2288.673084,0.26454,state,track,"reticle, cursor_proportional_y",0.006086
2288.693766,0.285025,state,track,"reticle, cursor_proportional_y",0.010415
2288.722269,0.313466,state,track,"reticle, cursor_proportional_y",0.00124
2288.747293,0.338579,state,track,"reticle, cursor_proportional_y",0.001067
2288.779334,0.370471,state,track,"reticle, cursor_proportional_y",0.000894
2288.816308,0.406864,state,track,"reticle, cursor_proportional_y",0.00072
2288.849682,0.440206,state,track,"reticle, cursor_proportional_y",0.000546
2288.882864,0.473426,state,track,"reticle, cursor_proportional_y",0.00037
2288.916598,0.507005,state,track,"reticle, cursor_proportional_y",0.000194
2288.949516,0.540058,state,track,"reticle, cursor_proportional_y",1.8e-05
2288.98293,0.573466,state,track,"reticle, cursor_proportional_y",-0.00016
2289.016445,0.606995,state,track,"reticle, cursor_proportional_y",0.004805
2289.050129,0.640431,state,track,"reticle, cursor_proportional_y",0.004625
2289.082568,0.67307,state,track,"reticle, cursor_proportional_y",0.004444
2289.117271,0.707122,state,track,"reticle, cursor_proportional_y",0.004262
2289.149802,0.740326,state,track,"reticle, cursor_proportional_y",0.004078
2289.183167,0.773713,state,track,"reticle, cursor_proportional_y",0.003893
2289.216706,0.807265,state,track,"reticle, cursor_proportional_y",0.003706
2289.249798,0.840213,state,track,"reticle, cursor_proportional_y",0.003518
2289.283201,0.873728,state,track,"reticle, cursor_proportional_y",0.003327
2289.316253,0.906834,state,track,"reticle, cursor_proportional_y",0.003135
2289.349718,0.940243,state,track,"reticle, cursor_proportional_y",0.002942
2289.383167,0.973695,state,track,"reticle, cursor_proportional_y",0.002746
2289.417587,1.007076,state,track,"reticle, cursor_proportional_y",0.002548
2289.450053,1.040458,state,track,"reticle, cursor_proportional_y",0.002348
2289.483218,1.073752,state,track,"reticle, cursor_proportional_y",0.002146
2289.516653,1.107175,state,track,"reticle, cursor_proportional_y",0.001941
2289.549698,1.140266,state,track,"reticle, cursor_proportional_y",0.001734
2289.583347,1.173583,state,track,"reticle, cursor_proportional_y",0.001524
2289.616425,1.206989,state,track,"reticle, cursor_proportional_y",0.001312
2289.650093,1.240539,state,track,"reticle, cursor_proportional_y",0.001098
2289.683269,1.273698,state,track,"reticle, cursor_proportional_y",0.00088
2289.716596,1.307155,state,track,"reticle, cursor_proportional_y",0.00066
2289.750233,1.340479,state,track,"reticle, cursor_proportional_y",0.000436
2289.782533,1.373134,state,track,"reticle, cursor_proportional_y",0.00021
2289.816778,1.407075,state,track,"reticle, cursor_proportional_y",-1.9e-05
2289.849532,1.440115,state,track,"reticle, cursor_proportional_y",0.004892
2289.883193,1.473747,state,track,"reticle, cursor_proportional_y",0.004657
2289.916747,1.50724,state,track,"reticle, cursor_proportional_y",0.004417
2289.950772,1.54053,state,track,"reticle, cursor_proportional_y",0.004175
2289.983,1.573585,state,track,"reticle, cursor_proportional_y",0.003929
2290.016344,1.606957,state,track,"reticle, cursor_proportional_y",0.003679
2290.049885,1.640393,state,track,"reticle, cursor_proportional_y",0.003426
2290.083176,1.673638,state,track,"reticle, cursor_proportional_y",0.003169
2290.116048,1.706681,state,track,"reticle, cursor_proportional_y",0.002908
2290.149693,1.740262,state,track,"reticle, cursor_proportional_y",0.002643
2290.183205,1.773708,state,track,"reticle, cursor_proportional_y",0.002374
2290.216656,1.807268,state,track,"reticle, cursor_proportional_y",0.002101
2290.249959,1.840414,state,track,"reticle, cursor_proportional_y",0.001824
2290.283186,1.873736,state,track,"reticle, cursor_proportional_y",0.001543
2290.316523,1.907084,state,track,"reticle, cursor_proportional_y",0.001257
2290.349893,1.940465,state,track,"reticle, cursor_proportional_y",0.000967
2290.383644,1.973647,state,track,"reticle, cursor_proportional_y",0.000673
2290.417838,2.007351,state,track,"reticle, cursor_proportional_y",0.000373
2290.44981,2.040345,state,track,"reticle, cursor_proportional_y",7e-05
2290.483313,2.073891,state,track,"reticle, cursor_proportional_y",-0.000239
2290.516244,2.106894,state,track,"reticle, cursor_proportional_y",0.004592
2290.549892,2.140408,state,track,"reticle, cursor_proportional_y",0.004273
2290.584081,2.173847,state,track,"reticle, cursor_proportional_y",0.00395
2290.616252,2.206809,state,track,"reticle, cursor_proportional_y",0.003621
2290.649999,2.240467,state,track,"reticle, cursor_proportional_y",0.003288
2290.683404,2.273891,state,track,"reticle, cursor_proportional_y",0.002949
2290.716543,2.307099,state,track,"reticle, cursor_proportional_y",0.002605
2290.75011,2.340487,state,track,"reticle, cursor_proportional_y",0.002255
2290.784062,2.373992,state,track,"reticle, cursor_proportional_y",0.0019
2290.816747,2.407369,state,track,"reticle, cursor_proportional_y",0.00154
2290.850096,2.440723,state,track,"reticle, cursor_proportional_y",0.001174
2290.883448,2.473971,state,track,"reticle, cursor_proportional_y",0.000802
2290.916986,2.507403,state,track,"reticle, cursor_proportional_y",0.000424
2290.950416,2.540819,state,track,"reticle, cursor_proportional_y",4.1e-05
2290.98451,2.574254,state,track,"reticle, cursor_proportional_y",-0.000349
2291.017322,2.607821,state,track,"reticle, cursor_proportional_y",0.0044
2291.050217,2.640603,state,track,"reticle, cursor_proportional_y",0.003998
2291.083343,2.67381,state,track,"reticle, cursor_proportional_y",0.00359
2291.116438,2.707103,state,track,"reticle, cursor_proportional_y",0.003176
2291.150085,2.74059,state,track,"reticle, cursor_proportional_y",0.002756
2291.183422,2.773876,state,track,"reticle, cursor_proportional_y",0.002329
2291.216873,2.807423,state,track,"reticle, cursor_proportional_y",0.001895
2291.250164,2.840541,state,track,"reticle, cursor_proportional_y",0.001455
2291.283318,2.873807,state,track,"reticle, cursor_proportional_y",0.001009
2291.316788,2.907389,state,track,"reticle, cursor_proportional_y",0.000556
2291.349862,2.940425,state,track,"reticle, cursor_proportional_y",9.6e-05
2291.383459,2.973951,state,track,"reticle, cursor_proportional_y",-0.000371
2291.418348,3.007299,state,track,"reticle, cursor_proportional_y",0.004299
2291.450181,3.040704,state,track,"reticle, cursor_proportional_y",0.003818
2291.483616,3.074117,state,track,"reticle, cursor_proportional_y",0.00333
2291.516949,3.107506,state,track,"reticle, cursor_proportional_y",0.002834
2291.549996,3.140536,state,track,"reticle, cursor_proportional_y",0.002332
2291.583566,3.173976,state,track,"reticle, cursor_proportional_y",0.001822
2291.617749,3.207552,state,track,"reticle, cursor_proportional_y",0.001305
2291.650231,3.24075,state,track,"reticle, cursor_proportional_y",0.00078
2291.683592,3.274107,state,track,"reticle, cursor_proportional_y",0.000248
2291.71723,3.307789,state,track,"reticle, cursor_proportional_y",-0.000292
2291.750226,3.340639,state,track,"reticle, cursor_proportional_y",0.004304
2291.78353,3.374064,state,track,"reticle, cursor_proportional_y",0.003749
2291.817599,3.407579,state,track,"reticle, cursor_proportional_y",0.003186
2291.850113,3.440701,state,track,"reticle, cursor_proportional_y",0.002615
2291.883618,3.474131,state,track,"reticle, cursor_proportional_y",0.002036
2291.917222,3.507683,state,track,"reticle, cursor_proportional_y",0.001449
2291.950276,3.540839,state,track,"reticle, cursor_proportional_y",0.000853
2291.983569,3.574035,state,track,"reticle, cursor_proportional_y",0.00025
2292.017814,3.607638,state,track,"reticle, cursor_proportional_y",-0.000362
2292.050309,3.640803,state,track,"reticle, cursor_proportional_y",0.004162
