2.245749,0.018485,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
4.089282,0.035861,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
4.325391,0.267334,aoi,sysmon,foreground,"(0, 820.8, 537, 432.0)"
4.326982,0.267334,aoi,sysmon,overdue,"(0, 820.8, 537, 432.0)"
4.333091,0.267334,aoi,sysmon,task_title,"(0, 864.0, 537, 820.8)"
4.335049,0.267334,aoi,sysmon,automode,"(228.225, 474.12, 308.775, 452.52)"
4.340064,0.267334,aoi,sysmon,scale1,"(40.275, 684.72, 93.975, 490.32)"
4.344289,0.267334,aoi,sysmon,scale2,"(174.525, 684.72, 228.22500000000002, 490.32)"
4.348612,0.267334,aoi,sysmon,scale3,"(308.775, 684.72, 362.47499999999997, 490.32)"
4.353089,0.267334,aoi,sysmon,scale4,"(443.025, 684.72, 496.72499999999997, 490.32)"
4.357159,0.267334,aoi,sysmon,light1,"(26.849999999999994, 781.9200000000001, 241.65, 723.6)"
4.361457,0.267334,aoi,sysmon,light2,"(295.35, 781.9200000000001, 510.15000000000003, 723.6)"
4.361573,0.267334,parameter,sysmon,title,System monitoring
4.361603,0.267334,parameter,sysmon,taskplacement,topleft
4.361628,0.267334,parameter,sysmon,taskupdatetime,200
4.361658,0.267334,parameter,sysmon,taskfeedback-overdue-active,0
4.361684,0.267334,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.361713,0.267334,parameter,sysmon,taskfeedback-overdue-delayms,2000
4.361745,0.267334,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
4.361789,0.267334,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
4.361832,0.267334,parameter,sysmon,taskfeedback-overdue-_is_visible,0
4.361875,0.267334,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000023E9E88BDF0>
4.361929,0.267334,parameter,sysmon,alerttimeout,10000
4.361975,0.267334,parameter,sysmon,automaticsolver,0
4.362008,0.267334,parameter,sysmon,automaticsolverdelay,1000
4.362049,0.267334,parameter,sysmon,displayautomationstate,1
4.362087,0.267334,parameter,sysmon,allowanykey,0
4.362127,0.267334,parameter,sysmon,feedbackduration,1500
4.362169,0.267334,parameter,sysmon,feedbacks-positive-active,1
4.362196,0.267334,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
4.362233,0.267334,parameter,sysmon,feedbacks-negative-active,1
4.362274,0.267334,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
4.362323,0.267334,parameter,sysmon,lights-1-name,F5
4.362364,0.267334,parameter,sysmon,lights-1-failure,0
4.362407,0.267334,parameter,sysmon,lights-1-default,on
4.36245,0.267334,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
4.362501,0.267334,parameter,sysmon,lights-1-key,F5
4.362535,0.267334,parameter,sysmon,lights-1-on,1
4.362562,0.267334,parameter,sysmon,lights-1-_failuretimer,
4.362699,0.267334,parameter,sysmon,lights-1-_onfailure,0
4.362764,0.267334,parameter,sysmon,lights-1-_milliresponsetime,0
4.362812,0.267334,parameter,sysmon,lights-1-_freezetimer,
4.362856,0.267334,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x0000023E9F3CD370>
4.362916,0.267334,parameter,sysmon,lights-2-name,F6
4.363095,0.267334,parameter,sysmon,lights-2-failure,0
4.363142,0.267334,parameter,sysmon,lights-2-default,off
4.363168,0.267334,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
4.363198,0.267334,parameter,sysmon,lights-2-key,F6
4.363222,0.267334,parameter,sysmon,lights-2-on,0
4.363246,0.267334,parameter,sysmon,lights-2-_failuretimer,
4.36327,0.267334,parameter,sysmon,lights-2-_onfailure,0
4.363294,0.267334,parameter,sysmon,lights-2-_milliresponsetime,0
4.363319,0.267334,parameter,sysmon,lights-2-_freezetimer,
4.363343,0.267334,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x0000023E9F3C6100>
4.363379,0.267334,parameter,sysmon,scales-1-name,F1
4.363405,0.267334,parameter,sysmon,scales-1-failure,0
4.36343,0.267334,parameter,sysmon,scales-1-side,0
4.363459,0.267334,parameter,sysmon,scales-1-key,F1
4.363498,0.267334,parameter,sysmon,scales-1-_failuretimer,
4.363527,0.267334,parameter,sysmon,scales-1-_onfailure,0
4.363568,0.267334,parameter,sysmon,scales-1-_milliresponsetime,0
4.363609,0.267334,parameter,sysmon,scales-1-_freezetimer,
4.363644,0.267334,parameter,sysmon,scales-1-_pos,5
4.363688,0.267334,parameter,sysmon,scales-1-_zone,0
4.363721,0.267334,parameter,sysmon,scales-1-_feedbacktimer,
4.363747,0.267334,parameter,sysmon,scales-1-_feedbacktype,
4.363783,0.267334,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x0000023E9F393880>
4.363836,0.267334,parameter,sysmon,scales-2-name,F2
4.363877,0.267334,parameter,sysmon,scales-2-failure,0
4.363915,0.267334,parameter,sysmon,scales-2-side,0
4.363957,0.267334,parameter,sysmon,scales-2-key,F2
4.364,0.267334,parameter,sysmon,scales-2-_failuretimer,
4.364043,0.267334,parameter,sysmon,scales-2-_onfailure,0
4.364072,0.267334,parameter,sysmon,scales-2-_milliresponsetime,0
4.364098,0.267334,parameter,sysmon,scales-2-_freezetimer,
4.364122,0.267334,parameter,sysmon,scales-2-_pos,5
4.364146,0.267334,parameter,sysmon,scales-2-_zone,0
4.364173,0.267334,parameter,sysmon,scales-2-_feedbacktimer,
4.364197,0.267334,parameter,sysmon,scales-2-_feedbacktype,
4.364228,0.267334,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x0000023E9F3BB550>
4.364274,0.267334,parameter,sysmon,scales-3-name,F3
4.364308,0.267334,parameter,sysmon,scales-3-failure,0
4.364352,0.267334,parameter,sysmon,scales-3-side,0
4.364393,0.267334,parameter,sysmon,scales-3-key,F3
4.364434,0.267334,parameter,sysmon,scales-3-_failuretimer,
4.364468,0.267334,parameter,sysmon,scales-3-_onfailure,0
4.364494,0.267334,parameter,sysmon,scales-3-_milliresponsetime,0
4.364518,0.267334,parameter,sysmon,scales-3-_freezetimer,
4.364542,0.267334,parameter,sysmon,scales-3-_pos,5
4.364566,0.267334,parameter,sysmon,scales-3-_zone,0
4.36459,0.267334,parameter,sysmon,scales-3-_feedbacktimer,
4.364613,0.267334,parameter,sysmon,scales-3-_feedbacktype,
4.364637,0.267334,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x0000023E9F3BDBB0>
4.364672,0.267334,parameter,sysmon,scales-4-name,F4
4.364695,0.267334,parameter,sysmon,scales-4-failure,0
4.364719,0.267334,parameter,sysmon,scales-4-side,0
4.364743,0.267334,parameter,sysmon,scales-4-key,F4
4.364766,0.267334,parameter,sysmon,scales-4-_failuretimer,
4.364789,0.267334,parameter,sysmon,scales-4-_onfailure,0
4.364813,0.267334,parameter,sysmon,scales-4-_milliresponsetime,0
4.364837,0.267334,parameter,sysmon,scales-4-_freezetimer,
4.36486,0.267334,parameter,sysmon,scales-4-_pos,5
4.364883,0.267334,parameter,sysmon,scales-4-_zone,0
4.364907,0.267334,parameter,sysmon,scales-4-_feedbacktimer,
4.36493,0.267334,parameter,sysmon,scales-4-_feedbacktype,
4.364953,0.267334,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000023E9F3C1CD0>
4.365386,0.267334,state,sysmon,"foreground, visibility",1
4.365662,0.267334,state,sysmon,"overdue, visibility",1
4.372546,0.267334,event,sysmon,self,start
4.379039,0.325491,seed_value,sysmon,,
4.379143,0.325491,seed_output,sysmon,,-1
4.379237,0.325491,seed_value,sysmon,,
4.379301,0.325491,seed_output,sysmon,,1
4.37938,0.325491,seed_value,sysmon,,
4.379418,0.325491,seed_output,sysmon,,1
4.379479,0.325491,seed_value,sysmon,,
