joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
0.0,-14.0,49.194989,0,1,-96,1,-94,0,1,0,1,0,0,0,0,7,5,5,7,0,0,1,0,0
2.75,-11.0,42.498137,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
3.0,-10.75,36.8587,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
3.0,-10.75,33.621011,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
3.0,-10.75,33.683821,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,7,5,0,0,1,0,0
3.25,-10.25,37.033197,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
3.25,-10.25,42.351733,1,1,-96,1,-94,0,1,0,1,0,0,0,0,7,3,5,5,0,0,1,0,0
3.0,-9.75,49.32306,0,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
1.25,-7.0,56.92985,0,1,-96,1,-94,0,1,0,1,0,0,0,0,7,5,7,7,0,0,1,0,0
2.0,-4.25,62.775323,0,1,-96,1,-94,0,1,0,1,0,0,0,0,6,6,6,6,0,0,1,0,0
2.25,-3.5,65.945052,0,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,7,7,0,0,1,0,0
2.25,0.75,68.492667,0,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
2.25,1.0,66.946548,0,1,-96,1,-94,0,1,0,1,0,0,0,0,7,3,7,5,0,0,1,0,0
2.25,1.0,65.263999,0,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
2.25,1.0,63.701697,0,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,7,7,0,0,1,0,0
2.25,1.0,62.268001,0,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
1.75,1.0,60.971271,0,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,5,7,0,0,1,0,0
1.75,0.75,59.745034,0,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,4,6,0,0,1,0,0
-0.5,0.75,58.87153,0,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,5,5,0,0,1,0,0
-1.75,0.75,57.635309,0,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.25,0.75,56.173695,0,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.25,0.75,54.657851,0,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.25,0.75,53.18883,0,1,-96,1,-94,0,1,0,1,0,0,0,0,3,3,7,5,0,0,1,0,0
-2.25,0.75,51.770582,0,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,6,0,0,1,0,0
-2.25,0.75,50.407358,0,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.25,0.75,49.103706,0,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-2.25,1.0,47.864461,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-2.25,1.0,46.445046,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.75,1.0,45.101873,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,7,3,3,0,0,1,0,0
-1.75,1.0,43.777564,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.75,1.0,42.504665,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,7,5,5,0,0,1,0,0
-1.0,1.0,41.287705,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,0.5,39.967218,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,3,5,0,0,1,0,0
-0.5,0.5,39.044287,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,6,0,0,1,0,0
-0.5,0.5,38.128022,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,3,7,0,0,1,0,0
-0.5,0.5,37.218561,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,6,4,6,0,0,1,0,0
-0.5,0.5,36.316058,1,1,-96,1,-94,0,1,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
-0.5,0.5,35.420674,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-0.5,0.5,34.53259,1,1,-96,1,-94,0,1,0,1,0,0,0,0,7,5,7,5,0,0,1,0,0
-0.5,0.5,33.651997,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,4,0,0,1,0,0
-0.5,0.5,32.779106,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,5,3,0,0,1,0,0
-0.5,0.5,31.914147,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-0.5,0.5,31.057368,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,3,5,0,0,1,0,0
-0.5,0.5,30.209044,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,0.5,29.369475,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-0.5,0.5,28.53899,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.5,0.5,27.71795,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,7,5,0,0,1,0,0
-0.5,0.5,26.906754,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.5,0.5,26.10584,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-0.5,0.5,25.315695,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-0.5,0.5,24.536853,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,3,7,5,0,0,1,0,0
-0.5,0.5,23.769908,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.5,0.5,23.015517,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,7,3,0,0,1,0,0
-0.5,0.5,22.27441,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,0.5,21.547395,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-0.5,0.5,20.83537,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.5,0.5,20.13933,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.5,0.5,19.46038,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,0.5,18.799742,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,3,5,0,0,1,0,0
-0.5,0.5,18.158769,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,0.5,17.538952,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.5,0.5,16.94193,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,0.5,16.369494,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-0.5,0.5,15.823591,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.5,0.5,15.30632,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-0.5,0.5,14.819921,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.5,0.5,14.366754,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,7,7,0,0,1,0,0
-0.5,0.5,13.949263,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.5,0.5,13.569934,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,7,5,0,0,1,0,0
-0.5,0.5,13.231226,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,0.5,12.935498,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,7,5,5,0,0,1,0,0
-0.5,0.5,12.684912,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,0.5,12.481339,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,5,3,5,0,0,1,0,0
-0.5,0.5,12.326257,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
-0.5,0.5,12.220663,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-0.5,0.0,12.164998,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,0.0,12.261088,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,7,3,0,0,1,0,0
0.75,-0.75,12.366869,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.75,-0.75,11.433408,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,5,3,0,0,1,0,0
1.0,-1.0,10.562726,1,1,-96,1,-94,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
1.0,-1.0,9.656984,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,7,3,0,0,1,0,0
1.0,-1.0,8.937723,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
1.0,-1.0,8.452593,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,7,5,3,0,0,1,0,0
1.0,-1.0,8.24296,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
0.25,1.0,8.329583,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,7,5,3,0,0,1,0,0
0.25,1.0,7.02751,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
0.25,1.0,5.732499,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
0.25,1.0,4.445043,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
0.25,1.0,3.166407,1,1,-96,1,-94,0,1,0,1,0,0,0,0,5,7,5,3,0,0,1,0,0
0.25,1.0,1.901194,1,1,-96,1,-94,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.25,1.0,0.688194,1,1,-96,1,-94,0,1,0,1,0,0,0,0,3,5,5,3,0,0,1,0,0
