logtime,scenario_time,type,module,address,value
250030.104318,0.068038,parameter,resman,tank-e-_infoside,right
250030.104333,0.068038,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7f7a4abfde80>
250030.104349,0.068038,parameter,resman,tank-f-level,3000
250030.104363,0.068038,parameter,resman,tank-f-max,4000
250030.104377,0.068038,parameter,resman,tank-f-target,
250030.104392,0.068038,parameter,resman,tank-f-depletable,0
250030.104406,0.068038,parameter,resman,tank-f-lossperminute,0
250030.104421,0.068038,parameter,resman,tank-f-_infoside,right
250030.104435,0.068038,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7f7a4ac068b0>
250030.104454,0.068038,parameter,resman,pump-1-flow,800
250030.104469,0.068038,parameter,resman,pump-1-state,off
250030.104484,0.068038,parameter,resman,pump-1-key,NUM_1
250030.104498,0.068038,parameter,resman,pump-1-_fromtank,c
250030.104512,0.068038,parameter,resman,pump-1-_totank,a
250030.104528,0.068038,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c028b80>
250030.104546,0.068038,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7f7a4ac067f0>
250030.104563,0.068038,parameter,resman,pump-2-flow,600
250030.104577,0.068038,parameter,resman,pump-2-state,off
250030.104591,0.068038,parameter,resman,pump-2-key,NUM_2
250030.104605,0.068038,parameter,resman,pump-2-_fromtank,e
250030.104619,0.068038,parameter,resman,pump-2-_totank,a
250030.104633,0.068038,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c03bfd0>
250030.10465,0.068038,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7f7a4ac13dc0>
250030.104667,0.068038,parameter,resman,pump-3-flow,800
250030.104682,0.068038,parameter,resman,pump-3-state,off
250030.104696,0.068038,parameter,resman,pump-3-key,NUM_3
250030.10471,0.068038,parameter,resman,pump-3-_fromtank,d
250030.104764,0.068038,parameter,resman,pump-3-_totank,b
250030.104782,0.068038,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c090e50>
250030.1048,0.068038,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7f7a4ac18fa0>
250030.104819,0.068038,parameter,resman,pump-4-flow,600
250030.104834,0.068038,parameter,resman,pump-4-state,off
250030.104848,0.068038,parameter,resman,pump-4-key,NUM_4
250030.104876,0.068038,parameter,resman,pump-4-_fromtank,f
250030.104891,0.068038,parameter,resman,pump-4-_totank,b
250030.104906,0.068038,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c026fd0>
250030.104923,0.068038,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7f7a4aa4cd30>
250030.10494,0.068038,parameter,resman,pump-5-flow,600
250030.104955,0.068038,parameter,resman,pump-5-state,off
250030.10497,0.068038,parameter,resman,pump-5-key,NUM_5
250030.104984,0.068038,parameter,resman,pump-5-_fromtank,e
250030.104998,0.068038,parameter,resman,pump-5-_totank,c
250030.105012,0.068038,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c090b80>
250030.105029,0.068038,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7f7a4aa53df0>
250030.105049,0.068038,parameter,resman,pump-6-flow,600
250030.105072,0.068038,parameter,resman,pump-6-state,off
250030.105087,0.068038,parameter,resman,pump-6-key,NUM_6
250030.1051,0.068038,parameter,resman,pump-6-_fromtank,f
250030.105115,0.068038,parameter,resman,pump-6-_totank,d
250030.105129,0.068038,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c025880>
250030.105145,0.068038,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7f7a4aa4cf70>
250030.105162,0.068038,parameter,resman,pump-7-flow,400
250030.105177,0.068038,parameter,resman,pump-7-state,off
250030.105191,0.068038,parameter,resman,pump-7-key,NUM_7
250030.105204,0.068038,parameter,resman,pump-7-_fromtank,a
250030.105219,0.068038,parameter,resman,pump-7-_totank,b
250030.105233,0.068038,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4c023b20>
250030.105249,0.068038,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x7f7a4aa60d30>
250030.105266,0.068038,parameter,resman,pump-8-flow,400
250030.10528,0.068038,parameter,resman,pump-8-state,off
250030.105294,0.068038,parameter,resman,pump-8-key,NUM_8
250030.105308,0.068038,parameter,resman,pump-8-_fromtank,b
250030.105322,0.068038,parameter,resman,pump-8-_totank,a
250030.105336,0.068038,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f7a4a3d2d00>
250030.105352,0.068038,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x7f7a4aa63d30>
250030.107502,0.068038,state,resman,"foreground, visibility",1
250030.107668,0.068038,state,resman,"overdue, visibility",1
250030.108585,0.068038,state,resman,"status_foreground, visibility",1
250030.118095,0.068038,state,resman,"status_foreground, visibility",0
250030.118139,0.068038,event,resman,self,start
250030.121967,0.175116,performance,resman,a_response_time,0
250030.122011,0.175116,performance,resman,a_in_tolerance,1
250030.122033,0.175116,performance,resman,a_deviation,0
250030.122052,0.175116,performance,resman,b_response_time,0
250030.12207,0.175116,performance,resman,b_in_tolerance,1
250030.122093,0.175116,performance,resman,b_deviation,0
250030.122139,0.175116,state,resman,"foreground, visibility",0
250030.123033,0.175116,state,resman,"automode, text",MANUAL
250030.123093,0.175116,state,resman,"overdue, visibility",0
250030.123879,0.175116,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
250030.124291,0.175116,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
250030.126287,0.175116,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
250030.126911,0.175116,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
250030.127443,0.175116,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
250030.127488,0.175116,input,track,joystick_x,0
250030.127513,0.175116,input,track,joystick_y,0
250030.127534,0.175116,performance,track,joystick_x,0
250030.127549,0.175116,performance,track,joystick_y,0
250030.12757,0.175116,parameter,track,title,Tracking
250030.127587,0.175116,parameter,track,taskplacement,topmid
250030.127602,0.175116,parameter,track,taskupdatetime,100
250030.127621,0.175116,parameter,track,taskfeedback-overdue-active,0
250030.127637,0.175116,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
250030.127654,0.175116,parameter,track,taskfeedback-overdue-delayms,2000
250030.12767,0.175116,parameter,track,taskfeedback-overdue-blinkdurationms,1000
250030.127686,0.175116,parameter,track,taskfeedback-overdue-_nexttoggletime,0
250030.127701,0.175116,parameter,track,taskfeedback-overdue-_is_visible,0
250030.127717,0.175116,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f7a4c02bf70>
250030.127737,0.175116,parameter,track,cursorcolor,"(0, 153, 0, 255)"
250030.127753,0.175116,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
250030.127769,0.175116,parameter,track,automaticsolver,0
250030.127784,0.175116,parameter,track,displayautomationstate,1
250030.127799,0.175116,parameter,track,targetproportion,0.25
250030.127815,0.175116,parameter,track,joystickforce,1
250030.12783,0.175116,parameter,track,inverseaxis,0
250030.128028,0.175116,state,track,"foreground, visibility",1
250030.128148,0.175116,state,track,"overdue, visibility",1
250030.129129,0.175116,event,track,self,start
250030.132422,0.185501,input,track,joystick_x,0
250030.132466,0.185501,input,track,joystick_y,0
250030.132488,0.185501,performance,track,joystick_x,0
250030.132504,0.185501,performance,track,joystick_y,0
250030.132532,0.185501,performance,track,cursor_in_target,1
250030.132553,0.185501,performance,track,center_deviation,0.0
250030.13259,0.185501,state,track,"foreground, visibility",0
250030.133107,0.185501,state,track,"automode, text",MANUAL
250030.133172,0.185501,state,track,"overdue, visibility",0
250030.133269,0.185501,state,track,"reticle, cursor_relative_x",1.555174
250030.133295,0.185501,state,track,"reticle, cursor_relative_y",1.866195
250030.133317,0.185501,state,track,"reticle, cursor_proportional_x",0.004
250030.133343,0.185501,state,track,"reticle, cursor_proportional_y",0.0048
250030.134036,0.185501,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
250030.134542,0.185501,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
250030.136852,0.185501,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
250030.137471,0.185501,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
250030.139973,0.185501,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
250030.141346,0.185501,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
250030.142698,0.185501,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
250030.143969,0.185501,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
250030.145365,0.185501,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
250030.146721,0.185501,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
250030.146772,0.185501,parameter,sysmon,title,System monitoring
250030.146794,0.185501,parameter,sysmon,taskplacement,topleft
250030.146811,0.185501,parameter,sysmon,taskupdatetime,100
250030.146831,0.185501,parameter,sysmon,taskfeedback-overdue-active,0
250030.146849,0.185501,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
250030.146868,0.185501,parameter,sysmon,taskfeedback-overdue-delayms,2000
250030.146885,0.185501,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
250030.146903,0.185501,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
250030.146919,0.185501,parameter,sysmon,taskfeedback-overdue-_is_visible,0
250030.146936,0.185501,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f7a4aa4c3d0>
250030.146957,0.185501,parameter,sysmon,alerttimeout,10000
250030.146974,0.185501,parameter,sysmon,automaticsolver,0
250030.147025,0.185501,parameter,sysmon,automaticsolverdelay,1000
250030.147044,0.185501,parameter,sysmon,displayautomationstate,1
250030.147061,0.185501,parameter,sysmon,allowanykey,0
250030.147077,0.185501,parameter,sysmon,feedbackduration,1500
250030.147095,0.185501,parameter,sysmon,feedbacks-positive-active,1
250030.147112,0.185501,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
250030.147131,0.185501,parameter,sysmon,feedbacks-negative-active,1
250030.147148,0.185501,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
250030.147167,0.185501,parameter,sysmon,lights-1-name,5
250030.147183,0.185501,parameter,sysmon,lights-1-failure,0
250030.1472,0.185501,parameter,sysmon,lights-1-default,on
250030.147214,0.185501,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
250030.14723,0.185501,parameter,sysmon,lights-1-key,_5
250030.147244,0.185501,parameter,sysmon,lights-1-on,1
250030.147259,0.185501,parameter,sysmon,lights-1-_failuretimer,
250030.147274,0.185501,parameter,sysmon,lights-1-_onfailure,0
250030.147288,0.185501,parameter,sysmon,lights-1-_milliresponsetime,0
250030.147311,0.185501,parameter,sysmon,lights-1-_freezetimer,
250030.147328,0.185501,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7f7a4a17aeb0>
250030.147347,0.185501,parameter,sysmon,lights-2-name,6
250030.147361,0.185501,parameter,sysmon,lights-2-failure,0
250030.147376,0.185501,parameter,sysmon,lights-2-default,off
250030.147391,0.185501,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
250030.147407,0.185501,parameter,sysmon,lights-2-key,_6
250030.147421,0.185501,parameter,sysmon,lights-2-on,0
250030.147436,0.185501,parameter,sysmon,lights-2-_failuretimer,
250030.14745,0.185501,parameter,sysmon,lights-2-_onfailure,0
250030.147464,0.185501,parameter,sysmon,lights-2-_milliresponsetime,0
250030.147479,0.185501,parameter,sysmon,lights-2-_freezetimer,
250030.147493,0.185501,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7f7a4a1827f0>
250030.147511,0.185501,parameter,sysmon,scales-1-name,1
250030.147526,0.185501,parameter,sysmon,scales-1-failure,0
250030.14754,0.185501,parameter,sysmon,scales-1-side,0
250030.147555,0.185501,parameter,sysmon,scales-1-key,_1
250030.147569,0.185501,parameter,sysmon,scales-1-_failuretimer,
250030.147583,0.185501,parameter,sysmon,scales-1-_onfailure,0
250030.147597,0.185501,parameter,sysmon,scales-1-_milliresponsetime,0
250030.147612,0.185501,parameter,sysmon,scales-1-_freezetimer,
250030.147626,0.185501,parameter,sysmon,scales-1-_pos,5
250030.147641,0.185501,parameter,sysmon,scales-1-_zone,0
250030.147655,0.185501,parameter,sysmon,scales-1-_feedbacktimer,
250030.147669,0.185501,parameter,sysmon,scales-1-_feedbacktype,
250030.147683,0.185501,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7f7a4a221e20>
250030.1477,0.185501,parameter,sysmon,scales-2-name,2
250030.147715,0.185501,parameter,sysmon,scales-2-failure,0
250030.147729,0.185501,parameter,sysmon,scales-2-side,0
250030.147744,0.185501,parameter,sysmon,scales-2-key,_2
250030.147757,0.185501,parameter,sysmon,scales-2-_failuretimer,
250030.147772,0.185501,parameter,sysmon,scales-2-_onfailure,0
250030.147786,0.185501,parameter,sysmon,scales-2-_milliresponsetime,0
250030.147801,0.185501,parameter,sysmon,scales-2-_freezetimer,
250030.147815,0.185501,parameter,sysmon,scales-2-_pos,5
250030.14783,0.185501,parameter,sysmon,scales-2-_zone,0
250030.147844,0.185501,parameter,sysmon,scales-2-_feedbacktimer,
250030.147859,0.185501,parameter,sysmon,scales-2-_feedbacktype,
250030.147873,0.185501,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7f7a4a173070>
250030.14789,0.185501,parameter,sysmon,scales-3-name,3
250030.147904,0.185501,parameter,sysmon,scales-3-failure,0
250030.147918,0.185501,parameter,sysmon,scales-3-side,0
250030.147933,0.185501,parameter,sysmon,scales-3-key,_3
250030.147947,0.185501,parameter,sysmon,scales-3-_failuretimer,
250030.147961,0.185501,parameter,sysmon,scales-3-_onfailure,0
250030.147976,0.185501,parameter,sysmon,scales-3-_milliresponsetime,0
250030.14799,0.185501,parameter,sysmon,scales-3-_freezetimer,
250030.14801,0.185501,parameter,sysmon,scales-3-_pos,5
250030.148025,0.185501,parameter,sysmon,scales-3-_zone,0
250030.148041,0.185501,parameter,sysmon,scales-3-_feedbacktimer,
250030.148055,0.185501,parameter,sysmon,scales-3-_feedbacktype,
250030.14807,0.185501,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7f7a4a1738b0>
250030.148087,0.185501,parameter,sysmon,scales-4-name,4
250030.148101,0.185501,parameter,sysmon,scales-4-failure,0
250030.148116,0.185501,parameter,sysmon,scales-4-side,0
250030.14813,0.185501,parameter,sysmon,scales-4-key,_4
250030.148144,0.185501,parameter,sysmon,scales-4-_failuretimer,
250030.148158,0.185501,parameter,sysmon,scales-4-_onfailure,0
250030.148173,0.185501,parameter,sysmon,scales-4-_milliresponsetime,0
250030.148187,0.185501,parameter,sysmon,scales-4-_freezetimer,
250030.148202,0.185501,parameter,sysmon,scales-4-_pos,5
250030.148216,0.185501,parameter,sysmon,scales-4-_zone,0
250030.14823,0.185501,parameter,sysmon,scales-4-_feedbacktimer,
250030.148244,0.185501,parameter,sysmon,scales-4-_feedbacktype,
250030.148259,0.185501,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7f7a4a178ee0>
250030.148448,0.185501,state,sysmon,"foreground, visibility",1
250030.148552,0.185501,state,sysmon,"overdue, visibility",1
250030.151142,0.185501,event,sysmon,self,start
250030.154854,0.207848,performance,sysmon,event_occured,0
250030.15505,0.207848,seed_value,sysmon,,
250030.155072,0.207848,seed_output,sysmon,,1
250030.15512,0.207848,seed_value,sysmon,,
250030.155138,0.207848,seed_output,sysmon,,1
250030.15517,0.207848,seed_value,sysmon,,
250030.155187,0.207848,seed_output,sysmon,,1
250030.155218,0.207848,seed_value,sysmon,,
250030.155235,0.207848,seed_output,sysmon,,-1
250030.155295,0.207848,state,sysmon,"foreground, visibility",0
250030.155865,0.207848,state,sysmon,"automode, text",MANUAL
250030.155915,0.207848,state,sysmon,"overdue, visibility",0
250030.155968,0.207848,state,sysmon,"scale1, arrow",6
250030.156015,0.207848,state,sysmon,"scale2, arrow",6
250030.156045,0.207848,state,sysmon,"scale3, arrow",6
250030.156123,0.207848,state,sysmon,"scale4, arrow",4
250030.156207,0.207848,event,track,automaticsolver,1
250030.234955,0.28799,performance,resman,a_response_time,0
250030.235123,0.28799,performance,resman,a_in_tolerance,1
250030.235174,0.28799,performance,resman,a_deviation,-1
250030.235216,0.28799,performance,resman,b_response_time,0
250030.235254,0.28799,performance,resman,b_in_tolerance,1
250030.235289,0.28799,performance,resman,b_deviation,-1
250030.235623,0.28799,state,resman,"tank_a, fluid_level",2499
250030.237011,0.28799,state,resman,"tank_a, fluid_label",2499
250030.237142,0.28799,state,resman,"tank_b, fluid_level",2499
250030.23753,0.28799,state,resman,"tank_b, fluid_label",2499
250030.237668,0.28799,performance,track,cursor_in_target,1
250030.237722,0.28799,performance,track,center_deviation,2.429249
250030.238144,0.28799,state,track,"automode, text",AUTO
250030.238322,0.28799,state,track,"reticle, cursor_relative_x",1.332713
250030.238374,0.28799,state,track,"reticle, cursor_relative_y",1.799209
250030.238421,0.28799,state,track,"reticle, cursor_proportional_x",0.003428
250030.238476,0.28799,state,track,"reticle, cursor_proportional_y",0.004628
250030.268892,0.321565,performance,sysmon,event_occured,0
250030.269169,0.321565,seed_value,sysmon,,
250030.26922,0.321565,seed_output,sysmon,,-1
250030.269298,0.321565,seed_value,sysmon,,
250030.269337,0.321565,seed_output,sysmon,,1
250030.269407,0.321565,seed_value,sysmon,,
250030.26947,0.321565,seed_output,sysmon,,-1
250030.269537,0.321565,seed_value,sysmon,,
250030.269572,0.321565,seed_output,sysmon,,-1
250030.269729,0.321565,state,sysmon,"scale1, arrow",5
250030.269804,0.321565,state,sysmon,"scale2, arrow",7
250030.269857,0.321565,state,sysmon,"scale3, arrow",5
250030.270025,0.321565,state,sysmon,"scale4, arrow",3
250030.335267,0.38832,performance,resman,a_response_time,0
250030.335436,0.38832,performance,resman,a_in_tolerance,1
250030.335487,0.38832,performance,resman,a_deviation,-2
250030.335534,0.38832,performance,resman,b_response_time,0
250030.335572,0.38832,performance,resman,b_in_tolerance,1
250030.335611,0.38832,performance,resman,b_deviation,-2
250030.3359,0.38832,state,resman,"tank_a, fluid_level",2498
250030.336767,0.38832,state,resman,"tank_a, fluid_label",2498
250030.336897,0.38832,state,resman,"tank_b, fluid_level",2498
250030.337285,0.38832,state,resman,"tank_b, fluid_label",2498
250030.33742,0.38832,performance,track,cursor_in_target,1
250030.33747,0.38832,performance,track,center_deviation,2.239034
250030.33765,0.38832,state,track,"reticle, cursor_relative_x",1.110193
250030.337703,0.38832,state,track,"reticle, cursor_relative_y",1.732122
250030.337749,0.38832,state,track,"reticle, cursor_proportional_x",0.002855
250030.337806,0.38832,state,track,"reticle, cursor_proportional_y",0.004455
250030.369218,0.421691,performance,sysmon,event_occured,0
250030.369464,0.421691,seed_value,sysmon,,
250030.369516,0.421691,seed_output,sysmon,,1
250030.369593,0.421691,seed_value,sysmon,,
250030.369631,0.421691,seed_output,sysmon,,-1
250030.369698,0.421691,seed_value,sysmon,,
250030.369735,0.421691,seed_output,sysmon,,1
250030.369802,0.421691,seed_value,sysmon,,
250030.369838,0.421691,seed_output,sysmon,,-1
250030.369965,0.421691,state,sysmon,"scale1, arrow",6
250030.370032,0.421691,state,sysmon,"scale2, arrow",6
250030.370081,0.421691,state,sysmon,"scale3, arrow",6
250030.370127,0.421691,state,sysmon,"scale4, arrow",4
250030.4445,0.497606,performance,resman,a_response_time,0
250030.444683,0.497606,performance,resman,a_in_tolerance,1
250030.445213,0.497606,performance,resman,a_deviation,-3
250030.445265,0.497606,performance,resman,b_response_time,0
250030.445305,0.497606,performance,resman,b_in_tolerance,1
250030.44534,0.497606,performance,resman,b_deviation,-3
250030.445561,0.497606,state,resman,"tank_a, fluid_level",2497
250030.446124,0.497606,state,resman,"tank_a, fluid_label",2497
250030.44623,0.497606,state,resman,"tank_b, fluid_level",2497
250030.446632,0.497606,state,resman,"tank_b, fluid_label",2497
250030.446771,0.497606,performance,track,cursor_in_target,1
250030.446836,0.497606,performance,track,center_deviation,2.05737
250030.447019,0.497606,state,track,"reticle, cursor_relative_x",0.887595
250030.447071,0.497606,state,track,"reticle, cursor_relative_y",1.6649
250030.447117,0.497606,state,track,"reticle, cursor_proportional_x",0.002283
250030.447174,0.497606,state,track,"reticle, cursor_proportional_y",0.004282
250030.485053,0.537697,performance,sysmon,event_occured,0
250030.485314,0.537697,seed_value,sysmon,,
250030.48536,0.537697,seed_output,sysmon,,1
250030.485431,0.537697,seed_value,sysmon,,
250030.485468,0.537697,seed_output,sysmon,,1
250030.485532,0.537697,seed_value,sysmon,,
250030.485566,0.537697,seed_output,sysmon,,1
250030.485627,0.537697,seed_value,sysmon,,
