logtime,scenario_time,type_attribute,module,address,value
250031.369342,1.421192,state,sysmon,scale2,7
250031.369387,1.421192,state,sysmon,scale3,7
250031.369429,1.421192,state,sysmon,scale4,3
250031.451269,1.504133,performance,resman,a_in_tolerance,1
250031.451315,1.504133,performance,resman,a_deviation,-12
250031.451394,1.504133,performance,resman,b_in_tolerance,1
250031.451428,1.504133,performance,resman,b_deviation,-12
250031.452927,1.504133,input,track,joystick_x,0
250031.452981,1.504133,input,track,joystick_y,0
250031.453027,1.504133,performance,track,joystick_x,0
250031.45306,1.504133,performance,track,joystick_y,0
250031.453115,1.504133,performance,track,cursor_in_target,1
250031.453156,1.504133,performance,track,center_deviation,5.984735
250031.4847,1.537313,performance,sysmon,event_occured,0
250031.485385,1.537313,state,sysmon,scale1,4
250031.48544,1.537313,state,sysmon,scale2,6
250031.485485,1.537313,state,sysmon,scale3,6
250031.485527,1.537313,state,sysmon,scale4,4
250031.567932,1.62081,performance,resman,a_in_tolerance,1
250031.567979,1.62081,performance,resman,a_deviation,-13
250031.568109,1.62081,performance,resman,b_in_tolerance,1
250031.568146,1.62081,performance,resman,b_deviation,-13
250031.56966,1.62081,input,track,joystick_x,0
250031.569715,1.62081,input,track,joystick_y,0
250031.569761,1.62081,performance,track,joystick_x,0
250031.569794,1.62081,performance,track,joystick_y,0
250031.569848,1.62081,performance,track,cursor_in_target,1
250031.569887,1.62081,performance,track,center_deviation,7.184518
250031.58503,1.637658,performance,sysmon,event_occured,0
250031.585855,1.637658,state,sysmon,scale1,5
250031.586082,1.637658,state,sysmon,scale2,5
250031.586181,1.637658,state,sysmon,scale3,5
250031.58627,1.637658,state,sysmon,scale4,5
250031.684566,1.737439,performance,resman,a_in_tolerance,1
250031.684611,1.737439,performance,resman,a_deviation,-14
250031.684693,1.737439,performance,resman,b_in_tolerance,1
250031.684726,1.737439,performance,resman,b_deviation,-14
250031.686235,1.737439,input,track,joystick_x,0
250031.686291,1.737439,input,track,joystick_y,0
250031.686337,1.737439,performance,track,joystick_x,0
250031.686371,1.737439,performance,track,joystick_y,0
250031.686425,1.737439,performance,track,cursor_in_target,1
250031.686465,1.737439,performance,track,center_deviation,8.387032
250031.701554,1.75426,performance,sysmon,event_occured,0
250031.702245,1.75426,state,sysmon,scale1,4
250031.702301,1.75426,state,sysmon,scale2,4
250031.702346,1.75426,state,sysmon,scale3,4
250031.702387,1.75426,state,sysmon,scale4,4
250031.784711,1.837508,performance,resman,a_in_tolerance,1
250031.784762,1.837508,performance,resman,a_deviation,-15
250031.78484,1.837508,performance,resman,b_in_tolerance,1
250031.784877,1.837508,performance,resman,b_deviation,-15
250031.78638,1.837508,input,track,joystick_x,0
250031.786436,1.837508,input,track,joystick_y,0
250031.78648,1.837508,performance,track,joystick_x,0
250031.786514,1.837508,performance,track,joystick_y,0
250031.786567,1.837508,performance,track,cursor_in_target,1
250031.786608,1.837508,performance,track,center_deviation,9.591007
250031.817833,1.870511,performance,sysmon,event_occured,0
250031.818522,1.870511,state,sysmon,scale1,5
250031.818576,1.870511,state,sysmon,scale2,3
250031.81862,1.870511,state,sysmon,scale3,3
250031.818663,1.870511,state,sysmon,scale4,3
250031.901743,1.954645,performance,resman,a_in_tolerance,1
250031.90179,1.954645,performance,resman,a_deviation,-16
250031.901872,1.954645,performance,resman,b_in_tolerance,1
250031.901908,1.954645,performance,resman,b_deviation,-16
250031.903304,1.954645,input,track,joystick_x,-20.75
250031.903366,1.954645,input,track,joystick_y,3.5
250031.903415,1.954645,performance,track,joystick_x,-20.75
250031.903451,1.954645,performance,track,joystick_y,3.5
250031.90351,1.954645,performance,track,cursor_in_target,1
250031.903551,1.954645,performance,track,center_deviation,10.795725
250031.918097,1.970772,performance,sysmon,event_occured,0
250031.918792,1.970772,state,sysmon,scale1,4
250031.918843,1.970772,state,sysmon,scale2,4
250031.918886,1.970772,state,sysmon,scale3,4
250031.918928,1.970772,state,sysmon,scale4,4
250032.017745,2.070651,performance,resman,a_in_tolerance,1
250032.017792,2.070651,performance,resman,a_deviation,-17
250032.017869,2.070651,performance,resman,b_in_tolerance,1
250032.017903,2.070651,performance,resman,b_deviation,-17
250032.019368,2.070651,input,track,joystick_x,-37.5
250032.019426,2.070651,input,track,joystick_y,11.5
250032.019473,2.070651,performance,track,joystick_x,-37.5
250032.01951,2.070651,performance,track,joystick_y,11.5
250032.019569,2.070651,performance,track,cursor_in_target,1
250032.019611,2.070651,performance,track,center_deviation,19.120449
250032.034797,2.087455,performance,sysmon,event_occured,0
250032.035491,2.087455,state,sysmon,scale1,5
250032.035544,2.087455,state,sysmon,scale2,5
250032.035587,2.087455,state,sysmon,scale3,5
250032.035628,2.087455,state,sysmon,scale4,5
250032.134429,2.187294,performance,resman,a_in_tolerance,1
250032.134479,2.187294,performance,resman,a_deviation,-18
250032.13456,2.187294,performance,resman,b_in_tolerance,1
250032.134595,2.187294,performance,resman,b_deviation,-18
250032.136114,2.187294,input,track,joystick_x,-35.25
250032.136174,2.187294,input,track,joystick_y,12.25
250032.136223,2.187294,performance,track,joystick_x,-35.25
250032.136259,2.187294,performance,track,joystick_y,12.25
250032.136315,2.187294,performance,track,cursor_in_target,0
250032.136356,2.187294,performance,track,center_deviation,56.657318
250032.151435,2.204154,performance,sysmon,event_occured,0
250032.152173,2.204154,state,sysmon,scale1,4
250032.152227,2.204154,state,sysmon,scale2,4
250032.15227,2.204154,state,sysmon,scale3,4
250032.152313,2.204154,state,sysmon,scale4,4
250032.251116,2.30401,performance,resman,a_in_tolerance,1
250032.251163,2.30401,performance,resman,a_deviation,-19
250032.251242,2.30401,performance,resman,b_in_tolerance,1
250032.251276,2.30401,performance,resman,b_deviation,-19
250032.252788,2.30401,input,track,joystick_x,-35.25
250032.25285,2.30401,input,track,joystick_y,12.25
250032.252899,2.30401,performance,track,joystick_x,-35.25
250032.252933,2.30401,performance,track,joystick_y,12.25
250032.253004,2.30401,performance,track,cursor_in_target,0
250032.253046,2.30401,performance,track,center_deviation,93.441203
250032.26818,2.320843,performance,sysmon,event_occured,0
250032.269027,2.320843,state,sysmon,scale1,3
250032.269081,2.320843,state,sysmon,scale2,5
250032.269125,2.320843,state,sysmon,scale3,3
250032.269168,2.320843,state,sysmon,scale4,5
250032.351191,2.404105,performance,resman,a_in_tolerance,1
250032.351237,2.404105,performance,resman,a_deviation,-20
250032.351317,2.404105,performance,resman,b_in_tolerance,1
250032.351352,2.404105,performance,resman,b_deviation,-20
250032.352916,2.404105,input,track,joystick_x,-35.25
250032.352977,2.404105,input,track,joystick_y,12.25
250032.353026,2.404105,performance,track,joystick_x,-35.25
250032.353061,2.404105,performance,track,joystick_y,12.25
250032.353119,2.404105,performance,track,cursor_in_target,0
250032.35316,2.404105,performance,track,center_deviation,130.2956
250032.384665,2.437286,performance,sysmon,event_occured,0
250032.385351,2.437286,state,sysmon,scale1,4
250032.385407,2.437286,state,sysmon,scale2,4
250032.385452,2.437286,state,sysmon,scale3,4
250032.385494,2.437286,state,sysmon,scale4,6
250032.467771,2.520639,performance,resman,a_in_tolerance,1
250032.467817,2.520639,performance,resman,a_deviation,-21
250032.467895,2.520639,performance,resman,b_in_tolerance,1
250032.467931,2.520639,performance,resman,b_deviation,-21
250032.469462,2.520639,input,track,joystick_x,-35.25
250032.46952,2.520639,input,track,joystick_y,12.25
250032.469569,2.520639,performance,track,joystick_x,-35.25
250032.469605,2.520639,performance,track,joystick_y,12.25
250032.46966,2.520639,performance,track,cursor_in_target,0
250032.4697,2.520639,performance,track,center_deviation,167.173967
250032.484916,2.537562,performance,sysmon,event_occured,0
250032.485608,2.537562,state,sysmon,scale1,3
250032.485662,2.537562,state,sysmon,scale2,5
250032.485706,2.537562,state,sysmon,scale3,5
250032.485749,2.537562,state,sysmon,scale4,7
250032.568092,2.62093,performance,resman,a_in_tolerance,1
250032.56814,2.62093,performance,resman,a_deviation,-22
250032.568381,2.62093,performance,resman,b_in_tolerance,1
250032.56842,2.62093,performance,resman,b_deviation,-22
250032.569839,2.62093,input,track,joystick_x,-25.0
250032.569899,2.62093,input,track,joystick_y,5.5
250032.569949,2.62093,performance,track,joystick_x,-25.0
250032.569983,2.62093,performance,track,joystick_y,5.5
250032.57004,2.62093,performance,track,cursor_in_target,0
250032.57008,2.62093,performance,track,center_deviation,204.063383
250032.585035,2.637699,performance,sysmon,event_occured,0
250032.585766,2.637699,state,sysmon,scale1,4
250032.58582,2.637699,state,sysmon,scale2,4
250032.585865,2.637699,state,sysmon,scale3,6
250032.585906,2.637699,state,sysmon,scale4,6
250032.684431,2.737159,performance,resman,a_in_tolerance,1
250032.684481,2.737159,performance,resman,a_deviation,-23
250032.684562,2.737159,performance,resman,b_in_tolerance,1
250032.684597,2.737159,performance,resman,b_deviation,-23
250032.686051,2.737159,input,track,joystick_x,-17.0
250032.686111,2.737159,input,track,joystick_y,0.5
250032.686161,2.737159,performance,track,joystick_x,-17.0
250032.686195,2.737159,performance,track,joystick_y,0.5
250032.686249,2.737159,performance,track,cursor_in_target,0
250032.686288,2.737159,performance,track,center_deviation,212.09757
250032.701313,2.75402,performance,sysmon,event_occured,0
250032.701973,2.75402,state,sysmon,scale1,5
250032.702028,2.75402,state,sysmon,scale2,3
250032.702073,2.75402,state,sysmon,scale3,7
250032.702114,2.75402,state,sysmon,scale4,5
250032.784616,2.837445,performance,resman,a_in_tolerance,1
250032.784663,2.837445,performance,resman,a_deviation,-24
250032.784885,2.837445,performance,resman,b_in_tolerance,1
250032.78492,2.837445,performance,resman,b_deviation,-24
250032.786359,2.837445,input,track,joystick_x,-14.25
250032.78642,2.837445,input,track,joystick_y,-1.75
250032.786469,2.837445,performance,track,joystick_x,-14.25
250032.786506,2.837445,performance,track,joystick_y,-1.75
250032.786564,2.837445,performance,track,cursor_in_target,0
250032.786604,2.837445,performance,track,center_deviation,204.683373
250032.801618,2.85433,performance,sysmon,event_occured,0
250032.802302,2.85433,state,sysmon,scale1,4
250032.802356,2.85433,state,sysmon,scale2,4
250032.802401,2.85433,state,sysmon,scale3,6
250032.802442,2.85433,state,sysmon,scale4,4
250032.884741,2.937582,performance,resman,a_in_tolerance,1
250032.884785,2.937582,performance,resman,a_deviation,-25
250032.884862,2.937582,performance,resman,b_in_tolerance,1
250032.884895,2.937582,performance,resman,b_deviation,-25
250032.886376,2.937582,input,track,joystick_x,-11.5
250032.886436,2.937582,input,track,joystick_y,-5.25
250032.886485,2.937582,performance,track,joystick_x,-11.5
250032.88652,2.937582,performance,track,joystick_y,-5.25
250032.886585,2.937582,performance,track,cursor_in_target,0
250032.886626,2.937582,performance,track,center_deviation,212.33632
250032.917667,2.970352,performance,sysmon,event_occured,0
250032.918369,2.970352,state,sysmon,scale1,3
250032.918423,2.970352,state,sysmon,scale2,3
250032.918467,2.970352,state,sysmon,scale3,5
250032.918507,2.970352,state,sysmon,scale4,3
250033.001045,3.053942,performance,resman,a_in_tolerance,1
250033.001092,3.053942,performance,resman,a_deviation,-26
250033.001171,3.053942,performance,resman,b_in_tolerance,1
250033.001205,3.053942,performance,resman,b_deviation,-26
250033.002699,3.053942,input,track,joystick_x,-11.0
250033.002759,3.053942,input,track,joystick_y,-6.0
250033.002808,3.053942,performance,track,joystick_x,-11.0
250033.002843,3.053942,performance,track,joystick_y,-6.0
250033.002899,3.053942,performance,track,cursor_in_target,0
250033.00294,3.053942,performance,track,center_deviation,207.387368
250033.017942,3.070628,performance,sysmon,event_occured,0
250033.018757,3.070628,state,sysmon,scale1,4
250033.018816,3.070628,state,sysmon,scale2,4
250033.018863,3.070628,state,sysmon,scale3,6
250033.018908,3.070628,state,sysmon,scale4,4
250033.101245,3.154122,performance,resman,a_in_tolerance,1
250033.101293,3.154122,performance,resman,a_deviation,-27
250033.101371,3.154122,performance,resman,b_in_tolerance,1
250033.101404,3.154122,performance,resman,b_deviation,-27
250033.102835,3.154122,input,track,joystick_x,-10.25
250033.102895,3.154122,input,track,joystick_y,-7.25
250033.102944,3.154122,performance,track,joystick_x,-10.25
250033.102981,3.154122,performance,track,joystick_y,-7.25
250033.103036,3.154122,performance,track,cursor_in_target,0
250033.10308,3.154122,performance,track,center_deviation,208.729643
250033.117963,3.170636,performance,sysmon,event_occured,0
250033.11866,3.170636,state,sysmon,scale1,3
250033.118716,3.170636,state,sysmon,scale2,5
250033.118761,3.170636,state,sysmon,scale3,5
250033.118802,3.170636,state,sysmon,scale4,3
250033.217705,3.270583,performance,resman,a_in_tolerance,1
250033.217751,3.270583,performance,resman,a_deviation,-28
250033.217828,3.270583,performance,resman,b_in_tolerance,1
250033.217865,3.270583,performance,resman,b_deviation,-28
250033.219318,3.270583,input,track,joystick_x,-3.25
250033.219378,3.270583,input,track,joystick_y,-9.75
250033.219507,3.270583,performance,track,joystick_x,-3.25
250033.21955,3.270583,performance,track,joystick_y,-9.75
250033.21961,3.270583,performance,track,cursor_in_target,0
250033.219651,3.270583,performance,track,center_deviation,205.078739
250033.234825,3.287459,performance,sysmon,event_occured,0
250033.235558,3.287459,state,sysmon,scale1,4
250033.235612,3.287459,state,sysmon,scale2,4
250033.235657,3.287459,state,sysmon,scale3,4
250033.235698,3.287459,state,sysmon,scale4,4
250033.317975,3.370858,performance,resman,a_in_tolerance,1
250033.318022,3.370858,performance,resman,a_deviation,-29
250033.318098,3.370858,performance,resman,b_in_tolerance,1
250033.318133,3.370858,performance,resman,b_deviation,-29
250033.319698,3.370858,input,track,joystick_x,1.5
250033.319761,3.370858,input,track,joystick_y,-10.0
250033.319815,3.370858,performance,track,joystick_x,1.5
250033.319852,3.370858,performance,track,joystick_y,-10.0
250033.319911,3.370858,performance,track,cursor_in_target,0
250033.319957,3.370858,performance,track,center_deviation,203.698777
250033.33487,3.387541,performance,sysmon,event_occured,0
250033.33557,3.387541,state,sysmon,scale1,5
250033.335625,3.387541,state,sysmon,scale2,3
250033.33567,3.387541,state,sysmon,scale3,5
250033.335711,3.387541,state,sysmon,scale4,3
250033.434464,3.487304,performance,resman,a_in_tolerance,1
250033.43451,3.487304,performance,resman,a_deviation,-30
250033.434588,3.487304,performance,resman,b_in_tolerance,1
250033.434623,3.487304,performance,resman,b_deviation,-30
250033.436134,3.487304,input,track,joystick_x,5.5
250033.436192,3.487304,input,track,joystick_y,-11.0
250033.436242,3.487304,performance,track,joystick_x,5.5
250033.436277,3.487304,performance,track,joystick_y,-11.0
250033.436332,3.487304,performance,track,cursor_in_target,0
250033.436376,3.487304,performance,track,center_deviation,195.845125
250033.45141,3.50412,performance,sysmon,event_occured,0
250033.452174,3.50412,state,sysmon,scale1,6
250033.452233,3.50412,state,sysmon,scale2,4
250033.452281,3.50412,state,sysmon,scale3,4
250033.452326,3.50412,state,sysmon,scale4,4
250033.551236,3.604122,performance,resman,a_in_tolerance,1
250033.551281,3.604122,performance,resman,a_deviation,-31
250033.551361,3.604122,performance,resman,b_in_tolerance,1
250033.551399,3.604122,performance,resman,b_deviation,-31
250033.552834,3.604122,input,track,joystick_x,8.0
250033.552892,3.604122,input,track,joystick_y,-9.75
250033.552943,3.604122,performance,track,joystick_x,8.0
250033.552979,3.604122,performance,track,joystick_y,-9.75
250033.553034,3.604122,performance,track,cursor_in_target,0
250033.553078,3.604122,performance,track,center_deviation,187.308893
250033.553497,3.604122,performance,sysmon,event_occured,0
250033.554018,3.604122,state,sysmon,scale1,5
250033.554069,3.604122,state,sysmon,scale2,3
250033.554113,3.604122,state,sysmon,scale3,5
250033.554153,3.604122,state,sysmon,scale4,5
250033.667518,3.720398,performance,resman,a_in_tolerance,1
250033.667564,3.720398,performance,resman,a_deviation,-32
250033.667643,3.720398,performance,resman,b_in_tolerance,1
250033.667677,3.720398,performance,resman,b_deviation,-32
250033.66917,3.720398,input,track,joystick_x,14.5
250033.66923,3.720398,input,track,joystick_y,-6.25
250033.669279,3.720398,performance,track,joystick_x,14.5
250033.669314,3.720398,performance,track,joystick_y,-6.25
250033.669373,3.720398,performance,track,cursor_in_target,0
250033.669414,3.720398,performance,track,center_deviation,176.92109
250033.66991,3.720398,performance,sysmon,event_occured,0
250033.670436,3.720398,state,sysmon,scale1,4
250033.670489,3.720398,state,sysmon,scale2,4
250033.670534,3.720398,state,sysmon,scale3,4
250033.670575,3.720398,state,sysmon,scale4,4
250033.767985,3.820857,performance,resman,a_in_tolerance,1
250033.768055,3.820857,performance,resman,a_deviation,-33
250033.76814,3.820857,performance,resman,b_in_tolerance,1
250033.768175,3.820857,performance,resman,b_deviation,-33
250033.769604,3.820857,input,track,joystick_x,18.75
250033.769663,3.820857,input,track,joystick_y,-3.75
250033.769715,3.820857,performance,track,joystick_x,18.75
250033.769751,3.820857,performance,track,joystick_y,-3.75
250033.769807,3.820857,performance,track,cursor_in_target,0
250033.769847,3.820857,performance,track,center_deviation,160.947278
250033.770268,3.820857,performance,sysmon,event_occured,0
250033.770781,3.820857,state,sysmon,scale1,3
250033.770831,3.820857,state,sysmon,scale2,5
250033.770875,3.820857,state,sysmon,scale3,3
250033.770916,3.820857,state,sysmon,scale4,3
250033.884621,3.937445,performance,resman,a_in_tolerance,1
250033.884671,3.937445,performance,resman,a_deviation,-34
250033.884749,3.937445,performance,resman,b_in_tolerance,1
250033.884782,3.937445,performance,resman,b_deviation,-34
250033.886281,3.937445,input,track,joystick_x,20.75
250033.88634,3.937445,input,track,joystick_y,-2.75
250033.88639,3.937445,performance,track,joystick_x,20.75
250033.886425,3.937445,performance,track,joystick_y,-2.75
250033.886478,3.937445,performance,track,cursor_in_target,0
250033.886523,3.937445,performance,track,center_deviation,141.234558
250033.88694,3.937445,performance,sysmon,event_occured,0
250033.887448,3.937445,state,sysmon,scale1,4
250033.8875,3.937445,state,sysmon,scale2,4
250033.887545,3.937445,state,sysmon,scale3,4
250033.887586,3.937445,state,sysmon,scale4,4
250034.001105,4.053984,performance,resman,a_in_tolerance,1
250034.00115,4.053984,performance,resman,a_deviation,-35
250034.001257,4.053984,performance,resman,b_in_tolerance,1
250034.001292,4.053984,performance,resman,b_deviation,-35
250034.002863,4.053984,input,track,joystick_x,20.75
250034.002921,4.053984,input,track,joystick_y,-2.5
250034.002971,4.053984,performance,track,joystick_x,20.75
250034.003007,4.053984,performance,track,joystick_y,-2.5
250034.003065,4.053984,performance,track,cursor_in_target,0
250034.003105,4.053984,performance,track,center_deviation,119.74475
250034.003524,4.053984,performance,sysmon,event_occured,0
250034.004083,4.053984,state,sysmon,scale1,3
250034.004141,4.053984,state,sysmon,scale2,5
250034.004186,4.053984,state,sysmon,scale3,3
250034.004227,4.053984,state,sysmon,scale4,5
250034.117681,4.170546,performance,resman,a_in_tolerance,1
250034.117728,4.170546,performance,resman,a_deviation,-36
250034.117807,4.170546,performance,resman,b_in_tolerance,1
250034.117841,4.170546,performance,resman,b_deviation,-36
250034.119351,4.170546,input,track,joystick_x,20.75
250034.119409,4.170546,input,track,joystick_y,-2.5
250034.119531,4.170546,performance,track,joystick_x,20.75
250034.119569,4.170546,performance,track,joystick_y,-2.5
250034.119626,4.170546,performance,track,cursor_in_target,0
250034.119665,4.170546,performance,track,center_deviation,98.354621
250034.120121,4.170546,performance,sysmon,event_occured,0
250034.120634,4.170546,state,sysmon,scale1,4
250034.120727,4.170546,state,sysmon,scale2,6
250034.120775,4.170546,state,sysmon,scale3,4
250034.120817,4.170546,state,sysmon,scale4,6
250034.234385,4.287219,performance,resman,a_in_tolerance,1
250034.234431,4.287219,performance,resman,a_deviation,-37
250034.234512,4.287219,performance,resman,b_in_tolerance,1
250034.234548,4.287219,performance,resman,b_deviation,-37
250034.236082,4.287219,input,track,joystick_x,20.75
250034.236142,4.287219,input,track,joystick_y,-2.5
250034.236192,4.287219,performance,track,joystick_x,20.75
250034.236226,4.287219,performance,track,joystick_y,-2.5
250034.23628,4.287219,performance,track,cursor_in_target,0
250034.236322,4.287219,performance,track,center_deviation,77.067051
250034.236744,4.287219,performance,sysmon,event_occured,0
250034.237258,4.287219,state,sysmon,scale1,3
250034.23731,4.287219,state,sysmon,scale2,5
250034.237355,4.287219,state,sysmon,scale3,5
250034.237395,4.287219,state,sysmon,scale4,7
250034.351249,4.404139,performance,resman,a_in_tolerance,1
250034.351294,4.404139,performance,resman,a_deviation,-38
250034.351376,4.404139,performance,resman,b_in_tolerance,1
250034.35141,4.404139,performance,resman,b_deviation,-38
250034.352864,4.404139,input,track,joystick_x,19.75
250034.352922,4.404139,input,track,joystick_y,-2.75
250034.352971,4.404139,performance,track,joystick_x,19.75
250034.353006,4.404139,performance,track,joystick_y,-2.75
250034.35306,4.404139,performance,track,cursor_in_target,0
250034.3531,4.404139,performance,track,center_deviation,55.998409
250034.353519,4.404139,performance,sysmon,event_occured,0
250034.35404,4.404139,state,sysmon,scale1,4
250034.354092,4.404139,state,sysmon,scale2,4
250034.354136,4.404139,state,sysmon,scale3,4
250034.354178,4.404139,state,sysmon,scale4,6
250034.467653,4.520526,performance,resman,a_in_tolerance,1
250034.467699,4.520526,performance,resman,a_deviation,-39
250034.467777,4.520526,performance,resman,b_in_tolerance,1
250034.467811,4.520526,performance,resman,b_deviation,-39
250034.469329,4.520526,input,track,joystick_x,17.75
250034.469389,4.520526,input,track,joystick_y,-3.75
250034.469438,4.520526,performance,track,joystick_x,17.75
250034.469474,4.520526,performance,track,joystick_y,-3.75
250034.469529,4.520526,performance,track,cursor_in_target,1
250034.469569,4.520526,performance,track,center_deviation,36.315829
250034.470152,4.520526,performance,sysmon,event_occured,0
250034.470752,4.520526,state,sysmon,scale1,5
250034.470805,4.520526,state,sysmon,scale2,3
250034.470852,4.520526,state,sysmon,scale3,3
250034.470894,4.520526,state,sysmon,scale4,7
250034.567886,4.620771,performance,resman,a_in_tolerance,1
250034.567934,4.620771,performance,resman,a_deviation,-40
250034.568047,4.620771,performance,resman,b_in_tolerance,1
250034.568103,4.620771,performance,resman,b_deviation,-40
250034.569527,4.620771,input,track,joystick_x,17.25
250034.569586,4.620771,input,track,joystick_y,-4.25
250034.569636,4.620771,performance,track,joystick_x,17.25
250034.569672,4.620771,performance,track,joystick_y,-4.25
250034.569727,4.620771,performance,track,cursor_in_target,1
250034.569766,4.620771,performance,track,center_deviation,19.347743
250034.570175,4.620771,performance,sysmon,event_occured,0
250034.570691,4.620771,state,sysmon,scale1,6
250034.570745,4.620771,state,sysmon,scale2,4
250034.570788,4.620771,state,sysmon,scale3,4
250034.57083,4.620771,state,sysmon,scale4,6
250034.684565,4.737385,performance,resman,a_in_tolerance,1
250034.684611,4.737385,performance,resman,a_deviation,-41
250034.684832,4.737385,performance,resman,b_in_tolerance,1
250034.684869,4.737385,performance,resman,b_deviation,-41
250034.686302,4.737385,input,track,joystick_x,13.0
250034.686359,4.737385,input,track,joystick_y,-6.5
250034.686408,4.737385,performance,track,joystick_x,13.0
250034.686443,4.737385,performance,track,joystick_y,-6.5
250034.686498,4.737385,performance,track,cursor_in_target,1
250034.686539,4.737385,performance,track,center_deviation,10.806723
250034.686952,4.737385,performance,sysmon,event_occured,0
250034.68747,4.737385,state,sysmon,scale1,5
250034.687522,4.737385,state,sysmon,scale2,5
250034.687566,4.737385,state,sysmon,scale3,3
250034.687607,4.737385,state,sysmon,scale4,7
250034.801033,4.853901,performance,resman,a_in_tolerance,1
250034.801095,4.853901,performance,resman,a_deviation,-42
250034.80121,4.853901,performance,resman,b_in_tolerance,1
250034.801247,4.853901,performance,resman,b_deviation,-42
250034.802696,4.853901,input,track,joystick_x,13.0
250034.802756,4.853901,input,track,joystick_y,-6.5
250034.802806,4.853901,performance,track,joystick_x,13.0
250034.802841,4.853901,performance,track,joystick_y,-6.5
250034.802896,4.853901,performance,track,cursor_in_target,1
250034.802936,4.853901,performance,track,center_deviation,18.332595
250034.803349,4.853901,performance,sysmon,event_occured,0
250034.803858,4.853901,state,sysmon,scale1,6
250034.803909,4.853901,state,sysmon,scale2,6
250034.803966,4.853901,state,sysmon,scale3,4
250034.804021,4.853901,state,sysmon,scale4,6
250034.917651,4.970491,performance,resman,a_in_tolerance,1
250034.917718,4.970491,performance,resman,a_deviation,-43
250034.917836,4.970491,performance,resman,b_in_tolerance,1
250034.917871,4.970491,performance,resman,b_deviation,-43
250034.919363,4.970491,input,track,joystick_x,13.0
250034.919422,4.970491,input,track,joystick_y,-6.5
250034.919473,4.970491,performance,track,joystick_x,13.0
250034.919507,4.970491,performance,track,joystick_y,-6.5
250034.919561,4.970491,performance,track,cursor_in_target,1
250034.919601,4.970491,performance,track,center_deviation,31.570066
250034.920027,4.970491,performance,sysmon,event_occured,0
250034.920541,4.970491,state,sysmon,scale1,5
250034.920594,4.970491,state,sysmon,scale2,5
250034.920639,4.970491,state,sysmon,scale3,3
250034.920682,4.970491,state,sysmon,scale4,7
250035.017678,5.070501,performance,resman,a_in_tolerance,1
250035.017739,5.070501,performance,resman,a_deviation,-44
250035.017849,5.070501,performance,resman,b_in_tolerance,1
