logtime,scenario_time,type_attribute,module,address,value
246444.369644,1.276863,state,sysmon,scale1,6
246444.369698,1.276863,state,sysmon,scale2,4
246444.369743,1.276863,state,sysmon,scale3,4
246444.369784,1.276863,state,sysmon,scale4,6
246444.452173,1.360158,performance,resman,a_in_tolerance,1
246444.452217,1.360158,performance,resman,a_deviation,-11
246444.452439,1.360158,performance,resman,b_in_tolerance,1
246444.452481,1.360158,performance,resman,b_deviation,-11
246444.454032,1.360158,input,track,joystick_x,8.5
246444.454155,1.360158,input,track,joystick_y,33.5
246444.454207,1.360158,performance,track,joystick_x,8.5
246444.454245,1.360158,performance,track,joystick_y,33.5
246444.454303,1.360158,performance,track,cursor_in_target,0
246444.454347,1.360158,performance,track,center_deviation,125.128169
246444.46915,1.377113,performance,sysmon,event_occured,0
246444.469823,1.377113,state,sysmon,scale1,5
246444.469879,1.377113,state,sysmon,scale2,5
246444.469926,1.377113,state,sysmon,scale3,5
246444.469968,1.377113,state,sysmon,scale4,5
246444.5683,1.47636,performance,resman,a_in_tolerance,1
246444.568346,1.47636,performance,resman,a_deviation,-12
246444.568423,1.47636,performance,resman,b_in_tolerance,1
246444.568457,1.47636,performance,resman,b_deviation,-12
246444.569998,1.47636,input,track,joystick_x,3.25
246444.57008,1.47636,input,track,joystick_y,21.75
246444.570129,1.47636,performance,track,joystick_x,3.25
246444.570164,1.47636,performance,track,joystick_y,21.75
246444.570221,1.47636,performance,track,cursor_in_target,0
246444.570262,1.47636,performance,track,center_deviation,160.767478
246444.585736,1.493632,performance,sysmon,event_occured,0
246444.586438,1.493632,state,sysmon,scale1,4
246444.586494,1.493632,state,sysmon,scale2,6
246444.58654,1.493632,state,sysmon,scale3,6
246444.586583,1.493632,state,sysmon,scale4,4
246444.668691,1.576727,performance,resman,a_in_tolerance,1
246444.668736,1.576727,performance,resman,a_deviation,-13
246444.668814,1.576727,performance,resman,b_in_tolerance,1
246444.668849,1.576727,performance,resman,b_deviation,-13
246444.670403,1.576727,input,track,joystick_x,0.0
246444.670464,1.576727,input,track,joystick_y,17.5
246444.670514,1.576727,performance,track,joystick_x,0.0
246444.670549,1.576727,performance,track,joystick_y,17.5
246444.670606,1.576727,performance,track,cursor_in_target,0
246444.670647,1.576727,performance,track,center_deviation,183.767245
246444.685751,1.593674,performance,sysmon,event_occured,0
246444.686518,1.593674,state,sysmon,scale1,5
246444.686574,1.593674,state,sysmon,scale2,5
246444.68662,1.593674,state,sysmon,scale3,5
246444.686662,1.593674,state,sysmon,scale4,5
246444.785074,1.69312,performance,resman,a_in_tolerance,1
246444.785118,1.69312,performance,resman,a_deviation,-14
246444.785198,1.69312,performance,resman,b_in_tolerance,1
246444.785232,1.69312,performance,resman,b_deviation,-14
246444.786832,1.69312,input,track,joystick_x,-1.5
246444.786896,1.69312,input,track,joystick_y,13.0
246444.786944,1.69312,performance,track,joystick_x,-1.5
246444.786978,1.69312,performance,track,joystick_y,13.0
246444.787037,1.69312,performance,track,cursor_in_target,0
246444.78708,1.69312,performance,track,center_deviation,198.917674
246444.802083,1.710014,performance,sysmon,event_occured,0
246444.802808,1.710014,state,sysmon,scale1,6
246444.802863,1.710014,state,sysmon,scale2,4
246444.802906,1.710014,state,sysmon,scale3,4
246444.802947,1.710014,state,sysmon,scale4,6
246444.885345,1.793394,performance,resman,a_in_tolerance,1
246444.885389,1.793394,performance,resman,a_deviation,-15
246444.885469,1.793394,performance,resman,b_in_tolerance,1
246444.885504,1.793394,performance,resman,b_deviation,-15
246444.887012,1.793394,input,track,joystick_x,-3.0
246444.887076,1.793394,input,track,joystick_y,10.0
246444.887123,1.793394,performance,track,joystick_x,-3.0
246444.88723,1.793394,performance,track,joystick_y,10.0
246444.887293,1.793394,performance,track,cursor_in_target,0
246444.887336,1.793394,performance,track,center_deviation,195.274286
246444.918627,1.826615,performance,sysmon,event_occured,0
246444.919304,1.826615,state,sysmon,scale1,5
246444.91936,1.826615,state,sysmon,scale2,3
246444.919406,1.826615,state,sysmon,scale3,3
246444.91945,1.826615,state,sysmon,scale4,5
246444.985699,1.893733,performance,resman,a_in_tolerance,1
246444.985745,1.893733,performance,resman,a_deviation,-16
246444.985829,1.893733,performance,resman,b_in_tolerance,1
246444.985869,1.893733,performance,resman,b_deviation,-16
246444.987462,1.893733,input,track,joystick_x,-4.0
246444.987528,1.893733,input,track,joystick_y,7.75
246444.987579,1.893733,performance,track,joystick_x,-4.0
246444.987612,1.893733,performance,track,joystick_y,7.75
246444.987668,1.893733,performance,track,cursor_in_target,0
246444.987709,1.893733,performance,track,center_deviation,198.313534
246445.035327,1.943263,performance,sysmon,event_occured,0
246445.036024,1.943263,state,sysmon,scale1,6
246445.036079,1.943263,state,sysmon,scale2,4
246445.036128,1.943263,state,sysmon,scale3,4
246445.036169,1.943263,state,sysmon,scale4,4
246445.101857,2.009877,performance,resman,a_in_tolerance,1
246445.101903,2.009877,performance,resman,a_deviation,-17
246445.101982,2.009877,performance,resman,b_in_tolerance,1
246445.102016,2.009877,performance,resman,b_deviation,-17
246445.103591,2.009877,input,track,joystick_x,-4.0
246445.103653,2.009877,input,track,joystick_y,6.75
246445.103702,2.009877,performance,track,joystick_x,-4.0
246445.103735,2.009877,performance,track,joystick_y,6.75
246445.103792,2.009877,performance,track,cursor_in_target,0
246445.103837,2.009877,performance,track,center_deviation,196.401416
246445.152092,2.05994,performance,sysmon,event_occured,0
246445.152824,2.05994,state,sysmon,scale1,7
246445.15288,2.05994,state,sysmon,scale2,5
246445.152923,2.05994,state,sysmon,scale3,5
246445.152965,2.05994,state,sysmon,scale4,5
246445.201921,2.109956,performance,resman,a_in_tolerance,1
246445.201965,2.109956,performance,resman,a_deviation,-18
246445.202046,2.109956,performance,resman,b_in_tolerance,1
246445.202086,2.109956,performance,resman,b_deviation,-18
246445.203719,2.109956,input,track,joystick_x,-4.0
246445.203782,2.109956,input,track,joystick_y,5.75
246445.203831,2.109956,performance,track,joystick_x,-4.0
246445.203864,2.109956,performance,track,joystick_y,5.75
246445.203919,2.109956,performance,track,cursor_in_target,0
246445.203961,2.109956,performance,track,center_deviation,197.139711
246445.269987,2.177891,performance,sysmon,event_occured,0
246445.270691,2.177891,state,sysmon,scale1,6
246445.270748,2.177891,state,sysmon,scale2,6
246445.270792,2.177891,state,sysmon,scale3,6
246445.270836,2.177891,state,sysmon,scale4,6
246445.318341,2.226416,performance,resman,a_in_tolerance,1
246445.318385,2.226416,performance,resman,a_deviation,-19
246445.318461,2.226416,performance,resman,b_in_tolerance,1
246445.318494,2.226416,performance,resman,b_deviation,-19
246445.32005,2.226416,input,track,joystick_x,-4.25
246445.320116,2.226416,input,track,joystick_y,5.25
246445.320164,2.226416,performance,track,joystick_x,-4.25
246445.320198,2.226416,performance,track,joystick_y,5.25
246445.320254,2.226416,performance,track,cursor_in_target,0
246445.320299,2.226416,performance,track,center_deviation,196.557044
246445.385388,2.293318,performance,sysmon,event_occured,0
246445.386231,2.293318,state,sysmon,scale1,5
246445.386285,2.293318,state,sysmon,scale2,5
246445.386328,2.293318,state,sysmon,scale3,5
246445.38637,2.293318,state,sysmon,scale4,5
246445.418347,2.326422,performance,resman,a_in_tolerance,1
246445.418391,2.326422,performance,resman,a_deviation,-20
246445.418469,2.326422,performance,resman,b_in_tolerance,1
246445.418503,2.326422,performance,resman,b_deviation,-20
246445.419997,2.326422,input,track,joystick_x,-6.25
246445.420073,2.326422,input,track,joystick_y,-1.0
246445.420124,2.326422,performance,track,joystick_x,-6.25
246445.420159,2.326422,performance,track,joystick_y,-1.0
246445.420214,2.326422,performance,track,cursor_in_target,0
246445.420256,2.326422,performance,track,center_deviation,196.137559
246445.485381,2.393327,performance,sysmon,event_occured,0
246445.486085,2.393327,state,sysmon,scale1,4
246445.486141,2.393327,state,sysmon,scale2,6
246445.486185,2.393327,state,sysmon,scale3,4
246445.486226,2.393327,state,sysmon,scale4,6
246445.518392,2.426441,performance,resman,a_in_tolerance,1
246445.518435,2.426441,performance,resman,a_deviation,-21
246445.518516,2.426441,performance,resman,b_in_tolerance,1
246445.51855,2.426441,performance,resman,b_deviation,-21
246445.520156,2.426441,input,track,joystick_x,-7.75
246445.520222,2.426441,input,track,joystick_y,-5.25
246445.52027,2.426441,performance,track,joystick_x,-7.75
246445.520303,2.426441,performance,track,joystick_y,-5.25
246445.520359,2.426441,performance,track,cursor_in_target,0
246445.520401,2.426441,performance,track,center_deviation,190.1913
246445.601891,2.509832,performance,sysmon,event_occured,0
246445.602571,2.509832,state,sysmon,scale1,5
246445.60263,2.509832,state,sysmon,scale2,5
246445.602676,2.509832,state,sysmon,scale3,3
246445.60272,2.509832,state,sysmon,scale4,7
246445.635034,2.543092,performance,resman,a_in_tolerance,1
246445.635078,2.543092,performance,resman,a_deviation,-22
246445.635306,2.543092,performance,resman,b_in_tolerance,1
246445.635343,2.543092,performance,resman,b_deviation,-22
246445.636859,2.543092,input,track,joystick_x,-8.0
246445.636923,2.543092,input,track,joystick_y,-9.75
246445.636973,2.543092,performance,track,joystick_x,-8.0
246445.63701,2.543092,performance,track,joystick_y,-9.75
246445.637066,2.543092,performance,track,cursor_in_target,0
246445.63711,2.543092,performance,track,center_deviation,185.249549
246445.701989,2.609875,performance,sysmon,event_occured,0
246445.702702,2.609875,state,sysmon,scale1,4
246445.702758,2.609875,state,sysmon,scale2,6
246445.702803,2.609875,state,sysmon,scale3,4
246445.702845,2.609875,state,sysmon,scale4,6
246445.735234,2.643281,performance,resman,a_in_tolerance,1
246445.735279,2.643281,performance,resman,a_deviation,-23
246445.735357,2.643281,performance,resman,b_in_tolerance,1
246445.73539,2.643281,performance,resman,b_deviation,-23
246445.736965,2.643281,input,track,joystick_x,-8.25
246445.73703,2.643281,input,track,joystick_y,-12.25
246445.73708,2.643281,performance,track,joystick_x,-8.25
246445.737115,2.643281,performance,track,joystick_y,-12.25
246445.73717,2.643281,performance,track,cursor_in_target,0
246445.737212,2.643281,performance,track,center_deviation,176.039054
246445.818557,2.726519,performance,sysmon,event_occured,0
246445.819221,2.726519,state,sysmon,scale1,5
246445.819277,2.726519,state,sysmon,scale2,5
246445.819322,2.726519,state,sysmon,scale3,5
246445.819433,2.726519,state,sysmon,scale4,7
246445.851892,2.75988,performance,resman,a_in_tolerance,1
246445.851937,2.75988,performance,resman,a_deviation,-24
246445.852033,2.75988,performance,resman,b_in_tolerance,1
246445.852066,2.75988,performance,resman,b_deviation,-24
246445.853674,2.75988,input,track,joystick_x,-8.0
246445.853737,2.75988,input,track,joystick_y,-14.5
246445.853788,2.75988,performance,track,joystick_x,-8.0
246445.853822,2.75988,performance,track,joystick_y,-14.5
246445.853879,2.75988,performance,track,cursor_in_target,0
246445.85392,2.75988,performance,track,center_deviation,164.600654
246445.935362,2.843256,performance,sysmon,event_occured,0
246445.936063,2.843256,state,sysmon,scale1,6
246445.936124,2.843256,state,sysmon,scale2,4
246445.936168,2.843256,state,sysmon,scale3,6
246445.936211,2.843256,state,sysmon,scale4,6
246445.968498,2.876591,performance,resman,a_in_tolerance,1
246445.968543,2.876591,performance,resman,a_deviation,-25
246445.968622,2.876591,performance,resman,b_in_tolerance,1
246445.968655,2.876591,performance,resman,b_deviation,-25
246445.970226,2.876591,input,track,joystick_x,-8.0
246445.97029,2.876591,input,track,joystick_y,-14.5
246445.97034,2.876591,performance,track,joystick_x,-8.0
246445.970373,2.876591,performance,track,joystick_y,-14.5
246445.970441,2.876591,performance,track,cursor_in_target,0
246445.970483,2.876591,performance,track,center_deviation,151.249199
246446.051948,2.95986,performance,sysmon,event_occured,0
246446.052691,2.95986,state,sysmon,scale1,5
246446.052745,2.95986,state,sysmon,scale2,3
246446.052794,2.95986,state,sysmon,scale3,7
246446.052836,2.95986,state,sysmon,scale4,5
246446.085167,2.993173,performance,resman,a_in_tolerance,1
246446.085213,2.993173,performance,resman,a_deviation,-26
246446.085293,2.993173,performance,resman,b_in_tolerance,1
246446.085329,2.993173,performance,resman,b_deviation,-26
246446.086932,2.993173,input,track,joystick_x,-8.0
246446.086993,2.993173,input,track,joystick_y,-14.5
246446.087042,2.993173,performance,track,joystick_x,-8.0
246446.087076,2.993173,performance,track,joystick_y,-14.5
246446.087131,2.993173,performance,track,cursor_in_target,0
246446.087172,2.993173,performance,track,center_deviation,138.319422
246446.151961,3.059867,performance,sysmon,event_occured,0
246446.152888,3.059867,state,sysmon,scale1,4
246446.152944,3.059867,state,sysmon,scale2,4
246446.15299,3.059867,state,sysmon,scale3,6
246446.153034,3.059867,state,sysmon,scale4,6
246446.185194,3.093234,performance,resman,a_in_tolerance,1
246446.185239,3.093234,performance,resman,a_deviation,-27
246446.185316,3.093234,performance,resman,b_in_tolerance,1
246446.18535,3.093234,performance,resman,b_deviation,-27
246446.186922,3.093234,input,track,joystick_x,-8.0
246446.186985,3.093234,input,track,joystick_y,-14.5
246446.187034,3.093234,performance,track,joystick_x,-8.0
246446.187067,3.093234,performance,track,joystick_y,-14.5
246446.187126,3.093234,performance,track,cursor_in_target,0
246446.187168,3.093234,performance,track,center_deviation,125.941604
246446.268572,3.176541,performance,sysmon,event_occured,0
246446.26922,3.176541,state,sysmon,scale1,5
246446.269278,3.176541,state,sysmon,scale2,5
246446.269324,3.176541,state,sysmon,scale3,7
246446.269366,3.176541,state,sysmon,scale4,7
246446.285235,3.193262,performance,resman,a_in_tolerance,1
246446.285279,3.193262,performance,resman,a_deviation,-28
246446.285357,3.193262,performance,resman,b_in_tolerance,1
246446.285391,3.193262,performance,resman,b_deviation,-28
246446.287101,3.193262,input,track,joystick_x,-8.0
246446.287164,3.193262,input,track,joystick_y,-14.5
246446.287213,3.193262,performance,track,joystick_x,-8.0
246446.287247,3.193262,performance,track,joystick_y,-14.5
246446.287301,3.193262,performance,track,cursor_in_target,0
246446.287343,3.193262,performance,track,center_deviation,114.295607
246446.38534,3.293204,performance,sysmon,event_occured,0
246446.386041,3.293204,state,sysmon,scale1,4
246446.386095,3.293204,state,sysmon,scale2,6
246446.38614,3.293204,state,sysmon,scale3,6
246446.386182,3.293204,state,sysmon,scale4,6
246446.401772,3.309793,performance,resman,a_in_tolerance,1
246446.401833,3.309793,performance,resman,a_deviation,-29
246446.401947,3.309793,performance,resman,b_in_tolerance,1
246446.401981,3.309793,performance,resman,b_deviation,-29
246446.403604,3.309793,input,track,joystick_x,-8.0
246446.403668,3.309793,input,track,joystick_y,-14.5
246446.403716,3.309793,performance,track,joystick_x,-8.0
246446.40375,3.309793,performance,track,joystick_y,-14.5
246446.403806,3.309793,performance,track,cursor_in_target,0
246446.403847,3.309793,performance,track,center_deviation,103.628914
246446.48537,3.393243,performance,sysmon,event_occured,0
246446.486047,3.393243,state,sysmon,scale1,3
246446.486102,3.393243,state,sysmon,scale2,5
246446.486146,3.393243,state,sysmon,scale3,5
246446.486188,3.393243,state,sysmon,scale4,5
246446.518468,3.426502,performance,resman,a_in_tolerance,1
246446.518513,3.426502,performance,resman,a_deviation,-30
246446.518591,3.426502,performance,resman,b_in_tolerance,1
246446.518625,3.426502,performance,resman,b_deviation,-30
246446.520195,3.426502,input,track,joystick_x,-8.0
246446.52026,3.426502,input,track,joystick_y,-14.5
246446.520311,3.426502,performance,track,joystick_x,-8.0
246446.520345,3.426502,performance,track,joystick_y,-14.5
246446.520401,3.426502,performance,track,cursor_in_target,0
246446.520441,3.426502,performance,track,center_deviation,94.275052
246446.601874,3.509728,performance,sysmon,event_occured,0
246446.602562,3.509728,state,sysmon,scale1,4
246446.602616,3.509728,state,sysmon,scale2,4
246446.602658,3.509728,state,sysmon,scale3,6
246446.602699,3.509728,state,sysmon,scale4,4
246446.635158,3.543155,performance,resman,a_in_tolerance,1
246446.635203,3.543155,performance,resman,a_deviation,-31
246446.635283,3.543155,performance,resman,b_in_tolerance,1
246446.635316,3.543155,performance,resman,b_deviation,-31
246446.636948,3.543155,input,track,joystick_x,-8.0
246446.63701,3.543155,input,track,joystick_y,-14.5
246446.63706,3.543155,performance,track,joystick_x,-8.0
246446.637093,3.543155,performance,track,joystick_y,-14.5
246446.637149,3.543155,performance,track,cursor_in_target,0
246446.637192,3.543155,performance,track,center_deviation,86.660779
246446.718313,3.626277,performance,sysmon,event_occured,0
246446.71898,3.626277,state,sysmon,scale1,5
246446.719037,3.626277,state,sysmon,scale2,5
246446.719081,3.626277,state,sysmon,scale3,5
246446.719123,3.626277,state,sysmon,scale4,5
246446.751748,3.659775,performance,resman,a_in_tolerance,1
246446.751791,3.659775,performance,resman,a_deviation,-32
246446.751868,3.659775,performance,resman,b_in_tolerance,1
246446.751903,3.659775,performance,resman,b_deviation,-32
246446.753494,3.659775,input,track,joystick_x,-8.0
246446.753555,3.659775,input,track,joystick_y,-14.5
246446.753605,3.659775,performance,track,joystick_x,-8.0
246446.753638,3.659775,performance,track,joystick_y,-14.5
246446.753692,3.659775,performance,track,cursor_in_target,0
246446.753738,3.659775,performance,track,center_deviation,81.277158
246446.818424,3.726402,performance,sysmon,event_occured,0
246446.819113,3.726402,state,sysmon,scale1,4
246446.819168,3.726402,state,sysmon,scale2,4
246446.819213,3.726402,state,sysmon,scale3,6
246446.819255,3.726402,state,sysmon,scale4,6
246446.852204,3.760185,performance,resman,a_in_tolerance,1
246446.852253,3.760185,performance,resman,a_deviation,-33
246446.852331,3.760185,performance,resman,b_in_tolerance,1
246446.852365,3.760185,performance,resman,b_deviation,-33
246446.853948,3.760185,input,track,joystick_x,-7.75
246446.854013,3.760185,input,track,joystick_y,-14.5
246446.854062,3.760185,performance,track,joystick_x,-7.75
246446.854096,3.760185,performance,track,joystick_y,-14.5
246446.854151,3.760185,performance,track,cursor_in_target,0
246446.854193,3.760185,performance,track,center_deviation,78.58471
246446.935149,3.843099,performance,sysmon,event_occured,0
246446.935843,3.843099,state,sysmon,scale1,3
246446.935898,3.843099,state,sysmon,scale2,5
246446.935944,3.843099,state,sysmon,scale3,5
246446.935987,3.843099,state,sysmon,scale4,5
246446.968241,3.876278,performance,resman,a_in_tolerance,1
246446.968285,3.876278,performance,resman,a_deviation,-34
246446.968361,3.876278,performance,resman,b_in_tolerance,1
246446.968395,3.876278,performance,resman,b_deviation,-34
246446.969933,3.876278,input,track,joystick_x,-7.75
246446.969996,3.876278,input,track,joystick_y,-14.5
246446.970048,3.876278,performance,track,joystick_x,-7.75
246446.970082,3.876278,performance,track,joystick_y,-14.5
246446.970136,3.876278,performance,track,cursor_in_target,0
246446.970179,3.876278,performance,track,center_deviation,78.627609
246447.003255,3.910512,state,resman,"pump_1_flow, 1",800
246447.05175,3.959661,performance,sysmon,event_occured,0
246447.052517,3.959661,state,sysmon,scale1,4
246447.052572,3.959661,state,sysmon,scale2,6
246447.052619,3.959661,state,sysmon,scale3,4
246447.052661,3.959661,state,sysmon,scale4,4
246447.068427,3.976465,performance,resman,a_in_tolerance,1
246447.068472,3.976465,performance,resman,a_deviation,-34
246447.068716,3.976465,performance,resman,b_in_tolerance,1
246447.068759,3.976465,performance,resman,b_deviation,-35
246447.070439,3.976465,input,track,joystick_x,-7.75
246447.070501,3.976465,input,track,joystick_y,-14.5
246447.070548,3.976465,performance,track,joystick_x,-7.75
246447.070582,3.976465,performance,track,joystick_y,-14.5
246447.070638,3.976465,performance,track,cursor_in_target,0
246447.070679,3.976465,performance,track,center_deviation,81.583525
246447.151793,4.059675,performance,sysmon,event_occured,0
246447.152643,4.059675,state,sysmon,scale1,3
246447.152699,4.059675,state,sysmon,scale2,7
246447.152745,4.059675,state,sysmon,scale3,5
246447.152787,4.059675,state,sysmon,scale4,3
246447.168473,4.076509,performance,resman,a_in_tolerance,1
246447.16852,4.076509,performance,resman,a_deviation,-34
246447.168601,4.076509,performance,resman,b_in_tolerance,1
246447.168636,4.076509,performance,resman,b_deviation,-36
246447.17017,4.076509,input,track,joystick_x,-7.75
246447.170233,4.076509,input,track,joystick_y,-14.5
246447.170286,4.076509,performance,track,joystick_x,-7.75
246447.17032,4.076509,performance,track,joystick_y,-14.5
246447.170375,4.076509,performance,track,cursor_in_target,0
246447.170419,4.076509,performance,track,center_deviation,87.157301
246447.251756,4.159682,performance,sysmon,event_occured,0
246447.252503,4.159682,state,sysmon,scale1,4
246447.252558,4.159682,state,sysmon,scale2,6
246447.252601,4.159682,state,sysmon,scale3,4
246447.252644,4.159682,state,sysmon,scale4,4
246447.285109,4.193136,performance,resman,a_in_tolerance,1
246447.285156,4.193136,performance,resman,a_deviation,-34
246447.285232,4.193136,performance,resman,b_in_tolerance,1
246447.285266,4.193136,performance,resman,b_deviation,-37
246447.286846,4.193136,input,track,joystick_x,-7.75
246447.286908,4.193136,input,track,joystick_y,-14.5
246447.286957,4.193136,performance,track,joystick_x,-7.75
246447.28699,4.193136,performance,track,joystick_y,-14.5
246447.287045,4.193136,performance,track,cursor_in_target,0
246447.287088,4.193136,performance,track,center_deviation,94.889426
246447.351844,4.259769,performance,sysmon,event_occured,0
246447.352565,4.259769,state,sysmon,scale1,5
246447.352619,4.259769,state,sysmon,scale2,7
246447.352666,4.259769,state,sysmon,scale3,3
246447.352707,4.259769,state,sysmon,scale4,5
246447.401673,4.309684,performance,resman,a_in_tolerance,1
246447.401718,4.309684,performance,resman,a_deviation,-34
246447.401795,4.309684,performance,resman,b_in_tolerance,1
246447.401829,4.309684,performance,resman,b_deviation,-38
246447.403425,4.309684,input,track,joystick_x,-7.75
246447.403486,4.309684,input,track,joystick_y,-14.5
246447.403533,4.309684,performance,track,joystick_x,-7.75
246447.403567,4.309684,performance,track,joystick_y,-14.5
246447.403619,4.309684,performance,track,cursor_in_target,0
246447.403661,4.309684,performance,track,center_deviation,104.301638
246447.419324,4.326714,state,resman,"pump_2_flow, 2",600
246447.468324,4.376245,performance,sysmon,event_occured,0
246447.469039,4.376245,state,sysmon,scale1,4
246447.469092,4.376245,state,sysmon,scale2,6
246447.469138,4.376245,state,sysmon,scale3,4
246447.46918,4.376245,state,sysmon,scale4,6
246447.518149,4.426222,performance,resman,a_in_tolerance,1
246447.518195,4.426222,performance,resman,a_deviation,-33
246447.518276,4.426222,performance,resman,b_in_tolerance,1
246447.518311,4.426222,performance,resman,b_deviation,-39
246447.520349,4.426222,input,track,joystick_x,-7.75
246447.520412,4.426222,input,track,joystick_y,-14.5
246447.520459,4.426222,performance,track,joystick_x,-7.75
246447.520494,4.426222,performance,track,joystick_y,-14.5
246447.520548,4.426222,performance,track,cursor_in_target,0
246447.52059,4.426222,performance,track,center_deviation,114.982701
246447.568539,4.476506,performance,sysmon,event_occured,0
246447.569347,4.476506,state,sysmon,scale1,5
246447.569401,4.476506,state,sysmon,scale2,5
246447.569446,4.476506,state,sysmon,scale3,3
246447.569487,4.476506,state,sysmon,scale4,5
246447.618161,4.52623,performance,resman,a_in_tolerance,1
246447.618206,4.52623,performance,resman,a_deviation,-32
246447.618281,4.52623,performance,resman,b_in_tolerance,1
246447.618314,4.52623,performance,resman,b_deviation,-40
246447.620316,4.52623,input,track,joystick_x,-7.75
246447.620378,4.52623,input,track,joystick_y,-14.5
246447.620426,4.52623,performance,track,joystick_x,-7.75
246447.620461,4.52623,performance,track,joystick_y,-14.5
246447.620513,4.52623,performance,track,cursor_in_target,0
246447.620557,4.52623,performance,track,center_deviation,126.61247
246447.685099,4.593023,performance,sysmon,event_occured,0
246447.685789,4.593023,state,sysmon,scale1,6
246447.685844,4.593023,state,sysmon,scale2,4
246447.685888,4.593023,state,sysmon,scale3,4
246447.68593,4.593023,state,sysmon,scale4,6
246447.718204,4.62625,performance,resman,a_in_tolerance,1
246447.718249,4.62625,performance,resman,a_deviation,-31
246447.718327,4.62625,performance,resman,b_in_tolerance,1
246447.718364,4.62625,performance,resman,b_deviation,-41
246447.720372,4.62625,input,track,joystick_x,-7.75
246447.720434,4.62625,input,track,joystick_y,-14.5
246447.720481,4.62625,performance,track,joystick_x,-7.75
246447.720515,4.62625,performance,track,joystick_y,-14.5
246447.720569,4.62625,performance,track,cursor_in_target,0
246447.72061,4.62625,performance,track,center_deviation,138.953482
246447.80167,4.709598,performance,sysmon,event_occured,0
246447.802384,4.709598,state,sysmon,scale1,7
246447.802438,4.709598,state,sysmon,scale2,3
246447.802481,4.709598,state,sysmon,scale3,3
246447.802522,4.709598,state,sysmon,scale4,5
246447.818353,4.726382,performance,resman,a_in_tolerance,1
246447.818398,4.726382,performance,resman,a_deviation,-30
246447.818475,4.726382,performance,resman,b_in_tolerance,1
246447.818509,4.726382,performance,resman,b_deviation,-42
246447.820482,4.726382,input,track,joystick_x,-7.5
246447.820545,4.726382,input,track,joystick_y,-14.0
246447.820596,4.726382,performance,track,joystick_x,-7.5
246447.820631,4.726382,performance,track,joystick_y,-14.0
246447.820684,4.726382,performance,track,cursor_in_target,0
246447.820724,4.726382,performance,track,center_deviation,151.832913
246447.83603,4.743374,state,resman,"pump_3_flow, 3",800
246447.918368,4.826341,performance,sysmon,event_occured,0
246447.919056,4.826341,state,sysmon,scale1,6
246447.919112,4.826341,state,sysmon,scale2,4
246447.919157,4.826341,state,sysmon,scale3,4
246447.9192,4.826341,state,sysmon,scale4,6
246447.934905,4.842799,performance,resman,a_in_tolerance,1
246447.934972,4.842799,performance,resman,a_deviation,-29
246447.935101,4.842799,performance,resman,b_in_tolerance,1
246447.93514,4.842799,performance,resman,b_deviation,-42
246447.937151,4.842799,input,track,joystick_x,-6.75
246447.937214,4.842799,input,track,joystick_y,-14.25
246447.937264,4.842799,performance,track,joystick_x,-6.75
246447.937299,4.842799,performance,track,joystick_y,-14.25
246447.937353,4.842799,performance,track,cursor_in_target,0
246447.937399,4.842799,performance,track,center_deviation,164.636227
