246443.149531,0.056201,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
246443.150503,0.056201,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
246443.166222,0.056201,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
246443.167498,0.056201,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
246443.168578,0.056201,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
246443.172925,0.056201,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
246443.178505,0.056201,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
246443.181736,0.056201,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
246443.185029,0.056201,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
246443.208463,0.056201,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
246443.210858,0.056201,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
246443.213258,0.056201,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
246443.215281,0.056201,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
246443.216997,0.056201,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
246443.219079,0.056201,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
246443.22123,0.056201,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
246443.222764,0.056201,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
246443.224435,0.056201,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
246443.225438,0.056201,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
246443.226665,0.056201,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
246443.233717,0.056201,parameter,resman,title,Resources management
246443.233751,0.056201,parameter,resman,taskplacement,bottommid
246443.233768,0.056201,parameter,resman,taskupdatetime,100
246443.233787,0.056201,parameter,resman,taskfeedback-overdue-active,0
246443.233804,0.056201,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
246443.233821,0.056201,parameter,resman,taskfeedback-overdue-delayms,2000
246443.233836,0.056201,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
246443.233851,0.056201,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
246443.233865,0.056201,parameter,resman,taskfeedback-overdue-_is_visible,0
246443.233883,0.056201,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f4e08dbbfa0>
246443.233909,0.056201,parameter,resman,automaticsolver,0
246443.233923,0.056201,parameter,resman,displayautomationstate,1
246443.233937,0.056201,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
246443.233953,0.056201,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
246443.233968,0.056201,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
246443.233983,0.056201,parameter,resman,toleranceradius,250
246443.233996,0.056201,parameter,resman,statuslocation,bottomright
246443.23401,0.056201,parameter,resman,displaystatus,1
246443.234024,0.056201,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
246443.234039,0.056201,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
246443.234055,0.056201,parameter,resman,tank-a-level,2500
246443.23407,0.056201,parameter,resman,tank-a-max,4000
246443.234084,0.056201,parameter,resman,tank-a-target,2500
246443.234098,0.056201,parameter,resman,tank-a-depletable,1
246443.234113,0.056201,parameter,resman,tank-a-lossperminute,800
246443.234127,0.056201,parameter,resman,tank-a-_infoside,left
246443.23414,0.056201,parameter,resman,tank-a-_response_time,0
246443.234154,0.056201,parameter,resman,tank-a-_is_in_tolerance,
246443.234169,0.056201,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
246443.234184,0.056201,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7f4e0317df70>
246443.234201,0.056201,parameter,resman,tank-b-level,2500
246443.234215,0.056201,parameter,resman,tank-b-max,4000
246443.234229,0.056201,parameter,resman,tank-b-target,2500
246443.234242,0.056201,parameter,resman,tank-b-depletable,1
246443.234257,0.056201,parameter,resman,tank-b-lossperminute,800
246443.23427,0.056201,parameter,resman,tank-b-_infoside,right
246443.234284,0.056201,parameter,resman,tank-b-_response_time,0
246443.234299,0.056201,parameter,resman,tank-b-_is_in_tolerance,
246443.234313,0.056201,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
246443.234328,0.056201,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7f4e08389b20>
246443.234345,0.056201,parameter,resman,tank-c-level,1000
246443.234358,0.056201,parameter,resman,tank-c-max,2000
246443.234372,0.056201,parameter,resman,tank-c-target,
246443.234385,0.056201,parameter,resman,tank-c-depletable,1
246443.234401,0.056201,parameter,resman,tank-c-lossperminute,0
246443.234414,0.056201,parameter,resman,tank-c-_infoside,left
246443.234428,0.056201,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7f4e08389a60>
246443.234443,0.056201,parameter,resman,tank-d-level,1000
246443.234459,0.056201,parameter,resman,tank-d-max,2000
246443.234472,0.056201,parameter,resman,tank-d-target,
246443.234486,0.056201,parameter,resman,tank-d-depletable,1
246443.2345,0.056201,parameter,resman,tank-d-lossperminute,0
246443.234514,0.056201,parameter,resman,tank-d-_infoside,left
246443.234528,0.056201,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7f4e0839e670>
246443.234544,0.056201,parameter,resman,tank-e-level,3000
246443.234557,0.056201,parameter,resman,tank-e-max,4000
246443.234571,0.056201,parameter,resman,tank-e-target,
246443.234584,0.056201,parameter,resman,tank-e-depletable,0
246443.234598,0.056201,parameter,resman,tank-e-lossperminute,0
246443.234612,0.056201,parameter,resman,tank-e-_infoside,right
246443.234625,0.056201,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7f4e083a8e80>
246443.234641,0.056201,parameter,resman,tank-f-level,3000
246443.234655,0.056201,parameter,resman,tank-f-max,4000
246443.234668,0.056201,parameter,resman,tank-f-target,
246443.234682,0.056201,parameter,resman,tank-f-depletable,0
246443.234696,0.056201,parameter,resman,tank-f-lossperminute,0
246443.234709,0.056201,parameter,resman,tank-f-_infoside,right
246443.234723,0.056201,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7f4e083b18b0>
246443.234741,0.056201,parameter,resman,pump-1-flow,800
246443.234756,0.056201,parameter,resman,pump-1-state,off
246443.234769,0.056201,parameter,resman,pump-1-key,NUM_1
246443.234784,0.056201,parameter,resman,pump-1-_fromtank,c
246443.234798,0.056201,parameter,resman,pump-1-_totank,a
246443.234812,0.056201,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08dc1b80>
246443.234828,0.056201,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7f4e083b17f0>
246443.234845,0.056201,parameter,resman,pump-2-flow,600
246443.234858,0.056201,parameter,resman,pump-2-state,off
246443.234871,0.056201,parameter,resman,pump-2-key,NUM_2
246443.234884,0.056201,parameter,resman,pump-2-_fromtank,e
246443.234898,0.056201,parameter,resman,pump-2-_totank,a
246443.234911,0.056201,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08dc5e80>
246443.234927,0.056201,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7f4e083bedc0>
246443.234943,0.056201,parameter,resman,pump-3-flow,800
246443.234956,0.056201,parameter,resman,pump-3-state,off
246443.234969,0.056201,parameter,resman,pump-3-key,NUM_3
246443.234982,0.056201,parameter,resman,pump-3-_fromtank,d
246443.235035,0.056201,parameter,resman,pump-3-_totank,b
246443.235051,0.056201,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08e29e50>
246443.235068,0.056201,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7f4e083c3fa0>
246443.235085,0.056201,parameter,resman,pump-4-flow,600
246443.2351,0.056201,parameter,resman,pump-4-state,off
246443.235113,0.056201,parameter,resman,pump-4-key,NUM_4
246443.235141,0.056201,parameter,resman,pump-4-_fromtank,f
246443.235156,0.056201,parameter,resman,pump-4-_totank,b
246443.23517,0.056201,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08dbffd0>
246443.235186,0.056201,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7f4e081f6d30>
246443.235203,0.056201,parameter,resman,pump-5-flow,600
246443.235217,0.056201,parameter,resman,pump-5-state,off
246443.23523,0.056201,parameter,resman,pump-5-key,NUM_5
246443.235243,0.056201,parameter,resman,pump-5-_fromtank,e
246443.235257,0.056201,parameter,resman,pump-5-_totank,c
246443.23527,0.056201,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08e29b80>
246443.235286,0.056201,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7f4e081fddf0>
246443.235302,0.056201,parameter,resman,pump-6-flow,600
246443.235316,0.056201,parameter,resman,pump-6-state,off
246443.235329,0.056201,parameter,resman,pump-6-key,NUM_6
246443.235343,0.056201,parameter,resman,pump-6-_fromtank,f
246443.235356,0.056201,parameter,resman,pump-6-_totank,d
246443.235369,0.056201,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08dbe880>
246443.235385,0.056201,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7f4e081f6f70>
246443.235401,0.056201,parameter,resman,pump-7-flow,400
246443.235415,0.056201,parameter,resman,pump-7-state,off
246443.235428,0.056201,parameter,resman,pump-7-key,NUM_7
246443.235441,0.056201,parameter,resman,pump-7-_fromtank,a
246443.235455,0.056201,parameter,resman,pump-7-_totank,b
246443.235468,0.056201,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e08dbdb20>
246443.235483,0.056201,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x7f4e0820ad30>
246443.235499,0.056201,parameter,resman,pump-8-flow,400
246443.235513,0.056201,parameter,resman,pump-8-state,off
246443.235526,0.056201,parameter,resman,pump-8-key,NUM_8
246443.235539,0.056201,parameter,resman,pump-8-_fromtank,b
246443.235553,0.056201,parameter,resman,pump-8-_totank,a
246443.235566,0.056201,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f4e0317dd00>
246443.235581,0.056201,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x7f4e0820dd30>
246443.237786,0.056201,state,resman,"foreground, visibility",1
246443.237957,0.056201,state,resman,"overdue, visibility",1
246443.238823,0.056201,state,resman,"status_foreground, visibility",1
246443.248228,0.056201,state,resman,"status_foreground, visibility",0
