logtime,scenario_time,type_attribute,module,address,value
247578.052891,2.170416,performance,track,cursor_in_target,0
247578.052939,2.170416,performance,track,center_deviation,176.662242
247578.053462,2.170416,performance,resman,a_in_tolerance,1
247578.053498,2.170416,performance,resman,a_deviation,-18
247578.053571,2.170416,performance,resman,b_in_tolerance,1
247578.053604,2.170416,performance,resman,b_deviation,-18
247578.119747,2.23777,performance,sysmon,event_occured,0
247578.120694,2.23777,state,sysmon,scale1,6
247578.120751,2.23777,state,sysmon,scale2,6
247578.120797,2.23777,state,sysmon,scale3,4
247578.120839,2.23777,state,sysmon,scale4,4
247578.169263,2.287006,input,track,joystick_x,-2.0
247578.169451,2.287006,input,track,joystick_y,-2.0
247578.169504,2.287006,performance,track,joystick_x,-2.0
247578.169539,2.287006,performance,track,joystick_y,-2.0
247578.169607,2.287006,performance,track,cursor_in_target,0
247578.169653,2.287006,performance,track,center_deviation,177.341365
247578.170186,2.287006,performance,resman,a_in_tolerance,1
247578.170223,2.287006,performance,resman,a_deviation,-19
247578.170309,2.287006,performance,resman,b_in_tolerance,1
247578.170344,2.287006,performance,resman,b_deviation,-19
247578.235251,2.353253,performance,sysmon,event_occured,0
247578.236077,2.353253,state,sysmon,scale1,5
247578.236137,2.353253,state,sysmon,scale2,5
247578.236183,2.353253,state,sysmon,scale3,5
247578.236224,2.353253,state,sysmon,scale4,3
247578.285699,2.403389,input,track,joystick_x,-2.25
247578.285887,2.403389,input,track,joystick_y,-3.75
247578.285942,2.403389,performance,track,joystick_x,-2.25
247578.28598,2.403389,performance,track,joystick_y,-3.75
247578.286052,2.403389,performance,track,cursor_in_target,0
247578.286098,2.403389,performance,track,center_deviation,176.564888
247578.286629,2.403389,performance,resman,a_in_tolerance,1
247578.286667,2.403389,performance,resman,a_deviation,-20
247578.286741,2.403389,performance,resman,b_in_tolerance,1
247578.286774,2.403389,performance,resman,b_deviation,-20
247578.33545,2.453449,performance,sysmon,event_occured,0
247578.336385,2.453449,state,sysmon,scale1,6
247578.336444,2.453449,state,sysmon,scale2,6
247578.336489,2.453449,state,sysmon,scale3,4
247578.336531,2.453449,state,sysmon,scale4,4
247578.402318,2.520141,input,track,joystick_x,-2.25
247578.402522,2.520141,input,track,joystick_y,-3.75
247578.402582,2.520141,performance,track,joystick_x,-2.25
247578.402619,2.520141,performance,track,joystick_y,-3.75
247578.40269,2.520141,performance,track,cursor_in_target,0
247578.402736,2.520141,performance,track,center_deviation,174.15701
247578.403275,2.520141,performance,resman,a_in_tolerance,1
247578.403313,2.520141,performance,resman,a_deviation,-21
247578.403386,2.520141,performance,resman,b_in_tolerance,1
247578.40342,2.520141,performance,resman,b_deviation,-21
247578.435527,2.553564,performance,sysmon,event_occured,0
247578.436473,2.553564,state,sysmon,scale1,7
247578.436539,2.553564,state,sysmon,scale2,5
247578.436584,2.553564,state,sysmon,scale3,5
247578.436625,2.553564,state,sysmon,scale4,5
247578.50236,2.6202,input,track,joystick_x,-2.25
247578.502518,2.6202,input,track,joystick_y,-4.25
247578.502573,2.6202,performance,track,joystick_x,-2.25
247578.502609,2.6202,performance,track,joystick_y,-4.25
247578.502676,2.6202,performance,track,cursor_in_target,0
247578.502721,2.6202,performance,track,center_deviation,171.77392
247578.503239,2.6202,performance,resman,a_in_tolerance,1
247578.503276,2.6202,performance,resman,a_deviation,-22
247578.503421,2.6202,performance,resman,b_in_tolerance,1
247578.503455,2.6202,performance,resman,b_deviation,-22
247578.552201,2.67023,performance,sysmon,event_occured,0
247578.553,2.67023,state,sysmon,scale1,6
247578.553059,2.67023,state,sysmon,scale2,6
247578.553104,2.67023,state,sysmon,scale3,4
247578.553146,2.67023,state,sysmon,scale4,6
247578.602379,2.720232,input,track,joystick_x,-2.0
247578.602557,2.720232,input,track,joystick_y,-4.5
247578.602613,2.720232,performance,track,joystick_x,-2.0
247578.602649,2.720232,performance,track,joystick_y,-4.5
247578.602721,2.720232,performance,track,cursor_in_target,0
247578.602766,2.720232,performance,track,center_deviation,168.933997
247578.603372,2.720232,performance,resman,a_in_tolerance,1
247578.603408,2.720232,performance,resman,a_deviation,-23
247578.603481,2.720232,performance,resman,b_in_tolerance,1
247578.603514,2.720232,performance,resman,b_deviation,-23
247578.668903,2.786921,performance,sysmon,event_occured,0
247578.66969,2.786921,state,sysmon,scale1,7
247578.66975,2.786921,state,sysmon,scale2,7
247578.669921,2.786921,state,sysmon,scale3,3
247578.669967,2.786921,state,sysmon,scale4,7
247578.720167,2.837948,input,track,joystick_x,-2.0
247578.720344,2.837948,input,track,joystick_y,-4.5
247578.720404,2.837948,performance,track,joystick_x,-2.0
247578.720438,2.837948,performance,track,joystick_y,-4.5
247578.720515,2.837948,performance,track,cursor_in_target,0
247578.720567,2.837948,performance,track,center_deviation,165.815681
247578.721101,2.837948,performance,resman,a_in_tolerance,1
247578.721136,2.837948,performance,resman,a_deviation,-24
247578.721207,2.837948,performance,resman,b_in_tolerance,1
247578.721241,2.837948,performance,resman,b_deviation,-24
247578.785299,2.903306,performance,sysmon,event_occured,0
247578.786085,2.903306,state,sysmon,scale1,6
247578.786143,2.903306,state,sysmon,scale2,6
247578.786188,2.903306,state,sysmon,scale3,4
247578.786233,2.903306,state,sysmon,scale4,6
247578.835596,2.953411,input,track,joystick_x,-2.0
247578.835783,2.953411,input,track,joystick_y,-4.5
247578.835838,2.953411,performance,track,joystick_x,-2.0
247578.835874,2.953411,performance,track,joystick_y,-4.5
247578.835953,2.953411,performance,track,cursor_in_target,0
247578.836023,2.953411,performance,track,center_deviation,162.724845
247578.836538,2.953411,performance,resman,a_in_tolerance,1
247578.836574,2.953411,performance,resman,a_deviation,-25
247578.836656,2.953411,performance,resman,b_in_tolerance,1
247578.836689,2.953411,performance,resman,b_deviation,-25
247578.885405,3.003408,performance,sysmon,event_occured,0
247578.886206,3.003408,state,sysmon,scale1,5
247578.886265,3.003408,state,sysmon,scale2,5
247578.886311,3.003408,state,sysmon,scale3,3
247578.886355,3.003408,state,sysmon,scale4,5
247578.952349,3.070236,input,track,joystick_x,-1.5
247578.952509,3.070236,input,track,joystick_y,-4.5
247578.952564,3.070236,performance,track,joystick_x,-1.5
247578.9526,3.070236,performance,track,joystick_y,-4.5
247578.952664,3.070236,performance,track,cursor_in_target,0
247578.952708,3.070236,performance,track,center_deviation,159.663127
247578.953229,3.070236,performance,resman,a_in_tolerance,1
247578.953265,3.070236,performance,resman,a_deviation,-26
247578.953335,3.070236,performance,resman,b_in_tolerance,1
247578.953368,3.070236,performance,resman,b_deviation,-26
247579.001862,3.119879,performance,sysmon,event_occured,0
247579.002816,3.119879,state,sysmon,scale1,6
247579.002871,3.119879,state,sysmon,scale2,6
247579.002914,3.119879,state,sysmon,scale3,4
247579.002955,3.119879,state,sysmon,scale4,6
247579.052465,3.170293,input,track,joystick_x,13.0
247579.052634,3.170293,input,track,joystick_y,-9.5
247579.05269,3.170293,performance,track,joystick_x,13.0
247579.052725,3.170293,performance,track,joystick_y,-9.5
247579.052791,3.170293,performance,track,cursor_in_target,0
247579.052837,3.170293,performance,track,center_deviation,156.47643
247579.053342,3.170293,performance,resman,a_in_tolerance,1
247579.053378,3.170293,performance,resman,a_deviation,-27
247579.05345,3.170293,performance,resman,b_in_tolerance,1
247579.053483,3.170293,performance,resman,b_deviation,-27
247579.119889,3.237915,performance,sysmon,event_occured,0
247579.120749,3.237915,state,sysmon,scale1,7
247579.120805,3.237915,state,sysmon,scale2,5
247579.120851,3.237915,state,sysmon,scale3,5
247579.120891,3.237915,state,sysmon,scale4,5
247579.168843,3.286676,input,track,joystick_x,14.75
247579.168997,3.286676,input,track,joystick_y,-11.0
247579.169052,3.286676,performance,track,joystick_x,14.75
247579.169089,3.286676,performance,track,joystick_y,-11.0
247579.169158,3.286676,performance,track,cursor_in_target,0
247579.169204,3.286676,performance,track,center_deviation,144.424153
247579.169842,3.286676,performance,resman,a_in_tolerance,1
247579.169876,3.286676,performance,resman,a_deviation,-28
247579.169951,3.286676,performance,resman,b_in_tolerance,1
247579.169985,3.286676,performance,resman,b_deviation,-28
247579.235548,3.35355,performance,sysmon,event_occured,0
247579.236353,3.35355,state,sysmon,scale1,6
247579.236411,3.35355,state,sysmon,scale2,4
247579.236456,3.35355,state,sysmon,scale3,4
247579.236499,3.35355,state,sysmon,scale4,4
247579.285527,3.40331,input,track,joystick_x,15.0
247579.285718,3.40331,input,track,joystick_y,-12.0
247579.285774,3.40331,performance,track,joystick_x,15.0
247579.285809,3.40331,performance,track,joystick_y,-12.0
247579.285884,3.40331,performance,track,cursor_in_target,0
247579.28593,3.40331,performance,track,center_deviation,131.510566
247579.286454,3.40331,performance,resman,a_in_tolerance,1
247579.286488,3.40331,performance,resman,a_deviation,-29
247579.286558,3.40331,performance,resman,b_in_tolerance,1
247579.28659,3.40331,performance,resman,b_deviation,-29
247579.352182,3.470213,performance,sysmon,event_occured,0
247579.352953,3.470213,state,sysmon,scale1,5
247579.353008,3.470213,state,sysmon,scale2,5
247579.353053,3.470213,state,sysmon,scale3,3
247579.353095,3.470213,state,sysmon,scale4,5
247579.401984,3.519868,input,track,joystick_x,13.0
247579.402143,3.519868,input,track,joystick_y,-15.25
247579.402205,3.519868,performance,track,joystick_x,13.0
247579.402241,3.519868,performance,track,joystick_y,-15.25
247579.402303,3.519868,performance,track,cursor_in_target,0
247579.402348,3.519868,performance,track,center_deviation,119.061402
247579.402857,3.519868,performance,resman,a_in_tolerance,1
247579.402894,3.519868,performance,resman,a_deviation,-30
247579.402966,3.519868,performance,resman,b_in_tolerance,1
247579.402999,3.519868,performance,resman,b_deviation,-30
247579.468709,3.586734,performance,sysmon,event_occured,0
247579.469479,3.586734,state,sysmon,scale1,4
247579.469537,3.586734,state,sysmon,scale2,6
247579.469582,3.586734,state,sysmon,scale3,4
247579.469624,3.586734,state,sysmon,scale4,4
247579.502054,3.619929,input,track,joystick_x,11.75
247579.502225,3.619929,input,track,joystick_y,-18.5
247579.502281,3.619929,performance,track,joystick_x,11.75
247579.502319,3.619929,performance,track,joystick_y,-18.5
247579.502387,3.619929,performance,track,cursor_in_target,0
247579.502435,3.619929,performance,track,center_deviation,105.180016
247579.502951,3.619929,performance,resman,a_in_tolerance,1
247579.502987,3.619929,performance,resman,a_deviation,-31
247579.503059,3.619929,performance,resman,b_in_tolerance,1
247579.503093,3.619929,performance,resman,b_deviation,-31
247579.585249,3.703253,performance,sysmon,event_occured,0
247579.585987,3.703253,state,sysmon,scale1,5
247579.586049,3.703253,state,sysmon,scale2,5
247579.586095,3.703253,state,sysmon,scale3,3
247579.586138,3.703253,state,sysmon,scale4,5
247579.602297,3.72013,input,track,joystick_x,10.5
247579.602473,3.72013,input,track,joystick_y,-20.5
247579.602529,3.72013,performance,track,joystick_x,10.5
247579.602566,3.72013,performance,track,joystick_y,-20.5
247579.602633,3.72013,performance,track,cursor_in_target,0
247579.602676,3.72013,performance,track,center_deviation,90.025737
247579.603194,3.72013,performance,resman,a_in_tolerance,1
247579.603229,3.72013,performance,resman,a_deviation,-32
247579.603301,3.72013,performance,resman,b_in_tolerance,1
247579.603407,3.72013,performance,resman,b_deviation,-32
247579.685262,3.803277,performance,sysmon,event_occured,0
247579.686049,3.803277,state,sysmon,scale1,6
247579.686109,3.803277,state,sysmon,scale2,4
247579.686155,3.803277,state,sysmon,scale3,4
247579.686196,3.803277,state,sysmon,scale4,4
247579.718961,3.836806,input,track,joystick_x,7.75
247579.71914,3.836806,input,track,joystick_y,-23.0
247579.719197,3.836806,performance,track,joystick_x,7.75
247579.719234,3.836806,performance,track,joystick_y,-23.0
247579.719301,3.836806,performance,track,cursor_in_target,0
247579.719348,3.836806,performance,track,center_deviation,75.612787
247579.719861,3.836806,performance,resman,a_in_tolerance,1
247579.719899,3.836806,performance,resman,a_deviation,-33
247579.71997,3.836806,performance,resman,b_in_tolerance,1
247579.720017,3.836806,performance,resman,b_deviation,-33
247579.7855,3.903499,performance,sysmon,event_occured,0
247579.786291,3.903499,state,sysmon,scale1,5
247579.786353,3.903499,state,sysmon,scale2,3
247579.786395,3.903499,state,sysmon,scale3,5
247579.786436,3.903499,state,sysmon,scale4,3
247579.835734,3.953485,input,track,joystick_x,6.0
247579.835901,3.953485,input,track,joystick_y,-24.0
247579.835956,3.953485,performance,track,joystick_x,6.0
247579.835991,3.953485,performance,track,joystick_y,-24.0
247579.836125,3.953485,performance,track,cursor_in_target,0
247579.836184,3.953485,performance,track,center_deviation,62.255714
247579.836705,3.953485,performance,resman,a_in_tolerance,1
247579.836741,3.953485,performance,resman,a_deviation,-34
247579.836813,3.953485,performance,resman,b_in_tolerance,1
247579.836845,3.953485,performance,resman,b_deviation,-34
247579.901935,4.019969,performance,sysmon,event_occured,0
247579.902716,4.019969,state,sysmon,scale1,6
247579.902776,4.019969,state,sysmon,scale2,4
247579.902827,4.019969,state,sysmon,scale3,6
247579.902872,4.019969,state,sysmon,scale4,4
247579.935679,4.053506,input,track,joystick_x,4.5
247579.935846,4.053506,input,track,joystick_y,-23.0
247579.935902,4.053506,performance,track,joystick_x,4.5
247579.935936,4.053506,performance,track,joystick_y,-23.0
247579.936062,4.053506,performance,track,cursor_in_target,0
247579.936116,4.053506,performance,track,center_deviation,54.160922
247579.936802,4.053506,performance,resman,a_in_tolerance,1
247579.93687,4.053506,performance,resman,a_deviation,-35
247579.936997,4.053506,performance,resman,b_in_tolerance,1
247579.937039,4.053506,performance,resman,b_deviation,-35
247580.002002,4.120048,performance,sysmon,event_occured,0
247580.002755,4.120048,state,sysmon,scale1,5
247580.002809,4.120048,state,sysmon,scale2,3
247580.002859,4.120048,state,sysmon,scale3,7
247580.0029,4.120048,state,sysmon,scale4,3
247580.052147,4.169994,input,track,joystick_x,2.5
247580.052305,4.169994,input,track,joystick_y,-16.75
247580.052362,4.169994,performance,track,joystick_x,2.5
247580.052398,4.169994,performance,track,joystick_y,-16.75
247580.052465,4.169994,performance,track,cursor_in_target,0
247580.052507,4.169994,performance,track,center_deviation,54.607904
247580.053031,4.169994,performance,resman,a_in_tolerance,1
247580.053068,4.169994,performance,resman,a_deviation,-36
247580.05314,4.169994,performance,resman,b_in_tolerance,1
247580.053173,4.169994,performance,resman,b_deviation,-36
247580.118605,4.236602,performance,sysmon,event_occured,0
247580.119639,4.236602,state,sysmon,scale1,6
247580.119693,4.236602,state,sysmon,scale2,4
247580.119737,4.236602,state,sysmon,scale3,6
247580.119781,4.236602,state,sysmon,scale4,4
247580.152245,4.27009,input,track,joystick_x,2.75
247580.152406,4.27009,input,track,joystick_y,-14.75
247580.152461,4.27009,performance,track,joystick_x,2.75
247580.152495,4.27009,performance,track,joystick_y,-14.75
247580.152562,4.27009,performance,track,cursor_in_target,0
247580.152609,4.27009,performance,track,center_deviation,59.936504
247580.15313,4.27009,performance,resman,a_in_tolerance,1
247580.153165,4.27009,performance,resman,a_deviation,-37
247580.153236,4.27009,performance,resman,b_in_tolerance,1
247580.153269,4.27009,performance,resman,b_deviation,-37
247580.218639,4.336657,performance,sysmon,event_occured,0
247580.219399,4.336657,state,sysmon,scale1,7
247580.219458,4.336657,state,sysmon,scale2,3
247580.219501,4.336657,state,sysmon,scale3,5
247580.219541,4.336657,state,sysmon,scale4,5
247580.268953,4.386764,input,track,joystick_x,3.5
247580.269132,4.386764,input,track,joystick_y,-10.5
247580.269188,4.386764,performance,track,joystick_x,3.5
247580.269229,4.386764,performance,track,joystick_y,-10.5
247580.269323,4.386764,performance,track,cursor_in_target,0
247580.269369,4.386764,performance,track,center_deviation,68.079006
247580.269894,4.386764,performance,resman,a_in_tolerance,1
247580.26993,4.386764,performance,resman,a_deviation,-38
247580.270002,4.386764,performance,resman,b_in_tolerance,1
247580.270035,4.386764,performance,resman,b_deviation,-38
247580.318751,4.436764,performance,sysmon,event_occured,0
247580.319593,4.436764,state,sysmon,scale1,6
247580.319681,4.436764,state,sysmon,scale2,4
247580.319749,4.436764,state,sysmon,scale3,4
247580.319823,4.436764,state,sysmon,scale4,4
247580.385626,4.503371,input,track,joystick_x,3.5
247580.385774,4.503371,input,track,joystick_y,-6.25
247580.385833,4.503371,performance,track,joystick_x,3.5
247580.385868,4.503371,performance,track,joystick_y,-6.25
247580.385942,4.503371,performance,track,cursor_in_target,0
247580.385991,4.503371,performance,track,center_deviation,76.374543
247580.386506,4.503371,performance,resman,a_in_tolerance,1
247580.386542,4.503371,performance,resman,a_deviation,-39
247580.386614,4.503371,performance,resman,b_in_tolerance,1
247580.386647,4.503371,performance,resman,b_deviation,-39
247580.435444,4.553465,performance,sysmon,event_occured,0
247580.436336,4.553465,state,sysmon,scale1,5
247580.436391,4.553465,state,sysmon,scale2,5
247580.436434,4.553465,state,sysmon,scale3,3
247580.436474,4.553465,state,sysmon,scale4,3
247580.502066,4.619842,input,track,joystick_x,3.0
247580.502269,4.619842,input,track,joystick_y,-2.25
247580.50234,4.619842,performance,track,joystick_x,3.0
247580.502385,4.619842,performance,track,joystick_y,-2.25
247580.50249,4.619842,performance,track,cursor_in_target,0
247580.502564,4.619842,performance,track,center_deviation,82.804193
247580.503131,4.619842,performance,resman,a_in_tolerance,1
247580.503168,4.619842,performance,resman,a_deviation,-40
247580.503241,4.619842,performance,resman,b_in_tolerance,1
247580.503274,4.619842,performance,resman,b_deviation,-40
247580.535499,4.6535,performance,sysmon,event_occured,0
247580.536328,4.6535,state,sysmon,scale1,6
247580.53639,4.6535,state,sysmon,scale2,6
247580.536435,4.6535,state,sysmon,scale3,4
247580.536476,4.6535,state,sysmon,scale4,4
247580.602127,4.719929,input,track,joystick_x,2.25
247580.602313,4.719929,input,track,joystick_y,-1.25
247580.602498,4.719929,performance,track,joystick_x,2.25
247580.602539,4.719929,performance,track,joystick_y,-1.25
247580.602601,4.719929,performance,track,cursor_in_target,0
247580.60265,4.719929,performance,track,center_deviation,86.705041
247580.603166,4.719929,performance,resman,a_in_tolerance,1
247580.603202,4.719929,performance,resman,a_deviation,-41
247580.603275,4.719929,performance,resman,b_in_tolerance,1
247580.603308,4.719929,performance,resman,b_deviation,-41
247580.651948,4.769962,performance,sysmon,event_occured,0
247580.65274,4.769962,state,sysmon,scale1,5
247580.652798,4.769962,state,sysmon,scale2,5
247580.652842,4.769962,state,sysmon,scale3,5
247580.652883,4.769962,state,sysmon,scale4,3
247580.702319,4.82013,input,track,joystick_x,0.0
247580.702479,4.82013,input,track,joystick_y,-0.5
247580.702537,4.82013,performance,track,joystick_x,0.0
247580.702572,4.82013,performance,track,joystick_y,-0.5
247580.702635,4.82013,performance,track,cursor_in_target,0
247580.70268,4.82013,performance,track,center_deviation,89.454956
247580.703189,4.82013,performance,resman,a_in_tolerance,1
247580.703224,4.82013,performance,resman,a_deviation,-42
247580.703296,4.82013,performance,resman,b_in_tolerance,1
247580.703329,4.82013,performance,resman,b_deviation,-42
247580.752047,4.870053,performance,sysmon,event_occured,0
247580.752782,4.870053,state,sysmon,scale1,6
247580.752839,4.870053,state,sysmon,scale2,6
247580.752888,4.870053,state,sysmon,scale3,6
247580.752929,4.870053,state,sysmon,scale4,4
247580.818958,4.936812,input,track,joystick_x,-4.5
247580.819144,4.936812,input,track,joystick_y,0.25
247580.819206,4.936812,performance,track,joystick_x,-4.5
247580.819241,4.936812,performance,track,joystick_y,0.25
247580.819309,4.936812,performance,track,cursor_in_target,0
247580.819356,4.936812,performance,track,center_deviation,89.902026
247580.819878,4.936812,performance,resman,a_in_tolerance,1
247580.819914,4.936812,performance,resman,a_deviation,-43
247580.819987,4.936812,performance,resman,b_in_tolerance,1
247580.820046,4.936812,performance,resman,b_deviation,-43
247580.852311,4.970303,performance,sysmon,event_occured,0
247580.853046,4.970303,state,sysmon,scale1,7
247580.853099,4.970303,state,sysmon,scale2,5
247580.853141,4.970303,state,sysmon,scale3,5
247580.853182,4.970303,state,sysmon,scale4,3
