logtime,scenario_time,type,module,address,value
247234.991728,0.067033,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
247234.991742,0.067033,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
247234.991757,0.067033,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
247234.991772,0.067033,parameter,resman,toleranceradius,250
247234.991786,0.067033,parameter,resman,statuslocation,bottomright
247234.991799,0.067033,parameter,resman,displaystatus,1
247234.991813,0.067033,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
247234.991828,0.067033,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
247234.991844,0.067033,parameter,resman,tank-a-level,2500
247234.991859,0.067033,parameter,resman,tank-a-max,4000
247234.991873,0.067033,parameter,resman,tank-a-target,2500
247234.991887,0.067033,parameter,resman,tank-a-depletable,1
247234.991901,0.067033,parameter,resman,tank-a-lossperminute,800
247234.991915,0.067033,parameter,resman,tank-a-_infoside,left
247234.991929,0.067033,parameter,resman,tank-a-_response_time,0
247234.991943,0.067033,parameter,resman,tank-a-_is_in_tolerance,
247234.991958,0.067033,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
247234.991973,0.067033,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7fcc6a41bbe0>
247234.991991,0.067033,parameter,resman,tank-b-level,2500
247234.992013,0.067033,parameter,resman,tank-b-max,4000
247234.992027,0.067033,parameter,resman,tank-b-target,2500
247234.992041,0.067033,parameter,resman,tank-b-depletable,1
247234.992056,0.067033,parameter,resman,tank-b-lossperminute,800
247234.99207,0.067033,parameter,resman,tank-b-_infoside,right
247234.992084,0.067033,parameter,resman,tank-b-_response_time,0
247234.992099,0.067033,parameter,resman,tank-b-_is_in_tolerance,
247234.992113,0.067033,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
247234.992128,0.067033,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7fcc6aa826a0>
247234.992144,0.067033,parameter,resman,tank-c-level,1000
247234.992158,0.067033,parameter,resman,tank-c-max,2000
247234.992172,0.067033,parameter,resman,tank-c-target,
247234.992186,0.067033,parameter,resman,tank-c-depletable,1
247234.9922,0.067033,parameter,resman,tank-c-lossperminute,0
247234.992213,0.067033,parameter,resman,tank-c-_infoside,left
247234.992229,0.067033,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7fcc6aa825e0>
247234.992245,0.067033,parameter,resman,tank-d-level,1000
247234.99226,0.067033,parameter,resman,tank-d-max,2000
247234.992274,0.067033,parameter,resman,tank-d-target,
247234.992287,0.067033,parameter,resman,tank-d-depletable,1
247234.992301,0.067033,parameter,resman,tank-d-lossperminute,0
247234.992315,0.067033,parameter,resman,tank-d-_infoside,left
247234.992329,0.067033,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7fcc6aa91cd0>
247234.992345,0.067033,parameter,resman,tank-e-level,3000
247234.992359,0.067033,parameter,resman,tank-e-max,4000
247234.992373,0.067033,parameter,resman,tank-e-target,
247234.992386,0.067033,parameter,resman,tank-e-depletable,0
247234.9924,0.067033,parameter,resman,tank-e-lossperminute,0
247234.992414,0.067033,parameter,resman,tank-e-_infoside,right
247234.992427,0.067033,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7fcc6aa9fa00>
247234.992443,0.067033,parameter,resman,tank-f-level,3000
247234.992457,0.067033,parameter,resman,tank-f-max,4000
247234.99247,0.067033,parameter,resman,tank-f-target,
247234.992484,0.067033,parameter,resman,tank-f-depletable,0
247234.992498,0.067033,parameter,resman,tank-f-lossperminute,0
247234.992512,0.067033,parameter,resman,tank-f-_infoside,right
247234.992525,0.067033,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7fcc6aaa5f10>
247234.992544,0.067033,parameter,resman,pump-1-flow,800
247234.992558,0.067033,parameter,resman,pump-1-state,off
247234.992572,0.067033,parameter,resman,pump-1-key,NUM_1
247234.992586,0.067033,parameter,resman,pump-1-_fromtank,c
247234.992603,0.067033,parameter,resman,pump-1-_totank,a
247234.992617,0.067033,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c05fcd0>
247234.992633,0.067033,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7fcc6aaa8280>
247234.992649,0.067033,parameter,resman,pump-2-flow,600
247234.992663,0.067033,parameter,resman,pump-2-state,off
247234.992677,0.067033,parameter,resman,pump-2-key,NUM_2
247234.99269,0.067033,parameter,resman,pump-2-_fromtank,e
247234.992704,0.067033,parameter,resman,pump-2-_totank,a
247234.992717,0.067033,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c062130>
247234.992734,0.067033,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7fcc6aab7b20>
247234.992751,0.067033,parameter,resman,pump-3-flow,800
247234.992765,0.067033,parameter,resman,pump-3-state,off
247234.992778,0.067033,parameter,resman,pump-3-key,NUM_3
247234.992791,0.067033,parameter,resman,pump-3-_fromtank,d
247234.992843,0.067033,parameter,resman,pump-3-_totank,b
247234.992859,0.067033,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c0e7bb0>
247234.992877,0.067033,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7fcc6a237df0>
247234.992893,0.067033,parameter,resman,pump-4-flow,600
247234.992907,0.067033,parameter,resman,pump-4-state,off
247234.992921,0.067033,parameter,resman,pump-4-key,NUM_4
247234.992946,0.067033,parameter,resman,pump-4-_fromtank,f
247234.992961,0.067033,parameter,resman,pump-4-_totank,b
247234.992974,0.067033,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c05ef40>
247234.992991,0.067033,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7fcc6a23eb80>
247234.993007,0.067033,parameter,resman,pump-5-flow,600
247234.993021,0.067033,parameter,resman,pump-5-state,off
247234.993035,0.067033,parameter,resman,pump-5-key,NUM_5
247234.993048,0.067033,parameter,resman,pump-5-_fromtank,e
247234.993062,0.067033,parameter,resman,pump-5-_totank,c
247234.993075,0.067033,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c059670>
247234.993091,0.067033,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7fcc6a243e50>
247234.993107,0.067033,parameter,resman,pump-6-flow,600
247234.993121,0.067033,parameter,resman,pump-6-state,off
247234.993134,0.067033,parameter,resman,pump-6-key,NUM_6
247234.993147,0.067033,parameter,resman,pump-6-_fromtank,f
247234.993161,0.067033,parameter,resman,pump-6-_totank,d
247234.993174,0.067033,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c05dee0>
247234.99319,0.067033,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7fcc6aab78b0>
247234.993206,0.067033,parameter,resman,pump-7-flow,400
247234.99322,0.067033,parameter,resman,pump-7-state,off
247234.993233,0.067033,parameter,resman,pump-7-key,NUM_7
247234.993246,0.067033,parameter,resman,pump-7-_fromtank,a
247234.99326,0.067033,parameter,resman,pump-7-_totank,b
247234.993273,0.067033,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6c0580d0>
247234.993289,0.067033,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x7fcc6a253b80>
247234.993305,0.067033,parameter,resman,pump-8-flow,400
247234.993319,0.067033,parameter,resman,pump-8-state,off
247234.993332,0.067033,parameter,resman,pump-8-key,NUM_8
247234.993345,0.067033,parameter,resman,pump-8-_fromtank,b
247234.993358,0.067033,parameter,resman,pump-8-_totank,a
247234.993371,0.067033,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fcc6a41bcd0>
247234.993388,0.067033,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x7fcc6a255d60>
247234.995472,0.067033,state,resman,"foreground, visibility",1
247234.995635,0.067033,state,resman,"overdue, visibility",1
247234.996491,0.067033,state,resman,"status_foreground, visibility",1
247235.005828,0.067033,state,resman,"status_foreground, visibility",0
247235.005871,0.067033,event,resman,self,start
247235.009735,0.170253,performance,resman,a_response_time,0
247235.009774,0.170253,performance,resman,a_in_tolerance,1
247235.009795,0.170253,performance,resman,a_deviation,0
247235.009813,0.170253,performance,resman,b_response_time,0
247235.00983,0.170253,performance,resman,b_in_tolerance,1
247235.009848,0.170253,performance,resman,b_deviation,0
247235.009923,0.170253,state,resman,"foreground, visibility",0
247235.010923,0.170253,state,resman,"automode, text",MANUAL
247235.011004,0.170253,state,resman,"overdue, visibility",0
247235.011698,0.170253,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
247235.012101,0.170253,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
247235.014116,0.170253,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
247235.014643,0.170253,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
247235.015173,0.170253,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
247235.015216,0.170253,input,track,joystick_x,0
247235.01524,0.170253,input,track,joystick_y,0
247235.01526,0.170253,performance,track,joystick_x,0
247235.015274,0.170253,performance,track,joystick_y,0
247235.015295,0.170253,parameter,track,title,Tracking
247235.015312,0.170253,parameter,track,taskplacement,topmid
247235.015327,0.170253,parameter,track,taskupdatetime,100
247235.015343,0.170253,parameter,track,taskfeedback-overdue-active,0
247235.015359,0.170253,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
247235.015375,0.170253,parameter,track,taskfeedback-overdue-delayms,2000
247235.01539,0.170253,parameter,track,taskfeedback-overdue-blinkdurationms,1000
247235.015406,0.170253,parameter,track,taskfeedback-overdue-_nexttoggletime,0
247235.01542,0.170253,parameter,track,taskfeedback-overdue-_is_visible,0
247235.015435,0.170253,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fcc6c072d90>
247235.015455,0.170253,parameter,track,cursorcolor,"(0, 153, 0, 255)"
247235.015471,0.170253,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
247235.015487,0.170253,parameter,track,automaticsolver,0
247235.015501,0.170253,parameter,track,displayautomationstate,1
247235.015517,0.170253,parameter,track,targetproportion,0.25
247235.015532,0.170253,parameter,track,joystickforce,1
247235.015547,0.170253,parameter,track,inverseaxis,0
247235.015722,0.170253,state,track,"foreground, visibility",1
247235.015835,0.170253,state,track,"overdue, visibility",1
247235.01677,0.170253,event,track,self,start
247235.019503,0.179938,input,track,joystick_x,0
247235.019557,0.179938,input,track,joystick_y,0
247235.019584,0.179938,performance,track,joystick_x,0
247235.0196,0.179938,performance,track,joystick_y,0
247235.019628,0.179938,performance,track,cursor_in_target,1
247235.01965,0.179938,performance,track,center_deviation,0.0
247235.019688,0.179938,state,track,"foreground, visibility",0
247235.020235,0.179938,state,track,"automode, text",MANUAL
247235.020277,0.179938,state,track,"overdue, visibility",0
247235.020387,0.179938,state,track,"reticle, cursor_relative_x",1.555174
247235.020415,0.179938,state,track,"reticle, cursor_relative_y",1.866195
247235.020438,0.179938,state,track,"reticle, cursor_proportional_x",0.004
247235.020463,0.179938,state,track,"reticle, cursor_proportional_y",0.0048
247235.02098,0.179938,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
247235.021353,0.179938,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
247235.023346,0.179938,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
247235.023898,0.179938,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
247235.025981,0.179938,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
247235.027209,0.179938,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
247235.028516,0.179938,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
247235.029706,0.179938,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
247235.030954,0.179938,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
247235.032112,0.179938,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
247235.032154,0.179938,parameter,sysmon,title,System monitoring
247235.032172,0.179938,parameter,sysmon,taskplacement,topleft
247235.032187,0.179938,parameter,sysmon,taskupdatetime,100
247235.032204,0.179938,parameter,sysmon,taskfeedback-overdue-active,0
247235.032219,0.179938,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
247235.032235,0.179938,parameter,sysmon,taskfeedback-overdue-delayms,2000
247235.03225,0.179938,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
247235.032265,0.179938,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
247235.03228,0.179938,parameter,sysmon,taskfeedback-overdue-_is_visible,0
247235.032294,0.179938,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fcc6aa82460>
247235.032312,0.179938,parameter,sysmon,alerttimeout,10000
247235.032326,0.179938,parameter,sysmon,automaticsolver,0
247235.032375,0.179938,parameter,sysmon,automaticsolverdelay,1000
247235.03239,0.179938,parameter,sysmon,displayautomationstate,1
247235.032404,0.179938,parameter,sysmon,allowanykey,0
247235.032418,0.179938,parameter,sysmon,feedbackduration,1500
247235.032434,0.179938,parameter,sysmon,feedbacks-positive-active,1
247235.032448,0.179938,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
247235.032464,0.179938,parameter,sysmon,feedbacks-negative-active,1
247235.032478,0.179938,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
247235.032494,0.179938,parameter,sysmon,lights-1-name,5
247235.032508,0.179938,parameter,sysmon,lights-1-failure,0
247235.032522,0.179938,parameter,sysmon,lights-1-default,on
247235.032536,0.179938,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
247235.032552,0.179938,parameter,sysmon,lights-1-key,_5
247235.032565,0.179938,parameter,sysmon,lights-1-on,1
247235.03258,0.179938,parameter,sysmon,lights-1-_failuretimer,
247235.032594,0.179938,parameter,sysmon,lights-1-_onfailure,0
247235.032608,0.179938,parameter,sysmon,lights-1-_milliresponsetime,0
247235.032623,0.179938,parameter,sysmon,lights-1-_freezetimer,
247235.032637,0.179938,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7fcc6a1b3a30>
247235.032654,0.179938,parameter,sysmon,lights-2-name,6
247235.032668,0.179938,parameter,sysmon,lights-2-failure,0
247235.032682,0.179938,parameter,sysmon,lights-2-default,off
247235.032695,0.179938,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
247235.03271,0.179938,parameter,sysmon,lights-2-key,_6
247235.032724,0.179938,parameter,sysmon,lights-2-on,0
247235.032738,0.179938,parameter,sysmon,lights-2-_failuretimer,
247235.032752,0.179938,parameter,sysmon,lights-2-_onfailure,0
247235.032766,0.179938,parameter,sysmon,lights-2-_milliresponsetime,0
247235.03278,0.179938,parameter,sysmon,lights-2-_freezetimer,
247235.032793,0.179938,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7fcc6a1bebe0>
247235.03281,0.179938,parameter,sysmon,scales-1-name,1
247235.032824,0.179938,parameter,sysmon,scales-1-failure,0
247235.032838,0.179938,parameter,sysmon,scales-1-side,0
247235.032851,0.179938,parameter,sysmon,scales-1-key,_1
247235.032864,0.179938,parameter,sysmon,scales-1-_failuretimer,
247235.032879,0.179938,parameter,sysmon,scales-1-_onfailure,0
247235.032893,0.179938,parameter,sysmon,scales-1-_milliresponsetime,0
247235.032908,0.179938,parameter,sysmon,scales-1-_freezetimer,
247235.032923,0.179938,parameter,sysmon,scales-1-_pos,5
247235.032936,0.179938,parameter,sysmon,scales-1-_zone,0
247235.032951,0.179938,parameter,sysmon,scales-1-_feedbacktimer,
247235.032965,0.179938,parameter,sysmon,scales-1-_feedbacktype,
247235.032979,0.179938,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7fcc6a22e9a0>
247235.032996,0.179938,parameter,sysmon,scales-2-name,2
247235.03301,0.179938,parameter,sysmon,scales-2-failure,0
247235.033024,0.179938,parameter,sysmon,scales-2-side,0
247235.033038,0.179938,parameter,sysmon,scales-2-key,_2
247235.033052,0.179938,parameter,sysmon,scales-2-_failuretimer,
247235.033066,0.179938,parameter,sysmon,scales-2-_onfailure,0
247235.03308,0.179938,parameter,sysmon,scales-2-_milliresponsetime,0
247235.033095,0.179938,parameter,sysmon,scales-2-_freezetimer,
247235.033109,0.179938,parameter,sysmon,scales-2-_pos,5
247235.033124,0.179938,parameter,sysmon,scales-2-_zone,0
247235.033138,0.179938,parameter,sysmon,scales-2-_feedbacktimer,
247235.033152,0.179938,parameter,sysmon,scales-2-_feedbacktype,
247235.033166,0.179938,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7fcc6a22eb80>
247235.033183,0.179938,parameter,sysmon,scales-3-name,3
247235.033197,0.179938,parameter,sysmon,scales-3-failure,0
247235.033211,0.179938,parameter,sysmon,scales-3-side,0
247235.033225,0.179938,parameter,sysmon,scales-3-key,_3
247235.033239,0.179938,parameter,sysmon,scales-3-_failuretimer,
247235.033253,0.179938,parameter,sysmon,scales-3-_onfailure,0
247235.033267,0.179938,parameter,sysmon,scales-3-_milliresponsetime,0
247235.033282,0.179938,parameter,sysmon,scales-3-_freezetimer,
247235.033296,0.179938,parameter,sysmon,scales-3-_pos,5
247235.03331,0.179938,parameter,sysmon,scales-3-_zone,0
247235.033324,0.179938,parameter,sysmon,scales-3-_feedbacktimer,
247235.033338,0.179938,parameter,sysmon,scales-3-_feedbacktype,
247235.033353,0.179938,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7fcc6a1ab430>
247235.03337,0.179938,parameter,sysmon,scales-4-name,4
247235.033386,0.179938,parameter,sysmon,scales-4-failure,0
247235.0334,0.179938,parameter,sysmon,scales-4-side,0
247235.033414,0.179938,parameter,sysmon,scales-4-key,_4
247235.033428,0.179938,parameter,sysmon,scales-4-_failuretimer,
247235.033442,0.179938,parameter,sysmon,scales-4-_onfailure,0
247235.033457,0.179938,parameter,sysmon,scales-4-_milliresponsetime,0
247235.033471,0.179938,parameter,sysmon,scales-4-_freezetimer,
247235.033485,0.179938,parameter,sysmon,scales-4-_pos,5
247235.033499,0.179938,parameter,sysmon,scales-4-_zone,0
247235.033513,0.179938,parameter,sysmon,scales-4-_feedbacktimer,
247235.033528,0.179938,parameter,sysmon,scales-4-_feedbacktype,
247235.033542,0.179938,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7fcc6a1b0a60>
247235.033711,0.179938,state,sysmon,"foreground, visibility",1
247235.033816,0.179938,state,sysmon,"overdue, visibility",1
247235.036305,0.179938,event,sysmon,self,start
247235.039426,0.199925,performance,sysmon,event_occured,0
247235.03962,0.199925,seed_value,sysmon,,
247235.039643,0.199925,seed_output,sysmon,,1
247235.039676,0.199925,seed_value,sysmon,,
247235.039692,0.199925,seed_output,sysmon,,-1
247235.039729,0.199925,seed_value,sysmon,,
247235.039743,0.199925,seed_output,sysmon,,1
247235.039769,0.199925,seed_value,sysmon,,
247235.039783,0.199925,seed_output,sysmon,,1
247235.039832,0.199925,state,sysmon,"foreground, visibility",0
247235.040377,0.199925,state,sysmon,"automode, text",MANUAL
247235.040443,0.199925,state,sysmon,"overdue, visibility",0
247235.040485,0.199925,state,sysmon,"scale1, arrow",6
247235.040513,0.199925,state,sysmon,"scale2, arrow",4
247235.040539,0.199925,state,sysmon,"scale3, arrow",6
247235.040594,0.199925,state,sysmon,"scale4, arrow",6
247235.040771,0.199925,event,track,automaticsolver,1
247235.110787,0.271016,performance,resman,a_response_time,0
247235.110943,0.271016,performance,resman,a_in_tolerance,1
247235.11099,0.271016,performance,resman,a_deviation,-1
247235.111032,0.271016,performance,resman,b_response_time,0
247235.11107,0.271016,performance,resman,b_in_tolerance,1
247235.111105,0.271016,performance,resman,b_deviation,-1
247235.11135,0.271016,state,resman,"tank_a, fluid_level",2499
247235.112437,0.271016,state,resman,"tank_a, fluid_label",2499
247235.112566,0.271016,state,resman,"tank_b, fluid_level",2499
247235.112966,0.271016,state,resman,"tank_b, fluid_label",2499
247235.127817,0.287818,performance,track,cursor_in_target,1
247235.127981,0.287818,performance,track,center_deviation,2.429249
247235.128661,0.287818,state,track,"automode, text",AUTO
247235.128844,0.287818,state,track,"reticle, cursor_relative_x",1.332713
247235.128899,0.287818,state,track,"reticle, cursor_relative_y",1.799209
247235.128945,0.287818,state,track,"reticle, cursor_proportional_x",0.003428
247235.129001,0.287818,state,track,"reticle, cursor_proportional_y",0.004628
247235.144039,0.304459,performance,sysmon,event_occured,0
247235.144325,0.304459,seed_value,sysmon,,
247235.144374,0.304459,seed_output,sysmon,,1
247235.144445,0.304459,seed_value,sysmon,,
247235.14448,0.304459,seed_output,sysmon,,-1
247235.144544,0.304459,seed_value,sysmon,,
247235.144577,0.304459,seed_output,sysmon,,-1
247235.144637,0.304459,seed_value,sysmon,,
247235.144669,0.304459,seed_output,sysmon,,1
247235.144841,0.304459,state,sysmon,"scale1, arrow",7
247235.144922,0.304459,state,sysmon,"scale2, arrow",3
247235.144974,0.304459,state,sysmon,"scale3, arrow",5
247235.145107,0.304459,state,sysmon,"scale4, arrow",7
247235.227419,0.387658,performance,resman,a_response_time,0
247235.227579,0.387658,performance,resman,a_in_tolerance,1
247235.227626,0.387658,performance,resman,a_deviation,-2
247235.227669,0.387658,performance,resman,b_response_time,0
247235.227706,0.387658,performance,resman,b_in_tolerance,1
247235.227741,0.387658,performance,resman,b_deviation,-2
247235.227938,0.387658,state,resman,"tank_a, fluid_level",2498
247235.228534,0.387658,state,resman,"tank_a, fluid_label",2498
247235.228636,0.387658,state,resman,"tank_b, fluid_level",2498
247235.229018,0.387658,state,resman,"tank_b, fluid_label",2498
247235.244093,0.404515,performance,sysmon,event_occured,0
247235.24438,0.404515,seed_value,sysmon,,
247235.244428,0.404515,seed_output,sysmon,,-1
247235.2445,0.404515,seed_value,sysmon,,
247235.244539,0.404515,seed_output,sysmon,,-1
247235.244604,0.404515,seed_value,sysmon,,
247235.244639,0.404515,seed_output,sysmon,,1
247235.244701,0.404515,seed_value,sysmon,,
247235.244734,0.404515,seed_output,sysmon,,-1
247235.244893,0.404515,state,sysmon,"scale1, arrow",6
247235.244952,0.404515,state,sysmon,"scale2, arrow",4
247235.245002,0.404515,state,sysmon,"scale3, arrow",6
247235.245047,0.404515,state,sysmon,"scale4, arrow",6
247235.245336,0.404515,performance,track,cursor_in_target,1
247235.245391,0.404515,performance,track,center_deviation,2.239034
247235.245571,0.404515,state,track,"reticle, cursor_relative_x",1.110193
247235.245621,0.404515,state,track,"reticle, cursor_relative_y",1.732122
247235.245665,0.404515,state,track,"reticle, cursor_proportional_x",0.002855
247235.245719,0.404515,state,track,"reticle, cursor_proportional_y",0.004455
247235.327475,0.487734,performance,resman,a_response_time,0
247235.327627,0.487734,performance,resman,a_in_tolerance,1
247235.328167,0.487734,performance,resman,a_deviation,-3
247235.32822,0.487734,performance,resman,b_response_time,0
247235.328259,0.487734,performance,resman,b_in_tolerance,1
247235.328294,0.487734,performance,resman,b_deviation,-3
247235.328467,0.487734,state,resman,"tank_a, fluid_level",2497
247235.328995,0.487734,state,resman,"tank_a, fluid_label",2497
247235.329095,0.487734,state,resman,"tank_b, fluid_level",2497
247235.32948,0.487734,state,resman,"tank_b, fluid_label",2497
247235.360609,0.521047,performance,sysmon,event_occured,0
247235.360869,0.521047,seed_value,sysmon,,
247235.360915,0.521047,seed_output,sysmon,,1
247235.360986,0.521047,seed_value,sysmon,,
247235.36102,0.521047,seed_output,sysmon,,-1
247235.361084,0.521047,seed_value,sysmon,,
247235.361119,0.521047,seed_output,sysmon,,1
247235.361179,0.521047,seed_value,sysmon,,
247235.361212,0.521047,seed_output,sysmon,,1
247235.361358,0.521047,state,sysmon,"scale1, arrow",7
247235.361422,0.521047,state,sysmon,"scale2, arrow",3
247235.361469,0.521047,state,sysmon,"scale3, arrow",7
247235.361514,0.521047,state,sysmon,"scale4, arrow",7
247235.3618,0.521047,performance,track,cursor_in_target,1
247235.361854,0.521047,performance,track,center_deviation,2.05737
