joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
2.25,0.75,48.223812,1,1,11,1,-163,0,1,1,1,0,0,0,0,4,6,3,6,0,0,1,0,0
2.25,0.75,51.384844,0,1,11,1,-162,0,1,1,1,0,0,0,0,3,7,4,5,0,0,1,0,0
2.25,0.75,54.560142,0,1,11,1,-161,0,1,1,1,0,0,0,0,4,6,3,4,0,0,1,0,0
2.25,0.75,57.747296,0,1,11,1,-160,0,1,1,1,0,0,0,0,5,7,4,5,0,0,1,0,0
2.25,0.75,60.944391,0,1,11,1,-159,0,1,1,1,0,0,0,0,4,6,5,4,0,0,1,0,0
2.25,0.75,64.149882,0,1,11,1,-158,0,1,1,1,0,0,0,0,5,7,4,3,0,0,1,0,0
2.25,0.75,67.362511,0,1,11,1,-157,0,1,1,1,0,0,0,0,6,6,3,4,0,0,1,0,0
2.25,0.75,70.58124,0,1,11,1,-156,0,1,1,1,0,0,0,0,7,7,4,3,0,0,1,0,0
2.25,0.75,73.805209,0,1,11,1,-155,0,1,1,1,0,0,0,0,6,6,5,4,0,0,1,0,0
2.25,0.75,77.033696,0,1,11,1,-154,0,1,1,1,0,0,0,0,5,7,6,5,0,0,1,0,0
2.25,0.75,80.26609,0,1,11,1,-153,0,1,1,1,0,0,0,0,6,6,7,4,0,0,1,0,0
1.25,-1.5,83.501872,0,1,11,1,-152,0,1,1,1,0,0,0,0,5,10,6,3,0,0,1,0,0
-1.0,-4.25,84.635245,0,1,11,1,-151,0,1,1,1,0,0,0,0,4,9,7,4,1,0,1,0,0
-3.0,-6.5,82.42521,0,1,11,1,-150,0,1,1,1,0,0,0,0,5,8,6,3,1,0,1,0,0
-3.0,-6.5,77.457911,0,1,11,1,-149,0,1,1,1,0,0,0,0,6,9,7,4,1,0,1,0,0
-3.0,-6.5,72.692469,0,1,11,1,-148,0,1,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
-6.75,-6.5,68.172092,0,1,11,1,-147,0,1,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-6.75,-6.5,60.415547,0,1,11,1,-146,0,1,1,1,0,0,0,0,3,10,4,5,1,0,1,0,0
-7.0,-5.5,52.856844,0,1,11,1,-145,0,1,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-7.0,-5.0,45.560659,1,1,11,1,-144,0,1,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
-7.0,-5.0,38.589932,1,1,11,1,-143,0,1,1,1,0,0,0,0,6,9,5,4,1,0,1,0,0
-7.0,-5.0,31.928996,1,1,11,1,-142,0,1,1,1,0,0,0,0,7,10,6,5,1,0,1,0,0
-7.0,-5.0,25.819881,1,1,11,1,-141,0,1,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
-1.5,-1.0,20.757167,1,1,11,1,-140,0,1,1,1,0,0,0,0,7,10,6,5,1,0,1,0,0
-1.5,-1.0,20.194093,1,1,11,1,-139,0,1,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
-1.5,-1.0,19.655084,1,1,11,1,-138,0,1,1,1,0,0,0,0,7,10,6,5,1,0,1,0,0
-1.5,-1.0,19.142282,1,1,11,1,-137,0,1,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
-1.5,-1.0,18.657963,1,1,11,1,-136,0,1,1,1,0,0,0,0,7,8,6,7,1,0,1,0,0
-1.5,-1.0,18.204528,1,1,11,1,-135,0,1,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
-1.5,-1.0,17.784479,1,1,11,1,-134,0,1,1,1,0,0,0,0,7,8,6,7,1,0,1,0,0
-1.5,-1.0,17.400386,1,1,11,1,-133,0,1,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
-1.5,-1.0,17.054839,1,1,11,1,-132,0,1,1,1,0,0,0,0,7,10,6,7,1,0,1,0,0
-1.75,-2.25,16.750401,1,1,11,1,-131,0,1,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
-1.75,-2.25,17.217658,1,1,11,1,-130,0,1,1,1,0,0,0,0,7,8,4,7,1,0,1,0,0
-1.75,-2.25,17.891427,1,1,11,1,-129,0,1,1,1,0,0,0,0,6,9,3,6,1,0,1,0,0
-1.75,-2.25,18.750486,1,1,11,1,-128,0,1,1,1,0,0,0,0,7,10,4,7,1,0,1,0,0
-2.25,-0.75,19.771683,1,1,11,1,-127,0,0,1,1,0,0,0,0,6,9,3,6,1,0,1,0,0
-2.0,0.0,19.352984,1,1,10,1,-126,0,0,1,1,0,0,0,0,7,8,4,7,1,0,1,0,0
-2.0,0.0,18.410822,1,1,9,1,-125,0,0,1,1,0,0,0,0,6,9,3,6,1,0,1,0,0
-2.0,0.0,17.528883,1,1,8,1,-124,0,0,1,1,0,0,0,0,5,8,4,7,1,0,1,0,0
-2.0,0.0,16.716053,1,1,7,1,-123,0,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-2.0,0.0,15.982212,1,1,6,1,-122,0,0,1,1,0,0,0,0,3,8,4,5,1,0,1,0,0
-2.0,0.0,15.338011,1,1,5,1,-121,0,0,1,1,0,0,0,0,4,9,3,6,1,0,1,0,0
-2.0,0.0,14.794456,1,1,4,1,-120,0,0,1,1,0,0,0,0,5,8,4,5,1,0,1,0,0
-2.0,0.0,14.362259,1,1,3,1,-119,0,0,1,1,0,0,0,0,4,9,3,6,1,0,1,0,0
-2.0,0.0,14.05097,1,1,2,1,-118,0,0,1,1,0,0,0,0,3,10,4,5,1,0,1,0,0
-2.0,0.0,13.868004,1,1,1,1,-117,0,0,1,1,0,0,0,0,4,9,3,4,1,0,1,0,0
-2.0,0.0,13.817737,1,1,0,1,-116,0,0,1,1,0,0,0,0,3,10,4,3,1,0,1,0,0
-2.0,0.0,13.900899,1,1,-1,1,-115,0,0,1,1,0,0,0,0,4,9,5,4,1,1,0,1,0
-2.0,0.0,14.114442,1,1,-2,1,-114,0,0,1,1,0,0,0,0,5,5,6,5,1,0,1,0,0
-2.0,0.0,14.451921,1,1,-3,1,-113,0,0,1,1,0,0,0,0,4,0,7,4,0,0,1,0,0
-2.0,0.0,14.904284,1,1,-4,1,-112,0,0,1,1,0,0,0,0,3,0,6,5,0,0,1,0,0
-2.0,0.0,15.460845,1,1,-5,1,-111,0,0,1,1,0,0,0,0,4,0,5,6,0,0,1,0,0
-2.0,0.0,16.110235,1,1,-6,1,-110,0,0,1,1,0,0,0,0,3,0,4,7,0,0,1,0,0
-2.0,0.0,16.841178,1,1,-7,1,-109,0,0,1,1,0,0,0,0,4,0,3,6,0,0,1,0,0
-2.0,0.0,17.643035,1,1,-8,1,-108,0,0,1,1,0,0,0,0,5,0,4,7,0,0,1,0,0
-2.0,0.0,18.50611,1,1,-9,1,-107,0,0,1,1,0,0,0,0,6,0,5,6,0,0,1,0,0
-2.0,0.0,19.421796,1,1,-10,1,-106,0,0,1,1,0,0,0,0,5,0,4,5,0,0,1,0,0
-2.0,0.0,20.382583,1,1,-11,1,-105,0,0,1,1,0,0,0,0,6,0,3,6,0,0,1,0,0
-2.0,0.0,21.381998,1,1,-12,1,-104,0,0,1,1,0,0,0,0,5,0,4,7,0,0,1,0,0
-1.5,0.25,22.414503,1,1,-13,1,-103,0,0,1,1,0,0,0,0,6,0,5,6,0,0,1,0,0
-1.5,0.25,22.92793,1,1,-14,1,-102,0,0,1,1,0,0,0,0,5,0,6,5,0,0,1,0,0
-1.5,0.25,23.473834,1,1,-15,1,-101,0,0,1,1,0,0,0,0,4,0,5,4,0,0,1,0,0
-1.5,0.25,24.049552,1,1,-16,1,-100,0,0,1,1,0,0,0,0,3,10,6,5,0,0,1,0,0
-1.5,0.25,24.65256,1,1,-17,1,-99,0,0,1,1,0,0,0,0,4,9,5,4,1,0,1,0,0
-1.5,0.25,25.280484,1,1,-18,1,-98,0,0,1,1,0,0,0,0,3,8,6,3,1,0,1,0,0
-1.5,0.25,25.931107,1,1,-19,1,-97,0,0,1,1,0,0,0,0,4,9,7,4,1,0,1,0,0
-1.5,0.25,26.602369,1,1,-20,1,-96,0,0,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
-1.5,0.25,27.292368,1,1,-21,1,-95,0,0,1,1,0,0,0,0,6,9,5,4,1,0,1,0,0
-1.5,0.25,27.999351,1,1,-22,1,-94,0,0,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
-1.5,0.25,28.721708,1,1,-23,1,-93,0,0,1,1,0,0,0,0,6,9,7,4,1,0,1,0,0
-1.5,0.25,29.457967,1,1,-24,1,-92,0,0,1,1,0,0,0,0,7,10,6,5,1,0,1,0,0
-1.5,0.25,30.20678,1,1,-25,1,-91,0,0,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
-1.5,0.25,30.966917,1,1,-26,1,-90,0,0,1,1,0,0,0,0,7,10,6,7,1,0,1,0,0
-1.5,0.25,31.737254,1,1,-27,1,-89,0,0,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
-1.0,-0.25,32.516769,1,1,-28,1,-88,0,0,1,1,0,0,0,0,7,8,6,7,1,0,1,0,0
-1.25,-0.25,32.751741,1,1,-29,1,-87,0,0,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
-1.5,-0.25,33.234727,1,1,-30,1,-86,0,0,1,1,0,0,0,0,7,8,6,7,1,0,1,0,0
-1.5,-0.25,33.965566,1,1,-31,1,-85,0,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
-1.5,-0.25,34.69566,1,1,-32,1,-84,0,0,1,1,0,0,0,0,5,8,4,7,1,0,1,0,0
-1.5,-0.25,35.425016,1,1,-33,1,-83,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-1.5,-0.25,36.153643,1,1,-33,1,-82,1,0,1,1,0,0,0,0,3,10,4,7,1,0,1,0,0
-1.5,-0.25,36.881555,1,1,-33,1,-81,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-1.5,-0.25,37.608766,1,1,-33,1,-80,1,0,1,1,0,0,0,0,3,10,6,7,1,0,1,0,0
-1.5,-0.25,38.335296,1,1,-33,1,-79,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-1.5,-0.25,39.061162,1,1,-33,1,-78,1,0,1,1,0,0,0,0,3,8,6,7,1,0,1,0,0
-1.5,-0.25,39.786388,1,1,-33,1,-77,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-1.5,-0.25,40.510996,1,1,-33,1,-76,1,0,1,1,0,0,0,0,3,8,6,7,1,0,1,0,0
-1.5,-0.25,41.235013,1,1,-33,1,-75,1,0,1,1,0,0,0,0,4,9,7,6,1,0,1,0,0
-1.5,-0.25,41.958464,1,1,-33,1,-74,1,0,1,1,0,0,0,0,3,10,6,5,1,0,1,0,0
-1.5,-0.25,43.735346,1,1,-33,1,-73,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
-1.5,-0.25,44.457817,1,1,-33,1,-72,1,0,1,1,0,0,0,0,5,10,6,7,1,0,1,0,0
1.25,-0.25,45.179794,1,1,-33,1,-71,1,0,1,1,0,0,0,0,4,9,7,6,1,0,1,0,0
1.25,-0.25,43.16622,1,1,-33,1,-70,1,0,1,1,0,0,0,0,3,10,6,7,1,0,1,0,0
1.25,-0.25,41.153487,1,1,-33,1,-69,1,0,1,1,0,0,0,0,4,9,7,6,1,0,1,0,0
1.25,-0.25,39.141727,1,1,-33,1,-68,1,0,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
1.25,-0.25,37.131096,1,1,-33,1,-67,1,0,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
1.25,-0.25,35.121782,1,1,-33,1,-66,1,0,1,1,0,0,0,0,7,10,6,7,1,0,1,0,0
1.0,-0.25,33.11402,1,1,-33,1,-65,1,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
0.75,-0.25,31.355278,1,1,-33,1,-64,1,0,1,1,0,0,0,0,7,10,6,5,1,0,1,0,0
0.5,-0.25,29.844919,1,1,-33,1,-63,1,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
0.25,-0.25,28.582253,1,1,-33,1,-62,1,0,1,1,0,0,0,0,5,8,6,7,1,0,1,0,0
0.25,-0.25,27.566585,1,1,-33,1,-61,1,0,1,1,0,0,0,0,6,9,7,6,1,0,1,0,0
0.25,-0.25,26.55104,1,1,-33,1,-60,1,0,1,1,0,0,0,0,7,8,6,5,1,0,1,0,0
0.25,-0.25,25.535638,1,1,-33,1,-59,1,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
0.25,-0.25,24.520404,1,1,-33,1,-58,1,0,1,1,0,0,0,0,7,8,6,7,1,0,1,0,0
0.25,-0.25,23.505368,1,1,-33,1,-57,1,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
0.25,-0.25,22.490566,1,1,-33,1,-56,1,0,1,1,0,0,0,0,5,8,6,5,1,0,1,0,0
0.25,-0.25,21.47604,1,1,-33,1,-55,1,0,1,1,0,0,0,0,6,9,7,4,1,0,1,0,0
0.25,-0.25,20.461844,1,1,-33,1,-54,1,0,1,1,0,0,0,0,5,10,6,5,1,0,1,0,0
0.25,-0.25,19.448041,1,1,-33,1,-53,1,0,1,1,0,0,0,0,6,9,5,6,1,0,1,0,0
0.25,-0.25,18.434709,1,1,-33,1,-52,1,0,1,1,0,0,0,0,5,10,6,5,1,0,1,0,0
0.25,-0.25,17.421946,1,1,-33,1,-51,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
0.25,-0.25,16.409875,1,1,-33,1,-50,1,0,1,1,0,0,0,0,3,8,6,7,1,0,1,0,0
0.25,-0.25,15.39865,1,1,-33,1,-49,1,0,1,1,0,0,0,0,4,9,5,6,1,0,1,0,0
0.25,-0.25,14.388473,1,1,-33,1,-48,1,0,1,1,0,0,0,0,3,10,4,5,1,1,0,1,0
0.25,-0.25,13.379605,1,1,-33,1,-47,1,0,1,1,0,0,0,0,4,5,5,4,1,0,1,0,0
0.25,-0.25,12.372393,1,1,-33,1,-46,1,0,1,1,0,0,0,0,5,0,4,3,0,0,1,0,0
0.0,-0.25,11.367311,1,1,-33,1,-45,1,0,1,1,0,0,0,0,6,0,5,4,0,0,1,0,0
0.0,-0.25,10.601191,1,1,-33,1,-44,1,0,1,1,0,0,0,0,7,0,6,5,0,0,1,0,0
0.0,-0.25,9.835623,1,1,-33,1,-43,1,0,1,1,0,0,0,0,6,0,7,4,0,0,1,0,0
0.0,-0.25,9.070839,1,1,-33,1,-42,1,0,1,1,0,0,0,0,7,0,6,3,0,0,1,0,0
0.0,-0.25,8.307164,1,1,-33,1,-41,1,0,1,1,0,0,0,0,6,0,5,4,0,0,1,0,0
0.0,-0.25,7.545054,1,1,-33,1,-40,1,0,1,1,0,0,0,0,7,0,6,5,0,0,1,0,0
0.0,-0.25,6.785179,1,1,-33,1,-39,1,0,1,1,0,0,0,0,6,0,7,6,0,0,1,0,0
0.0,-0.25,6.02855,1,1,-33,1,-38,1,0,1,1,0,0,0,0,7,0,6,7,0,0,1,0,0
0.0,-0.25,5.276759,1,1,-33,1,-37,1,0,1,1,0,0,0,0,6,0,5,6,0,0,1,0,0
0.0,-0.25,4.532451,1,1,-33,1,-36,1,0,1,1,0,0,0,0,7,0,6,7,0,0,1,0,0
0.0,-0.25,3.800317,1,1,-33,1,-35,1,0,1,1,0,0,0,0,6,0,7,6,0,0,1,0,0
0.0,-0.25,3.089398,1,1,-33,1,-34,1,0,1,1,0,0,0,0,5,0,6,5,0,0,1,0,0
0.0,-0.25,2.418969,1,1,-33,1,-33,1,0,1,1,0,0,0,0,4,6,5,4,0,0,1,0,0
0.0,-0.25,1.834652,1,1,-33,1,-32,1,0,1,1,0,0,0,0,5,7,4,5,0,0,1,0,0
0.0,-0.25,1.445866,1,1,-33,1,-31,1,0,1,1,0,0,0,0,6,6,5,6,0,0,1,0,0
0.0,-0.25,1.423998,1,1,-33,1,-30,1,0,1,1,0,0,0,0,5,7,4,5,0,0,1,0,0
0.0,-0.25,1.783357,1,1,-33,1,-29,1,0,1,1,0,0,0,0,6,6,3,4,0,0,1,0,0
0.0,-0.25,2.356073,1,1,-33,1,-28,1,0,1,1,0,0,0,0,7,5,4,3,0,0,1,0,0
0.0,-0.25,3.023702,1,1,-33,1,-27,1,0,1,1,0,0,0,0,6,4,3,4,0,0,1,0,0
0.0,-0.25,3.736091,1,1,-33,1,-26,1,0,1,1,0,0,0,0,5,3,4,5,0,0,1,0,0
0.0,-0.25,4.472237,1,1,-33,1,-25,1,0,1,1,0,0,0,0,4,4,3,4,0,0,1,0,0
0.0,-0.25,5.2224,1,1,-33,1,-24,1,0,1,1,0,0,0,0,5,5,4,3,0,0,1,0,0
0.0,-0.25,5.981572,1,1,-33,1,-23,1,0,1,1,0,0,0,0,4,4,5,4,0,0,1,0,0
0.0,-0.25,6.746955,1,1,-33,1,-22,1,0,1,1,0,0,0,0,3,3,6,3,0,0,1,0,0
0.0,-0.25,7.516873,1,1,-33,1,-21,1,0,1,1,0,0,0,0,4,4,5,4,0,0,1,0,0
0.25,-0.25,8.29027,1,1,-33,1,-20,1,0,1,1,0,0,0,0,5,3,4,3,0,0,1,0,0
0.25,-0.25,9.314184,1,1,-33,1,-19,1,0,1,1,0,0,0,0,6,4,5,4,0,0,1,0,0
0.25,-0.25,10.339422,1,1,-33,1,-18,1,0,1,1,0,0,0,0,7,3,4,5,0,0,1,0,0
0.25,-0.25,11.365719,1,1,-33,1,-17,1,0,1,1,0,0,0,0,6,4,3,4,0,0,1,0,0
0.25,-1.5,12.392897,1,1,-33,1,-16,1,0,1,1,0,0,0,0,5,3,4,3,0,0,1,0,0
0.25,-1.5,13.691076,1,1,-33,1,-15,1,1,1,1,0,0,0,0,6,4,5,4,0,0,1,0,0
0.25,-1.5,15.098826,1,1,-32,1,-14,1,1,1,1,0,0,0,0,5,3,4,3,0,0,1,0,0
0.25,-1.5,16.589609,1,1,-31,1,-13,1,1,1,1,0,0,0,0,6,4,3,4,0,0,1,0,0
0.25,-1.5,18.144186,1,1,-30,1,-12,0,1,1,1,0,0,0,0,5,5,4,5,0,0,1,0,0
0.0,-1.5,19.748618,1,1,-30,1,-11,0,1,1,1,0,0,0,0,6,6,3,4,0,0,1,0,0
0.0,-1.5,21.18065,1,1,-30,1,-10,0,1,1,1,0,0,0,0,5,5,4,3,0,0,1,0,0
0.0,-1.5,22.655174,1,1,-30,1,-9,0,1,1,1,0,0,0,0,4,4,3,4,0,0,1,0,0
0.0,-1.5,24.165369,1,1,-30,1,-8,0,1,1,1,0,0,0,0,3,5,4,3,0,0,1,0,0
0.0,-1.5,25.705848,1,1,-30,1,-7,0,1,1,1,0,0,0,0,4,4,5,4,0,0,1,0,0
0.0,-1.5,27.272328,1,1,-30,1,-6,0,1,1,1,0,0,0,0,3,3,6,3,0,0,1,0,0
0.0,-1.5,28.861379,1,1,-30,1,-5,0,1,1,1,0,0,0,0,4,4,7,4,0,0,1,0,0
-0.25,-1.5,30.470229,1,1,-30,1,-4,0,1,1,1,0,0,0,0,3,5,6,5,0,0,1,0,0
-0.25,-1.5,31.91735,1,1,-30,1,-3,0,1,1,1,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.25,-1.5,33.387784,1,1,-30,1,-2,0,1,1,1,0,0,0,0,3,3,6,7,0,0,1,0,0
-0.25,-1.5,34.879278,1,1,-30,1,-1,0,1,1,1,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.25,-1.5,36.389912,1,1,-30,1,0,0,1,1,1,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.25,-1.5,37.918039,1,1,-30,1,1,0,1,1,1,0,0,0,0,4,4,5,4,0,0,1,0,0
-0.25,-1.5,39.462245,1,1,-30,1,2,0,1,1,1,0,0,0,0,3,5,6,5,0,0,1,0,0
-0.25,-1.5,41.021309,1,1,-30,1,3,0,1,1,1,0,0,0,0,4,4,5,4,0,0,1,0,0
-0.25,-1.5,42.594174,1,1,-30,1,4,0,1,1,1,0,0,0,0,3,5,6,5,0,0,1,0,0
-0.25,-1.5,44.179918,1,1,-30,1,5,0,1,1,1,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.25,-1.5,45.777739,1,1,-30,1,6,0,1,1,1,0,0,0,0,5,5,4,7,0,0,1,0,0
-0.25,-1.5,47.386932,1,1,-30,1,7,0,1,1,1,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.25,-1.5,49.006878,0,1,-30,1,8,0,1,1,1,0,0,0,0,3,7,6,5,0,0,1,0,0
-0.25,-1.5,50.637029,0,1,-30,1,9,0,1,1,1,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.25,-1.5,52.276902,0,1,-30,1,10,0,1,1,1,0,0,0,0,5,7,6,7,0,0,1,0,0
-0.25,-1.5,53.926066,0,1,-30,1,11,0,1,1,1,0,0,0,0,6,6,5,6,0,0,1,0,0
-0.25,-1.5,55.584136,0,1,-30,1,12,0,1,1,1,0,0,0,0,7,5,4,7,0,0,1,0,0
-0.25,-1.5,57.250769,0,1,-30,1,13,0,1,1,1,0,0,0,0,6,6,3,6,0,0,1,0,0
-0.25,-1.5,58.925656,0,1,-30,1,14,0,1,1,1,0,0,0,0,5,7,4,7,0,0,1,0,0
-0.25,-1.5,60.608521,0,1,-30,1,15,0,1,1,1,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.25,-1.5,62.299113,0,1,-30,1,15,0,1,0,1,0,0,0,0,3,7,6,7,0,0,1,0,0
-0.25,-1.5,63.997205,0,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,7,6,0,0,1,0,0
-0.25,-1.5,65.702592,0,1,-30,1,15,0,1,0,1,0,0,0,0,3,5,6,5,0,0,1,0,0
-0.25,-1.5,67.415086,0,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,7,6,0,0,1,0,0
-0.25,-1.5,69.134516,0,1,-30,1,15,0,1,0,1,0,0,0,0,3,7,6,7,0,0,1,0,0
-0.25,-1.5,70.860727,0,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.25,-1.5,72.593574,0,1,-30,1,15,0,1,0,1,0,0,0,0,5,7,6,7,0,0,1,0,0
-0.25,-1.5,74.332926,0,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,7,6,0,0,1,0,0
-0.25,-1.5,76.078662,0,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,6,7,0,0,1,0,0
-0.25,-1.5,77.830669,0,1,-30,1,15,0,1,0,1,0,0,0,0,6,4,5,6,0,0,1,0,0
-6.5,8.75,79.588843,0,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,6,5,0,0,1,0,0
-6.5,9.25,69.394574,0,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,7,6,0,0,1,0,0
-6.25,10.75,58.783698,0,1,-30,1,15,0,1,0,1,0,0,0,0,3,5,6,5,0,0,1,0,0
-6.25,11.0,46.939854,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,4,5,4,0,0,1,0,0
-6.25,11.0,34.886469,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,4,5,0,0,1,0,0
-6.25,11.0,22.872921,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,3,4,0,0,1,0,0
-5.0,11.0,11.017444,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,7,4,3,0,0,1,0,0
-4.75,11.0,2.131191,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,3,4,0,0,1,0,0
-4.25,9.5,12.300862,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,7,4,5,0,0,1,0,0
-3.5,4.25,22.104697,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,3,4,0,0,1,0,0
-3.5,4.0,26.907671,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,7,4,3,0,0,1,0,0
-1.75,2.0,31.505277,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.5,0.75,33.506201,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,6,5,0,0,1,0,0
-0.5,0.75,33.801298,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,7,4,0,0,1,0,0
-0.5,0.75,34.096332,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,7,6,3,0,0,1,0,0
-0.5,0.75,34.3911,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.5,0.75,34.685411,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,7,4,3,0,0,1,0,0
-1.0,1.75,34.979082,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
-1.25,2.5,36.389961,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,5,6,3,0,0,1,0,0
-1.25,2.5,38.583807,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,7,4,0,0,1,0,0
-1.25,2.5,40.777789,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,5,6,3,0,0,1,0,0
-0.75,1.5,42.971222,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
0.0,0.75,44.046464,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,5,6,3,0,0,1,0,0
1.0,0.25,44.13417,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,4,5,4,0,0,1,0,0
1.0,0.25,43.394614,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,5,6,3,0,0,1,0,0
1.0,0.25,42.701284,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
1.0,0.25,42.05627,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,5,6,5,0,0,1,0,0
1.0,0.25,41.46163,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,4,7,6,0,0,1,0,0
1.0,0.25,40.919359,1,1,-30,1,15,0,1,0,1,0,0,0,0,7,3,6,7,0,0,1,0,0
1.0,0.25,40.431362,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,4,7,6,0,0,1,0,0
1.0,-1.0,39.999418,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,6,7,0,0,1,0,0
1.0,-1.75,38.383067,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,5,6,0,0,1,0,0
1.0,-1.75,36.06877,1,1,-30,1,15,0,1,0,1,0,0,0,0,3,7,4,5,0,0,1,0,0
1.0,-1.75,33.807814,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,3,6,0,0,1,0,0
1.0,-1.75,31.612328,1,1,-30,1,15,0,1,0,1,0,0,0,0,3,5,4,7,0,0,1,0,0
1.0,-1.75,29.497663,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
1.0,-1.75,27.483255,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,3,4,7,0,0,1,0,0
1.0,-1.75,25.593616,1,1,-30,1,15,0,1,0,1,0,0,0,0,6,4,3,6,0,0,1,0,0
1.0,-1.75,23.859292,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,4,7,0,0,1,0,0
1.0,-1.75,22.317458,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,6,3,6,0,0,1,0,0
1.0,-1.75,21.011521,1,1,-30,1,15,0,1,0,1,0,0,0,0,5,5,4,7,0,0,1,0,0
0.25,-2.0,19.988802,1,1,-30,1,15,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
