logtime,scenario_time,type_attribute,module,address,value
222437.919696,1.320176,state,sysmon,scale3,4
222437.91975,1.320176,state,sysmon,scale4,4
222438.002505,1.403685,performance,resman,a_in_tolerance,1
222438.002572,1.403685,performance,resman,a_deviation,-11
222438.002689,1.403685,performance,resman,b_in_tolerance,1
222438.002743,1.403685,performance,resman,b_deviation,-11
222438.004561,1.403685,input,track,joystick_x,0
222438.004617,1.403685,input,track,joystick_y,0
222438.004662,1.403685,performance,track,joystick_x,0
222438.004697,1.403685,performance,track,joystick_y,0
222438.004849,1.403685,performance,track,cursor_in_target,1
222438.004895,1.403685,performance,track,center_deviation,4.79018
222438.018517,1.42023,performance,sysmon,event_occured,0
222438.018715,1.42023,performance,sysmon,response_time,0
222438.01953,1.42023,state,sysmon,scale1,5
222438.019592,1.42023,state,sysmon,scale2,3
222438.019641,1.42023,state,sysmon,scale3,5
222438.019686,1.42023,state,sysmon,scale4,5
222438.118928,1.520189,performance,resman,a_in_tolerance,1
222438.119002,1.520189,performance,resman,a_deviation,-12
222438.119107,1.520189,performance,resman,b_in_tolerance,1
222438.119145,1.520189,performance,resman,b_deviation,-12
222438.120582,1.520189,input,track,joystick_x,0
222438.120637,1.520189,input,track,joystick_y,0
222438.120683,1.520189,performance,track,joystick_x,0
222438.120717,1.520189,performance,track,joystick_y,0
222438.120776,1.520189,performance,track,cursor_in_target,1
222438.120817,1.520189,performance,track,center_deviation,5.984735
222438.13584,1.537568,performance,sysmon,event_occured,0
222438.136062,1.537568,performance,sysmon,response_time,0
222438.136908,1.537568,state,sysmon,scale1,6
222438.13697,1.537568,state,sysmon,scale2,4
222438.137018,1.537568,state,sysmon,scale3,6
222438.137064,1.537568,state,sysmon,scale4,6
222438.219009,1.620199,performance,resman,a_in_tolerance,1
222438.219068,1.620199,performance,resman,a_deviation,-13
222438.219158,1.620199,performance,resman,b_in_tolerance,1
222438.219198,1.620199,performance,resman,b_deviation,-13
222438.220639,1.620199,input,track,joystick_x,0
222438.220693,1.620199,input,track,joystick_y,0
222438.220739,1.620199,performance,track,joystick_x,0
222438.220772,1.620199,performance,track,joystick_y,0
222438.220828,1.620199,performance,track,cursor_in_target,1
222438.22087,1.620199,performance,track,center_deviation,7.184518
222438.251859,1.653585,performance,sysmon,event_occured,0
222438.252065,1.653585,performance,sysmon,response_time,0
222438.25285,1.653585,state,sysmon,scale1,7
222438.252917,1.653585,state,sysmon,scale2,5
222438.25297,1.653585,state,sysmon,scale3,5
222438.253014,1.653585,state,sysmon,scale4,5
222438.30377,1.704274,state,resman,"pump_2_flow, 2",600
222438.335562,1.736818,performance,resman,a_in_tolerance,1
222438.33563,1.736818,performance,resman,a_deviation,-13
222438.335724,1.736818,performance,resman,b_in_tolerance,1
222438.335762,1.736818,performance,resman,b_deviation,-14
222438.336748,1.736818,input,track,joystick_x,0
222438.336805,1.736818,input,track,joystick_y,0
222438.33685,1.736818,performance,track,joystick_x,0
222438.336883,1.736818,performance,track,joystick_y,0
222438.33694,1.736818,performance,track,cursor_in_target,1
222438.336981,1.736818,performance,track,center_deviation,8.387032
222438.351951,1.753664,performance,sysmon,event_occured,0
222438.352168,1.753664,performance,sysmon,response_time,0
222438.352968,1.753664,state,sysmon,scale1,6
222438.353029,1.753664,state,sysmon,scale2,4
222438.353078,1.753664,state,sysmon,scale3,4
222438.353123,1.753664,state,sysmon,scale4,6
222438.435652,1.836914,performance,resman,a_in_tolerance,1
222438.435703,1.836914,performance,resman,a_deviation,-13
222438.435923,1.836914,performance,resman,b_in_tolerance,1
222438.435963,1.836914,performance,resman,b_deviation,-15
222438.436989,1.836914,input,track,joystick_x,0
222438.437046,1.836914,input,track,joystick_y,0
222438.437092,1.836914,performance,track,joystick_x,0
222438.437125,1.836914,performance,track,joystick_y,0
222438.437182,1.836914,performance,track,cursor_in_target,1
222438.437225,1.836914,performance,track,center_deviation,9.591007
222438.4685,1.870203,performance,sysmon,event_occured,0
222438.468742,1.870203,performance,sysmon,response_time,0
222438.469541,1.870203,state,sysmon,scale1,5
222438.46961,1.870203,state,sysmon,scale2,5
222438.46966,1.870203,state,sysmon,scale3,5
222438.469706,1.870203,state,sysmon,scale4,5
222438.535587,1.936922,performance,resman,a_in_tolerance,1
222438.535637,1.936922,performance,resman,a_deviation,-13
222438.535723,1.936922,performance,resman,b_in_tolerance,1
222438.535761,1.936922,performance,resman,b_deviation,-16
222438.536792,1.936922,input,track,joystick_x,0
222438.536852,1.936922,input,track,joystick_y,0
222438.536899,1.936922,performance,track,joystick_x,0
222438.536933,1.936922,performance,track,joystick_y,0
222438.53699,1.936922,performance,track,cursor_in_target,1
222438.537032,1.936922,performance,track,center_deviation,10.795725
222438.585491,1.987211,performance,sysmon,event_occured,0
222438.585577,1.987211,performance,sysmon,response_time,0
222438.586291,1.987211,state,sysmon,scale1,4
222438.586354,1.987211,state,sysmon,scale2,6
222438.586403,1.987211,state,sysmon,scale3,4
222438.586451,1.987211,state,sysmon,scale4,6
222438.587301,1.987211,state,resman,"pump_4_flow, 4",600
222438.652134,2.053443,performance,resman,a_in_tolerance,1
222438.652184,2.053443,performance,resman,a_deviation,-13
222438.652274,2.053443,performance,resman,b_in_tolerance,1
222438.652313,2.053443,performance,resman,b_deviation,-16
222438.652607,2.053443,input,track,joystick_x,0
222438.652675,2.053443,input,track,joystick_y,0
222438.652726,2.053443,performance,track,joystick_x,0
222438.652763,2.053443,performance,track,joystick_y,0
222438.652825,2.053443,performance,track,cursor_in_target,1
222438.652875,2.053443,performance,track,center_deviation,12.000738
222438.701906,2.103638,performance,sysmon,event_occured,0
222438.701967,2.103638,performance,sysmon,response_time,0
222438.702623,2.103638,state,sysmon,scale1,5
222438.702687,2.103638,state,sysmon,scale2,7
222438.702733,2.103638,state,sysmon,scale3,3
222438.702781,2.103638,state,sysmon,scale4,7
222438.752219,2.153493,performance,resman,a_in_tolerance,1
222438.752268,2.153493,performance,resman,a_deviation,-13
222438.752353,2.153493,performance,resman,b_in_tolerance,1
222438.752392,2.153493,performance,resman,b_deviation,-16
222438.752704,2.153493,input,track,joystick_x,0
222438.752773,2.153493,input,track,joystick_y,0
222438.752824,2.153493,performance,track,joystick_x,0
222438.75286,2.153493,performance,track,joystick_y,0
222438.752922,2.153493,performance,track,cursor_in_target,1
222438.752966,2.153493,performance,track,center_deviation,13.205749
222438.81834,2.220051,performance,sysmon,event_occured,0
222438.818526,2.220051,performance,sysmon,response_time,0
222438.819267,2.220051,state,sysmon,scale1,6
222438.819332,2.220051,state,sysmon,scale2,6
222438.819384,2.220051,state,sysmon,scale3,4
222438.819429,2.220051,state,sysmon,scale4,6
222438.852302,2.253593,performance,resman,a_in_tolerance,1
222438.852351,2.253593,performance,resman,a_deviation,-13
222438.852449,2.253593,performance,resman,b_in_tolerance,1
222438.852494,2.253593,performance,resman,b_deviation,-16
222438.8528,2.253593,input,track,joystick_x,0
222438.852873,2.253593,input,track,joystick_y,0
222438.852929,2.253593,performance,track,joystick_x,0
222438.852969,2.253593,performance,track,joystick_y,0
222438.853036,2.253593,performance,track,cursor_in_target,1
222438.85308,2.253593,performance,track,center_deviation,14.410547
222438.918384,2.320099,performance,sysmon,event_occured,0
222438.918734,2.320099,performance,sysmon,response_time,0
222438.919514,2.320099,state,sysmon,scale1,5
222438.919579,2.320099,state,sysmon,scale2,5
222438.919636,2.320099,state,sysmon,scale3,3
222438.919686,2.320099,state,sysmon,scale4,7
222438.968935,2.370226,performance,resman,a_in_tolerance,1
222438.968983,2.370226,performance,resman,a_deviation,-13
222438.96907,2.370226,performance,resman,b_in_tolerance,1
222438.96911,2.370226,performance,resman,b_deviation,-16
222438.969487,2.370226,input,track,joystick_x,0
222438.969561,2.370226,input,track,joystick_y,0
222438.969617,2.370226,performance,track,joystick_x,0
222438.969653,2.370226,performance,track,joystick_y,0
222438.969714,2.370226,performance,track,cursor_in_target,1
222438.969762,2.370226,performance,track,center_deviation,15.614975
222439.035051,2.436761,performance,sysmon,event_occured,0
222439.035225,2.436761,performance,sysmon,response_time,0
222439.036014,2.436761,state,sysmon,scale1,4
222439.036088,2.436761,state,sysmon,scale2,4
222439.036139,2.436761,state,sysmon,scale3,4
222439.036185,2.436761,state,sysmon,scale4,6
222439.085667,2.486942,performance,resman,a_in_tolerance,1
222439.085726,2.486942,performance,resman,a_deviation,-13
222439.085813,2.486942,performance,resman,b_in_tolerance,1
222439.085853,2.486942,performance,resman,b_deviation,-16
222439.086178,2.486942,input,track,joystick_x,0
222439.086244,2.486942,input,track,joystick_y,0
222439.086294,2.486942,performance,track,joystick_x,0
222439.086331,2.486942,performance,track,joystick_y,0
222439.086392,2.486942,performance,track,cursor_in_target,1
222439.086438,2.486942,performance,track,center_deviation,16.81891
222439.135087,2.536808,performance,sysmon,event_occured,0
222439.135259,2.536808,performance,sysmon,response_time,0
222439.13605,2.536808,state,sysmon,scale1,3
222439.136121,2.536808,state,sysmon,scale2,5
222439.136174,2.536808,state,sysmon,scale3,5
222439.136222,2.536808,state,sysmon,scale4,7
222439.202048,2.603358,performance,resman,a_in_tolerance,1
222439.202127,2.603358,performance,resman,a_deviation,-13
222439.202234,2.603358,performance,resman,b_in_tolerance,1
222439.202271,2.603358,performance,resman,b_deviation,-16
222439.202585,2.603358,input,track,joystick_x,0
222439.202661,2.603358,input,track,joystick_y,0
222439.202726,2.603358,performance,track,joystick_x,0
222439.202764,2.603358,performance,track,joystick_y,0
222439.202826,2.603358,performance,track,cursor_in_target,1
222439.202869,2.603358,performance,track,center_deviation,18.022252
222439.251765,2.653496,performance,sysmon,event_occured,0
222439.251931,2.653496,performance,sysmon,response_time,0
222439.252777,2.653496,state,sysmon,scale1,4
222439.252841,2.653496,state,sysmon,scale2,6
222439.252889,2.653496,state,sysmon,scale3,4
222439.252935,2.653496,state,sysmon,scale4,6
222439.318857,2.720111,performance,resman,a_in_tolerance,1
222439.318906,2.720111,performance,resman,a_deviation,-13
222439.318993,2.720111,performance,resman,b_in_tolerance,1
222439.31903,2.720111,performance,resman,b_deviation,-16
222439.319362,2.720111,input,track,joystick_x,0
222439.319435,2.720111,input,track,joystick_y,0
222439.319513,2.720111,performance,track,joystick_x,0
222439.319553,2.720111,performance,track,joystick_y,0
222439.319624,2.720111,performance,track,cursor_in_target,1
222439.319668,2.720111,performance,track,center_deviation,19.224915
222439.367902,2.769638,performance,sysmon,event_occured,0
222439.368138,2.769638,performance,sysmon,response_time,0
222439.368852,2.769638,state,sysmon,scale1,3
222439.368916,2.769638,state,sysmon,scale2,5
222439.368967,2.769638,state,sysmon,scale3,3
222439.369015,2.769638,state,sysmon,scale4,5
222439.418868,2.820117,performance,resman,a_in_tolerance,1
222439.418921,2.820117,performance,resman,a_deviation,-13
222439.419013,2.820117,performance,resman,b_in_tolerance,1
222439.419054,2.820117,performance,resman,b_deviation,-16
222439.419369,2.820117,input,track,joystick_x,0
222439.41957,2.820117,input,track,joystick_y,0
222439.419624,2.820117,performance,track,joystick_x,0
222439.41966,2.820117,performance,track,joystick_y,0
222439.41972,2.820117,performance,track,cursor_in_target,1
222439.419765,2.820117,performance,track,center_deviation,20.426827
222439.468235,2.86994,performance,sysmon,event_occured,0
222439.468426,2.86994,performance,sysmon,response_time,0
222439.469294,2.86994,state,sysmon,scale1,4
222439.469385,2.86994,state,sysmon,scale2,4
222439.469451,2.86994,state,sysmon,scale3,4
222439.469502,2.86994,state,sysmon,scale4,4
222439.535462,2.936775,performance,resman,a_in_tolerance,1
222439.535518,2.936775,performance,resman,a_deviation,-13
222439.535612,2.936775,performance,resman,b_in_tolerance,1
222439.535654,2.936775,performance,resman,b_deviation,-16
222439.535971,2.936775,input,track,joystick_x,0
222439.536097,2.936775,input,track,joystick_y,0
222439.53615,2.936775,performance,track,joystick_x,0
222439.536186,2.936775,performance,track,joystick_y,0
222439.536247,2.936775,performance,track,cursor_in_target,1
222439.536292,2.936775,performance,track,center_deviation,21.627923
222439.56844,2.970131,performance,sysmon,event_occured,0
222439.568637,2.970131,performance,sysmon,response_time,0
222439.569336,2.970131,state,sysmon,scale1,5
222439.569409,2.970131,state,sysmon,scale2,3
222439.569464,2.970131,state,sysmon,scale3,5
222439.569515,2.970131,state,sysmon,scale4,5
222439.635634,3.036972,performance,resman,a_in_tolerance,1
222439.635686,3.036972,performance,resman,a_deviation,-13
222439.635777,3.036972,performance,resman,b_in_tolerance,1
222439.635964,3.036972,performance,resman,b_deviation,-16
222439.636306,3.036972,input,track,joystick_x,0
222439.636371,3.036972,input,track,joystick_y,0
222439.636421,3.036972,performance,track,joystick_x,0
222439.636457,3.036972,performance,track,joystick_y,0
222439.636518,3.036972,performance,track,cursor_in_target,1
222439.636562,3.036972,performance,track,center_deviation,22.828141
222439.684937,3.08666,performance,sysmon,event_occured,0
222439.685093,3.08666,performance,sysmon,response_time,0
222439.685757,3.08666,state,sysmon,scale1,6
222439.685824,3.08666,state,sysmon,scale2,4
222439.685878,3.08666,state,sysmon,scale3,4
222439.685933,3.08666,state,sysmon,scale4,6
222439.752122,3.153434,performance,resman,a_in_tolerance,1
222439.752168,3.153434,performance,resman,a_deviation,-13
222439.752264,3.153434,performance,resman,b_in_tolerance,1
222439.752306,3.153434,performance,resman,b_deviation,-16
222439.752609,3.153434,input,track,joystick_x,0
222439.752681,3.153434,input,track,joystick_y,0
222439.752746,3.153434,performance,track,joystick_x,0
222439.752782,3.153434,performance,track,joystick_y,0
222439.752841,3.153434,performance,track,cursor_in_target,1
222439.752886,3.153434,performance,track,center_deviation,24.027428
222439.785069,3.186798,performance,sysmon,event_occured,0
222439.785226,3.186798,performance,sysmon,response_time,0
222439.785953,3.186798,state,sysmon,scale1,7
222439.78602,3.186798,state,sysmon,scale2,3
222439.786071,3.186798,state,sysmon,scale3,5
222439.786123,3.186798,state,sysmon,scale4,5
222439.852163,3.253458,performance,resman,a_in_tolerance,1
222439.852219,3.253458,performance,resman,a_deviation,-13
222439.852306,3.253458,performance,resman,b_in_tolerance,1
222439.852343,3.253458,performance,resman,b_deviation,-16
222439.852631,3.253458,input,track,joystick_x,0
222439.852699,3.253458,input,track,joystick_y,0
222439.852751,3.253458,performance,track,joystick_x,0
222439.852787,3.253458,performance,track,joystick_y,0
222439.852847,3.253458,performance,track,cursor_in_target,1
222439.852893,3.253458,performance,track,center_deviation,25.225731
222439.885157,3.286878,performance,sysmon,event_occured,0
222439.885344,3.286878,performance,sysmon,response_time,0
222439.886044,3.286878,state,sysmon,scale1,6
222439.886111,3.286878,state,sysmon,scale2,4
222439.88617,3.286878,state,sysmon,scale3,6
222439.886216,3.286878,state,sysmon,scale4,4
222439.952111,3.35348,performance,resman,a_in_tolerance,1
222439.952157,3.35348,performance,resman,a_deviation,-13
222439.952248,3.35348,performance,resman,b_in_tolerance,1
222439.952289,3.35348,performance,resman,b_deviation,-16
222439.952773,3.35348,input,track,joystick_x,0
222439.952843,3.35348,input,track,joystick_y,0
222439.952892,3.35348,performance,track,joystick_x,0
222439.952928,3.35348,performance,track,joystick_y,0
222439.952989,3.35348,performance,track,cursor_in_target,1
222439.953032,3.35348,performance,track,center_deviation,26.423001
222440.001823,3.403522,performance,sysmon,event_occured,0
222440.002003,3.403522,performance,sysmon,response_time,0
222440.002756,3.403522,state,sysmon,scale1,5
222440.002829,3.403522,state,sysmon,scale2,5
222440.00289,3.403522,state,sysmon,scale3,5
222440.002946,3.403522,state,sysmon,scale4,5
222440.068707,3.470041,performance,resman,a_in_tolerance,1
222440.068755,3.470041,performance,resman,a_deviation,-13
222440.06884,3.470041,performance,resman,b_in_tolerance,1
222440.068877,3.470041,performance,resman,b_deviation,-16
222440.069194,3.470041,input,track,joystick_x,0
222440.069261,3.470041,input,track,joystick_y,0
222440.069315,3.470041,performance,track,joystick_x,0
222440.069351,3.470041,performance,track,joystick_y,0
222440.069421,3.470041,performance,track,cursor_in_target,1
222440.069464,3.470041,performance,track,center_deviation,27.61919
222440.118221,3.519936,performance,sysmon,event_occured,0
222440.11841,3.519936,performance,sysmon,response_time,0
222440.119125,3.519936,state,sysmon,scale1,6
222440.11919,3.519936,state,sysmon,scale2,4
222440.119245,3.519936,state,sysmon,scale3,4
222440.119293,3.519936,state,sysmon,scale4,6
222440.18533,3.586658,performance,resman,a_in_tolerance,1
222440.18538,3.586658,performance,resman,a_deviation,-13
222440.185466,3.586658,performance,resman,b_in_tolerance,1
222440.185505,3.586658,performance,resman,b_deviation,-16
222440.185811,3.586658,input,track,joystick_x,0
222440.185877,3.586658,input,track,joystick_y,0
222440.18593,3.586658,performance,track,joystick_x,0
222440.185966,3.586658,performance,track,joystick_y,0
222440.186028,3.586658,performance,track,cursor_in_target,1
222440.186071,3.586658,performance,track,center_deviation,28.814255
222440.218317,3.620014,performance,sysmon,event_occured,0
222440.218494,3.620014,performance,sysmon,response_time,0
222440.219228,3.620014,state,sysmon,scale1,5
222440.219298,3.620014,state,sysmon,scale2,5
222440.219354,3.620014,state,sysmon,scale3,5
222440.2194,3.620014,state,sysmon,scale4,7
222440.285627,3.686956,performance,resman,a_in_tolerance,1
222440.285679,3.686956,performance,resman,a_deviation,-13
222440.285769,3.686956,performance,resman,b_in_tolerance,1
222440.285809,3.686956,performance,resman,b_deviation,-16
222440.286131,3.686956,input,track,joystick_x,0
222440.286205,3.686956,input,track,joystick_y,0
222440.286259,3.686956,performance,track,joystick_x,0
222440.286294,3.686956,performance,track,joystick_y,0
222440.286355,3.686956,performance,track,cursor_in_target,1
222440.286403,3.686956,performance,track,center_deviation,30.008149
222440.335091,3.736809,performance,sysmon,event_occured,0
222440.335277,3.736809,performance,sysmon,response_time,0
222440.335998,3.736809,state,sysmon,scale1,4
222440.336095,3.736809,state,sysmon,scale2,6
222440.336149,3.736809,state,sysmon,scale3,4
222440.336199,3.736809,state,sysmon,scale4,6
222440.401992,3.803303,performance,resman,a_in_tolerance,1
222440.402062,3.803303,performance,resman,a_deviation,-13
222440.402151,3.803303,performance,resman,b_in_tolerance,1
222440.402189,3.803303,performance,resman,b_deviation,-16
222440.402503,3.803303,input,track,joystick_x,0
222440.402578,3.803303,input,track,joystick_y,0
222440.402631,3.803303,performance,track,joystick_x,0
222440.402667,3.803303,performance,track,joystick_y,0
222440.402729,3.803303,performance,track,cursor_in_target,1
222440.402773,3.803303,performance,track,center_deviation,31.20083
222440.451673,3.853392,performance,sysmon,event_occured,0
222440.451848,3.853392,performance,sysmon,response_time,0
222440.452651,3.853392,state,sysmon,scale1,5
222440.452712,3.853392,state,sysmon,scale2,7
222440.45276,3.853392,state,sysmon,scale3,5
222440.452806,3.853392,state,sysmon,scale4,5
222440.502273,3.903477,performance,resman,a_in_tolerance,1
222440.502328,3.903477,performance,resman,a_deviation,-13
222440.502413,3.903477,performance,resman,b_in_tolerance,1
222440.502452,3.903477,performance,resman,b_deviation,-16
222440.502745,3.903477,input,track,joystick_x,0
222440.502839,3.903477,input,track,joystick_y,0
222440.502893,3.903477,performance,track,joystick_x,0
222440.502929,3.903477,performance,track,joystick_y,0
222440.502992,3.903477,performance,track,cursor_in_target,1
222440.503037,3.903477,performance,track,center_deviation,32.392255
222440.551676,3.953398,performance,sysmon,event_occured,0
222440.551838,3.953398,performance,sysmon,response_time,0
222440.552802,3.953398,state,sysmon,scale1,4
222440.552865,3.953398,state,sysmon,scale2,6
222440.552915,3.953398,state,sysmon,scale3,6
222440.55296,3.953398,state,sysmon,scale4,4
222440.618644,4.019893,performance,resman,a_in_tolerance,1
222440.618692,4.019893,performance,resman,a_deviation,-13
222440.618803,4.019893,performance,resman,b_in_tolerance,1
222440.618841,4.019893,performance,resman,b_deviation,-16
222440.619141,4.019893,input,track,joystick_x,0
222440.619212,4.019893,input,track,joystick_y,0
222440.619265,4.019893,performance,track,joystick_x,0
222440.619321,4.019893,performance,track,joystick_y,0
222440.619397,4.019893,performance,track,cursor_in_target,1
222440.619442,4.019893,performance,track,center_deviation,33.582384
222440.65173,4.053436,performance,sysmon,event_occured,0
222440.651883,4.053436,performance,sysmon,response_time,0
222440.652592,4.053436,state,sysmon,scale1,5
222440.652656,4.053436,state,sysmon,scale2,7
222440.652706,4.053436,state,sysmon,scale3,5
222440.652752,4.053436,state,sysmon,scale4,3
222440.735443,4.136771,performance,resman,a_in_tolerance,1
222440.735496,4.136771,performance,resman,a_deviation,-13
222440.735581,4.136771,performance,resman,b_in_tolerance,1
222440.735618,4.136771,performance,resman,b_deviation,-16
222440.73591,4.136771,input,track,joystick_x,0
222440.735979,4.136771,input,track,joystick_y,0
222440.736057,4.136771,performance,track,joystick_x,0
222440.736094,4.136771,performance,track,joystick_y,0
222440.736159,4.136771,performance,track,cursor_in_target,1
222440.736201,4.136771,performance,track,center_deviation,34.771174
222440.75174,4.153451,performance,sysmon,event_occured,0
222440.751908,4.153451,performance,sysmon,response_time,0
222440.75269,4.153451,state,sysmon,scale1,4
222440.752754,4.153451,state,sysmon,scale2,6
222440.752806,4.153451,state,sysmon,scale3,6
222440.752854,4.153451,state,sysmon,scale4,4
222440.852118,4.253431,performance,resman,a_in_tolerance,1
222440.852174,4.253431,performance,resman,a_deviation,-13
222440.85227,4.253431,performance,resman,b_in_tolerance,1
222440.852311,4.253431,performance,resman,b_deviation,-16
222440.852624,4.253431,input,track,joystick_x,0
222440.852688,4.253431,input,track,joystick_y,0
222440.852736,4.253431,performance,track,joystick_x,0
222440.852771,4.253431,performance,track,joystick_y,0
222440.852833,4.253431,performance,track,cursor_in_target,1
222440.852878,4.253431,performance,track,center_deviation,35.958586
222440.868336,4.270053,performance,sysmon,event_occured,0
222440.868516,4.270053,performance,sysmon,response_time,0
222440.869198,4.270053,state,sysmon,scale1,5
222440.869262,4.270053,state,sysmon,scale2,7
222440.869312,4.270053,state,sysmon,scale3,7
222440.869363,4.270053,state,sysmon,scale4,5
222440.968499,4.369722,performance,resman,a_in_tolerance,1
222440.968549,4.369722,performance,resman,a_deviation,-13
222440.968637,4.369722,performance,resman,b_in_tolerance,1
222440.968674,4.369722,performance,resman,b_deviation,-16
222440.968973,4.369722,input,track,joystick_x,0
222440.969041,4.369722,input,track,joystick_y,0
222440.969111,4.369722,performance,track,joystick_x,0
222440.969157,4.369722,performance,track,joystick_y,0
222440.96922,4.369722,performance,track,cursor_in_target,1
222440.969267,4.369722,performance,track,center_deviation,37.144579
222440.98511,4.386796,performance,sysmon,event_occured,0
222440.985291,4.386796,performance,sysmon,response_time,0
222440.986118,4.386796,state,sysmon,scale1,6
222440.986191,4.386796,state,sysmon,scale2,6
222440.98624,4.386796,state,sysmon,scale3,6
222440.986286,4.386796,state,sysmon,scale4,4
222441.068677,4.469891,performance,resman,a_in_tolerance,1
222441.068733,4.469891,performance,resman,a_deviation,-13
222441.068821,4.469891,performance,resman,b_in_tolerance,1
222441.06886,4.469891,performance,resman,b_deviation,-16
222441.069163,4.469891,input,track,joystick_x,0
222441.069231,4.469891,input,track,joystick_y,0
222441.069304,4.469891,performance,track,joystick_x,0
222441.069348,4.469891,performance,track,joystick_y,0
222441.069409,4.469891,performance,track,cursor_in_target,1
222441.069454,4.469891,performance,track,center_deviation,38.329114
222441.101444,4.503135,performance,sysmon,event_occured,0
222441.101622,4.503135,performance,sysmon,response_time,0
222441.102326,4.503135,state,sysmon,scale1,7
222441.102406,4.503135,state,sysmon,scale2,7
222441.102463,4.503135,state,sysmon,scale3,7
222441.102508,4.503135,state,sysmon,scale4,3
222441.168711,4.570006,performance,resman,a_in_tolerance,1
222441.168764,4.570006,performance,resman,a_deviation,-13
222441.168856,4.570006,performance,resman,b_in_tolerance,1
222441.168896,4.570006,performance,resman,b_deviation,-16
222441.169203,4.570006,input,track,joystick_x,0
222441.169274,4.570006,input,track,joystick_y,0
222441.169325,4.570006,performance,track,joystick_x,0
222441.169361,4.570006,performance,track,joystick_y,0
222441.169434,4.570006,performance,track,cursor_in_target,1
222441.169478,4.570006,performance,track,center_deviation,39.512152
222441.201771,4.603489,performance,sysmon,event_occured,0
222441.201933,4.603489,performance,sysmon,response_time,0
222441.202656,4.603489,state,sysmon,scale1,6
222441.202719,4.603489,state,sysmon,scale2,6
222441.202768,4.603489,state,sysmon,scale3,6
222441.202813,4.603489,state,sysmon,scale4,4
222441.285266,4.686587,performance,resman,a_in_tolerance,1
222441.285315,4.686587,performance,resman,a_deviation,-13
222441.2854,4.686587,performance,resman,b_in_tolerance,1
222441.285437,4.686587,performance,resman,b_deviation,-16
222441.285735,4.686587,input,track,joystick_x,0
222441.285802,4.686587,input,track,joystick_y,0
222441.285853,4.686587,performance,track,joystick_x,0
222441.285893,4.686587,performance,track,joystick_y,0
222441.28596,4.686587,performance,track,cursor_in_target,1
222441.286006,4.686587,performance,track,center_deviation,40.693654
222441.318159,4.719862,performance,sysmon,event_occured,0
222441.318353,4.719862,performance,sysmon,response_time,0
222441.319057,4.719862,state,sysmon,scale1,7
222441.319125,4.719862,state,sysmon,scale2,7
222441.319178,4.719862,state,sysmon,scale3,5
222441.319226,4.719862,state,sysmon,scale4,5
222441.385375,4.786679,performance,resman,a_in_tolerance,1
222441.385423,4.786679,performance,resman,a_deviation,-13
222441.385509,4.786679,performance,resman,b_in_tolerance,1
222441.385545,4.786679,performance,resman,b_deviation,-16
222441.38585,4.786679,input,track,joystick_x,0
222441.385917,4.786679,input,track,joystick_y,0
222441.385967,4.786679,performance,track,joystick_x,0
222441.386003,4.786679,performance,track,joystick_y,0
222441.386064,4.786679,performance,track,cursor_in_target,1
