1.934646,0.018257,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
2.782101,0.036118,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
3.066832,0.316461,aoi,sysmon,foreground,"(0, 820.8, 537, 432.0)"
3.068325,0.316461,aoi,sysmon,overdue,"(0, 820.8, 537, 432.0)"
3.073418,0.316461,aoi,sysmon,task_title,"(0, 864.0, 537, 820.8)"
3.074988,0.316461,aoi,sysmon,automode,"(228.225, 474.12, 308.775, 452.52)"
3.078679,0.316461,aoi,sysmon,scale1,"(40.275, 684.72, 93.975, 490.32)"
3.082716,0.316461,aoi,sysmon,scale2,"(174.525, 684.72, 228.22500000000002, 490.32)"
3.086482,0.316461,aoi,sysmon,scale3,"(308.775, 684.72, 362.47499999999997, 490.32)"
3.089627,0.316461,aoi,sysmon,scale4,"(443.025, 684.72, 496.72499999999997, 490.32)"
3.093069,0.316461,aoi,sysmon,light1,"(26.849999999999994, 781.9200000000001, 241.65, 723.6)"
3.097123,0.316461,aoi,sysmon,light2,"(295.35, 781.9200000000001, 510.15000000000003, 723.6)"
3.097235,0.316461,parameter,sysmon,title,System monitoring
3.097265,0.316461,parameter,sysmon,taskplacement,topleft
3.097291,0.316461,parameter,sysmon,taskupdatetime,200
3.09732,0.316461,parameter,sysmon,taskfeedback-overdue-active,0
3.097346,0.316461,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.097374,0.316461,parameter,sysmon,taskfeedback-overdue-delayms,2000
3.097411,0.316461,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
3.097579,0.316461,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
3.097644,0.316461,parameter,sysmon,taskfeedback-overdue-_is_visible,0
3.097692,0.316461,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000197420594F0>
3.097729,0.316461,parameter,sysmon,alerttimeout,10000
3.097755,0.316461,parameter,sysmon,automaticsolver,0
3.09778,0.316461,parameter,sysmon,automaticsolverdelay,1000
3.097805,0.316461,parameter,sysmon,displayautomationstate,1
3.097829,0.316461,parameter,sysmon,allowanykey,0
3.097853,0.316461,parameter,sysmon,feedbackduration,1500
3.09788,0.316461,parameter,sysmon,feedbacks-positive-active,1
3.097905,0.316461,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
3.097936,0.316461,parameter,sysmon,feedbacks-negative-active,1
3.097961,0.316461,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
3.097991,0.316461,parameter,sysmon,lights-1-name,5
3.098015,0.316461,parameter,sysmon,lights-1-failure,0
3.09804,0.316461,parameter,sysmon,lights-1-default,on
3.098064,0.316461,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3.098091,0.316461,parameter,sysmon,lights-1-key,_5
3.098114,0.316461,parameter,sysmon,lights-1-on,1
3.098138,0.316461,parameter,sysmon,lights-1-_failuretimer,
