255014.859656,0.082859,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
255014.860666,0.082859,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
255014.877326,0.082859,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
255014.878599,0.082859,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
255014.879656,0.082859,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
255014.884245,0.082859,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
255014.890701,0.082859,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
255014.894372,0.082859,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
255014.897882,0.082859,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
255014.921169,0.082859,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
255014.923519,0.082859,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
255014.925839,0.082859,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
255014.927616,0.082859,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
255014.92954,0.082859,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
255014.931462,0.082859,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
255014.933463,0.082859,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
255014.934985,0.082859,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
255014.937135,0.082859,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
255014.938184,0.082859,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
255014.939415,0.082859,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
255014.946947,0.082859,parameter,resman,title,Resources management
255014.94698,0.082859,parameter,resman,taskplacement,bottommid
255014.946997,0.082859,parameter,resman,taskupdatetime,100
255014.947016,0.082859,parameter,resman,taskfeedback-overdue-active,0
255014.947032,0.082859,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
255014.947048,0.082859,parameter,resman,taskfeedback-overdue-delayms,2000
255014.947063,0.082859,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
255014.947079,0.082859,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
255014.947096,0.082859,parameter,resman,taskfeedback-overdue-_is_visible,0
255014.947111,0.082859,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f30849c05e0>
255014.947136,0.082859,parameter,resman,automaticsolver,0
255014.94715,0.082859,parameter,resman,displayautomationstate,1
255014.947164,0.082859,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
255014.947179,0.082859,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
255014.947194,0.082859,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
255014.947208,0.082859,parameter,resman,toleranceradius,250
255014.947222,0.082859,parameter,resman,statuslocation,bottomright
255014.947236,0.082859,parameter,resman,displaystatus,1
255014.94725,0.082859,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
255014.947265,0.082859,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
255014.947283,0.082859,parameter,resman,tank-a-level,2500
255014.947298,0.082859,parameter,resman,tank-a-max,4000
255014.947312,0.082859,parameter,resman,tank-a-target,2500
255014.947327,0.082859,parameter,resman,tank-a-depletable,1
255014.947341,0.082859,parameter,resman,tank-a-lossperminute,800
255014.947355,0.082859,parameter,resman,tank-a-_infoside,left
255014.947369,0.082859,parameter,resman,tank-a-_response_time,0
255014.947384,0.082859,parameter,resman,tank-a-_is_in_tolerance,
255014.947398,0.082859,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
255014.947416,0.082859,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7f307ed6cee0>
255014.947433,0.082859,parameter,resman,tank-b-level,2500
255014.947447,0.082859,parameter,resman,tank-b-max,4000
255014.947461,0.082859,parameter,resman,tank-b-target,2500
255014.947475,0.082859,parameter,resman,tank-b-depletable,1
255014.947489,0.082859,parameter,resman,tank-b-lossperminute,800
255014.947503,0.082859,parameter,resman,tank-b-_infoside,right
255014.947517,0.082859,parameter,resman,tank-b-_response_time,0
255014.947533,0.082859,parameter,resman,tank-b-_is_in_tolerance,
255014.947547,0.082859,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
255014.947562,0.082859,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7f307f57faf0>
255014.947578,0.082859,parameter,resman,tank-c-level,1000
255014.947592,0.082859,parameter,resman,tank-c-max,2000
255014.947606,0.082859,parameter,resman,tank-c-target,
255014.94762,0.082859,parameter,resman,tank-c-depletable,1
255014.947634,0.082859,parameter,resman,tank-c-lossperminute,0
255014.947648,0.082859,parameter,resman,tank-c-_infoside,left
255014.947663,0.082859,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7f307f57fa30>
255014.947679,0.082859,parameter,resman,tank-d-level,1000
255014.947695,0.082859,parameter,resman,tank-d-max,2000
255014.94771,0.082859,parameter,resman,tank-d-target,
255014.947723,0.082859,parameter,resman,tank-d-depletable,1
255014.947738,0.082859,parameter,resman,tank-d-lossperminute,0
255014.947752,0.082859,parameter,resman,tank-d-_infoside,left
255014.947766,0.082859,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7f307f596640>
255014.947781,0.082859,parameter,resman,tank-e-level,3000
255014.947795,0.082859,parameter,resman,tank-e-max,4000
255014.94781,0.082859,parameter,resman,tank-e-target,
255014.947824,0.082859,parameter,resman,tank-e-depletable,0
255014.947838,0.082859,parameter,resman,tank-e-lossperminute,0
255014.947852,0.082859,parameter,resman,tank-e-_infoside,right
255014.947865,0.082859,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7f307f59fe50>
255014.947881,0.082859,parameter,resman,tank-f-level,3000
255014.947895,0.082859,parameter,resman,tank-f-max,4000
255014.947909,0.082859,parameter,resman,tank-f-target,
255014.947923,0.082859,parameter,resman,tank-f-depletable,0
255014.947936,0.082859,parameter,resman,tank-f-lossperminute,0
255014.94795,0.082859,parameter,resman,tank-f-_infoside,right
255014.947964,0.082859,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7f307f5a8880>
255014.947982,0.082859,parameter,resman,pump-1-flow,800
255014.947996,0.082859,parameter,resman,pump-1-state,off
255014.948018,0.082859,parameter,resman,pump-1-key,NUM_1
255014.948032,0.082859,parameter,resman,pump-1-_fromtank,c
255014.948048,0.082859,parameter,resman,pump-1-_totank,a
255014.948062,0.082859,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f30849c7b50>
255014.948079,0.082859,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7f307f5a87c0>
255014.948095,0.082859,parameter,resman,pump-2-flow,600
255014.948109,0.082859,parameter,resman,pump-2-state,off
255014.948123,0.082859,parameter,resman,pump-2-key,NUM_2
255014.948136,0.082859,parameter,resman,pump-2-_fromtank,e
255014.94815,0.082859,parameter,resman,pump-2-_totank,a
255014.948164,0.082859,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f30849d9610>
255014.94818,0.082859,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7f307f5b6f70>
255014.948196,0.082859,parameter,resman,pump-3-flow,800
255014.94821,0.082859,parameter,resman,pump-3-state,off
255014.948223,0.082859,parameter,resman,pump-3-key,NUM_3
255014.948237,0.082859,parameter,resman,pump-3-_fromtank,d
255014.948288,0.082859,parameter,resman,pump-3-_totank,b
255014.948304,0.082859,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f3084a4fe50>
255014.948321,0.082859,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7f307f5bafd0>
255014.948338,0.082859,parameter,resman,pump-4-flow,600
255014.948353,0.082859,parameter,resman,pump-4-state,off
255014.948367,0.082859,parameter,resman,pump-4-key,NUM_4
255014.9484,0.082859,parameter,resman,pump-4-_fromtank,f
255014.948414,0.082859,parameter,resman,pump-4-_totank,b
255014.948428,0.082859,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f30849c6fd0>
255014.948445,0.082859,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7f307f3dbf70>
255014.948461,0.082859,parameter,resman,pump-5-flow,600
255014.948476,0.082859,parameter,resman,pump-5-state,off
255014.948489,0.082859,parameter,resman,pump-5-key,NUM_5
255014.948502,0.082859,parameter,resman,pump-5-_fromtank,e
255014.948516,0.082859,parameter,resman,pump-5-_totank,c
255014.948529,0.082859,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f30849c67c0>
255014.948545,0.082859,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7f307f3e1df0>
255014.948562,0.082859,parameter,resman,pump-6-flow,600
