220097.584214,0.140709,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
220097.584631,0.140709,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
220097.587429,0.140709,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
220097.588034,0.140709,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
220097.588541,0.140709,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
220097.590598,0.140709,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
220097.592202,0.140709,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
220097.593409,0.140709,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
220097.59491,0.140709,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
220097.596103,0.140709,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
220097.597537,0.140709,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
220097.598766,0.140709,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
220097.600106,0.140709,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
220097.601564,0.140709,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
220097.603143,0.140709,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
220097.605026,0.140709,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
220097.606825,0.140709,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
220097.608814,0.140709,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
220097.610219,0.140709,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
220097.611743,0.140709,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
220097.619284,0.140709,parameter,resman,title,Resources management
220097.619318,0.140709,parameter,resman,taskplacement,bottommid
220097.619335,0.140709,parameter,resman,taskupdatetime,100
220097.619353,0.140709,parameter,resman,taskfeedback-overdue-active,0
220097.619368,0.140709,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
220097.619385,0.140709,parameter,resman,taskfeedback-overdue-delayms,2000
220097.6194,0.140709,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
220097.619414,0.140709,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
