logtime,scenario_time,type_attribute,module,address,value
220098.462213,1.021182,performance,sysmon,event_occured,0
220098.462351,1.021182,performance,sysmon,response_time,0
220098.462915,1.021182,state,sysmon,scale1,6
220098.462971,1.021182,state,sysmon,scale2,4
220098.463017,1.021182,state,sysmon,scale3,6
220098.463059,1.021182,state,sysmon,scale4,4
220098.512176,1.071163,performance,resman,a_in_tolerance,1
220098.512224,1.071163,performance,resman,a_deviation,-8
220098.512304,1.071163,performance,resman,b_in_tolerance,1
220098.512339,1.071163,performance,resman,b_deviation,-8
220098.545605,1.10445,input,track,joystick_x,0
220098.545786,1.10445,input,track,joystick_y,0
220098.545838,1.10445,performance,track,joystick_x,0
220098.545872,1.10445,performance,track,joystick_y,0
220098.545938,1.10445,performance,track,cursor_in_target,1
220098.545981,1.10445,performance,track,center_deviation,1.394005
220098.57874,1.137681,performance,sysmon,event_occured,0
220098.578944,1.137681,performance,sysmon,response_time,0
220098.579736,1.137681,state,sysmon,scale1,5
220098.579816,1.137681,state,sysmon,scale2,5
220098.579885,1.137681,state,sysmon,scale3,7
220098.579946,1.137681,state,sysmon,scale4,3
220098.627973,1.18708,performance,resman,a_in_tolerance,1
220098.62805,1.18708,performance,resman,a_deviation,-9
220098.628127,1.18708,performance,resman,b_in_tolerance,1
220098.62816,1.18708,performance,resman,b_deviation,-9
220098.645976,1.204829,input,track,joystick_x,0
220098.646163,1.204829,input,track,joystick_y,0
220098.646211,1.204829,performance,track,joystick_x,0
220098.646244,1.204829,performance,track,joystick_y,0
220098.646304,1.204829,performance,track,cursor_in_target,1
220098.646343,1.204829,performance,track,center_deviation,2.450629
220098.678801,1.237729,performance,sysmon,event_occured,0
220098.678978,1.237729,performance,sysmon,response_time,0
220098.679531,1.237729,state,sysmon,scale1,4
220098.679591,1.237729,state,sysmon,scale2,6
220098.679637,1.237729,state,sysmon,scale3,6
220098.679679,1.237729,state,sysmon,scale4,4
220098.728836,1.287872,performance,resman,a_in_tolerance,1
220098.728881,1.287872,performance,resman,a_deviation,-10
220098.728962,1.287872,performance,resman,b_in_tolerance,1
220098.728999,1.287872,performance,resman,b_deviation,-10
220098.762102,1.320967,input,track,joystick_x,0
220098.762272,1.320967,input,track,joystick_y,0
220098.762325,1.320967,performance,track,joystick_x,0
220098.76236,1.320967,performance,track,joystick_y,0
220098.762444,1.320967,performance,track,cursor_in_target,1
220098.762484,1.320967,performance,track,center_deviation,3.60659
220098.795436,1.354386,performance,sysmon,event_occured,0
220098.795588,1.354386,performance,sysmon,response_time,0
220098.796189,1.354386,state,sysmon,scale1,3
220098.796244,1.354386,state,sysmon,scale2,5
220098.796289,1.354386,state,sysmon,scale3,7
220098.796331,1.354386,state,sysmon,scale4,3
220098.845216,1.404282,performance,resman,a_in_tolerance,1
220098.845264,1.404282,performance,resman,a_deviation,-11
220098.845343,1.404282,performance,resman,b_in_tolerance,1
220098.845378,1.404282,performance,resman,b_deviation,-11
220098.862308,1.421149,input,track,joystick_x,0
220098.862497,1.421149,input,track,joystick_y,0
220098.86255,1.421149,performance,track,joystick_x,0
220098.862584,1.421149,performance,track,joystick_y,0
220098.8628,1.421149,performance,track,cursor_in_target,1
220098.862873,1.421149,performance,track,center_deviation,4.79018
220098.912118,1.47103,performance,sysmon,event_occured,0
220098.912267,1.47103,performance,sysmon,response_time,0
220098.913023,1.47103,state,sysmon,scale1,4
220098.913113,1.47103,state,sysmon,scale2,4
220098.913178,1.47103,state,sysmon,scale3,6
220098.913224,1.47103,state,sysmon,scale4,4
220098.945382,1.504394,performance,resman,a_in_tolerance,1
220098.945429,1.504394,performance,resman,a_deviation,-12
220098.945506,1.504394,performance,resman,b_in_tolerance,1
220098.945541,1.504394,performance,resman,b_deviation,-12
220098.97774,1.536788,input,track,joystick_x,0
220098.97785,1.536788,input,track,joystick_y,0
220098.9779,1.536788,performance,track,joystick_x,0
220098.977933,1.536788,performance,track,joystick_y,0
220098.977994,1.536788,performance,track,cursor_in_target,1
220098.978034,1.536788,performance,track,center_deviation,5.984735
220099.012344,1.571265,performance,sysmon,event_occured,0
220099.012528,1.571265,performance,sysmon,response_time,0
220099.013161,1.571265,state,sysmon,scale1,5
220099.013226,1.571265,state,sysmon,scale2,5
220099.013277,1.571265,state,sysmon,scale3,7
220099.013326,1.571265,state,sysmon,scale4,5
220099.045966,1.605015,performance,resman,a_in_tolerance,1
220099.046012,1.605015,performance,resman,a_deviation,-13
220099.046095,1.605015,performance,resman,b_in_tolerance,1
220099.046131,1.605015,performance,resman,b_deviation,-13
220099.078788,1.637577,input,track,joystick_x,0
220099.078968,1.637577,input,track,joystick_y,0
220099.079023,1.637577,performance,track,joystick_x,0
220099.079058,1.637577,performance,track,joystick_y,0
220099.079118,1.637577,performance,track,cursor_in_target,1
220099.07916,1.637577,performance,track,center_deviation,7.184518
220099.12889,1.687837,performance,sysmon,event_occured,0
220099.129053,1.687837,performance,sysmon,response_time,0
220099.129631,1.687837,state,sysmon,scale1,6
220099.12969,1.687837,state,sysmon,scale2,6
220099.129735,1.687837,state,sysmon,scale3,6
220099.129777,1.687837,state,sysmon,scale4,4
220099.161932,1.720981,performance,resman,a_in_tolerance,1
220099.161977,1.720981,performance,resman,a_deviation,-14
220099.162059,1.720981,performance,resman,b_in_tolerance,1
220099.162093,1.720981,performance,resman,b_deviation,-14
220099.178874,1.737706,input,track,joystick_x,0
220099.179061,1.737706,input,track,joystick_y,0
220099.179111,1.737706,performance,track,joystick_x,0
220099.179145,1.737706,performance,track,joystick_y,0
220099.179209,1.737706,performance,track,cursor_in_target,1
220099.179249,1.737706,performance,track,center_deviation,8.387032
220099.245456,1.804411,performance,sysmon,event_occured,0
220099.245607,1.804411,performance,sysmon,response_time,0
220099.246459,1.804411,state,sysmon,scale1,5
220099.246514,1.804411,state,sysmon,scale2,5
220099.246559,1.804411,state,sysmon,scale3,5
220099.246602,1.804411,state,sysmon,scale4,3
220099.26198,1.821043,performance,resman,a_in_tolerance,1
220099.262027,1.821043,performance,resman,a_deviation,-15
220099.262109,1.821043,performance,resman,b_in_tolerance,1
220099.262144,1.821043,performance,resman,b_deviation,-15
220099.278909,1.837728,input,track,joystick_x,0
220099.279089,1.837728,input,track,joystick_y,0
220099.27914,1.837728,performance,track,joystick_x,0
220099.279178,1.837728,performance,track,joystick_y,0
220099.279241,1.837728,performance,track,cursor_in_target,1
220099.279288,1.837728,performance,track,center_deviation,9.591007
220099.36205,1.920994,performance,sysmon,event_occured,0
220099.362208,1.920994,performance,sysmon,response_time,0
220099.36277,1.920994,state,sysmon,scale1,6
220099.362823,1.920994,state,sysmon,scale2,4
220099.362868,1.920994,state,sysmon,scale3,6
220099.362909,1.920994,state,sysmon,scale4,4
220099.378603,1.937653,performance,resman,a_in_tolerance,1
220099.378652,1.937653,performance,resman,a_deviation,-16
220099.378731,1.937653,performance,resman,b_in_tolerance,1
220099.378769,1.937653,performance,resman,b_deviation,-16
220099.395507,1.954364,input,track,joystick_x,0
220099.395683,1.954364,input,track,joystick_y,0
220099.395735,1.954364,performance,track,joystick_x,0
220099.395773,1.954364,performance,track,joystick_y,0
220099.395832,1.954364,performance,track,cursor_in_target,1
220099.395878,1.954364,performance,track,center_deviation,10.795725
220099.478664,2.037597,performance,sysmon,event_occured,0
220099.478827,2.037597,performance,sysmon,response_time,0
220099.479387,2.037597,state,sysmon,scale1,5
220099.479446,2.037597,state,sysmon,scale2,5
220099.479492,2.037597,state,sysmon,scale3,5
220099.479533,2.037597,state,sysmon,scale4,5
220099.495417,2.054469,performance,resman,a_in_tolerance,1
220099.495464,2.054469,performance,resman,a_deviation,-17
220099.495544,2.054469,performance,resman,b_in_tolerance,1
220099.495578,2.054469,performance,resman,b_deviation,-17
220099.497147,2.054469,input,track,joystick_x,0
220099.497208,2.054469,input,track,joystick_y,0
220099.497254,2.054469,performance,track,joystick_x,0
220099.497287,2.054469,performance,track,joystick_y,0
220099.497346,2.054469,performance,track,cursor_in_target,1
220099.497388,2.054469,performance,track,center_deviation,12.000738
220099.578711,2.137663,performance,sysmon,event_occured,0
220099.578883,2.137663,performance,sysmon,response_time,0
220099.579446,2.137663,state,sysmon,scale1,6
220099.579533,2.137663,state,sysmon,scale2,6
220099.579578,2.137663,state,sysmon,scale3,6
220099.579621,2.137663,state,sysmon,scale4,4
220099.612117,2.171141,performance,resman,a_in_tolerance,1
220099.612165,2.171141,performance,resman,a_deviation,-18
220099.612245,2.171141,performance,resman,b_in_tolerance,1
220099.61228,2.171141,performance,resman,b_deviation,-18
220099.613806,2.171141,input,track,joystick_x,0
220099.613864,2.171141,input,track,joystick_y,0
220099.61391,2.171141,performance,track,joystick_x,0
220099.613944,2.171141,performance,track,joystick_y,0
220099.613999,2.171141,performance,track,cursor_in_target,1
220099.614042,2.171141,performance,track,center_deviation,13.205749
220099.695263,2.254242,performance,sysmon,event_occured,0
220099.695433,2.254242,performance,sysmon,response_time,0
220099.696181,2.254242,state,sysmon,scale1,7
220099.696291,2.254242,state,sysmon,scale2,7
220099.696371,2.254242,state,sysmon,scale3,7
220099.696448,2.254242,state,sysmon,scale4,3
220099.728199,2.287284,performance,resman,a_in_tolerance,1
220099.728247,2.287284,performance,resman,a_deviation,-19
220099.728328,2.287284,performance,resman,b_in_tolerance,1
220099.728363,2.287284,performance,resman,b_deviation,-19
220099.729937,2.287284,input,track,joystick_x,0
220099.729995,2.287284,input,track,joystick_y,0
220099.730042,2.287284,performance,track,joystick_x,0
220099.730092,2.287284,performance,track,joystick_y,0
220099.730168,2.287284,performance,track,cursor_in_target,1
220099.730223,2.287284,performance,track,center_deviation,14.410547
220099.795389,2.354355,performance,sysmon,event_occured,0
220099.795545,2.354355,performance,sysmon,response_time,0
220099.796149,2.354355,state,sysmon,scale1,6
220099.796206,2.354355,state,sysmon,scale2,6
220099.79625,2.354355,state,sysmon,scale3,6
220099.796293,2.354355,state,sysmon,scale4,4
220099.828906,2.387927,performance,resman,a_in_tolerance,1
220099.828956,2.387927,performance,resman,a_deviation,-20
220099.829034,2.387927,performance,resman,b_in_tolerance,1
220099.829068,2.387927,performance,resman,b_deviation,-20
220099.830823,2.387927,input,track,joystick_x,0
220099.830882,2.387927,input,track,joystick_y,0
220099.830928,2.387927,performance,track,joystick_x,0
220099.830962,2.387927,performance,track,joystick_y,0
220099.831017,2.387927,performance,track,cursor_in_target,1
220099.83106,2.387927,performance,track,center_deviation,15.614975
220099.912108,2.471041,performance,sysmon,event_occured,0
220099.912267,2.471041,performance,sysmon,response_time,0
220099.912829,2.471041,state,sysmon,scale1,7
220099.912885,2.471041,state,sysmon,scale2,5
220099.912929,2.471041,state,sysmon,scale3,5
220099.91297,2.471041,state,sysmon,scale4,3
220099.945095,2.504174,performance,resman,a_in_tolerance,1
220099.945144,2.504174,performance,resman,a_deviation,-21
220099.945225,2.504174,performance,resman,b_in_tolerance,1
220099.94526,2.504174,performance,resman,b_deviation,-21
220099.946808,2.504174,input,track,joystick_x,0
220099.946867,2.504174,input,track,joystick_y,0
220099.946914,2.504174,performance,track,joystick_x,0
220099.946948,2.504174,performance,track,joystick_y,0
220099.947017,2.504174,performance,track,cursor_in_target,1
220099.947059,2.504174,performance,track,center_deviation,16.81891
220100.012211,2.571117,performance,sysmon,event_occured,0
220100.012359,2.571117,performance,sysmon,response_time,0
220100.012916,2.571117,state,sysmon,scale1,6
220100.012972,2.571117,state,sysmon,scale2,4
220100.013016,2.571117,state,sysmon,scale3,6
220100.013057,2.571117,state,sysmon,scale4,4
220100.045267,2.604338,performance,resman,a_in_tolerance,1
220100.045313,2.604338,performance,resman,a_deviation,-22
220100.045552,2.604338,performance,resman,b_in_tolerance,1
220100.045616,2.604338,performance,resman,b_deviation,-22
220100.047216,2.604338,input,track,joystick_x,0
220100.047276,2.604338,input,track,joystick_y,0
220100.047323,2.604338,performance,track,joystick_x,0
220100.047358,2.604338,performance,track,joystick_y,0
220100.047415,2.604338,performance,track,cursor_in_target,1
220100.047454,2.604338,performance,track,center_deviation,18.022252
220100.128709,2.68766,performance,sysmon,event_occured,0
220100.128865,2.68766,performance,sysmon,response_time,0
220100.129468,2.68766,state,sysmon,scale1,7
220100.129527,2.68766,state,sysmon,scale2,5
220100.129573,2.68766,state,sysmon,scale3,7
220100.129613,2.68766,state,sysmon,scale4,3
220100.161827,2.720889,performance,resman,a_in_tolerance,1
220100.162002,2.720889,performance,resman,a_deviation,-23
220100.162131,2.720889,performance,resman,b_in_tolerance,1
220100.162191,2.720889,performance,resman,b_deviation,-23
220100.163762,2.720889,input,track,joystick_x,0
220100.163822,2.720889,input,track,joystick_y,0
220100.163871,2.720889,performance,track,joystick_x,0
220100.163904,2.720889,performance,track,joystick_y,0
220100.163961,2.720889,performance,track,cursor_in_target,1
220100.164015,2.720889,performance,track,center_deviation,19.224915
220100.228892,2.787807,performance,sysmon,event_occured,0
220100.229057,2.787807,performance,sysmon,response_time,0
220100.229936,2.787807,state,sysmon,scale1,6
220100.229992,2.787807,state,sysmon,scale2,4
220100.230036,2.787807,state,sysmon,scale3,6
220100.230079,2.787807,state,sysmon,scale4,4
220100.278489,2.83754,performance,resman,a_in_tolerance,1
220100.278539,2.83754,performance,resman,a_deviation,-24
220100.278618,2.83754,performance,resman,b_in_tolerance,1
220100.278652,2.83754,performance,resman,b_deviation,-24
220100.280221,2.83754,input,track,joystick_x,0
220100.280377,2.83754,input,track,joystick_y,0
220100.280464,2.83754,performance,track,joystick_x,0
220100.280524,2.83754,performance,track,joystick_y,0
220100.280614,2.83754,performance,track,cursor_in_target,1
220100.280683,2.83754,performance,track,center_deviation,20.426827
220100.329153,2.888097,performance,sysmon,event_occured,0
220100.329315,2.888097,performance,sysmon,response_time,0
220100.32988,2.888097,state,sysmon,scale1,5
220100.329936,2.888097,state,sysmon,scale2,3
220100.329982,2.888097,state,sysmon,scale3,5
220100.330024,2.888097,state,sysmon,scale4,5
220100.378829,2.937997,performance,resman,a_in_tolerance,1
220100.378872,2.937997,performance,resman,a_deviation,-24
220100.378951,2.937997,performance,resman,b_in_tolerance,1
220100.378985,2.937997,performance,resman,b_deviation,-25
220100.380402,2.937997,state,resman,"pump_2_flow, 2",600
220100.381241,2.937997,input,track,joystick_x,0
220100.381301,2.937997,input,track,joystick_y,0
220100.381346,2.937997,performance,track,joystick_x,0
220100.38138,2.937997,performance,track,joystick_y,0
220100.381437,2.937997,performance,track,cursor_in_target,1
220100.381478,2.937997,performance,track,center_deviation,21.627923
220100.445262,3.004216,performance,sysmon,event_occured,0
220100.445411,3.004216,performance,sysmon,response_time,0
220100.446009,3.004216,state,sysmon,scale1,6
220100.446065,3.004216,state,sysmon,scale2,4
220100.44611,3.004216,state,sysmon,scale3,6
220100.446152,3.004216,state,sysmon,scale4,6
220100.495258,3.05432,performance,resman,a_in_tolerance,1
220100.495305,3.05432,performance,resman,a_deviation,-24
220100.495383,3.05432,performance,resman,b_in_tolerance,1
220100.495417,3.05432,performance,resman,b_deviation,-26
220100.496557,3.05432,input,track,joystick_x,0
220100.496616,3.05432,input,track,joystick_y,0
220100.496662,3.05432,performance,track,joystick_x,0
220100.496695,3.05432,performance,track,joystick_y,0
220100.496749,3.05432,performance,track,cursor_in_target,1
220100.49679,3.05432,performance,track,center_deviation,22.828141
220100.545564,3.10449,performance,sysmon,event_occured,0
220100.545741,3.10449,performance,sysmon,response_time,0
220100.546318,3.10449,state,sysmon,scale1,5
220100.546375,3.10449,state,sysmon,scale2,5
220100.546421,3.10449,state,sysmon,scale3,5
220100.546462,3.10449,state,sysmon,scale4,5
220100.611793,3.170836,performance,resman,a_in_tolerance,1
220100.61184,3.170836,performance,resman,a_deviation,-24
220100.61192,3.170836,performance,resman,b_in_tolerance,1
220100.611954,3.170836,performance,resman,b_deviation,-27
220100.613083,3.170836,input,track,joystick_x,0
220100.613241,3.170836,input,track,joystick_y,0
220100.61333,3.170836,performance,track,joystick_x,0
220100.613396,3.170836,performance,track,joystick_y,0
220100.613495,3.170836,performance,track,cursor_in_target,1
220100.613571,3.170836,performance,track,center_deviation,24.027428
220100.629643,3.18798,state,resman,"pump_4_flow, 4",600
220100.66174,3.220676,performance,sysmon,event_occured,0
220100.661904,3.220676,performance,sysmon,response_time,0
220100.662474,3.220676,state,sysmon,scale1,6
220100.66253,3.220676,state,sysmon,scale2,6
220100.662575,3.220676,state,sysmon,scale3,4
220100.662617,3.220676,state,sysmon,scale4,6
220100.711925,3.270984,performance,resman,a_in_tolerance,1
220100.711969,3.270984,performance,resman,a_deviation,-24
220100.71207,3.270984,performance,resman,b_in_tolerance,1
220100.712106,3.270984,performance,resman,b_deviation,-27
220100.712558,3.270984,input,track,joystick_x,0
220100.712621,3.270984,input,track,joystick_y,0
220100.712668,3.270984,performance,track,joystick_x,0
220100.712702,3.270984,performance,track,joystick_y,0
220100.712759,3.270984,performance,track,cursor_in_target,1
220100.7128,3.270984,performance,track,center_deviation,25.225731
220100.761807,3.320763,performance,sysmon,event_occured,0
220100.761954,3.320763,performance,sysmon,response_time,0
220100.762522,3.320763,state,sysmon,scale1,5
220100.762578,3.320763,state,sysmon,scale2,5
220100.762622,3.320763,state,sysmon,scale3,3
220100.762664,3.320763,state,sysmon,scale4,7
220100.828663,3.387684,performance,resman,a_in_tolerance,1
220100.828708,3.387684,performance,resman,a_deviation,-24
220100.828791,3.387684,performance,resman,b_in_tolerance,1
220100.828826,3.387684,performance,resman,b_deviation,-27
220100.829289,3.387684,input,track,joystick_x,0
220100.82935,3.387684,input,track,joystick_y,0
220100.829396,3.387684,performance,track,joystick_x,0
220100.82943,3.387684,performance,track,joystick_y,0
220100.829485,3.387684,performance,track,cursor_in_target,1
220100.829526,3.387684,performance,track,center_deviation,26.423001
220100.861851,3.420826,performance,sysmon,event_occured,0
220100.861998,3.420826,performance,sysmon,response_time,0
220100.862566,3.420826,state,sysmon,scale1,4
220100.862622,3.420826,state,sysmon,scale2,4
220100.862667,3.420826,state,sysmon,scale3,4
220100.862708,3.420826,state,sysmon,scale4,6
220100.945067,3.504133,performance,resman,a_in_tolerance,1
220100.945112,3.504133,performance,resman,a_deviation,-24
220100.945193,3.504133,performance,resman,b_in_tolerance,1
220100.945226,3.504133,performance,resman,b_deviation,-27
220100.945678,3.504133,input,track,joystick_x,0
220100.945739,3.504133,input,track,joystick_y,0
220100.945785,3.504133,performance,track,joystick_x,0
220100.945817,3.504133,performance,track,joystick_y,0
220100.945877,3.504133,performance,track,cursor_in_target,1
220100.945916,3.504133,performance,track,center_deviation,27.61919
220100.97872,3.537649,performance,sysmon,event_occured,0
220100.978876,3.537649,performance,sysmon,response_time,0
220100.979434,3.537649,state,sysmon,scale1,5
220100.979491,3.537649,state,sysmon,scale2,5
220100.979536,3.537649,state,sysmon,scale3,3
220100.979577,3.537649,state,sysmon,scale4,5
220101.045275,3.604321,performance,resman,a_in_tolerance,1
220101.045322,3.604321,performance,resman,a_deviation,-24
220101.045402,3.604321,performance,resman,b_in_tolerance,1
220101.045437,3.604321,performance,resman,b_deviation,-27
220101.045895,3.604321,input,track,joystick_x,0
220101.045957,3.604321,input,track,joystick_y,0
220101.046004,3.604321,performance,track,joystick_x,0
220101.046037,3.604321,performance,track,joystick_y,0
220101.046094,3.604321,performance,track,cursor_in_target,1
220101.046133,3.604321,performance,track,center_deviation,28.814255
220101.095093,3.654064,performance,sysmon,event_occured,0
220101.095245,3.654064,performance,sysmon,response_time,0
220101.095804,3.654064,state,sysmon,scale1,6
220101.095933,3.654064,state,sysmon,scale2,4
220101.096044,3.654064,state,sysmon,scale3,4
220101.096122,3.654064,state,sysmon,scale4,6
220101.161713,3.720779,performance,resman,a_in_tolerance,1
220101.161758,3.720779,performance,resman,a_deviation,-24
220101.161843,3.720779,performance,resman,b_in_tolerance,1
220101.161877,3.720779,performance,resman,b_deviation,-27
220101.162324,3.720779,input,track,joystick_x,0
220101.162391,3.720779,input,track,joystick_y,0
220101.16244,3.720779,performance,track,joystick_x,0
220101.162474,3.720779,performance,track,joystick_y,0
220101.162533,3.720779,performance,track,cursor_in_target,1
220101.162573,3.720779,performance,track,center_deviation,30.008149
220101.195171,3.754137,performance,sysmon,event_occured,0
220101.195323,3.754137,performance,sysmon,response_time,0
220101.195891,3.754137,state,sysmon,scale1,7
220101.195946,3.754137,state,sysmon,scale2,3
220101.195992,3.754137,state,sysmon,scale3,5
220101.19605,3.754137,state,sysmon,scale4,5
220101.278366,3.837363,performance,resman,a_in_tolerance,1
220101.278414,3.837363,performance,resman,a_deviation,-24
220101.278495,3.837363,performance,resman,b_in_tolerance,1
220101.27853,3.837363,performance,resman,b_deviation,-27
220101.279038,3.837363,input,track,joystick_x,0
220101.279104,3.837363,input,track,joystick_y,0
220101.279155,3.837363,performance,track,joystick_x,0
220101.279189,3.837363,performance,track,joystick_y,0
220101.279246,3.837363,performance,track,cursor_in_target,1
220101.279286,3.837363,performance,track,center_deviation,31.20083
220101.311962,3.870924,performance,sysmon,event_occured,0
220101.312161,3.870924,performance,sysmon,response_time,0
220101.312716,3.870924,state,sysmon,scale1,6
220101.312769,3.870924,state,sysmon,scale2,4
220101.312815,3.870924,state,sysmon,scale3,6
220101.312857,3.870924,state,sysmon,scale4,6
220101.378451,3.937485,performance,resman,a_in_tolerance,1
220101.378496,3.937485,performance,resman,a_deviation,-24
220101.378576,3.937485,performance,resman,b_in_tolerance,1
220101.37861,3.937485,performance,resman,b_deviation,-27
220101.379055,3.937485,input,track,joystick_x,0
220101.37912,3.937485,input,track,joystick_y,0
220101.379168,3.937485,performance,track,joystick_x,0
220101.379203,3.937485,performance,track,joystick_y,0
220101.379259,3.937485,performance,track,cursor_in_target,1
220101.379299,3.937485,performance,track,center_deviation,32.392255
220101.412278,3.971178,performance,sysmon,event_occured,0
220101.412456,3.971178,performance,sysmon,response_time,0
220101.41305,3.971178,state,sysmon,scale1,5
220101.413116,3.971178,state,sysmon,scale2,3
220101.413168,3.971178,state,sysmon,scale3,5
220101.413301,3.971178,state,sysmon,scale4,7
220101.495005,4.054061,performance,resman,a_in_tolerance,1
220101.495051,4.054061,performance,resman,a_deviation,-24
220101.495131,4.054061,performance,resman,b_in_tolerance,1
220101.495164,4.054061,performance,resman,b_deviation,-27
220101.49563,4.054061,input,track,joystick_x,0
220101.495695,4.054061,input,track,joystick_y,0
220101.495741,4.054061,performance,track,joystick_x,0
220101.495774,4.054061,performance,track,joystick_y,0
220101.495833,4.054061,performance,track,cursor_in_target,1
220101.495872,4.054061,performance,track,center_deviation,33.582384
220101.528605,4.087553,performance,sysmon,event_occured,0
220101.528751,4.087553,performance,sysmon,response_time,0
220101.529305,4.087553,state,sysmon,scale1,4
220101.529361,4.087553,state,sysmon,scale2,4
220101.529406,4.087553,state,sysmon,scale3,6
220101.529449,4.087553,state,sysmon,scale4,6
220101.59523,4.154278,performance,resman,a_in_tolerance,1
220101.595275,4.154278,performance,resman,a_deviation,-24
220101.595355,4.154278,performance,resman,b_in_tolerance,1
220101.595389,4.154278,performance,resman,b_deviation,-27
220101.595863,4.154278,input,track,joystick_x,0
220101.595938,4.154278,input,track,joystick_y,0
220101.596016,4.154278,performance,track,joystick_x,0
220101.596052,4.154278,performance,track,joystick_y,0
220101.596393,4.154278,performance,track,cursor_in_target,1
220101.596444,4.154278,performance,track,center_deviation,34.771174
220101.64556,4.20451,performance,sysmon,event_occured,0
220101.645704,4.20451,performance,sysmon,response_time,0
220101.646431,4.20451,state,sysmon,scale1,3
220101.646486,4.20451,state,sysmon,scale2,3
220101.646529,4.20451,state,sysmon,scale3,5
220101.64657,4.20451,state,sysmon,scale4,7
220101.695587,4.254634,performance,resman,a_in_tolerance,1
220101.695632,4.254634,performance,resman,a_deviation,-24
220101.695712,4.254634,performance,resman,b_in_tolerance,1
220101.695746,4.254634,performance,resman,b_deviation,-27
220101.696212,4.254634,input,track,joystick_x,0
220101.696289,4.254634,input,track,joystick_y,0
220101.696354,4.254634,performance,track,joystick_x,0
220101.696389,4.254634,performance,track,joystick_y,0
220101.696446,4.254634,performance,track,cursor_in_target,1
220101.696485,4.254634,performance,track,center_deviation,35.958586
220101.761659,4.320599,performance,sysmon,event_occured,0
220101.761811,4.320599,performance,sysmon,response_time,0
220101.762376,4.320599,state,sysmon,scale1,4
220101.762432,4.320599,state,sysmon,scale2,4
220101.762477,4.320599,state,sysmon,scale3,6
220101.762518,4.320599,state,sysmon,scale4,6
220101.811938,4.370994,performance,resman,a_in_tolerance,1
220101.811982,4.370994,performance,resman,a_deviation,-24
220101.812111,4.370994,performance,resman,b_in_tolerance,1
220101.812148,4.370994,performance,resman,b_deviation,-27
220101.812616,4.370994,input,track,joystick_x,0
220101.812677,4.370994,input,track,joystick_y,0
220101.812724,4.370994,performance,track,joystick_x,0
220101.812758,4.370994,performance,track,joystick_y,0
220101.812814,4.370994,performance,track,cursor_in_target,1
220101.812854,4.370994,performance,track,center_deviation,37.144579
220101.861793,4.420707,performance,sysmon,event_occured,0
220101.861958,4.420707,performance,sysmon,response_time,0
220101.862523,4.420707,state,sysmon,scale1,5
220101.862578,4.420707,state,sysmon,scale2,5
220101.862623,4.420707,state,sysmon,scale3,5
220101.862665,4.420707,state,sysmon,scale4,5
220101.92853,4.487504,performance,resman,a_in_tolerance,1
220101.928579,4.487504,performance,resman,a_deviation,-24
220101.92866,4.487504,performance,resman,b_in_tolerance,1
220101.928699,4.487504,performance,resman,b_deviation,-27
220101.929161,4.487504,input,track,joystick_x,0
220101.929222,4.487504,input,track,joystick_y,0
220101.929269,4.487504,performance,track,joystick_x,0
220101.929303,4.487504,performance,track,joystick_y,0
220101.929359,4.487504,performance,track,cursor_in_target,1
220101.929398,4.487504,performance,track,center_deviation,38.329114
220101.961794,4.520719,performance,sysmon,event_occured,0
220101.961951,4.520719,performance,sysmon,response_time,0
220101.96253,4.520719,state,sysmon,scale1,4
220101.962587,4.520719,state,sysmon,scale2,6
220101.962632,4.520719,state,sysmon,scale3,6
220101.962674,4.520719,state,sysmon,scale4,6
220102.02868,4.587633,performance,resman,a_in_tolerance,1
220102.028731,4.587633,performance,resman,a_deviation,-24
220102.028812,4.587633,performance,resman,b_in_tolerance,1
220102.028848,4.587633,performance,resman,b_deviation,-27
220102.02934,4.587633,input,track,joystick_x,0
220102.029401,4.587633,input,track,joystick_y,0
220102.029448,4.587633,performance,track,joystick_x,0
220102.029482,4.587633,performance,track,joystick_y,0
220102.029539,4.587633,performance,track,cursor_in_target,1
220102.02958,4.587633,performance,track,center_deviation,39.512152
220102.078487,4.637391,performance,sysmon,event_occured,0
220102.078643,4.637391,performance,sysmon,response_time,0
220102.079224,4.637391,state,sysmon,scale1,3
220102.079277,4.637391,state,sysmon,scale2,5
220102.079322,4.637391,state,sysmon,scale3,7
220102.079366,4.637391,state,sysmon,scale4,7
220102.128796,4.687795,performance,resman,a_in_tolerance,1
220102.128969,4.687795,performance,resman,a_deviation,-24
220102.129102,4.687795,performance,resman,b_in_tolerance,1
220102.129163,4.687795,performance,resman,b_deviation,-27
220102.129657,4.687795,input,track,joystick_x,0
220102.129721,4.687795,input,track,joystick_y,0
220102.129767,4.687795,performance,track,joystick_x,0
220102.129799,4.687795,performance,track,joystick_y,0
220102.129854,4.687795,performance,track,cursor_in_target,1
220102.129893,4.687795,performance,track,center_deviation,40.693654
220102.178622,4.737536,performance,sysmon,event_occured,0
220102.178791,4.737536,performance,sysmon,response_time,0
220102.17938,4.737536,state,sysmon,scale1,4
220102.179434,4.737536,state,sysmon,scale2,6
220102.179479,4.737536,state,sysmon,scale3,6
220102.179521,4.737536,state,sysmon,scale4,6
220102.2453,4.804321,performance,resman,a_in_tolerance,1
220102.245348,4.804321,performance,resman,a_deviation,-24
220102.24543,4.804321,performance,resman,b_in_tolerance,1
