12315.200142,0.241782,input,track,joystick_x,0
12315.2043,0.25115,input,track,joystick_x,0
12315.251869,0.298713,input,track,joystick_x,0
12334.991926,20.038485,input,track,joystick_x,-13.0
12335.025576,20.072118,input,track,joystick_x,-13.0
12335.058989,20.105537,input,track,joystick_x,-13.0
12335.092358,20.138875,input,track,joystick_x,-13.0
12335.125598,20.172017,input,track,joystick_x,-13.0
12335.158722,20.205294,input,track,joystick_x,-13.0
12335.191822,20.238379,input,track,joystick_x,-13.0
12335.225342,20.271897,input,track,joystick_x,-13.0
12335.25897,20.305496,input,track,joystick_x,-13.0
12335.29237,20.33875,input,track,joystick_x,-13.0
12335.326963,20.372139,input,track,joystick_x,-13.0
12335.358973,20.405505,input,track,joystick_x,-13.0
12335.392334,20.43884,input,track,joystick_x,-13.0
12335.425309,20.471866,input,track,joystick_x,-13.0
12335.458721,20.50512,input,track,joystick_x,-13.0
12335.491089,20.537737,input,track,joystick_x,-13.0
12335.522189,20.568962,input,track,joystick_x,-13.0
12335.558427,20.605022,input,track,joystick_x,-13.0
12335.591992,20.638515,input,track,joystick_x,-13.0
12335.625732,20.672095,input,track,joystick_x,-13.0
12335.658838,20.705377,input,track,joystick_x,-13.0
12335.69219,20.738706,input,track,joystick_x,-13.0
12335.725749,20.772295,input,track,joystick_x,-13.0
12335.762335,20.805413,input,track,joystick_x,-13.0
12335.791808,20.838269,input,track,joystick_x,-13.0
12335.824335,20.87094,input,track,joystick_x,-13.0
12335.858942,20.905495,input,track,joystick_x,-13.0
12335.892178,20.938684,input,track,joystick_x,-13.0
12335.925331,20.971929,input,track,joystick_x,-13.0
12335.958487,21.004921,input,track,joystick_x,-13.0
12335.992267,21.038797,input,track,joystick_x,-13.0
12336.02554,21.072066,input,track,joystick_x,-13.0
12336.058989,21.105509,input,track,joystick_x,-13.0
12336.092139,21.138704,input,track,joystick_x,-13.0
12336.125642,21.172046,input,track,joystick_x,-13.0
12336.159067,21.205588,input,track,joystick_x,-13.0
12336.192256,21.238761,input,track,joystick_x,-13.0
12336.225485,21.27203,input,track,joystick_x,-13.0
12336.259016,21.305544,input,track,joystick_x,-13.0
12336.292153,21.33852,input,track,joystick_x,-13.0
12336.325124,21.371699,input,track,joystick_x,-13.0
12336.35897,21.405543,input,track,joystick_x,-13.0
12336.392868,21.439439,input,track,joystick_x,-13.0
12336.426505,21.473081,input,track,joystick_x,-13.0
12336.459083,21.505492,input,track,joystick_x,-13.0
12336.491736,21.538285,input,track,joystick_x,-13.0
12336.524489,21.571102,input,track,joystick_x,-13.0
12336.558647,21.605209,input,track,joystick_x,-48.5
12336.592222,21.638761,input,track,joystick_x,-48.0
12336.625581,21.671995,input,track,joystick_x,-36.75
12336.65867,21.70526,input,track,joystick_x,-25.75
12336.692302,21.738822,input,track,joystick_x,-19.75
12336.725369,21.77191,input,track,joystick_x,-16.75
12336.758671,21.805246,input,track,joystick_x,-13.0
12336.792581,21.838897,input,track,joystick_x,-9.0
12336.825144,21.871697,input,track,joystick_x,10.75
12336.858997,21.905555,input,track,joystick_x,16.5
12336.891693,21.938258,input,track,joystick_x,19.25
12336.925684,21.972208,input,track,joystick_x,23.75
12336.959246,22.005573,input,track,joystick_x,26.25
12336.991928,22.03842,input,track,joystick_x,26.5
12337.025163,22.071711,input,track,joystick_x,26.5
12337.058644,22.105155,input,track,joystick_x,26.5
12337.092228,22.138706,input,track,joystick_x,26.5
12337.125279,22.171723,input,track,joystick_x,26.5
12337.158907,22.205466,input,track,joystick_x,26.5
12337.191717,22.23829,input,track,joystick_x,25.75
12337.225281,22.27187,input,track,joystick_x,26.0
