scenario_time,value,rolling_avg
207.424947,2.256131,1.0381524711111112
207.456614,1.982417,1.0401779588888889
207.488507,1.716464,1.0409499355555556
207.52453,1.461317,1.0405913266666666
207.557619,1.222359,1.039938071111111
207.591259,1.009503,1.0394897611111111
207.625525,0.840863,1.0388423144444445
207.659099,0.744933,1.0385074844444444
207.692445,1.659879,1.0391864811111111
207.725681,1.38539,1.0399440644444444
207.757811,1.112913,1.040382161111111
207.791786,0.842742,1.0407998044444444
207.825668,0.575775,1.0408329688888889
207.859153,0.316025,1.0391628766666667
207.892548,0.112922,1.037491218888889
207.926063,1.81256,1.0379388944444443
207.959015,2.323632,1.0391978199999998
207.992422,2.084962,1.0403933644444443
208.026002,1.854663,1.0415801344444444
208.058891,1.63557,1.0426655133333333
208.092433,1.432056,1.0436976
208.12557,1.250884,1.0445100166666668
208.158875,1.102183,1.0437959444444445
208.192381,0.99954,1.0432358066666667
208.225884,1.905315,1.0439190766666666
208.258864,1.654374,1.04462667
208.292176,1.405383,1.04520313
208.325737,1.158838,1.0458804366666667
208.358952,0.915789,1.04614979
208.392119,0.678799,1.0465393155555556
208.424912,0.455684,1.0450894366666665
208.459192,0.278974,1.0439138866666666
208.492357,0.264358,1.0427178122222223
208.525935,1.589885,1.0436325522222223
208.558798,1.356976,1.0439515722222223
208.592311,1.129217,1.0449992466666667
208.625916,2.067297,1.0462777966666665
208.658787,1.903966,1.046611697777778
208.692192,1.759744,1.0468963511111111
208.725856,1.639321,1.047562428888889
208.758973,1.547904,1.0482704388888888
208.79241,2.296688,1.0501438255555555
208.825874,2.076633,1.0519749133333334
208.858821,1.861844,1.0532445000000001
208.892441,1.654087,1.0534900422222224
208.925643,1.456072,1.0535607744444444
208.958934,1.272025,1.0541331155555556
208.992114,1.108575,1.0540707355555554
209.025982,0.975756,1.0549149188888889
209.058796,0.887056,1.055088598888889
209.092147,1.922753,1.0556012399999999
209.125785,1.691037,1.05622323
209.158889,1.46046,1.0567606466666668
209.192603,1.231449,1.0577136833333334
209.225695,1.004846,1.05776075
209.259129,0.782484,1.0568478788888889
209.292121,0.569039,1.0558777433333333
209.325229,0.379458,1.055253158888889
209.358382,0.269409,1.0548227477777778
209.392468,1.746936,1.0559763333333334
209.425983,1.518884,1.0573016033333333
209.458937,1.292387,1.0568868077777778
209.492454,0.008971,1.055856367777778
209.525493,1.942207,1.0571043833333333
209.557876,2.432683,1.0591962644444444
209.591675,2.242073,1.06123102
209.6246,1.11978,1.0607290544444443
209.65821,0.896361,1.0607527277777777
209.692098,2.029068,1.0620604522222221
209.725342,1.901239,1.0636509733333335
209.758328,1.794476,1.0650587
209.792459,1.712755,1.0653559066666667
209.825753,1.659827,1.0664007433333333
209.858163,2.217263,1.0680109722222222
209.89217,2.014926,1.0696666133333335
209.925559,1.819773,1.0701336844444445
209.958788,1.634472,1.0705032222222222
209.992535,1.46289,1.0716018833333334
210.025773,1.310583,1.0723699466666667
210.058852,1.1852,1.0718768488888888
210.092515,1.096254,1.071934262222222
210.113034,2.037751,1.0728454266666667
210.141872,1.807458,1.074482447777778
210.175541,1.578515,1.0755681766666667
210.209287,1.351854,1.07556056
210.242056,1.129167,1.0761636355555555
210.274308,0.91379,1.0764329055555555
210.31108,0.712973,1.0764092155555556
210.342685,0.543933,1.075832231111111
210.37323,0.445605,1.0749426166666667
210.407419,1.748909,1.076444361111111
210.442236,1.507877,1.077439491111111
210.475321,1.266825,1.0773537766666665
210.508657,1.026286,1.0779684744444444
210.542328,0.787482,1.0782900222222223
210.575402,0.553796,1.0771845466666667
210.60908,1.917386,1.07845445
210.642479,1.810103,1.079758751111111
210.675458,1.730971,1.0808112555555556
210.708978,2.302353,1.0821698155555557
210.742024,2.078479,1.0835291511111111
210.775207,1.860218,1.0848997955555557
210.809037,1.650254,1.085235231111111
210.842291,1.452737,1.0852189311111111
210.875228,1.274119,1.0859667533333333
210.907957,1.124217,1.0867250288888888
210.938726,1.01671,1.086115191111111
210.975504,1.938819,1.0875267166666667
211.008756,1.680328,1.089090111111111
211.041284,1.42114,1.0888072577777779
211.075269,1.161661,1.0892417877777778
211.108693,0.90281,1.0900863777777778
211.14206,0.647036,1.0888238944444444
211.175391,0.40311,1.0883000688888889
211.208917,0.221236,1.088500568888889
211.240532,1.744481,1.0883480022222223
211.275585,1.490654,1.0889265544444444
211.308914,1.243753,1.0902196933333332
211.342052,2.041371,1.09088474
211.375586,1.827819,1.0917392055555555
211.407789,1.63151,1.093327468888889
211.441325,1.460368,1.093423291111111
211.461471,1.325268,1.093617537777778
211.48838,2.091986,1.0955413933333333
211.508644,1.810848,1.0961502300000001
211.54194,1.529436,1.0964507633333334
211.575621,1.24884,1.0972121977777778
211.608261,0.971461,1.097048637777778
211.642046,0.703535,1.0962743799999999
211.675695,0.465587,1.09588467
211.708729,0.335797,1.0951883477777777
211.741076,1.614397,1.0964523433333335
211.775802,1.336536,1.0966911099999999
211.808753,1.070826,1.0969463044444445
211.840773,1.925619,1.0989037533333332
211.875813,1.691914,1.0988250722222221
211.90885,1.483461,1.0995425933333334
211.941221,1.313943,1.1006424177777778
211.975301,2.054438,1.1017832144444444
212.008619,1.737983,1.1025839233333332
212.031061,1.419724,1.1033043422222222
212.058636,1.100185,1.1038661855555556
212.089923,0.780828,1.1032214677777779
212.125118,0.467261,1.1023243255555555
212.158789,0.20327,1.1021975833333333
212.191827,0.289436,1.101761
212.22532,1.429976,1.1019001466666667
212.258618,2.034576,1.1033945422222222
212.291869,1.731461,1.1042890322222223
212.325353,1.442452,1.105416141111111
212.357327,1.180361,1.1052897144444445
212.39208,0.970295,1.1056203266666667
212.424902,1.829988,1.1071663266666667
212.459068,1.477695,1.1078439500000001
212.489111,1.124848,1.1079860755555555
212.524915,0.774754,1.107631678888889
212.558827,0.441484,1.1079897477777778
212.59203,0.236365,1.1064188533333335
212.625583,1.610766,1.10706645
212.658708,2.057649,1.1085704855555556
212.691628,1.686223,1.109799271111111
212.725334,1.31444,1.1095797177777778
212.758904,0.945699,1.1092320266666666
212.792002,0.592045,1.1093127933333333
212.825506,0.322206,1.1086093266666668
212.858549,1.610064,1.1098844777777779
212.8922,1.290864,1.109779381111111
212.925709,1.889932,1.1111980533333334
212.957756,1.53026,1.1120459466666668
212.992408,1.195125,1.1128587633333333
213.025185,0.916604,1.1123812922222223
213.057961,1.765676,1.1134328599999999
213.09209,1.364426,1.11426326
213.125082,0.974266,1.1147736044444445
213.157621,0.623969,1.1138758177777779
213.192626,1.683758,1.11459629
213.225146,1.401425,1.1154497388888889
213.258054,1.950212,1.116995742222222
213.292306,1.510897,1.1168852166666667
213.325035,1.068141,1.1166871999999999
213.357941,0.622738,1.1164899188888888
213.392608,0.183776,1.1160251300000001
213.4249,0.298954,1.1157999555555556
213.45913,2.076593,1.1164783322222223
213.492886,1.617442,1.1170850311111111
213.525519,1.157167,1.11760077
213.558949,0.701569,1.1177301722222224
213.591783,0.295042,1.1175029766666666
213.625241,0.367754,1.1163285722222223
213.658588,2.102281,1.1176787099999999
213.692934,1.63205,1.1184990488888888
213.725218,1.171657,1.1196311733333333
213.758613,0.748036,1.1193538144444446
213.792545,0.486354,1.1185513355555556
213.825455,1.363294,1.1185699077777778
213.858229,1.003581,1.1191970622222223
213.893044,1.537241,1.120082422222222
213.92508,1.100246,1.1207196711111111
213.958588,0.767623,1.1200898366666667
213.991719,1.456224,1.1205857022222223
214.025476,1.003773,1.1210985233333333
214.058837,0.676977,1.1209485544444444
214.093016,1.344894,1.1220758022222221
214.125237,0.989978,1.1213099266666666
214.158487,1.506715,1.1219395844444444
214.191531,0.997039,1.122107527777778
214.224618,0.574727,1.1221615088888888
214.258734,1.48205,1.1233612844444445
214.292882,1.127317,1.122788671111111
214.32422,1.477038,1.1232510755555556
214.356616,0.928001,1.1227891577777778
214.391537,0.454516,1.1227758433333332
214.425127,1.515938,1.1239123866666665
214.458793,1.186191,1.1232756855555557
214.492128,1.347031,1.1233663444444444
214.525314,0.7682,1.122647522222222
214.558964,0.300668,1.1222851077777776
214.591487,1.458817,1.1233042966666666
214.624324,1.719379,1.1244060477777778
214.658922,1.105361,1.12394989
214.692775,0.507192,1.1226816177777779
214.724206,0.285657,1.1219788077777777
214.758849,1.341562,1.1227836333333334
214.79168,1.383236,1.123339408888889
214.82509,0.747204,1.1239319933333332
214.858535,0.204769,1.1223637811111111
214.892281,1.47603,1.1225412088888889
214.92448,1.585633,1.123374428888889
214.958761,0.924763,1.122998148888889
214.991631,0.29687,1.1228076022222222
215.025178,0.484262,1.1229880577777778
215.058537,1.707228,1.1228524811111111
215.093517,1.025016,1.1226051277777778
215.125164,0.368493,1.1219161122222223
215.158524,0.438805,1.1212277666666668
215.19079,1.745839,1.1228025422222223
215.224705,1.044701,1.1234076633333332
215.258515,0.38073,1.1217881922222221
215.292736,0.481946,1.1208290622222223
215.324357,1.701037,1.1214293744444443
215.362627,0.985169,1.1213231577777778
215.390792,0.350338,1.1212173066666666
215.422036,1.421386,1.1222033566666667
215.458274,1.57451,1.123011671111111
215.492945,0.854549,1.1222544088888888
215.525185,0.354618,1.1211901811111111
215.558742,1.237436,1.12112073
215.591688,1.372299,1.1218709766666666
215.62562,0.681169,1.1220743855555555
215.658433,0.51239,1.1215028277777777
215.692654,1.011896,1.1221071533333333
215.725711,1.112517,1.1216769500000001
215.758445,0.564792,1.1204239722222222
215.790703,1.167333,1.1205078833333333
215.825561,1.519789,1.1214903933333333
215.85841,0.854276,1.12082883
215.892823,1.390145,1.1214584566666665
215.925656,0.792092,1.1219907477777777
215.958471,1.174475,1.121563691111111
215.991944,0.777366,1.1205844811111112
216.025563,0.876774,1.1203278655555555
216.058343,0.599125,1.1202126888888888
216.091452,0.959457,1.1196391555555556
216.125612,1.004348,1.1197823477777777
216.15838,0.427355,1.1198885522222222
216.191725,1.170889,1.1193638677777777
216.225196,1.129755,1.1185746955555556
216.258663,0.340592,1.1175029188888888
216.292701,1.377228,1.11808425
216.325088,1.232151,1.1187113311111112
216.358484,0.335277,1.117769548888889
216.391751,0.608634,1.1177447822222222
216.425392,1.303421,1.1189289055555556
216.458451,0.3787,1.1175883666666666
216.492614,0.565547,1.116323957777778
216.525006,1.342266,1.11647689
216.558589,0.446376,1.1160983933333333
216.591782,0.632039,1.1161055533333333
216.625225,1.352302,1.116266998888889
216.658534,0.537855,1.116084568888889
216.691747,1.220017,1.1170780155555555
216.72507,1.342269,1.1168578811111112
216.758499,0.665155,1.1155689055555555
216.791588,0.984129,1.115179771111111
216.825181,1.327426,1.1156783266666668
216.858591,0.841148,1.1160117322222223
216.891919,0.702464,1.11508444
216.92497,1.330995,1.115372681111111
216.958422,1.331393,1.1161140211111111
216.99178,0.372781,1.1147689511111112
217.025188,1.382903,1.1148086233333334
217.058774,1.019917,1.1140032322222222
217.092416,0.038858,1.1126319111111111
217.124847,1.745953,1.113667398888889
217.157306,0.70204,1.1140054477777779
217.192455,0.445701,1.114156681111111
217.224577,1.415969,1.1142534588888888
217.257293,0.511595,1.1126972066666667
217.291998,1.106252,1.1122212988888889
217.324859,1.126213,1.112125371111111
217.357259,0.706845,1.1118041200000002
217.391886,0.648557,1.11077096
217.425024,1.002656,1.1106178866666667
217.4576,0.882438,1.1108113888888889
217.491462,0.484669,1.111026581111111
217.52479,1.365471,1.1123221111111112
217.557717,0.24621,1.110117128888889
217.591755,0.93297,1.109129401111111
217.624519,0.751062,1.10838284
217.65816,0.448979,1.1077253377777778
217.691547,1.291521,1.1083863177777777
217.724745,0.412195,1.1083200444444445
217.758343,0.959427,1.1076890877777779
217.791506,0.839201,1.1073078111111112
217.825201,1.037999,1.1062792166666666
217.858646,0.695069,1.1052384466666667
217.891741,0.986506,1.1048521844444446
217.925303,0.330482,1.1040020611111112
217.958347,1.220504,1.1033420277777777
217.99141,0.414519,1.1022034666666667
218.02429,0.824106,1.1019297044444445
218.055278,0.785091,1.1020092155555556
218.087805,0.544305,1.1021781044444445
218.125338,1.180017,1.1015438877777777
218.158583,0.544079,1.10044134
218.191643,0.762072,1.099058011111111
218.225296,0.796506,1.09811087
218.258383,0.584527,1.0973229144444445
218.291589,1.127697,1.0975299755555556
218.325249,0.607091,1.0975466966666667
218.357635,0.743521,1.0980984355555556
218.391529,0.792535,1.0988577844444445
218.425205,0.541169,1.0968019744444444
218.458511,1.044652,1.0956803833333333
218.49183,0.546587,1.0943768299999999
218.524997,0.863657,1.0937933266666666
218.558889,0.740248,1.0934359366666666
218.591823,0.552923,1.0932268011111113
218.624503,1.011068,1.0938670744444445
218.659227,0.262503,1.09393001
218.691517,1.30679,1.0935166777777778
218.72399,0.154184,1.0911726099999999
218.75927,1.237677,1.0903841388888889
218.791359,0.403667,1.0890179588888889
218.825215,0.960831,1.0886168066666666
218.859147,0.69525,1.0882628644444443
218.891342,0.683593,1.0882327833333334
218.925254,0.993127,1.0888707666666666
218.959101,0.427052,1.0891352866666666
218.991909,1.295102,1.088664691111111
219.024493,0.276103,1.0864225044444444
219.057914,1.169429,1.0855078533333333
219.090738,0.401227,1.0840727944444444
219.121523,0.944804,1.08357309
219.157786,0.673059,1.0831010633333333
219.191731,0.606251,1.0828825977777778
219.224552,0.986388,1.0834121455555554
219.258514,0.262689,1.0834587322222222
219.291629,1.321263,1.0848227233333332
219.325259,0.155519,1.0822483866666666
219.358526,1.223734,1.0811763866666666
219.391612,0.514228,1.079628
219.424787,0.913427,1.0788305511111111
219.458501,0.908449,1.0783283933333332
219.491786,0.763652,1.0779556844444445
219.525014,0.765559,1.0778564044444445
219.558376,0.837256,1.0780685988888887
219.591807,0.464041,1.0780101466666667
219.62522,1.1108,1.0774394388888888
219.658555,0.457766,1.0764292455555555
219.691819,0.817426,1.076093231111111
219.725176,0.788022,1.0759786022222222
219.758528,0.521711,1.074503051111111
219.791685,1.227155,1.0740431233333334
219.825346,0.605968,1.07309645
219.858662,0.644636,1.0723563
219.891413,1.00779,1.0711922722222222
219.924812,0.550789,1.06982606
219.958576,0.741121,1.0689756977777778
219.991449,0.878421,1.0685804444444444
220.023993,0.500115,1.0680642744444444
220.062571,52.13199,1.125209771111111
220.090494,104.433608,1.2407433544444444
220.124055,156.739637,1.4145987833333333
220.158326,206.419424,1.6420209288888887
220.190479,212.929359,1.8769593855555555
220.225396,220.63152,2.120730051111111
220.25811,229.404966,2.373349316666667
220.290396,239.130965,2.6370122488888885
220.325152,249.697418,2.91263015
220.358373,261.001494,3.2009910722222226
220.390842,272.950819,3.502768673333333
220.425541,274.923117,3.8058858577777777
220.45801,274.878246,4.109252141111111
220.491357,274.923117,4.4129635899999995
220.525252,274.872769,4.716908251111112
220.557794,274.923117,5.021186944444445
220.591326,274.867297,5.325660116666667
220.625266,274.923117,5.630406038888888
220.658119,274.861831,5.935198187777777
220.690689,274.923117,6.238800575555556
220.724752,274.856371,6.5426424222222215
220.758066,274.923117,6.846872646666666
220.79145,274.850918,7.151337171111112
220.825104,274.923117,7.456195784444444
220.858308,274.845473,7.761276204444444
220.891441,274.923117,8.064636637777777
220.924591,274.840035,8.367235454444446
220.958111,274.923117,8.670202107777778
220.991423,274.834606,8.973333536666667
221.024898,274.703519,9.27656459
221.058447,273.243374,9.578392655555554
221.090811,272.423867,9.879492213333334
221.124804,271.661594,10.179874684444444
221.156967,273.457302,10.48231461111111
221.189334,274.923117,10.7857057
