logtime,scenario_time,type_attribute,module,address,value
254230.620403,1.337425,state,sysmon,scale4,5
254230.620496,1.337425,input,track,joystick_x,6.5
254230.620553,1.337425,input,track,joystick_y,-106.75
254230.620604,1.337425,performance,track,joystick_x,6.5
254230.620638,1.337425,performance,track,joystick_y,-106.75
254230.620695,1.337425,performance,track,cursor_in_target,0
254230.620819,1.337425,performance,track,center_deviation,194.943689
254230.653196,1.370846,performance,resman,a_in_tolerance,1
254230.653244,1.370846,performance,resman,a_deviation,-11
254230.653331,1.370846,performance,resman,b_in_tolerance,1
254230.653369,1.370846,performance,resman,b_deviation,-11
254230.736075,1.454135,performance,sysmon,event_occured,0
254230.736925,1.454135,state,sysmon,scale1,4
254230.73699,1.454135,state,sysmon,scale2,6
254230.737037,1.454135,state,sysmon,scale3,4
254230.73708,1.454135,state,sysmon,scale4,4
254230.737179,1.454135,input,track,joystick_x,6.5
254230.737328,1.454135,input,track,joystick_y,-106.75
254230.73738,1.454135,performance,track,joystick_x,6.5
254230.737416,1.454135,performance,track,joystick_y,-106.75
254230.737478,1.454135,performance,track,cursor_in_target,0
254230.737521,1.454135,performance,track,center_deviation,194.696303
254230.7696,1.487228,performance,resman,a_in_tolerance,1
254230.769651,1.487228,performance,resman,a_deviation,-12
254230.769736,1.487228,performance,resman,b_in_tolerance,1
254230.769772,1.487228,performance,resman,b_deviation,-12
254230.852681,1.570808,performance,sysmon,event_occured,0
254230.853583,1.570808,state,sysmon,scale1,5
254230.853646,1.570808,state,sysmon,scale2,5
254230.853697,1.570808,state,sysmon,scale3,3
254230.853744,1.570808,state,sysmon,scale4,3
254230.853861,1.570808,input,track,joystick_x,6.5
254230.853924,1.570808,input,track,joystick_y,-106.75
254230.853975,1.570808,performance,track,joystick_x,6.5
254230.85401,1.570808,performance,track,joystick_y,-106.75
254230.854069,1.570808,performance,track,cursor_in_target,0
254230.854113,1.570808,performance,track,center_deviation,196.566192
254230.886186,1.603848,performance,resman,a_in_tolerance,1
254230.886235,1.603848,performance,resman,a_deviation,-13
254230.886322,1.603848,performance,resman,b_in_tolerance,1
254230.88636,1.603848,performance,resman,b_deviation,-13
254230.96934,1.687449,performance,sysmon,event_occured,0
254230.970143,1.687449,state,sysmon,scale1,4
254230.970211,1.687449,state,sysmon,scale2,6
254230.970262,1.687449,state,sysmon,scale3,4
254230.970306,1.687449,state,sysmon,scale4,4
254230.970398,1.687449,input,track,joystick_x,6.5
254230.97046,1.687449,input,track,joystick_y,-106.75
254230.970508,1.687449,performance,track,joystick_x,6.5
254230.970542,1.687449,performance,track,joystick_y,-106.75
254230.970601,1.687449,performance,track,cursor_in_target,0
254230.970643,1.687449,performance,track,center_deviation,196.860208
254230.986691,1.704317,performance,resman,a_in_tolerance,1
254230.98674,1.704317,performance,resman,a_deviation,-14
254230.986825,1.704317,performance,resman,b_in_tolerance,1
254230.986865,1.704317,performance,resman,b_deviation,-14
254231.069376,1.787492,performance,sysmon,event_occured,0
254231.070181,1.787492,state,sysmon,scale1,3
254231.070244,1.787492,state,sysmon,scale2,5
254231.070295,1.787492,state,sysmon,scale3,5
254231.070341,1.787492,state,sysmon,scale4,5
254231.070434,1.787492,input,track,joystick_x,6.5
254231.070492,1.787492,input,track,joystick_y,-106.75
254231.070543,1.787492,performance,track,joystick_x,6.5
254231.070577,1.787492,performance,track,joystick_y,-106.75
254231.070635,1.787492,performance,track,cursor_in_target,0
254231.070675,1.787492,performance,track,center_deviation,199.240935
254231.103031,1.820712,performance,resman,a_in_tolerance,1
254231.103213,1.820712,performance,resman,a_deviation,-15
254231.103297,1.820712,performance,resman,b_in_tolerance,1
254231.103333,1.820712,performance,resman,b_deviation,-15
254231.185692,1.903814,performance,sysmon,event_occured,0
254231.186492,1.903814,state,sysmon,scale1,4
254231.186557,1.903814,state,sysmon,scale2,6
254231.186607,1.903814,state,sysmon,scale3,6
254231.186654,1.903814,state,sysmon,scale4,6
254231.186745,1.903814,input,track,joystick_x,6.5
254231.186803,1.903814,input,track,joystick_y,-106.75
254231.186853,1.903814,performance,track,joystick_x,6.5
254231.186887,1.903814,performance,track,joystick_y,-106.75
254231.186947,1.903814,performance,track,cursor_in_target,0
254231.186987,1.903814,performance,track,center_deviation,200.061714
254231.20306,1.920735,performance,resman,a_in_tolerance,1
254231.203109,1.920735,performance,resman,a_deviation,-16
254231.203193,1.920735,performance,resman,b_in_tolerance,1
254231.203232,1.920735,performance,resman,b_deviation,-16
254231.302315,2.020448,performance,sysmon,event_occured,0
254231.303072,2.020448,state,sysmon,scale1,5
254231.303136,2.020448,state,sysmon,scale2,5
254231.303189,2.020448,state,sysmon,scale3,5
254231.303264,2.020448,state,sysmon,scale4,5
254231.303367,2.020448,input,track,joystick_x,6.5
254231.303427,2.020448,input,track,joystick_y,-106.75
254231.303479,2.020448,performance,track,joystick_x,6.5
254231.303513,2.020448,performance,track,joystick_y,-106.75
254231.303572,2.020448,performance,track,cursor_in_target,0
254231.303613,2.020448,performance,track,center_deviation,202.926052
254231.319833,2.037437,performance,resman,a_in_tolerance,1
254231.319882,2.037437,performance,resman,a_deviation,-17
254231.319968,2.037437,performance,resman,b_in_tolerance,1
254231.320042,2.037437,performance,resman,b_deviation,-17
254231.402654,2.12078,performance,sysmon,event_occured,0
254231.40345,2.12078,state,sysmon,scale1,4
254231.403513,2.12078,state,sysmon,scale2,4
254231.403574,2.12078,state,sysmon,scale3,6
254231.403631,2.12078,state,sysmon,scale4,4
254231.403731,2.12078,input,track,joystick_x,6.5
254231.403788,2.12078,input,track,joystick_y,-106.75
254231.403838,2.12078,performance,track,joystick_x,6.5
254231.403873,2.12078,performance,track,joystick_y,-106.75
254231.403933,2.12078,performance,track,cursor_in_target,0
254231.403974,2.12078,performance,track,center_deviation,204.251756
254231.436379,2.153996,performance,resman,a_in_tolerance,1
254231.436435,2.153996,performance,resman,a_deviation,-18
254231.436522,2.153996,performance,resman,b_in_tolerance,1
254231.436559,2.153996,performance,resman,b_deviation,-18
254231.519427,2.237537,performance,sysmon,event_occured,0
254231.520267,2.237537,state,sysmon,scale1,5
254231.520332,2.237537,state,sysmon,scale2,5
254231.520382,2.237537,state,sysmon,scale3,5
254231.520449,2.237537,state,sysmon,scale4,3
254231.520559,2.237537,input,track,joystick_x,6.5
254231.520618,2.237537,input,track,joystick_y,-106.75
254231.520668,2.237537,performance,track,joystick_x,6.5
254231.520703,2.237537,performance,track,joystick_y,-106.75
254231.520761,2.237537,performance,track,cursor_in_target,0
254231.520805,2.237537,performance,track,center_deviation,207.567436
254231.536462,2.254061,performance,resman,a_in_tolerance,1
254231.536514,2.254061,performance,resman,a_deviation,-19
254231.536599,2.254061,performance,resman,b_in_tolerance,1
254231.536636,2.254061,performance,resman,b_deviation,-19
254231.635988,2.354125,performance,sysmon,event_occured,0
254231.63702,2.354125,state,sysmon,scale1,6
254231.637095,2.354125,state,sysmon,scale2,4
254231.637164,2.354125,state,sysmon,scale3,6
254231.637211,2.354125,state,sysmon,scale4,4
254231.637313,2.354125,input,track,joystick_x,6.5
254231.637377,2.354125,input,track,joystick_y,-106.75
254231.637433,2.354125,performance,track,joystick_x,6.5
254231.637472,2.354125,performance,track,joystick_y,-106.75
254231.637531,2.354125,performance,track,cursor_in_target,0
254231.637571,2.354125,performance,track,center_deviation,209.370672
254231.638044,2.354125,performance,resman,a_in_tolerance,1
254231.638081,2.354125,performance,resman,a_deviation,-20
254231.638156,2.354125,performance,resman,b_in_tolerance,1
254231.638191,2.354125,performance,resman,b_deviation,-20
254231.752563,2.470682,performance,sysmon,event_occured,0
254231.753373,2.470682,state,sysmon,scale1,7
254231.753443,2.470682,state,sysmon,scale2,5
254231.753517,2.470682,state,sysmon,scale3,5
254231.753565,2.470682,state,sysmon,scale4,5
254231.75366,2.470682,input,track,joystick_x,6.5
254231.75372,2.470682,input,track,joystick_y,-106.75
254231.753773,2.470682,performance,track,joystick_x,6.5
254231.753808,2.470682,performance,track,joystick_y,-106.75
254231.753865,2.470682,performance,track,cursor_in_target,0
254231.753906,2.470682,performance,track,center_deviation,213.102281
254231.754374,2.470682,performance,resman,a_in_tolerance,1
254231.754411,2.470682,performance,resman,a_deviation,-21
254231.754485,2.470682,performance,resman,b_in_tolerance,1
254231.754518,2.470682,performance,resman,b_deviation,-21
254231.868302,2.586482,performance,sysmon,event_occured,0
254231.869013,2.586482,state,sysmon,scale1,6
254231.869075,2.586482,state,sysmon,scale2,6
254231.869123,2.586482,state,sysmon,scale3,4
254231.869166,2.586482,state,sysmon,scale4,6
254231.869282,2.586482,input,track,joystick_x,6.5
254231.869343,2.586482,input,track,joystick_y,-106.75
254231.869415,2.586482,performance,track,joystick_x,6.5
254231.86945,2.586482,performance,track,joystick_y,-106.75
254231.869505,2.586482,performance,track,cursor_in_target,0
254231.869546,2.586482,performance,track,center_deviation,215.351884
254231.869994,2.586482,performance,resman,a_in_tolerance,1
254231.870029,2.586482,performance,resman,a_deviation,-22
254231.870163,2.586482,performance,resman,b_in_tolerance,1
254231.870198,2.586482,performance,resman,b_deviation,-22
254231.969274,2.6874,performance,sysmon,event_occured,0
254231.970131,2.6874,state,sysmon,scale1,5
254231.970197,2.6874,state,sysmon,scale2,5
254231.970252,2.6874,state,sysmon,scale3,3
254231.970303,2.6874,state,sysmon,scale4,7
254231.970433,2.6874,input,track,joystick_x,6.5
254231.970491,2.6874,input,track,joystick_y,-106.75
254231.97054,2.6874,performance,track,joystick_x,6.5
254231.970574,2.6874,performance,track,joystick_y,-106.75
254231.970631,2.6874,performance,track,cursor_in_target,0
254231.970672,2.6874,performance,track,center_deviation,219.462631
254231.971137,2.6874,performance,resman,a_in_tolerance,1
254231.971173,2.6874,performance,resman,a_deviation,-23
254231.971246,2.6874,performance,resman,b_in_tolerance,1
254231.971278,2.6874,performance,resman,b_deviation,-23
254232.085755,2.803886,performance,sysmon,event_occured,0
254232.086626,2.803886,state,sysmon,scale1,4
254232.086691,2.803886,state,sysmon,scale2,4
254232.086743,2.803886,state,sysmon,scale3,4
254232.08681,2.803886,state,sysmon,scale4,6
254232.086986,2.803886,input,track,joystick_x,6.5
254232.087052,2.803886,input,track,joystick_y,-106.75
254232.087103,2.803886,performance,track,joystick_x,6.5
254232.087139,2.803886,performance,track,joystick_y,-106.75
254232.087198,2.803886,performance,track,cursor_in_target,0
254232.087239,2.803886,performance,track,center_deviation,222.125364
254232.08775,2.803886,performance,resman,a_in_tolerance,1
254232.087788,2.803886,performance,resman,a_deviation,-24
254232.08786,2.803886,performance,resman,b_in_tolerance,1
254232.087893,2.803886,performance,resman,b_deviation,-24
254232.202433,2.920559,performance,sysmon,event_occured,0
254232.203288,2.920559,state,sysmon,scale1,3
254232.203362,2.920559,state,sysmon,scale2,5
254232.203413,2.920559,state,sysmon,scale3,5
254232.203456,2.920559,state,sysmon,scale4,7
254232.203552,2.920559,input,track,joystick_x,6.5
254232.203611,2.920559,input,track,joystick_y,-106.75
254232.203663,2.920559,performance,track,joystick_x,6.5
254232.203698,2.920559,performance,track,joystick_y,-106.75
254232.203757,2.920559,performance,track,cursor_in_target,0
254232.203796,2.920559,performance,track,center_deviation,226.578586
254232.204321,2.920559,performance,resman,a_in_tolerance,1
254232.204358,2.920559,performance,resman,a_deviation,-25
254232.204429,2.920559,performance,resman,b_in_tolerance,1
254232.20449,2.920559,performance,resman,b_deviation,-25
254232.302455,3.020581,performance,sysmon,event_occured,0
254232.30341,3.020581,state,sysmon,scale1,4
254232.303471,3.020581,state,sysmon,scale2,4
254232.303515,3.020581,state,sysmon,scale3,6
254232.303556,3.020581,state,sysmon,scale4,6
254232.303651,3.020581,input,track,joystick_x,6.5
254232.303708,3.020581,input,track,joystick_y,-106.75
254232.303757,3.020581,performance,track,joystick_x,6.5
254232.303792,3.020581,performance,track,joystick_y,-106.75
254232.303852,3.020581,performance,track,cursor_in_target,0
254232.303894,3.020581,performance,track,center_deviation,229.620603
254232.3044,3.020581,performance,resman,a_in_tolerance,1
254232.304438,3.020581,performance,resman,a_deviation,-26
254232.304514,3.020581,performance,resman,b_in_tolerance,1
254232.304548,3.020581,performance,resman,b_deviation,-26
254232.402711,3.120847,performance,sysmon,event_occured,0
254232.403574,3.120847,state,sysmon,scale1,3
254232.403654,3.120847,state,sysmon,scale2,3
254232.403707,3.120847,state,sysmon,scale3,5
254232.403749,3.120847,state,sysmon,scale4,5
254232.403843,3.120847,input,track,joystick_x,6.5
254232.403902,3.120847,input,track,joystick_y,-106.75
254232.403953,3.120847,performance,track,joystick_x,6.5
254232.403987,3.120847,performance,track,joystick_y,-106.75
254232.404062,3.120847,performance,track,cursor_in_target,0
254232.404102,3.120847,performance,track,center_deviation,234.380916
254232.404573,3.120847,performance,resman,a_in_tolerance,1
254232.404612,3.120847,performance,resman,a_deviation,-27
254232.404686,3.120847,performance,resman,b_in_tolerance,1
254232.404719,3.120847,performance,resman,b_deviation,-27
254232.519303,3.237427,performance,sysmon,event_occured,0
254232.520216,3.237427,state,sysmon,scale1,4
254232.520298,3.237427,state,sysmon,scale2,4
254232.520355,3.237427,state,sysmon,scale3,4
254232.5204,3.237427,state,sysmon,scale4,6
254232.520497,3.237427,input,track,joystick_x,6.5
254232.520555,3.237427,input,track,joystick_y,-106.75
254232.520606,3.237427,performance,track,joystick_x,6.5
254232.520641,3.237427,performance,track,joystick_y,-106.75
254232.5207,3.237427,performance,track,cursor_in_target,0
254232.520741,3.237427,performance,track,center_deviation,237.768922
254232.521289,3.237427,performance,resman,a_in_tolerance,1
254232.521326,3.237427,performance,resman,a_deviation,-28
254232.5214,3.237427,performance,resman,b_in_tolerance,1
254232.521436,3.237427,performance,resman,b_deviation,-28
254232.619533,3.33762,performance,sysmon,event_occured,0
254232.620434,3.33762,state,sysmon,scale1,3
254232.620507,3.33762,state,sysmon,scale2,5
254232.620556,3.33762,state,sysmon,scale3,5
254232.620602,3.33762,state,sysmon,scale4,5
254232.620701,3.33762,input,track,joystick_x,6.0
254232.62076,3.33762,input,track,joystick_y,-105.75
254232.62081,3.33762,performance,track,joystick_x,6.0
254232.620844,3.33762,performance,track,joystick_y,-105.75
254232.620924,3.33762,performance,track,cursor_in_target,0
254232.620992,3.33762,performance,track,center_deviation,242.80302
254232.621527,3.33762,performance,resman,a_in_tolerance,1
254232.621597,3.33762,performance,resman,a_deviation,-29
254232.621679,3.33762,performance,resman,b_in_tolerance,1
254232.621715,3.33762,performance,resman,b_deviation,-29
254232.735969,3.454084,performance,sysmon,event_occured,0
254232.736757,3.454084,state,sysmon,scale1,4
254232.736816,3.454084,state,sysmon,scale2,4
254232.736883,3.454084,state,sysmon,scale3,4
254232.73693,3.454084,state,sysmon,scale4,6
254232.737023,3.454084,input,track,joystick_x,18.25
254232.737082,3.454084,input,track,joystick_y,-56.0
254232.73713,3.454084,performance,track,joystick_x,18.25
254232.737165,3.454084,performance,track,joystick_y,-56.0
254232.737224,3.454084,performance,track,cursor_in_target,0
254232.737267,3.454084,performance,track,center_deviation,245.41051
254232.737735,3.454084,performance,resman,a_in_tolerance,1
254232.737772,3.454084,performance,resman,a_deviation,-30
254232.737846,3.454084,performance,resman,b_in_tolerance,1
254232.73788,3.454084,performance,resman,b_deviation,-30
254232.836038,3.554128,performance,sysmon,event_occured,0
254232.836875,3.554128,state,sysmon,scale1,5
254232.836939,3.554128,state,sysmon,scale2,3
254232.837005,3.554128,state,sysmon,scale3,5
254232.837055,3.554128,state,sysmon,scale4,5
254232.837152,3.554128,input,track,joystick_x,38.5
254232.83721,3.554128,input,track,joystick_y,-39.75
254232.837258,3.554128,performance,track,joystick_x,38.5
254232.837292,3.554128,performance,track,joystick_y,-39.75
254232.837351,3.554128,performance,track,cursor_in_target,0
254232.83739,3.554128,performance,track,center_deviation,259.077346
254232.837856,3.554128,performance,resman,a_in_tolerance,1
254232.837893,3.554128,performance,resman,a_deviation,-31
254232.837966,3.554128,performance,resman,b_in_tolerance,1
254232.838,3.554128,performance,resman,b_deviation,-31
254232.952663,3.670781,performance,sysmon,event_occured,0
254232.953414,3.670781,state,sysmon,scale1,4
254232.953473,3.670781,state,sysmon,scale2,4
254232.953518,3.670781,state,sysmon,scale3,6
254232.953559,3.670781,state,sysmon,scale4,4
254232.953653,3.670781,input,track,joystick_x,-7.75
254232.953714,3.670781,input,track,joystick_y,-17.75
254232.953763,3.670781,performance,track,joystick_x,-7.75
254232.953797,3.670781,performance,track,joystick_y,-17.75
254232.953854,3.670781,performance,track,cursor_in_target,0
254232.953898,3.670781,performance,track,center_deviation,263.064769
254232.954364,3.670781,performance,resman,a_in_tolerance,1
254232.954401,3.670781,performance,resman,a_deviation,-32
254232.954474,3.670781,performance,resman,b_in_tolerance,1
254232.954508,3.670781,performance,resman,b_deviation,-32
254233.069042,3.787158,performance,sysmon,event_occured,0
254233.069868,3.787158,state,sysmon,scale1,3
254233.069932,3.787158,state,sysmon,scale2,5
254233.069997,3.787158,state,sysmon,scale3,5
254233.070042,3.787158,state,sysmon,scale4,5
254233.070134,3.787158,input,track,joystick_x,-21.0
254233.070193,3.787158,input,track,joystick_y,0.5
254233.070243,3.787158,performance,track,joystick_x,-21.0
254233.070277,3.787158,performance,track,joystick_y,0.5
254233.070333,3.787158,performance,track,cursor_in_target,0
254233.070373,3.787158,performance,track,center_deviation,244.619689
254233.070841,3.787158,performance,resman,a_in_tolerance,1
254233.070886,3.787158,performance,resman,a_deviation,-33
254233.070976,3.787158,performance,resman,b_in_tolerance,1
254233.071009,3.787158,performance,resman,b_deviation,-33
254233.169214,3.887309,performance,sysmon,event_occured,0
254233.170125,3.887309,state,sysmon,scale1,4
254233.170199,3.887309,state,sysmon,scale2,4
254233.170247,3.887309,state,sysmon,scale3,4
254233.170291,3.887309,state,sysmon,scale4,6
254233.170385,3.887309,input,track,joystick_x,-30.0
254233.170443,3.887309,input,track,joystick_y,10.5
254233.170491,3.887309,performance,track,joystick_x,-30.0
254233.170524,3.887309,performance,track,joystick_y,10.5
254233.170581,3.887309,performance,track,cursor_in_target,0
254233.170622,3.887309,performance,track,center_deviation,231.678766
254233.171089,3.887309,performance,resman,a_in_tolerance,1
254233.171126,3.887309,performance,resman,a_deviation,-34
254233.171198,3.887309,performance,resman,b_in_tolerance,1
254233.17123,3.887309,performance,resman,b_deviation,-34
254233.269371,3.987472,performance,sysmon,event_occured,0
254233.270207,3.987472,state,sysmon,scale1,3
254233.270286,3.987472,state,sysmon,scale2,5
254233.270337,3.987472,state,sysmon,scale3,5
254233.270379,3.987472,state,sysmon,scale4,7
254233.270471,3.987472,input,track,joystick_x,-33.75
254233.27053,3.987472,input,track,joystick_y,19.75
254233.270576,3.987472,performance,track,joystick_x,-33.75
254233.27061,3.987472,performance,track,joystick_y,19.75
254233.270666,3.987472,performance,track,cursor_in_target,0
254233.27071,3.987472,performance,track,center_deviation,206.732821
254233.271189,3.987472,performance,resman,a_in_tolerance,1
254233.271226,3.987472,performance,resman,a_deviation,-35
254233.271298,3.987472,performance,resman,b_in_tolerance,1
254233.271331,3.987472,performance,resman,b_deviation,-35
254233.369469,4.087553,performance,sysmon,event_occured,0
254233.370312,4.087553,state,sysmon,scale1,4
254233.370391,4.087553,state,sysmon,scale2,4
254233.370438,4.087553,state,sysmon,scale3,4
254233.37048,4.087553,state,sysmon,scale4,6
254233.370575,4.087553,input,track,joystick_x,-39.5
254233.370635,4.087553,input,track,joystick_y,34.5
254233.370683,4.087553,performance,track,joystick_x,-39.5
254233.370719,4.087553,performance,track,joystick_y,34.5
254233.370775,4.087553,performance,track,cursor_in_target,0
254233.370816,4.087553,performance,track,center_deviation,173.790447
254233.371445,4.087553,performance,resman,a_in_tolerance,1
254233.371508,4.087553,performance,resman,a_deviation,-36
254233.371604,4.087553,performance,resman,b_in_tolerance,1
254233.371637,4.087553,performance,resman,b_deviation,-36
254233.485859,4.203932,performance,sysmon,event_occured,0
254233.486823,4.203932,state,sysmon,scale1,5
254233.486877,4.203932,state,sysmon,scale2,5
254233.486921,4.203932,state,sysmon,scale3,3
254233.486963,4.203932,state,sysmon,scale4,5
254233.487055,4.203932,input,track,joystick_x,-43.25
254233.487114,4.203932,input,track,joystick_y,42.25
254233.487163,4.203932,performance,track,joystick_x,-43.25
254233.487198,4.203932,performance,track,joystick_y,42.25
254233.487255,4.203932,performance,track,cursor_in_target,0
254233.487295,4.203932,performance,track,center_deviation,128.202612
254233.487766,4.203932,performance,resman,a_in_tolerance,1
254233.487803,4.203932,performance,resman,a_deviation,-37
254233.487876,4.203932,performance,resman,b_in_tolerance,1
254233.487911,4.203932,performance,resman,b_deviation,-37
254233.585979,4.304075,performance,sysmon,event_occured,0
254233.586806,4.304075,state,sysmon,scale1,4
254233.586874,4.304075,state,sysmon,scale2,6
254233.586933,4.304075,state,sysmon,scale3,4
254233.587002,4.304075,state,sysmon,scale4,4
254233.587109,4.304075,input,track,joystick_x,-47.0
254233.587171,4.304075,input,track,joystick_y,57.75
254233.587224,4.304075,performance,track,joystick_x,-47.0
254233.58726,4.304075,performance,track,joystick_y,57.75
254233.587322,4.304075,performance,track,cursor_in_target,0
254233.587374,4.304075,performance,track,center_deviation,83.325017
254233.587842,4.304075,performance,resman,a_in_tolerance,1
254233.587879,4.304075,performance,resman,a_deviation,-38
254233.587952,4.304075,performance,resman,b_in_tolerance,1
254233.587986,4.304075,performance,resman,b_deviation,-38
254233.702225,4.420344,performance,sysmon,event_occured,0
254233.703143,4.420344,state,sysmon,scale1,5
254233.7032,4.420344,state,sysmon,scale2,7
254233.703246,4.420344,state,sysmon,scale3,3
254233.703287,4.420344,state,sysmon,scale4,3
254233.703382,4.420344,input,track,joystick_x,-49.25
254233.703445,4.420344,input,track,joystick_y,63.0
254233.703495,4.420344,performance,track,joystick_x,-49.25
254233.703529,4.420344,performance,track,joystick_y,63.0
254233.703584,4.420344,performance,track,cursor_in_target,0
254233.703626,4.420344,performance,track,center_deviation,65.309319
254233.704138,4.420344,performance,resman,a_in_tolerance,1
254233.704176,4.420344,performance,resman,a_deviation,-39
254233.704252,4.420344,performance,resman,b_in_tolerance,1
254233.704286,4.420344,performance,resman,b_deviation,-39
254233.802264,4.520373,performance,sysmon,event_occured,0
254233.803082,4.520373,state,sysmon,scale1,4
254233.803148,4.520373,state,sysmon,scale2,6
254233.803193,4.520373,state,sysmon,scale3,4
254233.803235,4.520373,state,sysmon,scale4,4
254233.80333,4.520373,input,track,joystick_x,-48.5
254233.803388,4.520373,input,track,joystick_y,63.0
254233.803438,4.520373,performance,track,joystick_x,-48.5
254233.803471,4.520373,performance,track,joystick_y,63.0
254233.803527,4.520373,performance,track,cursor_in_target,0
254233.803568,4.520373,performance,track,center_deviation,116.750972
254233.804053,4.520373,performance,resman,a_in_tolerance,1
254233.80409,4.520373,performance,resman,a_deviation,-40
254233.804163,4.520373,performance,resman,b_in_tolerance,1
254233.804196,4.520373,performance,resman,b_deviation,-40
254233.919089,4.637193,performance,sysmon,event_occured,0
254233.919877,4.637193,state,sysmon,scale1,5
254233.919942,4.637193,state,sysmon,scale2,7
254233.919994,4.637193,state,sysmon,scale3,5
254233.920075,4.637193,state,sysmon,scale4,5
254233.920179,4.637193,input,track,joystick_x,-48.25
254233.920242,4.637193,input,track,joystick_y,63.0
254233.92037,4.637193,performance,track,joystick_x,-48.25
254233.920413,4.637193,performance,track,joystick_y,63.0
254233.920476,4.637193,performance,track,cursor_in_target,0
254233.920523,4.637193,performance,track,center_deviation,188.759488
254233.920996,4.637193,performance,resman,a_in_tolerance,1
254233.921032,4.637193,performance,resman,a_deviation,-41
254233.921106,4.637193,performance,resman,b_in_tolerance,1
254233.921138,4.637193,performance,resman,b_deviation,-41
254234.019215,4.737331,performance,sysmon,event_occured,0
254234.020086,4.737331,state,sysmon,scale1,6
254234.020167,4.737331,state,sysmon,scale2,6
254234.020216,4.737331,state,sysmon,scale3,4
254234.020263,4.737331,state,sysmon,scale4,4
254234.020359,4.737331,input,track,joystick_x,-46.75
254234.020417,4.737331,input,track,joystick_y,62.75
254234.020465,4.737331,performance,track,joystick_x,-46.75
254234.0205,4.737331,performance,track,joystick_y,62.75
254234.020561,4.737331,performance,track,cursor_in_target,0
254234.020601,4.737331,performance,track,center_deviation,257.174885
254234.021071,4.737331,performance,resman,a_in_tolerance,1
254234.021107,4.737331,performance,resman,a_deviation,-42
254234.02118,4.737331,performance,resman,b_in_tolerance,1
254234.021213,4.737331,performance,resman,b_deviation,-42
254234.119917,4.838018,performance,sysmon,event_occured,0
254234.120844,4.838018,state,sysmon,scale1,7
254234.120907,4.838018,state,sysmon,scale2,7
254234.120957,4.838018,state,sysmon,scale3,5
254234.121003,4.838018,state,sysmon,scale4,3
254234.121113,4.838018,input,track,joystick_x,-43.5
254234.121178,4.838018,input,track,joystick_y,61.0
254234.121232,4.838018,performance,track,joystick_x,-43.5
254234.121269,4.838018,performance,track,joystick_y,61.0
254234.121332,4.838018,performance,track,cursor_in_target,0
254234.121375,4.838018,performance,track,center_deviation,273.329651
254234.121877,4.838018,performance,resman,a_in_tolerance,1
254234.121918,4.838018,performance,resman,a_deviation,-43
254234.121997,4.838018,performance,resman,b_in_tolerance,1
254234.122033,4.838018,performance,resman,b_deviation,-43
254234.235683,4.95379,performance,sysmon,event_occured,0
254234.23652,4.95379,state,sysmon,scale1,6
254234.236581,4.95379,state,sysmon,scale2,6
254234.236627,4.95379,state,sysmon,scale3,6
254234.236668,4.95379,state,sysmon,scale4,4
