joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-25.0,39.5,274.143214,0,1,-48,1,-48,0,0,0,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-21.25,33.0,272.456087,0,1,-49,1,-49,0,0,0,0,0,0,0,0,5,7,5,3,0,0,1,0,0
-16.75,26.25,270.986862,0,1,-50,1,-50,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-12.25,20.25,271.23416,0,1,-51,1,-51,0,0,0,0,0,0,0,0,5,7,3,5,0,0,1,0,0
-8.0,14.75,271.333111,0,1,-52,1,-52,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
1.0,6.75,271.40994,0,1,-53,1,-53,0,0,0,0,0,0,0,0,5,5,5,5,0,0,1,0,0
8.75,0.5,265.118887,0,1,-54,1,-54,0,0,0,0,0,0,0,0,6,6,6,6,0,0,1,0,0
12.25,-2.0,259.48705,0,1,-55,1,-55,0,0,0,0,0,0,0,0,5,7,5,7,0,0,1,0,0
17.25,-5.25,249.901315,0,1,-56,1,-56,0,0,0,0,0,0,0,0,4,6,4,6,0,0,1,0,0
24.5,-10.5,234.968163,0,1,-57,1,-57,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
28.5,-14.75,212.096184,0,1,-58,1,-58,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
33.5,-22.0,184.624682,0,1,-59,1,-59,0,0,0,0,0,0,0,0,3,5,5,7,0,0,1,0,0
35.75,-25.75,150.372503,0,1,-60,1,-60,0,0,0,0,0,0,0,0,4,4,4,6,0,0,1,0,0
37.75,-30.5,115.777777,0,1,-61,1,-61,0,0,0,0,0,0,0,0,3,5,3,5,0,0,1,0,0
38.5,-34.0,85.668364,0,1,-62,1,-62,0,0,0,0,0,0,0,0,4,6,4,4,0,0,1,0,0
38.5,-34.5,75.542755,0,1,-63,1,-63,0,0,0,0,0,0,0,0,3,5,3,5,0,0,1,0,0
38.0,-35.25,96.599565,0,1,-64,1,-64,0,0,0,0,0,0,0,0,4,4,4,4,0,0,1,0,0
36.75,-35.5,134.866093,0,1,-65,1,-65,0,0,0,0,0,0,0,0,5,3,3,3,0,0,1,0,0
31.75,-33.0,178.908057,0,1,-66,1,-66,0,0,0,0,0,0,0,0,4,4,4,4,0,0,1,0,0
22.75,-27.75,211.723328,0,1,-67,1,-67,0,0,0,0,0,0,0,0,5,3,3,5,0,0,1,0,0
15.25,-26.0,216.600309,0,1,-68,1,-68,0,0,0,0,0,0,0,0,6,4,4,6,0,0,1,0,0
14.25,-23.25,237.200455,0,1,-69,1,-69,0,0,0,0,0,0,0,0,7,5,5,7,0,0,1,0,0
8.25,-20.25,250.49812,0,1,-70,1,-70,0,0,0,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-0.75,-13.0,263.386214,0,1,-71,1,-71,0,0,0,0,0,0,0,0,5,3,3,5,0,0,1,0,0
-7.0,-6.0,265.878281,0,1,-72,1,-72,0,0,0,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-13.5,0.75,264.838368,0,1,-73,1,-73,0,0,0,0,0,0,0,0,5,3,5,7,0,0,1,0,0
-16.5,3.0,250.624541,0,1,-74,1,-74,0,0,0,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-20.5,8.75,237.422467,0,1,-75,1,-75,0,0,0,0,0,0,0,0,5,3,5,5,0,0,1,0,0
-24.0,13.25,217.620845,0,1,-76,1,-76,0,0,0,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-24.75,14.0,192.590345,0,1,-77,1,-77,0,0,0,0,0,0,0,0,3,5,5,5,0,0,1,0,0
-25.75,16.25,167.213146,0,1,-78,1,-78,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-26.0,19.25,140.45381,0,1,-79,1,-79,0,0,0,0,0,0,0,0,3,7,7,7,0,0,1,0,0
-26.25,24.25,112.524217,0,1,-80,1,-80,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-25.75,25.5,82.643286,0,1,-81,1,-81,0,0,0,0,0,0,0,0,3,7,7,7,0,0,1,0,0
-24.5,26.25,58.326135,0,1,-82,1,-82,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-24.25,26.25,49.671389,0,1,-83,1,-83,0,0,0,0,0,0,0,0,3,7,7,5,0,0,1,0,0
-24.25,26.25,64.016408,0,1,-84,1,-84,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-22.5,25.5,91.119059,0,1,-85,1,-85,0,0,0,0,0,0,0,0,5,7,5,7,0,0,1,0,0
-20.75,24.0,120.901117,0,1,-86,1,-86,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-19.0,22.5,150.261864,0,1,-87,1,-87,0,0,0,0,0,0,0,0,5,7,7,5,0,0,1,0,0
-19.0,22.25,178.194711,0,1,-88,1,-88,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-18.5,21.75,206.451962,0,1,-89,1,-89,0,0,0,0,0,0,0,0,5,7,5,7,0,0,1,0,0
-8.0,16.0,234.295242,0,1,-90,1,-90,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-8.0,16.0,250.591883,0,1,-91,1,-91,0,0,0,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-8.0,16.0,264.219366,0,1,-92,1,-92,0,0,0,0,0,0,0,0,1,6,6,6,0,0,1,0,0
-8.0,16.0,274.431479,0,1,-93,1,-93,0,0,0,0,0,0,0,0,2,5,5,5,1,0,1,0,0
-8.0,16.0,274.923117,0,1,-94,1,-94,0,0,0,0,0,0,0,0,1,4,6,4,1,0,1,0,0
-8.0,16.0,274.433952,0,1,-95,1,-95,0,0,0,0,0,0,0,0,2,3,5,3,1,0,1,0,0
-8.0,16.0,274.923117,0,1,-96,1,-96,0,0,0,0,0,0,0,0,1,4,4,4,1,0,1,0,0
-9.5,14.75,274.436475,0,1,-97,1,-97,0,0,0,0,0,0,0,0,2,3,3,5,1,0,1,0,0
-9.75,14.5,274.589531,0,1,-98,1,-98,0,0,0,0,0,0,0,0,1,4,4,4,1,0,1,0,0
-9.0,6.75,274.615567,0,1,-99,1,-99,0,0,0,0,0,0,0,0,0,5,3,3,1,0,1,0,0
-6.0,5.75,270.03381,0,1,-100,1,-100,0,0,0,0,0,0,0,0,1,6,4,4,1,0,1,0,0
-5.75,5.75,272.00438,0,1,-101,1,-101,0,0,0,0,0,0,0,0,2,7,5,3,1,0,1,0,0
-3.75,5.0,274.923117,0,1,-102,1,-102,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
0.5,3.25,273.036266,0,1,-103,1,-103,0,0,0,0,0,0,0,0,0,7,7,3,1,0,1,0,0
6.5,0.0,271.505032,0,1,-104,1,-104,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
8.25,-1.5,267.068167,0,1,-105,1,-105,0,0,0,0,0,0,0,0,2,7,5,5,1,0,1,0,0
13.5,-5.25,260.467194,0,1,-106,1,-106,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
15.25,-7.25,247.748173,0,1,-107,1,-107,0,0,0,0,0,0,0,0,0,7,5,7,1,0,1,0,0
17.5,-13.25,232.625475,0,1,-108,1,-108,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
19.0,-16.0,211.643501,0,1,-109,1,-109,0,0,0,0,0,0,0,0,2,5,3,7,1,0,1,0,0
19.75,-19.75,187.78615,0,1,-110,1,-110,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
20.0,-21.5,160.660602,0,1,-111,1,-111,0,0,0,0,0,0,0,0,0,7,3,5,1,0,1,0,0
20.25,-24.0,132.204444,0,1,-112,1,-112,0,0,0,0,0,0,0,0,1,6,4,4,1,0,1,0,0
20.5,-27.0,101.850276,0,1,-113,1,-113,0,0,0,0,0,0,0,0,2,5,3,5,1,0,1,0,0
20.25,-27.75,69.378065,0,1,-114,1,-114,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
20.25,-27.75,38.36616,1,1,-115,1,-115,0,0,0,0,0,0,0,0,2,5,5,7,1,0,1,0,0
17.25,-24.0,21.57448,1,1,-116,1,-116,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
16.75,-23.75,38.248752,1,1,-117,1,-117,0,0,0,0,0,0,0,0,0,3,5,5,1,0,1,0,0
14.75,-22.5,64.14179,0,1,-118,1,-118,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
13.75,-21.25,89.48918,0,1,-119,1,-119,0,0,0,0,0,0,0,0,0,5,5,7,1,0,1,0,0
12.0,-19.5,113.857246,0,1,-120,1,-120,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
9.5,-17.0,136.008206,0,1,-121,1,-121,0,0,0,0,0,0,0,0,2,5,5,7,1,0,1,0,0
8.75,-15.5,154.768885,0,1,-122,1,-122,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
7.25,-13.0,172.011568,0,1,-123,1,-123,0,0,0,0,0,0,0,0,0,3,5,7,1,0,1,0,0
3.5,-8.5,186.441691,0,1,-124,1,-124,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
3.25,-8.25,195.043927,0,1,-125,1,-125,0,0,0,0,0,0,0,0,2,5,5,5,1,0,1,0,0
2.0,-6.5,203.315614,0,1,-126,1,-126,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
0.25,-4.5,209.462725,0,1,-127,1,-127,0,0,0,0,0,0,0,0,2,5,3,7,1,0,1,0,0
0.25,-4.0,212.969178,0,1,-128,1,-128,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-0.25,-3.25,216.102656,0,1,-129,1,-129,0,0,0,0,0,0,0,0,2,5,3,5,1,0,1,0,0
-1.25,-2.0,218.348963,0,1,-130,1,-130,0,0,0,0,0,0,0,0,1,4,4,4,1,0,1,0,0
-1.75,-1.0,219.004188,0,1,-131,1,-131,0,0,0,0,0,0,0,0,0,3,3,3,1,0,1,0,0
-2.5,0.0,218.573105,0,1,-132,1,-132,0,0,0,0,0,0,0,0,1,4,4,4,1,0,1,0,0
-2.75,0.0,216.899433,0,1,-133,1,-133,0,0,0,0,0,0,0,0,0,5,5,3,1,0,1,0,0
-2.75,0.5,215.081216,0,1,-134,1,-134,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-2.75,0.5,212.873618,0,1,-135,1,-135,0,0,0,0,0,0,0,0,0,7,7,3,1,0,1,0,0
-1.75,1.75,210.672678,0,1,-136,1,-136,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-0.75,3.75,208.074974,0,1,-137,1,-137,0,0,0,0,0,0,0,0,0,7,7,5,1,0,1,0,0
-0.5,4.5,204.497909,0,1,-138,1,-138,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-0.5,4.5,200.52298,0,1,-139,1,-139,0,0,0,0,0,0,0,0,2,5,7,3,1,0,1,0,0
-1.0,6.75,196.603165,0,1,-140,1,-140,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-1.75,7.75,190.70919,0,1,-141,1,-141,0,0,0,0,0,0,0,0,0,7,7,3,1,0,1,0,0
-3.25,9.0,183.678993,0,1,-142,1,-142,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-4.5,10.0,174.833775,0,1,-143,1,-143,0,0,0,0,0,0,0,0,2,7,5,5,1,0,1,0,0
-7.0,11.0,164.525623,0,1,-144,1,-144,0,0,0,0,0,0,0,0,1,6,6,4,1,0,1,0,0
-8.0,11.5,151.849603,0,1,-145,1,-145,0,0,0,0,0,0,0,0,0,5,5,5,1,0,1,0,0
-8.25,11.75,138.203842,0,1,-146,1,-146,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
-8.25,11.75,124.328999,0,1,-147,1,-147,0,0,0,0,0,0,0,0,2,3,5,7,1,0,1,0,0
-8.25,11.75,110.624352,0,1,-148,1,-148,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
-8.25,11.75,97.160918,0,1,-149,1,-149,0,0,0,0,0,0,0,0,0,5,5,7,1,0,1,0,0
-8.25,11.75,84.053489,0,1,-150,1,-150,0,0,0,0,0,0,0,0,1,6,6,6,1,0,1,0,0
-8.0,9.75,71.496715,0,1,-151,1,-151,0,0,0,0,0,0,0,0,2,7,7,5,1,0,1,0,0
-8.5,5.25,60.703805,0,1,-152,1,-152,0,0,0,0,0,0,0,0,1,6,6,6,1,0,1,0,0
-8.5,5.25,51.373725,0,1,-153,1,-153,0,0,0,0,0,0,0,0,2,7,5,5,1,0,1,0,0
-8.5,5.25,42.274751,1,1,-154,1,-154,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-8.5,5.25,33.594778,1,1,-155,1,-155,0,0,0,0,0,0,0,0,0,7,5,7,1,0,1,0,0
-8.5,5.25,25.760347,1,1,-156,1,-156,0,0,0,0,0,0,0,0,1,6,6,6,1,0,1,0,0
-8.5,5.25,19.801168,1,1,-157,1,-157,0,0,0,0,0,0,0,0,2,7,7,5,1,0,1,0,0
-8.5,5.25,17.721573,1,1,-158,1,-158,0,0,0,0,0,0,0,0,1,6,6,6,1,0,1,0,0
-8.5,5.25,20.723702,1,1,-159,1,-159,0,0,0,0,0,0,0,0,2,5,5,5,1,0,1,0,0
-6.5,2.25,27.171902,1,1,-160,1,-160,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-6.25,2.0,31.675414,1,1,-161,1,-161,0,0,0,0,0,0,0,0,0,5,5,7,1,0,1,0,0
-4.75,0.25,36.465263,1,1,-162,1,-162,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
-3.0,-2.0,39.349368,1,1,-163,1,-163,0,0,0,0,0,0,0,0,2,5,5,5,1,0,1,0,0
-2.75,-2.0,39.618535,1,1,-164,1,-164,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
-2.75,-2.0,39.923077,1,1,-165,1,-165,0,0,0,0,0,0,0,0,2,3,7,7,1,0,1,0,0
-1.5,-3.0,40.401219,1,1,-166,1,-166,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
-0.75,-3.0,39.447807,1,1,-167,1,-167,0,0,0,0,0,0,0,0,0,5,5,7,1,0,1,0,0
-0.75,-3.0,38.057333,1,1,-168,1,-168,0,0,0,0,0,0,0,0,1,6,6,6,1,0,1,0,0
5.5,-3.0,36.785547,1,1,-169,1,-169,0,0,0,0,0,0,0,0,0,5,7,5,1,0,1,0,0
5.75,-3.0,30.423059,1,1,-170,1,-170,0,0,0,0,0,0,0,0,1,4,6,4,1,0,1,0,0
5.75,-3.0,23.951627,1,1,-171,1,-171,0,0,0,0,0,0,0,0,0,3,7,5,1,0,1,0,0
5.75,-3.0,17.686242,1,1,-172,1,-172,0,0,0,0,0,0,0,0,1,4,6,6,1,0,1,0,0
5.75,-3.0,11.953772,1,1,-173,1,-173,0,0,0,0,0,0,0,0,0,3,5,5,1,0,1,0,0
3.5,-3.0,7.994425,1,1,-174,1,-174,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
2.0,-3.75,7.091918,1,1,-175,1,-175,0,0,0,0,0,0,0,0,0,5,5,7,1,0,1,0,0
1.75,-3.5,7.366042,1,1,-176,1,-176,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-1.0,-2.0,9.330358,1,1,-177,1,-177,0,0,0,0,0,0,0,0,2,7,5,7,1,0,1,0,0
-2.25,-1.25,9.110755,1,1,-178,1,-178,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-2.25,-1.25,7.72848,1,1,-179,1,-179,0,0,0,0,0,0,0,0,0,5,3,7,1,0,1,0,0
-2.25,-1.25,6.630216,1,1,-180,1,-180,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
-2.0,-1.25,5.97938,1,1,-181,1,-181,0,0,0,0,0,0,0,0,0,7,3,5,1,0,1,0,0
0.75,-1.75,6.007014,1,1,-182,1,-182,0,0,0,0,0,0,0,0,1,6,4,4,1,0,1,0,0
1.0,-1.75,7.691824,1,1,-183,1,-183,0,0,0,0,0,0,0,0,2,7,3,5,1,0,1,0,0
1.0,-1.75,9.543108,1,1,-184,1,-184,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
1.0,-1.75,11.441088,1,1,-185,1,-185,0,0,0,0,0,0,0,0,2,7,3,5,1,0,1,0,0
1.0,-1.75,13.366367,1,1,-186,1,-186,0,0,0,0,0,0,0,0,1,6,4,6,1,0,1,0,0
1.0,-1.75,15.309075,1,1,-187,1,-187,0,0,0,0,0,0,0,0,2,5,5,7,1,0,1,0,0
1.0,-1.75,17.263714,1,1,-188,1,-188,0,0,0,0,0,0,0,0,1,4,4,6,1,0,1,0,0
1.0,-1.5,19.226999,1,1,-189,1,-189,0,0,0,0,0,0,0,0,0,3,3,5,1,0,1,0,0
1.0,-0.75,21.004042,1,1,-190,1,-190,0,0,0,0,0,0,0,0,1,4,4,4,1,0,1,0,0
1.0,-0.75,22.228267,1,1,-191,1,-191,0,0,0,0,0,0,0,0,7,3,5,5,1,1,0,0,1
1.0,-0.75,23.485379,1,1,-192,1,-192,0,0,0,0,0,0,0,0,6,4,6,4,0,0,1,0,0
1.0,-0.75,24.770046,1,1,-193,1,-193,0,0,0,0,0,0,0,0,5,3,7,3,0,0,1,0,0
1.0,-0.75,26.077885,1,1,-194,1,-194,0,0,0,0,0,0,0,0,6,4,6,4,0,0,1,0,0
1.0,-0.75,27.405289,1,1,-195,1,-195,0,0,0,0,0,0,0,0,5,5,7,3,0,0,1,0,0
-0.5,0.5,28.749272,1,1,-196,1,-196,0,0,0,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,1.75,28.155229,1,1,-197,1,-197,0,0,0,0,0,0,0,0,7,5,5,5,0,0,1,0,0
-2.5,2.25,26.025938,1,1,-198,1,-198,0,0,0,0,0,0,0,0,6,4,6,4,0,0,1,0,0
-2.75,2.5,22.831422,1,1,-199,1,-199,0,0,0,0,0,0,0,0,5,3,7,3,0,0,1,0,0
-2.75,2.5,19.33605,1,1,-200,1,-200,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.75,2.5,15.920252,1,1,-201,1,-201,0,0,0,0,0,0,0,0,3,5,7,3,0,0,1,0,0
-2.75,2.25,12.646954,1,1,-202,1,-202,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.75,0.0,9.702283,1,1,-203,1,-203,0,0,0,0,0,0,0,0,3,5,7,3,0,0,1,0,0
-2.75,0.0,7.342689,1,1,-204,1,-204,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-2.75,0.0,4.984397,1,1,-205,1,-205,0,0,0,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.75,0.0,2.637866,1,1,-206,1,-206,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.75,0.0,0.54265,1,1,-207,1,-207,0,0,0,0,0,0,0,0,3,3,7,5,0,0,1,0,0
-2.75,0.0,2.211346,1,1,-208,1,-208,0,0,0,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-2.75,0.0,4.558827,1,1,-209,1,-209,0,0,0,0,0,0,0,0,3,5,5,7,0,0,1,0,0
-2.75,0.0,6.929015,1,1,-210,1,-210,0,0,0,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-2.75,0.0,9.306648,1,1,-211,1,-211,0,0,0,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.75,0.0,11.688853,1,1,-212,1,-212,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
1.5,-1.0,14.074709,1,1,-213,1,-213,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
1.5,-1.0,12.157753,1,1,-214,1,-214,0,0,0,0,0,0,0,0,6,6,4,6,0,0,1,0,0
1.5,-1.0,10.281284,1,1,-215,1,-215,0,0,0,0,0,0,0,0,7,5,3,5,0,0,1,0,0
1.5,-1.0,8.4714,1,1,-216,1,-216,0,0,0,0,0,0,0,0,6,4,4,6,0,0,1,0,0
1.5,-1.0,6.780579,1,1,-217,1,-217,0,0,0,0,0,0,0,0,7,5,5,7,0,0,1,0,0
1.0,-0.25,5.32219,1,1,-218,1,-218,0,0,0,0,0,0,0,0,6,6,6,6,0,0,1,0,0
1.0,0.25,4.183703,1,1,-219,1,-219,0,0,0,0,0,0,0,0,5,5,5,7,0,0,1,0,0
1.0,0.25,2.847037,1,1,-220,1,-220,0,0,0,0,0,0,0,0,6,6,4,6,0,0,1,0,0
1.0,0.25,1.693321,1,1,-221,1,-221,0,0,0,0,0,0,0,0,7,7,5,5,0,0,1,0,0
1.0,0.25,1.320931,1,1,-222,1,-222,0,0,0,0,0,0,0,0,6,6,6,4,0,0,1,0,0
1.0,0.25,2.166714,1,1,-223,1,-223,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
1.0,0.25,3.41662,1,1,-224,1,-224,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
1.0,0.25,4.757889,1,1,-225,1,-225,0,0,0,0,0,0,0,0,3,5,5,3,0,0,1,0,0
1.0,0.25,6.127327,1,1,-226,1,-226,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
1.0,0.25,7.506675,1,1,-227,1,-227,0,0,0,0,0,0,0,0,3,5,5,5,0,0,1,0,0
1.0,0.25,8.888911,1,1,-228,1,-228,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
1.0,0.25,10.27079,1,1,-229,1,-229,0,0,0,0,0,0,0,0,3,7,5,5,0,0,1,0,0
1.0,0.25,11.650612,1,1,-230,1,-230,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
1.0,0.25,13.027401,1,1,-231,1,-231,0,0,0,0,0,0,0,0,3,7,7,5,0,0,1,0,0
1.0,0.25,14.40056,1,1,-232,1,-232,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
1.0,0.25,15.769702,1,1,-233,1,-233,0,0,0,0,0,0,0,0,5,5,5,3,0,0,1,0,0
1.0,0.25,17.134565,1,1,-234,1,-234,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
