221933.48957,0.183598,state,track,"reticle, cursor_proportional_x",0.004
221933.595117,0.287117,state,track,"reticle, cursor_proportional_x",0.003428
221933.694162,0.387152,state,track,"reticle, cursor_proportional_x",0.002855
221933.811223,0.50417,state,track,"reticle, cursor_proportional_x",0.002283
221933.92771,0.620713,state,track,"reticle, cursor_proportional_x",0.00171
221934.044259,0.737267,state,track,"reticle, cursor_proportional_x",0.001137
221934.160765,0.853778,state,track,"reticle, cursor_proportional_x",0.000564
221934.260837,0.953855,state,track,"reticle, cursor_proportional_x",-1e-05
221934.361634,1.053873,state,track,"reticle, cursor_proportional_x",0.001988
221934.477691,1.170575,state,track,"reticle, cursor_proportional_x",0.003985
221934.594211,1.287118,state,track,"reticle, cursor_proportional_x",0.005981
221934.694284,1.387133,state,track,"reticle, cursor_proportional_x",0.007978
221934.794586,1.48746,state,track,"reticle, cursor_proportional_x",0.009973
221934.91108,1.603914,state,track,"reticle, cursor_proportional_x",0.011968
221935.011417,1.70402,state,track,"reticle, cursor_proportional_x",0.013962
221935.127671,1.820451,state,track,"reticle, cursor_proportional_x",0.015955
221935.24402,1.936917,state,track,"reticle, cursor_proportional_x",0.017947
221935.344231,2.037114,state,track,"reticle, cursor_proportional_x",0.019939
221935.460931,2.153763,state,track,"reticle, cursor_proportional_x",0.021929
221935.561293,2.253989,state,track,"reticle, cursor_proportional_x",0.023919
221935.677125,2.370439,state,track,"reticle, cursor_proportional_x",0.025907
221935.77744,2.470795,state,track,"reticle, cursor_proportional_x",0.027895
221935.893434,2.587231,state,track,"reticle, cursor_proportional_x",0.029881
221936.010186,2.703924,state,track,"reticle, cursor_proportional_x",0.031866
221936.126661,2.820513,state,track,"reticle, cursor_proportional_x",0.03385
221936.242957,2.936939,state,track,"reticle, cursor_proportional_x",0.035832
221936.342892,3.036957,state,track,"reticle, cursor_proportional_x",0.037813
221936.459682,3.153684,state,track,"reticle, cursor_proportional_x",0.039793
221936.57637,3.270288,state,track,"reticle, cursor_proportional_x",0.041771
221936.693758,3.387057,state,track,"reticle, cursor_proportional_x",0.043748
221936.810352,3.503655,state,track,"reticle, cursor_proportional_x",0.045723
221936.926985,3.620311,state,track,"reticle, cursor_proportional_x",0.047697
221937.027468,3.720765,state,track,"reticle, cursor_proportional_x",0.049669
221937.143605,3.836808,state,track,"reticle, cursor_proportional_x",0.051639
221937.243451,3.936871,state,track,"reticle, cursor_proportional_x",0.053608
221937.343752,4.037071,state,track,"reticle, cursor_proportional_x",0.055574
221937.460307,4.153559,state,track,"reticle, cursor_proportional_x",0.057539
221937.576918,4.270325,state,track,"reticle, cursor_proportional_x",0.059502
221937.693628,4.387,state,track,"reticle, cursor_proportional_x",0.061464
221937.810473,4.503709,state,track,"reticle, cursor_proportional_x",0.063423
221937.926967,4.6203,state,track,"reticle, cursor_proportional_x",0.06538
221938.026993,4.720345,state,track,"reticle, cursor_proportional_x",0.067335
221938.143512,4.836755,state,track,"reticle, cursor_proportional_x",0.069288
221938.243464,4.936797,state,track,"reticle, cursor_proportional_x",0.071238
221938.361512,5.053492,state,track,"reticle, cursor_proportional_x",0.073187
