logtime,scenario_time,type_attribute,module,address,value
221935.343807,2.037114,performance,track,joystick_x,0
221935.343841,2.037114,performance,track,joystick_y,0
221935.343898,2.037114,performance,track,cursor_in_target,1
221935.343939,2.037114,performance,track,center_deviation,12.000738
221935.358522,2.053938,performance,sysmon,event_occured,0
221935.358734,2.053938,performance,sysmon,response_time,0
221935.359419,2.053938,state,sysmon,scale1,5
221935.359494,2.053938,state,sysmon,scale2,5
221935.359547,2.053938,state,sysmon,scale3,7
221935.359607,2.053938,state,sysmon,scale4,3
221935.458744,2.153763,performance,resman,a_in_tolerance,1
221935.458795,2.153763,performance,resman,a_deviation,-18
221935.458882,2.153763,performance,resman,b_in_tolerance,1
221935.458918,2.153763,performance,resman,b_deviation,-18
221935.460431,2.153763,input,track,joystick_x,0
221935.460487,2.153763,input,track,joystick_y,0
221935.460533,2.153763,performance,track,joystick_x,0
221935.460566,2.153763,performance,track,joystick_y,0
221935.460622,2.153763,performance,track,cursor_in_target,1
221935.460663,2.153763,performance,track,center_deviation,13.205749
221935.475211,2.170637,performance,sysmon,event_occured,0
221935.475375,2.170637,performance,sysmon,response_time,0
221935.476084,2.170637,state,sysmon,scale1,6
221935.476148,2.170637,state,sysmon,scale2,6
221935.476197,2.170637,state,sysmon,scale3,6
221935.476242,2.170637,state,sysmon,scale4,4
221935.558952,2.253989,performance,resman,a_in_tolerance,1
221935.559001,2.253989,performance,resman,a_deviation,-19
221935.559089,2.253989,performance,resman,b_in_tolerance,1
221935.559127,2.253989,performance,resman,b_deviation,-19
221935.56078,2.253989,input,track,joystick_x,0
221935.560839,2.253989,input,track,joystick_y,0
221935.560886,2.253989,performance,track,joystick_x,0
221935.560921,2.253989,performance,track,joystick_y,0
221935.560976,2.253989,performance,track,cursor_in_target,1
221935.561018,2.253989,performance,track,center_deviation,14.410547
221935.575591,2.271031,performance,sysmon,event_occured,0
221935.575671,2.271031,performance,sysmon,response_time,0
221935.576357,2.271031,state,sysmon,scale1,7
221935.576419,2.271031,state,sysmon,scale2,5
221935.576469,2.271031,state,sysmon,scale3,5
221935.576516,2.271031,state,sysmon,scale4,3
221935.577531,2.271031,state,resman,"pump_2_flow, 2",600
221935.67539,2.370439,performance,resman,a_in_tolerance,1
221935.675447,2.370439,performance,resman,a_deviation,-19
221935.675542,2.370439,performance,resman,b_in_tolerance,1
221935.67558,2.370439,performance,resman,b_deviation,-20
221935.676616,2.370439,input,track,joystick_x,0
221935.676673,2.370439,input,track,joystick_y,0
221935.676717,2.370439,performance,track,joystick_x,0
221935.676751,2.370439,performance,track,joystick_y,0
221935.676807,2.370439,performance,track,cursor_in_target,1
221935.676853,2.370439,performance,track,center_deviation,15.614975
221935.691769,2.387194,performance,sysmon,event_occured,0
221935.691945,2.387194,performance,sysmon,response_time,0
221935.692723,2.387194,state,sysmon,scale1,6
221935.692793,2.387194,state,sysmon,scale2,4
221935.692845,2.387194,state,sysmon,scale3,4
221935.692894,2.387194,state,sysmon,scale4,4
221935.775665,2.470795,performance,resman,a_in_tolerance,1
221935.775716,2.470795,performance,resman,a_deviation,-19
221935.77581,2.470795,performance,resman,b_in_tolerance,1
221935.775848,2.470795,performance,resman,b_deviation,-20
221935.776739,2.470795,state,resman,"pump_4_flow, 4",600
221935.776923,2.470795,input,track,joystick_x,0
221935.776984,2.470795,input,track,joystick_y,0
221935.777031,2.470795,performance,track,joystick_x,0
221935.777066,2.470795,performance,track,joystick_y,0
221935.777124,2.470795,performance,track,cursor_in_target,1
221935.777166,2.470795,performance,track,center_deviation,16.81891
221935.808292,2.503737,performance,sysmon,event_occured,0
221935.808486,2.503737,performance,sysmon,response_time,0
221935.809167,2.503737,state,sysmon,scale1,5
221935.809236,2.503737,state,sysmon,scale2,3
221935.80929,2.503737,state,sysmon,scale3,5
221935.809337,2.503737,state,sysmon,scale4,5
221935.892253,2.587231,performance,resman,a_in_tolerance,1
221935.89231,2.587231,performance,resman,a_deviation,-19
221935.892405,2.587231,performance,resman,b_in_tolerance,1
221935.892587,2.587231,performance,resman,b_deviation,-20
221935.892904,2.587231,input,track,joystick_x,0
221935.892967,2.587231,input,track,joystick_y,0
221935.893017,2.587231,performance,track,joystick_x,0
221935.893055,2.587231,performance,track,joystick_y,0
221935.893114,2.587231,performance,track,cursor_in_target,1
221935.893155,2.587231,performance,track,center_deviation,18.022252
221935.924957,2.620393,performance,sysmon,event_occured,0
221935.925139,2.620393,performance,sysmon,response_time,0
221935.925868,2.620393,state,sysmon,scale1,6
221935.925933,2.620393,state,sysmon,scale2,4
221935.925982,2.620393,state,sysmon,scale3,6
221935.926027,2.620393,state,sysmon,scale4,4
221936.00896,2.703924,performance,resman,a_in_tolerance,1
221936.00902,2.703924,performance,resman,a_deviation,-19
221936.009129,2.703924,performance,resman,b_in_tolerance,1
221936.009177,2.703924,performance,resman,b_deviation,-20
221936.009517,2.703924,input,track,joystick_x,0
221936.009594,2.703924,input,track,joystick_y,0
221936.009653,2.703924,performance,track,joystick_x,0
221936.009695,2.703924,performance,track,joystick_y,0
221936.009769,2.703924,performance,track,cursor_in_target,1
221936.009825,2.703924,performance,track,center_deviation,19.224915
221936.041519,2.736949,performance,sysmon,event_occured,0
221936.041693,2.736949,performance,sysmon,response_time,0
221936.042406,2.736949,state,sysmon,scale1,7
221936.042472,2.736949,state,sysmon,scale2,3
221936.042527,2.736949,state,sysmon,scale3,5
221936.042573,2.736949,state,sysmon,scale4,3
221936.125428,2.820513,performance,resman,a_in_tolerance,1
221936.125483,2.820513,performance,resman,a_deviation,-19
221936.12558,2.820513,performance,resman,b_in_tolerance,1
221936.125622,2.820513,performance,resman,b_deviation,-20
221936.125933,2.820513,input,track,joystick_x,0
221936.126164,2.820513,input,track,joystick_y,0
221936.126219,2.820513,performance,track,joystick_x,0
221936.126256,2.820513,performance,track,joystick_y,0
221936.126316,2.820513,performance,track,cursor_in_target,1
221936.12636,2.820513,performance,track,center_deviation,20.426827
221936.141575,2.837004,performance,sysmon,event_occured,0
221936.141762,2.837004,performance,sysmon,response_time,0
221936.14267,2.837004,state,sysmon,scale1,6
221936.142734,2.837004,state,sysmon,scale2,4
221936.142788,2.837004,state,sysmon,scale3,4
221936.142838,2.837004,state,sysmon,scale4,4
221936.241883,2.936939,performance,resman,a_in_tolerance,1
221936.241938,2.936939,performance,resman,a_deviation,-19
221936.242036,2.936939,performance,resman,b_in_tolerance,1
221936.242078,2.936939,performance,resman,b_deviation,-20
221936.242395,2.936939,input,track,joystick_x,0
221936.242466,2.936939,input,track,joystick_y,0
221936.24253,2.936939,performance,track,joystick_x,0
221936.242566,2.936939,performance,track,joystick_y,0
221936.242628,2.936939,performance,track,cursor_in_target,1
221936.24267,2.936939,performance,track,center_deviation,21.627923
221936.258257,2.953683,performance,sysmon,event_occured,0
221936.258427,2.953683,performance,sysmon,response_time,0
221936.259078,2.953683,state,sysmon,scale1,5
221936.259141,2.953683,state,sysmon,scale2,5
221936.259192,2.953683,state,sysmon,scale3,3
221936.259242,2.953683,state,sysmon,scale4,5
221936.341859,3.036957,performance,resman,a_in_tolerance,1
221936.341905,3.036957,performance,resman,a_deviation,-19
221936.341986,3.036957,performance,resman,b_in_tolerance,1
221936.34202,3.036957,performance,resman,b_deviation,-20
221936.342342,3.036957,input,track,joystick_x,0
221936.342408,3.036957,input,track,joystick_y,0
221936.342458,3.036957,performance,track,joystick_x,0
221936.342495,3.036957,performance,track,joystick_y,0
221936.342554,3.036957,performance,track,cursor_in_target,1
221936.342602,3.036957,performance,track,center_deviation,22.828141
221936.375019,3.070447,performance,sysmon,event_occured,0
221936.37522,3.070447,performance,sysmon,response_time,0
221936.375938,3.070447,state,sysmon,scale1,4
221936.376029,3.070447,state,sysmon,scale2,6
221936.376082,3.070447,state,sysmon,scale3,4
221936.376128,3.070447,state,sysmon,scale4,4
221936.458659,3.153684,performance,resman,a_in_tolerance,1
221936.45871,3.153684,performance,resman,a_deviation,-19
221936.458797,3.153684,performance,resman,b_in_tolerance,1
221936.458837,3.153684,performance,resman,b_deviation,-20
221936.459139,3.153684,input,track,joystick_x,0
221936.459206,3.153684,input,track,joystick_y,0
221936.45926,3.153684,performance,track,joystick_x,0
221936.459295,3.153684,performance,track,joystick_y,0
221936.459354,3.153684,performance,track,cursor_in_target,1
221936.459398,3.153684,performance,track,center_deviation,24.027428
221936.475014,3.170454,performance,sysmon,event_occured,0
221936.475169,3.170454,performance,sysmon,response_time,0
221936.475857,3.170454,state,sysmon,scale1,5
221936.475924,3.170454,state,sysmon,scale2,7
221936.475983,3.170454,state,sysmon,scale3,3
221936.476066,3.170454,state,sysmon,scale4,5
221936.575245,3.270288,performance,resman,a_in_tolerance,1
221936.575294,3.270288,performance,resman,a_deviation,-19
221936.575388,3.270288,performance,resman,b_in_tolerance,1
221936.575425,3.270288,performance,resman,b_deviation,-20
221936.575727,3.270288,input,track,joystick_x,0
221936.575791,3.270288,input,track,joystick_y,0
221936.575841,3.270288,performance,track,joystick_x,0
221936.575877,3.270288,performance,track,joystick_y,0
221936.575936,3.270288,performance,track,cursor_in_target,1
221936.576068,3.270288,performance,track,center_deviation,25.225731
221936.591552,3.286993,performance,sysmon,event_occured,0
221936.591714,3.286993,performance,sysmon,response_time,0
221936.592592,3.286993,state,sysmon,scale1,4
221936.59266,3.286993,state,sysmon,scale2,6
221936.592717,3.286993,state,sysmon,scale3,4
221936.592769,3.286993,state,sysmon,scale4,6
221936.691627,3.387057,performance,sysmon,event_occured,0
221936.691793,3.387057,performance,sysmon,response_time,0
221936.692535,3.387057,state,sysmon,scale1,3
221936.692603,3.387057,state,sysmon,scale2,5
221936.692656,3.387057,state,sysmon,scale3,5
221936.692704,3.387057,state,sysmon,scale4,5
221936.692878,3.387057,performance,resman,a_in_tolerance,1
221936.69292,3.387057,performance,resman,a_deviation,-19
221936.693,3.387057,performance,resman,b_in_tolerance,1
221936.693036,3.387057,performance,resman,b_deviation,-20
221936.693263,3.387057,input,track,joystick_x,0
221936.693319,3.387057,input,track,joystick_y,0
221936.693365,3.387057,performance,track,joystick_x,0
221936.693397,3.387057,performance,track,joystick_y,0
221936.693451,3.387057,performance,track,cursor_in_target,1
221936.693492,3.387057,performance,track,center_deviation,26.423001
221936.808258,3.503655,performance,sysmon,event_occured,0
221936.808459,3.503655,performance,sysmon,response_time,0
221936.809148,3.503655,state,sysmon,scale1,4
221936.809216,3.503655,state,sysmon,scale2,6
221936.809268,3.503655,state,sysmon,scale3,4
221936.809314,3.503655,state,sysmon,scale4,4
221936.809486,3.503655,performance,resman,a_in_tolerance,1
221936.809524,3.503655,performance,resman,a_deviation,-19
221936.8096,3.503655,performance,resman,b_in_tolerance,1
221936.809636,3.503655,performance,resman,b_deviation,-20
221936.809857,3.503655,input,track,joystick_x,0
221936.809913,3.503655,input,track,joystick_y,0
221936.809958,3.503655,performance,track,joystick_x,0
221936.809991,3.503655,performance,track,joystick_y,0
221936.810047,3.503655,performance,track,cursor_in_target,1
221936.810087,3.503655,performance,track,center_deviation,27.61919
221936.924883,3.620311,performance,sysmon,event_occured,0
221936.925077,3.620311,performance,sysmon,response_time,0
221936.92576,3.620311,state,sysmon,scale1,5
221936.925824,3.620311,state,sysmon,scale2,5
221936.925884,3.620311,state,sysmon,scale3,5
221936.925931,3.620311,state,sysmon,scale4,5
221936.926105,3.620311,performance,resman,a_in_tolerance,1
221936.926146,3.620311,performance,resman,a_deviation,-19
221936.926228,3.620311,performance,resman,b_in_tolerance,1
221936.926264,3.620311,performance,resman,b_deviation,-20
221936.926491,3.620311,input,track,joystick_x,0
221936.926548,3.620311,input,track,joystick_y,0
221936.926594,3.620311,performance,track,joystick_x,0
221936.926627,3.620311,performance,track,joystick_y,0
221936.926681,3.620311,performance,track,cursor_in_target,1
221936.926721,3.620311,performance,track,center_deviation,28.814255
221937.025325,3.720765,performance,sysmon,event_occured,0
221937.025522,3.720765,performance,sysmon,response_time,0
221937.026253,3.720765,state,sysmon,scale1,6
221937.026319,3.720765,state,sysmon,scale2,4
221937.026381,3.720765,state,sysmon,scale3,6
221937.026426,3.720765,state,sysmon,scale4,4
221937.026599,3.720765,performance,resman,a_in_tolerance,1
221937.026641,3.720765,performance,resman,a_deviation,-19
221937.026722,3.720765,performance,resman,b_in_tolerance,1
221937.026756,3.720765,performance,resman,b_deviation,-20
221937.026976,3.720765,input,track,joystick_x,0
221937.027034,3.720765,input,track,joystick_y,0
221937.027079,3.720765,performance,track,joystick_x,0
221937.027112,3.720765,performance,track,joystick_y,0
221937.027165,3.720765,performance,track,cursor_in_target,1
221937.027204,3.720765,performance,track,center_deviation,30.008149
221937.141367,3.836808,performance,sysmon,event_occured,0
221937.141519,3.836808,performance,sysmon,response_time,0
221937.14241,3.836808,state,sysmon,scale1,5
221937.142472,3.836808,state,sysmon,scale2,5
221937.142523,3.836808,state,sysmon,scale3,7
221937.14257,3.836808,state,sysmon,scale4,5
221937.142731,3.836808,performance,resman,a_in_tolerance,1
221937.142769,3.836808,performance,resman,a_deviation,-19
221937.142845,3.836808,performance,resman,b_in_tolerance,1
221937.142879,3.836808,performance,resman,b_deviation,-20
221937.143099,3.836808,input,track,joystick_x,0
221937.143156,3.836808,input,track,joystick_y,0
221937.143204,3.836808,performance,track,joystick_x,0
221937.143238,3.836808,performance,track,joystick_y,0
221937.143294,3.836808,performance,track,cursor_in_target,1
221937.143335,3.836808,performance,track,center_deviation,31.20083
221937.241427,3.936871,performance,sysmon,event_occured,0
221937.241572,3.936871,performance,sysmon,response_time,0
221937.242212,3.936871,state,sysmon,scale1,4
221937.242279,3.936871,state,sysmon,scale2,4
221937.242334,3.936871,state,sysmon,scale3,6
221937.242393,3.936871,state,sysmon,scale4,6
221937.242567,3.936871,performance,resman,a_in_tolerance,1
221937.242609,3.936871,performance,resman,a_deviation,-19
221937.24269,3.936871,performance,resman,b_in_tolerance,1
221937.242727,3.936871,performance,resman,b_deviation,-20
221937.242958,3.936871,input,track,joystick_x,0
221937.243014,3.936871,input,track,joystick_y,0
221937.243059,3.936871,performance,track,joystick_x,0
221937.243092,3.936871,performance,track,joystick_y,0
221937.243147,3.936871,performance,track,cursor_in_target,1
221937.243186,3.936871,performance,track,center_deviation,32.392255
221937.34162,4.037071,performance,sysmon,event_occured,0
221937.341783,4.037071,performance,sysmon,response_time,0
221937.342454,4.037071,state,sysmon,scale1,3
221937.34252,4.037071,state,sysmon,scale2,5
221937.342571,4.037071,state,sysmon,scale3,7
221937.3427,4.037071,state,sysmon,scale4,5
221937.342875,4.037071,performance,resman,a_in_tolerance,1
221937.34292,4.037071,performance,resman,a_deviation,-19
221937.343,4.037071,performance,resman,b_in_tolerance,1
221937.343036,4.037071,performance,resman,b_deviation,-20
221937.343258,4.037071,input,track,joystick_x,0
221937.343314,4.037071,input,track,joystick_y,0
221937.34336,4.037071,performance,track,joystick_x,0
221937.343393,4.037071,performance,track,joystick_y,0
221937.343447,4.037071,performance,track,cursor_in_target,1
221937.343485,4.037071,performance,track,center_deviation,33.582384
221937.458136,4.153559,performance,sysmon,event_occured,0
221937.458324,4.153559,performance,sysmon,response_time,0
221937.459029,4.153559,state,sysmon,scale1,4
221937.459097,4.153559,state,sysmon,scale2,4
221937.459147,4.153559,state,sysmon,scale3,6
221937.459192,4.153559,state,sysmon,scale4,6
221937.459365,4.153559,performance,resman,a_in_tolerance,1
221937.459404,4.153559,performance,resman,a_deviation,-19
221937.459478,4.153559,performance,resman,b_in_tolerance,1
221937.459511,4.153559,performance,resman,b_deviation,-20
221937.459729,4.153559,input,track,joystick_x,0
221937.459785,4.153559,input,track,joystick_y,0
221937.45983,4.153559,performance,track,joystick_x,0
221937.459863,4.153559,performance,track,joystick_y,0
221937.459917,4.153559,performance,track,cursor_in_target,1
221937.459957,4.153559,performance,track,center_deviation,34.771174
221937.574883,4.270325,performance,sysmon,event_occured,0
221937.575038,4.270325,performance,sysmon,response_time,0
221937.575686,4.270325,state,sysmon,scale1,3
221937.575752,4.270325,state,sysmon,scale2,5
221937.575806,4.270325,state,sysmon,scale3,7
221937.575852,4.270325,state,sysmon,scale4,7
221937.576036,4.270325,performance,resman,a_in_tolerance,1
221937.576077,4.270325,performance,resman,a_deviation,-19
221937.576158,4.270325,performance,resman,b_in_tolerance,1
221937.576194,4.270325,performance,resman,b_deviation,-20
221937.576423,4.270325,input,track,joystick_x,0
221937.57648,4.270325,input,track,joystick_y,0
221937.576524,4.270325,performance,track,joystick_x,0
221937.576558,4.270325,performance,track,joystick_y,0
221937.576612,4.270325,performance,track,cursor_in_target,1
221937.576652,4.270325,performance,track,center_deviation,35.958586
221937.691561,4.387,performance,sysmon,event_occured,0
221937.691712,4.387,performance,sysmon,response_time,0
221937.692423,4.387,state,sysmon,scale1,4
221937.692492,4.387,state,sysmon,scale2,6
221937.69254,4.387,state,sysmon,scale3,6
221937.692586,4.387,state,sysmon,scale4,6
221937.692756,4.387,performance,resman,a_in_tolerance,1
221937.692795,4.387,performance,resman,a_deviation,-19
221937.692875,4.387,performance,resman,b_in_tolerance,1
221937.692912,4.387,performance,resman,b_deviation,-20
221937.693135,4.387,input,track,joystick_x,0
221937.69319,4.387,input,track,joystick_y,0
221937.693235,4.387,performance,track,joystick_x,0
221937.693267,4.387,performance,track,joystick_y,0
221937.693321,4.387,performance,track,cursor_in_target,1
221937.693362,4.387,performance,track,center_deviation,37.144579
221937.808322,4.503709,performance,sysmon,event_occured,0
221937.808515,4.503709,performance,sysmon,response_time,0
221937.809257,4.503709,state,sysmon,scale1,3
221937.809321,4.503709,state,sysmon,scale2,7
221937.809372,4.503709,state,sysmon,scale3,7
221937.809417,4.503709,state,sysmon,scale4,7
221937.809587,4.503709,performance,resman,a_in_tolerance,1
221937.809629,4.503709,performance,resman,a_deviation,-19
221937.809712,4.503709,performance,resman,b_in_tolerance,1
221937.809749,4.503709,performance,resman,b_deviation,-20
221937.809973,4.503709,input,track,joystick_x,0
221937.810028,4.503709,input,track,joystick_y,0
221937.810073,4.503709,performance,track,joystick_x,0
221937.810106,4.503709,performance,track,joystick_y,0
221937.810161,4.503709,performance,track,cursor_in_target,1
221937.810203,4.503709,performance,track,center_deviation,38.329114
221937.924862,4.6203,performance,sysmon,event_occured,0
221937.925046,4.6203,performance,sysmon,response_time,0
221937.925713,4.6203,state,sysmon,scale1,4
221937.925779,4.6203,state,sysmon,scale2,6
221937.925832,4.6203,state,sysmon,scale3,6
221937.925879,4.6203,state,sysmon,scale4,6
221937.926055,4.6203,performance,resman,a_in_tolerance,1
221937.926097,4.6203,performance,resman,a_deviation,-19
221937.926178,4.6203,performance,resman,b_in_tolerance,1
221937.926215,4.6203,performance,resman,b_deviation,-20
221937.926452,4.6203,input,track,joystick_x,0
221937.926514,4.6203,input,track,joystick_y,0
221937.926563,4.6203,performance,track,joystick_x,0
221937.926598,4.6203,performance,track,joystick_y,0
221937.926656,4.6203,performance,track,cursor_in_target,1
221937.9267,4.6203,performance,track,center_deviation,39.512152
221938.024905,4.720345,performance,sysmon,event_occured,0
221938.025065,4.720345,performance,sysmon,response_time,0
221938.025783,4.720345,state,sysmon,scale1,5
221938.025853,4.720345,state,sysmon,scale2,7
221938.025908,4.720345,state,sysmon,scale3,7
221938.025955,4.720345,state,sysmon,scale4,5
221938.026127,4.720345,performance,resman,a_in_tolerance,1
221938.026166,4.720345,performance,resman,a_deviation,-19
221938.026241,4.720345,performance,resman,b_in_tolerance,1
221938.026275,4.720345,performance,resman,b_deviation,-20
221938.026493,4.720345,input,track,joystick_x,0
221938.02655,4.720345,input,track,joystick_y,0
221938.026597,4.720345,performance,track,joystick_x,0
221938.026631,4.720345,performance,track,joystick_y,0
221938.026687,4.720345,performance,track,cursor_in_target,1
221938.026726,4.720345,performance,track,center_deviation,40.693654
221938.141314,4.836755,performance,sysmon,event_occured,0
221938.141472,4.836755,performance,sysmon,response_time,0
221938.142193,4.836755,state,sysmon,scale1,6
221938.142265,4.836755,state,sysmon,scale2,6
221938.142321,4.836755,state,sysmon,scale3,6
221938.142372,4.836755,state,sysmon,scale4,6
221938.142555,4.836755,performance,resman,a_in_tolerance,1
221938.142596,4.836755,performance,resman,a_deviation,-19
221938.142677,4.836755,performance,resman,b_in_tolerance,1
