joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0.0,-0.75,45.056157,1,1,208,1,108,1,1,0,1,0,0,0,0,7,6,3,5,0,0
0.0,-0.75,45.832579,1,1,209,1,108,1,1,0,1,0,0,0,0,6,7,4,6,0,0
0.0,-0.75,46.616764,1,1,210,1,108,1,1,0,1,0,0,0,0,5,6,5,7,0,0
0.0,-0.75,47.408573,1,1,211,1,108,1,1,0,1,0,0,0,0,4,5,4,6,0,0
0.0,-0.75,48.20788,1,1,212,1,108,1,1,0,1,0,0,0,0,5,6,5,7,0,0
0.0,-0.75,49.014561,0,1,213,1,108,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.0,-0.75,49.828503,0,1,214,1,108,1,1,0,1,0,0,0,0,7,6,3,7,0,0
0.0,-0.75,50.649597,0,1,215,1,108,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.0,-0.75,51.477741,0,1,216,1,108,1,1,0,1,0,0,0,0,5,4,3,7,0,0
0.25,0.0,52.312839,0,1,217,1,108,1,1,0,1,0,0,0,0,6,3,4,6,0,0
0.75,0.5,52.383282,0,1,218,1,108,1,1,0,1,0,0,0,0,7,4,3,5,0,0
0.75,0.5,51.920215,0,1,219,1,108,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.75,0.5,51.476449,0,1,220,1,108,1,1,0,1,0,0,0,0,7,4,3,5,0,0
0.75,0.5,51.052163,0,1,221,1,108,1,1,0,1,0,0,0,0,6,3,4,4,0,0
0.75,0.5,50.647522,0,1,222,1,108,1,1,0,1,0,0,0,0,7,4,5,5,0,0
0.75,0.5,50.262677,0,1,223,1,108,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.75,0.5,49.897762,0,1,224,1,108,1,1,0,1,0,0,0,0,5,4,3,5,0,0
0.25,2.25,49.552894,0,1,225,1,108,1,1,0,1,0,0,0,0,4,3,4,4,0,0
0.25,2.25,47.464567,1,1,226,1,108,1,1,0,1,0,0,0,0,3,4,3,5,0,0
0.25,2.25,45.384936,1,1,227,1,108,1,1,0,1,0,0,0,0,4,3,4,4,0,0
0.25,2.25,43.314356,1,1,228,1,108,1,1,0,1,0,0,0,0,3,4,5,5,0,0
0.25,2.25,41.253254,1,1,229,1,108,1,1,0,1,0,0,0,0,4,3,6,6,0,0
0.25,2.25,39.202145,1,1,230,1,108,1,1,0,1,0,0,0,0,5,4,7,5,0,0
0.25,2.25,37.161651,1,1,231,1,108,1,1,0,1,0,0,0,0,6,5,6,6,0,0
0.25,2.25,35.132538,1,1,232,1,108,1,1,0,1,0,0,0,0,7,6,5,7,0,0
0.25,2.25,33.115752,1,1,233,1,108,1,1,0,1,0,0,0,0,6,5,6,6,0,0
0.25,2.25,31.112478,1,1,234,1,108,1,1,0,1,0,0,0,0,7,6,7,7,0,0
0.25,2.25,29.124214,1,1,235,1,108,1,1,0,1,0,0,0,0,6,7,6,6,0,0
0.25,2.25,27.15288,1,1,236,1,108,1,1,0,1,0,0,0,0,5,6,7,7,0,0
0.25,2.25,25.200975,1,1,237,1,108,1,1,0,1,0,0,0,0,6,7,6,6,0,0
0.25,2.25,23.271796,1,1,238,1,108,1,1,0,1,0,0,0,0,7,6,5,7,0,0
0.25,2.25,21.369779,1,1,239,1,108,1,1,0,1,0,0,0,0,6,7,6,6,0,0
0.25,2.25,19.500992,1,1,240,1,108,1,1,0,1,0,0,0,0,7,6,5,7,0,0
0.25,2.25,17.673919,1,1,241,1,108,1,1,0,1,0,0,0,0,6,7,4,6,0,0
0.25,2.25,15.900666,1,1,242,1,108,1,1,0,1,0,0,0,0,7,6,3,7,0,0
0.25,2.25,14.198871,1,1,243,1,108,1,1,0,1,0,0,0,0,6,5,4,6,0,0
0.25,2.25,12.594682,1,1,244,1,108,1,1,0,0,0,0,0,0,5,6,5,5,0,0
0.25,2.25,11.127184,1,1,245,1,107,1,1,0,0,0,0,0,0,6,7,4,6,0,0
0.25,2.25,9.85402,1,1,246,1,106,1,1,0,0,0,0,0,0,5,6,3,5,0,0
0.25,2.25,8.855396,1,1,247,1,105,1,1,0,0,0,0,0,0,6,5,4,4,0,0
0.25,2.25,8.227588,1,1,248,1,104,1,1,0,0,0,0,0,0,7,4,3,3,0,0
0.25,2.25,8.053423,1,1,249,1,103,1,1,0,0,0,0,0,0,6,3,4,4,0,0
0.25,2.25,8.357159,1,1,250,1,102,1,1,0,0,0,0,0,0,7,4,5,5,0,0
0.25,2.25,9.087238,1,0,251,1,101,1,1,0,0,0,0,0,0,6,3,4,4,0,0
0.25,2.25,10.148729,1,0,252,1,100,1,1,0,0,0,0,0,0,5,4,3,3,0,0
0.25,2.25,11.446859,1,0,253,1,99,1,1,0,0,0,0,0,0,6,5,4,4,0,0
0.25,2.25,12.907831,1,0,254,1,98,1,1,0,0,0,0,0,0,7,4,3,3,0,0
0.25,2.25,14.480132,1,0,255,1,97,1,1,0,0,0,0,0,0,6,3,4,4,0,0
0.25,2.25,16.129177,1,0,256,1,96,1,1,0,0,0,0,0,0,7,4,5,3,0,0
0.25,2.25,17.831834,1,0,257,1,95,1,1,0,0,0,0,0,0,6,3,6,4,0,0
0.25,2.25,19.572439,1,0,258,1,94,1,1,0,0,0,0,0,0,5,4,5,5,0,0
0.25,2.25,21.340181,1,0,259,1,93,1,1,0,0,0,0,0,0,4,5,4,4,0,0
0.25,2.25,23.127436,1,0,260,1,92,1,1,0,0,0,0,0,0,5,4,5,3,0,0
0.25,2.25,24.928718,1,0,261,1,91,1,1,0,0,0,0,0,0,6,5,4,4,0,0
0.25,2.25,26.739995,1,0,262,1,90,1,1,0,0,0,0,0,0,5,6,3,3,0,0
0.25,2.25,28.558257,1,0,263,1,89,1,1,0,0,0,0,0,0,4,5,4,4,0,0
0.25,2.25,30.381211,1,0,264,1,88,1,1,0,0,0,0,0,0,9,4,3,3,1,0
0.25,2.25,32.207089,1,0,265,1,87,1,1,0,0,0,0,0,0,8,5,4,4,1,100
0.25,2.25,34.03451,1,0,266,1,86,1,1,0,0,0,0,0,0,9,4,5,5,1,200
0.25,2.25,35.862378,1,0,267,1,85,1,1,0,0,0,0,0,0,8,5,4,4,1,300
0.25,2.25,37.689816,1,0,268,1,84,1,1,0,0,0,0,0,0,9,4,3,3,1,400
0.25,2.25,39.516117,1,0,269,1,83,1,1,0,0,0,0,0,0,8,5,4,4,1,500
0.25,2.25,41.340702,1,0,270,1,82,1,1,0,0,0,0,0,0,9,6,5,5,1,600
0.25,2.25,43.163098,1,0,271,1,81,1,1,0,0,0,0,0,0,10,7,4,6,1,700
0.25,2.25,44.982911,1,0,272,1,80,1,1,0,0,0,0,0,0,9,6,5,5,1,800
0.25,2.25,46.799814,1,0,273,1,79,1,1,0,0,0,0,0,0,10,7,6,4,1,900
0.25,2.25,48.613535,0,0,274,1,78,1,1,0,0,0,0,0,0,9,6,5,3,1,1000
0.25,2.25,50.423842,0,0,275,1,77,1,1,0,0,0,0,0,0,10,5,4,4,1,1100
0.25,2.25,52.230541,0,0,276,1,76,1,1,0,0,0,0,0,0,9,4,3,5,1,1200
0.25,2.25,54.033468,0,0,277,1,75,1,1,0,0,0,0,0,0,8,3,4,4,1,1300
2.0,0.5,55.832484,0,0,278,1,74,1,1,0,0,0,0,0,0,9,4,3,5,1,1400
2.0,0.5,56.391353,0,0,279,1,73,1,1,0,0,0,0,0,0,10,3,4,6,1,1500
2.0,0.5,57.001628,0,0,280,1,72,1,1,0,0,0,0,0,0,9,4,3,5,1,1600
2.0,0.5,57.6613,0,0,281,1,71,1,1,0,0,0,0,0,0,10,3,4,4,1,1700
2.25,0.5,58.368324,0,0,282,1,70,1,1,0,0,0,0,0,0,9,4,3,3,1,1800
2.5,0.5,59.219096,0,0,283,1,69,1,1,0,0,0,0,0,0,10,5,4,4,1,1900
2.5,0.5,60.233584,0,0,284,1,68,1,1,0,0,0,0,0,0,9,6,5,5,1,2000
2.5,0.5,61.31695,0,0,285,1,67,1,1,0,0,0,0,0,0,8,7,6,4,1,2100
2.5,0.5,62.465182,0,0,286,1,66,1,1,0,0,0,0,0,0,9,6,7,3,1,2200
2.5,0.5,63.674354,0,0,287,1,65,1,1,0,0,0,0,0,0,8,7,6,4,1,2300
2.5,0.5,64.940654,0,0,288,1,64,1,1,0,0,0,0,0,0,9,6,7,3,1,2400
2.5,0.5,66.260412,0,0,289,1,63,1,1,0,0,0,0,0,0,10,7,6,4,1,2500
2.5,0.5,67.630113,0,0,290,1,62,1,1,0,0,0,0,0,0,9,6,7,5,1,2600
2.5,0.5,69.046408,0,0,291,1,61,1,1,0,0,0,0,0,0,8,7,6,4,1,2700
2.5,0.5,70.506124,0,0,292,1,60,1,1,0,0,0,0,0,0,9,6,7,3,1,2800
2.5,0.5,72.006266,0,0,293,1,59,1,1,0,0,0,0,0,0,8,5,6,4,1,2900
2.5,0.5,73.544014,0,0,294,1,58,1,1,0,0,0,0,0,0,9,4,5,3,1,3000
2.5,0.5,75.11672,0,0,295,1,57,1,1,0,0,0,0,0,0,8,5,6,4,1,3100
2.5,0.5,76.72191,0,0,296,1,56,1,1,1,0,0,0,0,0,9,4,5,5,1,3200
2.5,0.5,78.357266,0,0,297,1,56,1,1,1,0,0,0,0,0,10,3,6,6,1,3300
2.5,0.5,80.020631,0,0,298,1,56,1,1,1,0,0,0,0,0,9,4,5,5,1,3400
2.5,0.5,81.709993,0,0,299,1,56,1,1,1,0,0,0,0,0,10,3,4,6,1,3500
2.5,0.5,83.423478,0,0,300,1,56,1,1,1,0,0,0,0,0,9,4,3,7,1,3600
2.5,0.5,85.159345,0,0,301,1,56,1,1,1,0,0,0,0,0,10,5,4,6,1,3700
2.5,0.5,86.915975,0,0,302,1,56,1,1,1,0,0,0,0,0,9,4,5,7,1,3800
2.5,0.5,88.691864,0,0,303,1,56,1,1,1,0,0,0,0,0,10,5,4,6,1,3900
2.5,0.5,90.485616,0,0,304,1,56,1,1,1,0,0,0,0,0,9,4,3,7,1,4000
2.5,0.5,92.295931,0,0,305,1,56,1,1,1,0,0,0,0,0,10,3,4,6,1,4100
2.5,0.5,94.121605,0,0,306,1,56,1,1,1,0,0,0,0,0,9,4,5,5,1,4200
2.5,0.5,95.961518,0,0,307,1,56,1,1,1,0,0,0,0,0,10,5,4,4,1,4300
2.5,0.5,97.814629,0,0,308,1,56,1,1,1,0,0,0,0,0,9,4,3,5,1,4400
2.5,0.5,99.679972,0,0,309,1,56,1,1,1,0,0,0,0,0,10,5,4,6,1,4500
2.5,0.5,101.556647,0,0,310,1,56,1,1,1,0,0,0,0,0,9,6,5,7,1,4600
2.5,0.5,103.443818,0,0,311,1,56,1,1,1,0,0,0,0,0,8,5,4,6,1,4700
-1.0,-1.5,105.340707,0,0,312,1,56,1,1,1,0,0,0,0,0,9,4,3,7,1,4800
-3.25,-3.0,103.215494,0,0,313,1,56,1,1,1,0,0,0,0,0,10,5,4,6,1,4900
-5.0,-3.75,98.402743,0,0,314,1,56,1,1,1,0,0,0,0,0,9,4,3,7,1,5000
-5.25,-4.5,91.709517,0,0,315,1,56,1,1,1,0,0,0,0,0,8,3,4,6,1,5100
-5.5,-4.5,84.464159,0,0,316,1,56,1,1,1,0,0,0,0,0,9,4,5,7,1,5200
-5.5,-4.5,77.037714,0,0,317,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,5300
-5.5,-4.5,69.664461,0,0,318,1,56,1,1,1,0,0,0,0,0,9,4,7,7,1,5400
-5.5,-4.5,62.36534,0,0,319,1,56,1,1,1,0,0,0,0,0,8,5,6,6,1,5500
-5.5,-4.5,55.172115,0,0,320,1,56,1,1,1,0,0,0,0,0,9,6,7,7,1,5600
-5.5,-4.5,48.134949,1,0,321,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,5700
-5.5,-4.5,41.336716,1,0,322,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,5800
-5.5,-4.5,34.920893,1,0,323,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,5900
-5.5,-4.5,29.145508,1,0,324,1,56,1,1,1,0,0,0,0,0,9,6,7,7,1,6000
-5.5,-4.5,24.47349,1,0,325,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,6100
-5.5,-4.5,21.63777,1,0,326,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,6200
-5.5,-4.5,21.387721,1,0,327,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,6300
-5.5,-4.5,23.810189,1,0,328,1,56,1,1,1,0,0,0,0,0,9,6,5,7,1,6400
-5.5,-4.0,28.229633,1,0,329,1,56,1,1,1,0,0,0,0,0,8,5,4,6,1,6500
-4.75,-3.5,33.384127,1,0,330,1,56,1,1,1,0,0,0,0,0,9,6,5,7,1,6600
-3.25,-2.0,38.590502,1,0,331,1,56,1,1,1,0,0,0,0,0,10,7,6,6,1,6700
-2.5,-1.75,42.232105,1,0,332,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,6800
-0.75,-1.0,45.502872,1,0,333,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,6900
-0.75,-0.75,47.460094,1,0,334,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,7000
0.25,-0.75,49.194533,0,0,335,1,56,1,1,1,0,0,0,0,0,8,7,6,6,1,7100
1.0,-0.5,50.546583,0,0,336,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,7200
2.5,1.5,51.399278,0,0,337,1,56,1,1,1,0,0,0,0,0,10,5,6,6,1,7300
3.0,2.5,49.889768,0,0,338,1,56,1,1,1,0,0,0,0,0,9,4,7,5,1,7400
3.0,2.5,47.345824,1,0,339,1,56,1,1,1,0,0,0,0,0,8,3,6,4,1,7500
3.0,2.5,44.893166,1,0,340,1,56,1,1,1,0,0,0,0,0,9,4,5,3,1,7600
3.0,2.5,42.546426,1,0,341,1,56,1,1,1,0,0,0,0,0,8,3,4,4,1,7700
3.0,2.5,40.32289,1,0,342,1,56,1,1,1,0,0,0,0,0,9,4,5,5,1,7800
3.0,2.5,38.242786,1,0,343,1,56,1,1,1,0,0,0,0,0,8,5,4,4,1,7900
3.0,2.5,36.329432,1,0,344,1,56,1,1,1,0,0,0,0,0,9,6,5,5,1,8000
3.0,2.5,34.609114,1,0,345,1,56,1,1,1,0,0,0,0,0,8,7,4,4,1,8100
3.0,2.25,33.110499,1,0,346,1,56,1,1,1,0,0,0,0,0,9,6,3,3,1,8200
3.0,2.25,32.106636,1,0,347,1,56,1,1,1,0,0,0,0,0,8,7,4,4,1,8300
3.0,2.25,31.370135,1,0,348,1,56,1,1,1,0,0,0,0,0,9,6,3,5,1,8400
3.0,2.25,30.91869,1,0,349,1,56,1,1,1,0,0,0,0,0,10,7,4,6,1,8500
3.0,2.25,30.76344,1,0,350,1,56,1,1,1,0,0,0,0,0,9,6,3,5,1,8600
3.0,2.25,30.907452,1,0,351,1,56,1,1,1,0,0,0,0,0,10,7,4,4,1,8700
3.0,2.25,31.345234,1,0,352,1,56,1,1,1,0,0,0,0,0,9,6,3,3,1,8800
2.75,2.25,32.063432,1,0,353,1,56,1,1,1,0,0,0,0,0,10,7,4,4,1,8900
2.25,2.0,32.84785,1,0,354,1,56,1,1,1,0,0,0,0,0,9,6,5,5,1,9000
1.5,1.5,33.578935,1,0,355,1,56,1,1,1,0,0,0,0,0,8,7,4,6,1,9100
0.75,0.5,34.076452,1,0,356,1,56,1,1,1,0,0,0,0,0,9,6,5,5,1,9200
0.75,0.5,34.516644,1,0,357,1,56,1,1,1,0,0,0,0,0,8,5,6,4,1,9300
0.75,0.5,34.955831,1,0,358,1,56,1,1,1,0,0,0,0,0,9,6,7,3,1,9400
0.75,0.5,35.394015,1,0,359,1,56,1,1,1,0,0,0,0,0,8,7,6,4,1,9500
0.75,0.5,35.831202,1,0,360,1,56,1,1,1,0,0,0,0,0,9,6,7,5,1,9600
0.75,0.5,36.267395,1,0,361,1,56,1,1,1,0,0,0,0,0,10,5,6,4,1,9700
0.75,0.5,36.702601,1,0,362,1,56,1,1,1,0,0,0,0,0,9,6,7,3,1,0
0.75,0.5,37.136827,1,0,363,1,56,1,1,1,0,0,0,0,0,6,7,6,4,1,100
0.75,0.5,37.570079,1,0,364,1,56,1,1,1,0,0,0,0,0,5,6,5,3,1,200
0.75,0.5,38.002368,1,0,365,1,56,1,1,1,0,0,0,0,0,6,5,4,4,1,300
0.75,0.5,38.433701,1,0,366,1,56,0,1,1,0,0,0,0,0,5,4,5,3,1,400
0.75,0.5,38.864088,1,0,366,1,56,0,1,1,0,0,0,0,0,6,5,4,4,1,500
0.75,0.5,39.293539,1,0,366,1,56,0,1,1,0,0,0,0,0,5,4,5,5,1,600
0.75,0.5,39.722065,1,0,366,1,56,0,1,1,0,0,0,0,0,6,3,6,6,1,700
0.75,0.5,40.149677,1,0,366,1,56,0,1,1,0,0,0,0,0,7,4,7,7,1,800
0.75,0.5,40.576386,1,0,366,1,56,0,1,1,0,0,0,0,0,6,5,6,6,1,900
0.75,0.5,41.002204,1,0,366,1,56,0,1,1,0,0,0,0,0,5,6,7,7,1,1000
0.75,0.5,41.427142,1,0,366,1,56,0,1,1,0,0,0,0,0,4,7,6,6,1,1100
0.75,0.5,41.851213,1,0,366,1,56,0,1,1,0,0,0,0,0,3,6,5,5,1,1200
0.75,0.5,42.27443,1,0,366,1,56,0,1,1,0,0,0,0,0,4,7,6,4,1,1300
0.75,0.5,42.696804,1,0,366,1,56,0,1,1,0,0,0,0,0,5,6,7,5,1,1400
0.75,0.5,43.118348,1,0,366,1,56,0,1,1,0,0,0,0,0,6,7,6,6,1,1500
0.75,0.5,43.539075,1,0,366,1,56,0,1,1,0,0,0,0,0,7,6,7,5,1,1600
0.75,0.5,43.958999,1,0,366,1,56,0,1,1,0,0,0,0,0,6,7,6,4,1,1700
0.75,0.5,44.378131,1,0,366,1,56,0,0,1,0,0,0,0,0,5,6,7,3,1,1800
0.75,0.5,44.796484,1,0,365,1,56,0,0,1,0,0,0,0,0,4,5,6,4,1,1900
0.75,0.5,45.214072,1,0,364,1,56,0,0,1,0,0,0,0,0,3,6,5,5,1,2000
0.75,0.5,45.630907,1,0,363,1,56,0,0,1,0,0,0,0,0,4,5,4,4,1,2100
0.75,0.5,46.047002,1,0,362,1,56,0,0,1,0,0,0,0,0,3,6,5,3,1,2200
0.75,0.5,46.46237,1,0,361,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,2300
0.75,0.5,46.877023,1,0,360,1,56,0,0,1,0,0,0,0,0,5,6,5,3,1,2400
0.75,0.5,47.290974,1,0,359,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,2500
0.75,0.5,47.704236,1,0,358,1,56,0,0,1,0,0,0,0,0,5,6,7,3,1,2600
0.75,0.5,48.116819,1,0,357,1,56,0,0,1,0,0,0,0,0,6,5,6,4,1,2700
0.75,0.5,48.528737,1,0,356,1,56,0,0,1,0,0,0,0,0,5,4,7,3,1,2800
0.75,0.5,48.940002,0,0,355,1,56,0,0,1,0,0,0,0,0,4,5,6,4,1,2900
0.75,0.5,49.350624,0,0,354,1,56,0,0,1,0,0,0,0,0,3,6,7,5,1,3000
0.75,0.5,49.760617,0,0,353,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,3100
0.75,0.5,50.16999,0,0,352,1,56,0,0,1,0,0,0,0,0,3,6,5,3,1,3200
0.75,0.5,50.578755,0,0,351,1,56,0,0,1,0,0,0,0,0,4,5,6,4,1,3300
0.75,0.5,50.986922,0,0,350,1,56,0,0,1,0,0,0,0,0,5,4,7,3,1,3400
0.75,0.5,51.394504,0,0,349,1,56,0,0,1,0,0,0,0,0,4,3,6,4,1,3500
0.75,0.5,51.801509,0,0,348,1,56,0,0,1,0,0,0,0,0,3,4,7,3,1,3600
0.75,0.5,52.207948,0,0,347,1,56,0,0,1,0,0,0,0,0,4,3,6,4,1,3700
0.75,0.5,52.61383,0,0,346,1,56,0,0,1,0,0,0,0,0,5,4,7,5,1,3800
-2.25,1.5,53.019166,0,0,345,1,56,0,0,1,0,0,0,0,0,4,3,6,6,1,3900
-2.25,1.5,50.473908,0,0,344,1,56,0,0,1,0,0,0,0,0,5,4,7,7,1,4000
-2.5,1.75,47.962423,1,0,343,1,56,0,0,1,0,0,0,0,0,6,3,6,6,1,4100
-2.5,2.75,45.1373,1,0,342,1,56,0,0,1,0,0,0,0,0,7,4,5,5,1,4200
-2.5,2.75,41.651795,1,0,341,1,56,0,0,1,0,0,0,0,0,6,5,6,4,1,4300
-2.5,2.75,38.181197,1,0,340,1,56,0,0,1,0,0,0,0,0,5,6,5,3,1,4400
-2.5,2.75,34.730401,1,0,339,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,4500
-2.25,2.75,31.306433,1,0,338,1,56,0,0,1,0,0,0,0,0,3,6,5,3,1,4600
-1.75,3.0,28.077048,1,0,337,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,4700
-1.5,3.0,24.989532,1,0,336,1,56,0,0,1,0,0,0,0,0,3,6,5,5,1,4800
-1.25,3.0,22.063013,1,0,335,1,56,0,0,1,0,0,0,0,0,4,7,4,4,1,4900
-1.25,3.0,19.291037,1,0,334,1,56,0,0,1,0,0,0,0,0,5,6,5,3,1,5000
-1.25,3.0,16.520592,1,0,333,1,56,0,0,1,0,0,0,0,0,6,5,6,4,1,5100
-1.25,3.0,13.752924,1,0,332,1,56,0,0,1,0,0,0,0,0,5,6,7,3,1,5200
-1.25,3.0,10.990548,1,0,331,1,56,0,0,1,0,0,0,0,0,4,7,6,4,1,5300
-1.25,2.75,8.239371,1,0,330,1,56,0,0,1,0,0,0,0,0,5,6,5,5,1,5400
-1.25,2.5,5.741641,1,0,329,1,56,0,0,1,0,0,0,0,0,4,5,6,6,1,5500
-1.25,2.5,3.642858,1,0,328,1,56,0,0,1,0,0,0,0,0,3,6,7,7,1,5600
-1.25,2.5,2.315555,1,0,327,1,56,0,0,1,0,0,0,0,0,4,5,6,6,1,5700
-1.25,1.75,3.042327,1,0,326,1,56,0,0,1,0,0,0,0,0,3,4,5,7,1,5800
-1.75,1.0,4.871955,1,0,325,1,56,0,0,1,0,0,0,0,0,4,3,6,6,1,5900
-1.75,1.0,7.209156,1,0,324,1,56,0,0,1,0,0,0,0,0,5,4,5,7,1,6000
-1.75,1.0,9.549885,1,0,323,1,56,0,0,1,0,0,0,0,0,4,5,4,6,1,6100
-1.75,1.0,11.893516,1,0,322,1,56,0,0,1,0,0,0,0,0,3,4,5,5,1,6200
-1.25,1.0,14.239827,1,0,321,1,56,0,0,1,0,0,0,0,0,4,3,6,6,1,6300
-0.75,1.25,16.089455,1,0,320,1,56,0,0,1,0,0,0,0,0,5,4,7,5,1,6400
-0.75,1.25,17.458033,1,0,319,1,56,0,0,1,0,0,0,0,0,6,3,6,4,1,6500
-0.75,1.25,18.832287,1,0,318,1,56,0,0,1,0,0,0,0,0,7,4,7,5,1,6600
-0.75,1.25,20.211489,1,0,317,1,56,0,0,1,0,0,0,0,0,6,3,6,6,1,6700
-0.5,1.25,21.59509,1,0,316,1,56,0,0,1,0,0,0,0,0,5,4,7,5,1,6800
-0.5,1.25,22.73424,1,0,315,1,56,0,0,1,0,0,0,0,0,6,3,6,4,1,6900
0.0,1.25,23.877499,1,0,314,1,56,0,0,1,0,0,0,0,0,7,4,5,5,1,7000
0.0,1.25,24.528804,1,0,313,1,56,0,0,1,0,0,0,0,0,6,5,4,6,1,7100
0.0,1.25,25.184797,1,0,312,1,56,0,0,1,0,0,0,0,0,7,4,5,5,1,7200
0.0,1.25,25.845249,1,0,311,1,56,0,0,1,0,0,0,0,0,6,3,4,6,1,7300
0.0,1.25,26.509948,1,0,310,1,56,0,0,1,0,0,0,0,0,7,4,5,5,1,7400
0.0,1.25,27.178705,1,0,309,1,56,0,0,1,0,0,0,0,0,6,5,6,4,1,7500
0.0,1.25,27.851347,1,0,308,1,56,0,0,1,0,0,0,0,0,7,6,5,3,1,7600
0.0,1.25,28.527716,1,0,307,1,56,0,0,1,0,0,0,0,0,6,7,4,4,1,7700
0.0,1.25,29.207667,1,0,306,1,56,0,0,1,0,0,0,0,0,7,6,5,5,1,7800
0.0,1.25,29.89107,1,0,305,1,56,0,0,1,0,0,0,0,0,6,5,6,4,1,7900
0.0,1.25,30.577804,1,0,304,1,56,0,0,1,0,0,0,0,0,7,6,7,5,1,8000
0.0,1.25,31.267759,1,0,303,1,56,0,0,1,0,0,0,0,0,6,5,6,6,1,8100
0.0,1.25,31.960833,1,0,302,1,56,0,0,1,0,0,0,0,0,7,4,5,5,1,8200
0.0,1.25,32.656933,1,0,301,1,56,0,0,1,0,0,0,0,0,6,5,4,4,1,8300
0.0,1.25,33.355974,1,0,300,1,56,0,0,1,0,0,0,0,0,5,4,5,3,1,8400
0.0,1.25,34.057877,1,0,299,1,56,0,0,1,0,0,0,0,0,4,3,6,4,1,8500
0.0,1.25,34.762569,1,0,298,1,56,0,0,1,0,0,0,0,0,3,4,7,3,1,8600
0.0,1.25,35.469982,1,0,297,1,56,0,0,1,0,0,0,0,0,4,3,6,4,1,8700
0.0,1.25,36.180054,1,0,296,1,56,0,0,1,0,0,0,0,0,3,4,5,5,1,8800
0.0,1.25,36.892727,1,0,295,1,56,0,0,1,0,0,0,0,0,4,5,4,4,1,8900
0.0,1.25,37.607948,1,0,294,1,56,0,0,1,0,0,0,0,0,3,4,3,5,1,9000
0.25,1.25,38.325666,1,0,293,1,56,0,0,1,0,0,0,0,0,4,5,4,4,1,9100
0.25,1.25,38.804181,1,0,292,1,56,0,0,1,0,0,0,0,0,5,6,3,3,1,9200
0.25,1.25,39.285655,1,0,291,1,56,0,0,1,0,0,0,0,0,4,5,4,4,1,9300
0.25,1.25,39.770034,1,0,290,1,56,0,0,1,0,0,0,0,0,5,4,5,3,1,9400
0.25,1.25,40.257265,1,0,289,1,56,0,0,1,0,0,0,0,0,4,3,6,4,1,9500
0.25,1.25,40.747297,1,0,288,1,56,0,0,1,0,0,0,0,0,3,4,5,3,1,9600
0.25,1.25,41.240082,1,0,287,1,56,0,0,1,0,0,0,0,0,4,5,6,4,1,9700
0.25,1.25,41.735574,1,0,286,1,56,0,0,1,0,0,0,0,0,3,4,5,3,1,9800
0.25,1.25,42.233731,1,0,285,1,56,0,0,1,0,0,0,0,0,4,5,4,4,1,9900
0.25,1.25,42.734511,1,0,284,1,56,0,0,1,0,0,0,0,0,5,6,5,5,1,10000
0.25,1.25,43.237875,1,0,283,1,56,0,0,1,0,0,0,0,0,6,5,4,4,0,0
0.25,1.25,43.743784,1,0,282,1,56,0,0,1,0,0,0,0,0,5,6,5,5,0,0
0.25,1.25,44.252204,1,0,281,1,56,0,0,1,0,0,0,0,0,4,5,6,4,0,0
0.25,1.25,44.7631,1,0,280,1,56,0,0,1,0,0,0,0,0,3,4,5,3,0,0
0.25,1.25,45.276439,1,0,279,1,56,0,0,1,0,0,0,0,0,4,5,6,4,0,0
0.25,1.25,45.792191,1,0,278,1,56,0,0,1,0,0,0,0,0,3,4,5,3,0,0
0.0,1.25,46.310327,1,0,277,1,56,0,0,1,0,0,0,0,0,4,3,6,4,0,0
-1.25,0.5,47.067623,1,0,276,1,56,0,0,1,0,0,0,0,0,5,4,5,3,0,0
-1.25,0.5,48.782193,0,0,275,1,56,0,0,1,0,0,0,0,0,6,5,4,4,0,0
-1.25,0.5,50.518819,0,0,274,1,56,0,0,1,0,0,0,0,0,7,6,3,3,0,0
