logtime,scenario_time,type,module,address,value
11776.739382,0,scenario_path,,,includes/scenarios/scenario_hard.txt
11776.740721,0,seed_value,communications,,
11776.740823,0,seed_output,communications,,UDA433
11776.740955,0,seed_value,communications,,
11776.740972,0,seed_output,communications,,BJW275
11776.741071,0,seed_value,communications,,
11776.741086,0,seed_output,communications,,INP414
11776.741172,0,seed_value,communications,,
11776.741186,0,seed_output,communications,,CMB993
11776.741283,0,seed_value,communications,,
11776.741298,0,seed_output,communications,,LCN879
11776.741395,0,seed_value,communications,,
11776.74141,0,seed_output,communications,,CLN158
11776.741506,0,seed_value,communications,,
11776.741521,0,seed_output,communications,,HQR233
11776.741611,0,seed_value,communications,,
11776.741626,0,seed_output,communications,,IBX875
11776.74172,0,seed_value,communications,,
11776.741735,0,seed_output,communications,,EOR477
11776.741855,0,seed_value,communications,,
11776.741871,0,seed_output,communications,,CGE412
11776.741967,0,seed_value,communications,,
11776.741981,0,seed_output,communications,,BLS903
11776.742019,0,seed_value,communications,,
11776.742032,0,seed_output,communications,,121.299595
11776.74206,0,seed_value,communications,,
11776.742071,0,seed_output,communications,,119.0496
11776.742096,0,seed_value,communications,,
11776.742107,0,seed_output,communications,,126.543377
11776.74213,0,seed_value,communications,,
11776.74214,0,seed_output,communications,,109.118003
11776.744048,0,version,,,1.3.0
11777.531314,0,dialog,,,OpenMATB end
11777.552942,0.017359,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
11781.730006,0.017359,dialog,,,Error(s) end
11781.730395,0.034561,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
11781.730481,0.034561,manual,,,end
