logtime,scenario_time,type_attribute,module,address,value
1598.184742,1.455875,performance,track,joystick_y,0.25
1598.184803,1.455875,performance,track,cursor_in_target,1
1598.184845,1.455875,performance,track,center_deviation,5.010211
1598.185405,1.455875,performance,resman,a_in_tolerance,1
1598.185442,1.455875,performance,resman,a_deviation,-11
1598.185517,1.455875,performance,resman,b_in_tolerance,1
1598.185551,1.455875,performance,resman,b_deviation,-11
1598.201506,1.472636,performance,sysmon,event_occured,0
1598.20209,1.472636,state,sysmon,scale1,3
1598.202147,1.472636,state,sysmon,scale2,3
1598.202192,1.472636,state,sysmon,scale3,7
1598.202234,1.472636,state,sysmon,scale4,5
1598.300805,1.572034,input,track,joystick_x,0.0
1598.300904,1.572034,input,track,joystick_y,0.25
1598.300959,1.572034,performance,track,joystick_x,0.0
1598.300994,1.572034,performance,track,joystick_y,0.25
1598.301054,1.572034,performance,track,cursor_in_target,1
1598.3011,1.572034,performance,track,center_deviation,6.417579
1598.301572,1.572034,performance,resman,a_in_tolerance,1
1598.30161,1.572034,performance,resman,a_deviation,-12
1598.301684,1.572034,performance,resman,b_in_tolerance,1
1598.301717,1.572034,performance,resman,b_deviation,-12
1598.318044,1.589153,performance,sysmon,event_occured,0
1598.318623,1.589153,state,sysmon,scale1,4
1598.31868,1.589153,state,sysmon,scale2,4
1598.318726,1.589153,state,sysmon,scale3,6
1598.318768,1.589153,state,sysmon,scale4,4
1598.400974,1.672306,input,track,joystick_x,0.0
1598.401075,1.672306,input,track,joystick_y,0.25
1598.401128,1.672306,performance,track,joystick_x,0.0
1598.401162,1.672306,performance,track,joystick_y,0.25
1598.401222,1.672306,performance,track,cursor_in_target,1
1598.401268,1.672306,performance,track,center_deviation,7.826384
1598.401733,1.672306,performance,resman,a_in_tolerance,1
1598.40177,1.672306,performance,resman,a_deviation,-13
1598.401842,1.672306,performance,resman,b_in_tolerance,1
1598.401876,1.672306,performance,resman,b_deviation,-13
1598.434266,1.705416,performance,sysmon,event_occured,0
1598.434846,1.705416,state,sysmon,scale1,3
1598.434903,1.705416,state,sysmon,scale2,5
1598.434948,1.705416,state,sysmon,scale3,5
1598.434989,1.705416,state,sysmon,scale4,5
1598.516239,1.787743,input,track,joystick_x,0.0
1598.516339,1.787743,input,track,joystick_y,0.25
1598.516395,1.787743,performance,track,joystick_x,0.0
1598.51643,1.787743,performance,track,joystick_y,0.25
1598.51649,1.787743,performance,track,cursor_in_target,1
1598.51653,1.787743,performance,track,center_deviation,9.235698
1598.516966,1.787743,performance,resman,a_in_tolerance,1
1598.517,1.787743,performance,resman,a_deviation,-14
1598.517137,1.787743,performance,resman,b_in_tolerance,1
1598.51717,1.787743,performance,resman,b_deviation,-14
1598.550663,1.821716,performance,sysmon,event_occured,0
1598.551267,1.821716,state,sysmon,scale1,4
1598.551321,1.821716,state,sysmon,scale2,4
1598.551363,1.821716,state,sysmon,scale3,4
1598.551403,1.821716,state,sysmon,scale4,6
1598.617428,1.888799,input,track,joystick_x,-0.25
1598.617533,1.888799,input,track,joystick_y,0.25
1598.617584,1.888799,performance,track,joystick_x,-0.25
1598.61762,1.888799,performance,track,joystick_y,0.25
1598.617682,1.888799,performance,track,cursor_in_target,1
1598.617725,1.888799,performance,track,center_deviation,10.645065
1598.618197,1.888799,performance,resman,a_in_tolerance,1
1598.618233,1.888799,performance,resman,a_deviation,-15
1598.618308,1.888799,performance,resman,b_in_tolerance,1
1598.618343,1.888799,performance,resman,b_deviation,-15
1598.651217,1.922349,performance,sysmon,event_occured,0
1598.651797,1.922349,state,sysmon,scale1,5
1598.651851,1.922349,state,sysmon,scale2,3
1598.651895,1.922349,state,sysmon,scale3,5
1598.651938,1.922349,state,sysmon,scale4,5
1598.735153,2.005464,input,track,joystick_x,-0.25
1598.735231,2.005464,input,track,joystick_y,0.25
1598.735283,2.005464,performance,track,joystick_x,-0.25
1598.735318,2.005464,performance,track,joystick_y,0.25
1598.735378,2.005464,performance,track,cursor_in_target,1
1598.735423,2.005464,performance,track,center_deviation,11.927497
1598.735893,2.005464,performance,resman,a_in_tolerance,1
1598.73593,2.005464,performance,resman,a_deviation,-16
1598.736038,2.005464,performance,resman,b_in_tolerance,1
1598.736076,2.005464,performance,resman,b_deviation,-16
1598.767545,2.038704,performance,sysmon,event_occured,0
1598.768153,2.038704,state,sysmon,scale1,6
1598.768207,2.038704,state,sysmon,scale2,4
1598.768252,2.038704,state,sysmon,scale3,4
1598.768296,2.038704,state,sysmon,scale4,4
1598.851021,2.122369,input,track,joystick_x,-0.75
1598.851128,2.122369,input,track,joystick_y,0.25
1598.851182,2.122369,performance,track,joystick_x,-0.75
1598.851218,2.122369,performance,track,joystick_y,0.25
1598.85128,2.122369,performance,track,cursor_in_target,1
1598.851324,2.122369,performance,track,center_deviation,13.210778
1598.851801,2.122369,performance,resman,a_in_tolerance,1
1598.851839,2.122369,performance,resman,a_deviation,-17
1598.851915,2.122369,performance,resman,b_in_tolerance,1
1598.851949,2.122369,performance,resman,b_deviation,-17
1598.868051,2.13912,performance,sysmon,event_occured,0
1598.868623,2.13912,state,sysmon,scale1,7
1598.868677,2.13912,state,sysmon,scale2,3
1598.868721,2.13912,state,sysmon,scale3,3
1598.868761,2.13912,state,sysmon,scale4,3
1598.967117,2.238356,input,track,joystick_x,-0.75
1598.967217,2.238356,input,track,joystick_y,0.25
1598.967269,2.238356,performance,track,joystick_x,-0.75
1598.967305,2.238356,performance,track,joystick_y,0.25
1598.967363,2.238356,performance,track,cursor_in_target,1
1598.967405,2.238356,performance,track,center_deviation,14.259644
1598.967874,2.238356,performance,resman,a_in_tolerance,1
1598.967911,2.238356,performance,resman,a_deviation,-18
1598.967982,2.238356,performance,resman,b_in_tolerance,1
1598.968029,2.238356,performance,resman,b_deviation,-18
1598.98464,2.255733,performance,sysmon,event_occured,0
1598.985285,2.255733,state,sysmon,scale1,6
1598.985341,2.255733,state,sysmon,scale2,4
1598.985385,2.255733,state,sysmon,scale3,4
1598.985427,2.255733,state,sysmon,scale4,4
1599.067299,2.338713,input,track,joystick_x,-0.75
1599.067396,2.338713,input,track,joystick_y,0.25
1599.067454,2.338713,performance,track,joystick_x,-0.75
1599.06749,2.338713,performance,track,joystick_y,0.25
1599.06755,2.338713,performance,track,cursor_in_target,1
1599.067595,2.338713,performance,track,center_deviation,15.326493
1599.068077,2.338713,performance,resman,a_in_tolerance,1
1599.068115,2.338713,performance,resman,a_deviation,-19
1599.068188,2.338713,performance,resman,b_in_tolerance,1
1599.068221,2.338713,performance,resman,b_deviation,-19
1599.100847,2.371954,performance,sysmon,event_occured,0
1599.101429,2.371954,state,sysmon,scale1,5
1599.101484,2.371954,state,sysmon,scale2,3
1599.101529,2.371954,state,sysmon,scale3,5
1599.101571,2.371954,state,sysmon,scale4,5
1599.167401,2.438738,input,track,joystick_x,-0.75
1599.167505,2.438738,input,track,joystick_y,0.25
1599.167556,2.438738,performance,track,joystick_x,-0.75
1599.16759,2.438738,performance,track,joystick_y,0.25
1599.167651,2.438738,performance,track,cursor_in_target,1
1599.167695,2.438738,performance,track,center_deviation,16.40764
1599.168178,2.438738,performance,resman,a_in_tolerance,1
1599.168214,2.438738,performance,resman,a_deviation,-20
1599.168288,2.438738,performance,resman,b_in_tolerance,1
1599.168321,2.438738,performance,resman,b_deviation,-20
1599.200994,2.472123,performance,sysmon,event_occured,0
1599.201559,2.472123,state,sysmon,scale1,6
1599.201614,2.472123,state,sysmon,scale2,4
1599.201657,2.472123,state,sysmon,scale3,6
1599.201697,2.472123,state,sysmon,scale4,6
1599.267423,2.538785,input,track,joystick_x,-0.75
1599.267524,2.538785,input,track,joystick_y,0.25
1599.267577,2.538785,performance,track,joystick_x,-0.75
1599.267612,2.538785,performance,track,joystick_y,0.25
1599.267671,2.538785,performance,track,cursor_in_target,1
1599.267715,2.538785,performance,track,center_deviation,17.50026
1599.26819,2.538785,performance,resman,a_in_tolerance,1
1599.268226,2.538785,performance,resman,a_deviation,-21
1599.268299,2.538785,performance,resman,b_in_tolerance,1
1599.268332,2.538785,performance,resman,b_deviation,-21
1599.316987,2.588149,performance,sysmon,event_occured,0
1599.317552,2.588149,state,sysmon,scale1,7
1599.317603,2.588149,state,sysmon,scale2,5
1599.317643,2.588149,state,sysmon,scale3,5
1599.317681,2.588149,state,sysmon,scale4,5
1599.38372,2.654964,input,track,joystick_x,-0.75
1599.383814,2.654964,input,track,joystick_y,0.25
1599.383863,2.654964,performance,track,joystick_x,-0.75
1599.383901,2.654964,performance,track,joystick_y,0.25
1599.383962,2.654964,performance,track,cursor_in_target,1
1599.384018,2.654964,performance,track,center_deviation,18.60216
1599.384491,2.654964,performance,resman,a_in_tolerance,1
1599.384529,2.654964,performance,resman,a_deviation,-22
1599.384603,2.654964,performance,resman,b_in_tolerance,1
1599.384636,2.654964,performance,resman,b_deviation,-22
1599.417422,2.688554,performance,sysmon,event_occured,0
1599.417998,2.688554,state,sysmon,scale1,6
1599.418052,2.688554,state,sysmon,scale2,4
1599.418096,2.688554,state,sysmon,scale3,4
1599.418135,2.688554,state,sysmon,scale4,6
1599.483972,2.7553,input,track,joystick_x,-0.75
1599.484092,2.7553,input,track,joystick_y,0.25
1599.484145,2.7553,performance,track,joystick_x,-0.75
1599.484179,2.7553,performance,track,joystick_y,0.25
1599.484239,2.7553,performance,track,cursor_in_target,1
1599.484282,2.7553,performance,track,center_deviation,19.711611
1599.48484,2.7553,performance,resman,a_in_tolerance,1
1599.484876,2.7553,performance,resman,a_deviation,-23
1599.484949,2.7553,performance,resman,b_in_tolerance,1
1599.485011,2.7553,performance,resman,b_deviation,-23
1599.53408,2.805216,performance,sysmon,event_occured,0
1599.534656,2.805216,state,sysmon,scale1,5
1599.534711,2.805216,state,sysmon,scale2,5
1599.534754,2.805216,state,sysmon,scale3,5
1599.534796,2.805216,state,sysmon,scale4,5
1599.584043,2.855364,input,track,joystick_x,-0.75
1599.584162,2.855364,input,track,joystick_y,0.25
1599.584215,2.855364,performance,track,joystick_x,-0.75
1599.58425,2.855364,performance,track,joystick_y,0.25
1599.58431,2.855364,performance,track,cursor_in_target,1
1599.584352,2.855364,performance,track,center_deviation,20.827238
1599.584895,2.855364,performance,resman,a_in_tolerance,1
1599.584932,2.855364,performance,resman,a_deviation,-24
1599.585003,2.855364,performance,resman,b_in_tolerance,1
1599.585037,2.855364,performance,resman,b_deviation,-24
1599.634218,2.905216,performance,sysmon,event_occured,0
1599.634786,2.905216,state,sysmon,scale1,4
1599.634839,2.905216,state,sysmon,scale2,6
1599.634881,2.905216,state,sysmon,scale3,4
1599.634923,2.905216,state,sysmon,scale4,6
1599.687908,2.958867,input,track,joystick_x,-0.75
1599.688041,2.958867,input,track,joystick_y,0.25
1599.688108,2.958867,performance,track,joystick_x,-0.75
1599.688155,2.958867,performance,track,joystick_y,0.25
1599.688231,2.958867,performance,track,cursor_in_target,1
1599.688286,2.958867,performance,track,center_deviation,21.947931
1599.688897,2.958867,performance,resman,a_in_tolerance,1
1599.688944,2.958867,performance,resman,a_deviation,-25
1599.68904,2.958867,performance,resman,b_in_tolerance,1
1599.689083,2.958867,performance,resman,b_deviation,-25
1599.749834,3.021122,performance,sysmon,event_occured,0
1599.750363,3.021122,state,sysmon,scale1,5
1599.750414,3.021122,state,sysmon,scale2,7
1599.750456,3.021122,state,sysmon,scale3,3
1599.750496,3.021122,state,sysmon,scale4,7
1599.800544,3.071771,input,track,joystick_x,-0.75
1599.800651,3.071771,input,track,joystick_y,0.25
1599.800705,3.071771,performance,track,joystick_x,-0.75
1599.800741,3.071771,performance,track,joystick_y,0.25
1599.800803,3.071771,performance,track,cursor_in_target,1
1599.800847,3.071771,performance,track,center_deviation,23.072786
1599.80132,3.071771,performance,resman,a_in_tolerance,1
1599.801358,3.071771,performance,resman,a_deviation,-26
1599.801431,3.071771,performance,resman,b_in_tolerance,1
1599.801465,3.071771,performance,resman,b_deviation,-26
1599.850675,3.121788,performance,sysmon,event_occured,0
1599.85125,3.121788,state,sysmon,scale1,6
1599.851306,3.121788,state,sysmon,scale2,6
1599.851351,3.121788,state,sysmon,scale3,4
1599.851392,3.121788,state,sysmon,scale4,6
1599.9007,3.171866,input,track,joystick_x,-0.75
1599.900799,3.171866,input,track,joystick_y,0.25
1599.900853,3.171866,performance,track,joystick_x,-0.75
1599.900889,3.171866,performance,track,joystick_y,0.25
1599.90095,3.171866,performance,track,cursor_in_target,1
1599.900994,3.171866,performance,track,center_deviation,24.201058
1599.901464,3.171866,performance,resman,a_in_tolerance,1
1599.901501,3.171866,performance,resman,a_deviation,-27
1599.901573,3.171866,performance,resman,b_in_tolerance,1
1599.901607,3.171866,performance,resman,b_deviation,-27
1599.968296,3.239329,performance,sysmon,event_occured,0
1599.968884,3.239329,state,sysmon,scale1,5
1599.968942,3.239329,state,sysmon,scale2,5
1599.96899,3.239329,state,sysmon,scale3,3
1599.969033,3.239329,state,sysmon,scale4,7
1600.017109,3.28838,input,track,joystick_x,-0.75
1600.017214,3.28838,input,track,joystick_y,0.25
1600.017268,3.28838,performance,track,joystick_x,-0.75
1600.017305,3.28838,performance,track,joystick_y,0.25
1600.017365,3.28838,performance,track,cursor_in_target,1
1600.017407,3.28838,performance,track,center_deviation,25.332127
1600.017876,3.28838,performance,resman,a_in_tolerance,1
1600.017912,3.28838,performance,resman,a_deviation,-28
1600.017984,3.28838,performance,resman,b_in_tolerance,1
1600.018018,3.28838,performance,resman,b_deviation,-28
1600.083828,3.354954,performance,sysmon,event_occured,0
1600.084433,3.354954,state,sysmon,scale1,4
1600.084487,3.354954,state,sysmon,scale2,4
1600.08453,3.354954,state,sysmon,scale3,4
1600.084571,3.354954,state,sysmon,scale4,6
1600.133497,3.404856,input,track,joystick_x,-0.75
1600.133603,3.404856,input,track,joystick_y,0.25
1600.133656,3.404856,performance,track,joystick_x,-0.75
1600.13369,3.404856,performance,track,joystick_y,0.25
1600.133751,3.404856,performance,track,cursor_in_target,1
1600.133792,3.404856,performance,track,center_deviation,26.465471
1600.134263,3.404856,performance,resman,a_in_tolerance,1
1600.1343,3.404856,performance,resman,a_deviation,-29
1600.134374,3.404856,performance,resman,b_in_tolerance,1
1600.134407,3.404856,performance,resman,b_deviation,-29
1600.200587,3.471704,performance,sysmon,event_occured,0
1600.201163,3.471704,state,sysmon,scale1,3
1600.201217,3.471704,state,sysmon,scale2,5
1600.201258,3.471704,state,sysmon,scale3,5
1600.201298,3.471704,state,sysmon,scale4,7
1600.250325,3.521545,input,track,joystick_x,-0.75
1600.250432,3.521545,input,track,joystick_y,0.25
1600.250484,3.521545,performance,track,joystick_x,-0.75
1600.250518,3.521545,performance,track,joystick_y,0.25
1600.250577,3.521545,performance,track,cursor_in_target,1
1600.250621,3.521545,performance,track,center_deviation,27.60065
1600.251095,3.521545,performance,resman,a_in_tolerance,1
1600.251132,3.521545,performance,resman,a_deviation,-30
1600.251205,3.521545,performance,resman,b_in_tolerance,1
1600.251237,3.521545,performance,resman,b_deviation,-30
1600.317138,3.588137,performance,sysmon,event_occured,0
1600.317708,3.588137,state,sysmon,scale1,4
1600.317766,3.588137,state,sysmon,scale2,6
1600.317814,3.588137,state,sysmon,scale3,4
1600.317854,3.588137,state,sysmon,scale4,6
1600.366867,3.638239,input,track,joystick_x,-0.75
1600.36697,3.638239,input,track,joystick_y,0.25
1600.367025,3.638239,performance,track,joystick_x,-0.75
1600.367061,3.638239,performance,track,joystick_y,0.25
1600.367121,3.638239,performance,track,cursor_in_target,1
1600.367166,3.638239,performance,track,center_deviation,28.737286
1600.367634,3.638239,performance,resman,a_in_tolerance,1
1600.36767,3.638239,performance,resman,a_deviation,-31
1600.367743,3.638239,performance,resman,b_in_tolerance,1
1600.367777,3.638239,performance,resman,b_deviation,-31
1600.416969,3.688138,performance,sysmon,event_occured,0
1600.417545,3.688138,state,sysmon,scale1,3
1600.417598,3.688138,state,sysmon,scale2,5
1600.417642,3.688138,state,sysmon,scale3,3
1600.417683,3.688138,state,sysmon,scale4,5
1600.483528,3.75474,input,track,joystick_x,-0.75
1600.483631,3.75474,input,track,joystick_y,0.0
1600.483682,3.75474,performance,track,joystick_x,-0.75
1600.483718,3.75474,performance,track,joystick_y,0.0
1600.483841,3.75474,performance,track,cursor_in_target,1
1600.48389,3.75474,performance,track,center_deviation,29.875055
1600.484379,3.75474,performance,resman,a_in_tolerance,1
1600.484414,3.75474,performance,resman,a_deviation,-32
1600.484485,3.75474,performance,resman,b_in_tolerance,1
1600.484517,3.75474,performance,resman,b_deviation,-32
1600.533477,3.804605,performance,sysmon,event_occured,0
1600.534051,3.804605,state,sysmon,scale1,4
1600.534106,3.804605,state,sysmon,scale2,4
1600.53415,3.804605,state,sysmon,scale3,4
1600.534191,3.804605,state,sysmon,scale4,4
1600.583496,3.854845,input,track,joystick_x,-0.75
1600.583605,3.854845,input,track,joystick_y,0.0
1600.583657,3.854845,performance,track,joystick_x,-0.75
1600.583691,3.854845,performance,track,joystick_y,0.0
1600.583749,3.854845,performance,track,cursor_in_target,1
1600.583793,3.854845,performance,track,center_deviation,30.769825
1600.58427,3.854845,performance,resman,a_in_tolerance,1
1600.584306,3.854845,performance,resman,a_deviation,-33
1600.584379,3.854845,performance,resman,b_in_tolerance,1
1600.584411,3.854845,performance,resman,b_deviation,-33
1600.633553,3.904678,performance,sysmon,event_occured,0
1600.63412,3.904678,state,sysmon,scale1,5
1600.634176,3.904678,state,sysmon,scale2,3
1600.63422,3.904678,state,sysmon,scale3,5
1600.634262,3.904678,state,sysmon,scale4,5
1600.70025,3.971578,input,track,joystick_x,-0.75
1600.700354,3.971578,input,track,joystick_y,0.0
1600.700407,3.971578,performance,track,joystick_x,-0.75
1600.700442,3.971578,performance,track,joystick_y,0.0
1600.700501,3.971578,performance,track,cursor_in_target,1
1600.700543,3.971578,performance,track,center_deviation,31.664473
1600.701008,3.971578,performance,resman,a_in_tolerance,1
1600.701045,3.971578,performance,resman,a_deviation,-34
1600.701119,3.971578,performance,resman,b_in_tolerance,1
1600.701152,3.971578,performance,resman,b_deviation,-34
1600.734665,4.004685,performance,sysmon,event_occured,0
1600.735216,4.004685,state,sysmon,scale1,6
1600.735269,4.004685,state,sysmon,scale2,4
1600.735313,4.004685,state,sysmon,scale3,4
1600.735353,4.004685,state,sysmon,scale4,6
1600.816931,4.088146,input,track,joystick_x,-0.75
1600.817028,4.088146,input,track,joystick_y,0.0
1600.817079,4.088146,performance,track,joystick_x,-0.75
1600.817113,4.088146,performance,track,joystick_y,0.0
1600.817171,4.088146,performance,track,cursor_in_target,1
1600.817216,4.088146,performance,track,center_deviation,32.558875
1600.81768,4.088146,performance,resman,a_in_tolerance,1
1600.817717,4.088146,performance,resman,a_deviation,-35
1600.817791,4.088146,performance,resman,b_in_tolerance,1
1600.817823,4.088146,performance,resman,b_deviation,-35
1600.833757,4.104883,performance,sysmon,event_occured,0
1600.834328,4.104883,state,sysmon,scale1,7
1600.834381,4.104883,state,sysmon,scale2,3
1600.834424,4.104883,state,sysmon,scale3,5
1600.834464,4.104883,state,sysmon,scale4,5
1600.933223,4.204568,input,track,joystick_x,-0.75
1600.933328,4.204568,input,track,joystick_y,0.0
1600.933379,4.204568,performance,track,joystick_x,-0.75
1600.933414,4.204568,performance,track,joystick_y,0.0
1600.933471,4.204568,performance,track,cursor_in_target,1
1600.933514,4.204568,performance,track,center_deviation,33.452919
1600.933977,4.204568,performance,resman,a_in_tolerance,1
1600.934013,4.204568,performance,resman,a_deviation,-36
1600.934089,4.204568,performance,resman,b_in_tolerance,1
1600.934192,4.204568,performance,resman,b_deviation,-36
1600.950261,4.221454,performance,sysmon,event_occured,0
1600.950838,4.221454,state,sysmon,scale1,6
1600.950892,4.221454,state,sysmon,scale2,4
1600.950937,4.221454,state,sysmon,scale3,6
1600.950978,4.221454,state,sysmon,scale4,4
1601.033229,4.304573,input,track,joystick_x,-0.75
1601.033333,4.304573,input,track,joystick_y,0.0
1601.033383,4.304573,performance,track,joystick_x,-0.75
1601.033418,4.304573,performance,track,joystick_y,0.0
1601.033476,4.304573,performance,track,cursor_in_target,1
1601.033587,4.304573,performance,track,center_deviation,34.3465
1601.034062,4.304573,performance,resman,a_in_tolerance,1
1601.034097,4.304573,performance,resman,a_deviation,-37
1601.034202,4.304573,performance,resman,b_in_tolerance,1
1601.034236,4.304573,performance,resman,b_deviation,-37
1601.066728,4.337786,performance,sysmon,event_occured,0
1601.067303,4.337786,state,sysmon,scale1,5
1601.067357,4.337786,state,sysmon,scale2,5
1601.067402,4.337786,state,sysmon,scale3,5
1601.067447,4.337786,state,sysmon,scale4,5
1601.14999,4.42121,input,track,joystick_x,-0.75
1601.150089,4.42121,input,track,joystick_y,0.0
1601.150141,4.42121,performance,track,joystick_x,-0.75
1601.150178,4.42121,performance,track,joystick_y,0.0
1601.150236,4.42121,performance,track,cursor_in_target,1
1601.15028,4.42121,performance,track,center_deviation,35.239522
1601.150738,4.42121,performance,resman,a_in_tolerance,1
1601.150775,4.42121,performance,resman,a_deviation,-38
1601.150848,4.42121,performance,resman,b_in_tolerance,1
1601.150883,4.42121,performance,resman,b_deviation,-38
1601.166974,4.438058,performance,sysmon,event_occured,0
1601.167546,4.438058,state,sysmon,scale1,6
1601.167602,4.438058,state,sysmon,scale2,4
1601.167648,4.438058,state,sysmon,scale3,4
1601.167689,4.438058,state,sysmon,scale4,6
1601.249853,4.521215,input,track,joystick_x,-0.75
1601.249958,4.521215,input,track,joystick_y,0.0
1601.250007,4.521215,performance,track,joystick_x,-0.75
1601.250043,4.521215,performance,track,joystick_y,0.0
1601.250102,4.521215,performance,track,cursor_in_target,1
1601.250161,4.521215,performance,track,center_deviation,36.131894
1601.250723,4.521215,performance,resman,a_in_tolerance,1
1601.250759,4.521215,performance,resman,a_deviation,-39
1601.250833,4.521215,performance,resman,b_in_tolerance,1
1601.250867,4.521215,performance,resman,b_deviation,-39
1601.283503,4.554549,performance,sysmon,event_occured,0
1601.284089,4.554549,state,sysmon,scale1,5
1601.284145,4.554549,state,sysmon,scale2,5
1601.284191,4.554549,state,sysmon,scale3,5
1601.284232,4.554549,state,sysmon,scale4,7
1601.366377,4.637722,input,track,joystick_x,-0.75
1601.36648,4.637722,input,track,joystick_y,0.0
1601.366532,4.637722,performance,track,joystick_x,-0.75
1601.366568,4.637722,performance,track,joystick_y,0.0
1601.366627,4.637722,performance,track,cursor_in_target,1
1601.366671,4.637722,performance,track,center_deviation,37.023532
1601.367143,4.637722,performance,resman,a_in_tolerance,1
1601.36718,4.637722,performance,resman,a_deviation,-40
1601.367255,4.637722,performance,resman,b_in_tolerance,1
1601.367288,4.637722,performance,resman,b_deviation,-40
1601.399788,4.670834,performance,sysmon,event_occured,0
1601.400378,4.670834,state,sysmon,scale1,4
1601.400431,4.670834,state,sysmon,scale2,6
1601.40055,4.670834,state,sysmon,scale3,4
1601.400598,4.670834,state,sysmon,scale4,6
1601.466484,4.737839,input,track,joystick_x,-0.75
1601.46659,4.737839,input,track,joystick_y,0.0
1601.466642,4.737839,performance,track,joystick_x,-0.75
1601.466678,4.737839,performance,track,joystick_y,0.0
1601.466737,4.737839,performance,track,cursor_in_target,1
1601.466781,4.737839,performance,track,center_deviation,37.914355
1601.467254,4.737839,performance,resman,a_in_tolerance,1
1601.46729,4.737839,performance,resman,a_deviation,-41
1601.467363,4.737839,performance,resman,b_in_tolerance,1
1601.467396,4.737839,performance,resman,b_deviation,-41
1601.500287,4.771394,performance,sysmon,event_occured,0
1601.500936,4.771394,state,sysmon,scale1,5
1601.500987,4.771394,state,sysmon,scale2,7
1601.501029,4.771394,state,sysmon,scale3,5
1601.50107,4.771394,state,sysmon,scale4,5
1601.583217,4.85454,input,track,joystick_x,-0.75
1601.583319,4.85454,input,track,joystick_y,0.0
1601.58337,4.85454,performance,track,joystick_x,-0.75
1601.583406,4.85454,performance,track,joystick_y,0.0
1601.583464,4.85454,performance,track,cursor_in_target,1
1601.583508,4.85454,performance,track,center_deviation,38.804288
1601.583972,4.85454,performance,resman,a_in_tolerance,1
1601.584044,4.85454,performance,resman,a_deviation,-42
1601.584118,4.85454,performance,resman,b_in_tolerance,1
1601.584151,4.85454,performance,resman,b_deviation,-42
1601.616592,4.887721,performance,sysmon,event_occured,0
1601.617165,4.887721,state,sysmon,scale1,4
1601.617219,4.887721,state,sysmon,scale2,6
1601.617264,4.887721,state,sysmon,scale3,6
1601.617304,4.887721,state,sysmon,scale4,4
1601.699773,4.971131,input,track,joystick_x,-0.75
1601.699881,4.971131,input,track,joystick_y,0.0
1601.699931,4.971131,performance,track,joystick_x,-0.75
1601.699965,4.971131,performance,track,joystick_y,0.0
1601.700045,4.971131,performance,track,cursor_in_target,1
