1595.058465,0.01687,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
1596.761437,0.033802,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
1596.978347,0.249251,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
1596.97951,0.249251,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
1596.981541,0.249251,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
1596.982079,0.249251,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
1596.98338,0.249251,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
1596.984614,0.249251,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
1596.985859,0.249251,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
1596.98709,0.249251,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
1596.988309,0.249251,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
1596.989576,0.249251,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
1596.98962,0.249251,parameter,sysmon,title,System monitoring
1596.989641,0.249251,parameter,sysmon,taskplacement,topleft
1596.989657,0.249251,parameter,sysmon,taskupdatetime,100
1596.989675,0.249251,parameter,sysmon,taskfeedback-overdue-active,0
1596.989691,0.249251,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1596.989708,0.249251,parameter,sysmon,taskfeedback-overdue-delayms,2000
1596.989723,0.249251,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
1596.989738,0.249251,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
1596.989753,0.249251,parameter,sysmon,taskfeedback-overdue-_is_visible,0
1596.989769,0.249251,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f9b97269bb0>
1596.989788,0.249251,parameter,sysmon,alerttimeout,10000
1596.989803,0.249251,parameter,sysmon,automaticsolver,0
1596.989817,0.249251,parameter,sysmon,automaticsolverdelay,1000
1596.989832,0.249251,parameter,sysmon,displayautomationstate,1
1596.989846,0.249251,parameter,sysmon,allowanykey,0
1596.989861,0.249251,parameter,sysmon,feedbackduration,1500
1596.989876,0.249251,parameter,sysmon,feedbacks-positive-active,1
1596.989891,0.249251,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
1596.989908,0.249251,parameter,sysmon,feedbacks-negative-active,1
1596.989923,0.249251,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
1596.989939,0.249251,parameter,sysmon,lights-1-name,5
1596.989954,0.249251,parameter,sysmon,lights-1-failure,0
1596.989968,0.249251,parameter,sysmon,lights-1-default,on
1596.989982,0.249251,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
1596.989998,0.249251,parameter,sysmon,lights-1-key,_5
1596.990012,0.249251,parameter,sysmon,lights-1-on,1
1596.990027,0.249251,parameter,sysmon,lights-1-_failuretimer,
1596.990041,0.249251,parameter,sysmon,lights-1-_onfailure,0
1596.990055,0.249251,parameter,sysmon,lights-1-_milliresponsetime,0
1596.990069,0.249251,parameter,sysmon,lights-1-_freezetimer,
1596.990083,0.249251,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7f9b95379c40>
1596.990101,0.249251,parameter,sysmon,lights-2-name,6
1596.990115,0.249251,parameter,sysmon,lights-2-failure,0
1596.990129,0.249251,parameter,sysmon,lights-2-default,off
1596.990145,0.249251,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
1596.990161,0.249251,parameter,sysmon,lights-2-key,_6
1596.990175,0.249251,parameter,sysmon,lights-2-on,0
1596.990189,0.249251,parameter,sysmon,lights-2-_failuretimer,
1596.990204,0.249251,parameter,sysmon,lights-2-_onfailure,0
1596.990218,0.249251,parameter,sysmon,lights-2-_milliresponsetime,0
1596.990232,0.249251,parameter,sysmon,lights-2-_freezetimer,
1596.990246,0.249251,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7f9b953cad60>
1596.990264,0.249251,parameter,sysmon,scales-1-name,1
1596.990277,0.249251,parameter,sysmon,scales-1-failure,0
1596.990292,0.249251,parameter,sysmon,scales-1-side,0
1596.990306,0.249251,parameter,sysmon,scales-1-key,_1
1596.990319,0.249251,parameter,sysmon,scales-1-_failuretimer,
1596.990333,0.249251,parameter,sysmon,scales-1-_onfailure,0
1596.990347,0.249251,parameter,sysmon,scales-1-_milliresponsetime,0
1596.990362,0.249251,parameter,sysmon,scales-1-_freezetimer,
1596.990376,0.249251,parameter,sysmon,scales-1-_pos,5
1596.99039,0.249251,parameter,sysmon,scales-1-_zone,0
1596.990404,0.249251,parameter,sysmon,scales-1-_feedbacktimer,
1596.990417,0.249251,parameter,sysmon,scales-1-_feedbacktype,
1596.990431,0.249251,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7f9b9536a130>
1596.990448,0.249251,parameter,sysmon,scales-2-name,2
1596.990462,0.249251,parameter,sysmon,scales-2-failure,0
1596.990476,0.249251,parameter,sysmon,scales-2-side,0
1596.990493,0.249251,parameter,sysmon,scales-2-key,_2
1596.990509,0.249251,parameter,sysmon,scales-2-_failuretimer,
1596.990523,0.249251,parameter,sysmon,scales-2-_onfailure,0
1596.990537,0.249251,parameter,sysmon,scales-2-_milliresponsetime,0
1596.990551,0.249251,parameter,sysmon,scales-2-_freezetimer,
1596.990565,0.249251,parameter,sysmon,scales-2-_pos,5
1596.99058,0.249251,parameter,sysmon,scales-2-_zone,0
1596.990594,0.249251,parameter,sysmon,scales-2-_feedbacktimer,
1596.990607,0.249251,parameter,sysmon,scales-2-_feedbacktype,
1596.990621,0.249251,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7f9b9536a310>
1596.990638,0.249251,parameter,sysmon,scales-3-name,3
1596.990652,0.249251,parameter,sysmon,scales-3-failure,0
1596.990666,0.249251,parameter,sysmon,scales-3-side,0
1596.99068,0.249251,parameter,sysmon,scales-3-key,_3
1596.990693,0.249251,parameter,sysmon,scales-3-_failuretimer,
1596.990707,0.249251,parameter,sysmon,scales-3-_onfailure,0
1596.990721,0.249251,parameter,sysmon,scales-3-_milliresponsetime,0
1596.990735,0.249251,parameter,sysmon,scales-3-_freezetimer,
1596.990749,0.249251,parameter,sysmon,scales-3-_pos,5
1596.990763,0.249251,parameter,sysmon,scales-3-_zone,0
1596.990777,0.249251,parameter,sysmon,scales-3-_feedbacktimer,
1596.990791,0.249251,parameter,sysmon,scales-3-_feedbacktype,
1596.990805,0.249251,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7f9b95cbea30>
1596.990823,0.249251,parameter,sysmon,scales-4-name,4
1596.990838,0.249251,parameter,sysmon,scales-4-failure,0
1596.990851,0.249251,parameter,sysmon,scales-4-side,0
1596.990865,0.249251,parameter,sysmon,scales-4-key,_4
1596.990878,0.249251,parameter,sysmon,scales-4-_failuretimer,
1596.990891,0.249251,parameter,sysmon,scales-4-_onfailure,0
1596.990905,0.249251,parameter,sysmon,scales-4-_milliresponsetime,0
1596.990919,0.249251,parameter,sysmon,scales-4-_freezetimer,
1596.990932,0.249251,parameter,sysmon,scales-4-_pos,5
1596.990946,0.249251,parameter,sysmon,scales-4-_zone,0
1596.99096,0.249251,parameter,sysmon,scales-4-_feedbacktimer,
1596.990973,0.249251,parameter,sysmon,scales-4-_feedbacktype,
1596.990986,0.249251,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7f9b953755e0>
1596.991143,0.249251,state,sysmon,"foreground, visibility",1
1596.991247,0.249251,state,sysmon,"overdue, visibility",1
1596.993698,0.249251,event,sysmon,self,start
1596.996823,0.269158,performance,sysmon,event_occured,0
1596.996967,0.269158,seed_value,sysmon,,
1596.996988,0.269158,seed_output,sysmon,,-1
1596.997019,0.269158,seed_value,sysmon,,
1596.997033,0.269158,seed_output,sysmon,,1
1596.997059,0.269158,seed_value,sysmon,,
1596.997073,0.269158,seed_output,sysmon,,-1
1596.997098,0.269158,seed_value,sysmon,,
1596.997112,0.269158,seed_output,sysmon,,1
1596.997149,0.269158,state,sysmon,"foreground, visibility",0
1596.99757,0.269158,state,sysmon,"automode, text",MANUAL
1596.997607,0.269158,state,sysmon,"overdue, visibility",0
1596.997649,0.269158,state,sysmon,"scale1, arrow",4
1596.997677,0.269158,state,sysmon,"scale2, arrow",6
1596.997707,0.269158,state,sysmon,"scale3, arrow",4
1596.997732,0.269158,state,sysmon,"scale4, arrow",6
1597.100777,0.372059,performance,sysmon,event_occured,0
1597.100906,0.372059,seed_value,sysmon,,
1597.100941,0.372059,seed_output,sysmon,,-1
1597.100994,0.372059,seed_value,sysmon,,
1597.101082,0.372059,seed_output,sysmon,,-1
1597.101134,0.372059,seed_value,sysmon,,
1597.101159,0.372059,seed_output,sysmon,,-1
1597.101206,0.372059,seed_value,sysmon,,
1597.101229,0.372059,seed_output,sysmon,,-1
1597.101302,0.372059,state,sysmon,"scale1, arrow",3
1597.101346,0.372059,state,sysmon,"scale2, arrow",5
1597.101381,0.372059,state,sysmon,"scale3, arrow",3
1597.101414,0.372059,state,sysmon,"scale4, arrow",5
1597.20206,0.473152,performance,sysmon,event_occured,0
1597.202217,0.473152,seed_value,sysmon,,
1597.202263,0.473152,seed_output,sysmon,,-1
1597.202333,0.473152,seed_value,sysmon,,
1597.202367,0.473152,seed_output,sysmon,,-1
1597.202429,0.473152,seed_value,sysmon,,
1597.202463,0.473152,seed_output,sysmon,,-1
1597.202524,0.473152,seed_value,sysmon,,
1597.202556,0.473152,seed_output,sysmon,,1
1597.202648,0.473152,state,sysmon,"scale1, arrow",4
1597.202705,0.473152,state,sysmon,"scale2, arrow",4
1597.20275,0.473152,state,sysmon,"scale3, arrow",4
1597.202793,0.473152,state,sysmon,"scale4, arrow",6
1597.318378,0.589507,performance,sysmon,event_occured,0
1597.318537,0.589507,seed_value,sysmon,,
1597.31858,0.589507,seed_output,sysmon,,1
1597.318654,0.589507,seed_value,sysmon,,
1597.318689,0.589507,seed_output,sysmon,,-1
1597.318753,0.589507,seed_value,sysmon,,
1597.318786,0.589507,seed_output,sysmon,,1
1597.318846,0.589507,seed_value,sysmon,,
1597.318878,0.589507,seed_output,sysmon,,1
1597.318971,0.589507,state,sysmon,"scale1, arrow",5
1597.319027,0.589507,state,sysmon,"scale2, arrow",3
1597.319074,0.589507,state,sysmon,"scale3, arrow",5
1597.319116,0.589507,state,sysmon,"scale4, arrow",7
1597.418531,0.689614,performance,sysmon,event_occured,0
1597.418687,0.689614,seed_value,sysmon,,
1597.418731,0.689614,seed_output,sysmon,,1
1597.418801,0.689614,seed_value,sysmon,,
1597.418834,0.689614,seed_output,sysmon,,-1
1597.418897,0.689614,seed_value,sysmon,,
1597.418932,0.689614,seed_output,sysmon,,-1
1597.418993,0.689614,seed_value,sysmon,,
1597.419024,0.689614,seed_output,sysmon,,1
1597.419117,0.689614,state,sysmon,"scale1, arrow",6
1597.419171,0.689614,state,sysmon,"scale2, arrow",4
1597.419215,0.689614,state,sysmon,"scale3, arrow",4
1597.419256,0.689614,state,sysmon,"scale4, arrow",6
1597.535743,0.806824,performance,sysmon,event_occured,0
1597.535903,0.806824,seed_value,sysmon,,
1597.535947,0.806824,seed_output,sysmon,,-1
1597.536076,0.806824,seed_value,sysmon,,
1597.536115,0.806824,seed_output,sysmon,,-1
1597.536177,0.806824,seed_value,sysmon,,
1597.536209,0.806824,seed_output,sysmon,,1
1597.53627,0.806824,seed_value,sysmon,,
1597.536303,0.806824,seed_output,sysmon,,-1
1597.536397,0.806824,state,sysmon,"scale1, arrow",5
1597.536453,0.806824,state,sysmon,"scale2, arrow",3
1597.536498,0.806824,state,sysmon,"scale3, arrow",5
1597.53654,0.806824,state,sysmon,"scale4, arrow",5
1597.652321,0.92342,performance,sysmon,event_occured,0
1597.652486,0.92342,seed_value,sysmon,,
1597.652533,0.92342,seed_output,sysmon,,1
1597.652606,0.92342,seed_value,sysmon,,
1597.652641,0.92342,seed_output,sysmon,,-1
1597.652705,0.92342,seed_value,sysmon,,
1597.652737,0.92342,seed_output,sysmon,,1
1597.652797,0.92342,seed_value,sysmon,,
1597.652829,0.92342,seed_output,sysmon,,1
1597.652923,0.92342,state,sysmon,"scale1, arrow",6
1597.652978,0.92342,state,sysmon,"scale2, arrow",4
1597.653021,0.92342,state,sysmon,"scale3, arrow",6
1597.65306,0.92342,state,sysmon,"scale4, arrow",6
1597.768449,1.039562,performance,sysmon,event_occured,0
1597.768609,1.039562,seed_value,sysmon,,
1597.768653,1.039562,seed_output,sysmon,,-1
1597.768723,1.039562,seed_value,sysmon,,
1597.768756,1.039562,seed_output,sysmon,,-1
1597.768818,1.039562,seed_value,sysmon,,
1597.76885,1.039562,seed_output,sysmon,,1
1597.768911,1.039562,seed_value,sysmon,,
1597.768943,1.039562,seed_output,sysmon,,1
1597.769035,1.039562,state,sysmon,"scale1, arrow",5
1597.76909,1.039562,state,sysmon,"scale2, arrow",3
1597.769134,1.039562,state,sysmon,"scale3, arrow",7
1597.769174,1.039562,state,sysmon,"scale4, arrow",7
1597.884969,1.155965,performance,sysmon,event_occured,0
1597.88512,1.155965,seed_value,sysmon,,
1597.885163,1.155965,seed_output,sysmon,,-1
1597.885232,1.155965,seed_value,sysmon,,
1597.885269,1.155965,seed_output,sysmon,,1
1597.885331,1.155965,seed_value,sysmon,,
1597.885362,1.155965,seed_output,sysmon,,1
1597.885423,1.155965,seed_value,sysmon,,
1597.885454,1.155965,seed_output,sysmon,,-1
1597.885545,1.155965,state,sysmon,"scale1, arrow",4
1597.8856,1.155965,state,sysmon,"scale2, arrow",4
1597.885645,1.155965,state,sysmon,"scale3, arrow",6
1597.885687,1.155965,state,sysmon,"scale4, arrow",6
1597.98503,1.256149,performance,sysmon,event_occured,0
1597.985188,1.256149,seed_value,sysmon,,
1597.985232,1.256149,seed_output,sysmon,,-1
1597.9853,1.256149,seed_value,sysmon,,
1597.985334,1.256149,seed_output,sysmon,,-1
1597.985395,1.256149,seed_value,sysmon,,
1597.985428,1.256149,seed_output,sysmon,,1
1597.985489,1.256149,seed_value,sysmon,,
1597.98552,1.256149,seed_output,sysmon,,-1
1597.985613,1.256149,state,sysmon,"scale1, arrow",3
1597.98567,1.256149,state,sysmon,"scale2, arrow",3
1597.985715,1.256149,state,sysmon,"scale3, arrow",7
1597.985757,1.256149,state,sysmon,"scale4, arrow",5
1598.100886,1.372064,performance,sysmon,event_occured,0
1598.101035,1.372064,seed_value,sysmon,,
1598.101076,1.372064,seed_output,sysmon,,-1
1598.10114,1.372064,seed_value,sysmon,,
1598.101171,1.372064,seed_output,sysmon,,-1
1598.101228,1.372064,seed_value,sysmon,,
1598.101256,1.372064,seed_output,sysmon,,1
1598.101313,1.372064,seed_value,sysmon,,
1598.101342,1.372064,seed_output,sysmon,,1
1598.101426,1.372064,state,sysmon,"scale1, arrow",4
1598.101476,1.372064,state,sysmon,"scale2, arrow",4
1598.101516,1.372064,state,sysmon,"scale3, arrow",6
1598.101554,1.372064,state,sysmon,"scale4, arrow",6
1598.201506,1.472636,performance,sysmon,event_occured,0
1598.201663,1.472636,seed_value,sysmon,,
1598.201708,1.472636,seed_output,sysmon,,-1
1598.201781,1.472636,seed_value,sysmon,,
1598.201815,1.472636,seed_output,sysmon,,-1
1598.201878,1.472636,seed_value,sysmon,,
1598.201909,1.472636,seed_output,sysmon,,1
1598.201969,1.472636,seed_value,sysmon,,
1598.201999,1.472636,seed_output,sysmon,,-1
1598.20209,1.472636,state,sysmon,"scale1, arrow",3
1598.202147,1.472636,state,sysmon,"scale2, arrow",3
