1596.862578,0.133433,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
1596.863511,0.133433,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
1596.879359,0.133433,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
1596.880687,0.133433,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
1596.883662,0.133433,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
1596.888241,0.133433,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
1596.891896,0.133433,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
1596.91721,0.133433,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
1596.920529,0.133433,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
1596.923065,0.133433,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
1596.925423,0.133433,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
1596.92765,0.133433,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
1596.92965,0.133433,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
1596.931486,0.133433,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
1596.933731,0.133433,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
1596.935498,0.133433,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
1596.937035,0.133433,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
1596.938632,0.133433,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
1596.939705,0.133433,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
1596.940848,0.133433,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
1596.948208,0.133433,parameter,resman,title,Resources management
1596.948253,0.133433,parameter,resman,taskplacement,bottommid
1596.948271,0.133433,parameter,resman,taskupdatetime,100
1596.948289,0.133433,parameter,resman,taskfeedback-overdue-active,0
1596.948306,0.133433,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1596.948323,0.133433,parameter,resman,taskfeedback-overdue-delayms,2000
1596.948338,0.133433,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
