115341.554158,0.137069,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
115341.554848,0.137069,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
115341.557184,0.137069,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
115341.557744,0.137069,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
115341.55821,0.137069,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
115341.560244,0.137069,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
115341.561758,0.137069,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
115341.563368,0.137069,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
115341.564728,0.137069,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
115341.565898,0.137069,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
115341.567038,0.137069,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
115341.568354,0.137069,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
115341.569689,0.137069,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
115341.571092,0.137069,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
115341.572672,0.137069,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
115341.574303,0.137069,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
115341.575854,0.137069,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
115341.577575,0.137069,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
115341.578567,0.137069,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
115341.579902,0.137069,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
115341.590782,0.137069,parameter,resman,title,Resources management
115341.590831,0.137069,parameter,resman,taskplacement,bottommid
115341.590849,0.137069,parameter,resman,taskupdatetime,100
115341.590868,0.137069,parameter,resman,taskfeedback-overdue-active,0
115341.590884,0.137069,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
115341.590902,0.137069,parameter,resman,taskfeedback-overdue-delayms,2000
115341.590918,0.137069,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
115341.590932,0.137069,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
115341.590947,0.137069,parameter,resman,taskfeedback-overdue-_is_visible,0
115341.590962,0.137069,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fb023e8e3d0>
115341.590982,0.137069,parameter,resman,automaticsolver,0
115341.590997,0.137069,parameter,resman,displayautomationstate,1
115341.591011,0.137069,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
115341.591027,0.137069,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
115341.591042,0.137069,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
115341.591057,0.137069,parameter,resman,toleranceradius,250
115341.591071,0.137069,parameter,resman,statuslocation,bottomright
115341.591085,0.137069,parameter,resman,displaystatus,1
115341.5911,0.137069,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
115341.591115,0.137069,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
115341.591132,0.137069,parameter,resman,tank-a-level,2500
115341.591149,0.137069,parameter,resman,tank-a-max,4000
115341.591164,0.137069,parameter,resman,tank-a-target,2500
115341.591178,0.137069,parameter,resman,tank-a-depletable,1
115341.591192,0.137069,parameter,resman,tank-a-lossperminute,800
115341.591207,0.137069,parameter,resman,tank-a-_infoside,left
115341.591221,0.137069,parameter,resman,tank-a-_response_time,0
115341.591236,0.137069,parameter,resman,tank-a-_is_in_tolerance,
115341.59125,0.137069,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
115341.591267,0.137069,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7fb0228b1b80>
115341.591284,0.137069,parameter,resman,tank-b-level,2500
115341.591299,0.137069,parameter,resman,tank-b-max,4000
115341.591317,0.137069,parameter,resman,tank-b-target,2500
115341.591339,0.137069,parameter,resman,tank-b-depletable,1
115341.591366,0.137069,parameter,resman,tank-b-lossperminute,800
115341.591383,0.137069,parameter,resman,tank-b-_infoside,right
115341.591397,0.137069,parameter,resman,tank-b-_response_time,0
115341.591411,0.137069,parameter,resman,tank-b-_is_in_tolerance,
115341.591426,0.137069,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
115341.591442,0.137069,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7fb0228bcfd0>
115341.591459,0.137069,parameter,resman,tank-c-level,1000
115341.591473,0.137069,parameter,resman,tank-c-max,2000
115341.591488,0.137069,parameter,resman,tank-c-target,
115341.591502,0.137069,parameter,resman,tank-c-depletable,1
115341.591516,0.137069,parameter,resman,tank-c-lossperminute,0
115341.591531,0.137069,parameter,resman,tank-c-_infoside,left
115341.591545,0.137069,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7fb0228c9eb0>
115341.591562,0.137069,parameter,resman,tank-d-level,1000
