logtime,scenario_time,type_attribute,module,address,value
115342.750134,1.334683,state,sysmon,scale2,3
115342.750158,1.334683,state,sysmon,scale3,3
115342.750179,1.334683,state,sysmon,scale4,5
115342.799977,1.385267,input,track,joystick_x,0
115342.800195,1.385267,input,track,joystick_y,0
115342.800219,1.385267,performance,track,joystick_x,0
115342.800234,1.385267,performance,track,joystick_y,0
115342.800432,1.385267,performance,track,cursor_in_target,1
115342.800458,1.385267,performance,track,center_deviation,4.79018
115342.800965,1.385267,performance,resman,a_in_tolerance,1
115342.800985,1.385267,performance,resman,a_deviation,-11
115342.801024,1.385267,performance,resman,b_in_tolerance,1
115342.80104,1.385267,performance,resman,b_deviation,-11
115342.849763,1.434827,performance,sysmon,event_occured,1
115342.850411,1.434827,state,sysmon,scale1,6
115342.850443,1.434827,state,sysmon,scale2,4
115342.850472,1.434827,state,sysmon,scale3,4
115342.850498,1.434827,state,sysmon,scale4,4
115342.91663,1.501958,input,track,joystick_x,0
115342.916891,1.501958,input,track,joystick_y,0
115342.91692,1.501958,performance,track,joystick_x,0
115342.91694,1.501958,performance,track,joystick_y,0
115342.917008,1.501958,performance,track,cursor_in_target,1
115342.917031,1.501958,performance,track,center_deviation,5.984735
115342.917497,1.501958,performance,resman,a_in_tolerance,1
115342.917517,1.501958,performance,resman,a_deviation,-12
115342.917554,1.501958,performance,resman,b_in_tolerance,1
115342.917571,1.501958,performance,resman,b_deviation,-12
115342.949857,1.534893,performance,sysmon,event_occured,1
115342.950331,1.534893,state,sysmon,scale1,5
115342.950369,1.534893,state,sysmon,scale2,5
115342.9504,1.534893,state,sysmon,scale3,5
115342.950425,1.534893,state,sysmon,scale4,5
115343.032847,1.618282,input,track,joystick_x,0
115343.033026,1.618282,input,track,joystick_y,0
115343.033052,1.618282,performance,track,joystick_x,0
115343.033069,1.618282,performance,track,joystick_y,0
115343.033132,1.618282,performance,track,cursor_in_target,1
115343.033154,1.618282,performance,track,center_deviation,7.184518
115343.033536,1.618282,performance,resman,a_in_tolerance,1
115343.033557,1.618282,performance,resman,a_deviation,-13
115343.033596,1.618282,performance,resman,b_in_tolerance,1
115343.033611,1.618282,performance,resman,b_deviation,-13
115343.066453,1.651384,performance,sysmon,event_occured,1
115343.066964,1.651384,state,sysmon,scale1,6
115343.067004,1.651384,state,sysmon,scale2,6
115343.067037,1.651384,state,sysmon,scale3,6
115343.067063,1.651384,state,sysmon,scale4,6
115343.149168,1.734607,input,track,joystick_x,0
115343.149327,1.734607,input,track,joystick_y,0
115343.149353,1.734607,performance,track,joystick_x,0
115343.149369,1.734607,performance,track,joystick_y,0
115343.149438,1.734607,performance,track,cursor_in_target,1
115343.149461,1.734607,performance,track,center_deviation,8.387032
115343.149859,1.734607,performance,resman,a_in_tolerance,1
115343.149878,1.734607,performance,resman,a_deviation,-14
115343.149917,1.734607,performance,resman,b_in_tolerance,1
115343.149939,1.734607,performance,resman,b_deviation,-14
115343.166936,1.751841,performance,sysmon,event_occured,1
115343.167646,1.751841,state,sysmon,scale1,7
115343.167676,1.751841,state,sysmon,scale2,5
115343.167701,1.751841,state,sysmon,scale3,5
115343.167723,1.751841,state,sysmon,scale4,5
115343.249458,1.834823,input,track,joystick_x,0
115343.249754,1.834823,input,track,joystick_y,0
115343.249788,1.834823,performance,track,joystick_x,0
115343.249805,1.834823,performance,track,joystick_y,0
115343.249873,1.834823,performance,track,cursor_in_target,1
115343.249899,1.834823,performance,track,center_deviation,9.591007
115343.250548,1.834823,performance,resman,a_in_tolerance,1
115343.250574,1.834823,performance,resman,a_deviation,-15
115343.250613,1.834823,performance,resman,b_in_tolerance,1
115343.250633,1.834823,performance,resman,b_deviation,-15
115343.283282,1.868259,performance,sysmon,event_occured,1
115343.283784,1.868259,state,sysmon,scale1,6
115343.283823,1.868259,state,sysmon,scale2,4
115343.283855,1.868259,state,sysmon,scale3,6
115343.283885,1.868259,state,sysmon,scale4,4
115343.36632,1.951692,input,track,joystick_x,0
115343.36653,1.951692,input,track,joystick_y,0
115343.366557,1.951692,performance,track,joystick_x,0
115343.366575,1.951692,performance,track,joystick_y,0
115343.366638,1.951692,performance,track,cursor_in_target,1
115343.366663,1.951692,performance,track,center_deviation,10.795725
115343.367066,1.951692,performance,resman,a_in_tolerance,1
115343.367086,1.951692,performance,resman,a_deviation,-16
115343.367129,1.951692,performance,resman,b_in_tolerance,1
115343.367149,1.951692,performance,resman,b_deviation,-16
115343.383281,1.96835,performance,sysmon,event_occured,1
115343.383717,1.96835,state,sysmon,scale1,7
115343.383752,1.96835,state,sysmon,scale2,5
115343.383775,1.96835,state,sysmon,scale3,5
115343.383795,1.96835,state,sysmon,scale4,3
115343.482656,2.067972,input,track,joystick_x,0
115343.482843,2.067972,input,track,joystick_y,0
115343.482868,2.067972,performance,track,joystick_x,0
115343.482887,2.067972,performance,track,joystick_y,0
115343.482945,2.067972,performance,track,cursor_in_target,1
115343.482969,2.067972,performance,track,center_deviation,12.000738
115343.483404,2.067972,performance,resman,a_in_tolerance,1
115343.483421,2.067972,performance,resman,a_deviation,-17
115343.483455,2.067972,performance,resman,b_in_tolerance,1
115343.48347,2.067972,performance,resman,b_deviation,-17
115343.500064,2.085029,performance,sysmon,event_occured,1
115343.500554,2.085029,state,sysmon,scale1,6
115343.500588,2.085029,state,sysmon,scale2,6
115343.500612,2.085029,state,sysmon,scale3,6
115343.500633,2.085029,state,sysmon,scale4,4
115343.582842,2.168211,input,track,joystick_x,0
115343.583002,2.168211,input,track,joystick_y,0
115343.58303,2.168211,performance,track,joystick_x,0
115343.583047,2.168211,performance,track,joystick_y,0
115343.583105,2.168211,performance,track,cursor_in_target,1
115343.583132,2.168211,performance,track,center_deviation,13.205749
115343.583558,2.168211,performance,resman,a_in_tolerance,1
115343.583576,2.168211,performance,resman,a_deviation,-18
115343.583612,2.168211,performance,resman,b_in_tolerance,1
115343.583627,2.168211,performance,resman,b_deviation,-18
115343.616519,2.201648,performance,sysmon,event_occured,1
115343.617195,2.201648,state,sysmon,scale1,7
115343.617233,2.201648,state,sysmon,scale2,5
115343.617263,2.201648,state,sysmon,scale3,7
115343.617287,2.201648,state,sysmon,scale4,5
115343.682889,2.268228,input,track,joystick_x,0
115343.683059,2.268228,input,track,joystick_y,0
115343.683082,2.268228,performance,track,joystick_x,0
115343.683098,2.268228,performance,track,joystick_y,0
115343.683147,2.268228,performance,track,cursor_in_target,1
115343.683173,2.268228,performance,track,center_deviation,14.410547
115343.683574,2.268228,performance,resman,a_in_tolerance,1
115343.683594,2.268228,performance,resman,a_deviation,-19
115343.683634,2.268228,performance,resman,b_in_tolerance,1
115343.683653,2.268228,performance,resman,b_deviation,-19
115343.733225,2.318227,performance,sysmon,event_occured,1
115343.73372,2.318227,state,sysmon,scale1,6
115343.73376,2.318227,state,sysmon,scale2,4
115343.733789,2.318227,state,sysmon,scale3,6
115343.733813,2.318227,state,sysmon,scale4,4
115343.799396,2.384771,input,track,joystick_x,0
115343.799643,2.384771,input,track,joystick_y,0
115343.799668,2.384771,performance,track,joystick_x,0
115343.799683,2.384771,performance,track,joystick_y,0
115343.799732,2.384771,performance,track,cursor_in_target,1
115343.79976,2.384771,performance,track,center_deviation,15.614975
115343.800259,2.384771,performance,resman,a_in_tolerance,1
115343.800278,2.384771,performance,resman,a_deviation,-20
115343.800315,2.384771,performance,resman,b_in_tolerance,1
115343.800333,2.384771,performance,resman,b_deviation,-20
115343.849776,2.43477,performance,sysmon,event_occured,1
115343.850257,2.43477,state,sysmon,scale1,5
115343.850294,2.43477,state,sysmon,scale2,3
115343.850318,2.43477,state,sysmon,scale3,7
115343.850338,2.43477,state,sysmon,scale4,3
115343.916039,2.50131,input,track,joystick_x,0
115343.916269,2.50131,input,track,joystick_y,0
115343.916298,2.50131,performance,track,joystick_x,0
115343.916316,2.50131,performance,track,joystick_y,0
115343.916376,2.50131,performance,track,cursor_in_target,1
115343.916402,2.50131,performance,track,center_deviation,16.81891
115343.916852,2.50131,performance,resman,a_in_tolerance,1
115343.91687,2.50131,performance,resman,a_deviation,-21
115343.916907,2.50131,performance,resman,b_in_tolerance,1
115343.916924,2.50131,performance,resman,b_deviation,-21
115343.967097,2.552005,performance,sysmon,event_occured,1
115343.967621,2.552005,state,sysmon,scale1,4
115343.967669,2.552005,state,sysmon,scale2,4
115343.967698,2.552005,state,sysmon,scale3,6
115343.967725,2.552005,state,sysmon,scale4,4
115343.984772,2.568643,state,resman,"pump_3_flow, 3",800
115344.01664,2.602088,input,track,joystick_x,0
115344.016744,2.602088,input,track,joystick_y,0
115344.016771,2.602088,performance,track,joystick_x,0
115344.016797,2.602088,performance,track,joystick_y,0
115344.016877,2.602088,performance,track,cursor_in_target,1
115344.016905,2.602088,performance,track,center_deviation,18.022252
115344.017501,2.602088,performance,resman,a_in_tolerance,1
115344.017523,2.602088,performance,resman,a_deviation,-22
115344.017564,2.602088,performance,resman,b_in_tolerance,1
115344.017582,2.602088,performance,resman,b_deviation,-21
115344.083297,2.668286,performance,sysmon,event_occured,1
115344.083831,2.668286,state,sysmon,scale1,5
115344.084046,2.668286,state,sysmon,scale2,5
115344.084076,2.668286,state,sysmon,scale3,7
115344.084098,2.668286,state,sysmon,scale4,5
115344.132354,2.717754,input,track,joystick_x,0
115344.1325,2.717754,input,track,joystick_y,0
115344.132525,2.717754,performance,track,joystick_x,0
115344.132543,2.717754,performance,track,joystick_y,0
115344.13259,2.717754,performance,track,cursor_in_target,1
115344.13261,2.717754,performance,track,center_deviation,19.224915
115344.132988,2.717754,performance,resman,a_in_tolerance,1
115344.133005,2.717754,performance,resman,a_deviation,-23
115344.133039,2.717754,performance,resman,b_in_tolerance,1
115344.133055,2.717754,performance,resman,b_deviation,-21
115344.183544,2.768467,performance,sysmon,event_occured,1
115344.184551,2.768467,state,sysmon,scale1,6
115344.184592,2.768467,state,sysmon,scale2,4
115344.184617,2.768467,state,sysmon,scale3,6
115344.184639,2.768467,state,sysmon,scale4,4
115344.2332,2.818594,input,track,joystick_x,0
115344.233592,2.818594,input,track,joystick_y,0
115344.233625,2.818594,performance,track,joystick_x,0
115344.233643,2.818594,performance,track,joystick_y,0
115344.233718,2.818594,performance,track,cursor_in_target,1
115344.233743,2.818594,performance,track,center_deviation,20.426827
115344.234243,2.818594,performance,resman,a_in_tolerance,1
115344.234261,2.818594,performance,resman,a_deviation,-24
115344.234298,2.818594,performance,resman,b_in_tolerance,1
115344.234314,2.818594,performance,resman,b_deviation,-21
115344.300026,2.884969,performance,sysmon,event_occured,1
115344.300525,2.884969,state,sysmon,scale1,5
115344.300563,2.884969,state,sysmon,scale2,3
115344.300596,2.884969,state,sysmon,scale3,5
115344.300618,2.884969,state,sysmon,scale4,3
115344.349154,2.934573,input,track,joystick_x,0
115344.349353,2.934573,input,track,joystick_y,0
115344.349381,2.934573,performance,track,joystick_x,0
115344.349399,2.934573,performance,track,joystick_y,0
115344.349458,2.934573,performance,track,cursor_in_target,1
115344.349482,2.934573,performance,track,center_deviation,21.627923
115344.349863,2.934573,performance,resman,a_in_tolerance,1
115344.349882,2.934573,performance,resman,a_deviation,-25
115344.349924,2.934573,performance,resman,b_in_tolerance,1
115344.34994,2.934573,performance,resman,b_deviation,-21
115344.416462,3.001472,performance,sysmon,event_occured,1
115344.416994,3.001472,state,sysmon,scale1,6
115344.417032,3.001472,state,sysmon,scale2,4
115344.417059,3.001472,state,sysmon,scale3,6
115344.417086,3.001472,state,sysmon,scale4,4
115344.449461,3.03481,input,track,joystick_x,0
115344.449734,3.03481,input,track,joystick_y,0
115344.449763,3.03481,performance,track,joystick_x,0
115344.449781,3.03481,performance,track,joystick_y,0
115344.449856,3.03481,performance,track,cursor_in_target,1
115344.449878,3.03481,performance,track,center_deviation,22.828141
115344.450406,3.03481,performance,resman,a_in_tolerance,1
115344.450425,3.03481,performance,resman,a_deviation,-26
115344.450462,3.03481,performance,resman,b_in_tolerance,1
115344.450478,3.03481,performance,resman,b_deviation,-21
115344.533,3.117995,performance,sysmon,event_occured,1
115344.533533,3.117995,state,sysmon,scale1,7
115344.533567,3.117995,state,sysmon,scale2,5
115344.533593,3.117995,state,sysmon,scale3,5
115344.533616,3.117995,state,sysmon,scale4,5
115344.549379,3.134816,input,track,joystick_x,0
115344.549608,3.134816,input,track,joystick_y,0
115344.549633,3.134816,performance,track,joystick_x,0
115344.549651,3.134816,performance,track,joystick_y,0
115344.549863,3.134816,performance,track,cursor_in_target,1
115344.549892,3.134816,performance,track,center_deviation,24.027428
115344.550374,3.134816,performance,resman,a_in_tolerance,1
115344.550394,3.134816,performance,resman,a_deviation,-27
115344.550435,3.134816,performance,resman,b_in_tolerance,1
115344.550454,3.134816,performance,resman,b_deviation,-21
115344.63323,3.218317,performance,sysmon,event_occured,1
115344.633748,3.218317,state,sysmon,scale1,6
115344.633787,3.218317,state,sysmon,scale2,4
115344.633818,3.218317,state,sysmon,scale3,6
115344.633845,3.218317,state,sysmon,scale4,6
115344.665768,3.251211,input,track,joystick_x,0
115344.665889,3.251211,input,track,joystick_y,0
115344.665919,3.251211,performance,track,joystick_x,0
115344.665936,3.251211,performance,track,joystick_y,0
115344.666015,3.251211,performance,track,cursor_in_target,1
115344.666039,3.251211,performance,track,center_deviation,25.225731
115344.66649,3.251211,performance,resman,a_in_tolerance,1
115344.666511,3.251211,performance,resman,a_deviation,-28
115344.666551,3.251211,performance,resman,b_in_tolerance,1
115344.666568,3.251211,performance,resman,b_deviation,-21
115344.749606,3.334573,performance,sysmon,event_occured,1
115344.750149,3.334573,state,sysmon,scale1,5
115344.750186,3.334573,state,sysmon,scale2,5
115344.75021,3.334573,state,sysmon,scale3,5
115344.750239,3.334573,state,sysmon,scale4,5
115344.765783,3.351245,input,track,joystick_x,0
115344.765842,3.351245,input,track,joystick_y,0
115344.765864,3.351245,performance,track,joystick_x,0
115344.765879,3.351245,performance,track,joystick_y,0
115344.765919,3.351245,performance,track,cursor_in_target,1
115344.76594,3.351245,performance,track,center_deviation,26.423001
115344.766258,3.351245,performance,resman,a_in_tolerance,1
115344.766274,3.351245,performance,resman,a_deviation,-29
115344.766306,3.351245,performance,resman,b_in_tolerance,1
115344.766321,3.351245,performance,resman,b_deviation,-21
115344.852325,3.437278,performance,sysmon,event_occured,1
115344.853061,3.437278,state,sysmon,scale1,4
115344.853121,3.437278,state,sysmon,scale2,6
115344.853168,3.437278,state,sysmon,scale3,4
115344.853209,3.437278,state,sysmon,scale4,4
115344.868222,3.453598,input,track,joystick_x,0
115344.8684,3.453598,input,track,joystick_y,0
115344.868448,3.453598,performance,track,joystick_x,0
115344.868479,3.453598,performance,track,joystick_y,0
115344.868547,3.453598,performance,track,cursor_in_target,1
115344.86859,3.453598,performance,track,center_deviation,27.61919
115344.869173,3.453598,performance,resman,a_in_tolerance,1
115344.869206,3.453598,performance,resman,a_deviation,-30
115344.869278,3.453598,performance,resman,b_in_tolerance,1
115344.86931,3.453598,performance,resman,b_deviation,-21
115344.968617,3.554007,input,track,joystick_x,0
115344.968783,3.554007,input,track,joystick_y,0
115344.968836,3.554007,performance,track,joystick_x,0
115344.968872,3.554007,performance,track,joystick_y,0
115344.96895,3.554007,performance,track,cursor_in_target,1
115344.968994,3.554007,performance,track,center_deviation,28.814255
115344.969627,3.554007,performance,resman,a_in_tolerance,1
115344.969664,3.554007,performance,resman,a_deviation,-31
115344.969738,3.554007,performance,resman,b_in_tolerance,1
115344.969771,3.554007,performance,resman,b_deviation,-21
115344.971124,3.554007,performance,sysmon,event_occured,1
115344.971692,3.554007,state,sysmon,scale1,5
115344.971747,3.554007,state,sysmon,scale2,5
115344.971792,3.554007,state,sysmon,scale3,5
115344.971834,3.554007,state,sysmon,scale4,5
115345.086562,3.671911,input,track,joystick_x,0
115345.086762,3.671911,input,track,joystick_y,0
115345.086813,3.671911,performance,track,joystick_x,0
115345.086862,3.671911,performance,track,joystick_y,0
115345.086964,3.671911,performance,track,cursor_in_target,1
115345.087022,3.671911,performance,track,center_deviation,30.008149
115345.087647,3.671911,performance,resman,a_in_tolerance,1
115345.087684,3.671911,performance,resman,a_deviation,-32
115345.087756,3.671911,performance,resman,b_in_tolerance,1
115345.087789,3.671911,performance,resman,b_deviation,-21
115345.089189,3.671911,performance,sysmon,event_occured,1
115345.089756,3.671911,state,sysmon,scale1,4
115345.089784,3.671911,state,sysmon,scale2,4
115345.089808,3.671911,state,sysmon,scale3,6
115345.089829,3.671911,state,sysmon,scale4,4
115345.201741,3.787112,input,track,joystick_x,0
115345.20193,3.787112,input,track,joystick_y,0
115345.201987,3.787112,performance,track,joystick_x,0
115345.202022,3.787112,performance,track,joystick_y,0
115345.202094,3.787112,performance,track,cursor_in_target,1
115345.202139,3.787112,performance,track,center_deviation,31.20083
115345.202775,3.787112,performance,resman,a_in_tolerance,1
115345.202812,3.787112,performance,resman,a_deviation,-33
115345.202886,3.787112,performance,resman,b_in_tolerance,1
115345.20292,3.787112,performance,resman,b_deviation,-21
115345.204256,3.787112,performance,sysmon,event_occured,1
115345.204828,3.787112,state,sysmon,scale1,5
115345.204882,3.787112,state,sysmon,scale2,5
115345.204926,3.787112,state,sysmon,scale3,7
115345.204966,3.787112,state,sysmon,scale4,3
115345.318735,3.904065,input,track,joystick_x,0
115345.31893,3.904065,input,track,joystick_y,0
115345.318981,3.904065,performance,track,joystick_x,0
115345.319035,3.904065,performance,track,joystick_y,0
115345.319113,3.904065,performance,track,cursor_in_target,1
115345.319157,3.904065,performance,track,center_deviation,32.392255
115345.319745,3.904065,performance,resman,a_in_tolerance,1
115345.319784,3.904065,performance,resman,a_deviation,-34
115345.319857,3.904065,performance,resman,b_in_tolerance,1
115345.31989,3.904065,performance,resman,b_deviation,-21
115345.321199,3.904065,performance,sysmon,event_occured,1
115345.321764,3.904065,state,sysmon,scale1,6
115345.321818,3.904065,state,sysmon,scale2,4
115345.321862,3.904065,state,sysmon,scale3,6
115345.321903,3.904065,state,sysmon,scale4,4
115345.434822,4.0202,input,track,joystick_x,0
115345.434994,4.0202,input,track,joystick_y,0
115345.435042,4.0202,performance,track,joystick_x,0
115345.435073,4.0202,performance,track,joystick_y,0
115345.435155,4.0202,performance,track,cursor_in_target,1
115345.435198,4.0202,performance,track,center_deviation,33.582384
115345.435788,4.0202,performance,resman,a_in_tolerance,1
115345.435825,4.0202,performance,resman,a_deviation,-35
115345.43597,4.0202,performance,resman,b_in_tolerance,1
115345.436036,4.0202,performance,resman,b_deviation,-21
115345.437251,4.0202,performance,sysmon,event_occured,1
115345.437818,4.0202,state,sysmon,scale1,7
115345.43787,4.0202,state,sysmon,scale2,3
115345.437912,4.0202,state,sysmon,scale3,5
115345.437952,4.0202,state,sysmon,scale4,3
115345.535409,4.1208,input,track,joystick_x,0
115345.535509,4.1208,input,track,joystick_y,0
115345.53556,4.1208,performance,track,joystick_x,0
115345.535595,4.1208,performance,track,joystick_y,0
115345.535675,4.1208,performance,track,cursor_in_target,1
115345.53572,4.1208,performance,track,center_deviation,34.771174
115345.536441,4.1208,performance,resman,a_in_tolerance,1
115345.536479,4.1208,performance,resman,a_deviation,-35
115345.536553,4.1208,performance,resman,b_in_tolerance,1
115345.536586,4.1208,performance,resman,b_deviation,-21
115345.537357,4.1208,state,resman,"pump_2_flow, 2",600
115345.538018,4.1208,performance,sysmon,event_occured,1
115345.53858,4.1208,state,sysmon,scale1,6
115345.538636,4.1208,state,sysmon,scale2,4
115345.538681,4.1208,state,sysmon,scale3,4
115345.538724,4.1208,state,sysmon,scale4,4
115345.635579,4.220984,input,track,joystick_x,0
115345.635651,4.220984,input,track,joystick_y,0
115345.635699,4.220984,performance,track,joystick_x,0
115345.635732,4.220984,performance,track,joystick_y,0
115345.635799,4.220984,performance,track,cursor_in_target,1
115345.635845,4.220984,performance,track,center_deviation,35.958586
115345.636483,4.220984,performance,resman,a_in_tolerance,1
115345.636519,4.220984,performance,resman,a_deviation,-35
115345.636596,4.220984,performance,resman,b_in_tolerance,1
115345.63663,4.220984,performance,resman,b_deviation,-21
115345.637449,4.220984,performance,sysmon,event_occured,1
115345.638009,4.220984,state,sysmon,scale1,7
115345.638064,4.220984,state,sysmon,scale2,3
115345.638109,4.220984,state,sysmon,scale3,3
115345.638151,4.220984,state,sysmon,scale4,3
115345.751704,4.337093,input,track,joystick_x,0
115345.751899,4.337093,input,track,joystick_y,0
115345.751951,4.337093,performance,track,joystick_x,0
115345.751984,4.337093,performance,track,joystick_y,0
115345.752079,4.337093,performance,track,cursor_in_target,1
115345.752126,4.337093,performance,track,center_deviation,37.144579
115345.752734,4.337093,performance,resman,a_in_tolerance,1
115345.752771,4.337093,performance,resman,a_deviation,-35
115345.752845,4.337093,performance,resman,b_in_tolerance,1
115345.752878,4.337093,performance,resman,b_deviation,-21
115345.753699,4.337093,performance,sysmon,event_occured,1
115345.754262,4.337093,state,sysmon,scale1,6
115345.754316,4.337093,state,sysmon,scale2,4
115345.754361,4.337093,state,sysmon,scale3,4
115345.754402,4.337093,state,sysmon,scale4,4
115345.851887,4.437256,input,track,joystick_x,0
115345.852093,4.437256,input,track,joystick_y,0
115345.852144,4.437256,performance,track,joystick_x,0
115345.852184,4.437256,performance,track,joystick_y,0
115345.852259,4.437256,performance,track,cursor_in_target,1
115345.852305,4.437256,performance,track,center_deviation,38.329114
115345.852909,4.437256,performance,resman,a_in_tolerance,1
115345.852947,4.437256,performance,resman,a_deviation,-35
115345.853021,4.437256,performance,resman,b_in_tolerance,1
115345.853054,4.437256,performance,resman,b_deviation,-21
115345.853858,4.437256,performance,sysmon,event_occured,1
115345.854419,4.437256,state,sysmon,scale1,7
115345.854474,4.437256,state,sysmon,scale2,5
115345.854519,4.437256,state,sysmon,scale3,5
115345.854561,4.437256,state,sysmon,scale4,5
115345.951924,4.537314,input,track,joystick_x,0
115345.952129,4.537314,input,track,joystick_y,0
115345.952184,4.537314,performance,track,joystick_x,0
115345.952218,4.537314,performance,track,joystick_y,0
115345.952294,4.537314,performance,track,cursor_in_target,1
115345.952338,4.537314,performance,track,center_deviation,39.512152
115345.953082,4.537314,performance,resman,a_in_tolerance,1
115345.95312,4.537314,performance,resman,a_deviation,-35
115345.953197,4.537314,performance,resman,b_in_tolerance,1
115345.953232,4.537314,performance,resman,b_deviation,-21
115345.954051,4.537314,performance,sysmon,event_occured,1
115345.954607,4.537314,state,sysmon,scale1,6
115345.954662,4.537314,state,sysmon,scale2,4
115345.954706,4.537314,state,sysmon,scale3,4
115345.95475,4.537314,state,sysmon,scale4,6
115346.06849,4.653839,input,track,joystick_x,0
115346.068702,4.653839,input,track,joystick_y,0
115346.068754,4.653839,performance,track,joystick_x,0
115346.068788,4.653839,performance,track,joystick_y,0
115346.068868,4.653839,performance,track,cursor_in_target,1
115346.068912,4.653839,performance,track,center_deviation,40.693654
115346.069571,4.653839,performance,resman,a_in_tolerance,1
115346.06961,4.653839,performance,resman,a_deviation,-35
115346.069683,4.653839,performance,resman,b_in_tolerance,1
115346.069715,4.653839,performance,resman,b_deviation,-21
115346.070535,4.653839,performance,sysmon,event_occured,1
115346.071092,4.653839,state,sysmon,scale1,7
115346.071145,4.653839,state,sysmon,scale2,5
115346.071189,4.653839,state,sysmon,scale3,3
115346.071232,4.653839,state,sysmon,scale4,5
115346.168503,4.753852,input,track,joystick_x,0
115346.168712,4.753852,input,track,joystick_y,0
115346.168768,4.753852,performance,track,joystick_x,0
115346.168802,4.753852,performance,track,joystick_y,0
115346.168874,4.753852,performance,track,cursor_in_target,1
115346.168917,4.753852,performance,track,center_deviation,41.87358
115346.169548,4.753852,performance,resman,a_in_tolerance,1
115346.169584,4.753852,performance,resman,a_deviation,-35
115346.169656,4.753852,performance,resman,b_in_tolerance,1
115346.169689,4.753852,performance,resman,b_deviation,-21
115346.170517,4.753852,performance,sysmon,event_occured,1
115346.17109,4.753852,state,sysmon,scale1,6
115346.171146,4.753852,state,sysmon,scale2,6
115346.171191,4.753852,state,sysmon,scale3,4
115346.171231,4.753852,state,sysmon,scale4,6
115346.285077,4.870449,input,track,joystick_x,0
115346.285256,4.870449,input,track,joystick_y,0
115346.285312,4.870449,performance,track,joystick_x,0
115346.285346,4.870449,performance,track,joystick_y,0
115346.285421,4.870449,performance,track,cursor_in_target,1
115346.285463,4.870449,performance,track,center_deviation,43.051893
115346.286059,4.870449,performance,resman,a_in_tolerance,1
115346.286097,4.870449,performance,resman,a_deviation,-35
115346.286171,4.870449,performance,resman,b_in_tolerance,1
115346.286204,4.870449,performance,resman,b_deviation,-21
115346.287014,4.870449,performance,sysmon,event_occured,1
115346.287577,4.870449,state,sysmon,scale1,7
115346.287634,4.870449,state,sysmon,scale2,5
115346.28768,4.870449,state,sysmon,scale3,5
115346.287724,4.870449,state,sysmon,scale4,7
115346.385135,4.970515,input,track,joystick_x,0
115346.385316,4.970515,input,track,joystick_y,0
115346.385366,4.970515,performance,track,joystick_x,0
115346.3854,4.970515,performance,track,joystick_y,0
115346.385475,4.970515,performance,track,cursor_in_target,1
115346.385519,4.970515,performance,track,center_deviation,44.228554
115346.386137,4.970515,performance,resman,a_in_tolerance,1
115346.386176,4.970515,performance,resman,a_deviation,-35
115346.386262,4.970515,performance,resman,b_in_tolerance,1
115346.386297,4.970515,performance,resman,b_deviation,-21
115346.387112,4.970515,performance,sysmon,event_occured,1
115346.387748,4.970515,state,sysmon,scale1,6
