logtime,scenario_time,type_attribute,module,address,value
222721.366128,2.354662,performance,track,joystick_y,0
222721.366185,2.354662,performance,track,cursor_in_target,1
222721.366227,2.354662,performance,track,center_deviation,15.614975
222721.366645,2.354662,performance,sysmon,event_occured,0
222721.366686,2.354662,performance,sysmon,response_time,0
222721.367199,2.354662,state,sysmon,scale1,4
222721.367253,2.354662,state,sysmon,scale2,4
222721.367299,2.354662,state,sysmon,scale3,6
222721.367341,2.354662,state,sysmon,scale4,4
222721.480778,2.471313,performance,resman,a_in_tolerance,1
222721.48083,2.471313,performance,resman,a_deviation,-21
222721.480924,2.471313,performance,resman,b_in_tolerance,1
222721.480965,2.471313,performance,resman,b_deviation,-21
222721.482556,2.471313,input,track,joystick_x,0
222721.482612,2.471313,input,track,joystick_y,0
222721.482659,2.471313,performance,track,joystick_x,0
222721.482693,2.471313,performance,track,joystick_y,0
222721.482749,2.471313,performance,track,cursor_in_target,1
222721.482792,2.471313,performance,track,center_deviation,16.81891
222721.483222,2.471313,performance,sysmon,event_occured,0
222721.483262,2.471313,performance,sysmon,response_time,0
222721.483786,2.471313,state,sysmon,scale1,5
222721.483841,2.471313,state,sysmon,scale2,5
222721.483886,2.471313,state,sysmon,scale3,7
222721.483929,2.471313,state,sysmon,scale4,5
222721.581159,2.571673,performance,resman,a_in_tolerance,1
222721.58121,2.571673,performance,resman,a_deviation,-22
222721.58148,2.571673,performance,resman,b_in_tolerance,1
222721.581525,2.571673,performance,resman,b_deviation,-22
222721.583096,2.571673,input,track,joystick_x,0
222721.583152,2.571673,input,track,joystick_y,0
222721.583198,2.571673,performance,track,joystick_x,0
222721.583233,2.571673,performance,track,joystick_y,0
222721.583289,2.571673,performance,track,cursor_in_target,1
222721.583332,2.571673,performance,track,center_deviation,18.022252
222721.583744,2.571673,performance,sysmon,event_occured,0
222721.583784,2.571673,performance,sysmon,response_time,0
222721.584323,2.571673,state,sysmon,scale1,6
222721.584376,2.571673,state,sysmon,scale2,4
222721.584421,2.571673,state,sysmon,scale3,6
222721.584462,2.571673,state,sysmon,scale4,4
222721.697585,2.688141,performance,resman,a_in_tolerance,1
222721.697636,2.688141,performance,resman,a_deviation,-23
222721.697729,2.688141,performance,resman,b_in_tolerance,1
222721.69777,2.688141,performance,resman,b_deviation,-23
222721.699345,2.688141,input,track,joystick_x,0
222721.6994,2.688141,input,track,joystick_y,0
222721.699446,2.688141,performance,track,joystick_x,0
222721.699479,2.688141,performance,track,joystick_y,0
222721.699609,2.688141,performance,track,cursor_in_target,1
222721.699654,2.688141,performance,track,center_deviation,19.224915
222721.700097,2.688141,performance,sysmon,event_occured,0
222721.700138,2.688141,performance,sysmon,response_time,0
222721.700654,2.688141,state,sysmon,scale1,5
222721.700706,2.688141,state,sysmon,scale2,3
222721.700749,2.688141,state,sysmon,scale3,5
222721.70079,2.688141,state,sysmon,scale4,3
222721.815035,2.80553,performance,resman,a_in_tolerance,1
222721.815088,2.80553,performance,resman,a_deviation,-24
222721.815189,2.80553,performance,resman,b_in_tolerance,1
222721.815231,2.80553,performance,resman,b_deviation,-24
222721.816949,2.80553,input,track,joystick_x,0
222721.817079,2.80553,input,track,joystick_y,0
222721.817129,2.80553,performance,track,joystick_x,0
222721.817163,2.80553,performance,track,joystick_y,0
222721.817221,2.80553,performance,track,cursor_in_target,1
222721.817261,2.80553,performance,track,center_deviation,20.426827
222721.817688,2.80553,performance,sysmon,event_occured,0
222721.817727,2.80553,performance,sysmon,response_time,0
222721.818295,2.80553,state,sysmon,scale1,4
222721.81835,2.80553,state,sysmon,scale2,4
222721.818395,2.80553,state,sysmon,scale3,4
222721.818436,2.80553,state,sysmon,scale4,4
222721.930915,2.921469,performance,resman,a_in_tolerance,1
222721.930959,2.921469,performance,resman,a_deviation,-25
222721.931053,2.921469,performance,resman,b_in_tolerance,1
222721.931096,2.921469,performance,resman,b_deviation,-25
222721.932781,2.921469,input,track,joystick_x,0
222721.932838,2.921469,input,track,joystick_y,0
222721.932884,2.921469,performance,track,joystick_x,0
222721.932916,2.921469,performance,track,joystick_y,0
222721.932983,2.921469,performance,track,cursor_in_target,1
222721.933023,2.921469,performance,track,center_deviation,21.627923
222721.933439,2.921469,performance,sysmon,event_occured,0
222721.933479,2.921469,performance,sysmon,response_time,0
222721.933991,2.921469,state,sysmon,scale1,3
222721.934043,2.921469,state,sysmon,scale2,5
222721.934088,2.921469,state,sysmon,scale3,5
222721.93413,2.921469,state,sysmon,scale4,3
222722.03094,3.021501,performance,resman,a_in_tolerance,1
222722.030984,3.021501,performance,resman,a_deviation,-26
222722.031066,3.021501,performance,resman,b_in_tolerance,1
222722.031101,3.021501,performance,resman,b_deviation,-26
222722.03275,3.021501,input,track,joystick_x,0
222722.032804,3.021501,input,track,joystick_y,0
222722.032851,3.021501,performance,track,joystick_x,0
222722.032885,3.021501,performance,track,joystick_y,0
222722.03294,3.021501,performance,track,cursor_in_target,1
222722.032981,3.021501,performance,track,center_deviation,22.828141
222722.033392,3.021501,performance,sysmon,event_occured,0
222722.033435,3.021501,performance,sysmon,response_time,0
222722.033944,3.021501,state,sysmon,scale1,4
222722.033999,3.021501,state,sysmon,scale2,4
222722.034044,3.021501,state,sysmon,scale3,6
222722.034086,3.021501,state,sysmon,scale4,4
222722.099367,3.088959,state,resman,"pump_1_flow, 1",800
222722.131153,3.121701,performance,resman,a_in_tolerance,1
222722.131205,3.121701,performance,resman,a_deviation,-26
222722.131305,3.121701,performance,resman,b_in_tolerance,1
222722.131345,3.121701,performance,resman,b_deviation,-27
222722.133257,3.121701,input,track,joystick_x,0
222722.13331,3.121701,input,track,joystick_y,0
222722.133356,3.121701,performance,track,joystick_x,0
222722.133389,3.121701,performance,track,joystick_y,0
222722.133447,3.121701,performance,track,cursor_in_target,1
222722.133487,3.121701,performance,track,center_deviation,24.027428
222722.133999,3.121701,performance,sysmon,event_occured,0
222722.13404,3.121701,performance,sysmon,response_time,0
222722.134569,3.121701,state,sysmon,scale1,3
222722.134622,3.121701,state,sysmon,scale2,5
222722.134665,3.121701,state,sysmon,scale3,5
222722.134706,3.121701,state,sysmon,scale4,3
222722.149172,3.138808,state,resman,"pump_3_flow, 3",800
222722.248019,3.238513,performance,resman,a_in_tolerance,1
222722.248074,3.238513,performance,resman,a_deviation,-26
222722.248166,3.238513,performance,resman,b_in_tolerance,1
222722.248206,3.238513,performance,resman,b_deviation,-27
222722.249774,3.238513,input,track,joystick_x,0
222722.249828,3.238513,input,track,joystick_y,0
222722.249874,3.238513,performance,track,joystick_x,0
222722.249908,3.238513,performance,track,joystick_y,0
222722.249963,3.238513,performance,track,cursor_in_target,1
222722.250005,3.238513,performance,track,center_deviation,25.225731
222722.25043,3.238513,performance,sysmon,event_occured,0
222722.250472,3.238513,performance,sysmon,response_time,0
222722.250994,3.238513,state,sysmon,scale1,4
222722.251049,3.238513,state,sysmon,scale2,6
222722.251094,3.238513,state,sysmon,scale3,4
222722.251136,3.238513,state,sysmon,scale4,4
222722.36457,3.355065,performance,resman,a_in_tolerance,1
222722.364631,3.355065,performance,resman,a_deviation,-26
222722.364735,3.355065,performance,resman,b_in_tolerance,1
222722.364781,3.355065,performance,resman,b_deviation,-27
222722.366364,3.355065,input,track,joystick_x,0
222722.366418,3.355065,input,track,joystick_y,0
222722.366463,3.355065,performance,track,joystick_x,0
222722.366498,3.355065,performance,track,joystick_y,0
222722.366556,3.355065,performance,track,cursor_in_target,1
222722.366596,3.355065,performance,track,center_deviation,26.423001
222722.367016,3.355065,performance,sysmon,event_occured,0
222722.36706,3.355065,performance,sysmon,response_time,0
222722.367584,3.355065,state,sysmon,scale1,5
222722.367637,3.355065,state,sysmon,scale2,5
222722.367682,3.355065,state,sysmon,scale3,5
222722.367724,3.355065,state,sysmon,scale4,5
222722.464559,3.455116,performance,resman,a_in_tolerance,1
222722.464605,3.455116,performance,resman,a_deviation,-26
222722.464684,3.455116,performance,resman,b_in_tolerance,1
222722.46472,3.455116,performance,resman,b_deviation,-27
222722.466275,3.455116,input,track,joystick_x,0
222722.466328,3.455116,input,track,joystick_y,0
222722.466373,3.455116,performance,track,joystick_x,0
222722.466405,3.455116,performance,track,joystick_y,0
222722.466459,3.455116,performance,track,cursor_in_target,1
222722.466498,3.455116,performance,track,center_deviation,27.61919
222722.46691,3.455116,performance,sysmon,event_occured,0
222722.46695,3.455116,performance,sysmon,response_time,0
222722.467464,3.455116,state,sysmon,scale1,4
222722.467517,3.455116,state,sysmon,scale2,4
222722.467561,3.455116,state,sysmon,scale3,6
222722.467601,3.455116,state,sysmon,scale4,4
222722.564753,3.555227,performance,resman,a_in_tolerance,1
222722.564802,3.555227,performance,resman,a_deviation,-26
222722.564893,3.555227,performance,resman,b_in_tolerance,1
222722.564939,3.555227,performance,resman,b_deviation,-27
222722.566536,3.555227,input,track,joystick_x,0
222722.56659,3.555227,input,track,joystick_y,0
222722.566636,3.555227,performance,track,joystick_x,0
222722.566669,3.555227,performance,track,joystick_y,0
222722.566725,3.555227,performance,track,cursor_in_target,1
222722.566764,3.555227,performance,track,center_deviation,28.814255
222722.567268,3.555227,performance,sysmon,event_occured,0
222722.567309,3.555227,performance,sysmon,response_time,0
222722.567826,3.555227,state,sysmon,scale1,5
222722.567879,3.555227,state,sysmon,scale2,5
222722.567922,3.555227,state,sysmon,scale3,7
222722.567966,3.555227,state,sysmon,scale4,3
222722.665058,3.655551,performance,resman,a_in_tolerance,1
222722.66511,3.655551,performance,resman,a_deviation,-26
222722.665208,3.655551,performance,resman,b_in_tolerance,1
222722.665252,3.655551,performance,resman,b_deviation,-27
222722.66692,3.655551,input,track,joystick_x,0
222722.666975,3.655551,input,track,joystick_y,0
222722.667021,3.655551,performance,track,joystick_x,0
222722.667054,3.655551,performance,track,joystick_y,0
222722.66711,3.655551,performance,track,cursor_in_target,1
222722.667152,3.655551,performance,track,center_deviation,30.008149
222722.667576,3.655551,performance,sysmon,event_occured,0
222722.667616,3.655551,performance,sysmon,response_time,0
222722.668154,3.655551,state,sysmon,scale1,6
222722.668208,3.655551,state,sysmon,scale2,4
222722.668254,3.655551,state,sysmon,scale3,6
222722.668297,3.655551,state,sysmon,scale4,4
222722.781442,3.77193,performance,resman,a_in_tolerance,1
222722.781493,3.77193,performance,resman,a_deviation,-26
222722.781588,3.77193,performance,resman,b_in_tolerance,1
222722.781628,3.77193,performance,resman,b_deviation,-27
222722.783192,3.77193,input,track,joystick_x,0
222722.783245,3.77193,input,track,joystick_y,0
222722.783292,3.77193,performance,track,joystick_x,0
222722.783324,3.77193,performance,track,joystick_y,0
222722.783379,3.77193,performance,track,cursor_in_target,1
222722.783418,3.77193,performance,track,center_deviation,31.20083
222722.783832,3.77193,performance,sysmon,event_occured,0
222722.783873,3.77193,performance,sysmon,response_time,0
222722.784676,3.77193,state,sysmon,scale1,7
222722.78473,3.77193,state,sysmon,scale2,5
222722.784776,3.77193,state,sysmon,scale3,5
222722.784831,3.77193,state,sysmon,scale4,3
222722.897867,3.888316,performance,resman,a_in_tolerance,1
222722.89792,3.888316,performance,resman,a_deviation,-26
222722.898013,3.888316,performance,resman,b_in_tolerance,1
222722.898054,3.888316,performance,resman,b_deviation,-27
222722.899613,3.888316,input,track,joystick_x,0
222722.899665,3.888316,input,track,joystick_y,0
222722.89971,3.888316,performance,track,joystick_x,0
222722.899744,3.888316,performance,track,joystick_y,0
222722.899799,3.888316,performance,track,cursor_in_target,1
222722.89984,3.888316,performance,track,center_deviation,32.392255
222722.900284,3.888316,performance,sysmon,event_occured,0
222722.900332,3.888316,performance,sysmon,response_time,0
222722.900852,3.888316,state,sysmon,scale1,6
222722.900906,3.888316,state,sysmon,scale2,6
222722.900953,3.888316,state,sysmon,scale3,4
222722.900997,3.888316,state,sysmon,scale4,4
222722.997956,3.988467,performance,resman,a_in_tolerance,1
222722.998158,3.988467,performance,resman,a_deviation,-26
222722.998285,3.988467,performance,resman,b_in_tolerance,1
222722.998329,3.988467,performance,resman,b_deviation,-27
222722.999837,3.988467,input,track,joystick_x,0
222722.999892,3.988467,input,track,joystick_y,0
222722.999938,3.988467,performance,track,joystick_x,0
222722.999971,3.988467,performance,track,joystick_y,0
222723.000047,3.988467,performance,track,cursor_in_target,1
222723.000091,3.988467,performance,track,center_deviation,33.582384
222723.000511,3.988467,performance,sysmon,event_occured,0
222723.000553,3.988467,performance,sysmon,response_time,0
222723.001149,3.988467,state,sysmon,scale1,7
222723.001201,3.988467,state,sysmon,scale2,7
222723.001247,3.988467,state,sysmon,scale3,3
222723.001318,3.988467,state,sysmon,scale4,3
222723.098022,4.088588,performance,resman,a_in_tolerance,1
222723.098066,4.088588,performance,resman,a_deviation,-26
222723.098144,4.088588,performance,resman,b_in_tolerance,1
222723.098178,4.088588,performance,resman,b_deviation,-27
222723.099755,4.088588,input,track,joystick_x,0
222723.09981,4.088588,input,track,joystick_y,0
222723.099857,4.088588,performance,track,joystick_x,0
222723.09989,4.088588,performance,track,joystick_y,0
222723.099945,4.088588,performance,track,cursor_in_target,1
222723.099986,4.088588,performance,track,center_deviation,34.771174
222723.100505,4.088588,performance,sysmon,event_occured,0
222723.100546,4.088588,performance,sysmon,response_time,0
222723.101065,4.088588,state,sysmon,scale1,6
222723.101119,4.088588,state,sysmon,scale2,6
222723.101165,4.088588,state,sysmon,scale3,4
222723.101206,4.088588,state,sysmon,scale4,4
222723.215634,4.206151,performance,resman,a_in_tolerance,1
222723.215679,4.206151,performance,resman,a_deviation,-26
222723.215762,4.206151,performance,resman,b_in_tolerance,1
222723.215807,4.206151,performance,resman,b_deviation,-27
222723.217516,4.206151,input,track,joystick_x,0
222723.21757,4.206151,input,track,joystick_y,0
222723.217614,4.206151,performance,track,joystick_x,0
222723.217648,4.206151,performance,track,joystick_y,0
222723.217703,4.206151,performance,track,cursor_in_target,1
222723.217743,4.206151,performance,track,center_deviation,35.958586
222723.218171,4.206151,performance,sysmon,event_occured,0
222723.218212,4.206151,performance,sysmon,response_time,0
222723.218724,4.206151,state,sysmon,scale1,7
222723.218779,4.206151,state,sysmon,scale2,7
222723.218824,4.206151,state,sysmon,scale3,5
222723.218865,4.206151,state,sysmon,scale4,5
222723.331408,4.321949,performance,resman,a_in_tolerance,1
222723.331452,4.321949,performance,resman,a_deviation,-26
222723.331528,4.321949,performance,resman,b_in_tolerance,1
222723.331563,4.321949,performance,resman,b_deviation,-27
222723.33327,4.321949,input,track,joystick_x,0
222723.333324,4.321949,input,track,joystick_y,0
222723.333369,4.321949,performance,track,joystick_x,0
222723.333404,4.321949,performance,track,joystick_y,0
222723.333462,4.321949,performance,track,cursor_in_target,1
222723.333506,4.321949,performance,track,center_deviation,37.144579
222723.33393,4.321949,performance,sysmon,event_occured,0
222723.333971,4.321949,performance,sysmon,response_time,0
222723.334501,4.321949,state,sysmon,scale1,6
222723.334556,4.321949,state,sysmon,scale2,6
222723.334601,4.321949,state,sysmon,scale3,4
222723.334643,4.321949,state,sysmon,scale4,6
222723.431716,4.422222,performance,resman,a_in_tolerance,1
222723.431767,4.422222,performance,resman,a_deviation,-26
222723.431859,4.422222,performance,resman,b_in_tolerance,1
222723.431902,4.422222,performance,resman,b_deviation,-27
222723.433542,4.422222,input,track,joystick_x,0
222723.433595,4.422222,input,track,joystick_y,0
222723.433638,4.422222,performance,track,joystick_x,0
222723.43367,4.422222,performance,track,joystick_y,0
222723.433725,4.422222,performance,track,cursor_in_target,1
222723.433766,4.422222,performance,track,center_deviation,38.329114
222723.434186,4.422222,performance,sysmon,event_occured,0
222723.434229,4.422222,performance,sysmon,response_time,0
222723.434748,4.422222,state,sysmon,scale1,7
222723.434801,4.422222,state,sysmon,scale2,7
222723.434921,4.422222,state,sysmon,scale3,3
222723.434972,4.422222,state,sysmon,scale4,5
222723.531739,4.522269,performance,resman,a_in_tolerance,1
222723.531781,4.522269,performance,resman,a_deviation,-26
222723.531857,4.522269,performance,resman,b_in_tolerance,1
222723.531904,4.522269,performance,resman,b_deviation,-27
222723.533505,4.522269,input,track,joystick_x,0
222723.533556,4.522269,input,track,joystick_y,0
222723.5336,4.522269,performance,track,joystick_x,0
222723.533635,4.522269,performance,track,joystick_y,0
222723.53369,4.522269,performance,track,cursor_in_target,1
222723.533732,4.522269,performance,track,center_deviation,39.512152
222723.53415,4.522269,performance,sysmon,event_occured,0
222723.534191,4.522269,performance,sysmon,response_time,0
222723.534713,4.522269,state,sysmon,scale1,6
222723.534766,4.522269,state,sysmon,scale2,6
222723.53481,4.522269,state,sysmon,scale3,4
222723.534853,4.522269,state,sysmon,scale4,6
222723.632156,4.622645,performance,resman,a_in_tolerance,1
222723.632213,4.622645,performance,resman,a_deviation,-26
222723.632322,4.622645,performance,resman,b_in_tolerance,1
222723.632366,4.622645,performance,resman,b_deviation,-27
222723.633982,4.622645,input,track,joystick_x,0
222723.634036,4.622645,input,track,joystick_y,0
222723.634081,4.622645,performance,track,joystick_x,0
222723.634117,4.622645,performance,track,joystick_y,0
222723.634174,4.622645,performance,track,cursor_in_target,1
222723.634213,4.622645,performance,track,center_deviation,40.693654
222723.634633,4.622645,performance,sysmon,event_occured,0
222723.634677,4.622645,performance,sysmon,response_time,0
222723.635201,4.622645,state,sysmon,scale1,7
222723.635252,4.622645,state,sysmon,scale2,5
222723.635296,4.622645,state,sysmon,scale3,5
222723.635337,4.622645,state,sysmon,scale4,7
222723.74845,4.739009,performance,resman,a_in_tolerance,1
222723.748494,4.739009,performance,resman,a_deviation,-26
222723.748573,4.739009,performance,resman,b_in_tolerance,1
222723.748609,4.739009,performance,resman,b_deviation,-27
222723.750147,4.739009,input,track,joystick_x,0
222723.7502,4.739009,input,track,joystick_y,0
222723.750245,4.739009,performance,track,joystick_x,0
222723.750277,4.739009,performance,track,joystick_y,0
222723.750333,4.739009,performance,track,cursor_in_target,1
