461.457986,0.034108,event,resman,tank-b-target,1000
461.558855,0.133958,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
461.559438,0.133958,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
461.566892,0.133958,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
461.567574,0.133958,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
461.568276,0.133958,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
461.570602,0.133958,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
461.572114,0.133958,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
461.573814,0.133958,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
461.575639,0.133958,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
461.577159,0.133958,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
461.578894,0.133958,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
461.580182,0.133958,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
461.581478,0.133958,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
461.58291,0.133958,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
461.584268,0.133958,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
461.585861,0.133958,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
461.587139,0.133958,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
461.58887,0.133958,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
461.589939,0.133958,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
461.59116,0.133958,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
461.597855,0.133958,parameter,resman,title,Resources management
461.597884,0.133958,parameter,resman,taskplacement,bottommid
461.5979,0.133958,parameter,resman,taskupdatetime,2000
461.597919,0.133958,parameter,resman,taskfeedback-overdue-active,0
461.597934,0.133958,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
461.597953,0.133958,parameter,resman,taskfeedback-overdue-delayms,2000
461.597968,0.133958,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
461.597983,0.133958,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
461.597998,0.133958,parameter,resman,taskfeedback-overdue-_is_visible,0
461.598013,0.133958,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000029CA413AA90>
461.598031,0.133958,parameter,resman,automaticsolver,0
461.598044,0.133958,parameter,resman,displayautomationstate,1
