3.812171,0.019451,event,sysmon,scales-1-key,F8
5.1589,0.318342,aoi,sysmon,foreground,"(0, 820.8, 537, 432.0)"
5.16042,0.318342,aoi,sysmon,overdue,"(0, 820.8, 537, 432.0)"
5.166746,0.318342,aoi,sysmon,task_title,"(0, 864.0, 537, 820.8)"
5.168522,0.318342,aoi,sysmon,automode,"(228.225, 474.12, 308.775, 452.52)"
5.173387,0.318342,aoi,sysmon,scale1,"(40.275, 684.72, 93.975, 490.32)"
5.17764,0.318342,aoi,sysmon,scale2,"(174.525, 684.72, 228.22500000000002, 490.32)"
5.181491,0.318342,aoi,sysmon,scale3,"(308.775, 684.72, 362.47499999999997, 490.32)"
5.18563,0.318342,aoi,sysmon,scale4,"(443.025, 684.72, 496.72499999999997, 490.32)"
5.189479,0.318342,aoi,sysmon,light1,"(26.849999999999994, 781.9200000000001, 241.65, 723.6)"
5.193896,0.318342,aoi,sysmon,light2,"(295.35, 781.9200000000001, 510.15000000000003, 723.6)"
5.194011,0.318342,parameter,sysmon,title,System monitoring
5.194049,0.318342,parameter,sysmon,taskplacement,topleft
5.194082,0.318342,parameter,sysmon,taskupdatetime,200
5.194122,0.318342,parameter,sysmon,taskfeedback-overdue-active,0
5.194157,0.318342,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.194197,0.318342,parameter,sysmon,taskfeedback-overdue-delayms,2000
5.194231,0.318342,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
5.194266,0.318342,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
5.1943,0.318342,parameter,sysmon,taskfeedback-overdue-_is_visible,0
5.194335,0.318342,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000002DE5F312940>
5.194378,0.318342,parameter,sysmon,alerttimeout,10000
5.194411,0.318342,parameter,sysmon,automaticsolver,0
5.194444,0.318342,parameter,sysmon,automaticsolverdelay,1000
5.194477,0.318342,parameter,sysmon,displayautomationstate,1
5.19451,0.318342,parameter,sysmon,allowanykey,0
5.194542,0.318342,parameter,sysmon,feedbackduration,1500
5.194577,0.318342,parameter,sysmon,feedbacks-positive-active,1
5.19461,0.318342,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
5.194765,0.318342,parameter,sysmon,feedbacks-negative-active,1
5.194807,0.318342,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
5.194849,0.318342,parameter,sysmon,lights-1-name,F5
5.194882,0.318342,parameter,sysmon,lights-1-failure,0
