logtime,scenario_time,type_attribute,module,address,value
221300.059764,1.569963,performance,resman,a_deviation,-13
221300.059842,1.569963,performance,resman,b_in_tolerance,1
221300.059876,1.569963,performance,resman,b_deviation,-13
221300.109503,1.620373,performance,sysmon,event_occured,0
221300.109659,1.620373,performance,sysmon,response_time,0
221300.110228,1.620373,state,sysmon,scale1,7
221300.110283,1.620373,state,sysmon,scale2,5
221300.110329,1.620373,state,sysmon,scale3,5
221300.110372,1.620373,state,sysmon,scale4,7
221300.158792,1.670026,input,track,joystick_x,0
221300.158965,1.670026,input,track,joystick_y,0
221300.159021,1.670026,performance,track,joystick_x,0
221300.159062,1.670026,performance,track,joystick_y,0
221300.159136,1.670026,performance,track,cursor_in_target,1
221300.159183,1.670026,performance,track,center_deviation,8.387032
221300.159806,1.670026,performance,resman,a_in_tolerance,1
221300.159843,1.670026,performance,resman,a_deviation,-14
221300.159917,1.670026,performance,resman,b_in_tolerance,1
221300.159952,1.670026,performance,resman,b_deviation,-14
221300.225759,1.736618,performance,sysmon,event_occured,0
221300.225921,1.736618,performance,sysmon,response_time,0
221300.226478,1.736618,state,sysmon,scale1,6
221300.226534,1.736618,state,sysmon,scale2,4
221300.226578,1.736618,state,sysmon,scale3,4
221300.226621,1.736618,state,sysmon,scale4,6
221300.275526,1.786752,input,track,joystick_x,0
221300.275714,1.786752,input,track,joystick_y,0
221300.275768,1.786752,performance,track,joystick_x,0
221300.275917,1.786752,performance,track,joystick_y,0
221300.276033,1.786752,performance,track,cursor_in_target,1
221300.276079,1.786752,performance,track,center_deviation,9.591007
221300.276694,1.786752,performance,resman,a_in_tolerance,1
221300.276735,1.786752,performance,resman,a_deviation,-15
221300.276814,1.786752,performance,resman,b_in_tolerance,1
221300.276848,1.786752,performance,resman,b_deviation,-15
221300.342299,1.853298,performance,sysmon,event_occured,0
221300.342405,1.853298,performance,sysmon,response_time,0
221300.342993,1.853298,state,sysmon,scale1,5
221300.343055,1.853298,state,sysmon,scale2,3
221300.343105,1.853298,state,sysmon,scale3,5
221300.343151,1.853298,state,sysmon,scale4,5
221300.392166,1.903391,input,track,joystick_x,0
221300.392362,1.903391,input,track,joystick_y,0
221300.392422,1.903391,performance,track,joystick_x,0
221300.392461,1.903391,performance,track,joystick_y,0
221300.392536,1.903391,performance,track,cursor_in_target,1
221300.392585,1.903391,performance,track,center_deviation,10.795725
221300.393188,1.903391,performance,resman,a_in_tolerance,1
221300.393226,1.903391,performance,resman,a_deviation,-16
221300.393301,1.903391,performance,resman,b_in_tolerance,1
221300.393335,1.903391,performance,resman,b_deviation,-16
221300.459092,1.96999,performance,sysmon,event_occured,0
221300.459251,1.96999,performance,sysmon,response_time,0
221300.45981,1.96999,state,sysmon,scale1,6
221300.459865,1.96999,state,sysmon,scale2,4
221300.459908,1.96999,state,sysmon,scale3,4
221300.459949,1.96999,state,sysmon,scale4,4
221300.508774,2.020007,input,track,joystick_x,0
221300.508943,2.020007,input,track,joystick_y,0
221300.508996,2.020007,performance,track,joystick_x,0
221300.509032,2.020007,performance,track,joystick_y,0
221300.509114,2.020007,performance,track,cursor_in_target,1
221300.509186,2.020007,performance,track,center_deviation,12.000738
221300.509774,2.020007,performance,resman,a_in_tolerance,1
221300.509812,2.020007,performance,resman,a_deviation,-17
221300.509886,2.020007,performance,resman,b_in_tolerance,1
221300.50992,2.020007,performance,resman,b_deviation,-17
221300.55911,2.070006,performance,sysmon,event_occured,0
221300.559294,2.070006,performance,sysmon,response_time,0
221300.559878,2.070006,state,sysmon,scale1,5
221300.559934,2.070006,state,sysmon,scale2,5
221300.559982,2.070006,state,sysmon,scale3,5
221300.560039,2.070006,state,sysmon,scale4,5
221300.6253,2.136532,input,track,joystick_x,0
221300.625506,2.136532,input,track,joystick_y,0
221300.625562,2.136532,performance,track,joystick_x,0
221300.625602,2.136532,performance,track,joystick_y,0
221300.625683,2.136532,performance,track,cursor_in_target,1
221300.625733,2.136532,performance,track,center_deviation,13.205749
221300.626337,2.136532,performance,resman,a_in_tolerance,1
221300.626376,2.136532,performance,resman,a_deviation,-18
221300.626451,2.136532,performance,resman,b_in_tolerance,1
221300.626485,2.136532,performance,resman,b_deviation,-18
221300.675729,2.186575,performance,sysmon,event_occured,0
221300.675906,2.186575,performance,sysmon,response_time,0
221300.676544,2.186575,state,sysmon,scale1,6
221300.676606,2.186575,state,sysmon,scale2,4
221300.676655,2.186575,state,sysmon,scale3,6
221300.676699,2.186575,state,sysmon,scale4,6
221300.741949,2.253182,input,track,joystick_x,0
221300.742128,2.253182,input,track,joystick_y,0
221300.742183,2.253182,performance,track,joystick_x,0
221300.742218,2.253182,performance,track,joystick_y,0
221300.742291,2.253182,performance,track,cursor_in_target,1
221300.742335,2.253182,performance,track,center_deviation,14.410547
221300.743104,2.253182,performance,resman,a_in_tolerance,1
221300.743144,2.253182,performance,resman,a_deviation,-19
221300.743231,2.253182,performance,resman,b_in_tolerance,1
221300.74328,2.253182,performance,resman,b_deviation,-19
221300.775782,2.286652,performance,sysmon,event_occured,0
221300.775957,2.286652,performance,sysmon,response_time,0
221300.776589,2.286652,state,sysmon,scale1,7
221300.776644,2.286652,state,sysmon,scale2,3
221300.77669,2.286652,state,sysmon,scale3,7
221300.776733,2.286652,state,sysmon,scale4,5
221300.858587,2.369813,input,track,joystick_x,0
221300.858757,2.369813,input,track,joystick_y,0
221300.858808,2.369813,performance,track,joystick_x,0
221300.858844,2.369813,performance,track,joystick_y,0
221300.85893,2.369813,performance,track,cursor_in_target,1
221300.858983,2.369813,performance,track,center_deviation,15.614975
221300.859571,2.369813,performance,resman,a_in_tolerance,1
221300.859608,2.369813,performance,resman,a_deviation,-20
221300.859682,2.369813,performance,resman,b_in_tolerance,1
221300.859717,2.369813,performance,resman,b_deviation,-20
221300.875793,2.386672,performance,sysmon,event_occured,0
221300.875975,2.386672,performance,sysmon,response_time,0
221300.876638,2.386672,state,sysmon,scale1,6
221300.876692,2.386672,state,sysmon,scale2,4
221300.876737,2.386672,state,sysmon,scale3,6
221300.876779,2.386672,state,sysmon,scale4,4
221300.975278,2.486506,input,track,joystick_x,0
221300.97547,2.486506,input,track,joystick_y,0
221300.975528,2.486506,performance,track,joystick_x,0
221300.975566,2.486506,performance,track,joystick_y,0
221300.975647,2.486506,performance,track,cursor_in_target,1
221300.975698,2.486506,performance,track,center_deviation,16.81891
221300.976355,2.486506,performance,resman,a_in_tolerance,1
221300.976399,2.486506,performance,resman,a_deviation,-21
221300.976481,2.486506,performance,resman,b_in_tolerance,1
221300.976517,2.486506,performance,resman,b_deviation,-21
221300.992416,2.503244,performance,sysmon,event_occured,0
221300.992579,2.503244,performance,sysmon,response_time,0
221300.993137,2.503244,state,sysmon,scale1,5
221300.993195,2.503244,state,sysmon,scale2,3
221300.993239,2.503244,state,sysmon,scale3,5
221300.99328,2.503244,state,sysmon,scale4,3
221301.075275,2.586513,input,track,joystick_x,0
221301.075484,2.586513,input,track,joystick_y,0
221301.075556,2.586513,performance,track,joystick_x,0
221301.07562,2.586513,performance,track,joystick_y,0
221301.075722,2.586513,performance,track,cursor_in_target,1
221301.075769,2.586513,performance,track,center_deviation,18.022252
221301.076412,2.586513,performance,resman,a_in_tolerance,1
221301.076463,2.586513,performance,resman,a_deviation,-22
221301.076609,2.586513,performance,resman,b_in_tolerance,1
221301.076647,2.586513,performance,resman,b_deviation,-22
221301.109151,2.619945,performance,sysmon,event_occured,0
221301.109304,2.619945,performance,sysmon,response_time,0
221301.109864,2.619945,state,sysmon,scale1,6
221301.109919,2.619945,state,sysmon,scale2,4
221301.109964,2.619945,state,sysmon,scale3,6
221301.110005,2.619945,state,sysmon,scale4,4
221301.175369,2.686591,input,track,joystick_x,0
221301.175584,2.686591,input,track,joystick_y,0
221301.175662,2.686591,performance,track,joystick_x,0
221301.175715,2.686591,performance,track,joystick_y,0
221301.175823,2.686591,performance,track,cursor_in_target,1
221301.175876,2.686591,performance,track,center_deviation,19.224915
221301.176491,2.686591,performance,resman,a_in_tolerance,1
221301.176527,2.686591,performance,resman,a_deviation,-23
221301.176684,2.686591,performance,resman,b_in_tolerance,1
221301.176719,2.686591,performance,resman,b_deviation,-23
221301.225837,2.736603,performance,sysmon,event_occured,0
221301.226021,2.736603,performance,sysmon,response_time,0
221301.226592,2.736603,state,sysmon,scale1,7
221301.226647,2.736603,state,sysmon,scale2,3
221301.226692,2.736603,state,sysmon,scale3,7
221301.226734,2.736603,state,sysmon,scale4,3
221301.292049,2.803244,input,track,joystick_x,0
221301.292438,2.803244,input,track,joystick_y,0
221301.292508,2.803244,performance,track,joystick_x,0
221301.292543,2.803244,performance,track,joystick_y,0
221301.292621,2.803244,performance,track,cursor_in_target,1
221301.292666,2.803244,performance,track,center_deviation,20.426827
221301.293231,2.803244,performance,resman,a_in_tolerance,1
221301.293268,2.803244,performance,resman,a_deviation,-24
221301.293343,2.803244,performance,resman,b_in_tolerance,1
221301.293377,2.803244,performance,resman,b_deviation,-24
221301.342003,2.853005,performance,sysmon,event_occured,0
221301.342107,2.853005,performance,sysmon,response_time,0
221301.342814,2.853005,state,sysmon,scale1,6
221301.342877,2.853005,state,sysmon,scale2,4
221301.342944,2.853005,state,sysmon,scale3,6
221301.343004,2.853005,state,sysmon,scale4,4
221301.408649,2.919885,input,track,joystick_x,0
221301.408814,2.919885,input,track,joystick_y,0
221301.408867,2.919885,performance,track,joystick_x,0
221301.408901,2.919885,performance,track,joystick_y,0
221301.408978,2.919885,performance,track,cursor_in_target,1
221301.409023,2.919885,performance,track,center_deviation,21.627923
221301.40959,2.919885,performance,resman,a_in_tolerance,1
221301.409626,2.919885,performance,resman,a_deviation,-25
221301.409701,2.919885,performance,resman,b_in_tolerance,1
221301.409734,2.919885,performance,resman,b_deviation,-25
221301.442252,2.953127,performance,sysmon,event_occured,0
221301.442413,2.953127,performance,sysmon,response_time,0
221301.442976,2.953127,state,sysmon,scale1,5
221301.443032,2.953127,state,sysmon,scale2,5
221301.443077,2.953127,state,sysmon,scale3,5
221301.443119,2.953127,state,sysmon,scale4,5
221301.508812,3.020057,input,track,joystick_x,0
221301.508976,3.020057,input,track,joystick_y,0
221301.509031,3.020057,performance,track,joystick_x,0
221301.509065,3.020057,performance,track,joystick_y,0
221301.509139,3.020057,performance,track,cursor_in_target,1
221301.509186,3.020057,performance,track,center_deviation,22.828141
221301.509778,3.020057,performance,resman,a_in_tolerance,1
221301.509815,3.020057,performance,resman,a_deviation,-26
221301.50989,3.020057,performance,resman,b_in_tolerance,1
221301.509923,3.020057,performance,resman,b_deviation,-26
221301.558848,3.06972,performance,sysmon,event_occured,0
221301.559002,3.06972,performance,sysmon,response_time,0
221301.559551,3.06972,state,sysmon,scale1,6
221301.559605,3.06972,state,sysmon,scale2,6
221301.559649,3.06972,state,sysmon,scale3,4
221301.55969,3.06972,state,sysmon,scale4,6
221301.62524,3.136483,input,track,joystick_x,0
221301.625415,3.136483,input,track,joystick_y,0
221301.625468,3.136483,performance,track,joystick_x,0
221301.625502,3.136483,performance,track,joystick_y,0
221301.625575,3.136483,performance,track,cursor_in_target,1
221301.62562,3.136483,performance,track,center_deviation,24.027428
221301.626226,3.136483,performance,resman,a_in_tolerance,1
221301.626263,3.136483,performance,resman,a_deviation,-27
221301.62634,3.136483,performance,resman,b_in_tolerance,1
221301.626373,3.136483,performance,resman,b_deviation,-27
221301.658971,3.169854,performance,sysmon,event_occured,0
221301.659144,3.169854,performance,sysmon,response_time,0
221301.659709,3.169854,state,sysmon,scale1,5
221301.659763,3.169854,state,sysmon,scale2,5
221301.659806,3.169854,state,sysmon,scale3,5
221301.659847,3.169854,state,sysmon,scale4,7
221301.741693,3.252928,input,track,joystick_x,0
221301.741867,3.252928,input,track,joystick_y,0
221301.741917,3.252928,performance,track,joystick_x,0
221301.741951,3.252928,performance,track,joystick_y,0
221301.74203,3.252928,performance,track,cursor_in_target,1
221301.742077,3.252928,performance,track,center_deviation,25.225731
221301.742658,3.252928,performance,resman,a_in_tolerance,1
221301.742694,3.252928,performance,resman,a_deviation,-28
221301.742769,3.252928,performance,resman,b_in_tolerance,1
221301.742803,3.252928,performance,resman,b_deviation,-28
221301.759672,3.270538,performance,sysmon,event_occured,0
221301.759837,3.270538,performance,sysmon,response_time,0
221301.760442,3.270538,state,sysmon,scale1,4
221301.760496,3.270538,state,sysmon,scale2,6
221301.760539,3.270538,state,sysmon,scale3,4
221301.760581,3.270538,state,sysmon,scale4,6
221301.841881,3.35313,input,track,joystick_x,0
221301.84205,3.35313,input,track,joystick_y,0
221301.842101,3.35313,performance,track,joystick_x,0
221301.842136,3.35313,performance,track,joystick_y,0
221301.842208,3.35313,performance,track,cursor_in_target,1
221301.84225,3.35313,performance,track,center_deviation,26.423001
221301.842869,3.35313,performance,resman,a_in_tolerance,1
221301.842909,3.35313,performance,resman,a_deviation,-29
221301.84299,3.35313,performance,resman,b_in_tolerance,1
221301.843027,3.35313,performance,resman,b_deviation,-29
221301.875693,3.386519,performance,sysmon,event_occured,0
221301.875872,3.386519,performance,sysmon,response_time,0
221301.876508,3.386519,state,sysmon,scale1,3
221301.876563,3.386519,state,sysmon,scale2,7
221301.876606,3.386519,state,sysmon,scale3,3
221301.876646,3.386519,state,sysmon,scale4,5
221301.941974,3.453197,input,track,joystick_x,0
221301.942144,3.453197,input,track,joystick_y,0
221301.942198,3.453197,performance,track,joystick_x,0
221301.942233,3.453197,performance,track,joystick_y,0
221301.942306,3.453197,performance,track,cursor_in_target,1
221301.94235,3.453197,performance,track,center_deviation,27.61919
221301.942961,3.453197,performance,resman,a_in_tolerance,1
221301.942998,3.453197,performance,resman,a_deviation,-30
221301.943071,3.453197,performance,resman,b_in_tolerance,1
221301.943104,3.453197,performance,resman,b_deviation,-30
221301.992229,3.503065,performance,sysmon,event_occured,0
221301.992399,3.503065,performance,sysmon,response_time,0
221301.992963,3.503065,state,sysmon,scale1,4
221301.993016,3.503065,state,sysmon,scale2,6
221301.99306,3.503065,state,sysmon,scale3,4
221301.993102,3.503065,state,sysmon,scale4,6
221302.058643,3.569878,input,track,joystick_x,0
221302.058843,3.569878,input,track,joystick_y,0
221302.058897,3.569878,performance,track,joystick_x,0
221302.058932,3.569878,performance,track,joystick_y,0
221302.059007,3.569878,performance,track,cursor_in_target,1
221302.059058,3.569878,performance,track,center_deviation,28.814255
221302.059624,3.569878,performance,resman,a_in_tolerance,1
221302.059663,3.569878,performance,resman,a_deviation,-31
221302.059736,3.569878,performance,resman,b_in_tolerance,1
221302.059771,3.569878,performance,resman,b_deviation,-31
221302.092318,3.603168,performance,sysmon,event_occured,0
221302.092499,3.603168,performance,sysmon,response_time,0
221302.093152,3.603168,state,sysmon,scale1,3
221302.093206,3.603168,state,sysmon,scale2,5
221302.093249,3.603168,state,sysmon,scale3,5
221302.09329,3.603168,state,sysmon,scale4,5
221302.175217,3.686441,input,track,joystick_x,0
221302.175403,3.686441,input,track,joystick_y,0
221302.175454,3.686441,performance,track,joystick_x,0
221302.175489,3.686441,performance,track,joystick_y,0
221302.175566,3.686441,performance,track,cursor_in_target,1
221302.175622,3.686441,performance,track,center_deviation,30.008149
221302.176278,3.686441,performance,resman,a_in_tolerance,1
221302.176317,3.686441,performance,resman,a_deviation,-32
221302.176397,3.686441,performance,resman,b_in_tolerance,1
221302.176433,3.686441,performance,resman,b_deviation,-32
221302.208945,3.719818,performance,sysmon,event_occured,0
221302.209119,3.719818,performance,sysmon,response_time,0
221302.209669,3.719818,state,sysmon,scale1,4
221302.209724,3.719818,state,sysmon,scale2,6
221302.20977,3.719818,state,sysmon,scale3,6
221302.209812,3.719818,state,sysmon,scale4,4
221302.275271,3.78651,input,track,joystick_x,0
221302.27545,3.78651,input,track,joystick_y,0
221302.275505,3.78651,performance,track,joystick_x,0
221302.275539,3.78651,performance,track,joystick_y,0
221302.27561,3.78651,performance,track,cursor_in_target,1
221302.275656,3.78651,performance,track,center_deviation,31.20083
221302.276331,3.78651,performance,resman,a_in_tolerance,1
221302.276372,3.78651,performance,resman,a_deviation,-33
221302.276451,3.78651,performance,resman,b_in_tolerance,1
221302.276488,3.78651,performance,resman,b_deviation,-33
221302.325814,3.836672,performance,sysmon,event_occured,0
221302.325964,3.836672,performance,sysmon,response_time,0
221302.326544,3.836672,state,sysmon,scale1,5
221302.326599,3.836672,state,sysmon,scale2,5
221302.326644,3.836672,state,sysmon,scale3,5
221302.326686,3.836672,state,sysmon,scale4,5
221302.391673,3.902908,input,track,joystick_x,0
221302.391857,3.902908,input,track,joystick_y,0
221302.391907,3.902908,performance,track,joystick_x,0
221302.391941,3.902908,performance,track,joystick_y,0
221302.392046,3.902908,performance,track,cursor_in_target,1
221302.392095,3.902908,performance,track,center_deviation,32.392255
221302.392702,3.902908,performance,resman,a_in_tolerance,1
221302.392738,3.902908,performance,resman,a_deviation,-34
221302.392813,3.902908,performance,resman,b_in_tolerance,1
221302.392847,3.902908,performance,resman,b_deviation,-34
221302.426816,3.936936,state,resman,"pump_2_flow, 2",600
221302.427025,3.936936,performance,sysmon,event_occured,0
221302.427078,3.936936,performance,sysmon,response_time,0
221302.42761,3.936936,state,sysmon,scale1,6
221302.427666,3.936936,state,sysmon,scale2,6
221302.427717,3.936936,state,sysmon,scale3,4
221302.42776,3.936936,state,sysmon,scale4,4
221302.491888,4.003133,input,track,joystick_x,0
221302.492091,4.003133,input,track,joystick_y,0
221302.492143,4.003133,performance,track,joystick_x,0
221302.492178,4.003133,performance,track,joystick_y,0
221302.492251,4.003133,performance,track,cursor_in_target,1
221302.492298,4.003133,performance,track,center_deviation,33.582384
221302.492936,4.003133,performance,resman,a_in_tolerance,1
221302.492977,4.003133,performance,resman,a_deviation,-34
221302.493052,4.003133,performance,resman,b_in_tolerance,1
221302.493169,4.003133,performance,resman,b_deviation,-35
221302.542118,4.053012,performance,sysmon,event_occured,0
221302.542263,4.053012,performance,sysmon,response_time,0
221302.542838,4.053012,state,sysmon,scale1,7
221302.542967,4.053012,state,sysmon,scale2,5
221302.54305,4.053012,state,sysmon,scale3,3
221302.543128,4.053012,state,sysmon,scale4,5
221302.608762,4.119998,input,track,joystick_x,0
221302.608934,4.119998,input,track,joystick_y,0
221302.608988,4.119998,performance,track,joystick_x,0
221302.609022,4.119998,performance,track,joystick_y,0
221302.609093,4.119998,performance,track,cursor_in_target,1
221302.609139,4.119998,performance,track,center_deviation,34.771174
221302.609961,4.119998,performance,resman,a_in_tolerance,1
221302.610025,4.119998,performance,resman,a_deviation,-34
221302.610139,4.119998,performance,resman,b_in_tolerance,1
221302.610173,4.119998,performance,resman,b_deviation,-36
221302.642342,4.153187,performance,sysmon,event_occured,0
221302.642509,4.153187,performance,sysmon,response_time,0
221302.643074,4.153187,state,sysmon,scale1,6
221302.643126,4.153187,state,sysmon,scale2,4
221302.643172,4.153187,state,sysmon,scale3,4
221302.643214,4.153187,state,sysmon,scale4,4
221302.725344,4.236536,input,track,joystick_x,0
221302.725528,4.236536,input,track,joystick_y,0
221302.72558,4.236536,performance,track,joystick_x,0
221302.725615,4.236536,performance,track,joystick_y,0
221302.725687,4.236536,performance,track,cursor_in_target,1
221302.725731,4.236536,performance,track,center_deviation,35.958586
221302.726326,4.236536,performance,resman,a_in_tolerance,1
221302.726364,4.236536,performance,resman,a_deviation,-34
221302.726441,4.236536,performance,resman,b_in_tolerance,1
221302.726475,4.236536,performance,resman,b_deviation,-37
221302.758889,4.269773,performance,sysmon,event_occured,0
221302.75904,4.269773,performance,sysmon,response_time,0
221302.759606,4.269773,state,sysmon,scale1,5
221302.759662,4.269773,state,sysmon,scale2,5
221302.759707,4.269773,state,sysmon,scale3,3
221302.759749,4.269773,state,sysmon,scale4,5
221302.842967,4.354145,input,track,joystick_x,0
221302.843197,4.354145,input,track,joystick_y,0
221302.843291,4.354145,performance,track,joystick_x,0
221302.843356,4.354145,performance,track,joystick_y,0
221302.843481,4.354145,performance,track,cursor_in_target,1
221302.84356,4.354145,performance,track,center_deviation,37.144579
221302.84454,4.354145,performance,resman,a_in_tolerance,1
221302.844612,4.354145,performance,resman,a_deviation,-34
221302.844758,4.354145,performance,resman,b_in_tolerance,1
221302.844824,4.354145,performance,resman,b_deviation,-38
221302.85911,4.369937,performance,sysmon,event_occured,0
221302.859267,4.369937,performance,sysmon,response_time,0
221302.859829,4.369937,state,sysmon,scale1,6
221302.859885,4.369937,state,sysmon,scale2,6
221302.859932,4.369937,state,sysmon,scale3,4
221302.859975,4.369937,state,sysmon,scale4,6
221302.958662,4.469869,input,track,joystick_x,0
221302.958837,4.469869,input,track,joystick_y,0
221302.958892,4.469869,performance,track,joystick_x,0
221302.958926,4.469869,performance,track,joystick_y,0
221302.959002,4.469869,performance,track,cursor_in_target,1
221302.959046,4.469869,performance,track,center_deviation,38.329114
221302.959628,4.469869,performance,resman,a_in_tolerance,1
221302.959665,4.469869,performance,resman,a_deviation,-34
221302.95974,4.469869,performance,resman,b_in_tolerance,1
221302.959774,4.469869,performance,resman,b_deviation,-39
221302.975703,4.486515,performance,sysmon,event_occured,0
221302.975866,4.486515,performance,sysmon,response_time,0
221302.976446,4.486515,state,sysmon,scale1,5
221302.9765,4.486515,state,sysmon,scale2,5
221302.976547,4.486515,state,sysmon,scale3,3
221302.976589,4.486515,state,sysmon,scale4,7
221303.058695,4.569923,input,track,joystick_x,0
221303.058858,4.569923,input,track,joystick_y,0
221303.058911,4.569923,performance,track,joystick_x,0
221303.058946,4.569923,performance,track,joystick_y,0
221303.059017,4.569923,performance,track,cursor_in_target,1
221303.059064,4.569923,performance,track,center_deviation,39.512152
221303.059715,4.569923,performance,resman,a_in_tolerance,1
221303.059757,4.569923,performance,resman,a_deviation,-34
221303.059834,4.569923,performance,resman,b_in_tolerance,1
221303.059867,4.569923,performance,resman,b_deviation,-40
221303.075743,4.586612,performance,sysmon,event_occured,0
221303.075894,4.586612,performance,sysmon,response_time,0
221303.07651,4.586612,state,sysmon,scale1,6
221303.076563,4.586612,state,sysmon,scale2,6
221303.076609,4.586612,state,sysmon,scale3,4
221303.076651,4.586612,state,sysmon,scale4,6
221303.175119,4.686348,input,track,joystick_x,0
221303.175312,4.686348,input,track,joystick_y,0
221303.175365,4.686348,performance,track,joystick_x,0
221303.175398,4.686348,performance,track,joystick_y,0
221303.175471,4.686348,performance,track,cursor_in_target,1
221303.175517,4.686348,performance,track,center_deviation,40.693654
221303.176124,4.686348,performance,resman,a_in_tolerance,1
221303.176163,4.686348,performance,resman,a_deviation,-34
221303.176238,4.686348,performance,resman,b_in_tolerance,1
221303.176272,4.686348,performance,resman,b_deviation,-41
221303.192284,4.703073,performance,sysmon,event_occured,0
221303.192461,4.703073,performance,sysmon,response_time,0
221303.193041,4.703073,state,sysmon,scale1,7
221303.193096,4.703073,state,sysmon,scale2,7
221303.193142,4.703073,state,sysmon,scale3,5
221303.193184,4.703073,state,sysmon,scale4,7
221303.275448,4.786682,input,track,joystick_x,0
221303.275629,4.786682,input,track,joystick_y,0
221303.275683,4.786682,performance,track,joystick_x,0
221303.275717,4.786682,performance,track,joystick_y,0
221303.27579,4.786682,performance,track,cursor_in_target,1
221303.275835,4.786682,performance,track,center_deviation,41.87358
221303.276501,4.786682,performance,resman,a_in_tolerance,1
221303.276538,4.786682,performance,resman,a_deviation,-34
221303.276611,4.786682,performance,resman,b_in_tolerance,1
221303.276645,4.786682,performance,resman,b_deviation,-42
