logtime,scenario_time,type,module,address,value
221298.644603,0.066609,parameter,resman,tank-e-depletable,0
221298.644626,0.066609,parameter,resman,tank-e-lossperminute,0
221298.644649,0.066609,parameter,resman,tank-e-_infoside,right
221298.644672,0.066609,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7ffa04046c40>
221298.644699,0.066609,parameter,resman,tank-f-level,3000
221298.644723,0.066609,parameter,resman,tank-f-max,4000
221298.644744,0.066609,parameter,resman,tank-f-target,
221298.644766,0.066609,parameter,resman,tank-f-depletable,0
221298.644788,0.066609,parameter,resman,tank-f-lossperminute,0
221298.64481,0.066609,parameter,resman,tank-f-_infoside,right
221298.644832,0.066609,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7ffa0404f670>
221298.644859,0.066609,parameter,resman,pump-1-flow,800
221298.644881,0.066609,parameter,resman,pump-1-state,off
221298.644903,0.066609,parameter,resman,pump-1-key,NUM_1
221298.644925,0.066609,parameter,resman,pump-1-_fromtank,c
221298.644947,0.066609,parameter,resman,pump-1-_totank,a
221298.644969,0.066609,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c38e80>
221298.644997,0.066609,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7ffa040599d0>
221298.645026,0.066609,parameter,resman,pump-2-flow,600
221298.645047,0.066609,parameter,resman,pump-2-state,off
221298.645074,0.066609,parameter,resman,pump-2-key,NUM_2
221298.645095,0.066609,parameter,resman,pump-2-_fromtank,e
221298.645116,0.066609,parameter,resman,pump-2-_totank,a
221298.645138,0.066609,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04cbb7f0>
221298.645161,0.066609,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7ffa0405ed60>
221298.64518,0.066609,parameter,resman,pump-3-flow,800
221298.645197,0.066609,parameter,resman,pump-3-state,off
221298.645212,0.066609,parameter,resman,pump-3-key,NUM_3
221298.645228,0.066609,parameter,resman,pump-3-_fromtank,d
221298.645283,0.066609,parameter,resman,pump-3-_totank,b
221298.645313,0.066609,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c35b50>
221298.645333,0.066609,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7ffa04064d90>
221298.645353,0.066609,parameter,resman,pump-4-flow,600
221298.645369,0.066609,parameter,resman,pump-4-state,off
221298.645385,0.066609,parameter,resman,pump-4-key,NUM_4
221298.645415,0.066609,parameter,resman,pump-4-_fromtank,f
221298.645432,0.066609,parameter,resman,pump-4-_totank,b
221298.645448,0.066609,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c369d0>
221298.645467,0.066609,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7ff9fedb9dc0>
221298.645486,0.066609,parameter,resman,pump-5-flow,600
221298.645503,0.066609,parameter,resman,pump-5-state,off
221298.645519,0.066609,parameter,resman,pump-5-key,NUM_5
221298.645534,0.066609,parameter,resman,pump-5-_fromtank,e
221298.64555,0.066609,parameter,resman,pump-5-_totank,c
221298.645565,0.066609,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c33790>
221298.645584,0.066609,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7ff9fedbebe0>
221298.645603,0.066609,parameter,resman,pump-6-flow,600
221298.645619,0.066609,parameter,resman,pump-6-state,off
221298.645635,0.066609,parameter,resman,pump-6-key,NUM_6
221298.64565,0.066609,parameter,resman,pump-6-_fromtank,f
221298.645666,0.066609,parameter,resman,pump-6-_totank,d
221298.645681,0.066609,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c2e8e0>
221298.645699,0.066609,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7ffa0405eaf0>
221298.645719,0.066609,parameter,resman,pump-7-flow,400
221298.645735,0.066609,parameter,resman,pump-7-state,off
221298.64575,0.066609,parameter,resman,pump-7-key,NUM_7
221298.645765,0.066609,parameter,resman,pump-7-_fromtank,a
221298.64578,0.066609,parameter,resman,pump-7-_totank,b
221298.645795,0.066609,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ffa04c2e190>
221298.645813,0.066609,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x7ff9fedccc70>
221298.645831,0.066609,parameter,resman,pump-8-flow,400
221298.645852,0.066609,parameter,resman,pump-8-state,off
221298.645874,0.066609,parameter,resman,pump-8-key,NUM_8
221298.64589,0.066609,parameter,resman,pump-8-_fromtank,b
221298.645905,0.066609,parameter,resman,pump-8-_totank,a
221298.64592,0.066609,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7ff9fef90eb0>
221298.645938,0.066609,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x7ff9fedd0e50>
221298.648209,0.066609,state,resman,"foreground, visibility",1
221298.648375,0.066609,state,resman,"overdue, visibility",1
221298.64924,0.066609,state,resman,"status_foreground, visibility",1
221298.658638,0.066609,state,resman,"status_foreground, visibility",0
221298.65869,0.066609,event,resman,self,start
221298.662835,0.174057,performance,resman,a_response_time,0
221298.662977,0.174057,performance,resman,a_in_tolerance,1
221298.663005,0.174057,performance,resman,a_deviation,0
221298.663032,0.174057,performance,resman,b_response_time,0
221298.663057,0.174057,performance,resman,b_in_tolerance,1
221298.663084,0.174057,performance,resman,b_deviation,0
221298.663155,0.174057,state,resman,"foreground, visibility",0
221298.664123,0.174057,state,resman,"automode, text",MANUAL
221298.664191,0.174057,state,resman,"overdue, visibility",0
221298.665088,0.174057,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
221298.66573,0.174057,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
221298.66774,0.174057,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
221298.668415,0.174057,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
221298.668987,0.174057,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
221298.669031,0.174057,input,track,joystick_x,0
221298.669055,0.174057,input,track,joystick_y,0
221298.669076,0.174057,performance,track,joystick_x,0
221298.669091,0.174057,performance,track,joystick_y,0
221298.669113,0.174057,parameter,track,title,Tracking
221298.669131,0.174057,parameter,track,taskplacement,topmid
221298.669147,0.174057,parameter,track,taskupdatetime,100
221298.669164,0.174057,parameter,track,taskfeedback-overdue-active,0
221298.66918,0.174057,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
221298.669198,0.174057,parameter,track,taskfeedback-overdue-delayms,2000
221298.669213,0.174057,parameter,track,taskfeedback-overdue-blinkdurationms,1000
221298.669228,0.174057,parameter,track,taskfeedback-overdue-_nexttoggletime,0
221298.669243,0.174057,parameter,track,taskfeedback-overdue-_is_visible,0
221298.669258,0.174057,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7ffa04c38190>
221298.669278,0.174057,parameter,track,cursorcolor,"(0, 153, 0, 255)"
221298.669294,0.174057,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
221298.669309,0.174057,parameter,track,automaticsolver,0
221298.669324,0.174057,parameter,track,displayautomationstate,1
221298.66934,0.174057,parameter,track,targetproportion,0.25
221298.669356,0.174057,parameter,track,joystickforce,1
221298.66937,0.174057,parameter,track,inverseaxis,0
221298.669537,0.174057,state,track,"foreground, visibility",1
221298.669645,0.174057,state,track,"overdue, visibility",1
221298.671277,0.174057,event,track,self,start
221298.673852,0.185171,input,track,joystick_x,0
221298.673893,0.185171,input,track,joystick_y,0
221298.673916,0.185171,performance,track,joystick_x,0
221298.673931,0.185171,performance,track,joystick_y,0
221298.673956,0.185171,performance,track,cursor_in_target,1
221298.673977,0.185171,performance,track,center_deviation,0.0
221298.674052,0.185171,state,track,"foreground, visibility",0
221298.674606,0.185171,state,track,"automode, text",MANUAL
221298.674665,0.185171,state,track,"overdue, visibility",0
221298.674771,0.185171,state,track,"reticle, cursor_relative_x",1.555174
221298.674807,0.185171,state,track,"reticle, cursor_relative_y",1.866195
221298.674834,0.185171,state,track,"reticle, cursor_proportional_x",0.004
221298.674867,0.185171,state,track,"reticle, cursor_proportional_y",0.0048
221298.675761,0.185171,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
