logtime,scenario_time,type_attribute,module,address,value
98847.248351,1.337006,performance,track,cursor_in_target,1
98847.248392,1.337006,performance,track,center_deviation,8.879337
98847.345373,1.43707,performance,sysmon,event_occured,0
98847.346176,1.43707,state,sysmon,scale1,4
98847.346239,1.43707,state,sysmon,scale2,4
98847.346284,1.43707,state,sysmon,scale3,6
98847.346329,1.43707,state,sysmon,scale4,4
98847.346479,1.43707,performance,resman,a_in_tolerance,1
98847.34652,1.43707,performance,resman,a_deviation,-11
98847.346595,1.43707,performance,resman,b_in_tolerance,1
98847.346628,1.43707,performance,resman,b_deviation,-11
98847.34795,1.43707,input,track,joystick_x,0.0
98847.34802,1.43707,input,track,joystick_y,-6.0
98847.348069,1.43707,performance,track,joystick_x,0.0
98847.348103,1.43707,performance,track,joystick_y,-6.0
98847.348158,1.43707,performance,track,cursor_in_target,1
98847.34829,1.43707,performance,track,center_deviation,14.006648
98847.462065,1.553756,performance,sysmon,event_occured,0
98847.463069,1.553756,state,sysmon,scale1,3
98847.463128,1.553756,state,sysmon,scale2,3
98847.463172,1.553756,state,sysmon,scale3,5
98847.463214,1.553756,state,sysmon,scale4,5
98847.463366,1.553756,performance,resman,a_in_tolerance,1
98847.463407,1.553756,performance,resman,a_deviation,-12
98847.463511,1.553756,performance,resman,b_in_tolerance,1
98847.463545,1.553756,performance,resman,b_deviation,-12
98847.464851,1.553756,input,track,joystick_x,-0.5
98847.464909,1.553756,input,track,joystick_y,-6.0
98847.464958,1.553756,performance,track,joystick_x,-0.5
98847.464995,1.553756,performance,track,joystick_y,-6.0
98847.465051,1.553756,performance,track,cursor_in_target,1
98847.465092,1.553756,performance,track,center_deviation,19.134796
98847.562281,1.653963,performance,sysmon,event_occured,0
98847.563126,1.653963,state,sysmon,scale1,4
98847.563185,1.653963,state,sysmon,scale2,4
98847.56323,1.653963,state,sysmon,scale3,6
98847.563272,1.653963,state,sysmon,scale4,6
98847.563424,1.653963,performance,resman,a_in_tolerance,1
98847.563463,1.653963,performance,resman,a_deviation,-13
98847.563536,1.653963,performance,resman,b_in_tolerance,1
98847.56357,1.653963,performance,resman,b_deviation,-13
98847.564877,1.653963,input,track,joystick_x,-0.75
98847.564937,1.653963,input,track,joystick_y,-3.5
98847.564986,1.653963,performance,track,joystick_x,-0.75
98847.565021,1.653963,performance,track,joystick_y,-3.5
98847.565079,1.653963,performance,track,cursor_in_target,1
98847.56512,1.653963,performance,track,center_deviation,24.188643
98847.678838,1.770542,performance,sysmon,event_occured,0
98847.67968,1.770542,state,sysmon,scale1,5
98847.679739,1.770542,state,sysmon,scale2,5
98847.679785,1.770542,state,sysmon,scale3,7
98847.679829,1.770542,state,sysmon,scale4,5
98847.679981,1.770542,performance,resman,a_in_tolerance,1
98847.680053,1.770542,performance,resman,a_deviation,-14
98847.680128,1.770542,performance,resman,b_in_tolerance,1
98847.680162,1.770542,performance,resman,b_deviation,-14
98847.681424,1.770542,input,track,joystick_x,-1.25
98847.681483,1.770542,input,track,joystick_y,-1.25
98847.68153,1.770542,performance,track,joystick_x,-1.25
98847.681565,1.770542,performance,track,joystick_y,-1.25
98847.681622,1.770542,performance,track,cursor_in_target,1
98847.681664,1.770542,performance,track,center_deviation,26.739522
98847.778897,1.870602,performance,sysmon,event_occured,0
98847.779779,1.870602,state,sysmon,scale1,4
98847.77984,1.870602,state,sysmon,scale2,4
98847.779886,1.870602,state,sysmon,scale3,6
98847.779927,1.870602,state,sysmon,scale4,4
98847.780115,1.870602,performance,resman,a_in_tolerance,1
98847.780153,1.870602,performance,resman,a_deviation,-15
98847.780225,1.870602,performance,resman,b_in_tolerance,1
98847.780259,1.870602,performance,resman,b_deviation,-15
98847.781533,1.870602,input,track,joystick_x,-1.25
98847.781594,1.870602,input,track,joystick_y,-0.75
98847.781646,1.870602,performance,track,joystick_x,-1.25
98847.781682,1.870602,performance,track,joystick_y,-0.75
98847.78174,1.870602,performance,track,cursor_in_target,1
98847.781783,1.870602,performance,track,center_deviation,27.002257
98847.895484,1.987199,performance,sysmon,event_occured,0
98847.896313,1.987199,state,sysmon,scale1,5
98847.89637,1.987199,state,sysmon,scale2,3
98847.896415,1.987199,state,sysmon,scale3,7
98847.896456,1.987199,state,sysmon,scale4,5
98847.896608,1.987199,performance,resman,a_in_tolerance,1
98847.896646,1.987199,performance,resman,a_deviation,-16
98847.896721,1.987199,performance,resman,b_in_tolerance,1
98847.896754,1.987199,performance,resman,b_deviation,-16
98847.898017,1.987199,input,track,joystick_x,-1.75
98847.898076,1.987199,input,track,joystick_y,1.75
98847.898125,1.987199,performance,track,joystick_x,-1.75
98847.89816,1.987199,performance,track,joystick_y,1.75
98847.898218,1.987199,performance,track,cursor_in_target,1
98847.898257,1.987199,performance,track,center_deviation,26.777073
98847.995742,2.087446,performance,sysmon,event_occured,0
98847.996645,2.087446,state,sysmon,scale1,4
98847.996703,2.087446,state,sysmon,scale2,4
98847.996753,2.087446,state,sysmon,scale3,6
98847.996796,2.087446,state,sysmon,scale4,6
98847.996946,2.087446,performance,resman,a_in_tolerance,1
98847.996986,2.087446,performance,resman,a_deviation,-17
98847.997058,2.087446,performance,resman,b_in_tolerance,1
98847.997091,2.087446,performance,resman,b_deviation,-17
98847.998362,2.087446,input,track,joystick_x,-1.75
98847.998421,2.087446,input,track,joystick_y,1.75
98847.998471,2.087446,performance,track,joystick_x,-1.75
98847.998508,2.087446,performance,track,joystick_y,1.75
98847.998567,2.087446,performance,track,cursor_in_target,1
98847.998608,2.087446,performance,track,center_deviation,24.03196
98848.095764,2.187458,performance,sysmon,event_occured,0
98848.096592,2.187458,state,sysmon,scale1,5
98848.096651,2.187458,state,sysmon,scale2,5
98848.096695,2.187458,state,sysmon,scale3,7
98848.096736,2.187458,state,sysmon,scale4,5
98848.09689,2.187458,performance,resman,a_in_tolerance,1
98848.096927,2.187458,performance,resman,a_deviation,-18
98848.097,2.187458,performance,resman,b_in_tolerance,1
98848.097035,2.187458,performance,resman,b_deviation,-18
98848.098306,2.187458,input,track,joystick_x,-1.75
98848.098367,2.187458,input,track,joystick_y,1.75
98848.098432,2.187458,performance,track,joystick_x,-1.75
98848.098468,2.187458,performance,track,joystick_y,1.75
98848.098524,2.187458,performance,track,cursor_in_target,1
98848.098567,2.187458,performance,track,center_deviation,21.315013
98848.195774,2.287481,performance,sysmon,event_occured,0
98848.196618,2.287481,state,sysmon,scale1,6
98848.196678,2.287481,state,sysmon,scale2,6
98848.196798,2.287481,state,sysmon,scale3,6
98848.196846,2.287481,state,sysmon,scale4,4
98848.197001,2.287481,performance,resman,a_in_tolerance,1
98848.197039,2.287481,performance,resman,a_deviation,-19
98848.197112,2.287481,performance,resman,b_in_tolerance,1
98848.197146,2.287481,performance,resman,b_deviation,-19
98848.198455,2.287481,input,track,joystick_x,-1.75
98848.198522,2.287481,input,track,joystick_y,1.75
98848.198587,2.287481,performance,track,joystick_x,-1.75
98848.198629,2.287481,performance,track,joystick_y,1.75
98848.198685,2.287481,performance,track,cursor_in_target,1
98848.198725,2.287481,performance,track,center_deviation,18.638383
98848.295833,2.387518,performance,sysmon,event_occured,0
98848.296647,2.387518,state,sysmon,scale1,7
98848.296705,2.387518,state,sysmon,scale2,5
98848.296754,2.387518,state,sysmon,scale3,5
98848.296795,2.387518,state,sysmon,scale4,3
98848.296946,2.387518,performance,resman,a_in_tolerance,1
98848.296984,2.387518,performance,resman,a_deviation,-20
98848.29706,2.387518,performance,resman,b_in_tolerance,1
98848.297094,2.387518,performance,resman,b_deviation,-20
98848.29836,2.387518,input,track,joystick_x,-1.75
98848.298422,2.387518,input,track,joystick_y,1.75
98848.29847,2.387518,performance,track,joystick_x,-1.75
98848.298505,2.387518,performance,track,joystick_y,1.75
98848.29856,2.387518,performance,track,cursor_in_target,1
98848.298601,2.387518,performance,track,center_deviation,16.022071
98848.412107,2.503771,performance,sysmon,event_occured,0
98848.413111,2.503771,state,sysmon,scale1,6
98848.413199,2.503771,state,sysmon,scale2,4
98848.413264,2.503771,state,sysmon,scale3,4
98848.413307,2.503771,state,sysmon,scale4,4
98848.413464,2.503771,performance,resman,a_in_tolerance,1
98848.413502,2.503771,performance,resman,a_deviation,-21
98848.413575,2.503771,performance,resman,b_in_tolerance,1
98848.413609,2.503771,performance,resman,b_deviation,-21
98848.414912,2.503771,input,track,joystick_x,-1.75
98848.41497,2.503771,input,track,joystick_y,1.75
98848.415019,2.503771,performance,track,joystick_x,-1.75
98848.415054,2.503771,performance,track,joystick_y,1.75
98848.415109,2.503771,performance,track,cursor_in_target,1
98848.415151,2.503771,performance,track,center_deviation,13.500911
98848.512279,2.60396,performance,sysmon,event_occured,0
98848.513091,2.60396,state,sysmon,scale1,5
98848.513157,2.60396,state,sysmon,scale2,3
98848.513202,2.60396,state,sysmon,scale3,5
98848.513243,2.60396,state,sysmon,scale4,5
98848.513396,2.60396,performance,resman,a_in_tolerance,1
98848.513435,2.60396,performance,resman,a_deviation,-22
98848.513521,2.60396,performance,resman,b_in_tolerance,1
98848.513555,2.60396,performance,resman,b_deviation,-22
98848.514926,2.60396,input,track,joystick_x,-1.75
98848.514985,2.60396,input,track,joystick_y,1.75
98848.515033,2.60396,performance,track,joystick_x,-1.75
98848.515067,2.60396,performance,track,joystick_y,1.75
98848.515124,2.60396,performance,track,cursor_in_target,1
98848.515164,2.60396,performance,track,center_deviation,11.139334
98848.628954,2.720655,performance,sysmon,event_occured,0
98848.629796,2.720655,state,sysmon,scale1,6
98848.629854,2.720655,state,sysmon,scale2,4
98848.629899,2.720655,state,sysmon,scale3,6
98848.62994,2.720655,state,sysmon,scale4,4
98848.630172,2.720655,performance,resman,a_in_tolerance,1
98848.63021,2.720655,performance,resman,a_deviation,-23
98848.630282,2.720655,performance,resman,b_in_tolerance,1
98848.630316,2.720655,performance,resman,b_deviation,-23
98848.631617,2.720655,input,track,joystick_x,-1.75
98848.631675,2.720655,input,track,joystick_y,1.75
98848.631724,2.720655,performance,track,joystick_x,-1.75
98848.63176,2.720655,performance,track,joystick_y,1.75
98848.631815,2.720655,performance,track,cursor_in_target,1
98848.631856,2.720655,performance,track,center_deviation,9.062483
98848.728973,2.820694,performance,sysmon,event_occured,0
98848.72975,2.820694,state,sysmon,scale1,7
98848.729809,2.820694,state,sysmon,scale2,3
98848.729856,2.820694,state,sysmon,scale3,5
98848.729897,2.820694,state,sysmon,scale4,3
98848.73005,2.820694,performance,resman,a_in_tolerance,1
98848.730088,2.820694,performance,resman,a_deviation,-24
98848.73016,2.820694,performance,resman,b_in_tolerance,1
98848.730193,2.820694,performance,resman,b_deviation,-24
98848.731467,2.820694,input,track,joystick_x,-1.75
98848.731602,2.820694,input,track,joystick_y,1.75
98848.731654,2.820694,performance,track,joystick_x,-1.75
98848.731691,2.820694,performance,track,joystick_y,1.75
98848.731747,2.820694,performance,track,cursor_in_target,1
98848.731791,2.820694,performance,track,center_deviation,7.509792
98848.845295,2.936996,performance,sysmon,event_occured,0
98848.846101,2.936996,state,sysmon,scale1,6
98848.846157,2.936996,state,sysmon,scale2,4
98848.846201,2.936996,state,sysmon,scale3,4
98848.846244,2.936996,state,sysmon,scale4,4
98848.846393,2.936996,performance,resman,a_in_tolerance,1
98848.84643,2.936996,performance,resman,a_deviation,-25
98848.846502,2.936996,performance,resman,b_in_tolerance,1
98848.846535,2.936996,performance,resman,b_deviation,-25
98848.84787,2.936996,input,track,joystick_x,-1.75
98848.847932,2.936996,input,track,joystick_y,1.75
98848.84798,2.936996,performance,track,joystick_x,-1.75
98848.848033,2.936996,performance,track,joystick_y,1.75
98848.848089,2.936996,performance,track,cursor_in_target,1
98848.84813,2.936996,performance,track,center_deviation,6.846906
98848.945447,3.037155,performance,sysmon,event_occured,0
98848.946243,3.037155,state,sysmon,scale1,7
98848.946301,3.037155,state,sysmon,scale2,3
98848.946346,3.037155,state,sysmon,scale3,5
98848.946387,3.037155,state,sysmon,scale4,5
98848.946536,3.037155,performance,resman,a_in_tolerance,1
98848.946573,3.037155,performance,resman,a_deviation,-26
98848.946644,3.037155,performance,resman,b_in_tolerance,1
98848.946677,3.037155,performance,resman,b_deviation,-26
98848.947941,3.037155,input,track,joystick_x,-1.75
98848.948032,3.037155,input,track,joystick_y,1.75
98848.948082,3.037155,performance,track,joystick_x,-1.75
98848.948119,3.037155,performance,track,joystick_y,1.75
98848.948177,3.037155,performance,track,cursor_in_target,1
98848.94822,3.037155,performance,track,center_deviation,7.318999
98849.061598,3.153329,performance,sysmon,event_occured,0
98849.062401,3.153329,state,sysmon,scale1,6
98849.062468,3.153329,state,sysmon,scale2,4
98849.062517,3.153329,state,sysmon,scale3,4
98849.06257,3.153329,state,sysmon,scale4,4
98849.062719,3.153329,performance,resman,a_in_tolerance,1
98849.062757,3.153329,performance,resman,a_deviation,-27
98849.062828,3.153329,performance,resman,b_in_tolerance,1
98849.06286,3.153329,performance,resman,b_deviation,-27
98849.064159,3.153329,input,track,joystick_x,-1.75
98849.064217,3.153329,input,track,joystick_y,1.75
98849.064266,3.153329,performance,track,joystick_x,-1.75
98849.064368,3.153329,performance,track,joystick_y,1.75
98849.064432,3.153329,performance,track,cursor_in_target,1
98849.064472,3.153329,performance,track,center_deviation,8.743513
98849.162126,3.253816,performance,sysmon,event_occured,0
98849.162923,3.253816,state,sysmon,scale1,7
98849.162983,3.253816,state,sysmon,scale2,5
98849.163034,3.253816,state,sysmon,scale3,3
98849.163077,3.253816,state,sysmon,scale4,5
98849.163229,3.253816,performance,resman,a_in_tolerance,1
98849.163267,3.253816,performance,resman,a_deviation,-28
98849.163338,3.253816,performance,resman,b_in_tolerance,1
98849.163371,3.253816,performance,resman,b_deviation,-28
98849.164649,3.253816,input,track,joystick_x,-1.75
98849.164706,3.253816,input,track,joystick_y,1.75
98849.164754,3.253816,performance,track,joystick_x,-1.75
98849.164789,3.253816,performance,track,joystick_y,1.75
98849.164845,3.253816,performance,track,cursor_in_target,1
98849.164886,3.253816,performance,track,center_deviation,10.747676
98849.262144,3.353845,performance,sysmon,event_occured,0
98849.26294,3.353845,state,sysmon,scale1,6
98849.263005,3.353845,state,sysmon,scale2,4
98849.263054,3.353845,state,sysmon,scale3,4
98849.263102,3.353845,state,sysmon,scale4,6
98849.263248,3.353845,performance,resman,a_in_tolerance,1
98849.263285,3.353845,performance,resman,a_deviation,-29
98849.263358,3.353845,performance,resman,b_in_tolerance,1
98849.263391,3.353845,performance,resman,b_deviation,-29
98849.26469,3.353845,input,track,joystick_x,-1.75
98849.264748,3.353845,input,track,joystick_y,1.75
98849.264798,3.353845,performance,track,joystick_x,-1.75
98849.264832,3.353845,performance,track,joystick_y,1.75
98849.264889,3.353845,performance,track,cursor_in_target,1
98849.26493,3.353845,performance,track,center_deviation,13.066995
98849.362212,3.453937,performance,sysmon,event_occured,0
98849.362993,3.453937,state,sysmon,scale1,5
98849.363057,3.453937,state,sysmon,scale2,3
98849.363106,3.453937,state,sysmon,scale3,5
98849.36315,3.453937,state,sysmon,scale4,5
98849.363298,3.453937,performance,resman,a_in_tolerance,1
98849.363339,3.453937,performance,resman,a_deviation,-30
98849.363413,3.453937,performance,resman,b_in_tolerance,1
98849.363446,3.453937,performance,resman,b_deviation,-30
98849.364744,3.453937,input,track,joystick_x,-1.75
98849.36481,3.453937,input,track,joystick_y,1.75
98849.364862,3.453937,performance,track,joystick_x,-1.75
98849.364901,3.453937,performance,track,joystick_y,1.75
98849.364961,3.453937,performance,track,cursor_in_target,1
98849.365004,3.453937,performance,track,center_deviation,15.560784
98849.478759,3.570465,performance,sysmon,event_occured,0
98849.479523,3.570465,state,sysmon,scale1,6
98849.479591,3.570465,state,sysmon,scale2,4
98849.479638,3.570465,state,sysmon,scale3,4
98849.47968,3.570465,state,sysmon,scale4,4
98849.479833,3.570465,performance,resman,a_in_tolerance,1
98849.479869,3.570465,performance,resman,a_deviation,-31
98849.479943,3.570465,performance,resman,b_in_tolerance,1
98849.479975,3.570465,performance,resman,b_deviation,-31
98849.481257,3.570465,input,track,joystick_x,-1.75
98849.481316,3.570465,input,track,joystick_y,1.75
98849.481364,3.570465,performance,track,joystick_x,-1.75
98849.481399,3.570465,performance,track,joystick_y,1.75
98849.481454,3.570465,performance,track,cursor_in_target,1
98849.481493,3.570465,performance,track,center_deviation,18.156939
98849.595562,3.687273,performance,sysmon,event_occured,0
98849.596469,3.687273,state,sysmon,scale1,7
98849.596528,3.687273,state,sysmon,scale2,3
98849.596573,3.687273,state,sysmon,scale3,5
98849.596614,3.687273,state,sysmon,scale4,5
98849.596768,3.687273,performance,resman,a_in_tolerance,1
98849.596805,3.687273,performance,resman,a_deviation,-32
98849.596879,3.687273,performance,resman,b_in_tolerance,1
98849.596929,3.687273,performance,resman,b_deviation,-32
98849.598323,3.687273,input,track,joystick_x,-1.75
98849.598385,3.687273,input,track,joystick_y,1.75
98849.598436,3.687273,performance,track,joystick_x,-1.75
98849.598475,3.687273,performance,track,joystick_y,1.75
98849.598536,3.687273,performance,track,cursor_in_target,1
98849.59858,3.687273,performance,track,center_deviation,20.816869
98849.695671,3.787381,performance,sysmon,event_occured,0
98849.696462,3.787381,state,sysmon,scale1,6
98849.696521,3.787381,state,sysmon,scale2,4
98849.696565,3.787381,state,sysmon,scale3,6
98849.696607,3.787381,state,sysmon,scale4,4
98849.696756,3.787381,performance,resman,a_in_tolerance,1
98849.696793,3.787381,performance,resman,a_deviation,-33
98849.696867,3.787381,performance,resman,b_in_tolerance,1
98849.696901,3.787381,performance,resman,b_deviation,-33
98849.698159,3.787381,input,track,joystick_x,-1.75
98849.698219,3.787381,input,track,joystick_y,1.75
98849.69827,3.787381,performance,track,joystick_x,-1.75
98849.698304,3.787381,performance,track,joystick_y,1.75
98849.698361,3.787381,performance,track,cursor_in_target,1
98849.698402,3.787381,performance,track,center_deviation,23.518645
98849.795806,3.887499,performance,sysmon,event_occured,0
98849.796626,3.887499,state,sysmon,scale1,5
98849.796684,3.887499,state,sysmon,scale2,5
98849.796729,3.887499,state,sysmon,scale3,7
98849.79677,3.887499,state,sysmon,scale4,5
98849.79692,3.887499,performance,resman,a_in_tolerance,1
98849.796963,3.887499,performance,resman,a_deviation,-34
98849.797048,3.887499,performance,resman,b_in_tolerance,1
98849.797081,3.887499,performance,resman,b_deviation,-34
98849.798378,3.887499,input,track,joystick_x,-1.75
98849.798436,3.887499,input,track,joystick_y,1.75
98849.798484,3.887499,performance,track,joystick_x,-1.75
98849.798519,3.887499,performance,track,joystick_y,1.75
98849.798574,3.887499,performance,track,cursor_in_target,1
98849.798615,3.887499,performance,track,center_deviation,26.249071
98849.912807,4.004505,performance,sysmon,event_occured,0
98849.913608,4.004505,state,sysmon,scale1,4
98849.913673,4.004505,state,sysmon,scale2,4
98849.913723,4.004505,state,sysmon,scale3,6
98849.913856,4.004505,state,sysmon,scale4,4
98849.914028,4.004505,performance,resman,a_in_tolerance,1
98849.914066,4.004505,performance,resman,a_deviation,-35
98849.914139,4.004505,performance,resman,b_in_tolerance,1
98849.914172,4.004505,performance,resman,b_deviation,-35
98849.915461,4.004505,input,track,joystick_x,-1.75
98849.915518,4.004505,input,track,joystick_y,1.75
98849.915567,4.004505,performance,track,joystick_x,-1.75
98849.915602,4.004505,performance,track,joystick_y,1.75
98849.915659,4.004505,performance,track,cursor_in_target,1
98849.915702,4.004505,performance,track,center_deviation,28.999793
98850.028584,4.120297,performance,sysmon,event_occured,0
98850.02952,4.120297,state,sysmon,scale1,3
98850.029577,4.120297,state,sysmon,scale2,5
98850.029623,4.120297,state,sysmon,scale3,7
98850.029666,4.120297,state,sysmon,scale4,3
98850.029817,4.120297,performance,resman,a_in_tolerance,1
98850.029855,4.120297,performance,resman,a_deviation,-36
98850.029961,4.120297,performance,resman,b_in_tolerance,1
98850.029996,4.120297,performance,resman,b_deviation,-36
98850.031278,4.120297,input,track,joystick_x,-1.75
98850.031338,4.120297,input,track,joystick_y,1.75
98850.031387,4.120297,performance,track,joystick_x,-1.75
98850.031422,4.120297,performance,track,joystick_y,1.75
98850.031478,4.120297,performance,track,cursor_in_target,1
98850.031519,4.120297,performance,track,center_deviation,31.765291
98850.128729,4.22044,performance,sysmon,event_occured,0
98850.129523,4.22044,state,sysmon,scale1,4
98850.129581,4.22044,state,sysmon,scale2,4
98850.129628,4.22044,state,sysmon,scale3,6
98850.129671,4.22044,state,sysmon,scale4,4
98850.129823,4.22044,performance,resman,a_in_tolerance,1
98850.129861,4.22044,performance,resman,a_deviation,-37
98850.129935,4.22044,performance,resman,b_in_tolerance,1
98850.129968,4.22044,performance,resman,b_deviation,-37
98850.131219,4.22044,input,track,joystick_x,-1.75
98850.131279,4.22044,input,track,joystick_y,1.75
98850.131327,4.22044,performance,track,joystick_x,-1.75
98850.131362,4.22044,performance,track,joystick_y,1.75
98850.131418,4.22044,performance,track,cursor_in_target,1
98850.13146,4.22044,performance,track,center_deviation,34.54178
98850.242549,4.334332,performance,sysmon,event_occured,0
98850.242908,4.334332,state,sysmon,scale1,3
98850.242934,4.334332,state,sysmon,scale2,5
98850.242956,4.334332,state,sysmon,scale3,7
98850.242979,4.334332,state,sysmon,scale4,5
98850.243073,4.334332,performance,resman,a_in_tolerance,1
98850.243094,4.334332,performance,resman,a_deviation,-38
98850.243135,4.334332,performance,resman,b_in_tolerance,1
98850.243152,4.334332,performance,resman,b_deviation,-38
98850.243938,4.334332,input,track,joystick_x,-1.75
98850.243969,4.334332,input,track,joystick_y,1.75
98850.243992,4.334332,performance,track,joystick_x,-1.75
98850.244015,4.334332,performance,track,joystick_y,1.75
98850.244055,4.334332,performance,track,cursor_in_target,1
98850.244076,4.334332,performance,track,center_deviation,37.326583
98850.345325,4.437044,performance,sysmon,event_occured,0
98850.346106,4.437044,state,sysmon,scale1,4
98850.346164,4.437044,state,sysmon,scale2,6
98850.346208,4.437044,state,sysmon,scale3,6
98850.346252,4.437044,state,sysmon,scale4,4
98850.346406,4.437044,performance,resman,a_in_tolerance,1
98850.346446,4.437044,performance,resman,a_deviation,-39
98850.34652,4.437044,performance,resman,b_in_tolerance,1
98850.346553,4.437044,performance,resman,b_deviation,-39
98850.347813,4.437044,input,track,joystick_x,-1.75
98850.347874,4.437044,input,track,joystick_y,1.75
98850.347923,4.437044,performance,track,joystick_x,-1.75
98850.347958,4.437044,performance,track,joystick_y,1.75
98850.348028,4.437044,performance,track,cursor_in_target,1
98850.34807,4.437044,performance,track,center_deviation,40.117753
98850.462153,4.553805,performance,sysmon,event_occured,0
98850.462951,4.553805,state,sysmon,scale1,3
98850.463012,4.553805,state,sysmon,scale2,7
98850.463061,4.553805,state,sysmon,scale3,7
98850.463105,4.553805,state,sysmon,scale4,5
98850.463326,4.553805,performance,resman,a_in_tolerance,1
98850.463368,4.553805,performance,resman,a_deviation,-40
98850.463443,4.553805,performance,resman,b_in_tolerance,1
98850.463477,4.553805,performance,resman,b_deviation,-40
98850.464792,4.553805,input,track,joystick_x,-1.75
98850.464852,4.553805,input,track,joystick_y,1.75
98850.464901,4.553805,performance,track,joystick_x,-1.75
98850.464937,4.553805,performance,track,joystick_y,1.75
98850.464994,4.553805,performance,track,cursor_in_target,1
98850.465035,4.553805,performance,track,center_deviation,42.913838
98850.578857,4.67053,performance,sysmon,event_occured,0
98850.579659,4.67053,state,sysmon,scale1,4
98850.579716,4.67053,state,sysmon,scale2,6
98850.579762,4.67053,state,sysmon,scale3,6
98850.579803,4.67053,state,sysmon,scale4,6
98850.579954,4.67053,performance,resman,a_in_tolerance,1
98850.579993,4.67053,performance,resman,a_deviation,-41
98850.580104,4.67053,performance,resman,b_in_tolerance,1
98850.580137,4.67053,performance,resman,b_deviation,-41
98850.581407,4.67053,input,track,joystick_x,-1.75
98850.581467,4.67053,input,track,joystick_y,1.75
98850.581515,4.67053,performance,track,joystick_x,-1.75
98850.58155,4.67053,performance,track,joystick_y,1.75
98850.581606,4.67053,performance,track,cursor_in_target,1
98850.581646,4.67053,performance,track,center_deviation,45.713736
98850.6142,4.704402,state,resman,"pump_3_flow, 3",800
98850.678907,4.770578,performance,sysmon,event_occured,0
98850.679719,4.770578,state,sysmon,scale1,5
98850.679775,4.770578,state,sysmon,scale2,7
98850.679822,4.770578,state,sysmon,scale3,7
98850.679865,4.770578,state,sysmon,scale4,5
98850.68006,4.770578,performance,resman,a_in_tolerance,1
98850.6801,4.770578,performance,resman,a_deviation,-42
98850.680175,4.770578,performance,resman,b_in_tolerance,1
98850.68021,4.770578,performance,resman,b_deviation,-41
98850.681656,4.770578,input,track,joystick_x,-1.75
98850.681713,4.770578,input,track,joystick_y,1.75
98850.68176,4.770578,performance,track,joystick_x,-1.75
98850.681795,4.770578,performance,track,joystick_y,1.75
98850.681852,4.770578,performance,track,cursor_in_target,1
98850.681892,4.770578,performance,track,center_deviation,48.516592
98850.779025,4.870703,performance,sysmon,event_occured,0
98850.779846,4.870703,state,sysmon,scale1,6
98850.779904,4.870703,state,sysmon,scale2,6
98850.779949,4.870703,state,sysmon,scale3,6
98850.779997,4.870703,state,sysmon,scale4,6
98850.780186,4.870703,performance,resman,a_in_tolerance,1
98850.780223,4.870703,performance,resman,a_deviation,-43
98850.780298,4.870703,performance,resman,b_in_tolerance,1
98850.780331,4.870703,performance,resman,b_deviation,-41
