joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
0.25,1.0,11.283649,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,7,3,6,0,0,1,0,0
0.25,1.0,11.224034,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,4,5,0,0,1,0,0
0.25,1.0,11.176279,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,7,5,4,0,0,1,0,0
0.25,1.0,11.140187,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,6,5,0,0,1,0,0
0.25,1.0,11.115527,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,5,4,0,0,1,0,0
0.25,1.0,11.102034,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,6,5,0,0,1,0,0
0.25,1.0,11.099412,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,7,4,0,0,1,0,0
0.25,1.0,11.10734,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,0,5,0,0,1,0,0
0.25,1.0,11.125468,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,6,1,0,1,0,0
0.25,1.0,11.153428,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
0.25,1.0,11.19083,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,1,4,1,0,1,0,0
0.25,1.0,11.237275,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
0.25,1.0,11.292347,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,6,1,0,1,0,0
0.25,1.0,11.355626,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,2,7,1,0,1,0,0
0.25,1.0,11.426688,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,6,1,0,1,0,0
0.25,1.0,11.505106,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,5,1,0,1,0,0
0.25,1.0,11.590455,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,1,4,1,0,1,0,0
0.25,1.0,11.682315,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,3,1,0,1,0,0
0.25,1.0,11.780271,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,1,4,1,0,1,0,0
0.25,1.0,11.883919,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,0,5,1,0,1,0,0
0.25,1.0,11.992862,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,6,1,0,1,0,0
0.25,1.0,12.106717,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,2,5,1,0,1,0,0
0.25,1.0,12.225111,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,4,1,0,1,0,0
-1.5,-0.25,12.347686,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,5,1,0,1,0,0
-1.5,-0.25,10.929613,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,6,1,0,1,0,0
-1.5,-0.25,9.677824,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
-1.5,-0.25,8.666779,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,1,6,1,0,1,0,0
-1.5,-0.25,7.990665,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,2,5,1,0,1,0,0
-1.5,-0.25,7.74009,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,1,6,1,0,1,0,0
-1.5,-0.25,7.957598,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,2,5,1,0,1,0,0
-0.75,0.0,8.609827,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,1,4,1,0,1,0,0
-0.75,0.0,8.965851,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,2,5,1,0,1,0,0
-0.5,0.0,9.466868,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,1,4,1,0,1,0,0
-0.5,0.25,9.843326,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
0.0,0.25,10.324715,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,1,4,1,0,1,0,0
0.0,0.25,10.357377,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
0.0,0.25,10.438565,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,1,6,1,0,1,0,0
0.0,0.25,10.567141,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,2,5,1,0,1,0,0
0.0,0.25,10.741382,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,1,4,1,0,1,0,0
0.0,0.25,10.959082,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,5,1,0,1,0,0
0.0,0.25,11.217682,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,1,6,1,0,1,0,0
0.0,0.25,11.514392,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,7,1,0,1,0,0
0.0,0.25,11.846312,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,1,6,1,0,1,0,0
0.0,0.25,12.210533,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,2,7,1,1,0,1,0
0.0,0.25,12.604213,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,5,6,1,0,1,0,0
0.0,0.25,13.024637,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,7,0,0,1,0,0
0.0,0.25,13.469254,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,0,6,0,0,1,0,0
0.0,0.25,13.935702,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,7,0,0,1,0,0
0.0,0.25,14.421814,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,0,6,0,0,1,0,0
0.0,0.25,14.925617,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,5,0,0,1,0,0
0.0,0.25,15.445328,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,0,6,0,0,1,0,0
0.0,0.25,15.979343,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,0,7,0,0,1,0,0
0.0,0.25,16.526221,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,0,6,0,0,1,0,0
0.0,0.25,17.084672,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,0,5,0,0,1,0,0
0.0,0.25,17.653542,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,0,4,0,0,1,0,0
0.0,0.25,18.2318,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,3,0,0,1,0,0
0.0,0.25,18.818523,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,0,4,0,0,1,0,0
0.0,0.25,19.412887,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,0,3,0,0,1,0,0
0.0,0.25,20.014153,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,6,4,0,0,1,0,0
0.0,0.25,20.621659,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,3,0,0,1,0,0
0.0,0.25,21.234811,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.0,0.25,21.853076,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,3,0,0,1,0,0
0.0,0.25,22.475972,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,4,4,0,0,1,0,0
0.0,0.25,23.103065,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,3,0,0,1,0,0
0.0,0.25,23.733963,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,6,4,0,0,1,0,0
0.0,0.25,24.368311,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
0.0,0.25,25.005788,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,6,6,0,0,1,0,0
0.0,0.25,25.646099,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,5,0,0,1,0,0
0.0,0.25,26.288978,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,6,4,0,0,1,0,0
0.0,0.25,26.934181,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,7,3,0,0,1,0,0
0.0,0.25,27.581485,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.0,0.25,28.230686,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,3,0,0,1,0,0
0.5,0.75,28.881596,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.5,1.25,28.855149,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,3,0,0,1,0,0
0.5,1.25,28.392488,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,6,4,0,0,1,0,0
0.75,1.25,27.930725,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,5,0,0,1,0,0
1.5,2.0,27.353799,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,6,0,0,1,0,0
2.0,2.0,25.776412,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,7,0,0,1,0,0
2.0,2.0,24.016125,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,6,0,0,1,0,0
2.0,2.0,22.318059,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,3,5,0,0,1,0,0
2.0,2.0,20.696787,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,4,4,0,0,1,0,0
2.0,2.0,19.171006,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,3,3,0,0,1,0,0
2.0,2.0,17.764492,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,4,0,0,1,0,0
2.0,2.0,16.506864,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,3,5,0,0,1,0,0
1.75,2.0,15.43362,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,4,0,0,1,0,0
1.75,2.0,14.534113,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,5,5,0,0,1,0,0
1.75,2.0,13.834623,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,7,4,6,0,0,1,0,0
1.75,2.0,13.365761,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,5,7,0,0,1,0,0
1.75,2.0,13.151392,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,6,6,0,0,1,0,0
1.75,2.0,13.203117,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,7,0,0,1,0,0
1.75,2.0,13.517115,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,6,6,0,0,1,0,0
1.5,2.0,14.075126,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
1.5,1.75,14.623484,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
1.25,1.75,15.422371,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
1.25,1.75,16.082524,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
1.25,1.75,16.818928,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,3,0,0,1,0,0
1.25,1.75,17.621737,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
1.0,1.75,18.482034,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
1.0,1.25,19.142266,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,6,4,0,0,1,0,0
1.0,1.25,19.853522,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,7,5,0,0,1,0,0
1.0,1.25,20.570101,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
1.0,1.25,21.291232,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
1.0,1.25,22.016249,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,4,6,0,0,1,0,0
1.0,1.25,22.744574,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,5,0,0,1,0,0
1.0,1.25,23.475704,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,6,6,0,0,1,0,0
0.75,1.25,24.209202,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,7,0,0,1,0,0
0.5,0.75,24.695724,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,4,6,0,0,1,0,0
0.5,0.75,24.887264,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,3,7,0,0,1,0,0
0.5,0.75,25.075832,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,6,0,0,1,0,0
0.5,0.75,25.261398,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,3,7,0,0,1,0,0
0.5,0.75,25.443934,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,6,0,0,1,0,0
0.5,0.75,25.623413,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
0.5,0.75,25.79981,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.5,0.75,25.973103,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,7,3,0,0,1,0,0
0.5,0.75,26.143271,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,6,4,0,0,1,0,0
0.5,0.75,26.310294,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,5,3,0,0,1,0,0
0.5,0.75,26.474156,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,4,4,0,0,1,0,0
0.5,0.75,26.634839,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,3,5,0,0,1,0,0
0.5,0.75,26.792331,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,4,4,0,0,1,0,0
0.5,0.75,26.946617,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,5,5,0,0,1,0,0
0.5,0.75,27.097688,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,6,6,0,0,1,0,0
0.5,0.75,27.245532,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
0.5,0.75,27.390142,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,7,6,6,0,0,1,0,0
0.5,0.75,27.53151,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,7,0,0,1,0,0
0.5,0.75,27.669632,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,6,6,0,0,1,0,0
0.5,0.75,27.804503,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
-0.25,0.25,27.93612,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
-0.5,0.25,27.298675,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
-0.5,0.25,26.417318,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,6,6,0,0,1,0,0
-0.5,0.25,25.542607,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
-0.5,0.25,24.675418,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
-0.5,0.25,23.816752,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
-0.5,0.25,22.967747,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,6,4,0,0,1,0,0
-0.5,0.25,22.129704,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,7,3,0,0,1,0,0
-0.5,0.25,21.304113,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,6,4,0,0,1,0,0
-0.5,0.25,20.492678,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,5,0,0,1,0,0
-0.5,0.25,19.69736,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,6,0,0,1,0,0
-0.5,0.25,18.920408,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,5,0,0,1,0,0
-0.5,0.25,18.164402,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,3,4,4,0,0,1,0,0
-0.5,0.25,17.432301,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
-0.5,0.25,16.727485,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,3,6,4,0,0,1,0,0
-0.5,0.25,16.053799,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
-0.5,0.25,15.415586,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
-0.5,0.25,14.817698,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,3,0,0,1,0,0
-0.5,0.25,14.265485,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,6,4,0,0,1,0,0
-0.5,0.25,13.764732,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,5,0,0,1,0,0
-0.25,0.25,13.321541,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,6,4,0,0,1,0,0
0.25,0.75,13.120567,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
0.25,0.75,12.950855,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,6,4,0,0,1,0,0
0.25,0.75,12.77702,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,3,0,0,1,0,0
0.25,0.75,12.599074,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.25,0.75,12.417033,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,7,3,0,0,1,0,0
0.25,0.75,12.230912,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,6,4,0,0,1,0,0
0.25,0.75,12.040731,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
0.25,0.75,11.846515,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,6,4,0,0,1,0,0
0.25,0.75,11.64829,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,7,3,0,0,1,0,0
0.25,0.75,11.446085,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,6,4,0,0,1,0,0
0.25,0.75,11.239937,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
0.25,0.75,11.029887,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,6,0,0,1,0,0
0.25,0.75,10.815979,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,3,5,0,0,1,0,0
0.25,0.75,10.598266,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
0.25,0.75,10.376809,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,3,0,0,1,0,0
0.25,0.75,10.151677,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,7,4,4,0,0,1,0,0
0.25,0.75,9.922947,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,3,5,0,0,1,0,0
0.25,0.75,9.690709,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,4,6,0,0,1,0,0
0.25,0.75,9.455065,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,3,7,0,0,1,0,0
0.25,0.75,9.216134,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,7,4,6,0,0,1,0,0
0.25,0.75,8.97405,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,6,3,7,0,0,1,0,0
0.25,0.75,8.728968,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,4,6,0,0,1,0,0
0.25,0.75,8.481069,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,7,0,0,1,0,0
0.25,0.75,8.23056,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,6,0,0,1,0,0
0.25,0.75,7.977681,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
0.25,0.75,7.722713,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
0.25,0.75,7.465983,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
0.25,0.75,7.207876,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,4,4,0,0,1,0,0
0.25,0.75,6.948843,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,3,0,0,1,0,0
0.25,0.75,6.689418,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,3,6,4,0,0,1,0,0
0.25,0.75,6.430231,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
0.25,0.75,6.172033,1,1,-77,1,-73,0,1,1,0,0,0,0,0,7,5,6,4,0,0,1,0,0
0.25,0.75,5.91572,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,3,0,0,1,0,0
0.25,0.75,5.662364,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,3,6,4,0,0,1,0,0
0.25,0.75,5.413245,1,1,-77,1,-73,0,1,1,0,0,0,0,0,6,4,7,5,0,0,1,0,0
0.25,0.75,5.169902,1,1,-77,1,-73,0,1,1,0,0,0,0,0,5,5,6,6,0,0,1,0,0
0.25,0.75,4.934175,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
0.25,0.75,4.708259,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
0.25,0.75,4.494751,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,5,3,0,0,1,0,0
0.25,0.75,4.296694,1,1,-77,1,-73,0,1,1,0,0,0,0,0,3,3,4,4,0,0,1,0,0
0.25,0.75,4.11758,1,1,-77,1,-73,0,1,1,0,0,0,0,0,4,4,3,5,0,0,1,0,0
0.25,0.75,3.961315,1,1,-77,1,-73,0,0,1,0,0,0,0,0,5,5,4,6,0,0,1,0,0
0.25,0.75,3.832095,1,1,-78,1,-73,0,0,1,0,0,0,0,0,4,6,3,5,0,0,1,0,0
0.25,0.75,3.734192,1,1,-79,1,-73,0,0,1,0,0,0,0,0,3,5,4,4,0,0,1,0,0
0.25,0.75,3.67162,1,1,-80,1,-73,0,0,1,0,0,0,0,0,4,6,5,5,0,0,1,0,0
0.25,0.75,3.647741,1,1,-81,1,-73,0,0,1,0,0,0,0,0,5,7,6,6,0,0,1,0,0
0.25,0.75,3.664869,1,1,-82,1,-73,0,0,1,0,0,0,0,0,4,6,5,7,0,0,1,0,0
0.25,0.75,3.723994,1,1,-83,1,-73,0,0,1,0,0,0,0,0,3,7,6,6,0,0,1,0,0
0.25,0.75,3.824706,1,1,-84,1,-73,0,0,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
0.25,0.75,3.96534,1,1,-85,1,-73,0,0,1,0,0,0,0,0,5,7,6,4,0,0,1,0,0
0.25,0.75,4.143294,1,1,-86,1,-73,0,0,1,0,0,0,0,0,4,6,7,3,0,0,1,0,0
0.25,0.75,4.355403,1,1,-87,1,-73,0,0,1,0,0,0,0,0,3,7,6,4,0,0,1,0,0
0.25,0.75,4.598295,1,1,-88,1,-73,0,0,1,0,0,0,0,0,4,6,7,5,0,0,1,0,0
0.25,0.75,4.868662,1,1,-89,1,-73,0,0,1,0,0,0,0,0,5,7,6,4,0,0,1,0,0
0.25,0.75,5.163428,1,1,-90,1,-73,0,0,1,0,0,0,0,0,6,6,5,5,0,0,1,0,0
0.25,0.75,5.479839,1,1,-91,1,-73,0,0,1,0,0,0,0,0,7,5,4,6,0,0,1,0,0
0.25,0.75,5.815493,1,1,-92,1,-73,0,0,1,0,0,0,0,0,6,6,3,7,0,0,1,0,0
0.25,0.75,6.168329,1,1,-93,1,-73,0,0,1,0,0,0,0,0,7,5,4,6,0,0,1,0,0
0.25,0.75,6.536597,1,1,-94,1,-73,0,0,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
0.25,0.75,6.918821,1,1,-95,1,-73,0,0,1,0,0,0,0,0,5,5,6,4,0,0,1,0,0
0.25,0.75,7.313759,1,1,-96,1,-73,0,0,1,0,0,0,0,0,6,4,5,5,0,0,1,0,0
0.25,0.75,7.720369,1,1,-97,1,-73,0,0,1,0,0,0,0,0,5,5,4,4,0,0,1,0,0
0.25,0.75,8.137772,1,1,-98,1,-73,0,0,1,0,0,0,0,0,6,6,5,3,0,0,1,0,0
0.25,0.75,8.565231,1,1,-99,1,-73,0,0,1,0,0,0,0,0,7,5,4,4,0,0,1,0,0
0.25,0.75,9.002119,1,1,-100,1,-73,0,0,1,0,0,1,0,0,6,4,5,5,0,0,1,0,0
0.25,0.75,9.447909,1,1,-101,1,-73,0,0,1,0,0,1,0,0,5,3,6,4,0,0,1,0,0
0.25,0.75,9.90215,1,1,-102,1,-73,0,0,1,0,0,1,0,0,6,4,7,3,0,0,1,0,0
0.25,0.75,10.364459,1,1,-103,1,-73,0,0,1,0,0,1,0,0,7,3,6,4,0,0,1,0,0
0.25,0.75,10.834505,1,1,-104,1,-73,0,0,1,0,0,1,0,0,6,4,5,3,0,0,1,0,0
0.25,0.75,11.312006,1,1,-105,1,-73,0,0,1,0,0,1,0,0,5,3,4,4,0,0,1,0,0
0.25,0.75,11.796717,1,1,-106,1,-73,0,0,1,0,0,1,0,0,4,4,5,3,0,0,1,0,0
0.25,0.75,12.288428,1,1,-107,1,-73,0,0,1,0,0,1,0,0,5,5,4,4,0,0,1,0,0
0.25,0.75,12.786955,1,1,-108,1,-73,0,0,1,0,0,1,0,0,6,4,3,5,0,0,1,0,0
0.25,0.75,13.292136,1,1,-109,1,-73,0,0,1,0,0,1,0,0,7,3,4,6,0,0,1,0,0
0.25,0.75,13.803831,1,1,-110,1,-73,0,0,1,0,0,1,0,0,6,4,3,7,0,0,1,0,0
0.25,0.75,14.321918,1,1,-111,1,-73,0,0,1,0,0,1,0,0,5,5,4,6,0,0,1,0,0
0.25,0.75,14.846287,1,1,-112,1,-73,0,0,1,0,0,1,0,0,6,6,5,7,0,0,1,0,0
0.25,0.75,15.376842,1,1,-113,1,-73,1,0,1,0,0,1,0,0,5,5,6,6,0,0,1,0,0
0.25,0.75,15.9135,1,1,-113,1,-73,1,0,1,0,0,1,0,0,6,4,5,7,0,0,1,0,0
0.25,0.75,16.456183,1,1,-113,1,-73,1,0,1,0,0,1,0,0,7,5,6,6,0,0,1,0,0
0.25,0.75,17.004826,1,1,-113,1,-73,1,0,1,0,0,1,0,0,6,4,7,7,0,0,1,0,0
0.25,0.75,17.559367,1,1,-113,1,-73,1,0,1,0,0,1,0,0,5,5,6,6,0,0,1,0,0
0.25,0.75,18.119754,1,1,-113,1,-73,1,0,1,0,0,1,0,0,6,6,7,7,0,0,1,0,0
0.25,0.75,18.685938,1,1,-113,1,-73,1,0,1,0,0,1,0,0,5,5,6,6,0,0,1,0,0
0.25,0.75,19.257875,1,1,-113,1,-73,1,0,1,0,0,1,0,0,4,6,7,5,0,0,1,0,0
0.25,0.75,19.835528,1,1,-113,1,-73,1,0,1,0,0,1,0,0,5,7,6,6,0,0,1,0,0
