logtime,scenario_time,type,module,address,value
115205.376211,0.110367,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
115205.377512,0.110367,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
115205.378698,0.110367,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
115205.379908,0.110367,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
115205.381247,0.110367,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
115205.382653,0.110367,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
115205.384087,0.110367,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
115205.385625,0.110367,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
115205.387377,0.110367,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
115205.389013,0.110367,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
115205.390804,0.110367,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
115205.391867,0.110367,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
115205.393182,0.110367,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
115205.401455,0.110367,parameter,resman,title,Resources management
115205.401504,0.110367,parameter,resman,taskplacement,bottommid
115205.401523,0.110367,parameter,resman,taskupdatetime,100
115205.401543,0.110367,parameter,resman,taskfeedback-overdue-active,0
115205.40156,0.110367,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
115205.401579,0.110367,parameter,resman,taskfeedback-overdue-delayms,2000
115205.401596,0.110367,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
115205.401612,0.110367,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
115205.401628,0.110367,parameter,resman,taskfeedback-overdue-_is_visible,0
115205.401645,0.110367,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fbeda9a37f0>
115205.401666,0.110367,parameter,resman,automaticsolver,0
115205.401681,0.110367,parameter,resman,displayautomationstate,1
115205.401702,0.110367,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
115205.401718,0.110367,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
115205.401734,0.110367,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
115205.40175,0.110367,parameter,resman,toleranceradius,250
115205.401765,0.110367,parameter,resman,statuslocation,bottomright
115205.401779,0.110367,parameter,resman,displaystatus,1
115205.401794,0.110367,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
115205.40181,0.110367,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
115205.401827,0.110367,parameter,resman,tank-a-level,2500
115205.401842,0.110367,parameter,resman,tank-a-max,4000
115205.401857,0.110367,parameter,resman,tank-a-target,2500
115205.401872,0.110367,parameter,resman,tank-a-depletable,1
115205.401886,0.110367,parameter,resman,tank-a-lossperminute,800
115205.401901,0.110367,parameter,resman,tank-a-_infoside,left
115205.401916,0.110367,parameter,resman,tank-a-_response_time,0
115205.401931,0.110367,parameter,resman,tank-a-_is_in_tolerance,
115205.401946,0.110367,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
115205.401963,0.110367,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7fbed8b72c10>
115205.401981,0.110367,parameter,resman,tank-b-level,2500
115205.401996,0.110367,parameter,resman,tank-b-max,4000
115205.402011,0.110367,parameter,resman,tank-b-target,2500
115205.402025,0.110367,parameter,resman,tank-b-depletable,1
115205.402041,0.110367,parameter,resman,tank-b-lossperminute,800
115205.402064,0.110367,parameter,resman,tank-b-_infoside,right
115205.402079,0.110367,parameter,resman,tank-b-_response_time,0
115205.402093,0.110367,parameter,resman,tank-b-_is_in_tolerance,
115205.402108,0.110367,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
115205.402124,0.110367,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7fbed8b87580>
115205.402144,0.110367,parameter,resman,tank-c-level,1000
115205.402159,0.110367,parameter,resman,tank-c-max,2000
115205.402174,0.110367,parameter,resman,tank-c-target,
115205.402188,0.110367,parameter,resman,tank-c-depletable,1
115205.402203,0.110367,parameter,resman,tank-c-lossperminute,0
115205.402218,0.110367,parameter,resman,tank-c-_infoside,left
115205.402232,0.110367,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7fbed8b8bf40>
115205.40225,0.110367,parameter,resman,tank-d-level,1000
115205.402265,0.110367,parameter,resman,tank-d-max,2000
115205.40228,0.110367,parameter,resman,tank-d-target,
115205.402295,0.110367,parameter,resman,tank-d-depletable,1
115205.402309,0.110367,parameter,resman,tank-d-lossperminute,0
115205.402324,0.110367,parameter,resman,tank-d-_infoside,left
115205.402339,0.110367,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7fbed8b95e20>
115205.402358,0.110367,parameter,resman,tank-e-level,3000
115205.402372,0.110367,parameter,resman,tank-e-max,4000
115205.402387,0.110367,parameter,resman,tank-e-target,
115205.402402,0.110367,parameter,resman,tank-e-depletable,0
115205.402417,0.110367,parameter,resman,tank-e-lossperminute,0
115205.402432,0.110367,parameter,resman,tank-e-_infoside,right
115205.402447,0.110367,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7fbed8b9a370>
115205.402464,0.110367,parameter,resman,tank-f-level,3000
115205.402478,0.110367,parameter,resman,tank-f-max,4000
115205.402493,0.110367,parameter,resman,tank-f-target,
115205.402507,0.110367,parameter,resman,tank-f-depletable,0
115205.402523,0.110367,parameter,resman,tank-f-lossperminute,0
115205.402538,0.110367,parameter,resman,tank-f-_infoside,right
115205.402552,0.110367,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7fbed8ba9fa0>
115205.40257,0.110367,parameter,resman,pump-1-flow,800
115205.402585,0.110367,parameter,resman,pump-1-state,off
115205.4026,0.110367,parameter,resman,pump-1-key,NUM_1
115205.402614,0.110367,parameter,resman,pump-1-_fromtank,c
115205.402629,0.110367,parameter,resman,pump-1-_totank,a
115205.402644,0.110367,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbeda9a77c0>
115205.402662,0.110367,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7fbed8ba9dc0>
115205.402679,0.110367,parameter,resman,pump-2-flow,600
115205.402694,0.110367,parameter,resman,pump-2-state,off
115205.402708,0.110367,parameter,resman,pump-2-key,NUM_2
115205.402722,0.110367,parameter,resman,pump-2-_fromtank,e
115205.402736,0.110367,parameter,resman,pump-2-_totank,a
115205.402751,0.110367,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbeda9b3c40>
115205.402768,0.110367,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7fbed8b3c940>
115205.402785,0.110367,parameter,resman,pump-3-flow,800
115205.4028,0.110367,parameter,resman,pump-3-state,off
115205.402814,0.110367,parameter,resman,pump-3-key,NUM_3
115205.402828,0.110367,parameter,resman,pump-3-_fromtank,d
115205.402875,0.110367,parameter,resman,pump-3-_totank,b
115205.402893,0.110367,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed93ddd30>
115205.402911,0.110367,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7fbed8b45be0>
115205.402929,0.110367,parameter,resman,pump-4-flow,600
115205.402944,0.110367,parameter,resman,pump-4-state,off
115205.40296,0.110367,parameter,resman,pump-4-key,NUM_4
115205.402996,0.110367,parameter,resman,pump-4-_fromtank,f
115205.403011,0.110367,parameter,resman,pump-4-_totank,b
115205.403025,0.110367,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed93c2c40>
115205.403042,0.110367,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7fbed8baf130>
115205.403059,0.110367,parameter,resman,pump-5-flow,600
115205.403074,0.110367,parameter,resman,pump-5-state,off
115205.403088,0.110367,parameter,resman,pump-5-key,NUM_5
115205.403102,0.110367,parameter,resman,pump-5-_fromtank,e
115205.403116,0.110367,parameter,resman,pump-5-_totank,c
115205.40313,0.110367,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed93ed760>
115205.403146,0.110367,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7fbed8b51940>
115205.403163,0.110367,parameter,resman,pump-6-flow,600
115205.403177,0.110367,parameter,resman,pump-6-state,off
115205.403191,0.110367,parameter,resman,pump-6-key,NUM_6
115205.403205,0.110367,parameter,resman,pump-6-_fromtank,f
115205.403219,0.110367,parameter,resman,pump-6-_totank,d
115205.403233,0.110367,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed93f3760>
115205.403249,0.110367,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7fbed8b57af0>
115205.403266,0.110367,parameter,resman,pump-7-flow,400
115205.403281,0.110367,parameter,resman,pump-7-state,off
115205.403294,0.110367,parameter,resman,pump-7-key,NUM_7
115205.403308,0.110367,parameter,resman,pump-7-_fromtank,a
115205.403322,0.110367,parameter,resman,pump-7-_totank,b
115205.403336,0.110367,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed93ed0a0>
115205.403352,0.110367,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x7fbed8b5f760>
115205.403369,0.110367,parameter,resman,pump-8-flow,400
115205.403383,0.110367,parameter,resman,pump-8-state,off
115205.403397,0.110367,parameter,resman,pump-8-key,NUM_8
115205.40341,0.110367,parameter,resman,pump-8-_fromtank,b
115205.403424,0.110367,parameter,resman,pump-8-_totank,a
115205.403438,0.110367,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7fbed8b72d00>
115205.403454,0.110367,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x7fbed8b66910>
115205.403677,0.110367,state,resman,"foreground, visibility",1
115205.403793,0.110367,state,resman,"overdue, visibility",1
115205.404607,0.110367,state,resman,"status_foreground, visibility",1
115205.413466,0.110367,state,resman,"status_foreground, visibility",0
115205.413518,0.110367,event,resman,self,start
115205.4186,0.164419,performance,resman,a_response_time,0
115205.418715,0.164419,performance,resman,a_in_tolerance,1
115205.418737,0.164419,performance,resman,a_deviation,0
115205.41876,0.164419,performance,resman,b_response_time,0
115205.418779,0.164419,performance,resman,b_in_tolerance,1
115205.418815,0.164419,performance,resman,b_deviation,0
115205.418874,0.164419,state,resman,"foreground, visibility",0
115205.419624,0.164419,state,resman,"automode, text",MANUAL
115205.419743,0.164419,state,resman,"overdue, visibility",0
115205.420619,0.164419,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
115205.421058,0.164419,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
115205.422908,0.164419,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
115205.423495,0.164419,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
115205.424084,0.164419,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
115205.424133,0.164419,input,track,joystick_x,0
115205.42416,0.164419,input,track,joystick_y,0
115205.424181,0.164419,performance,track,joystick_x,0
115205.424197,0.164419,performance,track,joystick_y,0
115205.42422,0.164419,parameter,track,title,Tracking
115205.424237,0.164419,parameter,track,taskplacement,topmid
115205.424252,0.164419,parameter,track,taskupdatetime,100
115205.42427,0.164419,parameter,track,taskfeedback-overdue-active,0
115205.424286,0.164419,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
115205.424304,0.164419,parameter,track,taskfeedback-overdue-delayms,2000
115205.42432,0.164419,parameter,track,taskfeedback-overdue-blinkdurationms,1000
115205.424335,0.164419,parameter,track,taskfeedback-overdue-_nexttoggletime,0
115205.424351,0.164419,parameter,track,taskfeedback-overdue-_is_visible,0
115205.424367,0.164419,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fbed8b03cd0>
115205.424388,0.164419,parameter,track,cursorcolor,"(0, 153, 0, 255)"
115205.424404,0.164419,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
115205.424421,0.164419,parameter,track,automaticsolver,0
115205.424437,0.164419,parameter,track,displayautomationstate,1
115205.424453,0.164419,parameter,track,targetproportion,0.25
115205.42447,0.164419,parameter,track,joystickforce,1
115205.424485,0.164419,parameter,track,inverseaxis,0
115205.424679,0.164419,state,track,"foreground, visibility",1
115205.42476,0.164419,state,track,"overdue, visibility",1
115205.425641,0.164419,event,track,self,start
115205.428817,0.174963,input,track,joystick_x,0
115205.428866,0.174963,input,track,joystick_y,0
115205.428888,0.174963,performance,track,joystick_x,0
115205.428904,0.174963,performance,track,joystick_y,0
115205.428953,0.174963,performance,track,cursor_in_target,1
115205.428978,0.174963,performance,track,center_deviation,0.0
115205.429059,0.174963,state,track,"foreground, visibility",0
115205.429837,0.174963,state,track,"automode, text",MANUAL
115205.42989,0.174963,state,track,"overdue, visibility",0
115205.430005,0.174963,state,track,"reticle, cursor_relative_x",1.555174
115205.430034,0.174963,state,track,"reticle, cursor_relative_y",1.866195
115205.430063,0.174963,state,track,"reticle, cursor_proportional_x",0.004
115205.430095,0.174963,state,track,"reticle, cursor_proportional_y",0.0048
115205.430382,0.174963,event,track,automaticsolver,1
115205.473355,0.219217,performance,sysmon,event_occured,0
115205.473487,0.219217,performance,sysmon,response_time,0
115205.473602,0.219217,seed_value,sysmon,,
115205.473621,0.219217,seed_output,sysmon,,-1
115205.473653,0.219217,seed_value,sysmon,,
115205.473669,0.219217,seed_output,sysmon,,-1
115205.473701,0.219217,seed_value,sysmon,,
115205.473717,0.219217,seed_output,sysmon,,1
115205.473749,0.219217,seed_value,sysmon,,
115205.473774,0.219217,seed_output,sysmon,,1
115205.473893,0.219217,state,sysmon,"scale1, arrow",3
115205.473927,0.219217,state,sysmon,"scale2, arrow",5
115205.473952,0.219217,state,sysmon,"scale3, arrow",7
115205.474004,0.219217,state,sysmon,"scale4, arrow",7
115205.523281,0.269043,performance,resman,a_response_time,0
115205.523418,0.269043,performance,resman,a_in_tolerance,1
115205.52344,0.269043,performance,resman,a_deviation,-1
115205.523458,0.269043,performance,resman,b_response_time,0
115205.523475,0.269043,performance,resman,b_in_tolerance,1
115205.523491,0.269043,performance,resman,b_deviation,-1
115205.523746,0.269043,state,resman,"tank_a, fluid_level",2499
115205.524501,0.269043,state,resman,"tank_a, fluid_label",2499
115205.524576,0.269043,state,resman,"tank_b, fluid_level",2499
115205.524792,0.269043,state,resman,"tank_b, fluid_label",2499
115205.539736,0.28572,performance,track,cursor_in_target,1
115205.539923,0.28572,performance,track,center_deviation,2.429249
115205.540733,0.28572,state,track,"automode, text",AUTO
115205.540994,0.28572,state,track,"reticle, cursor_relative_x",1.332713
115205.541029,0.28572,state,track,"reticle, cursor_relative_y",1.799209
115205.54112,0.28572,state,track,"reticle, cursor_proportional_x",0.003428
115205.541153,0.28572,state,track,"reticle, cursor_proportional_y",0.004628
115205.590192,0.336101,performance,sysmon,event_occured,0
115205.590322,0.336101,performance,sysmon,response_time,0
115205.590437,0.336101,seed_value,sysmon,,
115205.590456,0.336101,seed_output,sysmon,,-1
115205.590488,0.336101,seed_value,sysmon,,
115205.590505,0.336101,seed_output,sysmon,,1
115205.590534,0.336101,seed_value,sysmon,,
115205.590549,0.336101,seed_output,sysmon,,1
115205.590577,0.336101,seed_value,sysmon,,
115205.590593,0.336101,seed_output,sysmon,,-1
115205.590724,0.336101,state,sysmon,"scale1, arrow",4
115205.590763,0.336101,state,sysmon,"scale2, arrow",6
115205.590792,0.336101,state,sysmon,"scale3, arrow",6
115205.590818,0.336101,state,sysmon,"scale4, arrow",6
115205.639795,0.385538,performance,resman,a_response_time,0
115205.639943,0.385538,performance,resman,a_in_tolerance,1
115205.639965,0.385538,performance,resman,a_deviation,-2
115205.639985,0.385538,performance,resman,b_response_time,0
115205.640033,0.385538,performance,resman,b_in_tolerance,1
115205.640056,0.385538,performance,resman,b_deviation,-2
115205.640295,0.385538,state,resman,"tank_a, fluid_level",2498
115205.64084,0.385538,state,resman,"tank_a, fluid_label",2498
115205.6409,0.385538,state,resman,"tank_b, fluid_level",2498
115205.641096,0.385538,state,resman,"tank_b, fluid_label",2498
115205.656375,0.402404,performance,track,cursor_in_target,1
115205.656623,0.402404,performance,track,center_deviation,2.239034
115205.656842,0.402404,state,track,"reticle, cursor_relative_x",1.110193
115205.656869,0.402404,state,track,"reticle, cursor_relative_y",1.732122
115205.656896,0.402404,state,track,"reticle, cursor_proportional_x",0.002855
115205.656925,0.402404,state,track,"reticle, cursor_proportional_y",0.004455
115205.706465,0.452403,performance,sysmon,event_occured,0
115205.706638,0.452403,performance,sysmon,response_time,0
115205.706745,0.452403,seed_value,sysmon,,
115205.706763,0.452403,seed_output,sysmon,,-1
115205.706793,0.452403,seed_value,sysmon,,
115205.706808,0.452403,seed_output,sysmon,,-1
115205.706836,0.452403,seed_value,sysmon,,
115205.70685,0.452403,seed_output,sysmon,,1
115205.706899,0.452403,seed_value,sysmon,,
115205.706914,0.452403,seed_output,sysmon,,-1
115205.707022,0.452403,state,sysmon,"scale1, arrow",3
115205.707062,0.452403,state,sysmon,"scale2, arrow",5
115205.707093,0.452403,state,sysmon,"scale3, arrow",7
115205.707123,0.452403,state,sysmon,"scale4, arrow",5
115205.73989,0.485599,performance,resman,a_response_time,0
115205.740077,0.485599,performance,resman,a_in_tolerance,1
115205.740108,0.485599,performance,resman,a_deviation,-3
115205.740133,0.485599,performance,resman,b_response_time,0
115205.740167,0.485599,performance,resman,b_in_tolerance,1
115205.740184,0.485599,performance,resman,b_deviation,-3
115205.74043,0.485599,state,resman,"tank_a, fluid_level",2497
115205.740996,0.485599,state,resman,"tank_a, fluid_label",2497
115205.741064,0.485599,state,resman,"tank_b, fluid_level",2497
