joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-1.25,-1.5,9.130438,1,1,-43,1,-43,0,0,0,0,0,0,0,0,6,6,6,6,0,0,1,0,0
-1.25,-1.5,8.49387,1,1,-44,1,-44,0,0,0,0,0,0,0,0,5,5,7,7,0,0,1,0,0
-1.25,-1.5,7.880763,1,1,-45,1,-45,0,0,0,0,0,0,0,0,6,6,6,6,0,0,1,0,0
-1.25,-1.5,7.297549,1,1,-46,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.25,-1.5,6.752551,1,1,-47,1,-47,0,0,1,0,0,0,0,0,5,7,5,5,0,0,1,0,0
-1.25,-1.5,6.256407,1,1,-48,1,-47,0,0,1,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-1.25,-1.5,5.822327,1,1,-49,1,-47,0,0,1,0,0,0,0,0,5,7,3,5,0,0,1,0,0
-1.25,-1.5,5.4659,1,1,-50,1,-47,0,0,1,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-1.25,-1.5,5.20395,1,1,-51,1,-47,0,0,1,0,0,0,0,0,5,5,5,5,0,0,1,0,0
-1.25,-1.5,5.052089,1,1,-52,1,-47,0,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.25,-1.5,5.021241,1,1,-53,1,-47,0,0,1,0,0,0,0,0,5,5,7,5,0,0,1,0,0
-1.25,-1.5,5.114528,1,1,-54,1,-47,0,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.25,-1.5,5.326348,1,1,-55,1,-47,0,0,1,0,0,0,0,0,5,7,7,5,0,0,1,0,0
-1.25,-1.5,5.64426,1,1,-56,1,-47,0,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.25,-1.5,6.052418,1,1,-57,1,-47,0,0,1,0,0,0,0,0,3,5,5,7,0,0,1,0,0
-1.25,-1.5,6.534739,1,1,-58,1,-47,0,0,1,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-1.25,-1.5,7.07684,1,1,-59,1,-47,0,0,1,0,0,0,0,0,3,5,3,5,0,0,1,0,0
-1.25,-1.5,7.666771,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.25,-1.5,8.295019,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,3,3,0,0,1,0,0
-1.25,-1.5,8.954168,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.25,-1.5,9.638498,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,3,3,0,0,1,0,0
-1.25,-1.5,10.343599,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-1.25,-1.5,11.066062,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,3,5,0,0,1,0,0
-1.25,-1.5,11.803236,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-1.25,-1.5,12.553046,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,5,5,7,0,0,1,0,0
-1.25,-1.5,13.313854,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-1.25,-1.5,14.084357,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,3,5,0,0,1,0,0
-1.25,-1.5,14.863511,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-1.25,-1.5,15.650472,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,3,5,0,0,1,0,0
-1.25,-1.5,16.444556,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-1.25,-1.5,17.245201,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,5,3,0,0,1,0,0
-1.25,-1.5,18.051946,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-1.25,-1.5,18.864412,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,3,0,0,1,0,0
-1.25,-1.5,19.682281,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.25,-1.5,20.505291,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,7,7,5,0,0,1,0,0
-1.25,-1.5,21.333222,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.25,-1.5,22.165889,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,5,0,0,1,0,0
-1.25,-1.5,23.003139,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,6,4,0,0,1,0,0
-1.25,-1.5,23.844842,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,3,0,0,1,0,0
-1.25,-1.5,24.690891,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.25,-1.5,25.541195,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,5,5,0,0,1,0,0
-1.25,-1.5,26.395679,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.25,-1.5,27.254279,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,7,5,0,0,1,0,0
-1.25,-1.5,28.116945,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.75,-1.5,28.983635,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,5,7,0,0,1,0,0
-0.75,-1.5,29.48262,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.75,-1.5,29.992673,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,7,0,0,1,0,0
-0.75,-1.5,30.513476,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,6,0,0,1,0,0
-0.25,-0.75,31.044722,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,5,5,5,0,0,1,0,0
-0.25,-0.75,30.700226,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,4,6,4,1,0,1,0,0
-0.25,-0.75,30.361776,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,3,5,3,1,0,1,0,0
-0.25,-0.75,30.02952,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,4,4,4,1,0,1,0,0
-0.25,-0.75,29.703607,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,3,3,5,1,0,1,0,0
-0.25,-0.75,29.384192,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,4,4,1,0,1,0,0
-0.25,-0.75,29.07143,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,5,3,3,1,0,1,0,0
-0.25,-0.75,28.765478,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,6,4,4,1,0,1,0,0
-0.25,-0.75,28.466497,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,5,5,1,0,1,0,0
-0.25,-0.75,28.174647,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,6,6,4,1,0,1,0,0
-0.25,-0.75,27.890094,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,7,3,1,0,1,0,0
-0.25,-0.75,27.613001,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,6,6,4,1,0,1,0,0
-0.25,-0.75,27.343533,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,5,5,1,0,1,0,0
-0.25,-0.75,27.081857,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,6,4,6,1,0,1,0,0
-0.25,-0.75,26.828139,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,5,7,1,0,1,0,0
-0.25,-0.75,26.582545,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,6,4,6,1,0,1,0,0
-0.25,-0.75,26.34524,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,3,5,1,0,1,0,0
-0.25,-0.75,26.116388,1,1,-59,1,-47,1,0,1,0,0,0,0,0,2,6,4,4,1,0,1,0,0
-0.25,-0.75,25.896153,1,1,-59,1,-47,1,0,1,0,0,0,0,0,1,7,3,3,1,1,0,1,0
-0.25,-0.75,25.684692,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,6,4,4,1,0,1,0,0
-0.25,-0.75,25.482165,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,5,3,5,0,0,1,0,0
-0.25,-0.75,25.288723,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,4,6,0,0,1,0,0
-0.25,-0.75,25.104517,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,5,5,7,0,0,1,0,0
-0.25,-0.75,24.929691,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,6,6,0,0,1,0,0
-0.25,-0.75,24.764384,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,3,5,5,0,0,1,0,0
-0.25,-0.75,24.608728,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,4,6,0,0,1,0,0
-0.25,-0.75,24.462849,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,3,5,5,0,0,1,0,0
-0.25,-0.75,24.326866,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,4,6,0,0,1,0,0
-0.25,-0.75,24.200889,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,5,5,7,0,0,1,0,0
-0.25,-0.75,24.085019,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,4,6,0,0,1,0,0
-0.25,-0.75,23.979348,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,3,5,7,0,0,1,0,0
-0.25,-0.75,23.883958,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,4,6,6,0,0,1,0,0
-0.25,-0.75,23.798921,1,1,-59,1,-47,1,0,1,0,0,0,0,0,0,5,5,5,0,0,1,0,0
-0.25,-0.75,23.724296,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,6,0,0,1,0,0
-0.25,-0.75,23.660134,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,3,5,0,0,1,0,0
-0.25,-0.75,23.60647,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.25,-0.75,23.563332,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,5,3,3,0,0,1,0,0
-0.25,-0.75,23.530732,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-0.25,-0.75,23.50867,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,3,3,0,0,1,0,0
-0.25,-0.75,23.497137,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-0.25,-0.75,23.496107,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.25,-0.75,23.505545,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.25,-0.75,23.525404,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,7,7,3,0,0,1,0,0
-0.25,-0.75,23.555624,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.25,-0.75,23.596135,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,5,0,0,1,0,0
-0.25,-0.75,23.646854,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.25,-0.75,23.707691,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,7,3,0,0,1,0,0
-0.25,-0.75,23.778544,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,6,4,0,0,1,0,0
-0.25,-0.75,23.859302,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,3,0,0,1,0,0
-0.25,-0.75,23.949846,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.25,-0.75,24.050049,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,7,5,5,0,0,1,0,0
-0.25,-0.75,24.159776,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.25,-0.75,24.278887,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,5,0,0,1,0,0
-0.25,-0.75,24.407237,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,6,0,0,1,0,0
-0.25,-0.75,24.544673,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,3,7,0,0,1,0,0
-0.25,-0.75,24.691041,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-0.25,-0.75,24.846181,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,7,0,0,1,0,0
-0.25,-0.75,25.009933,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.25,-0.75,25.182133,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,7,5,0,0,1,0,0
-0.25,-0.75,25.362616,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,6,0,0,1,0,0
-0.25,-0.75,25.551216,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,7,5,5,0,0,1,0,0
-0.25,-0.75,25.747768,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,6,0,0,1,0,0
-0.25,-0.75,25.952107,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,7,0,0,1,0,0
-0.25,-0.75,26.164068,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-0.25,-0.75,26.383489,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,5,0,0,1,0,0
-0.25,-0.75,26.610208,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-0.25,-0.75,26.844066,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,5,5,0,0,1,0,0
-0.25,-0.75,27.084909,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-0.25,-0.75,27.332583,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,5,7,0,0,1,0,0
-0.25,-0.75,27.586937,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-0.25,-0.75,27.847828,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,5,0,0,1,0,0
-3.5,1.5,28.115111,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-3.5,1.5,25.78681,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,5,7,0,0,1,0,0
-3.5,1.5,23.77943,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-3.5,1.5,22.180168,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,7,0,0,1,0,0
-3.0,1.75,21.081999,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.0,2.0,20.098273,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-1.0,2.0,18.243348,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-1.0,2.0,16.577138,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,7,5,0,0,1,0,0
-1.0,2.0,15.159945,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-1.0,2.0,14.065026,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,5,5,0,0,1,0,0
-1.0,2.0,13.369461,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-1.0,2.0,13.134467,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,7,0,0,1,0,0
-1.0,2.0,13.381996,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,6,0,0,1,0,0
-1.0,2.0,14.084418,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,5,7,0,0,1,0,0
-1.0,2.0,15.176652,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,6,0,0,1,0,0
-1.0,2.0,16.579957,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,3,7,0,0,1,0,0
0.0,0.75,18.220889,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,6,0,0,1,0,0
0.0,0.75,18.490234,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,3,5,0,0,1,0,0
0.0,0.75,18.842994,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,4,0,0,1,0,0
0.0,0.75,19.273447,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,3,5,0,0,1,0,0
0.0,0.75,19.775406,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,6,0,0,1,0,0
0.0,0.75,20.342497,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,3,5,0,0,1,0,0
0.0,-0.25,20.968386,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,4,6,0,0,1,0,0
0.0,-0.5,20.824694,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,7,0,0,1,0,0
0.0,-0.75,20.483009,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,6,0,0,1,0,0
0.0,-0.75,19.936484,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,3,5,0,0,1,0,0
0.0,-0.75,19.389224,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
0.0,-0.75,18.841215,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,3,5,0,0,1,0,0
0.0,-0.75,18.292445,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,4,4,0,0,1,0,0
0.0,-0.75,17.742911,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,5,3,0,0,1,0,0
0.0,-0.75,17.192612,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.0,-0.75,16.641555,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,7,3,0,0,1,0,0
0.0,-0.75,16.089756,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
0.0,-0.75,15.537237,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,5,0,0,1,0,0
0.0,-0.75,14.984035,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.0,-0.75,14.430198,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,7,3,0,0,1,0,0
0.0,-0.75,13.87579,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.0,-0.75,13.320894,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,7,3,0,0,1,0,0
0.0,-0.75,12.765619,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.0,-0.75,12.2101,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,7,3,0,0,1,0,0
0.0,-0.75,11.65451,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
0.0,-0.75,11.099068,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,7,5,0,0,1,0,0
0.0,-0.75,10.544049,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.0,-0.75,9.989801,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,7,5,0,0,1,0,0
0.0,-0.75,9.436768,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,6,0,0,1,0,0
0.0,-0.75,8.885516,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,3,7,5,0,0,1,0,0
0.0,-0.75,8.336777,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,6,6,0,0,1,0,0
0.0,-0.75,7.791501,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,7,5,0,0,1,0,0
0.0,-0.75,7.250937,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-2.0,1.25,6.716747,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,5,5,0,0,1,0,0
-2.0,1.25,8.587578,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,6,0,0,1,0,0
-2.0,1.25,10.592257,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,5,3,5,0,0,1,0,0
-2.0,1.25,12.666775,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,4,4,6,0,0,1,0,0
-2.0,1.25,14.781235,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,5,5,7,0,0,1,0,0
-2.0,1.25,16.920219,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,6,0,0,1,0,0
-2.0,1.25,19.075087,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,5,0,0,1,0,0
-2.0,1.25,21.24066,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-2.25,1.25,23.41366,1,1,-59,1,-47,1,0,1,0,0,0,0,0,7,7,5,3,0,0,1,0,0
-2.25,1.25,25.747,1,1,-59,1,-47,1,0,1,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,0.75,28.0908,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,7,5,5,0,0,1,0,0
-1.0,0.25,29.575303,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.75,-0.5,30.355096,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.5,-1.5,30.405888,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.5,-1.5,29.561604,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,3,7,3,0,0,1,0,0
-0.5,-1.5,28.750821,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.5,-1.5,27.977282,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.5,-1.5,27.245017,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,-1.5,26.55833,1,1,-59,1,-47,1,0,1,0,0,0,0,0,3,7,7,5,0,0,1,0,0
-0.5,-1.5,25.921758,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,-1.5,25.340022,1,1,-59,1,-47,1,0,1,0,0,0,0,0,5,5,5,3,0,0,1,0,0
-0.5,-1.5,24.817949,1,1,-59,1,-47,1,0,1,0,0,0,0,0,4,6,6,4,0,0,1,0,0
