logtime,scenario_time,type_attribute,module,address,value
115207.07557,1.821293,performance,track,cursor_in_target,1
115207.075622,1.821293,performance,track,center_deviation,12.632751
115207.125277,1.871208,performance,sysmon,event_occured,0
115207.126039,1.871208,state,sysmon,scale1,4
115207.126097,1.871208,state,sysmon,scale2,6
115207.126145,1.871208,state,sysmon,scale3,4
115207.126188,1.871208,state,sysmon,scale4,6
115207.142593,1.888006,performance,resman,a_in_tolerance,1
115207.142642,1.888006,performance,resman,a_deviation,-16
115207.142725,1.888006,performance,resman,b_in_tolerance,1
115207.142766,1.888006,performance,resman,b_deviation,-16
115207.191922,1.937987,input,track,joystick_x,0.0
115207.192124,1.937987,input,track,joystick_y,0.5
115207.192181,1.937987,performance,track,joystick_x,0.0
115207.192218,1.937987,performance,track,joystick_y,0.5
115207.192299,1.937987,performance,track,cursor_in_target,1
115207.192352,1.937987,performance,track,center_deviation,14.255948
115207.225457,1.971395,performance,sysmon,event_occured,0
115207.226229,1.971395,state,sysmon,scale1,3
115207.226287,1.971395,state,sysmon,scale2,7
115207.226333,1.971395,state,sysmon,scale3,5
115207.226376,1.971395,state,sysmon,scale4,5
115207.259713,2.005338,performance,resman,a_in_tolerance,1
115207.259758,2.005338,performance,resman,a_deviation,-17
115207.259838,2.005338,performance,resman,b_in_tolerance,1
115207.259873,2.005338,performance,resman,b_deviation,-17
115207.308521,2.054558,input,track,joystick_x,0.0
115207.308717,2.054558,input,track,joystick_y,0.5
115207.308772,2.054558,performance,track,joystick_x,0.0
115207.308809,2.054558,performance,track,joystick_y,0.5
115207.30889,2.054558,performance,track,cursor_in_target,1
115207.308965,2.054558,performance,track,center_deviation,15.8789
115207.341951,2.087874,performance,sysmon,event_occured,0
115207.342676,2.087874,state,sysmon,scale1,4
115207.342732,2.087874,state,sysmon,scale2,6
115207.342777,2.087874,state,sysmon,scale3,6
115207.342819,2.087874,state,sysmon,scale4,6
115207.375635,2.121301,performance,resman,a_in_tolerance,1
115207.37568,2.121301,performance,resman,a_deviation,-18
115207.375753,2.121301,performance,resman,b_in_tolerance,1
115207.375785,2.121301,performance,resman,b_deviation,-18
115207.408644,2.154707,input,track,joystick_x,0.0
115207.408819,2.154707,input,track,joystick_y,0.5
115207.408877,2.154707,performance,track,joystick_x,0.0
115207.408913,2.154707,performance,track,joystick_y,0.5
115207.408993,2.154707,performance,track,cursor_in_target,1
115207.409096,2.154707,performance,track,center_deviation,17.501453
115207.459025,2.204932,performance,sysmon,event_occured,0
115207.459899,2.204932,state,sysmon,scale1,5
115207.459958,2.204932,state,sysmon,scale2,7
115207.460036,2.204932,state,sysmon,scale3,5
115207.460082,2.204932,state,sysmon,scale4,7
115207.475708,2.221355,performance,resman,a_in_tolerance,1
115207.475756,2.221355,performance,resman,a_deviation,-19
115207.475837,2.221355,performance,resman,b_in_tolerance,1
115207.475874,2.221355,performance,resman,b_deviation,-19
115207.525315,2.271369,input,track,joystick_x,0.0
115207.525479,2.271369,input,track,joystick_y,0.5
115207.525535,2.271369,performance,track,joystick_x,0.0
115207.525573,2.271369,performance,track,joystick_y,0.5
115207.525655,2.271369,performance,track,cursor_in_target,1
115207.525706,2.271369,performance,track,center_deviation,19.123492
115207.575596,2.32152,performance,sysmon,event_occured,0
115207.576365,2.32152,state,sysmon,scale1,6
115207.576422,2.32152,state,sysmon,scale2,6
115207.576471,2.32152,state,sysmon,scale3,4
115207.576513,2.32152,state,sysmon,scale4,6
115207.576663,2.32152,performance,resman,a_in_tolerance,1
115207.576701,2.32152,performance,resman,a_deviation,-20
115207.576774,2.32152,performance,resman,b_in_tolerance,1
115207.576808,2.32152,performance,resman,b_deviation,-20
115207.625367,2.37142,input,track,joystick_x,0.0
115207.625541,2.37142,input,track,joystick_y,0.5
115207.625597,2.37142,performance,track,joystick_x,0.0
115207.625633,2.37142,performance,track,joystick_y,0.5
115207.625707,2.37142,performance,track,cursor_in_target,1
115207.625757,2.37142,performance,track,center_deviation,20.744927
115207.691894,2.437815,performance,sysmon,event_occured,0
115207.692648,2.437815,state,sysmon,scale1,5
115207.692704,2.437815,state,sysmon,scale2,5
115207.69275,2.437815,state,sysmon,scale3,3
115207.692791,2.437815,state,sysmon,scale4,7
115207.692943,2.437815,performance,resman,a_in_tolerance,1
115207.692981,2.437815,performance,resman,a_deviation,-21
115207.693055,2.437815,performance,resman,b_in_tolerance,1
115207.693089,2.437815,performance,resman,b_deviation,-21
115207.742417,2.488478,input,track,joystick_x,-0.25
115207.742568,2.488478,input,track,joystick_y,0.0
115207.742623,2.488478,performance,track,joystick_x,-0.25
115207.74266,2.488478,performance,track,joystick_y,0.0
115207.742734,2.488478,performance,track,cursor_in_target,1
115207.742787,2.488478,performance,track,center_deviation,22.365682
115207.792482,2.538389,performance,sysmon,event_occured,0
115207.7932,2.538389,state,sysmon,scale1,4
115207.793259,2.538389,state,sysmon,scale2,4
115207.793305,2.538389,state,sysmon,scale3,4
115207.793347,2.538389,state,sysmon,scale4,6
115207.793521,2.538389,performance,resman,a_in_tolerance,1
115207.793561,2.538389,performance,resman,a_deviation,-22
115207.793713,2.538389,performance,resman,b_in_tolerance,1
115207.793768,2.538389,performance,resman,b_deviation,-22
115207.858995,2.604995,input,track,joystick_x,-0.75
115207.859206,2.604995,input,track,joystick_y,-1.0
115207.859276,2.604995,performance,track,joystick_x,-0.75
115207.859314,2.604995,performance,track,joystick_y,-1.0
115207.859401,2.604995,performance,track,cursor_in_target,1
115207.859457,2.604995,performance,track,center_deviation,23.426684
115207.90885,2.654707,performance,sysmon,event_occured,0
115207.909696,2.654707,state,sysmon,scale1,3
115207.909754,2.654707,state,sysmon,scale2,5
115207.9098,2.654707,state,sysmon,scale3,5
115207.909866,2.654707,state,sysmon,scale4,7
115207.910189,2.654707,performance,resman,a_in_tolerance,1
115207.910228,2.654707,performance,resman,a_deviation,-23
115207.910345,2.654707,performance,resman,b_in_tolerance,1
115207.910407,2.654707,performance,resman,b_deviation,-23
115207.974978,2.721067,input,track,joystick_x,-1.25
115207.975146,2.721067,input,track,joystick_y,-1.5
115207.9752,2.721067,performance,track,joystick_x,-1.25
115207.975237,2.721067,performance,track,joystick_y,-1.5
115207.975312,2.721067,performance,track,cursor_in_target,1
115207.97536,2.721067,performance,track,center_deviation,23.368896
115208.025682,2.771475,performance,sysmon,event_occured,0
115208.026618,2.771475,state,sysmon,scale1,4
115208.026675,2.771475,state,sysmon,scale2,6
115208.026722,2.771475,state,sysmon,scale3,4
115208.026767,2.771475,state,sysmon,scale4,6
115208.026922,2.771475,performance,resman,a_in_tolerance,1
115208.026961,2.771475,performance,resman,a_deviation,-24
115208.027034,2.771475,performance,resman,b_in_tolerance,1
115208.027068,2.771475,performance,resman,b_deviation,-24
115208.089321,2.835458,input,track,joystick_x,-1.25
115208.089405,2.835458,input,track,joystick_y,-1.5
115208.08944,2.835458,performance,track,joystick_x,-1.25
115208.089457,2.835458,performance,track,joystick_y,-1.5
115208.089516,2.835458,performance,track,cursor_in_target,1
115208.089544,2.835458,performance,track,center_deviation,22.63825
115208.139154,2.885186,performance,sysmon,event_occured,0
115208.139659,2.885186,state,sysmon,scale1,3
115208.139693,2.885186,state,sysmon,scale2,5
115208.139719,2.885186,state,sysmon,scale3,3
115208.139745,2.885186,state,sysmon,scale4,5
115208.139883,2.885186,performance,resman,a_in_tolerance,1
115208.139901,2.885186,performance,resman,a_deviation,-25
115208.139938,2.885186,performance,resman,b_in_tolerance,1
115208.139955,2.885186,performance,resman,b_deviation,-25
115208.189645,2.935777,input,track,joystick_x,-1.25
115208.189723,2.935777,input,track,joystick_y,-1.5
115208.18975,2.935777,performance,track,joystick_x,-1.25
115208.189768,2.935777,performance,track,joystick_y,-1.5
115208.189822,2.935777,performance,track,cursor_in_target,1
115208.189855,2.935777,performance,track,center_deviation,21.907905
115208.239419,2.985412,performance,sysmon,event_occured,0
115208.239932,2.985412,state,sysmon,scale1,4
115208.239972,2.985412,state,sysmon,scale2,4
115208.24004,2.985412,state,sysmon,scale3,4
115208.240078,2.985412,state,sysmon,scale4,4
115208.24022,2.985412,performance,resman,a_in_tolerance,1
115208.24024,2.985412,performance,resman,a_deviation,-26
115208.240278,2.985412,performance,resman,b_in_tolerance,1
115208.240296,2.985412,performance,resman,b_deviation,-26
115208.305754,3.051885,input,track,joystick_x,-1.25
115208.305867,3.051885,input,track,joystick_y,-1.5
115208.305894,3.051885,performance,track,joystick_x,-1.25
115208.305911,3.051885,performance,track,joystick_y,-1.5
115208.305972,3.051885,performance,track,cursor_in_target,1
115208.306004,3.051885,performance,track,center_deviation,21.177955
115208.339417,3.085483,performance,sysmon,event_occured,0
115208.339918,3.085483,state,sysmon,scale1,3
115208.339951,3.085483,state,sysmon,scale2,5
115208.339975,3.085483,state,sysmon,scale3,5
115208.34004,3.085483,state,sysmon,scale4,3
115208.34022,3.085483,performance,resman,a_in_tolerance,1
115208.34024,3.085483,performance,resman,a_deviation,-27
115208.340276,3.085483,performance,resman,b_in_tolerance,1
115208.340403,3.085483,performance,resman,b_deviation,-27
115208.40616,3.152222,input,track,joystick_x,-1.25
115208.406354,3.152222,input,track,joystick_y,-1.5
115208.406384,3.152222,performance,track,joystick_x,-1.25
115208.406401,3.152222,performance,track,joystick_y,-1.5
115208.40647,3.152222,performance,track,cursor_in_target,1
115208.406502,3.152222,performance,track,center_deviation,20.448514
115208.456323,3.202298,performance,sysmon,event_occured,0
115208.456792,3.202298,state,sysmon,scale1,4
115208.456828,3.202298,state,sysmon,scale2,4
115208.456852,3.202298,state,sysmon,scale3,4
115208.456878,3.202298,state,sysmon,scale4,4
115208.456989,3.202298,performance,resman,a_in_tolerance,1
115208.457007,3.202298,performance,resman,a_deviation,-28
115208.457043,3.202298,performance,resman,b_in_tolerance,1
115208.457059,3.202298,performance,resman,b_deviation,-28
115208.508521,3.254498,input,track,joystick_x,-1.25
115208.508737,3.254498,input,track,joystick_y,-1.5
115208.508793,3.254498,performance,track,joystick_x,-1.25
115208.50883,3.254498,performance,track,joystick_y,-1.5
115208.508914,3.254498,performance,track,cursor_in_target,1
115208.508962,3.254498,performance,track,center_deviation,19.719717
115208.572708,3.318753,performance,sysmon,event_occured,0
115208.573206,3.318753,state,sysmon,scale1,5
115208.573238,3.318753,state,sysmon,scale2,3
115208.573268,3.318753,state,sysmon,scale3,5
115208.573292,3.318753,state,sysmon,scale4,3
115208.573406,3.318753,performance,resman,a_in_tolerance,1
115208.573424,3.318753,performance,resman,a_deviation,-29
115208.573457,3.318753,performance,resman,b_in_tolerance,1
115208.573473,3.318753,performance,resman,b_deviation,-29
115208.622698,3.368832,input,track,joystick_x,-1.25
115208.622821,3.368832,input,track,joystick_y,-1.5
115208.622853,3.368832,performance,track,joystick_x,-1.25
115208.622871,3.368832,performance,track,joystick_y,-1.5
115208.622929,3.368832,performance,track,cursor_in_target,1
115208.622956,3.368832,performance,track,center_deviation,18.991727
115208.689414,3.435463,performance,sysmon,event_occured,0
115208.689918,3.435463,state,sysmon,scale1,4
115208.689952,3.435463,state,sysmon,scale2,4
115208.689978,3.435463,state,sysmon,scale3,6
115208.690002,3.435463,state,sysmon,scale4,4
115208.690146,3.435463,performance,resman,a_in_tolerance,1
115208.690165,3.435463,performance,resman,a_deviation,-30
115208.6902,3.435463,performance,resman,b_in_tolerance,1
115208.690216,3.435463,performance,resman,b_deviation,-30
115208.739256,3.485339,input,track,joystick_x,-1.25
115208.73941,3.485339,input,track,joystick_y,-1.5
115208.739444,3.485339,performance,track,joystick_x,-1.25
115208.739465,3.485339,performance,track,joystick_y,-1.5
115208.739527,3.485339,performance,track,cursor_in_target,1
115208.739557,3.485339,performance,track,center_deviation,18.264741
115208.80612,3.552034,performance,sysmon,event_occured,0
115208.806615,3.552034,state,sysmon,scale1,3
115208.806656,3.552034,state,sysmon,scale2,5
115208.806688,3.552034,state,sysmon,scale3,5
115208.806714,3.552034,state,sysmon,scale4,5
115208.806854,3.552034,performance,resman,a_in_tolerance,1
115208.806873,3.552034,performance,resman,a_deviation,-31
115208.806911,3.552034,performance,resman,b_in_tolerance,1
115208.806927,3.552034,performance,resman,b_deviation,-31
115208.855979,3.602075,input,track,joystick_x,-1.25
115208.856204,3.602075,input,track,joystick_y,-1.5
115208.856237,3.602075,performance,track,joystick_x,-1.25
115208.856256,3.602075,performance,track,joystick_y,-1.5
115208.856307,3.602075,performance,track,cursor_in_target,1
115208.856336,3.602075,performance,track,center_deviation,17.538992
115208.9062,3.652097,performance,sysmon,event_occured,0
115208.906747,3.652097,state,sysmon,scale1,4
115208.906786,3.652097,state,sysmon,scale2,4
115208.906814,3.652097,state,sysmon,scale3,4
115208.906841,3.652097,state,sysmon,scale4,6
115208.906973,3.652097,performance,resman,a_in_tolerance,1
115208.906993,3.652097,performance,resman,a_deviation,-32
115208.907029,3.652097,performance,resman,b_in_tolerance,1
115208.907047,3.652097,performance,resman,b_deviation,-32
115208.956483,3.702546,input,track,joystick_x,-1.25
115208.956765,3.702546,input,track,joystick_y,-1.5
115208.956802,3.702546,performance,track,joystick_x,-1.25
115208.956826,3.702546,performance,track,joystick_y,-1.5
115208.956894,3.702546,performance,track,cursor_in_target,1
115208.95693,3.702546,performance,track,center_deviation,16.814763
115209.022739,3.768654,performance,sysmon,event_occured,0
115209.023244,3.768654,state,sysmon,scale1,3
115209.023279,3.768654,state,sysmon,scale2,5
115209.023303,3.768654,state,sysmon,scale3,5
115209.02333,3.768654,state,sysmon,scale4,7
115209.023444,3.768654,performance,resman,a_in_tolerance,1
115209.023463,3.768654,performance,resman,a_deviation,-33
115209.023503,3.768654,performance,resman,b_in_tolerance,1
115209.02352,3.768654,performance,resman,b_deviation,-33
115209.072356,3.81849,input,track,joystick_x,-1.25
115209.072434,3.81849,input,track,joystick_y,-1.5
115209.072458,3.81849,performance,track,joystick_x,-1.25
115209.072474,3.81849,performance,track,joystick_y,-1.5
115209.072528,3.81849,performance,track,cursor_in_target,1
115209.072556,3.81849,performance,track,center_deviation,16.092393
115209.139336,3.885283,performance,sysmon,event_occured,0
115209.139846,3.885283,state,sysmon,scale1,4
115209.139881,3.885283,state,sysmon,scale2,6
115209.139912,3.885283,state,sysmon,scale3,4
115209.139939,3.885283,state,sysmon,scale4,6
115209.140076,3.885283,performance,resman,a_in_tolerance,1
115209.140102,3.885283,performance,resman,a_deviation,-34
115209.14014,3.885283,performance,resman,b_in_tolerance,1
115209.140157,3.885283,performance,resman,b_deviation,-34
115209.172565,3.918653,input,track,joystick_x,-1.25
115209.172736,3.918653,input,track,joystick_y,-1.5
115209.172762,3.918653,performance,track,joystick_x,-1.25
115209.172779,3.918653,performance,track,joystick_y,-1.5
115209.172823,3.918653,performance,track,cursor_in_target,1
115209.172848,3.918653,performance,track,center_deviation,15.372292
115209.239638,3.985439,performance,sysmon,event_occured,0
115209.240242,3.985439,state,sysmon,scale1,5
115209.240277,3.985439,state,sysmon,scale2,7
115209.240303,3.985439,state,sysmon,scale3,5
115209.240494,3.985439,state,sysmon,scale4,5
115209.240614,3.985439,performance,resman,a_in_tolerance,1
115209.240634,3.985439,performance,resman,a_deviation,-35
115209.24067,3.985439,performance,resman,b_in_tolerance,1
115209.240686,3.985439,performance,resman,b_deviation,-35
115209.288999,4.035095,input,track,joystick_x,-1.25
115209.289154,4.035095,input,track,joystick_y,-1.5
115209.289179,4.035095,performance,track,joystick_x,-1.25
115209.289198,4.035095,performance,track,joystick_y,-1.5
115209.28936,4.035095,performance,track,cursor_in_target,1
115209.289387,4.035095,performance,track,center_deviation,14.654961
115209.355904,4.101966,performance,sysmon,event_occured,0
115209.356453,4.101966,state,sysmon,scale1,4
115209.356484,4.101966,state,sysmon,scale2,6
115209.356508,4.101966,state,sysmon,scale3,4
115209.356532,4.101966,state,sysmon,scale4,4
115209.356672,4.101966,performance,resman,a_in_tolerance,1
115209.356692,4.101966,performance,resman,a_deviation,-36
115209.356728,4.101966,performance,resman,b_in_tolerance,1
115209.356746,4.101966,performance,resman,b_deviation,-36
115209.389245,4.135379,input,track,joystick_x,-1.25
115209.389352,4.135379,input,track,joystick_y,-1.5
115209.389378,4.135379,performance,track,joystick_x,-1.25
115209.389396,4.135379,performance,track,joystick_y,-1.5
115209.389595,4.135379,performance,track,cursor_in_target,1
115209.389626,4.135379,performance,track,center_deviation,13.941006
115209.472699,4.218635,performance,sysmon,event_occured,0
115209.473212,4.218635,state,sysmon,scale1,5
115209.473248,4.218635,state,sysmon,scale2,7
115209.473274,4.218635,state,sysmon,scale3,3
115209.473298,4.218635,state,sysmon,scale4,3
115209.473413,4.218635,performance,resman,a_in_tolerance,1
115209.473432,4.218635,performance,resman,a_deviation,-37
115209.473471,4.218635,performance,resman,b_in_tolerance,1
115209.47349,4.218635,performance,resman,b_deviation,-37
115209.489345,4.235443,input,track,joystick_x,-1.25
115209.489493,4.235443,input,track,joystick_y,-1.5
115209.489533,4.235443,performance,track,joystick_x,-1.25
115209.489552,4.235443,performance,track,joystick_y,-1.5
115209.489599,4.235443,performance,track,cursor_in_target,1
115209.489625,4.235443,performance,track,center_deviation,13.231175
115209.589314,4.335356,performance,sysmon,event_occured,0
115209.589834,4.335356,state,sysmon,scale1,4
115209.589871,4.335356,state,sysmon,scale2,6
115209.5899,4.335356,state,sysmon,scale3,4
115209.589929,4.335356,state,sysmon,scale4,4
115209.590059,4.335356,performance,resman,a_in_tolerance,1
115209.590079,4.335356,performance,resman,a_deviation,-38
115209.590118,4.335356,performance,resman,b_in_tolerance,1
115209.590134,4.335356,performance,resman,b_deviation,-38
115209.605905,4.352038,input,track,joystick_x,-1.25
115209.605988,4.352038,input,track,joystick_y,-1.5
115209.606014,4.352038,performance,track,joystick_x,-1.25
115209.606031,4.352038,performance,track,joystick_y,-1.5
115209.606101,4.352038,performance,track,cursor_in_target,1
115209.60613,4.352038,performance,track,center_deviation,12.52639
115209.705885,4.451741,performance,sysmon,event_occured,0
115209.706418,4.451741,state,sysmon,scale1,5
115209.70646,4.451741,state,sysmon,scale2,7
115209.706487,4.451741,state,sysmon,scale3,5
115209.706514,4.451741,state,sysmon,scale4,5
115209.706635,4.451741,performance,resman,a_in_tolerance,1
115209.706652,4.451741,performance,resman,a_deviation,-39
115209.706689,4.451741,performance,resman,b_in_tolerance,1
115209.706705,4.451741,performance,resman,b_deviation,-39
115209.722806,4.468874,input,track,joystick_x,-1.25
115209.72298,4.468874,input,track,joystick_y,-1.5
115209.723006,4.468874,performance,track,joystick_x,-1.25
115209.723023,4.468874,performance,track,joystick_y,-1.5
115209.723076,4.468874,performance,track,cursor_in_target,1
115209.723101,4.468874,performance,track,center_deviation,11.827796
115209.806438,4.552337,performance,sysmon,event_occured,0
115209.807113,4.552337,state,sysmon,scale1,6
115209.807156,4.552337,state,sysmon,scale2,6
115209.807193,4.552337,state,sysmon,scale3,4
115209.807218,4.552337,state,sysmon,scale4,4
115209.807332,4.552337,performance,resman,a_in_tolerance,1
115209.807355,4.552337,performance,resman,a_deviation,-40
115209.807398,4.552337,performance,resman,b_in_tolerance,1
115209.807417,4.552337,performance,resman,b_deviation,-40
115209.839139,4.585235,input,track,joystick_x,-1.25
115209.839289,4.585235,input,track,joystick_y,-1.5
115209.839318,4.585235,performance,track,joystick_x,-1.25
115209.839335,4.585235,performance,track,joystick_y,-1.5
115209.83938,4.585235,performance,track,cursor_in_target,1
115209.839407,4.585235,performance,track,center_deviation,11.13683
115209.922413,4.668437,performance,sysmon,event_occured,0
115209.922997,4.668437,state,sysmon,scale1,7
115209.923038,4.668437,state,sysmon,scale2,7
115209.923066,4.668437,state,sysmon,scale3,5
115209.923095,4.668437,state,sysmon,scale4,3
115209.923235,4.668437,performance,resman,a_in_tolerance,1
115209.923259,4.668437,performance,resman,a_deviation,-41
115209.923296,4.668437,performance,resman,b_in_tolerance,1
115209.923315,4.668437,performance,resman,b_deviation,-41
115209.939309,4.685444,input,track,joystick_x,-1.25
115209.939395,4.685444,input,track,joystick_y,-1.5
115209.939424,4.685444,performance,track,joystick_x,-1.25
115209.939441,4.685444,performance,track,joystick_y,-1.5
115209.939494,4.685444,performance,track,cursor_in_target,1
115209.93952,4.685444,performance,track,center_deviation,10.455303
115210.022823,4.76885,performance,sysmon,event_occured,0
115210.023367,4.76885,state,sysmon,scale1,6
115210.023399,4.76885,state,sysmon,scale2,6
115210.023423,4.76885,state,sysmon,scale3,6
115210.023449,4.76885,state,sysmon,scale4,4
115210.02358,4.76885,performance,resman,a_in_tolerance,1
115210.0236,4.76885,performance,resman,a_deviation,-42
115210.023633,4.76885,performance,resman,b_in_tolerance,1
115210.023649,4.76885,performance,resman,b_deviation,-42
115210.055911,4.802041,input,track,joystick_x,-1.25
115210.056147,4.802041,input,track,joystick_y,-1.5
115210.056174,4.802041,performance,track,joystick_x,-1.25
115210.056193,4.802041,performance,track,joystick_y,-1.5
115210.056241,4.802041,performance,track,cursor_in_target,1
115210.056266,4.802041,performance,track,center_deviation,9.785521
115210.139102,4.885136,performance,sysmon,event_occured,0
115210.139682,4.885136,state,sysmon,scale1,7
115210.13972,4.885136,state,sysmon,scale2,7
115210.139746,4.885136,state,sysmon,scale3,5
115210.13977,4.885136,state,sysmon,scale4,5
115210.139887,4.885136,performance,resman,a_in_tolerance,1
115210.139907,4.885136,performance,resman,a_deviation,-43
115210.13994,4.885136,performance,resman,b_in_tolerance,1
115210.139955,4.885136,performance,resman,b_deviation,-43
115210.15596,4.902068,input,track,joystick_x,-1.25
115210.156214,4.902068,input,track,joystick_y,-1.5
115210.156254,4.902068,performance,track,joystick_x,-1.25
115210.156279,4.902068,performance,track,joystick_y,-1.5
115210.156355,4.902068,performance,track,cursor_in_target,1
115210.156392,4.902068,performance,track,center_deviation,9.130438
115210.239527,4.985442,performance,sysmon,event_occured,0
115210.240409,4.985442,state,sysmon,scale1,6
115210.240446,4.985442,state,sysmon,scale2,6
115210.240472,4.985442,state,sysmon,scale3,6
115210.240496,4.985442,state,sysmon,scale4,6
