118606.0789,0.133684,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
118606.079855,0.133684,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
118606.098272,0.133684,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
118606.099556,0.133684,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
118606.100838,0.133684,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
118606.105302,0.133684,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
118606.109106,0.133684,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
118606.114591,0.133684,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
118606.118252,0.133684,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
118606.122564,0.133684,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
118606.146609,0.133684,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
118606.148704,0.133684,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
118606.150787,0.133684,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
118606.152746,0.133684,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
118606.154702,0.133684,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
118606.156439,0.133684,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
118606.158014,0.133684,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
118606.159683,0.133684,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
118606.160783,0.133684,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
118606.16199,0.133684,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
118606.16928,0.133684,parameter,resman,title,Resources management
118606.169314,0.133684,parameter,resman,taskplacement,bottommid
118606.169332,0.133684,parameter,resman,taskupdatetime,100
118606.169351,0.133684,parameter,resman,taskfeedback-overdue-active,0
118606.169367,0.133684,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
118606.169385,0.133684,parameter,resman,taskfeedback-overdue-delayms,2000
118606.169401,0.133684,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
118606.169416,0.133684,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
118606.169432,0.133684,parameter,resman,taskfeedback-overdue-_is_visible,0
118606.169447,0.133684,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7fc0648807f0>
118606.169473,0.133684,parameter,resman,automaticsolver,0
118606.169487,0.133684,parameter,resman,displayautomationstate,1
118606.169501,0.133684,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
118606.169516,0.133684,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
118606.169531,0.133684,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
118606.169546,0.133684,parameter,resman,toleranceradius,250
118606.169559,0.133684,parameter,resman,statuslocation,bottomright
118606.169574,0.133684,parameter,resman,displaystatus,1
118606.16959,0.133684,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
118606.169605,0.133684,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
118606.169621,0.133684,parameter,resman,tank-a-level,2500
118606.169635,0.133684,parameter,resman,tank-a-max,4000
118606.169649,0.133684,parameter,resman,tank-a-target,2500
118606.169663,0.133684,parameter,resman,tank-a-depletable,1
118606.169677,0.133684,parameter,resman,tank-a-lossperminute,800
118606.169691,0.133684,parameter,resman,tank-a-_infoside,left
118606.169705,0.133684,parameter,resman,tank-a-_response_time,0
118606.169719,0.133684,parameter,resman,tank-a-_is_in_tolerance,
118606.169733,0.133684,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
118606.169748,0.133684,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7fc064871670>
118606.169766,0.133684,parameter,resman,tank-b-level,2500
118606.16978,0.133684,parameter,resman,tank-b-max,4000
118606.169793,0.133684,parameter,resman,tank-b-target,2500
118606.169808,0.133684,parameter,resman,tank-b-depletable,1
118606.169822,0.133684,parameter,resman,tank-b-lossperminute,800
