logtime,scenario_time,type_attribute,module,address,value
246177.239782,1.537916,input,track,joystick_x,-2.25
246177.239843,1.537916,input,track,joystick_y,-9.5
246177.23989,1.537916,performance,track,joystick_x,-2.25
246177.239926,1.537916,performance,track,joystick_y,-9.5
246177.239984,1.537916,performance,track,cursor_in_target,0
246177.240046,1.537916,performance,track,center_deviation,81.076411
246177.32181,1.621399,performance,sysmon,event_occured,0
246177.322577,1.621399,state,sysmon,scale1,3
246177.322671,1.621399,state,sysmon,scale2,5
246177.32275,1.621399,state,sysmon,scale3,5
246177.322826,1.621399,state,sysmon,scale4,5
246177.338245,1.638016,performance,resman,a_in_tolerance,1
246177.338291,1.638016,performance,resman,a_deviation,-14
246177.33837,1.638016,performance,resman,b_in_tolerance,1
246177.338405,1.638016,performance,resman,b_deviation,-14
246177.33993,1.638016,input,track,joystick_x,-3.25
246177.339989,1.638016,input,track,joystick_y,-7.25
246177.340057,1.638016,performance,track,joystick_x,-3.25
246177.340092,1.638016,performance,track,joystick_y,-7.25
246177.340148,1.638016,performance,track,cursor_in_target,0
246177.340193,1.638016,performance,track,center_deviation,89.379569
246177.438422,1.73799,performance,sysmon,event_occured,0
246177.439115,1.73799,state,sysmon,scale1,4
246177.439168,1.73799,state,sysmon,scale2,6
246177.439213,1.73799,state,sysmon,scale3,4
246177.439256,1.73799,state,sysmon,scale4,4
246177.454772,1.754529,performance,resman,a_in_tolerance,1
246177.454819,1.754529,performance,resman,a_deviation,-15
246177.454897,1.754529,performance,resman,b_in_tolerance,1
246177.454931,1.754529,performance,resman,b_deviation,-15
246177.456493,1.754529,input,track,joystick_x,-4.0
246177.456552,1.754529,input,track,joystick_y,0.25
246177.456602,1.754529,performance,track,joystick_x,-4.0
246177.456712,1.754529,performance,track,joystick_y,0.25
246177.456811,1.754529,performance,track,cursor_in_target,0
246177.456883,1.754529,performance,track,center_deviation,95.42294
246177.555036,1.854709,performance,resman,a_in_tolerance,1
246177.55508,1.854709,performance,resman,a_deviation,-16
246177.55516,1.854709,performance,resman,b_in_tolerance,1
246177.555197,1.854709,performance,resman,b_deviation,-16
246177.556757,1.854709,input,track,joystick_x,-4.25
246177.556817,1.854709,input,track,joystick_y,1.5
246177.556865,1.854709,performance,track,joystick_x,-4.25
246177.5569,1.854709,performance,track,joystick_y,1.5
246177.556956,1.854709,performance,track,cursor_in_target,0
246177.556996,1.854709,performance,track,center_deviation,94.03215
246177.557411,1.854709,performance,sysmon,event_occured,0
246177.557929,1.854709,state,sysmon,scale1,5
246177.557982,1.854709,state,sysmon,scale2,5
246177.558027,1.854709,state,sysmon,scale3,3
246177.558068,1.854709,state,sysmon,scale4,3
246177.671436,1.971228,performance,resman,a_in_tolerance,1
246177.671481,1.971228,performance,resman,a_deviation,-17
246177.67156,1.971228,performance,resman,b_in_tolerance,1
246177.671595,1.971228,performance,resman,b_deviation,-17
246177.673082,1.971228,input,track,joystick_x,-4.25
246177.67314,1.971228,input,track,joystick_y,1.5
246177.673188,1.971228,performance,track,joystick_x,-4.25
246177.673224,1.971228,performance,track,joystick_y,1.5
246177.673285,1.971228,performance,track,cursor_in_target,0
246177.673329,1.971228,performance,track,center_deviation,91.494713
246177.673773,1.971228,performance,sysmon,event_occured,0
246177.674339,1.971228,state,sysmon,scale1,4
246177.6744,1.971228,state,sysmon,scale2,6
246177.674445,1.971228,state,sysmon,scale3,4
246177.674487,1.971228,state,sysmon,scale4,4
246177.78827,2.087986,performance,resman,a_in_tolerance,1
246177.788316,2.087986,performance,resman,a_deviation,-18
246177.788396,2.087986,performance,resman,b_in_tolerance,1
246177.78843,2.087986,performance,resman,b_deviation,-18
246177.7899,2.087986,input,track,joystick_x,-3.5
246177.789959,2.087986,input,track,joystick_y,5.5
246177.790008,2.087986,performance,track,joystick_x,-3.5
246177.790042,2.087986,performance,track,joystick_y,5.5
246177.790096,2.087986,performance,track,cursor_in_target,0
246177.790136,2.087986,performance,track,center_deviation,89.087459
246177.79055,2.087986,performance,sysmon,event_occured,0
246177.791062,2.087986,state,sysmon,scale1,3
246177.791114,2.087986,state,sysmon,scale2,7
246177.791157,2.087986,state,sysmon,scale3,5
246177.791198,2.087986,state,sysmon,scale4,5
246177.904856,2.204585,performance,resman,a_in_tolerance,1
246177.9049,2.204585,performance,resman,a_deviation,-19
246177.904984,2.204585,performance,resman,b_in_tolerance,1
246177.905018,2.204585,performance,resman,b_deviation,-19
246177.906522,2.204585,input,track,joystick_x,-3.5
246177.906579,2.204585,input,track,joystick_y,5.5
246177.906627,2.204585,performance,track,joystick_x,-3.5
246177.906661,2.204585,performance,track,joystick_y,5.5
246177.906715,2.204585,performance,track,cursor_in_target,0
246177.906756,2.204585,performance,track,center_deviation,82.78192
246177.907166,2.204585,performance,sysmon,event_occured,0
246177.907701,2.204585,state,sysmon,scale1,4
246177.907752,2.204585,state,sysmon,scale2,6
246177.9078,2.204585,state,sysmon,scale3,6
246177.907841,2.204585,state,sysmon,scale4,6
246178.00526,2.304875,performance,resman,a_in_tolerance,1
246178.005313,2.304875,performance,resman,a_deviation,-20
246178.005393,2.304875,performance,resman,b_in_tolerance,1
246178.005429,2.304875,performance,resman,b_deviation,-20
246178.006829,2.304875,input,track,joystick_x,-2.0
246178.006887,2.304875,input,track,joystick_y,6.5
246178.006936,2.304875,performance,track,joystick_x,-2.0
246178.006972,2.304875,performance,track,joystick_y,6.5
246178.007027,2.304875,performance,track,cursor_in_target,0
246178.007068,2.304875,performance,track,center_deviation,76.59435
246178.007479,2.304875,performance,sysmon,event_occured,0
246178.007993,2.304875,state,sysmon,scale1,5
246178.008071,2.304875,state,sysmon,scale2,5
246178.008113,2.304875,state,sysmon,scale3,5
246178.008153,2.304875,state,sysmon,scale4,5
246178.121507,2.421284,performance,resman,a_in_tolerance,1
246178.121552,2.421284,performance,resman,a_deviation,-21
246178.121634,2.421284,performance,resman,b_in_tolerance,1
246178.121672,2.421284,performance,resman,b_deviation,-21
246178.12311,2.421284,input,track,joystick_x,-2.0
246178.123168,2.421284,input,track,joystick_y,7.0
246178.123213,2.421284,performance,track,joystick_x,-2.0
246178.123247,2.421284,performance,track,joystick_y,7.0
246178.1233,2.421284,performance,track,cursor_in_target,0
246178.123342,2.421284,performance,track,center_deviation,69.357853
246178.123754,2.421284,performance,sysmon,event_occured,0
246178.12428,2.421284,state,sysmon,scale1,4
246178.124331,2.421284,state,sysmon,scale2,4
246178.124375,2.421284,state,sysmon,scale3,6
246178.124417,2.421284,state,sysmon,scale4,4
246178.237929,2.537661,performance,resman,a_in_tolerance,1
246178.237976,2.537661,performance,resman,a_deviation,-22
246178.238194,2.537661,performance,resman,b_in_tolerance,1
246178.238231,2.537661,performance,resman,b_deviation,-22
246178.239746,2.537661,input,track,joystick_x,0.0
246178.239804,2.537661,input,track,joystick_y,6.0
246178.239851,2.537661,performance,track,joystick_x,0.0
246178.239885,2.537661,performance,track,joystick_y,6.0
246178.239939,2.537661,performance,track,cursor_in_target,0
246178.23998,2.537661,performance,track,center_deviation,61.697686
246178.240419,2.537661,performance,sysmon,event_occured,0
246178.240941,2.537661,state,sysmon,scale1,5
246178.240994,2.537661,state,sysmon,scale2,5
246178.241039,2.537661,state,sysmon,scale3,5
246178.24108,2.537661,state,sysmon,scale4,3
246178.338033,2.637779,performance,resman,a_in_tolerance,1
246178.338078,2.637779,performance,resman,a_deviation,-23
246178.338169,2.637779,performance,resman,b_in_tolerance,1
246178.338205,2.637779,performance,resman,b_deviation,-23
246178.3397,2.637779,input,track,joystick_x,1.25
246178.339761,2.637779,input,track,joystick_y,6.0
246178.339809,2.637779,performance,track,joystick_x,1.25
246178.339845,2.637779,performance,track,joystick_y,6.0
246178.339898,2.637779,performance,track,cursor_in_target,0
246178.339937,2.637779,performance,track,center_deviation,54.742455
246178.340631,2.637779,performance,sysmon,event_occured,0
246178.341144,2.637779,state,sysmon,scale1,6
246178.341195,2.637779,state,sysmon,scale2,4
246178.34124,2.637779,state,sysmon,scale3,6
246178.341282,2.637779,state,sysmon,scale4,4
246178.454739,2.754458,performance,resman,a_in_tolerance,1
246178.454783,2.754458,performance,resman,a_deviation,-24
246178.454864,2.754458,performance,resman,b_in_tolerance,1
246178.454898,2.754458,performance,resman,b_deviation,-24
246178.456537,2.754458,input,track,joystick_x,1.25
246178.456598,2.754458,input,track,joystick_y,6.0
246178.456649,2.754458,performance,track,joystick_x,1.25
246178.456684,2.754458,performance,track,joystick_y,6.0
246178.456738,2.754458,performance,track,cursor_in_target,1
246178.456781,2.754458,performance,track,center_deviation,47.582141
246178.457363,2.754458,performance,sysmon,event_occured,0
246178.45787,2.754458,state,sysmon,scale1,7
246178.457921,2.754458,state,sysmon,scale2,5
246178.457965,2.754458,state,sysmon,scale3,5
246178.458006,2.754458,state,sysmon,scale4,5
246178.554772,2.854507,performance,resman,a_in_tolerance,1
246178.554816,2.854507,performance,resman,a_deviation,-25
246178.554895,2.854507,performance,resman,b_in_tolerance,1
246178.554929,2.854507,performance,resman,b_deviation,-25
246178.556503,2.854507,input,track,joystick_x,1.25
246178.556559,2.854507,input,track,joystick_y,6.0
246178.556606,2.854507,performance,track,joystick_x,1.25
246178.55664,2.854507,performance,track,joystick_y,6.0
246178.556708,2.854507,performance,track,cursor_in_target,1
246178.556752,2.854507,performance,track,center_deviation,40.441177
246178.55716,2.854507,performance,sysmon,event_occured,0
246178.557668,2.854507,state,sysmon,scale1,6
246178.557718,2.854507,state,sysmon,scale2,6
246178.55776,2.854507,state,sysmon,scale3,4
246178.557802,2.854507,state,sysmon,scale4,6
246178.671373,2.971169,performance,resman,a_in_tolerance,1
246178.671417,2.971169,performance,resman,a_deviation,-26
246178.6715,2.971169,performance,resman,b_in_tolerance,1
246178.671535,2.971169,performance,resman,b_deviation,-26
246178.673026,2.971169,input,track,joystick_x,1.25
246178.673082,2.971169,input,track,joystick_y,6.0
246178.67313,2.971169,performance,track,joystick_x,1.25
246178.673165,2.971169,performance,track,joystick_y,6.0
246178.673222,2.971169,performance,track,cursor_in_target,1
246178.673264,2.971169,performance,track,center_deviation,33.331424
246178.673675,2.971169,performance,sysmon,event_occured,0
246178.674186,2.971169,state,sysmon,scale1,5
246178.674241,2.971169,state,sysmon,scale2,5
246178.674286,2.971169,state,sysmon,scale3,3
246178.674327,2.971169,state,sysmon,scale4,7
246178.7714,3.071173,performance,resman,a_in_tolerance,1
246178.771444,3.071173,performance,resman,a_deviation,-27
246178.771521,3.071173,performance,resman,b_in_tolerance,1
246178.771555,3.071173,performance,resman,b_deviation,-27
246178.773109,3.071173,input,track,joystick_x,1.25
246178.773168,3.071173,input,track,joystick_y,6.0
246178.773217,3.071173,performance,track,joystick_x,1.25
246178.773251,3.071173,performance,track,joystick_y,6.0
246178.773304,3.071173,performance,track,cursor_in_target,1
246178.773344,3.071173,performance,track,center_deviation,26.27746
246178.773759,3.071173,performance,sysmon,event_occured,0
246178.774356,3.071173,state,sysmon,scale1,4
246178.774407,3.071173,state,sysmon,scale2,4
246178.77445,3.071173,state,sysmon,scale3,4
246178.774492,3.071173,state,sysmon,scale4,6
246178.871437,3.171213,performance,resman,a_in_tolerance,1
246178.871479,3.171213,performance,resman,a_deviation,-28
246178.871557,3.171213,performance,resman,b_in_tolerance,1
246178.871593,3.171213,performance,resman,b_deviation,-28
246178.873111,3.171213,input,track,joystick_x,1.25
246178.873169,3.171213,input,track,joystick_y,6.0
246178.873217,3.171213,performance,track,joystick_x,1.25
246178.873254,3.171213,performance,track,joystick_y,6.0
246178.873308,3.171213,performance,track,cursor_in_target,1
246178.873347,3.171213,performance,track,center_deviation,19.339323
246178.87384,3.171213,performance,sysmon,event_occured,0
246178.87436,3.171213,state,sysmon,scale1,5
246178.874409,3.171213,state,sysmon,scale2,5
246178.874454,3.171213,state,sysmon,scale3,5
246178.874496,3.171213,state,sysmon,scale4,7
246178.987908,3.287653,performance,resman,a_in_tolerance,1
246178.987955,3.287653,performance,resman,a_deviation,-29
246178.988085,3.287653,performance,resman,b_in_tolerance,1
246178.98812,3.287653,performance,resman,b_deviation,-29
246178.989677,3.287653,input,track,joystick_x,1.25
246178.989735,3.287653,input,track,joystick_y,6.0
246178.989783,3.287653,performance,track,joystick_x,1.25
246178.989819,3.287653,performance,track,joystick_y,6.0
246178.989874,3.287653,performance,track,cursor_in_target,1
246178.989914,3.287653,performance,track,center_deviation,12.7064
246178.990321,3.287653,performance,sysmon,event_occured,0
246178.990831,3.287653,state,sysmon,scale1,6
246178.990884,3.287653,state,sysmon,scale2,4
246178.990927,3.287653,state,sysmon,scale3,6
246178.990968,3.287653,state,sysmon,scale4,6
246179.087927,3.387673,performance,resman,a_in_tolerance,1
246179.087971,3.387673,performance,resman,a_deviation,-30
246179.088077,3.387673,performance,resman,b_in_tolerance,1
246179.088112,3.387673,performance,resman,b_deviation,-30
246179.089632,3.387673,input,track,joystick_x,1.25
246179.089689,3.387673,input,track,joystick_y,6.0
246179.089739,3.387673,performance,track,joystick_x,1.25
246179.089773,3.387673,performance,track,joystick_y,6.0
246179.089826,3.387673,performance,track,cursor_in_target,1
246179.08987,3.387673,performance,track,center_deviation,7.26551
246179.090282,3.387673,performance,sysmon,event_occured,0
246179.090789,3.387673,state,sysmon,scale1,5
246179.09084,3.387673,state,sysmon,scale2,3
246179.090887,3.387673,state,sysmon,scale3,5
246179.090928,3.387673,state,sysmon,scale4,5
246179.204698,3.504435,performance,resman,a_in_tolerance,1
246179.204742,3.504435,performance,resman,a_deviation,-31
246179.204827,3.504435,performance,resman,b_in_tolerance,1
246179.204862,3.504435,performance,resman,b_deviation,-31
246179.20641,3.504435,input,track,joystick_x,1.25
246179.206468,3.504435,input,track,joystick_y,6.0
246179.206515,3.504435,performance,track,joystick_x,1.25
246179.206548,3.504435,performance,track,joystick_y,6.0
246179.206603,3.504435,performance,track,cursor_in_target,1
246179.206643,3.504435,performance,track,center_deviation,6.925715
246179.207046,3.504435,performance,sysmon,event_occured,0
246179.207556,3.504435,state,sysmon,scale1,4
246179.207607,3.504435,state,sysmon,scale2,4
246179.207649,3.504435,state,sysmon,scale3,4
246179.207689,3.504435,state,sysmon,scale4,6
246179.304756,3.604489,performance,resman,a_in_tolerance,1
246179.3048,3.604489,performance,resman,a_deviation,-32
246179.304879,3.604489,performance,resman,b_in_tolerance,1
246179.304913,3.604489,performance,resman,b_deviation,-32
246179.306466,3.604489,input,track,joystick_x,1.25
246179.306521,3.604489,input,track,joystick_y,6.0
246179.306569,3.604489,performance,track,joystick_x,1.25
246179.306603,3.604489,performance,track,joystick_y,6.0
246179.306658,3.604489,performance,track,cursor_in_target,1
246179.306699,3.604489,performance,track,center_deviation,12.121681
246179.307106,3.604489,performance,sysmon,event_occured,0
246179.307702,3.604489,state,sysmon,scale1,3
246179.307758,3.604489,state,sysmon,scale2,5
246179.307804,3.604489,state,sysmon,scale3,5
246179.307846,3.604489,state,sysmon,scale4,5
246179.421395,3.721168,performance,resman,a_in_tolerance,1
246179.421446,3.721168,performance,resman,a_deviation,-33
246179.421526,3.721168,performance,resman,b_in_tolerance,1
246179.42156,3.721168,performance,resman,b_deviation,-33
246179.423044,3.721168,input,track,joystick_x,1.25
246179.423102,3.721168,input,track,joystick_y,6.0
246179.42315,3.721168,performance,track,joystick_x,1.25
246179.423183,3.721168,performance,track,joystick_y,6.0
246179.423238,3.721168,performance,track,cursor_in_target,1
246179.423279,3.721168,performance,track,center_deviation,18.698749
246179.423685,3.721168,performance,sysmon,event_occured,0
246179.424211,3.721168,state,sysmon,scale1,4
246179.424263,3.721168,state,sysmon,scale2,4
246179.424306,3.721168,state,sysmon,scale3,4
246179.424347,3.721168,state,sysmon,scale4,6
246179.537821,3.837583,performance,resman,a_in_tolerance,1
246179.537865,3.837583,performance,resman,a_deviation,-34
246179.537944,3.837583,performance,resman,b_in_tolerance,1
246179.537978,3.837583,performance,resman,b_deviation,-34
246179.5395,3.837583,input,track,joystick_x,1.25
246179.539557,3.837583,input,track,joystick_y,6.0
246179.539603,3.837583,performance,track,joystick_x,1.25
246179.539639,3.837583,performance,track,joystick_y,6.0
246179.539694,3.837583,performance,track,cursor_in_target,1
246179.539733,3.837583,performance,track,center_deviation,25.613169
246179.540169,3.837583,performance,sysmon,event_occured,0
246179.540682,3.837583,state,sysmon,scale1,5
246179.540734,3.837583,state,sysmon,scale2,3
246179.540779,3.837583,state,sysmon,scale3,5
246179.54082,3.837583,state,sysmon,scale4,5
246179.637891,3.937621,performance,resman,a_in_tolerance,1
246179.637941,3.937621,performance,resman,a_deviation,-35
246179.63804,3.937621,performance,resman,b_in_tolerance,1
246179.638074,3.937621,performance,resman,b_deviation,-35
246179.639672,3.937621,input,track,joystick_x,1.25
246179.639731,3.937621,input,track,joystick_y,6.0
246179.639779,3.937621,performance,track,joystick_x,1.25
246179.639814,3.937621,performance,track,joystick_y,6.0
246179.63987,3.937621,performance,track,cursor_in_target,1
246179.63991,3.937621,performance,track,center_deviation,32.65044
246179.640408,3.937621,performance,sysmon,event_occured,0
246179.640936,3.937621,state,sysmon,scale1,4
246179.640991,3.937621,state,sysmon,scale2,4
246179.641039,3.937621,state,sysmon,scale3,6
246179.641084,3.937621,state,sysmon,scale4,4
246179.738227,4.038105,performance,resman,a_in_tolerance,1
246179.738273,4.038105,performance,resman,a_deviation,-35
246179.73835,4.038105,performance,resman,b_in_tolerance,1
246179.738384,4.038105,performance,resman,b_deviation,-36
246179.739463,4.038105,state,resman,"pump_2_flow, 2",600
246179.740173,4.038105,input,track,joystick_x,1.25
246179.740231,4.038105,input,track,joystick_y,6.0
246179.740278,4.038105,performance,track,joystick_x,1.25
246179.740312,4.038105,performance,track,joystick_y,6.0
246179.740367,4.038105,performance,track,cursor_in_target,1
246179.740408,4.038105,performance,track,center_deviation,39.744611
246179.740814,4.038105,performance,sysmon,event_occured,0
246179.741327,4.038105,state,sysmon,scale1,5
246179.741381,4.038105,state,sysmon,scale2,3
246179.741425,4.038105,state,sysmon,scale3,7
246179.741466,4.038105,state,sysmon,scale4,5
246179.854931,4.154672,performance,resman,a_in_tolerance,1
246179.854979,4.154672,performance,resman,a_deviation,-35
246179.855061,4.154672,performance,resman,b_in_tolerance,1
246179.855096,4.154672,performance,resman,b_deviation,-37
246179.856113,4.154672,input,track,joystick_x,1.25
246179.856172,4.154672,input,track,joystick_y,6.0
246179.856219,4.154672,performance,track,joystick_x,1.25
246179.856254,4.154672,performance,track,joystick_y,6.0
246179.856307,4.154672,performance,track,cursor_in_target,1
246179.856347,4.154672,performance,track,center_deviation,46.869194
246179.856754,4.154672,performance,sysmon,event_occured,0
246179.85727,4.154672,state,sysmon,scale1,4
246179.857325,4.154672,state,sysmon,scale2,4
246179.85737,4.154672,state,sysmon,scale3,6
246179.857412,4.154672,state,sysmon,scale4,4
246179.971306,4.271081,performance,resman,a_in_tolerance,1
246179.97135,4.271081,performance,resman,a_deviation,-35
246179.971429,4.271081,performance,resman,b_in_tolerance,1
246179.971463,4.271081,performance,resman,b_deviation,-38
246179.97252,4.271081,input,track,joystick_x,1.25
246179.972579,4.271081,input,track,joystick_y,6.0
246179.972627,4.271081,performance,track,joystick_x,1.25
246179.972661,4.271081,performance,track,joystick_y,6.0
246179.972716,4.271081,performance,track,cursor_in_target,0
246179.972756,4.271081,performance,track,center_deviation,54.011564
246179.973295,4.271081,performance,sysmon,event_occured,0
246179.973805,4.271081,state,sysmon,scale1,5
246179.973856,4.271081,state,sysmon,scale2,5
246179.973899,4.271081,state,sysmon,scale3,7
246179.97394,4.271081,state,sysmon,scale4,3
246180.005941,4.304934,state,resman,"pump_4_flow, 4",600
246180.088321,4.388207,performance,resman,a_in_tolerance,1
246180.088363,4.388207,performance,resman,a_deviation,-35
246180.088441,4.388207,performance,resman,b_in_tolerance,1
246180.088478,4.388207,performance,resman,b_deviation,-38
246180.088831,4.388207,input,track,joystick_x,1.25
246180.08891,4.388207,input,track,joystick_y,6.0
246180.088959,4.388207,performance,track,joystick_x,1.25
246180.088996,4.388207,performance,track,joystick_y,6.0
246180.089051,4.388207,performance,track,cursor_in_target,0
246180.089092,4.388207,performance,track,center_deviation,61.164952
246180.089506,4.388207,performance,sysmon,event_occured,0
246180.090021,4.388207,state,sysmon,scale1,6
246180.090075,4.388207,state,sysmon,scale2,4
246180.09012,4.388207,state,sysmon,scale3,6
246180.090164,4.388207,state,sysmon,scale4,4
246180.20476,4.504437,performance,resman,a_in_tolerance,1
246180.204806,4.504437,performance,resman,a_deviation,-35
246180.204884,4.504437,performance,resman,b_in_tolerance,1
246180.204917,4.504437,performance,resman,b_deviation,-38
246180.205281,4.504437,input,track,joystick_x,1.25
246180.205344,4.504437,input,track,joystick_y,6.0
246180.205394,4.504437,performance,track,joystick_x,1.25
246180.205429,4.504437,performance,track,joystick_y,6.0
246180.205492,4.504437,performance,track,cursor_in_target,0
246180.20556,4.504437,performance,track,center_deviation,68.3254
246180.205985,4.504437,performance,sysmon,event_occured,0
246180.206593,4.504437,state,sysmon,scale1,7
246180.206647,4.504437,state,sysmon,scale2,5
246180.206692,4.504437,state,sysmon,scale3,5
246180.206734,4.504437,state,sysmon,scale4,3
246180.321217,4.620939,performance,resman,a_in_tolerance,1
246180.321262,4.620939,performance,resman,a_deviation,-35
246180.321343,4.620939,performance,resman,b_in_tolerance,1
246180.32138,4.620939,performance,resman,b_deviation,-38
246180.321728,4.620939,input,track,joystick_x,1.25
246180.321805,4.620939,input,track,joystick_y,6.0
246180.321867,4.620939,performance,track,joystick_x,1.25
246180.321902,4.620939,performance,track,joystick_y,6.0
246180.321957,4.620939,performance,track,cursor_in_target,0
246180.321998,4.620939,performance,track,center_deviation,75.490434
246180.32249,4.620939,performance,sysmon,event_occured,0
246180.323024,4.620939,state,sysmon,scale1,6
246180.323077,4.620939,state,sysmon,scale2,6
246180.323122,4.620939,state,sysmon,scale3,4
246180.323165,4.620939,state,sysmon,scale4,4
246180.421339,4.721054,performance,resman,a_in_tolerance,1
246180.421383,4.721054,performance,resman,a_deviation,-35
246180.421462,4.721054,performance,resman,b_in_tolerance,1
246180.421497,4.721054,performance,resman,b_deviation,-38
246180.421837,4.721054,input,track,joystick_x,1.25
246180.421903,4.721054,input,track,joystick_y,6.0
246180.421978,4.721054,performance,track,joystick_x,1.25
246180.422014,4.721054,performance,track,joystick_y,6.0
246180.422069,4.721054,performance,track,cursor_in_target,0
246180.42211,4.721054,performance,track,center_deviation,82.658426
246180.42253,4.721054,performance,sysmon,event_occured,0
246180.423041,4.721054,state,sysmon,scale1,7
246180.423093,4.721054,state,sysmon,scale2,7
246180.423136,4.721054,state,sysmon,scale3,3
246180.423179,4.721054,state,sysmon,scale4,3
246180.537766,4.837515,performance,resman,a_in_tolerance,1
246180.537812,4.837515,performance,resman,a_deviation,-35
246180.53789,4.837515,performance,resman,b_in_tolerance,1
246180.537927,4.837515,performance,resman,b_deviation,-38
246180.538284,4.837515,input,track,joystick_x,1.25
246180.538362,4.837515,input,track,joystick_y,2.5
246180.538423,4.837515,performance,track,joystick_x,1.25
246180.538463,4.837515,performance,track,joystick_y,2.5
246180.538518,4.837515,performance,track,cursor_in_target,0
246180.538561,4.837515,performance,track,center_deviation,89.828255
246180.538976,4.837515,performance,sysmon,event_occured,0
246180.539488,4.837515,state,sysmon,scale1,6
246180.539542,4.837515,state,sysmon,scale2,6
246180.539586,4.837515,state,sysmon,scale3,4
246180.539627,4.837515,state,sysmon,scale4,4
246180.637974,4.937729,performance,resman,a_in_tolerance,1
246180.638017,4.937729,performance,resman,a_deviation,-35
246180.638096,4.937729,performance,resman,b_in_tolerance,1
246180.638138,4.937729,performance,resman,b_deviation,-38
