joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0.5,1.5,17.749667,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,2,6,1,400
0.5,1.5,17.221101,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,1,7,1,500
0.5,1.5,16.69759,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,1,600
0.5,1.5,16.179586,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,1,5,1,700
0.5,1.5,15.667602,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,4,1,800
0.5,1.5,15.162219,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,1,3,1,900
0.5,1.5,14.664093,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,4,1,1000
0.75,1.5,14.173969,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,1,3,1,1100
0.75,1.5,13.60582,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,2,4,1,1200
0.75,1.5,13.039464,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,3,1,3,1,1300
0.75,1.5,12.475016,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,2,4,1,1400
0.75,1.5,11.912619,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,1,3,1,1500
0.75,1.5,11.352455,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,4,1,1600
0.75,1.5,10.794746,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,1,5,1,1700
0.75,1.5,10.239774,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,4,1,1800
0.75,1.5,9.687892,1,1,-101,1,-29,1,0,0,1,1,1,0,0,3,7,1,3,1,1900
0.75,1.5,9.139545,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,4,1,2000
0.75,1.5,8.595299,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,1,3,1,2100
0.75,1.5,8.055878,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,4,1,2200
0.75,1.5,7.522218,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,1,3,1,2300
0.75,1.5,6.995542,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,2,4,1,2400
0.75,1.5,6.477464,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,1,3,1,2500
0.75,1.5,5.970141,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,2,4,1,2600
0.75,1.5,5.476488,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,1,3,1,2700
0.75,1.5,5.000495,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,4,1,2800
0.75,1.5,4.547663,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,5,3,0,0
0.75,1.5,4.125595,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,4,0,0
0.75,1.5,3.744697,1,1,-101,1,-29,1,0,0,1,1,1,0,0,3,7,0,5,0,0
0.75,1.5,3.418776,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,0,6,0,0
0.75,1.5,3.164907,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,0,7,0,0
0.75,1.5,3.001507,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,0,0
0.75,1.5,2.943791,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,0,7,0,0
0.75,1.5,2.998008,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,0,0
0.75,1.5,3.158557,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,0,7,0,0
0.75,1.5,3.410628,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,0,0
0.75,1.5,3.735923,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,0,7,0,0
0.75,1.5,4.117309,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,0,0
0.75,1.5,4.540863,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,0,7,0,0
0.75,1.5,4.996061,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,0,6,0,0
0.75,1.5,5.475205,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,4,7,0,0
0.75,1.5,5.972723,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,5,6,0,0
1.75,-5.0,6.484573,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,3,4,5,0,0
1.75,-5.0,1.460915,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,3,4,0,0
1.75,-5.0,5.876206,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,4,5,0,0
1.75,-5.0,11.79818,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,3,6,0,0
1.75,-5.0,17.779072,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,3,4,7,0,0
1.75,-5.0,23.773575,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,3,6,0,0
1.75,-5.0,29.772739,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,4,5,0,0
1.75,-5.0,35.773593,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
2.0,-4.5,41.774855,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,6,7,0,0
2.0,-0.75,47.317399,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
1.25,-0.5,49.163023,0,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,6,7,0,0
0.75,0.0,50.645193,0,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,7,6,0,0
0.75,2.0,51.547558,0,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,6,5,0,0
0.75,2.0,50.478691,0,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
0.75,2.0,49.409257,0,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,6,7,0,0
0.75,2.0,48.339272,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
0.75,2.0,47.268755,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,4,7,0,0
0.75,2.0,46.197729,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,3,6,0,0
0.75,2.0,45.126225,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,4,5,0,0
0.75,2.0,44.054277,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,5,6,0,0
0.75,2.0,42.98193,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,4,5,0,0
0.75,2.0,41.909235,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,3,4,0,0
0.75,2.0,40.836253,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,4,3,0,0
0.75,2.0,39.763055,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,4,5,4,0,0
0.75,2.0,38.689724,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,6,5,0,0
0.75,2.0,37.616356,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
0.75,2.0,36.543065,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,6,5,0,0
0.75,2.0,35.46998,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
0.75,2.0,34.397253,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,7,6,7,0,0
0.75,2.0,33.325058,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,7,6,0,0
0.75,2.0,32.2536,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,7,6,5,0,0
0.75,2.0,31.183115,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,7,4,0,0
0.75,2.0,30.113878,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,6,3,0,0
0.75,2.0,29.046209,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,4,5,4,0,0
0.75,2.25,27.980484,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,4,5,0,0
0.75,2.25,26.681485,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,5,6,0,0
0.75,2.25,25.388122,1,1,-101,1,-29,1,0,0,1,1,1,0,0,7,5,4,5,0,0
0.75,2.25,24.101612,1,1,-101,1,-29,1,0,0,1,1,1,0,0,6,6,3,4,0,0
0.75,2.25,22.823445,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,4,3,0,0
0.75,2.25,21.555467,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,5,4,0,0
0.75,2.25,20.29998,1,1,-101,1,-29,1,0,0,1,1,1,0,0,5,5,6,3,0,0
0.75,2.25,19.059881,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,4,5,4,0,0
0.75,2.25,17.838848,1,1,-101,1,-29,1,0,0,1,1,1,0,0,3,5,4,3,0,0
0.75,2.25,16.64159,1,1,-101,1,-29,1,0,0,1,1,1,0,0,4,6,3,4,0,0
0.75,2.25,15.474192,1,1,-101,1,-29,0,0,0,1,1,1,0,0,5,5,4,5,0,0
0.75,2.25,14.344568,1,1,-102,1,-29,0,0,0,1,1,1,0,0,6,4,5,4,0,0
0.75,2.25,13.263059,1,1,-103,1,-29,0,0,0,1,1,1,0,0,5,5,4,5,0,0
0.75,2.25,12.243183,1,1,-104,1,-29,0,0,0,1,1,1,0,0,4,6,5,6,0,0
0.75,2.25,11.302476,1,1,-105,1,-29,0,0,0,1,1,1,0,0,3,5,6,5,0,0
0.75,2.25,10.463238,1,1,-106,1,-29,0,0,0,1,1,1,0,0,4,6,7,4,0,0
0.75,2.25,9.752715,1,1,-107,1,-29,0,0,0,1,1,1,0,0,5,5,6,5,0,0
0.75,2.25,9.201864,1,1,-108,1,-29,0,0,0,1,1,1,0,0,4,6,5,6,0,0
0.75,2.25,8.841741,1,1,-109,1,-29,0,0,0,1,1,1,0,0,5,5,6,5,0,0
0.75,2.25,8.697272,1,1,-110,1,-29,0,0,0,1,1,1,0,0,4,6,7,6,0,0
0.5,2.0,8.780317,1,1,-111,1,-29,0,0,0,1,1,1,0,0,5,5,6,5,0,0
0.5,2.0,8.773188,1,1,-112,1,-29,0,0,0,1,1,1,0,0,4,4,7,6,0,0
0.5,2.0,8.928838,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,6,7,0,0
0.5,2.0,9.240085,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,7,6,0,0
0.5,2.0,9.692957,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,6,7,0,0
0.5,2.0,10.269695,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
0.5,2.0,10.951663,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,4,7,0,0
0.5,2.0,11.721374,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
0.5,2.0,12.563531,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,4,7,0,0
0.5,2.0,13.465324,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
0.5,2.0,14.4163,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,6,7,0,0
0.5,2.0,15.40805,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
0.5,2.0,16.433857,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,7,0,0
0.5,2.0,17.488357,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
0.5,2.0,18.567262,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,7,0,0
0.5,2.0,19.667132,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,6,0,0
3.25,1.75,20.785187,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,6,7,0,0
3.25,1.75,22.347532,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,7,6,0,0
3.25,1.75,24.104245,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,6,5,0,0
3.25,1.75,26.016294,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,7,6,0,0
3.25,1.75,28.052232,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,6,7,0,0
3.25,1.75,30.187292,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,7,6,0,0
-23.0,-16.0,32.402167,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,7,6,5,0,0
-23.25,-16.0,10.464118,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,4,0,0
-23.25,-16.0,29.606556,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,6,3,0,0
-23.25,-16.0,57.968709,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,4,0,0
-22.0,-15.0,86.951994,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,3,0,0
-20.5,-13.5,114.509367,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,5,4,0,0
-16.75,-10.75,140.065308,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,6,5,0,0
-15.5,-9.0,161.006774,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,7,6,0,0
-14.75,-8.75,179.979762,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,6,5,0,0
-12.5,-7.5,198.178878,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
-10.75,-5.5,213.803826,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,3,0,0
-8.5,-3.25,226.454374,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,4,0,0
-1.75,0.25,227.271833,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,5,0,0
-1.5,0.25,228.776371,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
-1.5,0.25,229.028253,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,7,4,5,0,0
-1.25,1.0,229.278982,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
1.75,3.0,229.130659,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,7,0,0
4.75,4.25,226.036643,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,3,6,0,0
5.0,4.25,220.797807,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,7,0,0
5.0,4.25,215.347234,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,3,6,0,0
5.0,4.25,209.897746,0,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,5,0,0
5.0,4.25,204.449607,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,3,6,0,0
5.0,4.25,199.003113,0,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,5,0,0
5.0,4.25,193.558598,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,4,0,0
5.0,4.25,188.116436,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,6,5,0,0
5.0,4.25,182.677053,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,6,0,0
5.0,4.25,177.240929,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,7,0,0
6.5,4.5,171.808609,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,3,6,0,0
8.75,4.75,164.945654,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,7,0,0
11.25,4.5,155.990601,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
11.25,4.5,144.977704,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,7,0,0
11.25,4.5,133.986239,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,6,0,0
11.25,4.5,123.022411,0,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,7,0,0
11.25,4.5,112.094844,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,6,0,0
11.25,4.5,101.215869,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,6,7,0,0
9.25,3.25,90.403697,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,6,0,0
9.25,3.25,82.033779,0,1,-113,1,-29,0,1,0,1,1,1,0,0,7,7,6,5,0,0
9.0,3.0,73.778379,0,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,4,0,0
6.5,3.0,66.034684,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,3,0,0
3.75,2.75,60.260365,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
3.25,2.75,56.652082,0,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,6,3,0,0
2.75,2.5,53.394763,0,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
2.0,2.5,50.662569,0,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,5,0,0
0.5,2.0,48.450102,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
-0.75,1.25,47.658548,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,6,5,0,0
-0.75,1.0,48.321394,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,4,0,0
3.0,1.25,49.189893,0,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,6,5,0,0
4.25,1.25,47.078077,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,6,0,0
4.25,1.25,44.081744,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,6,7,0,0
4.25,1.25,41.16995,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,7,6,0,0
4.25,1.25,38.362368,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,6,7,0,0
3.75,1.25,35.684068,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,6,0,0
1.75,1.25,33.434439,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,7,0,0
1.25,1.25,32.329952,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,3,6,0,0
1.25,1.25,31.488871,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,5,0,0
1.25,1.25,30.643625,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,4,0,0
1.25,1.25,29.794186,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,6,3,0,0
1.25,1.25,28.94053,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
1.25,1.25,28.082631,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,3,0,0
1.25,1.25,27.220463,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,3,4,0,0
1.25,1.25,26.354005,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,7,4,5,0,0
1.25,1.25,25.483233,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,0
1.25,1.25,24.608126,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,0,4,7,1,100
1.25,1.25,23.728663,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,200
1.25,1.25,22.844827,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,0,4,7,1,300
1.25,1.25,21.9566,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,3,6,1,400
1.25,1.25,21.063969,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,0,4,5,1,500
1.25,1.25,20.166921,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,600
1.25,1.25,19.26545,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,0,4,7,1,700
1.25,1.25,18.35955,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,800
1.25,1.25,17.449223,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,7,1,900
1.25,1.25,16.534478,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,1,7,6,1,1000
1.25,1.25,15.615332,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,7,1,1100
1.25,1.25,14.691813,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,1,7,6,1,1200
1.25,1.25,13.763967,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,7,1,1300
1.25,1.25,12.83186,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,1,7,6,1,1400
1.25,1.25,11.895587,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,7,1,1500
1.25,1.25,10.95529,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,1,5,6,1,1600
1.25,1.25,10.011173,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,5,1,1700
1.25,1.25,9.063539,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,1,5,6,1,1800
1.25,1.25,8.11285,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,4,7,1,1900
1.25,1.25,7.159832,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,2000
1.25,1.25,6.20568,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,2,6,5,1,2100
1.25,1.25,5.25249,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,2200
1.25,1.25,4.304253,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,5,1,2300
1.25,1.25,3.369491,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,7,4,1,2400
1.25,1.25,2.469578,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,5,1,2500
1.25,1.25,1.671073,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,7,6,1,2600
1.25,1.25,1.210244,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,2,6,7,1,2700
1.25,1.25,1.464916,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,1,5,6,1,2800
1.25,1.25,2.206183,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,2,6,5,1,2900
1.25,1.25,3.108009,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,5,5,6,0,0
1.25,1.25,4.068782,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,7,0,0
1.25,1.25,5.058158,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,0,7,6,0,0
1.25,1.25,6.06481,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,5,0,0
1.25,1.25,7.083676,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,0,5,6,0,0
1.25,1.25,8.112185,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,7,0,0
1.25,1.25,9.148905,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,0,5,6,0,0
1.25,1.25,10.192981,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,6,7,0,0
1.25,1.25,11.243875,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,0,7,6,0,0
1.25,1.25,12.301235,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,6,5,0,0
1.25,1.25,13.364824,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,0,5,6,0,0
1.25,1.25,14.434477,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,0,4,5,0,0
1.25,1.25,15.51008,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,0,5,4,0,0
1.25,1.25,16.591552,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,0,4,5,0,0
1.25,1.25,17.678835,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,3,4,0,0
1.25,1.25,18.771889,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,5,0,0
1.25,1.25,19.870685,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,4,0,0
1.25,1.25,20.975206,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,3,0,0
1.25,1.25,22.08544,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,5,4,0,0
1.25,1.25,23.201379,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,5,0,0
1.25,1.25,24.323023,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
1.25,1.25,25.450372,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,7,0,0
1.25,1.25,26.583431,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
1.25,1.25,27.722204,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,7,0,0
1.25,1.25,28.866699,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,3,6,0,0
1.25,1.25,30.016925,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,7,4,5,0,0
1.25,1.25,31.172891,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,6,0,0
1.25,1.25,32.334608,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,5,0,0
1.25,1.25,33.502087,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,3,6,0,0
1.25,1.25,34.675339,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,5,0,0
1.25,1.25,35.854376,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,3,4,0,0
1.25,1.25,37.039212,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,3,4,5,0,0
1.25,1.25,38.229857,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,3,4,0,0
1.25,1.25,39.426325,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,3,0,0
1.25,1.25,40.628629,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,3,4,0,0
1.25,1.25,41.836781,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,5,4,5,0,0
1.25,1.25,43.050795,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,6,3,6,0,0
1.25,1.25,44.270683,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,7,4,5,0,0
1.25,1.25,45.496458,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,6,5,6,0,0
1.25,1.25,46.728133,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,5,4,5,0,0
-5.0,-6.0,47.965721,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,5,4,0,0
-6.75,-7.25,39.764032,1,1,-113,1,-29,0,1,0,1,1,1,0,0,7,3,6,3,0,0
-6.75,-7.25,29.751665,1,1,-113,1,-29,0,1,0,1,1,1,0,0,6,4,7,4,0,0
-6.75,-7.25,20.203769,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,3,6,3,0,0
-6.75,-7.25,12.244299,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,7,4,0,0
-5.5,-5.75,10.488316,1,1,-113,1,-29,0,1,0,1,1,1,0,0,3,3,6,3,0,0
-2.75,-2.75,15.551924,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,4,0,0
-2.75,-2.75,19.309768,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,3,4,3,0,0
-2.75,-2.75,23.302584,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,3,4,0,0
-2.5,-2.5,27.425303,1,1,-113,1,-29,0,1,0,1,1,1,0,0,5,5,4,3,0,0
-2.5,-2.5,31.295602,1,1,-113,1,-29,0,1,0,1,1,1,0,0,4,4,5,4,0,0
