220353.163292,0.14035,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
220353.164068,0.14035,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
220353.166524,0.14035,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
220353.167116,0.14035,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
220353.167613,0.14035,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
220353.170127,0.14035,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
220353.171721,0.14035,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
220353.17295,0.14035,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
220353.174711,0.14035,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
220353.17621,0.14035,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
220353.177524,0.14035,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
220353.178767,0.14035,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
220353.18025,0.14035,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
220353.18171,0.14035,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
220353.183487,0.14035,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
220353.18527,0.14035,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
220353.186867,0.14035,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
220353.188754,0.14035,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
220353.189983,0.14035,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
220353.191266,0.14035,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
220353.199557,0.14035,parameter,resman,title,Resources management
220353.199595,0.14035,parameter,resman,taskplacement,bottommid
220353.199613,0.14035,parameter,resman,taskupdatetime,100
220353.199632,0.14035,parameter,resman,taskfeedback-overdue-active,0
220353.199648,0.14035,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
220353.199665,0.14035,parameter,resman,taskfeedback-overdue-delayms,2000
220353.199681,0.14035,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
220353.199696,0.14035,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
220353.199711,0.14035,parameter,resman,taskfeedback-overdue-_is_visible,0
220353.199725,0.14035,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f66dc6a1130>
220353.199745,0.14035,parameter,resman,automaticsolver,0
220353.199759,0.14035,parameter,resman,displayautomationstate,1
220353.199773,0.14035,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
220353.199788,0.14035,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
220353.199803,0.14035,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
220353.199818,0.14035,parameter,resman,toleranceradius,250
220353.199832,0.14035,parameter,resman,statuslocation,bottomright
220353.199845,0.14035,parameter,resman,displaystatus,1
220353.199859,0.14035,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
220353.199874,0.14035,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
220353.199891,0.14035,parameter,resman,tank-a-level,2500
220353.199906,0.14035,parameter,resman,tank-a-max,4000
220353.199921,0.14035,parameter,resman,tank-a-target,2500
220353.199935,0.14035,parameter,resman,tank-a-depletable,1
220353.199949,0.14035,parameter,resman,tank-a-lossperminute,800
220353.199963,0.14035,parameter,resman,tank-a-_infoside,left
220353.199977,0.14035,parameter,resman,tank-a-_response_time,0
220353.199992,0.14035,parameter,resman,tank-a-_is_in_tolerance,
220353.200011,0.14035,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
220353.200029,0.14035,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7f66db091c10>
220353.200046,0.14035,parameter,resman,tank-b-level,2500
220353.20006,0.14035,parameter,resman,tank-b-max,4000
220353.200073,0.14035,parameter,resman,tank-b-target,2500
220353.200088,0.14035,parameter,resman,tank-b-depletable,1
220353.200103,0.14035,parameter,resman,tank-b-lossperminute,800
220353.200117,0.14035,parameter,resman,tank-b-_infoside,right
220353.200131,0.14035,parameter,resman,tank-b-_response_time,0
220353.200144,0.14035,parameter,resman,tank-b-_is_in_tolerance,
220353.200158,0.14035,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
220353.200173,0.14035,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7f66db0a4580>
220353.20019,0.14035,parameter,resman,tank-c-level,1000
220353.200203,0.14035,parameter,resman,tank-c-max,2000
220353.200217,0.14035,parameter,resman,tank-c-target,
220353.200231,0.14035,parameter,resman,tank-c-depletable,1
220353.200245,0.14035,parameter,resman,tank-c-lossperminute,0
220353.200258,0.14035,parameter,resman,tank-c-_infoside,left
220353.200272,0.14035,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7f66db0a8f40>
220353.200288,0.14035,parameter,resman,tank-d-level,1000
220353.200303,0.14035,parameter,resman,tank-d-max,2000
220353.200317,0.14035,parameter,resman,tank-d-target,
220353.20033,0.14035,parameter,resman,tank-d-depletable,1
