logtime,scenario_time,type_attribute,module,address,value
220354.442195,1.420565,state,sysmon,scale2,4
220354.442247,1.420565,state,sysmon,scale3,4
220354.44229,1.420565,state,sysmon,scale4,4
220354.442385,1.420565,input,track,joystick_x,0
220354.442439,1.420565,input,track,joystick_y,0
220354.442484,1.420565,performance,track,joystick_x,0
220354.442517,1.420565,performance,track,joystick_y,0
220354.442624,1.420565,performance,track,cursor_in_target,1
220354.442668,1.420565,performance,track,center_deviation,4.79018
220354.525972,1.504885,performance,resman,a_in_tolerance,1
220354.526019,1.504885,performance,resman,a_deviation,-12
220354.526104,1.504885,performance,resman,b_in_tolerance,1
220354.526141,1.504885,performance,resman,b_deviation,-12
220354.557336,1.536788,performance,sysmon,event_occured,0
220354.557544,1.536788,performance,sysmon,response_time,0
220354.558245,1.536788,state,sysmon,scale1,5
220354.558311,1.536788,state,sysmon,scale2,5
220354.558358,1.536788,state,sysmon,scale3,5
220354.558401,1.536788,state,sysmon,scale4,5
220354.558497,1.536788,input,track,joystick_x,0
220354.558552,1.536788,input,track,joystick_y,0
220354.558598,1.536788,performance,track,joystick_x,0
220354.558632,1.536788,performance,track,joystick_y,0
220354.558689,1.536788,performance,track,cursor_in_target,1
220354.558731,1.536788,performance,track,center_deviation,5.984735
220354.641219,1.620144,performance,resman,a_in_tolerance,1
220354.641265,1.620144,performance,resman,a_deviation,-13
220354.641347,1.620144,performance,resman,b_in_tolerance,1
220354.641381,1.620144,performance,resman,b_deviation,-13
220354.657463,1.636912,performance,sysmon,event_occured,0
220354.657668,1.636912,performance,sysmon,response_time,0
220354.658402,1.636912,state,sysmon,scale1,6
220354.658461,1.636912,state,sysmon,scale2,6
220354.658507,1.636912,state,sysmon,scale3,4
220354.658548,1.636912,state,sysmon,scale4,4
220354.658638,1.636912,input,track,joystick_x,0
220354.658692,1.636912,input,track,joystick_y,0
220354.658737,1.636912,performance,track,joystick_x,0
220354.65877,1.636912,performance,track,joystick_y,0
220354.658828,1.636912,performance,track,cursor_in_target,1
220354.658872,1.636912,performance,track,center_deviation,7.184518
220354.741242,1.72024,performance,resman,a_in_tolerance,1
220354.741291,1.72024,performance,resman,a_deviation,-14
220354.741371,1.72024,performance,resman,b_in_tolerance,1
220354.741406,1.72024,performance,resman,b_deviation,-14
220354.77397,1.753432,performance,sysmon,event_occured,0
220354.77412,1.753432,performance,sysmon,response_time,0
220354.774757,1.753432,state,sysmon,scale1,5
220354.774821,1.753432,state,sysmon,scale2,5
220354.77489,1.753432,state,sysmon,scale3,3
220354.774938,1.753432,state,sysmon,scale4,5
220354.77503,1.753432,input,track,joystick_x,0
220354.775085,1.753432,input,track,joystick_y,0
220354.77513,1.753432,performance,track,joystick_x,0
220354.775163,1.753432,performance,track,joystick_y,0
220354.77529,1.753432,performance,track,cursor_in_target,1
220354.775335,1.753432,performance,track,center_deviation,8.387032
220354.84142,1.820441,performance,resman,a_in_tolerance,1
220354.841469,1.820441,performance,resman,a_deviation,-15
220354.841552,1.820441,performance,resman,b_in_tolerance,1
220354.841588,1.820441,performance,resman,b_deviation,-15
220354.874196,1.853661,performance,sysmon,event_occured,0
220354.874348,1.853661,performance,sysmon,response_time,0
220354.874971,1.853661,state,sysmon,scale1,4
220354.875031,1.853661,state,sysmon,scale2,6
220354.875082,1.853661,state,sysmon,scale3,4
220354.875148,1.853661,state,sysmon,scale4,4
220354.875242,1.853661,input,track,joystick_x,0
220354.875299,1.853661,input,track,joystick_y,0
220354.875345,1.853661,performance,track,joystick_x,0
220354.875378,1.853661,performance,track,joystick_y,0
220354.875433,1.853661,performance,track,cursor_in_target,1
220354.875473,1.853661,performance,track,center_deviation,9.591007
220354.957829,1.936732,performance,resman,a_in_tolerance,1
220354.957878,1.936732,performance,resman,a_deviation,-16
220354.957958,1.936732,performance,resman,b_in_tolerance,1
220354.957993,1.936732,performance,resman,b_deviation,-16
220354.990765,1.970227,performance,sysmon,event_occured,0
220354.990942,1.970227,performance,sysmon,response_time,0
220354.991623,1.970227,state,sysmon,scale1,3
220354.991688,1.970227,state,sysmon,scale2,7
220354.991732,1.970227,state,sysmon,scale3,3
220354.991778,1.970227,state,sysmon,scale4,5
220354.991874,1.970227,input,track,joystick_x,0
220354.991929,1.970227,input,track,joystick_y,0
220354.991975,1.970227,performance,track,joystick_x,0
220354.992027,1.970227,performance,track,joystick_y,0
220354.992085,1.970227,performance,track,cursor_in_target,1
220354.992126,1.970227,performance,track,center_deviation,10.795725
220355.057981,2.03689,performance,resman,a_in_tolerance,1
220355.058029,2.03689,performance,resman,a_deviation,-17
220355.05811,2.03689,performance,resman,b_in_tolerance,1
220355.058145,2.03689,performance,resman,b_deviation,-17
220355.091314,2.070758,performance,sysmon,event_occured,0
220355.091519,2.070758,performance,sysmon,response_time,0
220355.092233,2.070758,state,sysmon,scale1,4
220355.092292,2.070758,state,sysmon,scale2,6
220355.092338,2.070758,state,sysmon,scale3,4
220355.092383,2.070758,state,sysmon,scale4,6
220355.092476,2.070758,input,track,joystick_x,0
220355.092533,2.070758,input,track,joystick_y,0
220355.092578,2.070758,performance,track,joystick_x,0
220355.092612,2.070758,performance,track,joystick_y,0
220355.092668,2.070758,performance,track,cursor_in_target,1
220355.092709,2.070758,performance,track,center_deviation,12.000738
220355.158917,2.137791,performance,resman,a_in_tolerance,1
220355.158982,2.137791,performance,resman,a_deviation,-18
220355.159118,2.137791,performance,resman,b_in_tolerance,1
220355.159157,2.137791,performance,resman,b_deviation,-18
220355.207399,2.186849,performance,sysmon,event_occured,0
220355.207574,2.186849,performance,sysmon,response_time,0
220355.208218,2.186849,state,sysmon,scale1,5
220355.208283,2.186849,state,sysmon,scale2,7
220355.208339,2.186849,state,sysmon,scale3,3
220355.208397,2.186849,state,sysmon,scale4,7
220355.208487,2.186849,input,track,joystick_x,0
220355.208546,2.186849,input,track,joystick_y,0
220355.208591,2.186849,performance,track,joystick_x,0
220355.208624,2.186849,performance,track,joystick_y,0
220355.208681,2.186849,performance,track,cursor_in_target,1
220355.208721,2.186849,performance,track,center_deviation,13.205749
220355.274439,2.253429,performance,resman,a_in_tolerance,1
220355.274485,2.253429,performance,resman,a_deviation,-19
220355.274563,2.253429,performance,resman,b_in_tolerance,1
220355.274599,2.253429,performance,resman,b_deviation,-19
220355.307399,2.28686,performance,sysmon,event_occured,0
220355.307579,2.28686,performance,sysmon,response_time,0
220355.308238,2.28686,state,sysmon,scale1,4
220355.308304,2.28686,state,sysmon,scale2,6
220355.308354,2.28686,state,sysmon,scale3,4
220355.308395,2.28686,state,sysmon,scale4,6
220355.308484,2.28686,input,track,joystick_x,0
220355.308542,2.28686,input,track,joystick_y,0
220355.308587,2.28686,performance,track,joystick_x,0
220355.30862,2.28686,performance,track,joystick_y,0
220355.308674,2.28686,performance,track,cursor_in_target,1
220355.308714,2.28686,performance,track,center_deviation,14.410547
220355.37461,2.353592,performance,resman,a_in_tolerance,1
220355.374662,2.353592,performance,resman,a_deviation,-20
220355.37474,2.353592,performance,resman,b_in_tolerance,1
220355.374774,2.353592,performance,resman,b_deviation,-20
220355.407853,2.387274,performance,sysmon,event_occured,0
220355.40804,2.387274,performance,sysmon,response_time,0
220355.408721,2.387274,state,sysmon,scale1,3
220355.408782,2.387274,state,sysmon,scale2,5
220355.408829,2.387274,state,sysmon,scale3,3
220355.408872,2.387274,state,sysmon,scale4,5
220355.408964,2.387274,input,track,joystick_x,0
220355.40902,2.387274,input,track,joystick_y,0
220355.409066,2.387274,performance,track,joystick_x,0
220355.4091,2.387274,performance,track,joystick_y,0
220355.409156,2.387274,performance,track,cursor_in_target,1
220355.409199,2.387274,performance,track,center_deviation,15.614975
220355.491332,2.470319,performance,resman,a_in_tolerance,1
220355.491383,2.470319,performance,resman,a_deviation,-21
220355.491463,2.470319,performance,resman,b_in_tolerance,1
220355.491498,2.470319,performance,resman,b_deviation,-21
220355.524433,2.503889,performance,sysmon,event_occured,0
220355.524604,2.503889,performance,sysmon,response_time,0
220355.525216,2.503889,state,sysmon,scale1,4
220355.525298,2.503889,state,sysmon,scale2,6
220355.52535,2.503889,state,sysmon,scale3,4
220355.525404,2.503889,state,sysmon,scale4,6
220355.5255,2.503889,input,track,joystick_x,0
220355.525556,2.503889,input,track,joystick_y,0
220355.525601,2.503889,performance,track,joystick_x,0
220355.525633,2.503889,performance,track,joystick_y,0
220355.525688,2.503889,performance,track,cursor_in_target,1
220355.525731,2.503889,performance,track,center_deviation,16.81891
220355.592629,2.571506,performance,resman,a_in_tolerance,1
220355.59268,2.571506,performance,resman,a_deviation,-22
220355.59276,2.571506,performance,resman,b_in_tolerance,1
220355.592794,2.571506,performance,resman,b_deviation,-22
220355.640773,2.620221,performance,sysmon,event_occured,0
220355.640938,2.620221,performance,sysmon,response_time,0
220355.641591,2.620221,state,sysmon,scale1,5
220355.641652,2.620221,state,sysmon,scale2,7
220355.641699,2.620221,state,sysmon,scale3,3
220355.641742,2.620221,state,sysmon,scale4,7
220355.641833,2.620221,input,track,joystick_x,0
220355.64189,2.620221,input,track,joystick_y,0
220355.641937,2.620221,performance,track,joystick_x,0
220355.641971,2.620221,performance,track,joystick_y,0
220355.642027,2.620221,performance,track,cursor_in_target,1
220355.642069,2.620221,performance,track,center_deviation,18.022252
220355.70782,2.686858,performance,resman,a_in_tolerance,1
220355.707867,2.686858,performance,resman,a_deviation,-23
220355.707945,2.686858,performance,resman,b_in_tolerance,1
220355.708094,2.686858,performance,resman,b_deviation,-23
220355.740769,2.720227,performance,sysmon,event_occured,0
220355.740951,2.720227,performance,sysmon,response_time,0
220355.741737,2.720227,state,sysmon,scale1,4
220355.741817,2.720227,state,sysmon,scale2,6
220355.741864,2.720227,state,sysmon,scale3,4
220355.741906,2.720227,state,sysmon,scale4,6
220355.742,2.720227,input,track,joystick_x,0
220355.742056,2.720227,input,track,joystick_y,0
220355.742102,2.720227,performance,track,joystick_x,0
220355.742135,2.720227,performance,track,joystick_y,0
220355.74219,2.720227,performance,track,cursor_in_target,1
220355.742233,2.720227,performance,track,center_deviation,19.224915
220355.808043,2.786912,performance,resman,a_in_tolerance,1
220355.808092,2.786912,performance,resman,a_deviation,-24
220355.808221,2.786912,performance,resman,b_in_tolerance,1
220355.80828,2.786912,performance,resman,b_deviation,-24
220355.84107,2.820519,performance,sysmon,event_occured,0
220355.841243,2.820519,performance,sysmon,response_time,0
220355.841858,2.820519,state,sysmon,scale1,3
220355.841923,2.820519,state,sysmon,scale2,5
220355.841975,2.820519,state,sysmon,scale3,5
220355.842021,2.820519,state,sysmon,scale4,5
220355.84211,2.820519,input,track,joystick_x,0
220355.842241,2.820519,input,track,joystick_y,0
220355.84229,2.820519,performance,track,joystick_x,0
220355.842324,2.820519,performance,track,joystick_y,0
220355.84238,2.820519,performance,track,cursor_in_target,1
220355.842423,2.820519,performance,track,center_deviation,20.426827
220355.924555,2.903554,performance,resman,a_in_tolerance,1
220355.9246,2.903554,performance,resman,a_deviation,-25
220355.924681,2.903554,performance,resman,b_in_tolerance,1
220355.924715,2.903554,performance,resman,b_deviation,-25
220355.956946,2.936422,performance,sysmon,event_occured,0
220355.957109,2.936422,performance,sysmon,response_time,0
220355.957734,2.936422,state,sysmon,scale1,4
220355.957791,2.936422,state,sysmon,scale2,4
220355.957842,2.936422,state,sysmon,scale3,6
220355.957891,2.936422,state,sysmon,scale4,6
220355.957993,2.936422,input,track,joystick_x,0
220355.958048,2.936422,input,track,joystick_y,0
220355.958093,2.936422,performance,track,joystick_x,0
220355.958126,2.936422,performance,track,joystick_y,0
220355.958182,2.936422,performance,track,cursor_in_target,1
220355.958225,2.936422,performance,track,center_deviation,21.627923
220356.024701,3.003718,performance,resman,a_in_tolerance,1
220356.024747,3.003718,performance,resman,a_deviation,-26
220356.024823,3.003718,performance,resman,b_in_tolerance,1
220356.024856,3.003718,performance,resman,b_deviation,-26
220356.057841,3.037285,performance,sysmon,event_occured,0
220356.058034,3.037285,performance,sysmon,response_time,0
220356.058662,3.037285,state,sysmon,scale1,5
220356.058727,3.037285,state,sysmon,scale2,3
220356.058774,3.037285,state,sysmon,scale3,5
220356.058818,3.037285,state,sysmon,scale4,7
220356.058935,3.037285,input,track,joystick_x,0
220356.058995,3.037285,input,track,joystick_y,0
220356.059042,3.037285,performance,track,joystick_x,0
220356.059075,3.037285,performance,track,joystick_y,0
220356.059131,3.037285,performance,track,cursor_in_target,1
220356.059171,3.037285,performance,track,center_deviation,22.828141
220356.12476,3.1038,performance,resman,a_in_tolerance,1
220356.12481,3.1038,performance,resman,a_deviation,-27
220356.124885,3.1038,performance,resman,b_in_tolerance,1
220356.124919,3.1038,performance,resman,b_deviation,-27
220356.17387,3.153328,performance,sysmon,event_occured,0
220356.174135,3.153328,performance,sysmon,response_time,0
220356.174797,3.153328,state,sysmon,scale1,6
220356.174853,3.153328,state,sysmon,scale2,4
220356.174898,3.153328,state,sysmon,scale3,6
220356.17494,3.153328,state,sysmon,scale4,6
220356.17503,3.153328,input,track,joystick_x,0
220356.175084,3.153328,input,track,joystick_y,0
220356.175128,3.153328,performance,track,joystick_x,0
220356.175161,3.153328,performance,track,joystick_y,0
220356.175217,3.153328,performance,track,cursor_in_target,1
220356.17526,3.153328,performance,track,center_deviation,24.027428
220356.192679,3.170543,state,resman,"pump_2_flow, 2",600
220356.241052,3.220054,performance,resman,a_in_tolerance,1
220356.241102,3.220054,performance,resman,a_deviation,-27
220356.241183,3.220054,performance,resman,b_in_tolerance,1
220356.241217,3.220054,performance,resman,b_deviation,-28
220356.290552,3.27,performance,sysmon,event_occured,0
220356.290727,3.27,performance,sysmon,response_time,0
220356.29135,3.27,state,sysmon,scale1,5
220356.291412,3.27,state,sysmon,scale2,3
220356.291458,3.27,state,sysmon,scale3,7
220356.291502,3.27,state,sysmon,scale4,5
220356.291592,3.27,input,track,joystick_x,0
220356.291649,3.27,input,track,joystick_y,0
220356.291694,3.27,performance,track,joystick_x,0
220356.291727,3.27,performance,track,joystick_y,0
220356.291781,3.27,performance,track,cursor_in_target,1
220356.291825,3.27,performance,track,center_deviation,25.225731
220356.341146,3.320159,performance,resman,a_in_tolerance,1
220356.341192,3.320159,performance,resman,a_deviation,-27
220356.341274,3.320159,performance,resman,b_in_tolerance,1
220356.341309,3.320159,performance,resman,b_deviation,-29
220356.390561,3.370015,performance,sysmon,event_occured,0
220356.390732,3.370015,performance,sysmon,response_time,0
220356.391369,3.370015,state,sysmon,scale1,4
220356.391436,3.370015,state,sysmon,scale2,4
220356.391484,3.370015,state,sysmon,scale3,6
220356.391525,3.370015,state,sysmon,scale4,6
220356.391615,3.370015,input,track,joystick_x,0
220356.391667,3.370015,input,track,joystick_y,0
220356.391711,3.370015,performance,track,joystick_x,0
220356.391743,3.370015,performance,track,joystick_y,0
220356.391798,3.370015,performance,track,cursor_in_target,1
220356.391839,3.370015,performance,track,center_deviation,26.423001
220356.408829,3.387153,state,resman,"pump_4_flow, 4",600
220356.457926,3.436919,performance,resman,a_in_tolerance,1
220356.457977,3.436919,performance,resman,a_deviation,-27
220356.458058,3.436919,performance,resman,b_in_tolerance,1
220356.458094,3.436919,performance,resman,b_deviation,-29
220356.490593,3.470046,performance,sysmon,event_occured,0
220356.490763,3.470046,performance,sysmon,response_time,0
220356.491405,3.470046,state,sysmon,scale1,5
220356.49147,3.470046,state,sysmon,scale2,3
220356.491522,3.470046,state,sysmon,scale3,5
220356.491566,3.470046,state,sysmon,scale4,7
220356.491655,3.470046,input,track,joystick_x,0
220356.491709,3.470046,input,track,joystick_y,0
220356.491755,3.470046,performance,track,joystick_x,0
220356.491787,3.470046,performance,track,joystick_y,0
220356.491843,3.470046,performance,track,cursor_in_target,1
220356.491884,3.470046,performance,track,center_deviation,27.61919
220356.57466,3.553667,performance,resman,a_in_tolerance,1
220356.574707,3.553667,performance,resman,a_deviation,-27
220356.57479,3.553667,performance,resman,b_in_tolerance,1
220356.574827,3.553667,performance,resman,b_deviation,-29
220356.594292,3.57375,performance,sysmon,event_occured,0
220356.594483,3.57375,performance,sysmon,response_time,0
220356.5951,3.57375,state,sysmon,scale1,4
220356.595188,3.57375,state,sysmon,scale2,4
220356.595241,3.57375,state,sysmon,scale3,6
220356.595288,3.57375,state,sysmon,scale4,6
220356.595413,3.57375,input,track,joystick_x,0
220356.595468,3.57375,input,track,joystick_y,0
220356.595576,3.57375,performance,track,joystick_x,0
220356.595615,3.57375,performance,track,joystick_y,0
220356.595669,3.57375,performance,track,cursor_in_target,1
220356.595712,3.57375,performance,track,center_deviation,28.814255
220356.691179,3.670169,performance,resman,a_in_tolerance,1
220356.691225,3.670169,performance,resman,a_deviation,-27
220356.691303,3.670169,performance,resman,b_in_tolerance,1
220356.691337,3.670169,performance,resman,b_deviation,-29
220356.707295,3.686734,performance,sysmon,event_occured,0
220356.707495,3.686734,performance,sysmon,response_time,0
220356.708537,3.686734,state,sysmon,scale1,3
220356.708611,3.686734,state,sysmon,scale2,5
220356.70866,3.686734,state,sysmon,scale3,5
220356.708706,3.686734,state,sysmon,scale4,5
220356.708801,3.686734,input,track,joystick_x,0
220356.708854,3.686734,input,track,joystick_y,0
220356.708899,3.686734,performance,track,joystick_x,0
220356.708931,3.686734,performance,track,joystick_y,0
220356.708986,3.686734,performance,track,cursor_in_target,1
220356.709026,3.686734,performance,track,center_deviation,30.008149
220356.79142,3.770437,performance,resman,a_in_tolerance,1
220356.791464,3.770437,performance,resman,a_deviation,-27
220356.791542,3.770437,performance,resman,b_in_tolerance,1
220356.791576,3.770437,performance,resman,b_deviation,-29
220356.807588,3.787031,performance,sysmon,event_occured,0
220356.807743,3.787031,performance,sysmon,response_time,0
220356.808414,3.787031,state,sysmon,scale1,4
220356.808476,3.787031,state,sysmon,scale2,6
220356.80853,3.787031,state,sysmon,scale3,6
220356.808597,3.787031,state,sysmon,scale4,4
220356.808692,3.787031,input,track,joystick_x,0
220356.808746,3.787031,input,track,joystick_y,0
220356.808792,3.787031,performance,track,joystick_x,0
220356.808825,3.787031,performance,track,joystick_y,0
220356.808881,3.787031,performance,track,cursor_in_target,1
220356.808922,3.787031,performance,track,center_deviation,31.20083
220356.907762,3.886769,performance,resman,a_in_tolerance,1
220356.907808,3.886769,performance,resman,a_deviation,-27
220356.907887,3.886769,performance,resman,b_in_tolerance,1
220356.907922,3.886769,performance,resman,b_deviation,-29
220356.923761,3.903196,performance,sysmon,event_occured,0
220356.923944,3.903196,performance,sysmon,response_time,0
220356.924628,3.903196,state,sysmon,scale1,3
220356.924689,3.903196,state,sysmon,scale2,5
220356.924737,3.903196,state,sysmon,scale3,7
220356.924781,3.903196,state,sysmon,scale4,3
220356.924877,3.903196,input,track,joystick_x,0
220356.92493,3.903196,input,track,joystick_y,0
220356.924975,3.903196,performance,track,joystick_x,0
220356.92501,3.903196,performance,track,joystick_y,0
220356.925064,3.903196,performance,track,cursor_in_target,1
220356.925108,3.903196,performance,track,center_deviation,32.392255
220357.007907,3.986834,performance,resman,a_in_tolerance,1
220357.007966,3.986834,performance,resman,a_deviation,-27
220357.008077,3.986834,performance,resman,b_in_tolerance,1
220357.008118,3.986834,performance,resman,b_deviation,-29
220357.023979,4.00342,performance,sysmon,event_occured,0
220357.024329,4.00342,performance,sysmon,response_time,0
220357.025035,4.00342,state,sysmon,scale1,4
220357.025093,4.00342,state,sysmon,scale2,6
220357.02514,4.00342,state,sysmon,scale3,6
220357.025183,4.00342,state,sysmon,scale4,4
220357.025276,4.00342,input,track,joystick_x,0
220357.025329,4.00342,input,track,joystick_y,0
220357.025374,4.00342,performance,track,joystick_x,0
220357.025406,4.00342,performance,track,joystick_y,0
220357.02546,4.00342,performance,track,cursor_in_target,1
220357.025503,4.00342,performance,track,center_deviation,33.582384
220357.124068,4.103474,performance,sysmon,event_occured,0
220357.124271,4.103474,performance,sysmon,response_time,0
220357.124926,4.103474,state,sysmon,scale1,3
220357.124991,4.103474,state,sysmon,scale2,5
220357.125043,4.103474,state,sysmon,scale3,7
220357.125085,4.103474,state,sysmon,scale4,3
220357.125177,4.103474,input,track,joystick_x,0
220357.125231,4.103474,input,track,joystick_y,0
220357.125276,4.103474,performance,track,joystick_x,0
220357.125378,4.103474,performance,track,joystick_y,0
220357.125439,4.103474,performance,track,cursor_in_target,1
220357.12548,4.103474,performance,track,center_deviation,34.771174
220357.126019,4.103474,performance,resman,a_in_tolerance,1
220357.126057,4.103474,performance,resman,a_deviation,-27
220357.126143,4.103474,performance,resman,b_in_tolerance,1
220357.126178,4.103474,performance,resman,b_deviation,-29
220357.240617,4.220066,performance,sysmon,event_occured,0
220357.240777,4.220066,performance,sysmon,response_time,0
220357.24142,4.220066,state,sysmon,scale1,4
220357.241479,4.220066,state,sysmon,scale2,6
220357.241525,4.220066,state,sysmon,scale3,6
220357.241567,4.220066,state,sysmon,scale4,4
220357.24166,4.220066,input,track,joystick_x,0
220357.241717,4.220066,input,track,joystick_y,0
220357.241762,4.220066,performance,track,joystick_x,0
220357.241795,4.220066,performance,track,joystick_y,0
220357.241849,4.220066,performance,track,cursor_in_target,1
220357.241893,4.220066,performance,track,center_deviation,35.958586
220357.242365,4.220066,performance,resman,a_in_tolerance,1
220357.242401,4.220066,performance,resman,a_deviation,-27
220357.242477,4.220066,performance,resman,b_in_tolerance,1
220357.242511,4.220066,performance,resman,b_deviation,-29
220357.340657,4.320123,performance,sysmon,event_occured,0
220357.340815,4.320123,performance,sysmon,response_time,0
220357.341465,4.320123,state,sysmon,scale1,5
220357.341542,4.320123,state,sysmon,scale2,5
220357.341607,4.320123,state,sysmon,scale3,5
220357.34167,4.320123,state,sysmon,scale4,3
220357.341811,4.320123,input,track,joystick_x,0
220357.34189,4.320123,input,track,joystick_y,0
220357.341942,4.320123,performance,track,joystick_x,0
220357.341975,4.320123,performance,track,joystick_y,0
220357.342031,4.320123,performance,track,cursor_in_target,1
220357.342074,4.320123,performance,track,center_deviation,37.144579
220357.342557,4.320123,performance,resman,a_in_tolerance,1
220357.342594,4.320123,performance,resman,a_deviation,-27
220357.342667,4.320123,performance,resman,b_in_tolerance,1
220357.3427,4.320123,performance,resman,b_deviation,-29
220357.457176,4.436626,performance,sysmon,event_occured,0
220357.457355,4.436626,performance,sysmon,response_time,0
220357.457982,4.436626,state,sysmon,scale1,6
220357.45805,4.436626,state,sysmon,scale2,6
220357.4581,4.436626,state,sysmon,scale3,6
220357.458143,4.436626,state,sysmon,scale4,4
220357.458234,4.436626,input,track,joystick_x,0
220357.458293,4.436626,input,track,joystick_y,0
220357.458339,4.436626,performance,track,joystick_x,0
220357.458374,4.436626,performance,track,joystick_y,0
220357.458429,4.436626,performance,track,cursor_in_target,1
220357.458471,4.436626,performance,track,center_deviation,38.329114
220357.458939,4.436626,performance,resman,a_in_tolerance,1
220357.458976,4.436626,performance,resman,a_deviation,-27
220357.459049,4.436626,performance,resman,b_in_tolerance,1
220357.459082,4.436626,performance,resman,b_deviation,-29
220357.57354,4.553001,performance,sysmon,event_occured,0
220357.573723,4.553001,performance,sysmon,response_time,0
220357.574362,4.553001,state,sysmon,scale1,5
220357.574425,4.553001,state,sysmon,scale2,7
220357.574472,4.553001,state,sysmon,scale3,7
220357.574518,4.553001,state,sysmon,scale4,5
220357.574607,4.553001,input,track,joystick_x,0
220357.574662,4.553001,input,track,joystick_y,0
220357.574707,4.553001,performance,track,joystick_x,0
220357.57474,4.553001,performance,track,joystick_y,0
220357.574795,4.553001,performance,track,cursor_in_target,1
220357.574839,4.553001,performance,track,center_deviation,39.512152
220357.575388,4.553001,performance,resman,a_in_tolerance,1
220357.575429,4.553001,performance,resman,a_deviation,-27
220357.575506,4.553001,performance,resman,b_in_tolerance,1
220357.575539,4.553001,performance,resman,b_deviation,-29
220357.673629,4.653082,performance,sysmon,event_occured,0
220357.673817,4.653082,performance,sysmon,response_time,0
220357.674512,4.653082,state,sysmon,scale1,6
220357.674679,4.653082,state,sysmon,scale2,6
220357.674729,4.653082,state,sysmon,scale3,6
220357.674772,4.653082,state,sysmon,scale4,6
220357.674868,4.653082,input,track,joystick_x,0
220357.674923,4.653082,input,track,joystick_y,0
220357.674969,4.653082,performance,track,joystick_x,0
220357.675001,4.653082,performance,track,joystick_y,0
220357.675056,4.653082,performance,track,cursor_in_target,1
220357.675098,4.653082,performance,track,center_deviation,40.693654
220357.675607,4.653082,performance,resman,a_in_tolerance,1
220357.675648,4.653082,performance,resman,a_deviation,-27
220357.67573,4.653082,performance,resman,b_in_tolerance,1
220357.675767,4.653082,performance,resman,b_deviation,-29
220357.773991,4.753406,performance,sysmon,event_occured,0
220357.774192,4.753406,performance,sysmon,response_time,0
220357.774881,4.753406,state,sysmon,scale1,7
220357.774937,4.753406,state,sysmon,scale2,5
220357.774986,4.753406,state,sysmon,scale3,7
220357.775028,4.753406,state,sysmon,scale4,7
220357.77512,4.753406,input,track,joystick_x,-1.5
220357.775179,4.753406,input,track,joystick_y,-0.75
220357.77523,4.753406,performance,track,joystick_x,-1.5
