2827.31195,0.26749,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
2827.31239,0.26749,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
2827.314339,0.26749,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
2827.322017,0.26749,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
2827.324698,0.26749,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
2827.32585,0.26749,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
2827.326997,0.26749,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
2827.328023,0.26749,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
2827.329081,0.26749,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
2827.329121,0.26749,parameter,scheduling,title,Scheduling
2827.32914,0.26749,parameter,scheduling,taskplacement,topright
2827.329158,0.26749,parameter,scheduling,taskupdatetime,1000
2827.329177,0.26749,parameter,scheduling,taskfeedback-overdue-active,0
2827.329193,0.26749,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
2827.329211,0.26749,parameter,scheduling,taskfeedback-overdue-delayms,2000
2827.329226,0.26749,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
2827.329241,0.26749,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
2827.329256,0.26749,parameter,scheduling,taskfeedback-overdue-_is_visible,0
2827.32927,0.26749,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f93677dc340>
2827.329289,0.26749,parameter,scheduling,minduration,8
2827.329303,0.26749,parameter,scheduling,displaychronometer,1
2827.329318,0.26749,parameter,scheduling,reversechronometer,0
2827.329331,0.26749,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
2827.329452,0.26749,state,scheduling,"foreground, visibility",1
2827.329563,0.26749,state,scheduling,"overdue, visibility",1
2827.333902,0.26749,event,scheduling,self,start
2827.338964,0.296188,state,scheduling,"foreground, visibility",0
2827.338997,0.296188,state,scheduling,"overdue, visibility",0
2827.339136,0.296188,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
2827.339707,0.296188,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
2827.339976,0.296188,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
2828.050818,1.006881,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:01
2829.050912,2.006956,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:02
2830.050586,3.006672,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:03
2831.051054,4.007112,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:04
2832.051546,5.007638,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:05
2833.051833,6.00788,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:06
2834.051934,7.007961,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:07
2835.051671,8.007691,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:08
2836.051867,9.007894,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:09
2837.052397,10.008457,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:10
2838.052807,11.008772,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:11
2839.052731,12.008755,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:12
2840.053019,13.009065,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:13
2841.053366,14.009325,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:14
2842.053308,15.009318,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:15
2843.053469,16.009514,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:16
2844.053752,17.009771,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:17
2845.053622,18.009566,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:18
