1.933708,0.017369,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
3.022599,0.034911,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
3.223341,0.233205,aoi,sysmon,foreground,"(0, 820.8, 537, 432.0)"
3.224025,0.233205,aoi,sysmon,overdue,"(0, 820.8, 537, 432.0)"
3.227137,0.233205,aoi,sysmon,task_title,"(0, 864.0, 537, 820.8)"
3.228161,0.233205,aoi,sysmon,automode,"(228.225, 474.12, 308.775, 452.52)"
3.230802,0.233205,aoi,sysmon,scale1,"(40.275, 684.72, 93.975, 490.32)"
3.232885,0.233205,aoi,sysmon,scale2,"(174.525, 684.72, 228.22500000000002, 490.32)"
3.2351,0.233205,aoi,sysmon,scale3,"(308.775, 684.72, 362.47499999999997, 490.32)"
3.237161,0.233205,aoi,sysmon,scale4,"(443.025, 684.72, 496.72499999999997, 490.32)"
3.239412,0.233205,aoi,sysmon,light1,"(26.849999999999994, 781.9200000000001, 241.65, 723.6)"
3.241438,0.233205,aoi,sysmon,light2,"(295.35, 781.9200000000001, 510.15000000000003, 723.6)"
3.241504,0.233205,parameter,sysmon,title,System monitoring
3.241526,0.233205,parameter,sysmon,taskplacement,topleft
3.241545,0.233205,parameter,sysmon,taskupdatetime,200
3.241567,0.233205,parameter,sysmon,taskfeedback-overdue-active,0
3.241588,0.233205,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.241609,0.233205,parameter,sysmon,taskfeedback-overdue-delayms,2000
3.241629,0.233205,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
3.241649,0.233205,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
3.241668,0.233205,parameter,sysmon,taskfeedback-overdue-_is_visible,0
3.241687,0.233205,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001CB0147D8B0>
3.241811,0.233205,parameter,sysmon,alerttimeout,10000
3.241834,0.233205,parameter,sysmon,automaticsolver,0
3.241853,0.233205,parameter,sysmon,automaticsolverdelay,1000
3.241873,0.233205,parameter,sysmon,displayautomationstate,1
3.241892,0.233205,parameter,sysmon,allowanykey,0
3.241911,0.233205,parameter,sysmon,feedbackduration,1500
3.241931,0.233205,parameter,sysmon,feedbacks-positive-active,1
3.241951,0.233205,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
3.241973,0.233205,parameter,sysmon,feedbacks-negative-active,1
3.241993,0.233205,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
3.242015,0.233205,parameter,sysmon,lights-1-name,_5
3.242034,0.233205,parameter,sysmon,lights-1-failure,0
3.242053,0.233205,parameter,sysmon,lights-1-default,on
3.242072,0.233205,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3.242092,0.233205,parameter,sysmon,lights-1-key,_5
3.24211,0.233205,parameter,sysmon,lights-1-on,1
3.242129,0.233205,parameter,sysmon,lights-1-_failuretimer,
3.242148,0.233205,parameter,sysmon,lights-1-_onfailure,0
3.242167,0.233205,parameter,sysmon,lights-1-_milliresponsetime,0
3.242186,0.233205,parameter,sysmon,lights-1-_freezetimer,
3.242204,0.233205,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001CB01F89C70>
3.242228,0.233205,parameter,sysmon,lights-2-name,_6
3.242246,0.233205,parameter,sysmon,lights-2-failure,0
