logtime,scenario_time,type,module,address,value
19742.730439,1.701871,performance,track,cursor_in_target,1
19742.730463,1.701871,performance,track,center_deviation,29.39041
19742.763527,1.735099,performance,track,cursor_in_target,1
19742.763557,1.735099,performance,track,center_deviation,29.160587
19742.797933,1.769543,performance,track,cursor_in_target,1
19742.797963,1.769543,performance,track,center_deviation,28.929578
19742.830115,1.801785,performance,track,cursor_in_target,1
19742.830141,1.801785,performance,track,center_deviation,28.697354
19742.863416,1.835016,performance,track,cursor_in_target,1
19742.863444,1.835016,performance,track,center_deviation,28.463891
19742.896736,1.868299,performance,track,cursor_in_target,1
19742.896764,1.868299,performance,track,center_deviation,28.229162
19742.930644,1.902241,performance,track,cursor_in_target,1
19742.930675,1.902241,performance,track,center_deviation,27.993142
19742.963596,1.935121,performance,track,cursor_in_target,1
19742.963629,1.935121,performance,track,center_deviation,27.755806
19742.996639,1.968315,performance,track,cursor_in_target,1
19742.996666,1.968315,performance,track,center_deviation,27.51713
19743.030909,2.001847,performance,track,cursor_in_target,1
19743.03093,2.001847,performance,track,center_deviation,27.277092
19743.062971,2.034481,performance,track,cursor_in_target,1
19743.062999,2.034481,performance,track,center_deviation,27.035668
19743.096498,2.06802,performance,track,cursor_in_target,1
19743.096528,2.06802,performance,track,center_deviation,26.792836
19743.130658,2.102148,performance,track,cursor_in_target,1
19743.130692,2.102148,performance,track,center_deviation,26.548576
19743.162548,2.134241,performance,track,cursor_in_target,1
19743.162645,2.134241,performance,track,center_deviation,26.302868
19743.196776,2.168177,performance,track,cursor_in_target,1
19743.19681,2.168177,performance,track,center_deviation,26.055691
19743.230612,2.202012,performance,track,cursor_in_target,1
19743.230675,2.202012,performance,track,center_deviation,25.807028
19743.231006,2.202012,performance,resman,a_in_tolerance,1
19743.231038,2.202012,performance,resman,a_deviation,7
19743.231064,2.202012,performance,resman,b_in_tolerance,0
19743.231086,2.202012,performance,resman,b_deviation,1461
19743.264096,2.235382,performance,track,cursor_in_target,1
19743.264137,2.235382,performance,track,center_deviation,25.556862
19743.294754,2.266397,performance,track,cursor_in_target,1
19743.294779,2.266397,performance,track,center_deviation,25.305176
19743.329321,2.300969,performance,track,cursor_in_target,1
19743.329347,2.300969,performance,track,center_deviation,25.051956
19743.362917,2.334451,performance,track,cursor_in_target,1
19743.362938,2.334451,performance,track,center_deviation,24.797189
19743.395441,2.366919,performance,track,cursor_in_target,1
19743.39547,2.366919,performance,track,center_deviation,24.540861
19743.428458,2.400137,performance,track,cursor_in_target,1
19743.428484,2.400137,performance,track,center_deviation,24.282963
19743.460488,2.431856,performance,track,cursor_in_target,1
19743.460513,2.431856,performance,track,center_deviation,24.023485
19743.494027,2.465542,performance,track,cursor_in_target,1
19743.494047,2.465542,performance,track,center_deviation,23.76242
19743.527702,2.499392,performance,track,cursor_in_target,1
19743.527724,2.499392,performance,track,center_deviation,23.499762
19743.563038,2.534611,performance,track,cursor_in_target,1
19743.563063,2.534611,performance,track,center_deviation,23.235508
19743.5956,2.567277,performance,track,cursor_in_target,1
19743.595625,2.567277,performance,track,center_deviation,22.969656
19743.629235,2.600921,performance,track,cursor_in_target,1
19743.629258,2.600921,performance,track,center_deviation,22.702208
19743.662609,2.634127,performance,track,cursor_in_target,1
19743.66263,2.634127,performance,track,center_deviation,22.433166
19743.69539,2.667041,performance,track,cursor_in_target,1
19743.695414,2.667041,performance,track,center_deviation,22.162536
19743.729264,2.700753,performance,track,cursor_in_target,1
19743.729286,2.700753,performance,track,center_deviation,21.894099
19743.76234,2.733952,performance,track,cursor_in_target,1
19743.762366,2.733952,performance,track,center_deviation,21.63144
19743.795397,2.766947,performance,track,cursor_in_target,1
19743.795424,2.766947,performance,track,center_deviation,21.366922
19743.828494,2.800032,performance,track,cursor_in_target,1
19743.828522,2.800032,performance,track,center_deviation,21.100549
19743.862285,2.833928,performance,track,cursor_in_target,1
19743.86231,2.833928,performance,track,center_deviation,20.832329
19743.89525,2.86682,performance,track,cursor_in_target,1
19743.895274,2.86682,performance,track,center_deviation,20.562273
19743.928608,2.900248,performance,track,cursor_in_target,1
19743.928631,2.900248,performance,track,center_deviation,20.290394
19743.961925,2.933377,performance,track,cursor_in_target,1
19743.961945,2.933377,performance,track,center_deviation,20.016711
19743.995326,2.966911,performance,track,cursor_in_target,1
19743.995348,2.966911,performance,track,center_deviation,19.741244
19744.029287,3.000307,performance,track,cursor_in_target,1
19744.029314,3.000307,performance,track,center_deviation,19.46402
19744.062661,3.034255,performance,track,cursor_in_target,1
19744.062687,3.034255,performance,track,center_deviation,19.18507
19744.095462,3.067104,performance,track,cursor_in_target,1
19744.095488,3.067104,performance,track,center_deviation,18.90443
19744.128818,3.100516,performance,track,cursor_in_target,1
19744.128849,3.100516,performance,track,center_deviation,18.62214
19744.161792,3.13344,performance,track,cursor_in_target,1
19744.161818,3.13344,performance,track,center_deviation,18.332167
19744.194652,3.1663,performance,track,cursor_in_target,1
19744.194671,3.1663,performance,track,center_deviation,18.046871
19744.228182,3.199723,performance,track,cursor_in_target,1
19744.228207,3.199723,performance,track,center_deviation,17.760094
19744.261824,3.233508,performance,track,cursor_in_target,1
19744.261848,3.233508,performance,track,center_deviation,17.471907
19744.293981,3.265644,performance,track,cursor_in_target,1
19744.294006,3.265644,performance,track,center_deviation,17.182389
19744.328123,3.299582,performance,track,cursor_in_target,1
19744.328154,3.299582,performance,track,center_deviation,16.891629
19744.362796,3.334161,performance,track,cursor_in_target,1
19744.362835,3.334161,performance,track,center_deviation,16.599726
19744.396635,3.368037,performance,track,cursor_in_target,1
19744.396665,3.368037,performance,track,center_deviation,16.316723
19744.428619,3.40024,performance,track,cursor_in_target,1
19744.428647,3.40024,performance,track,center_deviation,16.04178
19744.462565,3.43397,performance,track,cursor_in_target,1
19744.462595,3.43397,performance,track,center_deviation,15.783657
19744.495051,3.46658,performance,track,cursor_in_target,1
19744.495078,3.46658,performance,track,center_deviation,15.527233
19744.528758,3.500355,performance,track,cursor_in_target,1
19744.528785,3.500355,performance,track,center_deviation,15.267665
19744.563219,3.5347,performance,track,cursor_in_target,1
19744.563251,3.5347,performance,track,center_deviation,15.004952
19744.595373,3.566886,performance,track,cursor_in_target,1
19744.595405,3.566886,performance,track,center_deviation,14.739099
19744.629009,3.600672,performance,track,cursor_in_target,1
19744.629034,3.600672,performance,track,center_deviation,14.470111
19744.662338,3.633838,performance,track,cursor_in_target,1
19744.662363,3.633838,performance,track,center_deviation,14.198
19744.695539,3.667134,performance,track,cursor_in_target,1
19744.695568,3.667134,performance,track,center_deviation,13.92278
19744.728913,3.700325,performance,track,cursor_in_target,1
19744.728975,3.700325,performance,track,center_deviation,13.640391
19744.761607,3.73315,performance,track,cursor_in_target,1
19744.761636,3.73315,performance,track,center_deviation,13.347307
19744.795101,3.766525,performance,track,cursor_in_target,1
19744.795129,3.766525,performance,track,center_deviation,13.040874
19744.825754,3.797365,performance,track,cursor_in_target,1
19744.825774,3.797365,performance,track,center_deviation,12.726708
19744.859024,3.830714,performance,track,cursor_in_target,1
19744.859045,3.830714,performance,track,center_deviation,12.413
19744.893132,3.864737,performance,track,cursor_in_target,1
19744.893152,3.864737,performance,track,center_deviation,12.100117
19744.928475,3.899966,performance,track,cursor_in_target,1
19744.928505,3.899966,performance,track,center_deviation,11.788474
19744.960793,3.932353,performance,track,cursor_in_target,1
19744.960815,3.932353,performance,track,center_deviation,11.478541
19744.994177,3.965801,performance,track,cursor_in_target,1
19744.994202,3.965801,performance,track,center_deviation,11.170846
19745.027411,3.99905,performance,track,cursor_in_target,1
19745.027437,3.99905,performance,track,center_deviation,10.865985
19745.060263,4.0319,performance,track,cursor_in_target,1
19745.060285,4.0319,performance,track,center_deviation,10.56564
19745.094651,4.066336,performance,track,cursor_in_target,1
19745.094674,4.066336,performance,track,center_deviation,10.269949
19745.127864,4.099427,performance,track,cursor_in_target,1
19745.127885,4.099427,performance,track,center_deviation,9.977946
19745.160528,4.13219,performance,track,cursor_in_target,1
19745.160553,4.13219,performance,track,center_deviation,9.686472
19745.194095,4.165779,performance,track,cursor_in_target,1
19745.194118,4.165779,performance,track,center_deviation,9.393356
19745.227617,4.199121,performance,track,cursor_in_target,1
19745.227646,4.199121,performance,track,center_deviation,9.098865
19745.244125,4.21578,performance,resman,a_in_tolerance,1
19745.244177,4.21578,performance,resman,a_deviation,1
19745.244199,4.21578,performance,resman,b_in_tolerance,0
19745.244216,4.21578,performance,resman,b_deviation,1435
19745.259169,4.230839,performance,track,cursor_in_target,1
19745.259187,4.230839,performance,track,center_deviation,8.803318
19745.293101,4.264694,performance,track,cursor_in_target,1
19745.293128,4.264694,performance,track,center_deviation,8.507084
19745.326985,4.298626,performance,track,cursor_in_target,1
19745.327011,4.298626,performance,track,center_deviation,8.210599
19745.360432,4.33207,performance,track,cursor_in_target,1
19745.360459,4.33207,performance,track,center_deviation,7.914377
19745.393957,4.365359,performance,track,cursor_in_target,1
19745.393981,4.365359,performance,track,center_deviation,7.619025
19745.427877,4.399365,performance,track,cursor_in_target,1
19745.4279,4.399365,performance,track,center_deviation,7.325259
19745.460484,4.432068,performance,track,cursor_in_target,1
19745.460512,4.432068,performance,track,center_deviation,7.033932
19745.493745,4.465354,performance,track,cursor_in_target,1
19745.493778,4.465354,performance,track,center_deviation,6.746055
19745.527175,4.49876,performance,track,cursor_in_target,1
19745.527203,4.49876,performance,track,center_deviation,6.46283
19745.560936,4.532469,performance,track,cursor_in_target,1
19745.56096,4.532469,performance,track,center_deviation,6.185689
19745.593655,4.565258,performance,track,cursor_in_target,1
19745.593682,4.565258,performance,track,center_deviation,5.916333
19745.627442,4.598926,performance,track,cursor_in_target,1
19745.627465,4.598926,performance,track,center_deviation,5.656777
19745.660131,4.631817,performance,track,cursor_in_target,1
19745.660155,4.631817,performance,track,center_deviation,5.409398
19745.693709,4.665355,performance,track,cursor_in_target,1
19745.693735,4.665355,performance,track,center_deviation,5.17697
19745.727309,4.69874,performance,track,cursor_in_target,1
19745.727331,4.69874,performance,track,center_deviation,4.96269
19745.760276,4.731893,performance,track,cursor_in_target,1
19745.760302,4.731893,performance,track,center_deviation,4.77017
19745.793349,4.764912,performance,track,cursor_in_target,1
19745.793371,4.764912,performance,track,center_deviation,4.603368
19745.826448,4.798084,performance,track,cursor_in_target,1
19745.826474,4.798084,performance,track,center_deviation,4.466462
19745.859742,4.83138,performance,track,cursor_in_target,1
19745.859763,4.83138,performance,track,center_deviation,4.363614
19745.893608,4.865144,performance,track,cursor_in_target,1
19745.893634,4.865144,performance,track,center_deviation,4.298667
19745.927015,4.898651,performance,track,cursor_in_target,1
19745.927042,4.898651,performance,track,center_deviation,4.274779
19745.959915,4.9315,performance,track,cursor_in_target,1
19745.959938,4.9315,performance,track,center_deviation,4.294088
19745.992823,4.96445,performance,track,cursor_in_target,1
19745.99285,4.96445,performance,track,center_deviation,4.357476
19746.026907,4.998589,performance,track,cursor_in_target,1
19746.026931,4.998589,performance,track,center_deviation,4.464514
19746.059887,5.031428,performance,track,cursor_in_target,1
19746.059908,5.031428,performance,track,center_deviation,4.59797
19746.093128,5.064738,performance,track,cursor_in_target,1
19746.093156,5.064738,performance,track,center_deviation,4.739445
19746.126528,5.098243,performance,track,cursor_in_target,1
19746.126551,5.098243,performance,track,center_deviation,4.855204
19746.159879,5.131543,performance,track,cursor_in_target,1
19746.159903,5.131543,performance,track,center_deviation,4.913506
19746.193298,5.16488,performance,track,cursor_in_target,1
19746.193327,5.16488,performance,track,center_deviation,4.871407
19746.226712,5.198276,performance,track,cursor_in_target,1
19746.226735,5.198276,performance,track,center_deviation,4.710683
19746.259688,5.2313,performance,track,cursor_in_target,1
19746.259715,5.2313,performance,track,center_deviation,4.446507
19746.292248,5.263893,performance,track,cursor_in_target,1
19746.292271,5.263893,performance,track,center_deviation,4.182723
19746.32635,5.297962,performance,track,cursor_in_target,1
19746.326371,5.297962,performance,track,center_deviation,3.970176
19746.359922,5.331344,performance,track,cursor_in_target,1
19746.359944,5.331344,performance,track,center_deviation,3.778053
19746.392915,5.364475,performance,track,cursor_in_target,1
19746.392942,5.364475,performance,track,center_deviation,3.614402
19746.42606,5.397739,performance,track,cursor_in_target,1
19746.426085,5.397739,performance,track,center_deviation,3.398306
19746.459695,5.431257,performance,track,cursor_in_target,1
19746.459724,5.431257,performance,track,center_deviation,3.134608
19746.492631,5.464289,performance,track,cursor_in_target,1
19746.492657,5.464289,performance,track,center_deviation,2.893874
19746.52627,5.497918,performance,track,cursor_in_target,1
19746.526296,5.497918,performance,track,center_deviation,2.662827
19746.559272,5.530767,performance,track,cursor_in_target,1
19746.559302,5.530767,performance,track,center_deviation,2.513194
19746.592956,5.564546,performance,track,cursor_in_target,1
19746.592978,5.564546,performance,track,center_deviation,2.478762
19746.626336,5.597993,performance,track,cursor_in_target,1
19746.626363,5.597993,performance,track,center_deviation,2.571367
19746.65966,5.63132,performance,track,cursor_in_target,1
19746.659684,5.63132,performance,track,center_deviation,2.782645
19746.692534,5.664145,performance,track,cursor_in_target,1
19746.692562,5.664145,performance,track,center_deviation,3.085956
19746.725386,5.696985,performance,track,cursor_in_target,1
19746.725409,5.696985,performance,track,center_deviation,3.458333
19746.760018,5.731621,performance,track,cursor_in_target,1
19746.760046,5.731621,performance,track,center_deviation,3.874381
19746.79319,5.764837,performance,track,cursor_in_target,1
19746.793215,5.764837,performance,track,center_deviation,4.319861
19746.825524,5.797128,performance,track,cursor_in_target,1
19746.82555,5.797128,performance,track,center_deviation,4.785092
19746.860416,5.832007,performance,track,cursor_in_target,1
19746.860442,5.832007,performance,track,center_deviation,5.263512
19746.892467,5.864026,performance,track,cursor_in_target,1
19746.892492,5.864026,performance,track,center_deviation,5.750623
19746.925625,5.897238,performance,track,cursor_in_target,1
19746.925653,5.897238,performance,track,center_deviation,6.244359
19746.959421,5.931098,performance,track,cursor_in_target,1
19746.959444,5.931098,performance,track,center_deviation,6.742012
19746.992703,5.964372,performance,track,cursor_in_target,1
19746.992728,5.964372,performance,track,center_deviation,7.239991
19747.023352,5.995099,performance,track,cursor_in_target,1
19747.023371,5.995099,performance,track,center_deviation,7.736781
19747.059906,6.031504,performance,track,cursor_in_target,1
19747.059931,6.031504,performance,track,center_deviation,8.231608
19747.092765,6.064304,performance,track,cursor_in_target,1
19747.092795,6.064304,performance,track,center_deviation,8.724169
19747.125278,6.096931,performance,track,cursor_in_target,1
19747.125303,6.096931,performance,track,center_deviation,9.214232
19747.158451,6.130072,performance,track,cursor_in_target,1
19747.158473,6.130072,performance,track,center_deviation,9.701617
19747.192714,6.164384,performance,track,cursor_in_target,1
19747.192738,6.164384,performance,track,center_deviation,10.186184
19747.225591,6.197061,performance,track,cursor_in_target,1
19747.22562,6.197061,performance,track,center_deviation,10.667822
19747.259012,6.230719,performance,track,cursor_in_target,1
19747.259036,6.230719,performance,track,center_deviation,11.146445
19747.25935,6.230719,performance,resman,a_in_tolerance,1
19747.259379,6.230719,performance,resman,a_deviation,-5
19747.259405,6.230719,performance,resman,b_in_tolerance,0
19747.259425,6.230719,performance,resman,b_deviation,1409
19747.29231,6.263911,performance,track,cursor_in_target,1
19747.292332,6.263911,performance,track,center_deviation,11.606303
19747.325153,6.296777,performance,track,cursor_in_target,1
19747.325178,6.296777,performance,track,center_deviation,12.031284
19747.360511,6.331847,performance,track,cursor_in_target,1
19747.360548,6.331847,performance,track,center_deviation,12.373954
19747.393615,6.365131,performance,track,cursor_in_target,1
19747.393644,6.365131,performance,track,center_deviation,12.587358
19747.426372,6.397952,performance,track,cursor_in_target,1
19747.4264,6.397952,performance,track,center_deviation,12.687846
19747.459838,6.431515,performance,track,cursor_in_target,1
19747.459864,6.431515,performance,track,center_deviation,12.676559
19747.492564,6.464112,performance,track,cursor_in_target,1
19747.492596,6.464112,performance,track,center_deviation,12.664758
19747.525903,6.497462,performance,track,cursor_in_target,1
19747.525933,6.497462,performance,track,center_deviation,12.653431
19747.559089,6.530641,performance,track,cursor_in_target,1
19747.559116,6.530641,performance,track,center_deviation,12.642754
19747.59286,6.564522,performance,track,cursor_in_target,1
19747.592886,6.564522,performance,track,center_deviation,12.632993
19747.626075,6.59759,performance,track,cursor_in_target,1
19747.626108,6.59759,performance,track,center_deviation,12.624425
19747.659067,6.630625,performance,track,cursor_in_target,1
19747.659095,6.630625,performance,track,center_deviation,12.617337
19747.692397,6.663909,performance,track,cursor_in_target,1
19747.692432,6.663909,performance,track,center_deviation,12.612025
19747.725824,6.697226,performance,track,cursor_in_target,1
19747.725851,6.697226,performance,track,center_deviation,12.608798
19747.75914,6.73072,performance,track,cursor_in_target,1
19747.75917,6.73072,performance,track,center_deviation,12.60797
19747.79172,6.763258,performance,track,cursor_in_target,1
19747.791751,6.763258,performance,track,center_deviation,12.609867
19747.825667,6.797201,performance,track,cursor_in_target,1
19747.825702,6.797201,performance,track,center_deviation,12.614822
19747.859089,6.830705,performance,track,cursor_in_target,1
19747.859117,6.830705,performance,track,center_deviation,12.623174
19747.892693,6.864263,performance,track,cursor_in_target,1
19747.892722,6.864263,performance,track,center_deviation,12.631398
19747.925604,6.897085,performance,track,cursor_in_target,1
19747.925631,6.897085,performance,track,center_deviation,12.627953
19747.958933,6.930545,performance,track,cursor_in_target,1
19747.958964,6.930545,performance,track,center_deviation,12.613467
19747.992534,6.964078,performance,track,cursor_in_target,1
19747.992566,6.964078,performance,track,center_deviation,12.556371
19748.025297,6.996829,performance,track,cursor_in_target,1
19748.025328,6.996829,performance,track,center_deviation,12.475024
19748.058602,7.030085,performance,track,cursor_in_target,1
19748.058632,7.030085,performance,track,center_deviation,12.365156
19748.0922,7.063716,performance,track,cursor_in_target,1
19748.092233,7.063716,performance,track,center_deviation,12.204117
19748.125729,7.097376,performance,track,cursor_in_target,1
19748.125759,7.097376,performance,track,center_deviation,12.018457
19748.15897,7.130539,performance,track,cursor_in_target,1
19748.159001,7.130539,performance,track,center_deviation,11.823664
19748.192193,7.163692,performance,track,cursor_in_target,1
19748.192229,7.163692,performance,track,center_deviation,11.631939
19748.225152,7.196579,performance,track,cursor_in_target,1
19748.225185,7.196579,performance,track,center_deviation,11.419986
19748.258791,7.230372,performance,track,cursor_in_target,1
19748.25882,7.230372,performance,track,center_deviation,11.20446
19748.29186,7.263406,performance,track,cursor_in_target,1
19748.291892,7.263406,performance,track,center_deviation,10.979433
19748.325056,7.296532,performance,track,cursor_in_target,1
19748.325083,7.296532,performance,track,center_deviation,10.764737
19748.358555,7.330059,performance,track,cursor_in_target,1
19748.358588,7.330059,performance,track,center_deviation,10.546467
19748.392311,7.36379,performance,track,cursor_in_target,1
19748.392345,7.36379,performance,track,center_deviation,10.324469
19748.424649,7.39632,performance,track,cursor_in_target,1
19748.424676,7.39632,performance,track,center_deviation,10.103102
19748.458253,7.429807,performance,track,cursor_in_target,1
19748.458279,7.429807,performance,track,center_deviation,9.878043
19748.491505,7.463049,performance,track,cursor_in_target,1
19748.491537,7.463049,performance,track,center_deviation,9.649201
19748.525187,7.496678,performance,track,cursor_in_target,1
19748.52522,7.496678,performance,track,center_deviation,9.406669
19748.555841,7.527491,performance,track,cursor_in_target,1
19748.555862,7.527491,performance,track,center_deviation,9.169805
19748.59163,7.563108,performance,track,cursor_in_target,1
19748.591665,7.563108,performance,track,center_deviation,8.939473
19748.625537,7.597003,performance,track,cursor_in_target,1
19748.625704,7.597003,performance,track,center_deviation,8.716629
19748.657984,7.629478,performance,track,cursor_in_target,1
19748.658014,7.629478,performance,track,center_deviation,8.502327
19748.691625,7.66307,performance,track,cursor_in_target,1
19748.691662,7.66307,performance,track,center_deviation,8.297722
19748.72535,7.696806,performance,track,cursor_in_target,1
19748.725381,7.696806,performance,track,center_deviation,8.104072
19748.75834,7.729708,performance,track,cursor_in_target,1
19748.758375,7.729708,performance,track,center_deviation,7.922731
19748.791461,7.762972,performance,track,cursor_in_target,1
19748.79149,7.762972,performance,track,center_deviation,7.755144
19748.82468,7.796244,performance,track,cursor_in_target,1
19748.824728,7.796244,performance,track,center_deviation,7.602832
19748.85799,7.829508,performance,track,cursor_in_target,1
19748.858023,7.829508,performance,track,center_deviation,7.467372
19748.891286,7.862738,performance,track,cursor_in_target,1
19748.891319,7.862738,performance,track,center_deviation,7.350367
19748.925042,7.896525,performance,track,cursor_in_target,1
19748.925071,7.896525,performance,track,center_deviation,7.253407
19748.958424,7.92984,performance,track,cursor_in_target,1
19748.958458,7.92984,performance,track,center_deviation,7.178031
19748.990815,7.96244,performance,track,cursor_in_target,1
19748.990845,7.96244,performance,track,center_deviation,7.125675
19749.025199,7.996658,performance,track,cursor_in_target,1
19749.025226,7.996658,performance,track,center_deviation,7.097624
19749.057493,8.028888,performance,track,cursor_in_target,1
19749.057528,8.028888,performance,track,center_deviation,7.094958
19749.091108,8.062673,performance,track,cursor_in_target,1
19749.091141,8.062673,performance,track,center_deviation,7.118519
19749.124746,8.096314,performance,track,cursor_in_target,1
19749.12478,8.096314,performance,track,center_deviation,7.145556
19749.157749,8.129357,performance,track,cursor_in_target,1
19749.157777,8.129357,performance,track,center_deviation,7.160297
19749.190759,8.162407,performance,track,cursor_in_target,1
19749.190787,8.162407,performance,track,center_deviation,7.154768
19749.224625,8.196025,performance,track,cursor_in_target,1
19749.224652,8.196025,performance,track,center_deviation,7.152776
19749.257787,8.229382,performance,track,cursor_in_target,1
19749.25791,8.229382,performance,track,center_deviation,7.178393
19749.270944,8.242722,performance,resman,a_in_tolerance,1
19749.270997,8.242722,performance,resman,a_deviation,-11
19749.271022,8.242722,performance,resman,b_in_tolerance,0
19749.271048,8.242722,performance,resman,b_deviation,1383
19749.290786,8.262347,performance,track,cursor_in_target,1
19749.290817,8.262347,performance,track,center_deviation,7.231937
19749.324313,8.295841,performance,track,cursor_in_target,1
19749.324348,8.295841,performance,track,center_deviation,7.313417
19749.357742,8.329245,performance,track,cursor_in_target,1
19749.357775,8.329245,performance,track,center_deviation,7.418695
19749.390613,8.362131,performance,track,cursor_in_target,1
19749.390644,8.362131,performance,track,center_deviation,7.535868
19749.424029,8.395686,performance,track,cursor_in_target,1
19749.424058,8.395686,performance,track,center_deviation,7.64365
19749.45742,8.428987,performance,track,cursor_in_target,1
19749.457448,8.428987,performance,track,center_deviation,7.761066
19749.490339,8.461879,performance,track,cursor_in_target,1
19749.490371,8.461879,performance,track,center_deviation,7.873642
19749.523911,8.495476,performance,track,cursor_in_target,1
19749.523938,8.495476,performance,track,center_deviation,7.996655
19749.558223,8.529794,performance,track,cursor_in_target,1
19749.558251,8.529794,performance,track,center_deviation,8.130014
