logtime,scenario_time,type,module,address,value
1513.077504,0,scenario_path,,,includes/scenarios/scenario_hard.txt
1513.078185,0,seed_value,communications,,
1513.078238,0,seed_output,communications,,RZJ909
1513.078353,0,seed_value,communications,,
1513.07837,0,seed_output,communications,,APD620
1513.078475,0,seed_value,communications,,
1513.078496,0,seed_output,communications,,SFU347
1513.078596,0,seed_value,communications,,
1513.07861,0,seed_output,communications,,RKY252
1513.078702,0,seed_value,communications,,
1513.078716,0,seed_output,communications,,KBA410
1513.078815,0,seed_value,communications,,
1513.07883,0,seed_output,communications,,UNN115
1513.078919,0,seed_value,communications,,
1513.078933,0,seed_output,communications,,GIM033
1513.079022,0,seed_value,communications,,
1513.079036,0,seed_output,communications,,OSQ034
1513.079131,0,seed_value,communications,,
1513.079148,0,seed_output,communications,,UDA433
1513.079237,0,seed_value,communications,,
1513.079251,0,seed_output,communications,,BJW275
1513.079345,0,seed_value,communications,,
1513.07936,0,seed_output,communications,,INP414
1513.079449,0,seed_value,communications,,
1513.079463,0,seed_output,communications,,CMB993
1513.079547,0,seed_value,communications,,
1513.079559,0,seed_output,communications,,LCN879
1513.079591,0,seed_value,communications,,
1513.079602,0,seed_output,communications,,111.275758
1513.079625,0,seed_value,communications,,
1513.079634,0,seed_output,communications,,123.895453
1513.079655,0,seed_value,communications,,
1513.079663,0,seed_output,communications,,123.633365
1513.079683,0,seed_value,communications,,
1513.079691,0,seed_output,communications,,108.356069
1513.081917,0,version,,,1.3.0
1517.486257,0,dialog,,,OpenMATB end
1517.499363,0.017178,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
1519.851906,0.017178,dialog,,,Warning end
1519.852412,0.034355,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
1519.867988,0.049931,event,track,cursorcolor,"(0, 153, 0, 255)"
1519.885132,0.0671,event,communications,callsignregex,[A-Z][A-Z]\d\d
1519.901494,0.083457,event,communications,othercallsignnumber,5
1519.918287,0.100254,event,communications,voicegender,male
1519.93502,0.117003,event,communications,voiceidiom,english
1519.953381,0.133685,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
1519.954345,0.133685,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
1519.972828,0.133685,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
1519.974132,0.133685,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
1519.975443,0.133685,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
1519.980036,0.133685,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
1519.983739,0.133685,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
1519.988936,0.133685,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
1519.991955,0.133685,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
1519.995014,0.133685,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
1520.016703,0.133685,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
1520.019124,0.133685,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
1520.021186,0.133685,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
1520.023026,0.133685,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
1520.025283,0.133685,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
1520.02707,0.133685,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
1520.028692,0.133685,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
1520.030375,0.133685,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
1520.031448,0.133685,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
1520.03265,0.133685,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
1520.039782,0.133685,parameter,resman,title,Resources management
1520.039816,0.133685,parameter,resman,taskplacement,bottommid
1520.039832,0.133685,parameter,resman,taskupdatetime,2000
1520.03985,0.133685,parameter,resman,taskfeedback-overdue-active,0
1520.039866,0.133685,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1520.039883,0.133685,parameter,resman,taskfeedback-overdue-delayms,2000
1520.039898,0.133685,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
1520.039913,0.133685,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
1520.039928,0.133685,parameter,resman,taskfeedback-overdue-_is_visible,0
1520.039943,0.133685,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f3bff692070>
1520.039969,0.133685,parameter,resman,automaticsolver,0
1520.039983,0.133685,parameter,resman,displayautomationstate,1
1520.039997,0.133685,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
1520.040031,0.133685,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
1520.040054,0.133685,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
1520.040069,0.133685,parameter,resman,toleranceradius,250
1520.040083,0.133685,parameter,resman,statuslocation,bottomright
1520.040098,0.133685,parameter,resman,displaystatus,1
1520.040116,0.133685,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
1520.040133,0.133685,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
1520.04015,0.133685,parameter,resman,tank-a-level,2500
1520.04017,0.133685,parameter,resman,tank-a-max,4000
1520.040192,0.133685,parameter,resman,tank-a-target,2500
1520.040207,0.133685,parameter,resman,tank-a-depletable,1
1520.040222,0.133685,parameter,resman,tank-a-lossperminute,800
1520.040236,0.133685,parameter,resman,tank-a-_infoside,left
1520.04025,0.133685,parameter,resman,tank-a-_response_time,0
1520.040264,0.133685,parameter,resman,tank-a-_is_in_tolerance,
1520.040278,0.133685,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
1520.040298,0.133685,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7f3bff688730>
1520.040316,0.133685,parameter,resman,tank-b-level,2500
1520.04033,0.133685,parameter,resman,tank-b-max,4000
1520.040344,0.133685,parameter,resman,tank-b-target,2500
1520.040357,0.133685,parameter,resman,tank-b-depletable,1
1520.040372,0.133685,parameter,resman,tank-b-lossperminute,800
1520.040386,0.133685,parameter,resman,tank-b-_infoside,right
1520.040399,0.133685,parameter,resman,tank-b-_response_time,0
1520.040413,0.133685,parameter,resman,tank-b-_is_in_tolerance,
1520.040427,0.133685,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
1520.040444,0.133685,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7f3bff6887f0>
1520.04046,0.133685,parameter,resman,tank-c-level,1000
1520.040474,0.133685,parameter,resman,tank-c-max,2000
1520.040487,0.133685,parameter,resman,tank-c-target,
1520.040501,0.133685,parameter,resman,tank-c-depletable,1
1520.040515,0.133685,parameter,resman,tank-c-lossperminute,0
1520.040528,0.133685,parameter,resman,tank-c-_infoside,left
1520.040542,0.133685,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7f3bfe116f10>
1520.040559,0.133685,parameter,resman,tank-d-level,1000
1520.040574,0.133685,parameter,resman,tank-d-max,2000
1520.040587,0.133685,parameter,resman,tank-d-target,
1520.0406,0.133685,parameter,resman,tank-d-depletable,1
1520.040615,0.133685,parameter,resman,tank-d-lossperminute,0
1520.040628,0.133685,parameter,resman,tank-d-_infoside,left
1520.040642,0.133685,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7f3bfe123d00>
1520.040658,0.133685,parameter,resman,tank-e-level,3000
1520.040672,0.133685,parameter,resman,tank-e-max,4000
1520.040686,0.133685,parameter,resman,tank-e-target,
1520.040699,0.133685,parameter,resman,tank-e-depletable,0
1520.040713,0.133685,parameter,resman,tank-e-lossperminute,0
1520.040726,0.133685,parameter,resman,tank-e-_infoside,right
1520.04074,0.133685,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7f3bfe12ea90>
1520.040756,0.133685,parameter,resman,tank-f-level,3000
1520.040807,0.133685,parameter,resman,tank-f-max,4000
1520.040823,0.133685,parameter,resman,tank-f-target,
1520.040837,0.133685,parameter,resman,tank-f-depletable,0
1520.040851,0.133685,parameter,resman,tank-f-lossperminute,0
1520.040865,0.133685,parameter,resman,tank-f-_infoside,right
1520.040879,0.133685,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7f3bfe136f40>
1520.040896,0.133685,parameter,resman,pump-1-flow,800
1520.04091,0.133685,parameter,resman,pump-1-state,off
1520.040924,0.133685,parameter,resman,pump-1-key,NUM_1
1520.040937,0.133685,parameter,resman,pump-1-_fromtank,c
1520.040951,0.133685,parameter,resman,pump-1-_totank,a
1520.040967,0.133685,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f3bff68cf70>
1520.040984,0.133685,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7f3bfe141820>
1520.041004,0.133685,parameter,resman,pump-2-flow,600
1520.041018,0.133685,parameter,resman,pump-2-state,off
1520.041032,0.133685,parameter,resman,pump-2-key,NUM_2
1520.041045,0.133685,parameter,resman,pump-2-_fromtank,e
1520.041058,0.133685,parameter,resman,pump-2-_totank,a
1520.041072,0.133685,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f3bff69bb80>
1520.041087,0.133685,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7f3bfe13c4f0>
1520.041103,0.133685,parameter,resman,pump-3-flow,800
1520.041117,0.133685,parameter,resman,pump-3-state,off
1520.041131,0.133685,parameter,resman,pump-3-key,NUM_3
1520.041144,0.133685,parameter,resman,pump-3-_fromtank,d
1520.041158,0.133685,parameter,resman,pump-3-_totank,b
1520.041171,0.133685,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7f3bff69b670>
