logtime,scenario_time,type_attribute,module,address,value
10660.856523,3.223394,performance,sysmon,event_occured,0
10660.857215,3.223394,state,sysmon,scale1,3
10660.857271,3.223394,state,sysmon,scale2,7
10660.857316,3.223394,state,sysmon,scale3,3
10660.85736,3.223394,state,sysmon,scale4,5
10660.940735,3.307096,performance,resman,a_in_tolerance,1
10660.940779,3.307096,performance,resman,a_deviation,-28
10660.940855,3.307096,performance,resman,b_in_tolerance,1
10660.940891,3.307096,performance,resman,b_deviation,-28
10660.972058,3.339975,input,track,joystick_x,13.75
10660.972244,3.339975,input,track,joystick_y,1.25
10660.972307,3.339975,performance,track,joystick_x,13.75
10660.97235,3.339975,performance,track,joystick_y,1.25
10660.972437,3.339975,performance,track,cursor_in_target,1
10660.972497,3.339975,performance,track,center_deviation,15.445187
10660.973168,3.339975,performance,sysmon,event_occured,0
10660.973717,3.339975,state,sysmon,scale1,4
10660.973772,3.339975,state,sysmon,scale2,6
10660.973816,3.339975,state,sysmon,scale3,4
10660.973858,3.339975,state,sysmon,scale4,6
10661.056795,3.423269,performance,resman,a_in_tolerance,1
10661.056838,3.423269,performance,resman,a_deviation,-29
10661.056914,3.423269,performance,resman,b_in_tolerance,1
10661.056949,3.423269,performance,resman,b_deviation,-29
10661.088565,3.456567,input,track,joystick_x,13.5
10661.088722,3.456567,input,track,joystick_y,1.25
10661.088778,3.456567,performance,track,joystick_x,13.5
10661.088814,3.456567,performance,track,joystick_y,1.25
10661.0889,3.456567,performance,track,cursor_in_target,1
10661.088964,3.456567,performance,track,center_deviation,22.305866
10661.089585,3.456567,performance,sysmon,event_occured,0
10661.090282,3.456567,state,sysmon,scale1,5
10661.090336,3.456567,state,sysmon,scale2,7
10661.090381,3.456567,state,sysmon,scale3,5
10661.090422,3.456567,state,sysmon,scale4,7
10661.158379,3.525142,performance,resman,a_in_tolerance,1
10661.158431,3.525142,performance,resman,a_deviation,-30
10661.15851,3.525142,performance,resman,b_in_tolerance,1
10661.158544,3.525142,performance,resman,b_deviation,-30
10661.20505,3.573057,input,track,joystick_x,11.5
10661.205214,3.573057,input,track,joystick_y,0.0
10661.205286,3.573057,performance,track,joystick_x,11.5
10661.205333,3.573057,performance,track,joystick_y,0.0
10661.205414,3.573057,performance,track,cursor_in_target,1
10661.205474,3.573057,performance,track,center_deviation,34.25552
10661.206067,3.573057,performance,sysmon,event_occured,0
10661.206672,3.573057,state,sysmon,scale1,4
10661.206731,3.573057,state,sysmon,scale2,6
10661.206776,3.573057,state,sysmon,scale3,4
10661.20682,3.573057,state,sysmon,scale4,6
10661.27302,3.639724,performance,resman,a_in_tolerance,1
10661.273076,3.639724,performance,resman,a_deviation,-31
10661.273303,3.639724,performance,resman,b_in_tolerance,1
10661.273373,3.639724,performance,resman,b_deviation,-31
10661.305291,3.673288,input,track,joystick_x,11.0
10661.305481,3.673288,input,track,joystick_y,0.0
10661.305546,3.673288,performance,track,joystick_x,11.0
10661.305592,3.673288,performance,track,joystick_y,0.0
10661.305673,3.673288,performance,track,cursor_in_target,1
10661.305737,3.673288,performance,track,center_deviation,45.249989
10661.306349,3.673288,performance,sysmon,event_occured,0
10661.30696,3.673288,state,sysmon,scale1,3
10661.307014,3.673288,state,sysmon,scale2,5
10661.30706,3.673288,state,sysmon,scale3,3
10661.307103,3.673288,state,sysmon,scale4,5
10661.373583,3.739962,performance,resman,a_in_tolerance,1
10661.373641,3.739962,performance,resman,a_deviation,-32
10661.373723,3.739962,performance,resman,b_in_tolerance,1
10661.373756,3.739962,performance,resman,b_deviation,-32
10661.42193,3.78993,input,track,joystick_x,8.0
10661.422072,3.78993,input,track,joystick_y,-0.5
10661.422154,3.78993,performance,track,joystick_x,8.0
10661.422201,3.78993,performance,track,joystick_y,-0.5
10661.42229,3.78993,performance,track,cursor_in_target,0
10661.422353,3.78993,performance,track,center_deviation,56.320427
10661.423122,3.78993,performance,sysmon,event_occured,0
10661.423713,3.78993,state,sysmon,scale1,4
10661.423767,3.78993,state,sysmon,scale2,4
10661.423813,3.78993,state,sysmon,scale3,4
10661.423853,3.78993,state,sysmon,scale4,4
10661.489577,3.856227,performance,resman,a_in_tolerance,1
10661.489631,3.856227,performance,resman,a_deviation,-33
10661.489727,3.856227,performance,resman,b_in_tolerance,1
10661.489772,3.856227,performance,resman,b_deviation,-33
10661.537456,3.905484,input,track,joystick_x,4.25
10661.537606,3.905484,input,track,joystick_y,-0.5
10661.537686,3.905484,performance,track,joystick_x,4.25
10661.537728,3.905484,performance,track,joystick_y,-0.5
10661.537813,3.905484,performance,track,cursor_in_target,0
10661.537871,3.905484,performance,track,center_deviation,64.644775
10661.538474,3.905484,performance,sysmon,event_occured,0
10661.539084,3.905484,state,sysmon,scale1,5
10661.539147,3.905484,state,sysmon,scale2,5
10661.539196,3.905484,state,sysmon,scale3,3
10661.539236,3.905484,state,sysmon,scale4,5
10661.6068,3.973467,performance,resman,a_in_tolerance,1
10661.606849,3.973467,performance,resman,a_deviation,-34
10661.606924,3.973467,performance,resman,b_in_tolerance,1
10661.606958,3.973467,performance,resman,b_deviation,-34
10661.645084,4.013081,input,track,joystick_x,4.25
10661.645234,4.013081,input,track,joystick_y,-0.5
10661.645315,4.013081,performance,track,joystick_x,4.25
10661.645363,4.013081,performance,track,joystick_y,-0.5
10661.645451,4.013081,performance,track,cursor_in_target,0
10661.645512,4.013081,performance,track,center_deviation,69.514416
10661.646138,4.013081,performance,sysmon,event_occured,0
10661.646824,4.013081,state,sysmon,scale1,4
10661.646893,4.013081,state,sysmon,scale2,6
10661.646948,4.013081,state,sysmon,scale3,4
10661.647002,4.013081,state,sysmon,scale4,4
10661.723247,4.089909,performance,resman,a_in_tolerance,1
10661.723291,4.089909,performance,resman,a_deviation,-35
10661.723367,4.089909,performance,resman,b_in_tolerance,1
10661.723401,4.089909,performance,resman,b_deviation,-35
10661.755253,4.123252,input,track,joystick_x,0.75
10661.755405,4.123252,input,track,joystick_y,-1.0
10661.755581,4.123252,performance,track,joystick_x,0.75
10661.755635,4.123252,performance,track,joystick_y,-1.0
10661.755721,4.123252,performance,track,cursor_in_target,0
10661.755784,4.123252,performance,track,center_deviation,74.404806
10661.756509,4.123252,performance,sysmon,event_occured,0
10661.757102,4.123252,state,sysmon,scale1,5
10661.757159,4.123252,state,sysmon,scale2,5
10661.757204,4.123252,state,sysmon,scale3,3
10661.757245,4.123252,state,sysmon,scale4,3
10661.823477,4.190016,performance,resman,a_in_tolerance,1
10661.823531,4.190016,performance,resman,a_deviation,-36
10661.823676,4.190016,performance,resman,b_in_tolerance,1
10661.823712,4.190016,performance,resman,b_deviation,-36
10661.871685,4.239669,input,track,joystick_x,-1.5
10661.871855,4.239669,input,track,joystick_y,-1.5
10661.871921,4.239669,performance,track,joystick_x,-1.5
10661.871966,4.239669,performance,track,joystick_y,-1.5
10661.872082,4.239669,performance,track,cursor_in_target,0
10661.872144,4.239669,performance,track,center_deviation,75.821046
10661.872751,4.239669,performance,sysmon,event_occured,0
10661.873389,4.239669,state,sysmon,scale1,6
10661.873441,4.239669,state,sysmon,scale2,4
10661.873486,4.239669,state,sysmon,scale3,4
10661.873527,4.239669,state,sysmon,scale4,4
10661.924269,4.290623,performance,resman,a_in_tolerance,1
10661.924317,4.290623,performance,resman,a_deviation,-37
10661.924401,4.290623,performance,resman,b_in_tolerance,1
10661.924438,4.290623,performance,resman,b_deviation,-37
10661.988604,4.356612,input,track,joystick_x,-1.5
10661.988765,4.356612,input,track,joystick_y,-1.5
10661.988818,4.356612,performance,track,joystick_x,-1.5
10661.988854,4.356612,performance,track,joystick_y,-1.5
10661.988922,4.356612,performance,track,cursor_in_target,0
10661.98898,4.356612,performance,track,center_deviation,74.942599
10661.989597,4.356612,performance,sysmon,event_occured,0
10661.990303,4.356612,state,sysmon,scale1,5
10661.990378,4.356612,state,sysmon,scale2,5
10661.990422,4.356612,state,sysmon,scale3,5
10661.990465,4.356612,state,sysmon,scale4,3
10662.040088,4.406677,performance,resman,a_in_tolerance,1
10662.040145,4.406677,performance,resman,a_deviation,-38
10662.040247,4.406677,performance,resman,b_in_tolerance,1
10662.040294,4.406677,performance,resman,b_deviation,-38
10662.088639,4.456615,input,track,joystick_x,-2.75
10662.088842,4.456615,input,track,joystick_y,-1.75
10662.088915,4.456615,performance,track,joystick_x,-2.75
10662.088962,4.456615,performance,track,joystick_y,-1.75
10662.08905,4.456615,performance,track,cursor_in_target,0
10662.08911,4.456615,performance,track,center_deviation,74.064682
10662.089744,4.456615,performance,sysmon,event_occured,0
10662.090379,4.456615,state,sysmon,scale1,4
10662.090431,4.456615,state,sysmon,scale2,6
10662.090474,4.456615,state,sysmon,scale3,4
10662.090514,4.456615,state,sysmon,scale4,4
10662.147125,4.513783,performance,resman,a_in_tolerance,1
10662.147182,4.513783,performance,resman,a_deviation,-39
10662.147283,4.513783,performance,resman,b_in_tolerance,1
10662.147328,4.513783,performance,resman,b_deviation,-39
10662.205187,4.573202,input,track,joystick_x,-2.75
10662.205328,4.573202,input,track,joystick_y,-1.75
10662.205381,4.573202,performance,track,joystick_x,-2.75
10662.205417,4.573202,performance,track,joystick_y,-1.75
10662.205485,4.573202,performance,track,cursor_in_target,0
10662.20553,4.573202,performance,track,center_deviation,71.918212
10662.206051,4.573202,performance,sysmon,event_occured,0
10662.206787,4.573202,state,sysmon,scale1,5
10662.206863,4.573202,state,sysmon,scale2,7
10662.206908,4.573202,state,sysmon,scale3,3
10662.20695,4.573202,state,sysmon,scale4,5
10662.256762,4.623378,performance,resman,a_in_tolerance,1
10662.256805,4.623378,performance,resman,a_deviation,-40
10662.256888,4.623378,performance,resman,b_in_tolerance,1
10662.25694,4.623378,performance,resman,b_deviation,-40
10662.322001,4.690004,input,track,joystick_x,-2.75
10662.322182,4.690004,input,track,joystick_y,-1.75
10662.322251,4.690004,performance,track,joystick_x,-2.75
10662.322299,4.690004,performance,track,joystick_y,-1.75
10662.322388,4.690004,performance,track,cursor_in_target,0
10662.32245,4.690004,performance,track,center_deviation,69.771389
10662.323076,4.690004,performance,sysmon,event_occured,0
10662.323812,4.690004,state,sysmon,scale1,4
10662.323865,4.690004,state,sysmon,scale2,6
10662.323908,4.690004,state,sysmon,scale3,4
10662.323969,4.690004,state,sysmon,scale4,6
10662.373008,4.739724,performance,resman,a_in_tolerance,1
10662.37306,4.739724,performance,resman,a_deviation,-41
10662.373135,4.739724,performance,resman,b_in_tolerance,1
10662.373169,4.739724,performance,resman,b_deviation,-41
10662.422051,4.790063,input,track,joystick_x,-2.75
10662.422198,4.790063,input,track,joystick_y,-1.75
10662.422251,4.790063,performance,track,joystick_x,-2.75
10662.422287,4.790063,performance,track,joystick_y,-1.75
10662.422354,4.790063,performance,track,cursor_in_target,0
10662.422399,4.790063,performance,track,center_deviation,67.62427
10662.422951,4.790063,performance,sysmon,event_occured,0
10662.423626,4.790063,state,sysmon,scale1,5
10662.42368,4.790063,state,sysmon,scale2,5
10662.423725,4.790063,state,sysmon,scale3,3
10662.423767,4.790063,state,sysmon,scale4,5
10662.473413,4.839929,performance,resman,a_in_tolerance,1
10662.473468,4.839929,performance,resman,a_deviation,-42
10662.473555,4.839929,performance,resman,b_in_tolerance,1
10662.47359,4.839929,performance,resman,b_deviation,-42
10662.538637,4.906653,input,track,joystick_x,-2.75
10662.538794,4.906653,input,track,joystick_y,-1.75
10662.538848,4.906653,performance,track,joystick_x,-2.75
10662.538888,4.906653,performance,track,joystick_y,-1.75
10662.538983,4.906653,performance,track,cursor_in_target,0
10662.539044,4.906653,performance,track,center_deviation,65.476924
10662.539664,4.906653,performance,sysmon,event_occured,0
10662.540378,4.906653,state,sysmon,scale1,6
10662.540448,4.906653,state,sysmon,scale2,4
10662.540502,4.906653,state,sysmon,scale3,4
10662.540545,4.906653,state,sysmon,scale4,6
