logtime,scenario_time,type,module,address,value
10654.805022,0,scenario_path,,,includes/scenarios/scenario_hard.txt
10654.805946,0,seed_value,communications,,
10654.805977,0,seed_output,communications,,PIL375
10654.806086,0,seed_value,communications,,
10654.806104,0,seed_output,communications,,IBX875
10654.806201,0,seed_value,communications,,
10654.806216,0,seed_output,communications,,EOR477
10654.806304,0,seed_value,communications,,
10654.806319,0,seed_output,communications,,CGE412
10654.806411,0,seed_value,communications,,
10654.806426,0,seed_output,communications,,BLS903
10654.806515,0,seed_value,communications,,
10654.806528,0,seed_output,communications,,HCU702
10654.806613,0,seed_value,communications,,
10654.806627,0,seed_output,communications,,PFR354
10654.80666,0,seed_value,communications,,
10654.806672,0,seed_output,communications,,123.896577
10654.806697,0,seed_value,communications,,
10654.806707,0,seed_output,communications,,109.939635
10654.80673,0,seed_value,communications,,
10654.80674,0,seed_output,communications,,122.42856
10654.806761,0,seed_value,communications,,
10654.80677,0,seed_output,communications,,115.062015
10654.809102,0,version,,,1.3.0
10656.333281,0,dialog,,,OpenMATB end
10656.347579,0.016959,event,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
10657.665743,0.016959,dialog,,,Warning end
10657.666149,0.034106,event,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
10657.682267,0.050263,event,track,cursorcolor,"(0, 153, 0, 255)"
10657.699074,0.067054,event,communications,callsignregex,[A-Z][A-Z]\d\d
10657.715501,0.08349,event,communications,othercallsignnumber,5
10657.732453,0.100423,event,communications,voicegender,male
10657.749058,0.117049,event,communications,voiceidiom,english
10657.767269,0.133619,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
10657.76825,0.133619,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
10657.784996,0.133619,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
10657.786316,0.133619,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
10657.789369,0.133619,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
10657.794046,0.133619,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
10657.797879,0.133619,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
10657.823132,0.133619,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
10657.825915,0.133619,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
10657.828891,0.133619,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
10657.831096,0.133619,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
10657.833252,0.133619,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
10657.835552,0.133619,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
10657.837684,0.133619,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
10657.839537,0.133619,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
10657.841797,0.133619,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
10657.843542,0.133619,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
10657.84582,0.133619,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
10657.847149,0.133619,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
10657.848728,0.133619,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
10657.856769,0.133619,parameter,resman,title,Resources management
10657.856809,0.133619,parameter,resman,taskplacement,bottommid
10657.85683,0.133619,parameter,resman,taskupdatetime,100
10657.856852,0.133619,parameter,resman,taskfeedback-overdue-active,0
10657.856873,0.133619,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
10657.856894,0.133619,parameter,resman,taskfeedback-overdue-delayms,2000
10657.856911,0.133619,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
10657.856927,0.133619,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
10657.856945,0.133619,parameter,resman,taskfeedback-overdue-_is_visible,0
10657.856964,0.133619,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7effb1535c40>
10657.856988,0.133619,parameter,resman,automaticsolver,0
10657.857003,0.133619,parameter,resman,displayautomationstate,1
10657.857019,0.133619,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
10657.857035,0.133619,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
10657.857052,0.133619,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
10657.857068,0.133619,parameter,resman,toleranceradius,250
10657.857083,0.133619,parameter,resman,statuslocation,bottomright
10657.857098,0.133619,parameter,resman,displaystatus,1
10657.857112,0.133619,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
10657.85713,0.133619,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
10657.857148,0.133619,parameter,resman,tank-a-level,2500
10657.857165,0.133619,parameter,resman,tank-a-max,4000
10657.857181,0.133619,parameter,resman,tank-a-target,2500
10657.857196,0.133619,parameter,resman,tank-a-depletable,1
10657.857212,0.133619,parameter,resman,tank-a-lossperminute,800
10657.857227,0.133619,parameter,resman,tank-a-_infoside,left
10657.857242,0.133619,parameter,resman,tank-a-_response_time,0
10657.857257,0.133619,parameter,resman,tank-a-_is_in_tolerance,
10657.857273,0.133619,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
10657.85729,0.133619,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7effb1538df0>
10657.85731,0.133619,parameter,resman,tank-b-level,2500
10657.857324,0.133619,parameter,resman,tank-b-max,4000
10657.857339,0.133619,parameter,resman,tank-b-target,2500
10657.857353,0.133619,parameter,resman,tank-b-depletable,1
10657.857368,0.133619,parameter,resman,tank-b-lossperminute,800
10657.857384,0.133619,parameter,resman,tank-b-_infoside,right
