logtime,scenario_time,type,module,address,value
10660.972497,3.339975,performance,track,center_deviation,15.445187
10661.088778,3.456567,performance,track,joystick_x,13.5
10661.088814,3.456567,performance,track,joystick_y,1.25
10661.0889,3.456567,performance,track,cursor_in_target,1
10661.088964,3.456567,performance,track,center_deviation,22.305866
10661.205286,3.573057,performance,track,joystick_x,11.5
10661.205333,3.573057,performance,track,joystick_y,0.0
10661.205414,3.573057,performance,track,cursor_in_target,1
10661.205474,3.573057,performance,track,center_deviation,34.25552
10661.305546,3.673288,performance,track,joystick_x,11.0
10661.305592,3.673288,performance,track,joystick_y,0.0
10661.305673,3.673288,performance,track,cursor_in_target,1
10661.305737,3.673288,performance,track,center_deviation,45.249989
10661.422154,3.78993,performance,track,joystick_x,8.0
10661.422201,3.78993,performance,track,joystick_y,-0.5
10661.42229,3.78993,performance,track,cursor_in_target,0
10661.422353,3.78993,performance,track,center_deviation,56.320427
10661.537686,3.905484,performance,track,joystick_x,4.25
10661.537728,3.905484,performance,track,joystick_y,-0.5
10661.537813,3.905484,performance,track,cursor_in_target,0
10661.537871,3.905484,performance,track,center_deviation,64.644775
10661.645315,4.013081,performance,track,joystick_x,4.25
10661.645363,4.013081,performance,track,joystick_y,-0.5
10661.645451,4.013081,performance,track,cursor_in_target,0
10661.645512,4.013081,performance,track,center_deviation,69.514416
10661.755581,4.123252,performance,track,joystick_x,0.75
10661.755635,4.123252,performance,track,joystick_y,-1.0
10661.755721,4.123252,performance,track,cursor_in_target,0
10661.755784,4.123252,performance,track,center_deviation,74.404806
10661.871921,4.239669,performance,track,joystick_x,-1.5
10661.871966,4.239669,performance,track,joystick_y,-1.5
10661.872082,4.239669,performance,track,cursor_in_target,0
10661.872144,4.239669,performance,track,center_deviation,75.821046
10661.988818,4.356612,performance,track,joystick_x,-1.5
10661.988854,4.356612,performance,track,joystick_y,-1.5
10661.988922,4.356612,performance,track,cursor_in_target,0
10661.98898,4.356612,performance,track,center_deviation,74.942599
10662.088915,4.456615,performance,track,joystick_x,-2.75
10662.088962,4.456615,performance,track,joystick_y,-1.75
10662.08905,4.456615,performance,track,cursor_in_target,0
10662.08911,4.456615,performance,track,center_deviation,74.064682
10662.205381,4.573202,performance,track,joystick_x,-2.75
10662.205417,4.573202,performance,track,joystick_y,-1.75
10662.205485,4.573202,performance,track,cursor_in_target,0
10662.20553,4.573202,performance,track,center_deviation,71.918212
10662.322251,4.690004,performance,track,joystick_x,-2.75
10662.322299,4.690004,performance,track,joystick_y,-1.75
10662.322388,4.690004,performance,track,cursor_in_target,0
10662.32245,4.690004,performance,track,center_deviation,69.771389
