joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0.5,1.75,28.03936,1,1,-57,1,-42,1,0,0,1,0,0,0,0,5,3,5,5,0,0
0.5,1.75,28.256915,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,6,6,0,0
0.5,1.75,28.499187,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,5,5,0,0
0.5,1.75,28.765562,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,29.05539,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,3,7,0,0
0.5,1.75,29.367993,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,29.702673,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,5,7,0,0
0.5,1.75,30.058716,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,30.4354,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,5,5,0,0
0.5,1.75,30.831999,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,6,6,0,0
0.5,1.75,31.247787,1,1,-57,1,-42,1,0,0,1,0,0,0,0,5,5,7,5,0,0
0.5,1.75,31.682045,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,6,6,0,0
0.5,1.75,32.134063,1,1,-57,1,-42,1,0,0,1,0,0,0,0,5,3,5,7,0,0
0.5,1.75,32.603145,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,33.088609,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,5,7,0,0
0.5,1.75,33.58979,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,34.106047,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,3,3,7,0,0
0.5,1.75,34.636755,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,4,4,6,0,0
0.5,1.75,35.181314,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,5,5,7,0,0
0.5,1.75,35.739147,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,36.3097,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,7,7,7,0,0
0.5,1.75,36.892442,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,37.486867,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,7,7,5,0,0
0.5,1.75,38.092489,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,38.708849,1,1,-57,1,-42,1,0,0,1,0,0,0,0,3,7,7,5,0,0
0.5,1.75,39.335508,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,39.97205,1,1,-57,1,-42,1,0,0,1,0,0,0,0,5,7,7,7,0,0
0.5,1.75,40.618079,1,1,-57,1,-42,1,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,41.27322,1,1,-57,1,-42,1,0,0,1,0,0,0,0,5,7,7,5,0,0
0.5,1.75,41.937118,1,1,-58,1,-42,0,0,0,1,0,0,0,0,4,6,6,4,0,0
0.5,1.75,42.609438,1,1,-59,1,-42,0,0,0,1,0,0,0,0,5,7,7,3,0,0
0.5,1.75,43.289861,1,1,-60,1,-42,0,0,0,1,0,0,0,0,4,6,6,4,0,0
0.5,1.75,43.978086,1,1,-61,1,-42,0,0,0,1,0,0,0,0,3,5,7,5,0,0
0.5,1.75,44.67383,1,1,-62,1,-42,0,0,0,1,0,0,0,0,4,6,6,4,0,0
0.5,1.75,45.376825,1,1,-63,1,-42,0,0,0,1,0,0,0,0,3,7,5,3,0,0
0.5,1.75,46.086817,1,1,-64,1,-42,0,0,0,1,0,0,0,0,4,6,6,4,0,0
0.5,1.75,46.803568,1,1,-65,1,-42,0,0,0,1,0,0,0,0,3,7,5,5,0,0
0.5,1.75,47.526853,1,1,-66,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.5,1.75,48.256458,1,1,-67,1,-42,0,0,0,1,0,0,0,0,5,7,7,5,0,0
0.5,1.75,48.992184,0,1,-68,1,-42,0,0,0,1,0,0,0,0,6,6,6,6,0,0
0.5,1.75,49.733843,0,1,-69,1,-42,0,0,0,1,0,0,0,0,5,7,7,7,0,0
0.5,1.75,50.481256,0,1,-70,1,-42,0,0,0,1,0,0,0,0,6,6,6,6,0,0
0.5,1.75,51.234256,0,1,-71,1,-42,0,0,0,1,0,0,0,0,7,7,7,7,0,0
0.25,1.5,51.992686,0,1,-72,1,-42,0,0,0,1,0,0,0,0,6,6,6,6,0,0
0.25,1.5,52.753493,0,1,-73,1,-42,0,0,0,1,0,0,0,0,5,7,7,7,0,0
0.25,1.5,53.516196,0,1,-74,1,-42,0,0,0,1,0,0,0,0,6,6,6,6,0,0
0.25,1.5,54.280802,0,1,-75,1,-42,0,0,0,1,0,0,0,0,5,7,5,7,0,0
0.25,1.5,55.047317,0,1,-76,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,55.815747,0,1,-77,1,-42,0,0,0,1,0,0,0,0,5,7,5,5,0,0
0.25,1.5,56.586101,0,1,-78,1,-42,0,0,0,1,0,0,0,0,4,6,6,4,0,0
0.25,1.5,57.358385,0,1,-79,1,-42,0,0,0,1,0,0,0,0,5,7,7,5,0,0
0.25,1.5,58.132607,0,1,-80,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,58.908775,0,1,-81,1,-42,0,0,0,1,0,0,0,0,3,5,7,5,0,0
0.25,1.5,59.686898,0,1,-82,1,-42,0,0,0,1,0,0,0,0,4,4,6,4,0,0
0.25,1.5,60.466983,0,1,-83,1,-42,0,0,0,1,0,0,0,0,5,3,7,5,0,0
0.25,1.5,61.24904,0,1,-84,1,-42,0,0,0,1,0,0,0,0,6,4,6,6,0,0
0.25,1.5,62.033076,0,1,-85,1,-42,0,0,0,1,0,0,0,0,5,5,7,7,0,0
0.25,1.5,62.819101,0,1,-86,1,-42,0,0,0,1,0,0,0,0,4,4,6,6,0,0
0.25,1.5,63.607124,0,1,-87,1,-42,0,0,0,1,0,0,0,0,3,5,7,7,0,0
0.25,1.5,64.397153,0,1,-88,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,65.189199,0,1,-89,1,-42,0,0,0,1,0,0,0,0,5,7,5,7,0,0
0.25,1.5,65.98327,0,1,-90,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,66.779375,0,1,-91,1,-42,0,0,0,1,0,0,0,0,5,5,5,5,0,0
0.25,1.5,67.577526,0,1,-92,1,-42,0,0,0,1,0,0,0,0,6,4,4,4,0,0
0.25,1.5,68.37773,0,1,-93,1,-42,0,0,0,1,0,0,0,0,5,5,5,5,0,0
0.25,1.5,69.179997,0,1,-94,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,69.984338,0,1,-95,1,-42,0,0,0,1,0,0,0,0,5,7,7,5,0,0
0.25,1.5,70.790763,0,1,-96,1,-42,0,0,0,1,0,0,0,0,4,6,6,6,0,0
0.25,1.5,71.599281,0,1,-97,1,-42,0,0,0,1,0,0,0,0,3,5,5,5,0,0
0.25,1.5,72.409902,0,1,-98,1,-42,0,0,0,1,0,0,0,0,4,4,4,6,0,0
0.25,1.5,73.222636,0,1,-99,1,-42,0,0,0,1,0,0,0,0,5,3,5,5,0,0
0.25,1.5,74.037494,0,1,-100,1,-42,0,0,0,1,0,0,0,0,6,4,4,4,0,0
0.25,1.5,74.854485,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,3,5,0,0
0.25,1.5,75.673621,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,4,4,6,0,0
0.25,1.5,76.49491,0,1,-100,1,-42,0,1,0,1,0,0,0,0,3,5,5,5,0,0
0.25,1.5,77.318363,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,6,4,0,0
0.25,1.5,78.143991,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,5,5,0,0
0.25,1.5,78.971805,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,4,6,0,0
0.25,1.5,79.801813,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,7,3,5,0,0
0.25,1.5,80.634028,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,6,0,0
0.25,1.5,81.468459,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,5,5,5,0,0
0.25,1.5,82.305117,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,6,0,0
0.25,1.5,83.144012,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,7,5,5,0,0
0.25,1.5,83.985155,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,6,0,0
0.25,1.5,84.828557,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,7,5,5,0,0
0.25,1.5,85.674227,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.5,1.25,86.522178,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,7,3,3,0,0
-1.5,1.0,88.379756,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.5,1.0,90.081451,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,5,3,3,0,0
-1.5,1.0,91.810381,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.5,1.0,93.56509,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,3,3,0,0
-1.5,1.0,95.344205,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,4,4,0,0
-1.5,1.0,97.146433,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,7,3,3,0,0
-1.5,1.0,98.970559,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.5,1.0,100.815437,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,5,3,3,0,0
0.75,0.0,102.679992,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,4,0,0
0.75,0.0,102.188657,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,3,5,0,0
1.0,0.0,101.703297,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,4,4,0,0
1.0,0.0,101.029122,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,3,5,0,0
1.0,0.0,100.359237,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,4,6,0,0
1.0,0.0,99.693661,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,5,5,0,0
1.0,0.0,99.03241,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,4,6,0,0
1.0,0.0,98.375499,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,7,5,5,0,0
1.25,0.0,97.722943,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,6,6,0,0
1.25,0.0,96.875705,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,7,5,7,0,0
1.25,0.0,96.03158,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,6,6,0,0
4.0,0.0,95.190574,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,7,7,7,0,0
4.0,0.0,92.16187,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,6,6,6,0,0
5.0,0.0,89.155408,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,5,7,0,0
7.0,-0.25,85.404392,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,4,6,6,0,0
7.0,-0.25,80.051974,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,3,7,5,0,0
7.0,-0.25,74.850127,0,1,-100,1,-42,0,1,0,1,0,0,0,0,4,4,6,4,0,0
7.0,-0.25,69.832371,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,3,7,5,0,0
6.5,-2.0,65.041187,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,4,6,6,0,0
6.5,-2.0,59.390054,0,1,-100,1,-42,0,1,0,1,0,0,0,0,7,5,5,7,0,0
6.25,-2.0,53.896759,0,1,-100,1,-42,0,1,0,1,0,0,0,0,6,4,4,6,0,0
6.0,-2.25,48.735219,0,1,-100,1,-42,0,1,0,1,0,0,0,0,5,3,5,7,0,0
5.0,-2.75,43.701588,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,4,6,6,0,0
4.0,-2.75,38.835629,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,3,7,5,0,0
2.75,-2.5,34.463032,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,4,6,6,0,0
2.0,-2.5,30.789796,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,5,7,7,0,0
0.25,-1.25,27.353542,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,6,6,6,0,0
0.0,-1.25,25.641068,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,5,5,1,0
0.0,-1.25,24.075852,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,2,4,4,1,100
0.0,-1.25,22.602695,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,5,5,1,200
0.0,-1.25,21.23974,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,2,4,4,1,300
0.0,-1.25,20.00843,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,3,5,1,400
0.0,-1.25,18.933298,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,0,4,6,1,500
0.75,-0.75,18.041051,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,3,5,1,600
0.75,-0.75,17.0906,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,0,4,4,1,700
0.75,-0.75,16.21461,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,1,5,5,1,800
0.75,-0.75,15.424713,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,2,6,6,1,900
0.75,-0.75,14.733643,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,1,7,5,1,1000
0.75,-0.75,14.154711,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,2,6,4,1,1100
0.75,-0.75,13.700924,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,5,5,1,1200
0.75,-0.75,13.383765,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,2,6,6,1,1300
0.75,-0.75,13.2118,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,1,5,5,1,1400
0.75,-0.75,13.189428,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,2,4,6,1,1500
0.75,-0.75,13.316122,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,1,3,5,1,1600
0.75,-0.75,13.586456,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,6,1,1700
0.75,-0.75,13.990877,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,1,5,5,1,1800
0.75,-0.75,14.516994,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,2,6,6,1,1900
0.75,-0.75,15.150991,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,1,7,7,1,2000
0.75,-0.75,15.878854,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,6,6,1,2100
0.75,-0.75,16.687257,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,5,5,7,0,0
0.75,-0.75,17.564081,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,0,4,6,0,0
0.75,-0.75,18.498646,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,0,5,7,0,0
0.75,-0.75,19.481735,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,6,0,0
0.75,-0.75,20.505502,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,0,3,5,0,0
0.75,-0.75,21.563326,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,0,4,6,0,0
0.75,-0.75,22.649645,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,0,3,5,0,0
0.75,-0.75,23.759794,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,4,0,0
0.75,-0.75,24.88986,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,0,3,5,0,0
0.75,-0.75,26.036555,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,4,0,0
0.75,-0.75,27.197107,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,0,3,3,0,0
0.75,-0.75,28.369174,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,4,0,0
4.5,2.25,29.550769,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,0,3,5,0,0
4.5,2.25,26.480227,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,0,4,6,0,0
4.5,2.25,23.71852,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,3,5,0,0
4.5,2.25,21.387121,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
4.5,2.25,19.641522,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,3,5,0,0
3.75,2.0,18.64873,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
2.25,1.5,18.402255,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
1.25,0.75,18.310573,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
1.0,0.5,18.410867,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
0.75,0.5,18.58487,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,0,0
0.75,0.25,18.61528,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,5,7,0,0
0.5,0.25,18.849508,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,18.94512,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,19.044085,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
0.5,0.25,19.146105,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,3,3,0,0
0.5,0.25,19.250887,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
0.5,0.25,19.358148,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,3,3,0,0
0.5,0.25,19.467608,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
0.5,0.25,19.578997,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,3,3,0,0
0.5,0.25,19.692051,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,19.806516,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,5,3,0,0
0.5,0.25,19.922143,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,20.038691,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,7,3,0,0
0.5,0.25,20.155928,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,20.273628,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,7,3,0,0
0.5,0.25,20.391573,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,20.509552,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,7,3,0,0
0.5,0.25,20.627361,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
0.5,0.25,20.744805,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,0,0
0.5,0.25,20.861694,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,20.977843,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
0.5,0.25,21.093078,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
0.5,0.25,21.207228,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,21.320129,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,21.431622,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
0.5,0.25,21.541556,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,21.649783,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
0.5,0.25,21.756163,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,21.860558,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,3,5,0,0
0.5,0.25,21.962838,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
0.5,0.25,22.062877,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
0.5,0.25,22.160551,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
0.5,0.25,22.255744,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
0.5,0.25,22.348343,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
0.5,0.25,22.438237,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
0.5,0.25,22.525323,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.5,0.25,22.609498,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,4,5,5,0,0
0.5,0.25,22.690666,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,22.76873,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,22.843601,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.5,0.25,22.915191,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,4,7,5,0,0
0.5,0.25,22.983414,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
0.5,0.25,23.04819,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
0.5,0.25,23.109438,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,0,0
0.5,0.25,23.167084,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,23.221053,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,23.271274,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,5,7,0,0
0.5,0.25,23.317679,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,23.3602,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
0.5,0.25,23.398775,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
0.5,0.25,23.433341,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.5,0.25,23.463838,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,23.490209,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,7,5,0,0
0.5,0.25,23.512396,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
0.5,0.25,23.530346,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
0.5,0.25,23.544007,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
0.5,0.25,23.553328,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,7,5,0,0
0.5,0.25,23.55826,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,23.558755,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
0.5,0.25,23.554767,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,23.546252,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
0.5,0.25,23.533168,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,23.515472,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,7,3,0,0
0.5,0.25,23.493124,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,23.466086,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,5,5,0,0
0.5,0.25,23.43432,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,23.397788,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,3,5,0,0
0.5,0.25,23.356458,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.5,0.25,23.310293,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,0,0
0.5,0.25,23.259262,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,23.203333,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
0.5,0.25,23.142474,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,23.076658,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,7,3,0,0
0.5,0.25,23.005854,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
0.5,0.25,22.930036,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,22.849178,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,22.763253,1,1,-100,1,-42,0,1,0,1,0,0,0,0,7,4,3,3,0,0
0.5,0.25,22.672238,1,1,-100,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.5,0.25,22.576109,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
0.5,0.25,22.474844,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,22.368421,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,5,5,0,0
0.5,0.25,22.256819,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
0.5,0.25,22.14002,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,5,5,0,0
0.5,0.25,22.018004,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,21.890755,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,7,7,0,0
0.5,0.25,21.758255,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,21.620489,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,7,7,0,0
0.5,0.25,21.477442,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,21.329101,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,6,7,5,0,0
0.5,0.25,21.175453,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
0.5,0.25,21.016487,1,1,-100,1,-42,0,1,0,1,0,0,0,0,3,4,7,5,0,0
0.5,0.25,20.852192,1,1,-100,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,0,0
0.5,0.25,20.68256,1,1,-100,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
