logtime,scenario_time,type_attribute,module,address,value
239349.209544,1.403939,performance,resman,a_deviation,-11
239349.209634,1.403939,performance,resman,b_in_tolerance,1
239349.209676,1.403939,performance,resman,b_deviation,-11
239349.225093,1.42104,performance,sysmon,event_occured,0
239349.225997,1.42104,state,sysmon,scale1,5
239349.22608,1.42104,state,sysmon,scale2,3
239349.226146,1.42104,state,sysmon,scale3,5
239349.226209,1.42104,state,sysmon,scale4,5
239349.324829,1.520592,input,track,joystick_x,-0.25
239349.325061,1.520592,input,track,joystick_y,0.0
239349.325149,1.520592,performance,track,joystick_x,-0.25
239349.325211,1.520592,performance,track,joystick_y,0.0
239349.325316,1.520592,performance,track,cursor_in_target,1
239349.32539,1.520592,performance,track,center_deviation,5.984735
239349.326144,1.520592,performance,resman,a_in_tolerance,1
239349.326199,1.520592,performance,resman,a_deviation,-12
239349.326286,1.520592,performance,resman,b_in_tolerance,1
239349.326324,1.520592,performance,resman,b_deviation,-12
239349.341202,1.537149,performance,sysmon,event_occured,0
239349.342228,1.537149,state,sysmon,scale1,6
239349.342315,1.537149,state,sysmon,scale2,4
239349.342385,1.537149,state,sysmon,scale3,4
239349.342462,1.537149,state,sysmon,scale4,4
239349.441233,1.637184,performance,sysmon,event_occured,0
239349.442064,1.637184,state,sysmon,scale1,7
239349.44226,1.637184,state,sysmon,scale2,5
239349.442334,1.637184,state,sysmon,scale3,3
239349.442399,1.637184,state,sysmon,scale4,5
239349.442537,1.637184,input,track,joystick_x,-0.25
239349.442621,1.637184,input,track,joystick_y,0.0
239349.442682,1.637184,performance,track,joystick_x,-0.25
239349.442722,1.637184,performance,track,joystick_y,0.0
239349.442782,1.637184,performance,track,cursor_in_target,1
239349.442825,1.637184,performance,track,center_deviation,7.052733
239349.443317,1.637184,performance,resman,a_in_tolerance,1
239349.443354,1.637184,performance,resman,a_deviation,-13
239349.44343,1.637184,performance,resman,b_in_tolerance,1
239349.443464,1.637184,performance,resman,b_deviation,-13
239349.557751,1.753701,performance,sysmon,event_occured,0
239349.558552,1.753701,state,sysmon,scale1,6
239349.558638,1.753701,state,sysmon,scale2,4
239349.558707,1.753701,state,sysmon,scale3,4
239349.558768,1.753701,state,sysmon,scale4,6
239349.558897,1.753701,input,track,joystick_x,-0.25
239349.558992,1.753701,input,track,joystick_y,0.0
239349.559062,1.753701,performance,track,joystick_x,-0.25
239349.559113,1.753701,performance,track,joystick_y,0.0
239349.559177,1.753701,performance,track,cursor_in_target,1
239349.559222,1.753701,performance,track,center_deviation,8.120297
239349.559709,1.753701,performance,resman,a_in_tolerance,1
239349.559747,1.753701,performance,resman,a_deviation,-14
239349.559822,1.753701,performance,resman,b_in_tolerance,1
239349.559857,1.753701,performance,resman,b_deviation,-14
239349.657773,1.853726,performance,sysmon,event_occured,0
239349.658648,1.853726,state,sysmon,scale1,5
239349.658733,1.853726,state,sysmon,scale2,3
239349.658801,1.853726,state,sysmon,scale3,5
239349.658863,1.853726,state,sysmon,scale4,5
239349.658996,1.853726,input,track,joystick_x,-0.25
239349.659082,1.853726,input,track,joystick_y,0.0
239349.659136,1.853726,performance,track,joystick_x,-0.25
239349.659176,1.853726,performance,track,joystick_y,0.0
239349.659236,1.853726,performance,track,cursor_in_target,1
239349.659282,1.853726,performance,track,center_deviation,9.187351
239349.659847,1.853726,performance,resman,a_in_tolerance,1
239349.659885,1.853726,performance,resman,a_deviation,-15
239349.659962,1.853726,performance,resman,b_in_tolerance,1
239349.659997,1.853726,performance,resman,b_deviation,-15
239349.757799,1.95375,performance,sysmon,event_occured,0
239349.758737,1.95375,state,sysmon,scale1,4
239349.75882,1.95375,state,sysmon,scale2,4
239349.758887,1.95375,state,sysmon,scale3,4
239349.758946,1.95375,state,sysmon,scale4,6
239349.759072,1.95375,input,track,joystick_x,-0.25
239349.759147,1.95375,input,track,joystick_y,0.0
239349.759205,1.95375,performance,track,joystick_x,-0.25
239349.759247,1.95375,performance,track,joystick_y,0.0
239349.759312,1.95375,performance,track,cursor_in_target,1
239349.759361,1.95375,performance,track,center_deviation,10.253834
239349.759865,1.95375,performance,resman,a_in_tolerance,1
239349.759904,1.95375,performance,resman,a_deviation,-16
239349.75998,1.95375,performance,resman,b_in_tolerance,1
239349.760058,1.95375,performance,resman,b_deviation,-16
239349.874556,2.070507,performance,sysmon,event_occured,0
239349.875506,2.070507,state,sysmon,scale1,3
239349.875588,2.070507,state,sysmon,scale2,3
239349.875655,2.070507,state,sysmon,scale3,3
239349.875716,2.070507,state,sysmon,scale4,7
239349.875851,2.070507,input,track,joystick_x,-0.25
239349.87594,2.070507,input,track,joystick_y,0.0
239349.87603,2.070507,performance,track,joystick_x,-0.25
239349.876083,2.070507,performance,track,joystick_y,0.0
239349.87616,2.070507,performance,track,cursor_in_target,1
239349.876222,2.070507,performance,track,center_deviation,11.319693
239349.876754,2.070507,performance,resman,a_in_tolerance,1
239349.876792,2.070507,performance,resman,a_deviation,-17
239349.876867,2.070507,performance,resman,b_in_tolerance,1
239349.876902,2.070507,performance,resman,b_deviation,-17
239349.974598,2.170536,performance,sysmon,event_occured,0
239349.975622,2.170536,state,sysmon,scale1,4
239349.975718,2.170536,state,sysmon,scale2,4
239349.975807,2.170536,state,sysmon,scale3,4
239349.975872,2.170536,state,sysmon,scale4,6
239349.975998,2.170536,input,track,joystick_x,-0.25
239349.976132,2.170536,input,track,joystick_y,0.0
239349.976204,2.170536,performance,track,joystick_x,-0.25
239349.976257,2.170536,performance,track,joystick_y,0.0
239349.976335,2.170536,performance,track,cursor_in_target,1
239349.976403,2.170536,performance,track,center_deviation,12.38488
239349.976917,2.170536,performance,resman,a_in_tolerance,1
239349.976955,2.170536,performance,resman,a_deviation,-18
239349.97703,2.170536,performance,resman,b_in_tolerance,1
239349.977065,2.170536,performance,resman,b_deviation,-18
239350.091461,2.287392,performance,sysmon,event_occured,0
239350.092561,2.287392,state,sysmon,scale1,5
239350.092654,2.287392,state,sysmon,scale2,5
239350.092724,2.287392,state,sysmon,scale3,5
239350.092785,2.287392,state,sysmon,scale4,5
239350.092906,2.287392,input,track,joystick_x,-0.25
239350.09298,2.287392,input,track,joystick_y,0.0
239350.093039,2.287392,performance,track,joystick_x,-0.25
239350.093084,2.287392,performance,track,joystick_y,0.0
239350.09315,2.287392,performance,track,cursor_in_target,1
239350.093199,2.287392,performance,track,center_deviation,13.449351
239350.093719,2.287392,performance,resman,a_in_tolerance,1
239350.093758,2.287392,performance,resman,a_deviation,-19
239350.093904,2.287392,performance,resman,b_in_tolerance,1
239350.093943,2.287392,performance,resman,b_deviation,-19
239350.207954,2.40388,performance,sysmon,event_occured,0
239350.208974,2.40388,state,sysmon,scale1,4
239350.20906,2.40388,state,sysmon,scale2,4
239350.209127,2.40388,state,sysmon,scale3,4
239350.20919,2.40388,state,sysmon,scale4,4
239350.209316,2.40388,input,track,joystick_x,-0.25
239350.20939,2.40388,input,track,joystick_y,0.0
239350.209448,2.40388,performance,track,joystick_x,-0.25
239350.209491,2.40388,performance,track,joystick_y,0.0
239350.209556,2.40388,performance,track,cursor_in_target,1
239350.209608,2.40388,performance,track,center_deviation,14.513064
239350.210116,2.40388,performance,resman,a_in_tolerance,1
239350.210153,2.40388,performance,resman,a_deviation,-20
239350.210227,2.40388,performance,resman,b_in_tolerance,1
239350.210261,2.40388,performance,resman,b_deviation,-20
239350.324691,2.520614,performance,sysmon,event_occured,0
239350.325682,2.520614,state,sysmon,scale1,5
239350.32577,2.520614,state,sysmon,scale2,3
239350.32585,2.520614,state,sysmon,scale3,5
239350.325912,2.520614,state,sysmon,scale4,5
239350.326047,2.520614,input,track,joystick_x,-0.25
239350.326125,2.520614,input,track,joystick_y,0.0
239350.326173,2.520614,performance,track,joystick_x,-0.25
239350.326209,2.520614,performance,track,joystick_y,0.0
239350.326264,2.520614,performance,track,cursor_in_target,1
239350.326307,2.520614,performance,track,center_deviation,15.575975
239350.326782,2.520614,performance,resman,a_in_tolerance,1
239350.32682,2.520614,performance,resman,a_deviation,-21
239350.326895,2.520614,performance,resman,b_in_tolerance,1
239350.32693,2.520614,performance,resman,b_deviation,-21
239350.441262,2.637196,performance,sysmon,event_occured,0
239350.442364,2.637196,state,sysmon,scale1,4
239350.442456,2.637196,state,sysmon,scale2,4
239350.44253,2.637196,state,sysmon,scale3,6
239350.442599,2.637196,state,sysmon,scale4,4
239350.44274,2.637196,input,track,joystick_x,-0.25
239350.442814,2.637196,input,track,joystick_y,0.0
239350.442873,2.637196,performance,track,joystick_x,-0.25
239350.442917,2.637196,performance,track,joystick_y,0.0
239350.442982,2.637196,performance,track,cursor_in_target,1
239350.443037,2.637196,performance,track,center_deviation,16.638045
239350.443533,2.637196,performance,resman,a_in_tolerance,1
239350.443579,2.637196,performance,resman,a_deviation,-22
239350.443741,2.637196,performance,resman,b_in_tolerance,1
239350.443776,2.637196,performance,resman,b_deviation,-22
239350.557346,2.753264,performance,sysmon,event_occured,0
239350.558381,2.753264,state,sysmon,scale1,5
239350.558471,2.753264,state,sysmon,scale2,5
239350.558545,2.753264,state,sysmon,scale3,7
239350.558615,2.753264,state,sysmon,scale4,5
239350.558751,2.753264,input,track,joystick_x,-0.25
239350.558847,2.753264,input,track,joystick_y,0.0
239350.558924,2.753264,performance,track,joystick_x,-0.25
239350.55898,2.753264,performance,track,joystick_y,0.0
239350.559067,2.753264,performance,track,cursor_in_target,1
239350.559124,2.753264,performance,track,center_deviation,17.699233
239350.559825,2.753264,performance,resman,a_in_tolerance,1
239350.559886,2.753264,performance,resman,a_deviation,-23
239350.559979,2.753264,performance,resman,b_in_tolerance,1
239350.560028,2.753264,performance,resman,b_deviation,-23
239350.576601,2.770891,state,resman,"pump_2_flow, 2",600
239350.657725,2.853634,performance,sysmon,event_occured,0
239350.65883,2.853634,state,sysmon,scale1,4
239350.658927,2.853634,state,sysmon,scale2,6
239350.658999,2.853634,state,sysmon,scale3,6
239350.659054,2.853634,state,sysmon,scale4,6
239350.65917,2.853634,input,track,joystick_x,-0.25
239350.65925,2.853634,input,track,joystick_y,0.0
239350.659312,2.853634,performance,track,joystick_x,-0.25
239350.659358,2.853634,performance,track,joystick_y,0.0
239350.659419,2.853634,performance,track,cursor_in_target,1
239350.659461,2.853634,performance,track,center_deviation,18.759499
239350.659946,2.853634,performance,resman,a_in_tolerance,1
239350.659981,2.853634,performance,resman,a_deviation,-23
239350.660073,2.853634,performance,resman,b_in_tolerance,1
239350.660107,2.853634,performance,resman,b_deviation,-24
239350.726881,2.921416,state,resman,"pump_4_flow, 4",600
239350.77463,2.970455,performance,sysmon,event_occured,0
239350.775747,2.970455,state,sysmon,scale1,3
239350.775839,2.970455,state,sysmon,scale2,7
239350.775913,2.970455,state,sysmon,scale3,5
239350.775981,2.970455,state,sysmon,scale4,5
239350.776166,2.970455,input,track,joystick_x,-0.25
239350.776262,2.970455,input,track,joystick_y,0.0
239350.776339,2.970455,performance,track,joystick_x,-0.25
239350.776394,2.970455,performance,track,joystick_y,0.0
239350.776453,2.970455,performance,track,cursor_in_target,1
239350.776497,2.970455,performance,track,center_deviation,19.818803
239350.777018,2.970455,performance,resman,a_in_tolerance,1
239350.777057,2.970455,performance,resman,a_deviation,-23
239350.777137,2.970455,performance,resman,b_in_tolerance,1
239350.777172,2.970455,performance,resman,b_deviation,-24
239350.891106,3.087017,performance,sysmon,event_occured,0
239350.892556,3.087017,state,sysmon,scale1,4
239350.892675,3.087017,state,sysmon,scale2,6
239350.892741,3.087017,state,sysmon,scale3,4
239350.892798,3.087017,state,sysmon,scale4,4
239350.89292,3.087017,input,track,joystick_x,-0.25
239350.892999,3.087017,input,track,joystick_y,0.0
239350.893064,3.087017,performance,track,joystick_x,-0.25
239350.893105,3.087017,performance,track,joystick_y,0.0
239350.89316,3.087017,performance,track,cursor_in_target,1
239350.893203,3.087017,performance,track,center_deviation,20.877108
239350.893692,3.087017,performance,resman,a_in_tolerance,1
239350.89373,3.087017,performance,resman,a_deviation,-23
239350.893806,3.087017,performance,resman,b_in_tolerance,1
239350.89384,3.087017,performance,resman,b_deviation,-24
239350.991174,3.187104,performance,sysmon,event_occured,0
239350.992164,3.187104,state,sysmon,scale1,3
239350.992259,3.187104,state,sysmon,scale2,5
239350.992345,3.187104,state,sysmon,scale3,5
239350.992417,3.187104,state,sysmon,scale4,5
239350.992554,3.187104,input,track,joystick_x,-0.25
239350.99262,3.187104,input,track,joystick_y,0.0
239350.992676,3.187104,performance,track,joystick_x,-0.25
239350.992715,3.187104,performance,track,joystick_y,0.0
239350.992777,3.187104,performance,track,cursor_in_target,1
239350.99282,3.187104,performance,track,center_deviation,21.934372
239350.993311,3.187104,performance,resman,a_in_tolerance,1
239350.99335,3.187104,performance,resman,a_deviation,-23
239350.993425,3.187104,performance,resman,b_in_tolerance,1
239350.993459,3.187104,performance,resman,b_deviation,-24
239351.107789,3.303741,performance,sysmon,event_occured,0
239351.10857,3.303741,state,sysmon,scale1,4
239351.108661,3.303741,state,sysmon,scale2,6
239351.108742,3.303741,state,sysmon,scale3,6
239351.108817,3.303741,state,sysmon,scale4,4
239351.108962,3.303741,input,track,joystick_x,-0.25
239351.109059,3.303741,input,track,joystick_y,0.0
239351.109138,3.303741,performance,track,joystick_x,-0.25
239351.109195,3.303741,performance,track,joystick_y,0.0
239351.109282,3.303741,performance,track,cursor_in_target,1
239351.109338,3.303741,performance,track,center_deviation,22.990559
239351.110063,3.303741,performance,resman,a_in_tolerance,1
239351.110121,3.303741,performance,resman,a_deviation,-23
239351.110199,3.303741,performance,resman,b_in_tolerance,1
239351.110235,3.303741,performance,resman,b_deviation,-24
239351.224742,3.420693,performance,sysmon,event_occured,0
239351.225627,3.420693,state,sysmon,scale1,5
239351.225721,3.420693,state,sysmon,scale2,5
239351.225797,3.420693,state,sysmon,scale3,5
239351.225872,3.420693,state,sysmon,scale4,3
239351.226025,3.420693,input,track,joystick_x,-0.25
239351.226128,3.420693,input,track,joystick_y,0.0
239351.226195,3.420693,performance,track,joystick_x,-0.25
239351.226237,3.420693,performance,track,joystick_y,0.0
239351.226301,3.420693,performance,track,cursor_in_target,1
239351.226353,3.420693,performance,track,center_deviation,24.045628
239351.226844,3.420693,performance,resman,a_in_tolerance,1
239351.226881,3.420693,performance,resman,a_deviation,-23
239351.226957,3.420693,performance,resman,b_in_tolerance,1
239351.226991,3.420693,performance,resman,b_deviation,-24
239351.341055,3.537008,performance,sysmon,event_occured,0
239351.34205,3.537008,state,sysmon,scale1,4
239351.342147,3.537008,state,sysmon,scale2,4
239351.342236,3.537008,state,sysmon,scale3,4
239351.342308,3.537008,state,sysmon,scale4,4
239351.342445,3.537008,input,track,joystick_x,-0.25
239351.342543,3.537008,input,track,joystick_y,0.0
239351.342612,3.537008,performance,track,joystick_x,-0.25
239351.342654,3.537008,performance,track,joystick_y,0.0
239351.342718,3.537008,performance,track,cursor_in_target,1
239351.342767,3.537008,performance,track,center_deviation,25.099541
239351.343277,3.537008,performance,resman,a_in_tolerance,1
239351.343326,3.537008,performance,resman,a_deviation,-23
239351.343401,3.537008,performance,resman,b_in_tolerance,1
239351.343436,3.537008,performance,resman,b_deviation,-24
239351.44148,3.637431,performance,sysmon,event_occured,0
239351.442421,3.637431,state,sysmon,scale1,3
239351.442517,3.637431,state,sysmon,scale2,5
239351.442593,3.637431,state,sysmon,scale3,3
239351.442663,3.637431,state,sysmon,scale4,5
239351.442814,3.637431,input,track,joystick_x,-0.25
239351.442899,3.637431,input,track,joystick_y,0.0
239351.442956,3.637431,performance,track,joystick_x,-0.25
239351.442998,3.637431,performance,track,joystick_y,0.0
239351.443062,3.637431,performance,track,cursor_in_target,1
239351.44311,3.637431,performance,track,center_deviation,26.15226
239351.443604,3.637431,performance,resman,a_in_tolerance,1
239351.443642,3.637431,performance,resman,a_deviation,-23
239351.443718,3.637431,performance,resman,b_in_tolerance,1
239351.443753,3.637431,performance,resman,b_deviation,-24
239351.55756,3.753512,performance,sysmon,event_occured,0
239351.558509,3.753512,state,sysmon,scale1,4
239351.558598,3.753512,state,sysmon,scale2,4
239351.558672,3.753512,state,sysmon,scale3,4
239351.558741,3.753512,state,sysmon,scale4,4
239351.55888,3.753512,input,track,joystick_x,-0.25
239351.558969,3.753512,input,track,joystick_y,0.0
239351.559033,3.753512,performance,track,joystick_x,-0.25
239351.55908,3.753512,performance,track,joystick_y,0.0
239351.55915,3.753512,performance,track,cursor_in_target,1
239351.559203,3.753512,performance,track,center_deviation,27.203745
239351.559714,3.753512,performance,resman,a_in_tolerance,1
239351.559751,3.753512,performance,resman,a_deviation,-23
239351.559827,3.753512,performance,resman,b_in_tolerance,1
239351.559861,3.753512,performance,resman,b_deviation,-24
239351.674245,3.870183,performance,sysmon,event_occured,0
239351.675237,3.870183,state,sysmon,scale1,3
239351.675333,3.870183,state,sysmon,scale2,5
239351.675409,3.870183,state,sysmon,scale3,5
239351.675478,3.870183,state,sysmon,scale4,3
239351.675619,3.870183,input,track,joystick_x,-0.25
239351.675718,3.870183,input,track,joystick_y,0.0
239351.675798,3.870183,performance,track,joystick_x,-0.25
239351.675855,3.870183,performance,track,joystick_y,0.0
239351.675942,3.870183,performance,track,cursor_in_target,1
239351.675998,3.870183,performance,track,center_deviation,28.25396
239351.676773,3.870183,performance,resman,a_in_tolerance,1
239351.676811,3.870183,performance,resman,a_deviation,-23
239351.676888,3.870183,performance,resman,b_in_tolerance,1
239351.676922,3.870183,performance,resman,b_deviation,-24
239351.774337,3.970287,performance,sysmon,event_occured,0
239351.775148,3.970287,state,sysmon,scale1,4
239351.775242,3.970287,state,sysmon,scale2,4
239351.775316,3.970287,state,sysmon,scale3,4
239351.775395,3.970287,state,sysmon,scale4,4
239351.775553,3.970287,input,track,joystick_x,-0.25
239351.775651,3.970287,input,track,joystick_y,0.0
239351.77573,3.970287,performance,track,joystick_x,-0.25
239351.775788,3.970287,performance,track,joystick_y,0.0
239351.775862,3.970287,performance,track,cursor_in_target,1
239351.77591,3.970287,performance,track,center_deviation,29.302865
239351.776446,3.970287,performance,resman,a_in_tolerance,1
239351.776483,3.970287,performance,resman,a_deviation,-23
239351.776559,3.970287,performance,resman,b_in_tolerance,1
239351.776593,3.970287,performance,resman,b_deviation,-24
239351.874366,4.070318,performance,sysmon,event_occured,0
239351.87539,4.070318,state,sysmon,scale1,3
239351.875484,4.070318,state,sysmon,scale2,3
239351.875571,4.070318,state,sysmon,scale3,5
239351.875641,4.070318,state,sysmon,scale4,3
239351.875781,4.070318,input,track,joystick_x,-0.25
239351.875863,4.070318,input,track,joystick_y,0.0
239351.875924,4.070318,performance,track,joystick_x,-0.25
239351.87597,4.070318,performance,track,joystick_y,0.0
239351.876075,4.070318,performance,track,cursor_in_target,1
239351.876128,4.070318,performance,track,center_deviation,30.350423
239351.876626,4.070318,performance,resman,a_in_tolerance,1
239351.876666,4.070318,performance,resman,a_deviation,-23
239351.87674,4.070318,performance,resman,b_in_tolerance,1
239351.876775,4.070318,performance,resman,b_deviation,-24
239351.991508,4.18746,performance,sysmon,event_occured,0
239351.992497,4.18746,state,sysmon,scale1,4
239351.992592,4.18746,state,sysmon,scale2,4
239351.992669,4.18746,state,sysmon,scale3,4
239351.992743,4.18746,state,sysmon,scale4,4
239351.992892,4.18746,input,track,joystick_x,-0.25
239351.99299,4.18746,input,track,joystick_y,0.0
239351.993069,4.18746,performance,track,joystick_x,-0.25
239351.993127,4.18746,performance,track,joystick_y,0.0
239351.993289,4.18746,performance,track,cursor_in_target,1
239351.993378,4.18746,performance,track,center_deviation,31.396595
239351.994037,4.18746,performance,resman,a_in_tolerance,1
239351.994075,4.18746,performance,resman,a_deviation,-23
239351.99415,4.18746,performance,resman,b_in_tolerance,1
239351.994185,4.18746,performance,resman,b_deviation,-24
239352.107665,4.303618,performance,sysmon,event_occured,0
239352.10849,4.303618,state,sysmon,scale1,5
239352.108586,4.303618,state,sysmon,scale2,3
239352.108665,4.303618,state,sysmon,scale3,5
239352.108742,4.303618,state,sysmon,scale4,5
239352.108886,4.303618,input,track,joystick_x,-0.25
239352.108982,4.303618,input,track,joystick_y,0.0
239352.109059,4.303618,performance,track,joystick_x,-0.25
239352.109105,4.303618,performance,track,joystick_y,0.0
239352.10917,4.303618,performance,track,cursor_in_target,1
239352.109218,4.303618,performance,track,center_deviation,32.441342
239352.109727,4.303618,performance,resman,a_in_tolerance,1
239352.109764,4.303618,performance,resman,a_deviation,-23
239352.109839,4.303618,performance,resman,b_in_tolerance,1
239352.109873,4.303618,performance,resman,b_deviation,-24
239352.224381,4.420332,performance,sysmon,event_occured,0
239352.225337,4.420332,state,sysmon,scale1,6
239352.225434,4.420332,state,sysmon,scale2,4
239352.225509,4.420332,state,sysmon,scale3,6
239352.225621,4.420332,state,sysmon,scale4,4
239352.225776,4.420332,input,track,joystick_x,-0.25
239352.225872,4.420332,input,track,joystick_y,0.0
239352.225968,4.420332,performance,track,joystick_x,-0.25
239352.226015,4.420332,performance,track,joystick_y,0.0
239352.226087,4.420332,performance,track,cursor_in_target,1
239352.226226,4.420332,performance,track,center_deviation,33.484628
239352.226876,4.420332,performance,resman,a_in_tolerance,1
239352.226916,4.420332,performance,resman,a_deviation,-23
239352.226991,4.420332,performance,resman,b_in_tolerance,1
239352.227026,4.420332,performance,resman,b_deviation,-24
239352.324846,4.520778,performance,sysmon,event_occured,0
239352.326327,4.520778,state,sysmon,scale1,5
239352.326426,4.520778,state,sysmon,scale2,5
239352.326503,4.520778,state,sysmon,scale3,7
239352.326574,4.520778,state,sysmon,scale4,5
239352.326697,4.520778,input,track,joystick_x,-0.25
239352.326762,4.520778,input,track,joystick_y,0.0
239352.326814,4.520778,performance,track,joystick_x,-0.25
239352.326854,4.520778,performance,track,joystick_y,0.0
239352.326914,4.520778,performance,track,cursor_in_target,1
239352.326958,4.520778,performance,track,center_deviation,34.526414
239352.32745,4.520778,performance,resman,a_in_tolerance,1
239352.327487,4.520778,performance,resman,a_deviation,-23
239352.327561,4.520778,performance,resman,b_in_tolerance,1
239352.327595,4.520778,performance,resman,b_deviation,-24
239352.441009,4.636962,performance,sysmon,event_occured,0
239352.441963,4.636962,state,sysmon,scale1,4
239352.442057,4.636962,state,sysmon,scale2,4
239352.442133,4.636962,state,sysmon,scale3,6
239352.442202,4.636962,state,sysmon,scale4,6
239352.442349,4.636962,input,track,joystick_x,-0.25
239352.442435,4.636962,input,track,joystick_y,0.0
239352.442499,4.636962,performance,track,joystick_x,-0.25
239352.442545,4.636962,performance,track,joystick_y,0.0
239352.442615,4.636962,performance,track,cursor_in_target,1
239352.44267,4.636962,performance,track,center_deviation,35.566662
239352.44319,4.636962,performance,resman,a_in_tolerance,1
239352.443227,4.636962,performance,resman,a_deviation,-23
239352.4433,4.636962,performance,resman,b_in_tolerance,1
239352.443334,4.636962,performance,resman,b_deviation,-24
239352.541043,4.736995,performance,sysmon,event_occured,0
239352.541827,4.736995,state,sysmon,scale1,3
239352.541918,4.736995,state,sysmon,scale2,3
239352.541994,4.736995,state,sysmon,scale3,7
239352.542063,4.736995,state,sysmon,scale4,7
239352.542226,4.736995,input,track,joystick_x,-0.25
239352.542325,4.736995,input,track,joystick_y,0.0
239352.542405,4.736995,performance,track,joystick_x,-0.25
239352.542464,4.736995,performance,track,joystick_y,0.0
239352.54255,4.736995,performance,track,cursor_in_target,1
239352.542617,4.736995,performance,track,center_deviation,36.605335
239352.543208,4.736995,performance,resman,a_in_tolerance,1
239352.543245,4.736995,performance,resman,a_deviation,-23
239352.543321,4.736995,performance,resman,b_in_tolerance,1
239352.543356,4.736995,performance,resman,b_deviation,-24
239352.641717,4.837637,performance,sysmon,event_occured,0
239352.642789,4.837637,state,sysmon,scale1,4
239352.642885,4.837637,state,sysmon,scale2,4
239352.642961,4.837637,state,sysmon,scale3,6
239352.643033,4.837637,state,sysmon,scale4,6
239352.643176,4.837637,input,track,joystick_x,-0.25
239352.643277,4.837637,input,track,joystick_y,0.0
239352.643339,4.837637,performance,track,joystick_x,-0.25
239352.643381,4.837637,performance,track,joystick_y,0.0
239352.643446,4.837637,performance,track,cursor_in_target,1
239352.643495,4.837637,performance,track,center_deviation,37.642394
239352.643989,4.837637,performance,resman,a_in_tolerance,1
239352.64406,4.837637,performance,resman,a_deviation,-23
239352.644227,4.837637,performance,resman,b_in_tolerance,1
239352.644286,4.837637,performance,resman,b_deviation,-24
239352.757406,4.953357,performance,sysmon,event_occured,0
239352.758172,4.953357,state,sysmon,scale1,5
239352.758262,4.953357,state,sysmon,scale2,3
239352.758338,4.953357,state,sysmon,scale3,7
239352.758409,4.953357,state,sysmon,scale4,7
239352.758562,4.953357,input,track,joystick_x,-0.25
239352.758663,4.953357,input,track,joystick_y,0.0
239352.758741,4.953357,performance,track,joystick_x,-0.25
239352.758883,4.953357,performance,track,joystick_y,0.0
239352.758977,4.953357,performance,track,cursor_in_target,1
239352.759055,4.953357,performance,track,center_deviation,38.677802
239352.759644,4.953357,performance,resman,a_in_tolerance,1
239352.75968,4.953357,performance,resman,a_deviation,-23
239352.759756,4.953357,performance,resman,b_in_tolerance,1
239352.759792,4.953357,performance,resman,b_deviation,-24
