logtime,scenario_time,type_attribute,module,address,value
254760.980574,1.070588,performance,sysmon,event_occured,0
254760.981253,1.070588,state,sysmon,scale1,6
254760.981311,1.070588,state,sysmon,scale2,4
254760.981357,1.070588,state,sysmon,scale3,6
254760.981399,1.070588,state,sysmon,scale4,4
254760.981503,1.070588,input,track,joystick_x,-0.5
254760.981565,1.070588,input,track,joystick_y,-7.75
254760.981616,1.070588,performance,track,joystick_x,-0.5
254760.98165,1.070588,performance,track,joystick_y,-7.75
254760.981713,1.070588,performance,track,cursor_in_target,1
254760.981755,1.070588,performance,track,center_deviation,1.394005
254760.982965,1.070588,performance,resman,a_in_tolerance,1
254760.983003,1.070588,performance,resman,a_deviation,-8
254760.983078,1.070588,performance,resman,b_in_tolerance,1
254760.983112,1.070588,performance,resman,b_deviation,-8
254761.097709,1.187713,performance,sysmon,event_occured,0
254761.098368,1.187713,state,sysmon,scale1,7
254761.098427,1.187713,state,sysmon,scale2,5
254761.098473,1.187713,state,sysmon,scale3,5
254761.098517,1.187713,state,sysmon,scale4,3
254761.098615,1.187713,input,track,joystick_x,-0.5
254761.098674,1.187713,input,track,joystick_y,-7.75
254761.098723,1.187713,performance,track,joystick_x,-0.5
254761.098758,1.187713,performance,track,joystick_y,-7.75
254761.098813,1.187713,performance,track,cursor_in_target,1
254761.098855,1.187713,performance,track,center_deviation,5.431251
254761.099337,1.187713,performance,resman,a_in_tolerance,1
254761.099375,1.187713,performance,resman,a_deviation,-9
254761.099448,1.187713,performance,resman,b_in_tolerance,1
254761.099482,1.187713,performance,resman,b_deviation,-9
254761.213697,1.303699,performance,sysmon,event_occured,0
254761.214372,1.303699,state,sysmon,scale1,6
254761.214427,1.303699,state,sysmon,scale2,6
254761.214472,1.303699,state,sysmon,scale3,4
254761.214514,1.303699,state,sysmon,scale4,4
254761.214618,1.303699,input,track,joystick_x,-0.5
254761.214679,1.303699,input,track,joystick_y,-7.75
254761.214729,1.303699,performance,track,joystick_x,-0.5
254761.214765,1.303699,performance,track,joystick_y,-7.75
254761.214824,1.303699,performance,track,cursor_in_target,1
254761.214866,1.303699,performance,track,center_deviation,12.255446
254761.215351,1.303699,performance,resman,a_in_tolerance,1
254761.215388,1.303699,performance,resman,a_deviation,-10
254761.215463,1.303699,performance,resman,b_in_tolerance,1
254761.215498,1.303699,performance,resman,b_deviation,-10
254761.330491,1.420495,performance,sysmon,event_occured,0
254761.331208,1.420495,state,sysmon,scale1,5
254761.331266,1.420495,state,sysmon,scale2,5
254761.33131,1.420495,state,sysmon,scale3,5
254761.331353,1.420495,state,sysmon,scale4,5
254761.331449,1.420495,input,track,joystick_x,-0.5
254761.331509,1.420495,input,track,joystick_y,-7.75
254761.331558,1.420495,performance,track,joystick_x,-0.5
254761.331635,1.420495,performance,track,joystick_y,-7.75
254761.331694,1.420495,performance,track,cursor_in_target,1
254761.331735,1.420495,performance,track,center_deviation,19.080102
254761.332251,1.420495,performance,resman,a_in_tolerance,1
254761.332289,1.420495,performance,resman,a_deviation,-11
254761.332365,1.420495,performance,resman,b_in_tolerance,1
254761.332399,1.420495,performance,resman,b_deviation,-11
254761.430537,1.520542,performance,sysmon,event_occured,0
254761.431176,1.520542,state,sysmon,scale1,4
254761.431234,1.520542,state,sysmon,scale2,4
254761.431279,1.520542,state,sysmon,scale3,6
254761.431321,1.520542,state,sysmon,scale4,4
254761.431486,1.520542,input,track,joystick_x,0.0
254761.431544,1.520542,input,track,joystick_y,-7.5
254761.431594,1.520542,performance,track,joystick_x,0.0
254761.431629,1.520542,performance,track,joystick_y,-7.5
254761.431687,1.520542,performance,track,cursor_in_target,1
254761.431728,1.520542,performance,track,center_deviation,25.905173
254761.432222,1.520542,performance,resman,a_in_tolerance,1
254761.432258,1.520542,performance,resman,a_deviation,-12
254761.432333,1.520542,performance,resman,b_in_tolerance,1
254761.432366,1.520542,performance,resman,b_deviation,-12
254761.547097,1.637099,performance,sysmon,event_occured,0
254761.547764,1.637099,state,sysmon,scale1,3
254761.547822,1.637099,state,sysmon,scale2,3
254761.547961,1.637099,state,sysmon,scale3,5
254761.548029,1.637099,state,sysmon,scale4,5
254761.54813,1.637099,input,track,joystick_x,0.75
254761.548189,1.637099,input,track,joystick_y,-5.5
254761.548238,1.637099,performance,track,joystick_x,0.75
254761.548273,1.637099,performance,track,joystick_y,-5.5
254761.548332,1.637099,performance,track,cursor_in_target,1
254761.548375,1.637099,performance,track,center_deviation,32.505944
254761.548855,1.637099,performance,resman,a_in_tolerance,1
254761.548892,1.637099,performance,resman,a_deviation,-13
254761.548969,1.637099,performance,resman,b_in_tolerance,1
254761.549004,1.637099,performance,resman,b_deviation,-13
254761.647141,1.737144,performance,sysmon,event_occured,0
254761.647778,1.737144,state,sysmon,scale1,4
254761.647835,1.737144,state,sysmon,scale2,4
254761.647879,1.737144,state,sysmon,scale3,4
254761.647922,1.737144,state,sysmon,scale4,4
254761.648041,1.737144,input,track,joystick_x,0.5
254761.648102,1.737144,input,track,joystick_y,-2.5
254761.648152,1.737144,performance,track,joystick_x,0.5
254761.648186,1.737144,performance,track,joystick_y,-2.5
254761.648243,1.737144,performance,track,cursor_in_target,1
254761.648287,1.737144,performance,track,center_deviation,37.178164
254761.64876,1.737144,performance,resman,a_in_tolerance,1
254761.648797,1.737144,performance,resman,a_deviation,-14
254761.648871,1.737144,performance,resman,b_in_tolerance,1
254761.648905,1.737144,performance,resman,b_deviation,-14
254761.763769,1.853776,performance,sysmon,event_occured,0
254761.764463,1.853776,state,sysmon,scale1,5
254761.764519,1.853776,state,sysmon,scale2,5
254761.764565,1.853776,state,sysmon,scale3,5
254761.764607,1.853776,state,sysmon,scale4,5
254761.764702,1.853776,input,track,joystick_x,-2.25
254761.764759,1.853776,input,track,joystick_y,6.0
254761.764807,1.853776,performance,track,joystick_x,-2.25
254761.764841,1.853776,performance,track,joystick_y,6.0
254761.764897,1.853776,performance,track,cursor_in_target,1
254761.765018,1.853776,performance,track,center_deviation,38.875527
254761.765501,1.853776,performance,resman,a_in_tolerance,1
254761.765542,1.853776,performance,resman,a_deviation,-15
254761.76562,1.853776,performance,resman,b_in_tolerance,1
254761.765656,1.853776,performance,resman,b_deviation,-15
254761.863793,1.953794,performance,sysmon,event_occured,0
254761.864474,1.953794,state,sysmon,scale1,6
254761.864531,1.953794,state,sysmon,scale2,6
254761.864577,1.953794,state,sysmon,scale3,6
254761.86462,1.953794,state,sysmon,scale4,6
254761.864715,1.953794,input,track,joystick_x,-2.5
254761.864772,1.953794,input,track,joystick_y,6.25
254761.864822,1.953794,performance,track,joystick_x,-2.5
254761.864857,1.953794,performance,track,joystick_y,6.25
254761.864914,1.953794,performance,track,cursor_in_target,1
254761.864956,1.953794,performance,track,center_deviation,31.826068
254761.865429,1.953794,performance,resman,a_in_tolerance,1
254761.865467,1.953794,performance,resman,a_deviation,-16
254761.865541,1.953794,performance,resman,b_in_tolerance,1
254761.865575,1.953794,performance,resman,b_deviation,-16
254761.964275,2.0543,performance,sysmon,event_occured,0
254761.964916,2.0543,state,sysmon,scale1,5
254761.964972,2.0543,state,sysmon,scale2,5
254761.965018,2.0543,state,sysmon,scale3,5
254761.96506,2.0543,state,sysmon,scale4,5
254761.965157,2.0543,input,track,joystick_x,-2.5
254761.965217,2.0543,input,track,joystick_y,6.25
254761.965266,2.0543,performance,track,joystick_x,-2.5
254761.965301,2.0543,performance,track,joystick_y,6.25
254761.965358,2.0543,performance,track,cursor_in_target,1
254761.965401,2.0543,performance,track,center_deviation,24.531033
254761.965879,2.0543,performance,resman,a_in_tolerance,1
254761.965915,2.0543,performance,resman,a_deviation,-17
254761.96599,2.0543,performance,resman,b_in_tolerance,1
254761.966025,2.0543,performance,resman,b_deviation,-17
254762.080351,2.170376,performance,sysmon,event_occured,0
254762.080993,2.170376,state,sysmon,scale1,6
254762.08105,2.170376,state,sysmon,scale2,4
254762.081095,2.170376,state,sysmon,scale3,6
254762.081137,2.170376,state,sysmon,scale4,6
254762.081232,2.170376,input,track,joystick_x,-2.5
254762.081289,2.170376,input,track,joystick_y,6.25
254762.081337,2.170376,performance,track,joystick_x,-2.5
254762.081372,2.170376,performance,track,joystick_y,6.25
254762.081427,2.170376,performance,track,cursor_in_target,1
254762.081471,2.170376,performance,track,center_deviation,17.310871
254762.081948,2.170376,performance,resman,a_in_tolerance,1
254762.081985,2.170376,performance,resman,a_deviation,-18
254762.082059,2.170376,performance,resman,b_in_tolerance,1
254762.082094,2.170376,performance,resman,b_deviation,-18
254762.196898,2.286908,performance,sysmon,event_occured,0
254762.197566,2.286908,state,sysmon,scale1,5
254762.19762,2.286908,state,sysmon,scale2,3
254762.197666,2.286908,state,sysmon,scale3,7
254762.197707,2.286908,state,sysmon,scale4,5
254762.197802,2.286908,input,track,joystick_x,-2.0
254762.197861,2.286908,input,track,joystick_y,4.75
254762.197911,2.286908,performance,track,joystick_x,-2.0
254762.197946,2.286908,performance,track,joystick_y,4.75
254762.198015,2.286908,performance,track,cursor_in_target,1
254762.198058,2.286908,performance,track,center_deviation,10.322838
254762.198542,2.286908,performance,resman,a_in_tolerance,1
254762.198581,2.286908,performance,resman,a_deviation,-19
254762.198728,2.286908,performance,resman,b_in_tolerance,1
254762.198764,2.286908,performance,resman,b_deviation,-19
254762.297233,2.387212,performance,sysmon,event_occured,0
254762.297938,2.387212,state,sysmon,scale1,6
254762.297997,2.387212,state,sysmon,scale2,4
254762.298048,2.387212,state,sysmon,scale3,6
254762.298092,2.387212,state,sysmon,scale4,6
254762.298199,2.387212,input,track,joystick_x,-1.5
254762.298262,2.387212,input,track,joystick_y,3.5
254762.298313,2.387212,performance,track,joystick_x,-1.5
254762.298348,2.387212,performance,track,joystick_y,3.5
254762.298409,2.387212,performance,track,cursor_in_target,1
254762.298452,2.387212,performance,track,center_deviation,5.486438
254762.298956,2.387212,performance,resman,a_in_tolerance,1
254762.298994,2.387212,performance,resman,a_deviation,-20
254762.29907,2.387212,performance,resman,b_in_tolerance,1
254762.299105,2.387212,performance,resman,b_deviation,-20
254762.413675,2.503637,performance,sysmon,event_occured,0
254762.414372,2.503637,state,sysmon,scale1,5
254762.414428,2.503637,state,sysmon,scale2,5
254762.414473,2.503637,state,sysmon,scale3,7
254762.414515,2.503637,state,sysmon,scale4,7
254762.414609,2.503637,input,track,joystick_x,-1.5
254762.41467,2.503637,input,track,joystick_y,3.5
254762.41472,2.503637,performance,track,joystick_x,-1.5
254762.414755,2.503637,performance,track,joystick_y,3.5
254762.41481,2.503637,performance,track,cursor_in_target,1
254762.414853,2.503637,performance,track,center_deviation,3.9274
254762.41534,2.503637,performance,resman,a_in_tolerance,1
254762.415378,2.503637,performance,resman,a_deviation,-21
254762.415455,2.503637,performance,resman,b_in_tolerance,1
254762.415489,2.503637,performance,resman,b_deviation,-21
254762.530316,2.62032,performance,sysmon,event_occured,0
254762.530993,2.62032,state,sysmon,scale1,4
254762.53105,2.62032,state,sysmon,scale2,6
254762.531097,2.62032,state,sysmon,scale3,6
254762.531139,2.62032,state,sysmon,scale4,6
254762.531237,2.62032,input,track,joystick_x,-1.5
254762.531294,2.62032,input,track,joystick_y,3.5
254762.531343,2.62032,performance,track,joystick_x,-1.5
254762.531378,2.62032,performance,track,joystick_y,3.5
254762.531436,2.62032,performance,track,cursor_in_target,1
254762.531478,2.62032,performance,track,center_deviation,6.400773
254762.531958,2.62032,performance,resman,a_in_tolerance,1
254762.532029,2.62032,performance,resman,a_deviation,-22
254762.532194,2.62032,performance,resman,b_in_tolerance,1
254762.532229,2.62032,performance,resman,b_deviation,-22
254762.647007,2.737011,performance,sysmon,event_occured,0
254762.647694,2.737011,state,sysmon,scale1,3
254762.647752,2.737011,state,sysmon,scale2,7
254762.647796,2.737011,state,sysmon,scale3,5
254762.647838,2.737011,state,sysmon,scale4,5
254762.647938,2.737011,input,track,joystick_x,-1.5
254762.647996,2.737011,input,track,joystick_y,3.5
254762.648058,2.737011,performance,track,joystick_x,-1.5
254762.648092,2.737011,performance,track,joystick_y,3.5
254762.64815,2.737011,performance,track,cursor_in_target,1
254762.648193,2.737011,performance,track,center_deviation,10.330498
254762.648761,2.737011,performance,resman,a_in_tolerance,1
254762.648797,2.737011,performance,resman,a_deviation,-23
254762.648872,2.737011,performance,resman,b_in_tolerance,1
254762.648906,2.737011,performance,resman,b_deviation,-23
254762.763653,2.853659,performance,sysmon,event_occured,0
254762.764394,2.853659,state,sysmon,scale1,4
254762.76445,2.853659,state,sysmon,scale2,6
254762.764495,2.853659,state,sysmon,scale3,4
254762.764538,2.853659,state,sysmon,scale4,6
254762.764635,2.853659,input,track,joystick_x,-1.5
254762.764694,2.853659,input,track,joystick_y,3.5
254762.764742,2.853659,performance,track,joystick_x,-1.5
254762.764775,2.853659,performance,track,joystick_y,3.5
254762.764831,2.853659,performance,track,cursor_in_target,1
254762.764873,2.853659,performance,track,center_deviation,14.582635
254762.765348,2.853659,performance,resman,a_in_tolerance,1
254762.765384,2.853659,performance,resman,a_deviation,-24
254762.765458,2.853659,performance,resman,b_in_tolerance,1
254762.765492,2.853659,performance,resman,b_deviation,-24
254762.863677,2.953694,performance,sysmon,event_occured,0
254762.864356,2.953694,state,sysmon,scale1,5
254762.864412,2.953694,state,sysmon,scale2,7
254762.864456,2.953694,state,sysmon,scale3,5
254762.864497,2.953694,state,sysmon,scale4,7
254762.864592,2.953694,input,track,joystick_x,-1.5
254762.864652,2.953694,input,track,joystick_y,3.5
254762.8647,2.953694,performance,track,joystick_x,-1.5
254762.864735,2.953694,performance,track,joystick_y,3.5
254762.864791,2.953694,performance,track,cursor_in_target,1
254762.864832,2.953694,performance,track,center_deviation,18.940744
254762.865302,2.953694,performance,resman,a_in_tolerance,1
254762.865338,2.953694,performance,resman,a_deviation,-25
254762.865422,2.953694,performance,resman,b_in_tolerance,1
254762.865456,2.953694,performance,resman,b_deviation,-25
254762.96369,3.053718,performance,sysmon,event_occured,0
254762.964481,3.053718,state,sysmon,scale1,6
254762.964541,3.053718,state,sysmon,scale2,6
254762.964588,3.053718,state,sysmon,scale3,4
254762.964633,3.053718,state,sysmon,scale4,6
254762.964737,3.053718,input,track,joystick_x,-0.5
254762.964798,3.053718,input,track,joystick_y,1.25
254762.964845,3.053718,performance,track,joystick_x,-0.5
254762.964879,3.053718,performance,track,joystick_y,1.25
254762.964937,3.053718,performance,track,cursor_in_target,1
254762.964978,3.053718,performance,track,center_deviation,23.345099
254762.96546,3.053718,performance,resman,a_in_tolerance,1
254762.965497,3.053718,performance,resman,a_deviation,-26
254762.965571,3.053718,performance,resman,b_in_tolerance,1
254762.965605,3.053718,performance,resman,b_deviation,-26
254763.0638,3.153817,performance,sysmon,event_occured,0
254763.064467,3.153817,state,sysmon,scale1,5
254763.064523,3.153817,state,sysmon,scale2,5
254763.064567,3.153817,state,sysmon,scale3,3
254763.064608,3.153817,state,sysmon,scale4,7
254763.064705,3.153817,input,track,joystick_x,0.5
254763.064765,3.153817,input,track,joystick_y,-0.75
254763.064815,3.153817,performance,track,joystick_x,0.5
254763.064848,3.153817,performance,track,joystick_y,-0.75
254763.064904,3.153817,performance,track,cursor_in_target,1
254763.064946,3.153817,performance,track,center_deviation,25.328869
254763.065414,3.153817,performance,resman,a_in_tolerance,1
254763.06545,3.153817,performance,resman,a_deviation,-27
254763.065523,3.153817,performance,resman,b_in_tolerance,1
254763.065557,3.153817,performance,resman,b_deviation,-27
254763.180425,3.270439,performance,sysmon,event_occured,0
254763.181066,3.270439,state,sysmon,scale1,4
254763.181122,3.270439,state,sysmon,scale2,6
254763.181167,3.270439,state,sysmon,scale3,4
254763.181209,3.270439,state,sysmon,scale4,6
254763.181308,3.270439,input,track,joystick_x,0.5
254763.181443,3.270439,input,track,joystick_y,-1.0
254763.181498,3.270439,performance,track,joystick_x,0.5
254763.181533,3.270439,performance,track,joystick_y,-1.0
254763.181589,3.270439,performance,track,cursor_in_target,1
254763.181633,3.270439,performance,track,center_deviation,25.157143
254763.182112,3.270439,performance,resman,a_in_tolerance,1
254763.182149,3.270439,performance,resman,a_deviation,-28
254763.182222,3.270439,performance,resman,b_in_tolerance,1
254763.182256,3.270439,performance,resman,b_deviation,-28
254763.297004,3.387027,performance,sysmon,event_occured,0
254763.297635,3.387027,state,sysmon,scale1,5
254763.29769,3.387027,state,sysmon,scale2,5
254763.297736,3.387027,state,sysmon,scale3,5
254763.297778,3.387027,state,sysmon,scale4,5
254763.297873,3.387027,input,track,joystick_x,0.5
254763.297932,3.387027,input,track,joystick_y,-1.0
254763.297981,3.387027,performance,track,joystick_x,0.5
254763.298015,3.387027,performance,track,joystick_y,-1.0
254763.298069,3.387027,performance,track,cursor_in_target,1
254763.29811,3.387027,performance,track,center_deviation,24.803583
254763.298587,3.387027,performance,resman,a_in_tolerance,1
254763.298623,3.387027,performance,resman,a_deviation,-29
254763.298695,3.387027,performance,resman,b_in_tolerance,1
254763.298727,3.387027,performance,resman,b_deviation,-29
254763.413473,3.503477,performance,sysmon,event_occured,0
254763.414139,3.503477,state,sysmon,scale1,4
254763.414197,3.503477,state,sysmon,scale2,6
254763.414243,3.503477,state,sysmon,scale3,6
254763.414285,3.503477,state,sysmon,scale4,4
254763.414383,3.503477,input,track,joystick_x,0.5
254763.414442,3.503477,input,track,joystick_y,-1.0
254763.414492,3.503477,performance,track,joystick_x,0.5
254763.414526,3.503477,performance,track,joystick_y,-1.0
254763.414587,3.503477,performance,track,cursor_in_target,1
254763.41463,3.503477,performance,track,center_deviation,24.510077
254763.415113,3.503477,performance,resman,a_in_tolerance,1
254763.415151,3.503477,performance,resman,a_deviation,-30
254763.415224,3.503477,performance,resman,b_in_tolerance,1
254763.415257,3.503477,performance,resman,b_deviation,-30
254763.530234,3.620237,performance,sysmon,event_occured,0
254763.530887,3.620237,state,sysmon,scale1,5
254763.530943,3.620237,state,sysmon,scale2,5
254763.530989,3.620237,state,sysmon,scale3,5
254763.531032,3.620237,state,sysmon,scale4,3
254763.531133,3.620237,input,track,joystick_x,0.5
254763.53119,3.620237,input,track,joystick_y,-1.0
254763.531239,3.620237,performance,track,joystick_x,0.5
254763.531274,3.620237,performance,track,joystick_y,-1.0
254763.531332,3.620237,performance,track,cursor_in_target,1
254763.531371,3.620237,performance,track,center_deviation,24.278689
254763.531848,3.620237,performance,resman,a_in_tolerance,1
254763.531883,3.620237,performance,resman,a_deviation,-31
254763.531956,3.620237,performance,resman,b_in_tolerance,1
254763.531989,3.620237,performance,resman,b_deviation,-31
254763.63027,3.720273,performance,sysmon,event_occured,0
254763.630923,3.720273,state,sysmon,scale1,6
254763.63098,3.720273,state,sysmon,scale2,4
254763.631028,3.720273,state,sysmon,scale3,4
254763.631071,3.720273,state,sysmon,scale4,4
254763.631172,3.720273,input,track,joystick_x,0.5
254763.631229,3.720273,input,track,joystick_y,-1.0
254763.631277,3.720273,performance,track,joystick_x,0.5
254763.63131,3.720273,performance,track,joystick_y,-1.0
254763.631367,3.720273,performance,track,cursor_in_target,1
254763.631407,3.720273,performance,track,center_deviation,24.111092
254763.63198,3.720273,performance,resman,a_in_tolerance,1
254763.632035,3.720273,performance,resman,a_deviation,-32
254763.632108,3.720273,performance,resman,b_in_tolerance,1
254763.632142,3.720273,performance,resman,b_deviation,-32
254763.73032,3.820324,performance,sysmon,event_occured,0
254763.730983,3.820324,state,sysmon,scale1,5
254763.731037,3.820324,state,sysmon,scale2,5
254763.731082,3.820324,state,sysmon,scale3,5
254763.731124,3.820324,state,sysmon,scale4,3
254763.731225,3.820324,input,track,joystick_x,0.5
254763.731283,3.820324,input,track,joystick_y,-1.0
254763.731331,3.820324,performance,track,joystick_x,0.5
254763.731365,3.820324,performance,track,joystick_y,-1.0
254763.731422,3.820324,performance,track,cursor_in_target,1
254763.731465,3.820324,performance,track,center_deviation,24.008503
254763.731944,3.820324,performance,resman,a_in_tolerance,1
254763.731981,3.820324,performance,resman,a_deviation,-33
254763.732098,3.820324,performance,resman,b_in_tolerance,1
254763.732132,3.820324,performance,resman,b_deviation,-33
254763.846918,3.936939,performance,sysmon,event_occured,0
254763.847567,3.936939,state,sysmon,scale1,4
254763.847622,3.936939,state,sysmon,scale2,6
254763.847667,3.936939,state,sysmon,scale3,4
254763.847707,3.936939,state,sysmon,scale4,4
254763.847803,3.936939,input,track,joystick_x,0.5
254763.847861,3.936939,input,track,joystick_y,-1.0
254763.84791,3.936939,performance,track,joystick_x,0.5
254763.847944,3.936939,performance,track,joystick_y,-1.0
254763.848028,3.936939,performance,track,cursor_in_target,1
254763.848071,3.936939,performance,track,center_deviation,23.971632
254763.848546,3.936939,performance,resman,a_in_tolerance,1
254763.848582,3.936939,performance,resman,a_deviation,-34
254763.848656,3.936939,performance,resman,b_in_tolerance,1
254763.848689,3.936939,performance,resman,b_deviation,-34
254763.947007,4.037013,performance,sysmon,event_occured,0
254763.947662,4.037013,state,sysmon,scale1,5
254763.947719,4.037013,state,sysmon,scale2,5
254763.947763,4.037013,state,sysmon,scale3,5
254763.947805,4.037013,state,sysmon,scale4,3
254763.947899,4.037013,input,track,joystick_x,-1.5
254763.947957,4.037013,input,track,joystick_y,-1.0
254763.948059,4.037013,performance,track,joystick_x,-1.5
254763.948095,4.037013,performance,track,joystick_y,-1.0
254763.948152,4.037013,performance,track,cursor_in_target,1
254763.948194,4.037013,performance,track,center_deviation,24.000655
254763.948678,4.037013,performance,resman,a_in_tolerance,1
254763.948715,4.037013,performance,resman,a_deviation,-35
254763.948787,4.037013,performance,resman,b_in_tolerance,1
254763.948821,4.037013,performance,resman,b_deviation,-35
254764.063528,4.153533,performance,sysmon,event_occured,0
254764.064213,4.153533,state,sysmon,scale1,4
254764.064267,4.153533,state,sysmon,scale2,6
254764.064311,4.153533,state,sysmon,scale3,6
254764.064354,4.153533,state,sysmon,scale4,4
254764.06445,4.153533,input,track,joystick_x,-1.75
254764.064508,4.153533,input,track,joystick_y,-1.0
254764.064556,4.153533,performance,track,joystick_x,-1.75
254764.064667,4.153533,performance,track,joystick_y,-1.0
254764.064726,4.153533,performance,track,cursor_in_target,1
254764.064768,4.153533,performance,track,center_deviation,23.835886
254764.065249,4.153533,performance,resman,a_in_tolerance,1
254764.065288,4.153533,performance,resman,a_deviation,-36
254764.065363,4.153533,performance,resman,b_in_tolerance,1
254764.065396,4.153533,performance,resman,b_deviation,-36
254764.163543,4.253545,performance,sysmon,event_occured,0
254764.164242,4.253545,state,sysmon,scale1,3
254764.164298,4.253545,state,sysmon,scale2,5
254764.164343,4.253545,state,sysmon,scale3,5
254764.164385,4.253545,state,sysmon,scale4,5
254764.164485,4.253545,input,track,joystick_x,-1.75
254764.164544,4.253545,input,track,joystick_y,-1.0
254764.164592,4.253545,performance,track,joystick_x,-1.75
254764.164627,4.253545,performance,track,joystick_y,-1.0
254764.164683,4.253545,performance,track,cursor_in_target,1
254764.164725,4.253545,performance,track,center_deviation,23.678711
254764.165206,4.253545,performance,resman,a_in_tolerance,1
254764.165242,4.253545,performance,resman,a_deviation,-37
254764.165317,4.253545,performance,resman,b_in_tolerance,1
254764.165351,4.253545,performance,resman,b_deviation,-37
254764.280285,4.370308,performance,sysmon,event_occured,0
254764.280933,4.370308,state,sysmon,scale1,4
254764.280989,4.370308,state,sysmon,scale2,4
254764.281034,4.370308,state,sysmon,scale3,6
254764.281077,4.370308,state,sysmon,scale4,6
254764.281173,4.370308,input,track,joystick_x,-1.75
254764.281232,4.370308,input,track,joystick_y,-1.0
254764.281281,4.370308,performance,track,joystick_x,-1.75
254764.281315,4.370308,performance,track,joystick_y,-1.0
254764.28137,4.370308,performance,track,cursor_in_target,1
254764.281411,4.370308,performance,track,center_deviation,23.560862
254764.281888,4.370308,performance,resman,a_in_tolerance,1
254764.281927,4.370308,performance,resman,a_deviation,-38
254764.282004,4.370308,performance,resman,b_in_tolerance,1
254764.282038,4.370308,performance,resman,b_deviation,-38
254764.397032,4.487043,performance,sysmon,event_occured,0
254764.397758,4.487043,state,sysmon,scale1,3
254764.39781,4.487043,state,sysmon,scale2,3
254764.397855,4.487043,state,sysmon,scale3,5
254764.397897,4.487043,state,sysmon,scale4,5
254764.397993,4.487043,input,track,joystick_x,-1.75
254764.398049,4.487043,input,track,joystick_y,-1.0
254764.398097,4.487043,performance,track,joystick_x,-1.75
254764.398131,4.487043,performance,track,joystick_y,-1.0
254764.398186,4.487043,performance,track,cursor_in_target,1
254764.398229,4.487043,performance,track,center_deviation,23.483008
254764.398702,4.487043,performance,resman,a_in_tolerance,1
254764.398737,4.487043,performance,resman,a_deviation,-39
254764.39881,4.487043,performance,resman,b_in_tolerance,1
254764.398843,4.487043,performance,resman,b_deviation,-39
254764.513402,4.603404,performance,sysmon,event_occured,0
254764.514069,4.603404,state,sysmon,scale1,4
254764.514124,4.603404,state,sysmon,scale2,4
254764.514169,4.603404,state,sysmon,scale3,6
254764.514212,4.603404,state,sysmon,scale4,6
254764.514312,4.603404,input,track,joystick_x,-1.75
254764.51437,4.603404,input,track,joystick_y,-1.0
254764.514418,4.603404,performance,track,joystick_x,-1.75
254764.514452,4.603404,performance,track,joystick_y,-1.0
254764.514508,4.603404,performance,track,cursor_in_target,1
254764.514546,4.603404,performance,track,center_deviation,23.445626
254764.515022,4.603404,performance,resman,a_in_tolerance,1
254764.515059,4.603404,performance,resman,a_deviation,-40
254764.515138,4.603404,performance,resman,b_in_tolerance,1
254764.515173,4.603404,performance,resman,b_deviation,-40
254764.613413,4.703419,performance,sysmon,event_occured,0
254764.614138,4.703419,state,sysmon,scale1,5
254764.614194,4.703419,state,sysmon,scale2,5
254764.614237,4.703419,state,sysmon,scale3,7
254764.614278,4.703419,state,sysmon,scale4,5
254764.614377,4.703419,input,track,joystick_x,-1.75
254764.614436,4.703419,input,track,joystick_y,-1.0
254764.614484,4.703419,performance,track,joystick_x,-1.75
254764.614517,4.703419,performance,track,joystick_y,-1.0
254764.614571,4.703419,performance,track,cursor_in_target,1
254764.614611,4.703419,performance,track,center_deviation,23.448995
254764.615084,4.703419,performance,resman,a_in_tolerance,1
254764.615121,4.703419,performance,resman,a_deviation,-41
254764.615194,4.703419,performance,resman,b_in_tolerance,1
254764.615227,4.703419,performance,resman,b_deviation,-41
254764.71347,4.803476,performance,sysmon,event_occured,0
254764.714122,4.803476,state,sysmon,scale1,4
254764.714175,4.803476,state,sysmon,scale2,4
254764.714219,4.803476,state,sysmon,scale3,6
254764.714261,4.803476,state,sysmon,scale4,6
254764.714356,4.803476,input,track,joystick_x,-1.75
254764.714414,4.803476,input,track,joystick_y,-1.0
254764.714462,4.803476,performance,track,joystick_x,-1.75
254764.714496,4.803476,performance,track,joystick_y,-1.0
254764.714553,4.803476,performance,track,cursor_in_target,1
254764.714594,4.803476,performance,track,center_deviation,23.493183
254764.715067,4.803476,performance,resman,a_in_tolerance,1
254764.715105,4.803476,performance,resman,a_deviation,-42
254764.715178,4.803476,performance,resman,b_in_tolerance,1
254764.715212,4.803476,performance,resman,b_deviation,-42
254764.813537,4.903541,performance,sysmon,event_occured,0
254764.814198,4.903541,state,sysmon,scale1,5
254764.814256,4.903541,state,sysmon,scale2,3
254764.814302,4.903541,state,sysmon,scale3,5
254764.814345,4.903541,state,sysmon,scale4,7
254764.814446,4.903541,input,track,joystick_x,-1.75
254764.814505,4.903541,input,track,joystick_y,-1.0
254764.814554,4.903541,performance,track,joystick_x,-1.75
254764.814591,4.903541,performance,track,joystick_y,-1.0
254764.814648,4.903541,performance,track,cursor_in_target,1
254764.814691,4.903541,performance,track,center_deviation,23.578053
254764.815173,4.903541,performance,resman,a_in_tolerance,1
254764.815209,4.903541,performance,resman,a_deviation,-43
254764.815282,4.903541,performance,resman,b_in_tolerance,1
254764.815316,4.903541,performance,resman,b_deviation,-43
