joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
8.25,-0.75,38.227854,1,1,-234,1,-234,0,0,0,0,0,0,0,0,6,4,3,6,0,0,1,0,0
6.25,0.0,46.268578,1,1,-235,1,-235,0,0,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
3.75,1.0,52.333536,0,1,-236,1,-236,0,0,0,0,0,0,0,0,4,4,5,6,0,0,1,0,0
2.75,1.25,55.816922,0,1,-237,1,-237,0,0,0,0,0,0,0,0,3,5,4,5,0,0,1,0,0
1.25,1.5,58.359954,0,1,-238,1,-238,0,0,0,0,0,0,0,0,4,4,5,6,0,0,1,0,0
0.0,1.5,59.459223,0,1,-239,1,-239,0,0,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-1.5,1.75,59.392384,0,1,-240,1,-240,0,0,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-1.5,2.0,57.847648,0,1,-241,1,-241,0,0,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-1.5,2.0,56.311151,0,1,-242,1,-242,0,0,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-3.25,1.25,54.837069,0,1,-243,1,-243,0,0,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-4.0,0.75,51.740568,0,1,-244,1,-244,0,0,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
-4.0,0.75,47.948573,1,1,-245,1,-245,0,0,0,0,0,0,0,0,7,5,4,5,0,0,1,0,0
-4.0,0.75,44.160106,1,1,-246,1,-246,0,0,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
-4.0,0.75,40.376825,1,1,-247,1,-247,0,0,0,0,0,0,0,0,5,5,6,5,0,0,1,0,0
-4.0,0.75,36.601081,1,1,-248,1,-248,0,0,0,0,0,0,0,0,4,6,7,6,0,0,1,0,0
-4.0,0.75,32.836306,1,1,-249,1,-249,0,0,0,0,0,0,0,0,5,7,6,7,0,0,1,0,0
-4.0,0.75,29.087708,1,1,-250,1,-250,0,0,0,0,0,0,0,0,4,6,5,6,0,0,1,0,0
-3.0,-0.25,25.363558,1,0,-251,0,-251,0,0,0,0,0,0,0,0,5,5,6,7,0,0,1,0,0
-0.75,-2.25,22.592664,1,0,-252,0,-252,0,0,0,0,0,0,0,0,6,6,5,6,0,0,1,0,0
-0.75,-2.25,22.055666,1,0,-253,0,-253,0,0,0,0,0,0,0,0,5,5,6,7,0,0,1,0,0
-0.75,-2.25,21.739335,1,0,-254,0,-254,0,0,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,-2.25,21.65532,1,0,-255,0,-255,0,0,0,0,0,0,0,0,7,5,6,5,0,0,1,0,0
-0.75,-2.25,21.808274,1,0,-256,0,-256,0,0,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,-2.25,22.19524,1,0,-257,0,-257,0,0,0,0,0,0,0,0,5,3,6,7,0,0,1,0,0
-0.75,-2.25,22.806203,1,0,-258,0,-258,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.75,-2.25,23.625628,1,0,-259,0,-259,0,0,0,0,0,0,0,0,3,5,6,7,0,0,1,0,0
-0.75,-2.25,24.634487,1,0,-260,0,-260,0,0,0,0,0,0,0,0,4,6,7,6,0,0,1,0,0
-0.75,-2.25,25.812269,1,0,-261,0,-261,0,0,0,0,0,0,0,0,5,7,6,5,0,1,0,0,1
-0.75,-2.25,27.138604,1,0,-262,0,-262,0,0,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
-0.75,-2.25,28.594365,1,0,-263,0,-263,0,0,0,0,0,0,0,0,5,5,6,3,0,0,1,0,0
-0.75,-2.25,30.16228,1,0,-264,0,-264,0,0,0,0,0,0,0,0,4,4,5,4,0,0,1,0,0
-0.75,-2.25,31.827168,1,0,-265,0,-265,0,0,0,0,0,0,0,0,5,5,4,5,0,0,1,0,0
-0.75,-2.25,33.575929,1,0,-266,0,-266,0,0,0,0,0,0,0,0,6,6,3,4,0,0,1,0,0
-0.75,-2.25,35.397392,1,0,-267,0,-267,0,0,0,0,0,0,0,0,5,5,4,3,0,0,1,0,0
-0.75,-2.25,37.2821,1,0,-268,0,-268,0,0,0,0,0,0,0,0,4,4,5,4,0,0,1,0,0
-0.75,-2.25,39.22208,1,0,-269,0,-269,0,0,0,0,0,0,0,0,5,3,6,3,0,1,0,0,1
-0.75,-2.25,41.210617,1,0,-270,0,-270,0,0,0,0,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.75,-2.25,43.242054,1,0,-271,0,-271,0,0,0,0,0,0,0,0,7,3,6,3,0,0,1,0,0
-0.75,-2.25,45.311619,1,0,-272,0,-272,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,-2.25,47.415274,1,0,-273,0,-273,0,0,0,0,0,0,0,0,7,5,6,5,0,0,1,0,0
-0.75,-2.25,49.549595,0,0,-274,0,-274,0,0,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.75,-2.25,51.711664,0,0,-275,0,-275,0,0,0,0,0,0,0,0,7,5,6,3,0,0,1,0,0
-0.75,-2.25,53.898991,0,0,-276,0,-276,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,-2.25,56.109435,0,0,-277,0,-277,0,0,0,0,0,0,0,0,7,3,6,3,0,0,1,0,0
-0.75,-2.25,58.341157,0,0,-278,0,-278,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,-2.25,60.592563,0,0,-279,0,-279,0,0,0,0,0,0,0,0,7,5,6,3,0,0,1,0,0
-0.75,-2.25,62.862272,0,0,-280,0,-280,0,0,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
-0.75,-2.25,65.149079,0,0,-281,0,-281,0,0,0,0,0,0,0,0,7,7,6,5,0,0,1,0,0
-0.75,-2.25,67.451931,0,0,-282,0,-282,0,0,0,0,0,0,0,0,6,6,5,6,0,0,1,0,0
-0.75,-2.25,69.769904,0,0,-283,0,-283,0,0,0,0,0,0,0,0,7,5,6,7,0,0,1,0,0
-0.75,-2.25,72.102183,0,0,-284,0,-284,0,0,0,0,0,0,0,0,6,6,5,6,0,0,1,0,0
-0.75,-2.25,74.44805,0,0,-285,0,-285,0,0,0,0,0,0,0,0,5,7,6,5,0,0,1,0,0
-0.75,-2.25,76.806867,0,0,-286,0,-286,0,0,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.75,-2.25,79.178065,0,0,-287,0,-287,0,0,0,0,0,0,0,0,5,5,4,3,0,0,1,0,0
-0.75,-2.25,81.561139,0,0,-288,0,-288,0,1,0,0,0,0,0,0,4,6,3,4,0,0,1,0,0
-0.75,-2.25,83.955636,0,0,-288,0,-289,0,1,0,0,0,0,0,0,5,5,4,3,0,0,1,0,0
-0.75,-2.25,86.361149,0,0,-288,0,-290,0,1,0,0,0,0,0,0,6,4,3,4,0,0,1,0,0
-0.75,-2.25,88.777312,0,0,-288,0,-291,0,1,0,0,0,0,0,0,5,3,4,3,0,0,1,0,0
-0.75,-2.25,91.203795,0,0,-288,0,-292,0,1,0,0,0,0,0,0,4,4,3,4,0,0,1,0,0
-0.75,-2.25,93.640299,0,0,-288,0,-293,0,1,0,0,0,0,0,0,3,3,4,5,0,0,1,0,0
-0.75,-2.25,96.086553,0,0,-288,0,-294,0,1,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-0.75,-2.25,98.542311,0,0,-288,0,-295,0,1,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-0.75,-2.25,101.007347,0,0,-288,0,-296,0,1,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
-0.75,-2.25,103.481457,0,0,-288,0,-297,0,1,0,0,0,0,0,0,5,5,6,7,0,0,1,0,0
-0.75,-2.25,105.964453,0,0,-288,0,-298,0,1,0,0,0,0,0,0,6,6,7,6,0,0,1,0,0
-0.75,-2.25,108.456162,0,0,-288,0,-299,0,1,0,0,0,0,0,0,7,7,6,7,0,0,1,0,0
-0.75,-2.25,110.956425,0,0,-288,0,-300,0,1,0,0,0,0,0,0,6,6,7,6,0,0,1,0,0
-0.75,-2.25,113.465096,0,0,-288,0,-301,0,1,0,0,0,0,0,0,5,7,6,7,0,0,1,0,0
-0.75,-2.25,115.98204,0,0,-288,0,-302,0,1,0,0,0,0,0,0,6,6,5,6,0,0,1,0,0
5.25,20.25,118.507131,0,0,-288,0,-303,0,1,0,0,0,0,0,0,7,7,6,5,0,0,1,0,0
6.0,22.25,98.233857,0,0,-288,0,-304,0,1,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
7.5,27.25,76.212872,0,0,-288,0,-305,0,1,0,0,0,0,0,0,7,7,6,5,0,0,1,0,0
7.5,27.5,50.205315,0,0,-288,0,-306,0,1,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
7.5,27.5,28.169399,1,0,-288,0,-307,0,1,0,0,0,0,0,0,7,7,6,3,0,0,1,0,0
7.5,27.5,25.774307,1,0,-288,0,-308,0,1,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
6.5,26.5,46.1727,1,0,-288,0,-309,0,1,0,0,0,0,0,0,7,5,6,5,0,0,1,0,0
3.25,21.5,70.690777,0,0,-288,0,-310,0,1,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
2.5,20.25,90.609826,0,0,-288,0,-311,0,1,0,0,0,0,0,0,7,7,6,3,0,0,1,0,0
1.0,18.75,109.65567,0,0,-288,0,-312,0,1,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
0.0,17.25,127.079602,0,0,-288,0,-313,0,1,0,0,0,0,0,0,5,7,6,5,0,0,1,0,0
0.0,17.0,143.01981,0,0,-288,0,-314,0,1,0,0,0,0,0,0,4,6,5,4,0,0,1,0,0
0.0,17.0,158.92539,0,0,-288,0,-315,0,1,0,0,0,0,0,0,3,5,4,5,0,0,1,0,0
0.0,17.0,174.973786,0,0,-288,0,-316,0,1,0,0,0,0,0,0,4,6,3,6,0,0,1,0,0
0.0,17.0,191.127649,0,0,-288,0,-317,0,1,0,0,0,0,0,0,5,7,4,5,0,0,1,0,0
0.0,17.0,199.762384,0,0,-288,0,-318,0,1,0,0,0,0,0,0,4,6,3,4,0,0,1,0,0
-1.5,12.0,199.449478,0,0,-288,0,-319,0,1,0,0,0,0,0,0,10,7,4,5,0,0,1,0,0
-1.5,12.0,199.412385,0,0,-288,0,-320,0,1,0,0,0,0,0,0,9,6,3,4,1,0,1,0,0
-1.5,12.0,198.75796,0,0,-288,0,-321,0,1,0,0,0,0,0,0,8,5,4,3,1,0,1,0,0
-1.5,12.0,198.752807,0,0,-288,0,-322,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.5,12.0,198.108009,0,0,-288,0,-323,0,1,0,0,0,0,0,0,8,5,4,5,1,0,1,0,0
-1.5,12.0,198.135323,0,0,-288,0,-324,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-3.75,8.0,197.500762,0,0,-288,0,-325,0,1,0,0,0,0,0,0,10,3,6,3,1,0,1,0,0
-5.75,3.5,197.172601,0,0,-288,0,-326,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-6.75,1.0,191.475909,0,0,-288,0,-327,0,1,0,0,0,0,0,0,10,5,4,5,1,0,1,0,0
-7.75,-0.5,191.262895,0,0,-288,0,-328,0,1,0,0,0,0,0,0,9,6,3,4,1,0,1,0,0
-9.25,-3.0,189.723744,0,0,-288,0,-329,0,1,0,0,0,0,0,0,10,5,4,5,1,0,1,0,0
-12.25,-8.25,185.963395,0,0,-288,0,-330,0,1,0,0,0,0,0,0,9,6,3,4,1,0,1,0,0
-10.5,-11.75,177.539859,0,0,-288,0,-331,0,1,0,0,0,0,0,0,8,5,4,3,1,0,1,0,0
-8.25,-14.75,166.339559,0,0,-288,0,-332,0,1,0,0,0,0,0,0,9,4,3,4,1,0,1,0,0
-6.0,-17.25,152.622752,0,0,-288,0,-333,0,1,0,0,0,0,0,0,10,3,4,3,1,0,1,0,0
-2.0,-19.75,136.703633,0,0,-288,0,-334,0,1,0,0,0,0,0,0,9,4,3,4,1,0,1,0,0
0.25,-20.75,117.9197,0,0,-288,0,-335,0,1,0,0,0,0,0,0,8,3,4,3,1,0,1,0,0
0.25,-21.0,97.939045,0,0,-288,0,-336,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-0.5,-18.0,78.350474,0,0,-288,0,-337,0,1,0,0,0,0,0,0,10,5,4,5,1,0,1,0,0
-2.75,-12.25,62.886822,0,0,-288,0,-338,0,1,0,0,0,0,0,0,9,4,5,6,1,0,1,0,0
-1.5,-11.5,55.063433,0,0,-288,0,-339,0,1,0,0,0,0,0,0,8,5,6,7,1,0,1,0,0
0.25,-8.25,48.807909,0,0,-288,0,-340,0,1,0,0,0,0,0,0,9,6,7,6,1,0,1,0,0
1.5,-6.5,44.529419,1,0,-288,0,-341,0,1,0,0,0,0,0,0,8,7,6,5,1,0,1,0,0
2.5,-6.75,40.867538,1,0,-288,0,-342,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
5.25,-6.75,37.159374,1,0,-288,0,-343,0,1,0,0,0,0,0,0,10,5,4,3,1,0,1,0,0
5.25,-6.75,31.999076,1,0,-288,0,-344,0,1,0,0,0,0,0,0,9,4,3,4,1,0,1,0,0
5.25,-6.75,28.697919,1,0,-288,0,-345,0,1,0,0,0,0,0,0,10,3,4,5,1,0,1,0,0
5.25,-6.75,27.924927,1,0,-288,0,-346,0,1,0,0,0,0,0,0,9,4,3,4,1,0,1,0,0
3.75,-5.0,29.878531,1,0,-288,0,-347,0,1,0,0,0,0,0,0,8,5,4,3,1,0,1,0,0
3.25,-4.5,33.003141,1,0,-288,0,-348,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
3.25,-4.5,36.685511,1,0,-288,0,-349,0,1,0,0,0,0,0,0,8,7,6,3,1,0,1,0,0
3.25,-4.5,40.885782,1,0,-288,0,-350,0,1,0,0,0,0,0,0,9,6,7,4,1,0,1,0,0
3.25,-4.25,45.461414,1,0,-288,0,-351,0,1,0,0,0,0,0,0,10,5,6,5,1,0,1,0,0
3.25,-3.5,50.060806,0,0,-288,0,-352,0,1,0,0,0,0,0,0,9,6,5,6,1,0,1,0,0
3.25,-2.75,54.114196,0,0,-288,0,-353,0,1,0,0,0,0,0,0,8,5,6,5,1,0,1,0,0
3.25,-2.5,57.581438,0,0,-288,0,-354,0,1,0,0,0,0,0,0,9,4,7,4,1,0,1,0,0
3.25,-2.5,60.937482,0,0,-288,0,-355,0,1,0,0,0,0,0,0,10,5,6,3,1,0,1,0,0
2.5,-0.75,64.410471,0,0,-288,0,-356,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
1.75,2.25,66.110867,0,0,-288,0,-357,0,1,0,0,0,0,0,0,10,3,6,5,1,0,1,0,0
1.5,2.75,64.783444,0,0,-288,0,-358,0,1,0,0,0,0,0,0,9,4,7,6,1,0,1,0,0
1.5,2.75,62.969233,0,0,-288,0,-359,0,1,0,0,0,0,0,0,8,3,6,5,1,0,1,0,0
-2.0,5.0,61.214778,0,0,-288,0,-360,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-3.0,5.5,56.294343,0,0,-288,0,-361,0,1,0,0,0,0,0,0,8,3,6,5,1,0,1,0,0
-5.75,7.0,50.639038,0,0,-288,0,-362,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-5.75,7.0,43.044137,1,0,-288,0,-363,0,1,0,0,0,0,0,0,10,3,6,5,1,0,1,0,0
-4.75,6.25,35.996775,1,0,-288,0,-364,0,1,0,0,0,0,0,0,9,4,5,4,1,0,1,0,0
-1.25,4.0,30.490447,1,0,-288,0,-365,0,1,0,0,0,0,0,0,10,5,4,3,1,0,1,0,0
-1.25,4.0,27.302126,1,0,-288,0,-366,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.25,4.0,24.278479,1,0,-288,0,-367,0,1,0,0,0,0,0,0,10,7,6,3,1,0,1,0,0
-1.25,4.0,21.487698,1,0,-288,0,-368,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.25,4.0,19.030897,1,0,-288,0,-369,0,1,0,0,0,0,0,0,10,7,6,3,1,0,1,0,0
-1.25,4.0,17.051276,1,0,-288,0,-370,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.25,4.0,15.728143,1,0,-288,0,-371,0,1,0,0,0,0,0,0,10,5,4,3,1,0,1,0,0
-1.25,4.0,15.2316,1,0,-288,0,-372,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.25,4.0,15.638712,1,0,-288,0,-373,0,1,0,0,0,0,0,0,10,7,4,3,1,0,1,0,0
-1.25,4.0,16.882539,1,0,-288,0,-374,0,1,0,0,0,0,0,0,9,6,3,4,1,0,1,0,0
-1.25,4.0,18.796204,1,0,-288,0,-375,0,1,0,0,0,0,0,0,10,7,4,3,1,0,1,0,0
-1.25,4.0,21.197754,1,0,-288,0,-376,0,1,0,0,0,0,0,0,9,6,5,4,1,0,1,0,0
-1.25,4.0,23.939658,1,0,-288,0,-377,0,1,0,0,0,0,0,0,10,5,4,3,1,1,0,1,0
-1.25,4.0,26.917096,1,0,-288,0,-378,0,1,0,0,0,0,0,0,5,6,3,4,1,0,1,0,0
-1.25,4.0,30.059262,1,0,-288,0,-379,0,1,0,0,0,0,0,0,0,7,4,3,0,0,1,0,0
3.0,-4.25,33.318788,1,0,-288,0,-380,0,1,0,0,0,0,0,0,0,6,3,4,0,0,1,0,0
3.0,-4.25,28.194072,1,0,-288,0,-381,0,1,0,0,0,0,0,0,0,5,4,5,0,0,1,0,0
3.0,-4.25,23.282835,1,0,-288,0,-382,0,1,0,0,0,0,0,0,0,4,5,6,0,0,1,0,0
3.0,-4.25,18.755226,1,0,-288,0,-383,0,1,0,0,0,0,0,0,0,5,6,7,0,0,1,0,0
4.0,-2.75,14.965695,1,0,-288,0,-384,0,1,0,0,0,0,0,0,0,6,5,6,0,0,1,0,0
5.0,-0.5,11.303423,1,0,-288,0,-385,0,1,0,0,0,0,0,0,0,5,6,5,0,0,1,0,0
5.0,-0.5,7.077757,1,0,-288,0,-386,0,1,0,0,0,0,0,0,0,4,7,6,0,0,1,0,0
5.0,-0.5,4.437515,1,0,-288,0,-387,0,1,0,0,0,0,0,0,0,5,6,7,0,0,1,0,0
5.0,-0.5,6.04011,1,0,-288,0,-388,0,1,0,0,0,0,0,0,0,4,7,6,0,0,1,0,0
5.0,-0.5,10.019674,1,0,-288,0,-389,0,1,0,0,0,0,0,0,0,5,6,5,0,0,1,0,0
5.0,-0.5,14.537871,1,0,-288,0,-390,0,1,0,0,0,0,0,0,0,6,7,6,0,0,1,0,0
5.0,-0.5,19.216554,1,0,-288,0,-391,0,1,0,0,0,0,0,0,0,5,6,7,0,0,1,0,0
5.0,-0.5,23.96035,1,0,-288,0,-392,0,1,0,0,0,0,0,0,4,6,7,6,0,0,1,0,0
5.0,-0.5,28.735745,1,0,-288,0,-393,0,1,0,0,0,0,0,0,3,7,6,5,0,0,1,0,0
3.0,1.75,33.528139,1,0,-288,0,-394,0,1,0,0,0,0,0,0,4,6,7,4,0,0,1,0,0
2.5,2.25,35.699698,1,0,-288,0,-395,0,1,0,0,0,0,0,0,5,5,6,3,0,0,1,0,0
2.5,2.25,37.353718,1,0,-288,0,-396,0,1,0,0,0,0,0,0,4,4,7,4,0,0,1,0,0
2.5,2.25,39.12117,1,0,-288,0,-397,0,1,0,0,0,0,0,0,5,5,6,5,0,0,1,0,0
1.25,2.25,40.986372,1,0,-288,0,-398,0,1,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
0.75,2.0,41.693777,1,0,-288,0,-399,0,1,0,0,0,0,0,0,7,3,6,7,0,0,1,0,0
-0.75,1.0,41.985759,1,0,-288,0,-400,0,1,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,1.0,40.885594,1,0,-288,0,-401,0,1,0,0,0,0,0,0,5,3,6,7,0,0,1,0,0
-0.75,1.0,39.783384,1,0,-288,0,-402,0,1,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,1.0,38.679168,1,0,-288,0,-403,0,1,0,0,0,0,0,0,5,5,6,5,0,0,1,0,0
-0.75,1.0,37.572994,1,0,-288,0,-404,0,1,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
-0.75,1.0,36.464913,1,0,-288,0,-405,0,1,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-0.75,1.0,35.354988,1,0,-288,0,-406,0,1,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-0.75,1.0,34.24329,1,0,-288,0,-407,0,0,0,0,0,0,0,0,3,3,4,5,0,0,1,0,0
-0.75,1.0,33.129901,1,0,-289,0,-408,0,0,0,0,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.75,1.0,32.014919,1,0,-290,0,-409,0,0,0,0,0,0,0,0,3,5,4,5,0,0,1,0,0
-0.75,1.0,30.898455,1,0,-291,0,-410,0,0,0,0,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.75,1.0,29.78064,1,0,-292,0,-411,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,28.661626,1,0,-293,0,-412,0,0,0,0,0,0,0,0,4,4,7,4,0,0,1,0,0
-0.75,1.0,27.541594,1,0,-294,0,-413,0,0,0,0,0,0,0,0,3,3,6,3,0,0,1,0,0
-0.75,1.0,26.420757,1,0,-295,0,-414,0,0,0,0,0,0,0,0,4,4,5,4,0,0,1,0,0
-0.75,1.0,25.299367,1,0,-296,0,-415,0,0,0,0,0,0,0,0,5,5,6,3,0,0,1,0,0
-0.75,1.0,24.177725,1,0,-297,0,-416,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,1.0,23.056195,1,0,-298,0,-417,0,0,0,0,0,0,0,0,7,5,6,3,0,0,1,0,0
-0.75,1.0,21.935215,1,0,-299,0,-418,0,0,0,0,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.75,1.0,20.815324,1,0,-300,0,-419,0,0,0,0,0,0,0,0,5,5,6,3,0,0,1,0,0
-0.75,1.0,19.697181,1,0,-301,0,-420,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,1.0,18.581609,1,0,-302,0,-421,0,0,0,0,0,0,0,0,7,3,6,3,0,0,1,0,0
-0.75,1.0,17.469642,1,0,-303,0,-422,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,1.0,16.362598,1,0,-304,0,-423,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,15.262172,1,0,-305,0,-424,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.75,1.0,14.170585,1,0,-306,0,-425,0,0,0,0,0,0,0,0,3,3,6,7,0,0,1,0,0
-0.75,1.0,13.090784,1,0,-307,0,-426,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.75,1.0,12.026749,1,0,-308,0,-427,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,10.983948,1,0,-309,0,-428,0,0,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,1.0,9.970026,1,0,-310,0,-429,0,0,0,0,0,0,0,0,5,5,6,7,0,0,1,0,0
-0.75,1.0,8.99584,1,0,-311,0,-430,0,0,0,0,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.75,1.0,8.077001,1,0,-312,0,-431,0,0,0,0,0,0,0,0,3,5,4,5,0,0,1,0,0
-0.75,1.0,7.235989,1,0,-313,0,-432,0,0,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-0.75,1.0,6.50459,1,0,-314,0,-433,0,0,0,0,0,0,0,0,3,5,4,5,0,0,1,0,0
-0.75,1.0,5.92522,1,0,-315,0,-434,0,0,0,0,0,0,0,0,4,4,3,6,0,0,1,0,0
-0.75,1.0,5.547525,1,0,-316,0,-435,0,0,0,0,0,0,0,0,5,3,4,7,0,0,1,0,0
-0.75,1.0,5.415721,1,0,-317,0,-436,0,0,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
-0.75,1.0,5.549163,1,0,-318,0,-437,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,5.93166,1,0,-319,0,-438,0,0,0,0,0,0,0,0,6,4,7,6,0,0,1,0,0
-0.75,1.0,6.521061,1,0,-320,0,-439,0,0,0,0,0,0,0,0,7,3,6,5,0,0,1,0,0
-0.75,1.0,7.268579,1,0,-321,0,-440,0,0,0,0,0,0,0,0,6,4,7,4,0,0,1,0,0
-0.75,1.0,8.13196,1,0,-322,0,-441,0,0,0,0,0,0,0,0,5,5,6,5,0,0,1,0,0
-0.75,1.0,9.079317,1,0,-323,0,-442,0,0,0,0,0,0,0,0,4,6,5,6,0,0,1,0,0
-0.75,1.0,10.088018,1,0,-324,0,-443,0,0,0,0,0,0,0,0,5,7,6,5,0,0,1,0,0
-0.75,1.0,11.142322,1,0,-325,0,-444,0,0,0,0,0,0,0,0,6,6,7,4,0,0,1,0,0
-0.75,1.0,12.231269,1,0,-326,0,-445,0,0,0,0,0,0,0,0,7,7,6,3,0,0,1,0,0
-0.75,1.0,13.347142,1,0,-327,0,-446,0,0,0,0,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.75,1.0,14.48442,1,0,-328,0,-447,0,0,0,0,0,0,0,0,5,5,4,3,0,0,1,0,0
-0.75,1.0,15.639081,1,0,-329,0,-448,0,0,0,0,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.75,1.0,16.808149,1,0,-330,0,-449,0,0,0,0,0,0,0,0,7,3,4,3,0,0,1,0,0
-0.75,1.0,17.98938,1,0,-331,0,-450,0,0,0,0,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.75,1.0,19.181057,1,0,-332,0,-451,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,20.381846,1,0,-333,0,-452,0,0,0,0,0,0,0,0,4,4,7,4,0,0,1,0,0
-0.75,1.0,21.590697,1,0,-334,0,-453,0,0,0,0,0,0,0,0,3,5,6,5,0,0,1,0,0
-0.75,1.0,22.806775,1,0,-335,0,-454,0,0,0,0,0,0,0,0,4,4,7,4,0,0,1,0,0
-0.75,1.0,24.029406,1,0,-336,0,-455,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.75,1.0,25.258039,1,0,-337,0,-456,0,0,0,0,0,0,0,0,6,4,5,6,0,0,1,0,0
-0.25,1.5,26.492223,1,0,-338,0,-457,0,0,0,0,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.25,1.5,27.426069,1,0,-339,0,-458,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.25,1.5,28.366021,1,0,-340,0,-459,0,0,0,0,0,0,0,0,5,3,6,7,0,0,1,0,0
-0.25,1.5,29.311582,1,0,-341,0,-460,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
-0.25,1.5,30.262316,1,0,-342,0,-461,0,0,0,0,0,0,0,0,3,3,6,7,0,0,1,0,0
-0.25,1.5,31.21784,1,0,-343,0,-462,0,0,0,0,0,0,0,0,4,4,7,6,0,0,1,0,0
