254759.977948,0.066639,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
254759.978912,0.066639,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
254759.994706,0.066639,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
254759.996033,0.066639,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
254759.997097,0.066639,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
254760.001497,0.066639,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
254760.007074,0.066639,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
254760.010371,0.066639,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
254760.013453,0.066639,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
254760.037922,0.066639,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
254760.040665,0.066639,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
254760.043453,0.066639,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
254760.045302,0.066639,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
254760.04714,0.066639,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
254760.049448,0.066639,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
254760.051459,0.066639,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
254760.05311,0.066639,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
254760.054841,0.066639,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
254760.055856,0.066639,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
254760.057118,0.066639,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
254760.064519,0.066639,parameter,resman,title,Resources management
254760.064553,0.066639,parameter,resman,taskplacement,bottommid
254760.064571,0.066639,parameter,resman,taskupdatetime,100
254760.06459,0.066639,parameter,resman,taskfeedback-overdue-active,0
254760.064607,0.066639,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
254760.064625,0.066639,parameter,resman,taskfeedback-overdue-delayms,2000
254760.064641,0.066639,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
254760.064656,0.066639,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
254760.064681,0.066639,parameter,resman,taskfeedback-overdue-_is_visible,0
254760.064705,0.066639,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7f7d8ca71190>
254760.064745,0.066639,parameter,resman,automaticsolver,0
254760.06477,0.066639,parameter,resman,displayautomationstate,1
254760.064793,0.066639,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
254760.064809,0.066639,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
254760.064825,0.066639,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
254760.064841,0.066639,parameter,resman,toleranceradius,250
254760.064855,0.066639,parameter,resman,statuslocation,bottomright
254760.06487,0.066639,parameter,resman,displaystatus,1
254760.064885,0.066639,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
254760.064902,0.066639,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
254760.06492,0.066639,parameter,resman,tank-a-level,2500
254760.064936,0.066639,parameter,resman,tank-a-max,4000
254760.064951,0.066639,parameter,resman,tank-a-target,2500
254760.064967,0.066639,parameter,resman,tank-a-depletable,1
254760.064981,0.066639,parameter,resman,tank-a-lossperminute,800
254760.064996,0.066639,parameter,resman,tank-a-_infoside,left
254760.06501,0.066639,parameter,resman,tank-a-_response_time,0
254760.065024,0.066639,parameter,resman,tank-a-_is_in_tolerance,
254760.065038,0.066639,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
254760.065055,0.066639,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7f7d86e12be0>
254760.065072,0.066639,parameter,resman,tank-b-level,2500
254760.065086,0.066639,parameter,resman,tank-b-max,4000
254760.0651,0.066639,parameter,resman,tank-b-target,2500
254760.065114,0.066639,parameter,resman,tank-b-depletable,1
254760.065128,0.066639,parameter,resman,tank-b-lossperminute,800
254760.065142,0.066639,parameter,resman,tank-b-_infoside,right
254760.065158,0.066639,parameter,resman,tank-b-_response_time,0
254760.065172,0.066639,parameter,resman,tank-b-_is_in_tolerance,
254760.065186,0.066639,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
254760.065201,0.066639,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7f7d874c46a0>
254760.065217,0.066639,parameter,resman,tank-c-level,1000
