logtime,scenario_time,type_attribute,module,address,value
222973.467329,1.287711,state,sysmon,scale1,4
222973.467384,1.287711,state,sysmon,scale2,4
222973.46743,1.287711,state,sysmon,scale3,4
222973.467472,1.287711,state,sysmon,scale4,4
222973.549349,1.37097,performance,resman,a_in_tolerance,1
222973.549394,1.37097,performance,resman,a_deviation,-11
222973.549474,1.37097,performance,resman,b_in_tolerance,1
222973.549512,1.37097,performance,resman,b_deviation,-11
222973.551151,1.37097,input,track,joystick_x,-0.75
222973.551216,1.37097,input,track,joystick_y,9.75
222973.551266,1.37097,performance,track,joystick_x,-0.75
222973.551393,1.37097,performance,track,joystick_y,9.75
222973.551456,1.37097,performance,track,cursor_in_target,1
222973.5515,1.37097,performance,track,center_deviation,34.68785
222973.582371,1.403892,performance,sysmon,event_occured,0
222973.582543,1.403892,performance,sysmon,response_time,0
222973.583211,1.403892,state,sysmon,scale1,5
222973.583275,1.403892,state,sysmon,scale2,5
222973.583326,1.403892,state,sysmon,scale3,5
222973.583375,1.403892,state,sysmon,scale4,5
222973.665812,1.487394,performance,resman,a_in_tolerance,1
222973.665858,1.487394,performance,resman,a_deviation,-12
222973.665963,1.487394,performance,resman,b_in_tolerance,1
222973.666008,1.487394,performance,resman,b_deviation,-12
222973.667774,1.487394,input,track,joystick_x,-0.75
222973.667839,1.487394,input,track,joystick_y,9.75
222973.66789,1.487394,performance,track,joystick_x,-0.75
222973.667927,1.487394,performance,track,joystick_y,9.75
222973.667985,1.487394,performance,track,cursor_in_target,1
222973.668061,1.487394,performance,track,center_deviation,45.368377
222973.683049,1.50455,performance,sysmon,event_occured,0
222973.6832,1.50455,performance,sysmon,response_time,0
222973.684067,1.50455,state,sysmon,scale1,6
222973.684134,1.50455,state,sysmon,scale2,6
222973.684188,1.50455,state,sysmon,scale3,6
222973.68424,1.50455,state,sysmon,scale4,6
222973.765946,1.587548,performance,resman,a_in_tolerance,1
222973.765995,1.587548,performance,resman,a_deviation,-13
222973.766093,1.587548,performance,resman,b_in_tolerance,1
222973.766134,1.587548,performance,resman,b_deviation,-13
222973.767876,1.587548,input,track,joystick_x,-0.75
222973.767943,1.587548,input,track,joystick_y,9.75
222973.767997,1.587548,performance,track,joystick_x,-0.75
222973.768053,1.587548,performance,track,joystick_y,9.75
222973.768111,1.587548,performance,track,cursor_in_target,0
222973.768152,1.587548,performance,track,center_deviation,56.048468
222973.799191,1.620691,performance,sysmon,event_occured,0
222973.799349,1.620691,performance,sysmon,response_time,0
222973.800071,1.620691,state,sysmon,scale1,5
222973.800139,1.620691,state,sysmon,scale2,5
222973.800195,1.620691,state,sysmon,scale3,5
222973.800248,1.620691,state,sysmon,scale4,5
222973.88269,1.704282,performance,resman,a_in_tolerance,1
222973.882743,1.704282,performance,resman,a_deviation,-14
222973.88284,1.704282,performance,resman,b_in_tolerance,1
222973.882881,1.704282,performance,resman,b_deviation,-14
222973.884616,1.704282,input,track,joystick_x,-0.75
222973.884682,1.704282,input,track,joystick_y,9.75
222973.884733,1.704282,performance,track,joystick_x,-0.75
222973.88477,1.704282,performance,track,joystick_y,9.75
222973.884827,1.704282,performance,track,cursor_in_target,0
222973.88487,1.704282,performance,track,center_deviation,66.728088
222973.899492,1.721019,performance,sysmon,event_occured,0
222973.899666,1.721019,performance,sysmon,response_time,0
222973.900419,1.721019,state,sysmon,scale1,4
222973.900486,1.721019,state,sysmon,scale2,6
222973.900613,1.721019,state,sysmon,scale3,4
222973.900664,1.721019,state,sysmon,scale4,6
222973.999247,1.820808,performance,resman,a_in_tolerance,1
222973.999306,1.820808,performance,resman,a_deviation,-15
222973.999411,1.820808,performance,resman,b_in_tolerance,1
222973.999457,1.820808,performance,resman,b_deviation,-15
222974.001196,1.820808,input,track,joystick_x,-0.75
222974.001262,1.820808,input,track,joystick_y,9.75
222974.001313,1.820808,performance,track,joystick_x,-0.75
222974.001349,1.820808,performance,track,joystick_y,9.75
222974.001405,1.820808,performance,track,cursor_in_target,0
222974.001448,1.820808,performance,track,center_deviation,77.407204
222974.016396,1.83788,performance,sysmon,event_occured,0
222974.016572,1.83788,performance,sysmon,response_time,0
222974.017371,1.83788,state,sysmon,scale1,5
222974.017452,1.83788,state,sysmon,scale2,5
222974.017516,1.83788,state,sysmon,scale3,3
222974.017578,1.83788,state,sysmon,scale4,7
222974.099389,1.920948,performance,resman,a_in_tolerance,1
222974.099437,1.920948,performance,resman,a_deviation,-16
222974.099539,1.920948,performance,resman,b_in_tolerance,1
222974.099592,1.920948,performance,resman,b_deviation,-16
222974.101332,1.920948,input,track,joystick_x,-0.75
222974.101399,1.920948,input,track,joystick_y,9.75
222974.101453,1.920948,performance,track,joystick_x,-0.75
222974.10149,1.920948,performance,track,joystick_y,9.75
222974.101549,1.920948,performance,track,cursor_in_target,0
222974.101593,1.920948,performance,track,center_deviation,88.085782
222974.132857,1.954337,performance,sysmon,event_occured,0
222974.133041,1.954337,performance,sysmon,response_time,0
222974.13371,1.954337,state,sysmon,scale1,4
222974.133777,1.954337,state,sysmon,scale2,6
222974.133832,1.954337,state,sysmon,scale3,4
222974.133884,1.954337,state,sysmon,scale4,6
222974.216194,2.037775,performance,resman,a_in_tolerance,1
222974.21624,2.037775,performance,resman,a_deviation,-17
222974.216346,2.037775,performance,resman,b_in_tolerance,1
222974.216397,2.037775,performance,resman,b_deviation,-17
222974.218063,2.037775,input,track,joystick_x,-0.75
222974.218127,2.037775,input,track,joystick_y,9.75
222974.218177,2.037775,performance,track,joystick_x,-0.75
222974.218214,2.037775,performance,track,joystick_y,9.75
222974.218271,2.037775,performance,track,cursor_in_target,0
222974.218312,2.037775,performance,track,center_deviation,98.76379
222974.232969,2.054498,performance,sysmon,event_occured,0
222974.233133,2.054498,performance,sysmon,response_time,0
222974.233809,2.054498,state,sysmon,scale1,3
222974.233877,2.054498,state,sysmon,scale2,7
222974.233949,2.054498,state,sysmon,scale3,5
222974.234003,2.054498,state,sysmon,scale4,7
222974.316648,2.13819,performance,resman,a_in_tolerance,1
222974.316693,2.13819,performance,resman,a_deviation,-18
222974.316787,2.13819,performance,resman,b_in_tolerance,1
222974.316831,2.13819,performance,resman,b_deviation,-18
222974.318553,2.13819,input,track,joystick_x,-0.75
222974.318618,2.13819,input,track,joystick_y,9.75
222974.318667,2.13819,performance,track,joystick_x,-0.75
222974.318703,2.13819,performance,track,joystick_y,9.75
222974.318764,2.13819,performance,track,cursor_in_target,0
222974.31882,2.13819,performance,track,center_deviation,109.441194
222974.349663,2.171112,performance,sysmon,event_occured,0
222974.349823,2.171112,performance,sysmon,response_time,0
222974.350468,2.171112,state,sysmon,scale1,4
222974.350532,2.171112,state,sysmon,scale2,6
222974.350582,2.171112,state,sysmon,scale3,4
222974.350627,2.171112,state,sysmon,scale4,6
222974.43317,2.254849,performance,resman,a_in_tolerance,1
222974.43322,2.254849,performance,resman,a_deviation,-18
222974.433464,2.254849,performance,resman,b_in_tolerance,1
222974.433505,2.254849,performance,resman,b_deviation,-19
222974.434611,2.254849,state,resman,"pump_2_flow, 2",600
222974.435396,2.254849,input,track,joystick_x,-0.75
222974.435462,2.254849,input,track,joystick_y,9.75
222974.435512,2.254849,performance,track,joystick_x,-0.75
222974.435549,2.254849,performance,track,joystick_y,9.75
222974.435606,2.254849,performance,track,cursor_in_target,0
222974.435649,2.254849,performance,track,center_deviation,120.11796
222974.46614,2.287645,performance,sysmon,event_occured,0
222974.466327,2.287645,performance,sysmon,response_time,0
222974.467043,2.287645,state,sysmon,scale1,3
222974.467113,2.287645,state,sysmon,scale2,7
222974.467165,2.287645,state,sysmon,scale3,3
222974.467208,2.287645,state,sysmon,scale4,5
222974.549532,2.371105,performance,resman,a_in_tolerance,1
222974.549585,2.371105,performance,resman,a_deviation,-18
222974.549685,2.371105,performance,resman,b_in_tolerance,1
222974.549729,2.371105,performance,resman,b_deviation,-20
222974.55097,2.371105,input,track,joystick_x,-0.75
222974.551035,2.371105,input,track,joystick_y,9.75
222974.551086,2.371105,performance,track,joystick_x,-0.75
222974.551125,2.371105,performance,track,joystick_y,9.75
222974.551183,2.371105,performance,track,cursor_in_target,0
222974.551226,2.371105,performance,track,center_deviation,130.794055
222974.566711,2.388175,performance,sysmon,event_occured,0
222974.566891,2.388175,performance,sysmon,response_time,0
222974.567591,2.388175,state,sysmon,scale1,4
222974.567659,2.388175,state,sysmon,scale2,6
222974.567714,2.388175,state,sysmon,scale3,4
222974.567764,2.388175,state,sysmon,scale4,6
222974.617344,2.438072,state,resman,"pump_4_flow, 4",600
222974.666179,2.487669,performance,resman,a_in_tolerance,1
222974.666234,2.487669,performance,resman,a_deviation,-18
222974.666328,2.487669,performance,resman,b_in_tolerance,1
222974.666369,2.487669,performance,resman,b_deviation,-20
222974.666889,2.487669,input,track,joystick_x,-0.75
222974.666973,2.487669,input,track,joystick_y,9.75
222974.667049,2.487669,performance,track,joystick_x,-0.75
222974.667092,2.487669,performance,track,joystick_y,9.75
222974.667159,2.487669,performance,track,cursor_in_target,0
222974.667209,2.487669,performance,track,center_deviation,141.469445
222974.683135,2.504561,performance,sysmon,event_occured,0
222974.683341,2.504561,performance,sysmon,response_time,0
222974.684051,2.504561,state,sysmon,scale1,5
222974.684125,2.504561,state,sysmon,scale2,7
222974.684181,2.504561,state,sysmon,scale3,5
222974.684233,2.504561,state,sysmon,scale4,7
222974.766225,2.587739,performance,resman,a_in_tolerance,1
222974.766306,2.587739,performance,resman,a_deviation,-18
222974.76641,2.587739,performance,resman,b_in_tolerance,1
222974.766451,2.587739,performance,resman,b_deviation,-20
222974.766951,2.587739,input,track,joystick_x,-0.75
222974.767042,2.587739,input,track,joystick_y,9.75
222974.767102,2.587739,performance,track,joystick_x,-0.75
222974.767145,2.587739,performance,track,joystick_y,9.75
222974.767217,2.587739,performance,track,cursor_in_target,0
222974.767268,2.587739,performance,track,center_deviation,152.144097
222974.799594,2.62107,performance,sysmon,event_occured,0
222974.799782,2.62107,performance,sysmon,response_time,0
222974.800481,2.62107,state,sysmon,scale1,4
222974.800548,2.62107,state,sysmon,scale2,6
222974.800602,2.62107,state,sysmon,scale3,4
222974.800651,2.62107,state,sysmon,scale4,6
222974.866481,2.687763,performance,resman,a_in_tolerance,1
222974.866538,2.687763,performance,resman,a_deviation,-18
222974.866634,2.687763,performance,resman,b_in_tolerance,1
222974.866676,2.687763,performance,resman,b_deviation,-20
222974.867205,2.687763,input,track,joystick_x,-0.75
222974.867284,2.687763,input,track,joystick_y,9.75
222974.867346,2.687763,performance,track,joystick_x,-0.75
222974.867388,2.687763,performance,track,joystick_y,9.75
222974.867454,2.687763,performance,track,cursor_in_target,0
222974.867502,2.687763,performance,track,center_deviation,162.817979
222974.899698,2.721082,performance,sysmon,event_occured,0
222974.899898,2.721082,performance,sysmon,response_time,0
222974.900599,2.721082,state,sysmon,scale1,3
222974.900665,2.721082,state,sysmon,scale2,5
222974.900718,2.721082,state,sysmon,scale3,3
222974.900769,2.721082,state,sysmon,scale4,5
222974.966391,2.787846,performance,resman,a_in_tolerance,1
222974.966436,2.787846,performance,resman,a_deviation,-18
222974.966524,2.787846,performance,resman,b_in_tolerance,1
222974.966567,2.787846,performance,resman,b_deviation,-20
222974.967078,2.787846,input,track,joystick_x,-0.75
222974.967162,2.787846,input,track,joystick_y,9.75
222974.967229,2.787846,performance,track,joystick_x,-0.75
222974.967272,2.787846,performance,track,joystick_y,9.75
222974.967338,2.787846,performance,track,cursor_in_target,0
222974.967386,2.787846,performance,track,center_deviation,173.491055
222975.01678,2.838243,performance,sysmon,event_occured,0
222975.016949,2.838243,performance,sysmon,response_time,0
222975.018093,2.838243,state,sysmon,scale1,4
222975.018176,2.838243,state,sysmon,scale2,4
222975.018241,2.838243,state,sysmon,scale3,4
222975.018301,2.838243,state,sysmon,scale4,4
222975.08251,2.904182,performance,resman,a_in_tolerance,1
222975.082554,2.904182,performance,resman,a_deviation,-18
222975.082632,2.904182,performance,resman,b_in_tolerance,1
222975.082668,2.904182,performance,resman,b_deviation,-20
222975.083092,2.904182,input,track,joystick_x,-0.75
222975.083174,2.904182,input,track,joystick_y,9.75
222975.083237,2.904182,performance,track,joystick_x,-0.75
222975.083278,2.904182,performance,track,joystick_y,9.75
222975.083351,2.904182,performance,track,cursor_in_target,0
222975.083403,2.904182,performance,track,center_deviation,184.163295
222975.132231,2.953841,performance,sysmon,event_occured,0
222975.13238,2.953841,performance,sysmon,response_time,0
222975.132949,2.953841,state,sysmon,scale1,5
222975.133012,2.953841,state,sysmon,scale2,5
222975.133072,2.953841,state,sysmon,scale3,3
222975.13312,2.953841,state,sysmon,scale4,5
222975.198689,3.020389,performance,resman,a_in_tolerance,1
222975.198732,3.020389,performance,resman,a_deviation,-18
222975.198808,3.020389,performance,resman,b_in_tolerance,1
222975.198846,3.020389,performance,resman,b_deviation,-20
222975.199225,3.020389,input,track,joystick_x,-0.75
222975.1993,3.020389,input,track,joystick_y,9.75
222975.199355,3.020389,performance,track,joystick_x,-0.75
222975.199394,3.020389,performance,track,joystick_y,9.75
222975.199469,3.020389,performance,track,cursor_in_target,0
222975.199515,3.020389,performance,track,center_deviation,194.400479
222975.2325,3.054184,performance,sysmon,event_occured,0
222975.232591,3.054184,performance,sysmon,response_time,0
222975.233154,3.054184,state,sysmon,scale1,4
222975.233217,3.054184,state,sysmon,scale2,6
222975.233269,3.054184,state,sysmon,scale3,4
222975.233316,3.054184,state,sysmon,scale4,4
222975.299458,3.12103,performance,resman,a_in_tolerance,1
222975.299516,3.12103,performance,resman,a_deviation,-18
222975.29961,3.12103,performance,resman,b_in_tolerance,1
222975.299651,3.12103,performance,resman,b_deviation,-20
222975.300183,3.12103,input,track,joystick_x,-0.75
222975.300274,3.12103,input,track,joystick_y,9.75
222975.300344,3.12103,performance,track,joystick_x,-0.75
222975.300387,3.12103,performance,track,joystick_y,9.75
222975.300455,3.12103,performance,track,cursor_in_target,0
222975.300504,3.12103,performance,track,center_deviation,194.400525
222975.333044,3.154528,performance,sysmon,event_occured,0
222975.333214,3.154528,performance,sysmon,response_time,0
222975.333881,3.154528,state,sysmon,scale1,5
222975.333948,3.154528,state,sysmon,scale2,5
222975.333997,3.154528,state,sysmon,scale3,3
222975.334039,3.154528,state,sysmon,scale4,3
222975.416242,3.237733,performance,resman,a_in_tolerance,1
222975.416293,3.237733,performance,resman,a_deviation,-18
222975.416384,3.237733,performance,resman,b_in_tolerance,1
222975.416425,3.237733,performance,resman,b_deviation,-20
222975.416919,3.237733,input,track,joystick_x,-0.75
222975.417148,3.237733,input,track,joystick_y,9.75
222975.417215,3.237733,performance,track,joystick_x,-0.75
222975.417258,3.237733,performance,track,joystick_y,9.75
222975.417328,3.237733,performance,track,cursor_in_target,0
222975.41738,3.237733,performance,track,center_deviation,194.400572
222975.449673,3.271148,performance,sysmon,event_occured,0
222975.449838,3.271148,performance,sysmon,response_time,0
222975.450507,3.271148,state,sysmon,scale1,6
222975.450575,3.271148,state,sysmon,scale2,4
222975.45063,3.271148,state,sysmon,scale3,4
222975.450681,3.271148,state,sysmon,scale4,4
222975.516474,3.337981,performance,resman,a_in_tolerance,1
222975.516535,3.337981,performance,resman,a_deviation,-18
222975.516637,3.337981,performance,resman,b_in_tolerance,1
222975.516682,3.337981,performance,resman,b_deviation,-20
222975.517191,3.337981,input,track,joystick_x,-0.75
222975.517276,3.337981,input,track,joystick_y,9.75
222975.51734,3.337981,performance,track,joystick_x,-0.75
222975.517384,3.337981,performance,track,joystick_y,9.75
222975.517451,3.337981,performance,track,cursor_in_target,0
222975.517501,3.337981,performance,track,center_deviation,194.400619
222975.566347,3.38786,performance,sysmon,event_occured,0
222975.566533,3.38786,performance,sysmon,response_time,0
222975.567194,3.38786,state,sysmon,scale1,5
222975.567261,3.38786,state,sysmon,scale2,5
222975.567319,3.38786,state,sysmon,scale3,5
222975.567369,3.38786,state,sysmon,scale4,3
222975.633133,3.454751,performance,resman,a_in_tolerance,1
222975.633183,3.454751,performance,resman,a_deviation,-18
222975.633274,3.454751,performance,resman,b_in_tolerance,1
222975.633314,3.454751,performance,resman,b_deviation,-20
222975.633788,3.454751,input,track,joystick_x,-0.75
222975.633874,3.454751,input,track,joystick_y,9.75
222975.633936,3.454751,performance,track,joystick_x,-0.75
222975.633977,3.454751,performance,track,joystick_y,9.75
222975.634047,3.454751,performance,track,cursor_in_target,0
222975.634095,3.454751,performance,track,center_deviation,194.400667
222975.683072,3.50455,performance,sysmon,event_occured,0
222975.683234,3.50455,performance,sysmon,response_time,0
222975.683905,3.50455,state,sysmon,scale1,4
222975.683969,3.50455,state,sysmon,scale2,6
222975.684041,3.50455,state,sysmon,scale3,4
222975.684093,3.50455,state,sysmon,scale4,4
222975.749446,3.571066,performance,resman,a_in_tolerance,1
222975.749504,3.571066,performance,resman,a_deviation,-18
222975.749598,3.571066,performance,resman,b_in_tolerance,1
222975.749639,3.571066,performance,resman,b_deviation,-20
222975.750156,3.571066,input,track,joystick_x,-0.75
222975.750244,3.571066,input,track,joystick_y,9.75
222975.750308,3.571066,performance,track,joystick_x,-0.75
222975.75035,3.571066,performance,track,joystick_y,9.75
222975.750418,3.571066,performance,track,cursor_in_target,0
222975.750468,3.571066,performance,track,center_deviation,194.400715
222975.783881,3.605404,performance,sysmon,event_occured,0
222975.784087,3.605404,performance,sysmon,response_time,0
222975.784809,3.605404,state,sysmon,scale1,5
222975.784879,3.605404,state,sysmon,scale2,7
222975.784924,3.605404,state,sysmon,scale3,3
222975.784967,3.605404,state,sysmon,scale4,5
222975.849636,3.671256,performance,resman,a_in_tolerance,1
222975.849693,3.671256,performance,resman,a_deviation,-18
222975.849796,3.671256,performance,resman,b_in_tolerance,1
222975.849839,3.671256,performance,resman,b_deviation,-20
222975.850351,3.671256,input,track,joystick_x,-0.75
222975.850432,3.671256,input,track,joystick_y,9.75
222975.850496,3.671256,performance,track,joystick_x,-0.75
222975.850539,3.671256,performance,track,joystick_y,9.75
222975.850606,3.671256,performance,track,cursor_in_target,0
222975.850655,3.671256,performance,track,center_deviation,194.400763
222975.899601,3.721119,performance,sysmon,event_occured,0
222975.899763,3.721119,performance,sysmon,response_time,0
222975.90046,3.721119,state,sysmon,scale1,4
222975.900533,3.721119,state,sysmon,scale2,6
222975.900589,3.721119,state,sysmon,scale3,4
222975.900641,3.721119,state,sysmon,scale4,6
222975.966641,3.788034,performance,resman,a_in_tolerance,1
222975.966705,3.788034,performance,resman,a_deviation,-18
222975.966801,3.788034,performance,resman,b_in_tolerance,1
222975.966842,3.788034,performance,resman,b_deviation,-20
222975.967369,3.788034,input,track,joystick_x,-0.75
222975.967461,3.788034,input,track,joystick_y,9.75
222975.967524,3.788034,performance,track,joystick_x,-0.75
222975.967566,3.788034,performance,track,joystick_y,9.75
222975.967633,3.788034,performance,track,cursor_in_target,0
222975.967682,3.788034,performance,track,center_deviation,194.40081
222975.999843,3.821343,performance,sysmon,event_occured,0
222976.000076,3.821343,performance,sysmon,response_time,0
222976.000942,3.821343,state,sysmon,scale1,5
222976.001,3.821343,state,sysmon,scale2,5
222976.001047,3.821343,state,sysmon,scale3,3
222976.00109,3.821343,state,sysmon,scale4,5
222976.082992,3.904591,performance,resman,a_in_tolerance,1
222976.083044,3.904591,performance,resman,a_deviation,-18
222976.083138,3.904591,performance,resman,b_in_tolerance,1
222976.083179,3.904591,performance,resman,b_deviation,-20
222976.083664,3.904591,input,track,joystick_x,-0.75
222976.08375,3.904591,input,track,joystick_y,9.75
222976.083811,3.904591,performance,track,joystick_x,-0.75
222976.083853,3.904591,performance,track,joystick_y,9.75
222976.08392,3.904591,performance,track,cursor_in_target,0
222976.083972,3.904591,performance,track,center_deviation,194.400857
222976.116624,3.938037,performance,sysmon,event_occured,0
222976.116811,3.938037,performance,sysmon,response_time,0
222976.117492,3.938037,state,sysmon,scale1,6
222976.117559,3.938037,state,sysmon,scale2,4
222976.117613,3.938037,state,sysmon,scale3,4
222976.117664,3.938037,state,sysmon,scale4,6
222976.18329,4.004885,performance,resman,a_in_tolerance,1
222976.183344,4.004885,performance,resman,a_deviation,-18
222976.18346,4.004885,performance,resman,b_in_tolerance,1
222976.183501,4.004885,performance,resman,b_deviation,-20
222976.183996,4.004885,input,track,joystick_x,-0.75
222976.184154,4.004885,input,track,joystick_y,9.75
222976.184218,4.004885,performance,track,joystick_x,-0.75
222976.18426,4.004885,performance,track,joystick_y,9.75
222976.184331,4.004885,performance,track,cursor_in_target,0
222976.18438,4.004885,performance,track,center_deviation,194.400903
222976.233061,4.054528,performance,sysmon,event_occured,0
222976.233223,4.054528,performance,sysmon,response_time,0
222976.233887,4.054528,state,sysmon,scale1,5
222976.233954,4.054528,state,sysmon,scale2,3
222976.234009,4.054528,state,sysmon,scale3,3
222976.234059,4.054528,state,sysmon,scale4,5
222976.299714,4.121335,performance,resman,a_in_tolerance,1
222976.299775,4.121335,performance,resman,a_deviation,-18
222976.299868,4.121335,performance,resman,b_in_tolerance,1
222976.29991,4.121335,performance,resman,b_deviation,-20
222976.300408,4.121335,input,track,joystick_x,-0.75
222976.300642,4.121335,input,track,joystick_y,9.75
222976.300703,4.121335,performance,track,joystick_x,-0.75
222976.300746,4.121335,performance,track,joystick_y,9.75
222976.300816,4.121335,performance,track,cursor_in_target,0
222976.300864,4.121335,performance,track,center_deviation,194.400949
222976.333242,4.154737,performance,sysmon,event_occured,0
222976.333406,4.154737,performance,sysmon,response_time,0
222976.334094,4.154737,state,sysmon,scale1,6
222976.33416,4.154737,state,sysmon,scale2,4
222976.33421,4.154737,state,sysmon,scale3,4
222976.334254,4.154737,state,sysmon,scale4,6
222976.399854,4.221503,performance,resman,a_in_tolerance,1
222976.399898,4.221503,performance,resman,a_deviation,-18
222976.399977,4.221503,performance,resman,b_in_tolerance,1
222976.400027,4.221503,performance,resman,b_deviation,-20
222976.400476,4.221503,input,track,joystick_x,-0.75
222976.40056,4.221503,input,track,joystick_y,9.75
222976.400622,4.221503,performance,track,joystick_x,-0.75
222976.400665,4.221503,performance,track,joystick_y,9.75
222976.400744,4.221503,performance,track,cursor_in_target,0
222976.400795,4.221503,performance,track,center_deviation,194.400993
222976.433295,4.254774,performance,sysmon,event_occured,0
222976.433451,4.254774,performance,sysmon,response_time,0
222976.434263,4.254774,state,sysmon,scale1,7
222976.434322,4.254774,state,sysmon,scale2,5
222976.434367,4.254774,state,sysmon,scale3,5
222976.43441,4.254774,state,sysmon,scale4,5
222976.499924,4.321559,performance,resman,a_in_tolerance,1
222976.49997,4.321559,performance,resman,a_deviation,-18
222976.500101,4.321559,performance,resman,b_in_tolerance,1
222976.500148,4.321559,performance,resman,b_deviation,-20
222976.500655,4.321559,input,track,joystick_x,-0.75
222976.500745,4.321559,input,track,joystick_y,9.75
222976.500808,4.321559,performance,track,joystick_x,-0.75
222976.500849,4.321559,performance,track,joystick_y,9.75
222976.500917,4.321559,performance,track,cursor_in_target,0
222976.500968,4.321559,performance,track,center_deviation,194.401036
222976.549882,4.371333,performance,sysmon,event_occured,0
222976.550072,4.371333,performance,sysmon,response_time,0
222976.550756,4.371333,state,sysmon,scale1,6
222976.550819,4.371333,state,sysmon,scale2,4
222976.550874,4.371333,state,sysmon,scale3,6
222976.550924,4.371333,state,sysmon,scale4,6
222976.616642,4.438162,performance,resman,a_in_tolerance,1
222976.616685,4.438162,performance,resman,a_deviation,-18
222976.616772,4.438162,performance,resman,b_in_tolerance,1
222976.616821,4.438162,performance,resman,b_deviation,-20
222976.617336,4.438162,input,track,joystick_x,-0.75
222976.617418,4.438162,input,track,joystick_y,9.75
222976.617478,4.438162,performance,track,joystick_x,-0.75
222976.61752,4.438162,performance,track,joystick_y,9.75
222976.617587,4.438162,performance,track,cursor_in_target,0
222976.617637,4.438162,performance,track,center_deviation,194.401077
222976.649995,4.471493,performance,sysmon,event_occured,0
222976.650155,4.471493,performance,sysmon,response_time,0
222976.650835,4.471493,state,sysmon,scale1,7
222976.650899,4.471493,state,sysmon,scale2,3
222976.650952,4.471493,state,sysmon,scale3,5
222976.651002,4.471493,state,sysmon,scale4,7
222976.733317,4.554889,performance,resman,a_in_tolerance,1
222976.733368,4.554889,performance,resman,a_deviation,-18
222976.73346,4.554889,performance,resman,b_in_tolerance,1
222976.7335,4.554889,performance,resman,b_deviation,-20
222976.734001,4.554889,input,track,joystick_x,-0.75
222976.734085,4.554889,input,track,joystick_y,9.75
222976.734145,4.554889,performance,track,joystick_x,-0.75
222976.73419,4.554889,performance,track,joystick_y,9.75
222976.734262,4.554889,performance,track,cursor_in_target,0
222976.734313,4.554889,performance,track,center_deviation,194.401116
222976.766862,4.588301,performance,sysmon,event_occured,0
222976.76704,4.588301,performance,sysmon,response_time,0
222976.76771,4.588301,state,sysmon,scale1,6
222976.767777,4.588301,state,sysmon,scale2,4
222976.767831,4.588301,state,sysmon,scale3,6
222976.767882,4.588301,state,sysmon,scale4,6
222976.849906,4.67147,performance,resman,a_in_tolerance,1
222976.849963,4.67147,performance,resman,a_deviation,-18
222976.850056,4.67147,performance,resman,b_in_tolerance,1
222976.850096,4.67147,performance,resman,b_deviation,-20
222976.85059,4.67147,input,track,joystick_x,-0.75
222976.850674,4.67147,input,track,joystick_y,9.75
222976.850731,4.67147,performance,track,joystick_x,-0.75
222976.850773,4.67147,performance,track,joystick_y,9.75
222976.850841,4.67147,performance,track,cursor_in_target,0
222976.850893,4.67147,performance,track,center_deviation,194.401153
222976.883309,4.704801,performance,sysmon,event_occured,0
