logtime,scenario_time,type_attribute,module,address,value
250534.731037,1.02091,performance,resman,a_in_tolerance,1
250534.731081,1.02091,performance,resman,a_deviation,-8
250534.731159,1.02091,performance,resman,b_in_tolerance,1
250534.731195,1.02091,performance,resman,b_deviation,-8
250534.732732,1.02091,input,track,joystick_x,0
250534.732789,1.02091,input,track,joystick_y,0
250534.732836,1.02091,performance,track,joystick_x,0
250534.73287,1.02091,performance,track,joystick_y,0
250534.732928,1.02091,performance,track,cursor_in_target,1
250534.732968,1.02091,performance,track,center_deviation,1.394005
250534.797729,1.087433,performance,sysmon,event_occured,0
250534.798435,1.087433,state,sysmon,scale1,6
250534.79849,1.087433,state,sysmon,scale2,4
250534.798538,1.087433,state,sysmon,scale3,4
250534.798586,1.087433,state,sysmon,scale4,6
250534.84781,1.137578,performance,resman,a_in_tolerance,1
250534.847859,1.137578,performance,resman,a_deviation,-9
250534.847942,1.137578,performance,resman,b_in_tolerance,1
250534.84798,1.137578,performance,resman,b_deviation,-9
250534.849505,1.137578,input,track,joystick_x,0
250534.849563,1.137578,input,track,joystick_y,0
250534.849608,1.137578,performance,track,joystick_x,0
250534.849641,1.137578,performance,track,joystick_y,0
250534.849695,1.137578,performance,track,cursor_in_target,1
250534.849735,1.137578,performance,track,center_deviation,2.450629
250534.914363,1.204088,performance,sysmon,event_occured,0
250534.915068,1.204088,state,sysmon,scale1,5
250534.915124,1.204088,state,sysmon,scale2,5
250534.915167,1.204088,state,sysmon,scale3,3
250534.915209,1.204088,state,sysmon,scale4,7
250534.964338,1.254224,performance,resman,a_in_tolerance,1
250534.964385,1.254224,performance,resman,a_deviation,-10
250534.964466,1.254224,performance,resman,b_in_tolerance,1
250534.964501,1.254224,performance,resman,b_deviation,-10
250534.965985,1.254224,input,track,joystick_x,0
250534.966044,1.254224,input,track,joystick_y,0
250534.966092,1.254224,performance,track,joystick_x,0
250534.966126,1.254224,performance,track,joystick_y,0
250534.966182,1.254224,performance,track,cursor_in_target,1
250534.966224,1.254224,performance,track,center_deviation,3.60659
250535.01579,1.305407,performance,sysmon,event_occured,0
250535.016629,1.305407,state,sysmon,scale1,6
250535.016692,1.305407,state,sysmon,scale2,4
250535.016743,1.305407,state,sysmon,scale3,4
250535.016789,1.305407,state,sysmon,scale4,6
250535.065164,1.355034,performance,resman,a_in_tolerance,1
250535.065209,1.355034,performance,resman,a_deviation,-11
250535.065291,1.355034,performance,resman,b_in_tolerance,1
250535.065327,1.355034,performance,resman,b_deviation,-11
250535.066909,1.355034,input,track,joystick_x,0
250535.066965,1.355034,input,track,joystick_y,0
250535.067013,1.355034,performance,track,joystick_x,0
250535.067046,1.355034,performance,track,joystick_y,0
250535.067159,1.355034,performance,track,cursor_in_target,1
250535.067202,1.355034,performance,track,center_deviation,4.79018
250535.131226,1.420871,performance,sysmon,event_occured,0
250535.131966,1.420871,state,sysmon,scale1,7
250535.132061,1.420871,state,sysmon,scale2,3
250535.132108,1.420871,state,sysmon,scale3,5
250535.13215,1.420871,state,sysmon,scale4,5
250535.180976,1.470778,performance,resman,a_in_tolerance,1
250535.181019,1.470778,performance,resman,a_deviation,-12
250535.181098,1.470778,performance,resman,b_in_tolerance,1
250535.181132,1.470778,performance,resman,b_deviation,-12
250535.182663,1.470778,input,track,joystick_x,0
250535.182721,1.470778,input,track,joystick_y,0
250535.182768,1.470778,performance,track,joystick_x,0
250535.182802,1.470778,performance,track,joystick_y,0
250535.182858,1.470778,performance,track,cursor_in_target,1
250535.1829,1.470778,performance,track,center_deviation,5.984735
250535.247847,1.537507,performance,sysmon,event_occured,0
250535.248613,1.537507,state,sysmon,scale1,6
250535.248667,1.537507,state,sysmon,scale2,4
250535.248712,1.537507,state,sysmon,scale3,6
250535.248754,1.537507,state,sysmon,scale4,4
250535.281119,1.570937,performance,resman,a_in_tolerance,1
250535.281167,1.570937,performance,resman,a_deviation,-13
250535.281248,1.570937,performance,resman,b_in_tolerance,1
250535.281283,1.570937,performance,resman,b_deviation,-13
250535.282806,1.570937,input,track,joystick_x,0
250535.282863,1.570937,input,track,joystick_y,0
250535.282909,1.570937,performance,track,joystick_x,0
250535.282942,1.570937,performance,track,joystick_y,0
250535.282998,1.570937,performance,track,cursor_in_target,1
250535.28304,1.570937,performance,track,center_deviation,7.184518
250535.347926,1.637614,performance,sysmon,event_occured,0
250535.348717,1.637614,state,sysmon,scale1,5
250535.348772,1.637614,state,sysmon,scale2,5
250535.348817,1.637614,state,sysmon,scale3,5
250535.348861,1.637614,state,sysmon,scale4,3
250535.397602,1.687447,performance,resman,a_in_tolerance,1
250535.397646,1.687447,performance,resman,a_deviation,-14
250535.397723,1.687447,performance,resman,b_in_tolerance,1
250535.397758,1.687447,performance,resman,b_deviation,-14
250535.39925,1.687447,input,track,joystick_x,5.25
250535.399309,1.687447,input,track,joystick_y,-6.0
250535.399369,1.687447,performance,track,joystick_x,5.25
250535.399419,1.687447,performance,track,joystick_y,-6.0
250535.399497,1.687447,performance,track,cursor_in_target,1
250535.39956,1.687447,performance,track,center_deviation,8.387032
250535.448186,1.737633,performance,sysmon,event_occured,0
250535.448884,1.737633,state,sysmon,scale1,4
250535.448939,1.737633,state,sysmon,scale2,4
250535.448983,1.737633,state,sysmon,scale3,6
250535.449025,1.737633,state,sysmon,scale4,4
250535.497686,1.787539,performance,resman,a_in_tolerance,1
250535.497733,1.787539,performance,resman,a_deviation,-15
250535.497817,1.787539,performance,resman,b_in_tolerance,1
250535.497853,1.787539,performance,resman,b_deviation,-15
250535.499363,1.787539,input,track,joystick_x,5.25
250535.499424,1.787539,input,track,joystick_y,-6.0
250535.499474,1.787539,performance,track,joystick_x,5.25
250535.499509,1.787539,performance,track,joystick_y,-6.0
250535.499564,1.787539,performance,track,cursor_in_target,1
250535.499604,1.787539,performance,track,center_deviation,10.847278
250535.564512,1.854172,performance,sysmon,event_occured,0
250535.565198,1.854172,state,sysmon,scale1,3
250535.565253,1.854172,state,sysmon,scale2,3
250535.565298,1.854172,state,sysmon,scale3,5
250535.565339,1.854172,state,sysmon,scale4,5
250535.615287,1.9052,performance,resman,a_in_tolerance,1
250535.615335,1.9052,performance,resman,a_deviation,-16
250535.615417,1.9052,performance,resman,b_in_tolerance,1
250535.615454,1.9052,performance,resman,b_deviation,-16
250535.616968,1.9052,input,track,joystick_x,5.5
250535.617028,1.9052,input,track,joystick_y,-6.25
250535.617079,1.9052,performance,track,joystick_x,5.5
250535.617115,1.9052,performance,track,joystick_y,-6.25
250535.617172,1.9052,performance,track,cursor_in_target,1
250535.617213,1.9052,performance,track,center_deviation,17.000399
250535.681094,1.970751,performance,sysmon,event_occured,0
250535.681793,1.970751,state,sysmon,scale1,4
250535.681849,1.970751,state,sysmon,scale2,4
250535.681894,1.970751,state,sysmon,scale3,6
250535.681936,1.970751,state,sysmon,scale4,6
250535.731033,2.020862,performance,resman,a_in_tolerance,1
250535.731078,2.020862,performance,resman,a_deviation,-17
250535.731155,2.020862,performance,resman,b_in_tolerance,1
250535.731189,2.020862,performance,resman,b_deviation,-17
250535.732737,2.020862,input,track,joystick_x,5.5
250535.732796,2.020862,input,track,joystick_y,-7.25
250535.732845,2.020862,performance,track,joystick_x,5.5
250535.732881,2.020862,performance,track,joystick_y,-7.25
250535.732937,2.020862,performance,track,cursor_in_target,1
250535.732978,2.020862,performance,track,center_deviation,24.494992
250535.781225,2.070879,performance,sysmon,event_occured,0
250535.781928,2.070879,state,sysmon,scale1,5
250535.781982,2.070879,state,sysmon,scale2,5
250535.782025,2.070879,state,sysmon,scale3,5
250535.782067,2.070879,state,sysmon,scale4,5
250535.847634,2.137534,performance,resman,a_in_tolerance,1
250535.847684,2.137534,performance,resman,a_deviation,-18
250535.847763,2.137534,performance,resman,b_in_tolerance,1
250535.847798,2.137534,performance,resman,b_deviation,-18
250535.849343,2.137534,input,track,joystick_x,5.5
250535.849402,2.137534,input,track,joystick_y,-7.25
250535.849453,2.137534,performance,track,joystick_x,5.5
250535.849489,2.137534,performance,track,joystick_y,-7.25
250535.849544,2.137534,performance,track,cursor_in_target,1
250535.849583,2.137534,performance,track,center_deviation,32.787189
250535.881298,2.171,performance,sysmon,event_occured,0
250535.88199,2.171,state,sysmon,scale1,4
250535.882047,2.171,state,sysmon,scale2,4
250535.882091,2.171,state,sysmon,scale3,4
250535.882133,2.171,state,sysmon,scale4,6
250535.94764,2.237555,performance,resman,a_in_tolerance,1
250535.947684,2.237555,performance,resman,a_deviation,-19
250535.947762,2.237555,performance,resman,b_in_tolerance,1
250535.947796,2.237555,performance,resman,b_deviation,-19
250535.949297,2.237555,input,track,joystick_x,1.5
250535.949357,2.237555,input,track,joystick_y,-4.25
250535.949408,2.237555,performance,track,joystick_x,1.5
250535.949444,2.237555,performance,track,joystick_y,-4.25
250535.949512,2.237555,performance,track,cursor_in_target,1
250535.949551,2.237555,performance,track,center_deviation,41.33618
250535.997754,2.287439,performance,sysmon,event_occured,0
250535.998552,2.287439,state,sysmon,scale1,3
250535.99861,2.287439,state,sysmon,scale2,5
250535.998659,2.287439,state,sysmon,scale3,5
250535.998706,2.287439,state,sysmon,scale4,5
250536.064231,2.354107,performance,resman,a_in_tolerance,1
250536.064276,2.354107,performance,resman,a_deviation,-20
250536.064354,2.354107,performance,resman,b_in_tolerance,1
250536.06439,2.354107,performance,resman,b_deviation,-20
250536.065852,2.354107,input,track,joystick_x,-2.5
250536.065914,2.354107,input,track,joystick_y,-0.75
250536.065964,2.354107,performance,track,joystick_x,-2.5
250536.065999,2.354107,performance,track,joystick_y,-0.75
250536.066055,2.354107,performance,track,cursor_in_target,1
250536.066098,2.354107,performance,track,center_deviation,45.021335
250536.114221,2.403967,performance,sysmon,event_occured,0
250536.114924,2.403967,state,sysmon,scale1,4
250536.114977,2.403967,state,sysmon,scale2,6
250536.115021,2.403967,state,sysmon,scale3,4
250536.115062,2.403967,state,sysmon,scale4,6
250536.164272,2.454165,performance,resman,a_in_tolerance,1
250536.164316,2.454165,performance,resman,a_deviation,-21
250536.164397,2.454165,performance,resman,b_in_tolerance,1
250536.164433,2.454165,performance,resman,b_deviation,-21
250536.165835,2.454165,input,track,joystick_x,-2.5
250536.165896,2.454165,input,track,joystick_y,-0.5
250536.165946,2.454165,performance,track,joystick_x,-2.5
250536.165982,2.454165,performance,track,joystick_y,-0.5
250536.166038,2.454165,performance,track,cursor_in_target,1
250536.16608,2.454165,performance,track,center_deviation,43.483381
250536.230987,2.520672,performance,sysmon,event_occured,0
250536.231708,2.520672,state,sysmon,scale1,5
250536.231763,2.520672,state,sysmon,scale2,7
250536.231806,2.520672,state,sysmon,scale3,5
250536.231848,2.520672,state,sysmon,scale4,5
250536.280924,2.570793,performance,resman,a_in_tolerance,1
250536.280972,2.570793,performance,resman,a_deviation,-22
250536.281188,2.570793,performance,resman,b_in_tolerance,1
250536.281227,2.570793,performance,resman,b_deviation,-22
250536.282733,2.570793,input,track,joystick_x,-4.25
250536.282793,2.570793,input,track,joystick_y,-0.25
250536.282843,2.570793,performance,track,joystick_x,-4.25
250536.28288,2.570793,performance,track,joystick_y,-0.25
250536.282938,2.570793,performance,track,cursor_in_target,1
250536.282977,2.570793,performance,track,center_deviation,41.817815
250536.331014,2.620713,performance,sysmon,event_occured,0
250536.331741,2.620713,state,sysmon,scale1,6
250536.331826,2.620713,state,sysmon,scale2,6
250536.33187,2.620713,state,sysmon,scale3,6
250536.331912,2.620713,state,sysmon,scale4,4
250536.381162,2.671054,performance,resman,a_in_tolerance,1
250536.381206,2.671054,performance,resman,a_deviation,-23
250536.381291,2.671054,performance,resman,b_in_tolerance,1
250536.381325,2.671054,performance,resman,b_deviation,-23
250536.382835,2.671054,input,track,joystick_x,-4.25
250536.382896,2.671054,input,track,joystick_y,-0.25
250536.382945,2.671054,performance,track,joystick_x,-4.25
250536.382979,2.671054,performance,track,joystick_y,-0.25
250536.383035,2.671054,performance,track,cursor_in_target,1
250536.383076,2.671054,performance,track,center_deviation,38.603584
250536.447564,2.737123,performance,sysmon,event_occured,0
250536.448321,2.737123,state,sysmon,scale1,7
250536.448377,2.737123,state,sysmon,scale2,5
250536.448421,2.737123,state,sysmon,scale3,5
250536.448462,2.737123,state,sysmon,scale4,3
250536.497625,2.78745,performance,resman,a_in_tolerance,1
250536.49769,2.78745,performance,resman,a_deviation,-24
250536.497954,2.78745,performance,resman,b_in_tolerance,1
250536.497988,2.78745,performance,resman,b_deviation,-24
250536.499412,2.78745,input,track,joystick_x,1.0
250536.499474,2.78745,input,track,joystick_y,-2.75
250536.499524,2.78745,performance,track,joystick_x,1.0
250536.499559,2.78745,performance,track,joystick_y,-2.75
250536.499616,2.78745,performance,track,cursor_in_target,1
250536.499655,2.78745,performance,track,center_deviation,35.452113
250536.547747,2.837371,performance,sysmon,event_occured,0
250536.548481,2.837371,state,sysmon,scale1,6
250536.548551,2.837371,state,sysmon,scale2,4
250536.548603,2.837371,state,sysmon,scale3,4
250536.548645,2.837371,state,sysmon,scale4,4
250536.614164,2.903998,performance,resman,a_in_tolerance,1
250536.614227,2.903998,performance,resman,a_deviation,-25
250536.614332,2.903998,performance,resman,b_in_tolerance,1
250536.614367,2.903998,performance,resman,b_deviation,-25
250536.615799,2.903998,input,track,joystick_x,2.0
250536.615858,2.903998,input,track,joystick_y,-2.0
250536.615906,2.903998,performance,track,joystick_x,2.0
250536.61594,2.903998,performance,track,joystick_y,-2.0
250536.616018,2.903998,performance,track,cursor_in_target,1
250536.616063,2.903998,performance,track,center_deviation,37.982154
250536.664429,2.954072,performance,sysmon,event_occured,0
250536.665097,2.954072,state,sysmon,scale1,5
250536.665151,2.954072,state,sysmon,scale2,3
250536.665194,2.954072,state,sysmon,scale3,5
250536.665235,2.954072,state,sysmon,scale4,5
250536.714408,3.004293,performance,resman,a_in_tolerance,1
250536.714455,3.004293,performance,resman,a_deviation,-26
250536.714534,3.004293,performance,resman,b_in_tolerance,1
250536.714567,3.004293,performance,resman,b_deviation,-26
250536.715985,3.004293,input,track,joystick_x,2.0
250536.716063,3.004293,input,track,joystick_y,-1.25
250536.716117,3.004293,performance,track,joystick_x,2.0
250536.716151,3.004293,performance,track,joystick_y,-1.25
250536.716209,3.004293,performance,track,cursor_in_target,1
250536.716249,3.004293,performance,track,center_deviation,40.81156
250536.764523,3.054127,performance,sysmon,event_occured,0
250536.765281,3.054127,state,sysmon,scale1,6
250536.765334,3.054127,state,sysmon,scale2,4
250536.765376,3.054127,state,sysmon,scale3,4
250536.765418,3.054127,state,sysmon,scale4,6
250536.830974,3.120872,performance,resman,a_in_tolerance,1
250536.831019,3.120872,performance,resman,a_deviation,-27
250536.831095,3.120872,performance,resman,b_in_tolerance,1
250536.831129,3.120872,performance,resman,b_deviation,-27
250536.832679,3.120872,input,track,joystick_x,0.25
250536.832742,3.120872,input,track,joystick_y,1.75
250536.832794,3.120872,performance,track,joystick_x,0.25
250536.832834,3.120872,performance,track,joystick_y,1.75
250536.832894,3.120872,performance,track,cursor_in_target,1
250536.832937,3.120872,performance,track,center_deviation,43.209203
250536.864613,3.154306,performance,sysmon,event_occured,0
250536.865287,3.154306,state,sysmon,scale1,5
250536.865341,3.154306,state,sysmon,scale2,3
250536.865385,3.154306,state,sysmon,scale3,3
250536.865428,3.154306,state,sysmon,scale4,5
250536.931031,3.220874,performance,resman,a_in_tolerance,1
250536.931078,3.220874,performance,resman,a_deviation,-28
250536.931157,3.220874,performance,resman,b_in_tolerance,1
250536.931193,3.220874,performance,resman,b_deviation,-28
250536.932727,3.220874,input,track,joystick_x,-3.0
250536.932784,3.220874,input,track,joystick_y,3.75
250536.932917,3.220874,performance,track,joystick_x,-3.0
250536.932978,3.220874,performance,track,joystick_y,3.75
250536.933035,3.220874,performance,track,cursor_in_target,1
250536.93308,3.220874,performance,track,center_deviation,42.526677
250536.980856,3.270481,performance,sysmon,event_occured,0
250536.981572,3.270481,state,sysmon,scale1,4
250536.981628,3.270481,state,sysmon,scale2,4
250536.981672,3.270481,state,sysmon,scale3,4
250536.981714,3.270481,state,sysmon,scale4,4
250537.047206,3.337052,performance,resman,a_in_tolerance,1
250537.047254,3.337052,performance,resman,a_deviation,-29
250537.047334,3.337052,performance,resman,b_in_tolerance,1
250537.047369,3.337052,performance,resman,b_deviation,-29
250537.048875,3.337052,input,track,joystick_x,-4.75
250537.048934,3.337052,input,track,joystick_y,4.75
250537.048982,3.337052,performance,track,joystick_x,-4.75
250537.049017,3.337052,performance,track,joystick_y,4.75
250537.049076,3.337052,performance,track,cursor_in_target,1
250537.049117,3.337052,performance,track,center_deviation,38.215847
250537.081072,3.370645,performance,sysmon,event_occured,0
250537.081791,3.370645,state,sysmon,scale1,5
250537.081846,3.370645,state,sysmon,scale2,3
250537.08189,3.370645,state,sysmon,scale3,5
250537.081931,3.370645,state,sysmon,scale4,5
250537.147449,3.437295,performance,resman,a_in_tolerance,1
250537.147507,3.437295,performance,resman,a_deviation,-30
250537.147624,3.437295,performance,resman,b_in_tolerance,1
250537.147665,3.437295,performance,resman,b_deviation,-30
250537.149171,3.437295,input,track,joystick_x,-4.75
250537.149231,3.437295,input,track,joystick_y,4.75
250537.149277,3.437295,performance,track,joystick_x,-4.75
250537.149311,3.437295,performance,track,joystick_y,4.75
250537.149369,3.437295,performance,track,cursor_in_target,1
250537.149408,3.437295,performance,track,center_deviation,32.141788
250537.181113,3.470695,performance,sysmon,event_occured,0
250537.181832,3.470695,state,sysmon,scale1,4
250537.181887,3.470695,state,sysmon,scale2,4
250537.18193,3.470695,state,sysmon,scale3,4
250537.181971,3.470695,state,sysmon,scale4,4
250537.247453,3.537319,performance,resman,a_in_tolerance,1
250537.247516,3.537319,performance,resman,a_deviation,-31
250537.247634,3.537319,performance,resman,b_in_tolerance,1
250537.247674,3.537319,performance,resman,b_deviation,-31
250537.249169,3.537319,input,track,joystick_x,-4.75
250537.249229,3.537319,input,track,joystick_y,4.75
250537.249277,3.537319,performance,track,joystick_x,-4.75
250537.249312,3.537319,performance,track,joystick_y,4.75
250537.249373,3.537319,performance,track,cursor_in_target,1
250537.249412,3.537319,performance,track,center_deviation,26.489009
250537.281136,3.570734,performance,sysmon,event_occured,0
250537.281845,3.570734,state,sysmon,scale1,5
250537.281899,3.570734,state,sysmon,scale2,5
250537.281943,3.570734,state,sysmon,scale3,3
250537.281985,3.570734,state,sysmon,scale4,5
250537.347474,3.637356,performance,resman,a_in_tolerance,1
250537.347533,3.637356,performance,resman,a_deviation,-32
250537.347641,3.637356,performance,resman,b_in_tolerance,1
250537.34769,3.637356,performance,resman,b_deviation,-32
250537.349211,3.637356,input,track,joystick_x,-4.75
250537.349271,3.637356,input,track,joystick_y,4.75
250537.34932,3.637356,performance,track,joystick_x,-4.75
250537.349355,3.637356,performance,track,joystick_y,4.75
250537.349413,3.637356,performance,track,cursor_in_target,1
250537.349453,3.637356,performance,track,center_deviation,21.590472
250537.397599,3.687202,performance,sysmon,event_occured,0
250537.398307,3.687202,state,sysmon,scale1,4
250537.398361,3.687202,state,sysmon,scale2,4
250537.398406,3.687202,state,sysmon,scale3,4
250537.398448,3.687202,state,sysmon,scale4,6
250537.464162,3.753999,performance,resman,a_in_tolerance,1
250537.464224,3.753999,performance,resman,a_deviation,-33
250537.464341,3.753999,performance,resman,b_in_tolerance,1
250537.464376,3.753999,performance,resman,b_deviation,-33
250537.465806,3.753999,input,track,joystick_x,-4.75
250537.465865,3.753999,input,track,joystick_y,4.75
250537.465913,3.753999,performance,track,joystick_x,-4.75
250537.465947,3.753999,performance,track,joystick_y,4.75
250537.466003,3.753999,performance,track,cursor_in_target,1
250537.466044,3.753999,performance,track,center_deviation,18.06972
250537.49761,3.787241,performance,sysmon,event_occured,0
250537.498327,3.787241,state,sysmon,scale1,3
250537.498383,3.787241,state,sysmon,scale2,3
250537.498426,3.787241,state,sysmon,scale3,5
250537.498468,3.787241,state,sysmon,scale4,5
250537.580855,3.870636,performance,resman,a_in_tolerance,1
250537.580918,3.870636,performance,resman,a_deviation,-34
250537.580997,3.870636,performance,resman,b_in_tolerance,1
250537.581032,3.870636,performance,resman,b_deviation,-34
250537.58255,3.870636,input,track,joystick_x,-4.75
250537.582608,3.870636,input,track,joystick_y,4.75
250537.582655,3.870636,performance,track,joystick_x,-4.75
250537.582689,3.870636,performance,track,joystick_y,4.75
250537.582744,3.870636,performance,track,cursor_in_target,1
250537.582786,3.870636,performance,track,center_deviation,16.814968
250537.597819,3.887416,performance,sysmon,event_occured,0
250537.598512,3.887416,state,sysmon,scale1,4
250537.598565,3.887416,state,sysmon,scale2,4
250537.598608,3.887416,state,sysmon,scale3,4
250537.59865,3.887416,state,sysmon,scale4,4
250537.680956,3.970782,performance,resman,a_in_tolerance,1
250537.681016,3.970782,performance,resman,a_deviation,-35
250537.681155,3.970782,performance,resman,b_in_tolerance,1
250537.681191,3.970782,performance,resman,b_deviation,-35
250537.682738,3.970782,input,track,joystick_x,-4.75
250537.682796,3.970782,input,track,joystick_y,4.75
250537.682847,3.970782,performance,track,joystick_x,-4.75
250537.682882,3.970782,performance,track,joystick_y,4.75
250537.682937,3.970782,performance,track,cursor_in_target,1
250537.682977,3.970782,performance,track,center_deviation,18.297796
250537.697853,3.987434,performance,sysmon,event_occured,0
250537.698531,3.987434,state,sysmon,scale1,5
250537.698588,3.987434,state,sysmon,scale2,3
250537.698631,3.987434,state,sysmon,scale3,5
250537.698672,3.987434,state,sysmon,scale4,5
250537.797132,4.086984,performance,resman,a_in_tolerance,1
250537.797178,4.086984,performance,resman,a_deviation,-36
250537.797363,4.086984,performance,resman,b_in_tolerance,1
250537.797398,4.086984,performance,resman,b_deviation,-36
250537.798877,4.086984,input,track,joystick_x,-4.75
250537.798937,4.086984,input,track,joystick_y,4.0
250537.798984,4.086984,performance,track,joystick_x,-4.75
250537.799019,4.086984,performance,track,joystick_y,4.0
250537.799149,4.086984,performance,track,cursor_in_target,1
250537.799191,4.086984,performance,track,center_deviation,21.970168
250537.814178,4.10383,performance,sysmon,event_occured,0
250537.814853,4.10383,state,sysmon,scale1,4
250537.814907,4.10383,state,sysmon,scale2,4
250537.815025,4.10383,state,sysmon,scale3,4
250537.815074,4.10383,state,sysmon,scale4,4
250537.897374,4.187245,performance,resman,a_in_tolerance,1
250537.897437,4.187245,performance,resman,a_deviation,-37
250537.897553,4.187245,performance,resman,b_in_tolerance,1
250537.897593,4.187245,performance,resman,b_deviation,-37
250537.89907,4.187245,input,track,joystick_x,-4.5
250537.899131,4.187245,input,track,joystick_y,1.25
250537.899179,4.187245,performance,track,joystick_x,-4.5
250537.899214,4.187245,performance,track,joystick_y,1.25
250537.89927,4.187245,performance,track,cursor_in_target,1
250537.899311,4.187245,performance,track,center_deviation,26.202355
250537.914347,4.203983,performance,sysmon,event_occured,0
250537.91503,4.203983,state,sysmon,scale1,5
250537.915086,4.203983,state,sysmon,scale2,5
250537.915131,4.203983,state,sysmon,scale3,5
250537.915173,4.203983,state,sysmon,scale4,3
250538.013936,4.303842,performance,resman,a_in_tolerance,1
250538.013983,4.303842,performance,resman,a_deviation,-38
250538.01406,4.303842,performance,resman,b_in_tolerance,1
250538.014095,4.303842,performance,resman,b_deviation,-38
250538.015633,4.303842,input,track,joystick_x,-4.5
250538.015691,4.303842,input,track,joystick_y,1.0
250538.015738,4.303842,performance,track,joystick_x,-4.5
250538.015772,4.303842,performance,track,joystick_y,1.0
250538.015827,4.303842,performance,track,cursor_in_target,1
250538.015867,4.303842,performance,track,center_deviation,28.389403
250538.030956,4.320655,performance,sysmon,event_occured,0
250538.03169,4.320655,state,sysmon,scale1,4
250538.031742,4.320655,state,sysmon,scale2,4
250538.031788,4.320655,state,sysmon,scale3,6
250538.031834,4.320655,state,sysmon,scale4,4
250538.130688,4.420567,performance,resman,a_in_tolerance,1
250538.130733,4.420567,performance,resman,a_deviation,-39
250538.130815,4.420567,performance,resman,b_in_tolerance,1
250538.130849,4.420567,performance,resman,b_deviation,-39
250538.132381,4.420567,input,track,joystick_x,-4.5
250538.132441,4.420567,input,track,joystick_y,1.0
250538.132489,4.420567,performance,track,joystick_x,-4.5
250538.132524,4.420567,performance,track,joystick_y,1.0
250538.132579,4.420567,performance,track,cursor_in_target,1
250538.132621,4.420567,performance,track,center_deviation,30.779133
250538.147731,4.437432,performance,sysmon,event_occured,0
250538.148628,4.437432,state,sysmon,scale1,3
250538.148685,4.437432,state,sysmon,scale2,5
250538.14873,4.437432,state,sysmon,scale3,7
250538.148774,4.437432,state,sysmon,scale4,3
250538.247324,4.53721,performance,resman,a_in_tolerance,1
250538.247368,4.53721,performance,resman,a_deviation,-40
250538.247445,4.53721,performance,resman,b_in_tolerance,1
250538.247482,4.53721,performance,resman,b_deviation,-40
250538.248984,4.53721,input,track,joystick_x,-4.5
250538.249041,4.53721,input,track,joystick_y,1.0
250538.249089,4.53721,performance,track,joystick_x,-4.5
250538.249122,4.53721,performance,track,joystick_y,1.0
250538.249177,4.53721,performance,track,cursor_in_target,1
250538.249215,4.53721,performance,track,center_deviation,33.524511
250538.264274,4.553976,performance,sysmon,event_occured,0
250538.264975,4.553976,state,sysmon,scale1,4
250538.265029,4.553976,state,sysmon,scale2,4
250538.265072,4.553976,state,sysmon,scale3,6
250538.265113,4.553976,state,sysmon,scale4,4
250538.347353,4.637243,performance,resman,a_in_tolerance,1
250538.347401,4.637243,performance,resman,a_deviation,-41
250538.347477,4.637243,performance,resman,b_in_tolerance,1
250538.34751,4.637243,performance,resman,b_deviation,-41
250538.349183,4.637243,input,track,joystick_x,-4.5
250538.349243,4.637243,input,track,joystick_y,1.0
250538.349291,4.637243,performance,track,joystick_x,-4.5
250538.349327,4.637243,performance,track,joystick_y,1.0
250538.349382,4.637243,performance,track,cursor_in_target,1
250538.349421,4.637243,performance,track,center_deviation,36.545478
250538.364299,4.653988,performance,sysmon,event_occured,0
250538.364989,4.653988,state,sysmon,scale1,3
250538.365043,4.653988,state,sysmon,scale2,5
250538.365087,4.653988,state,sysmon,scale3,7
250538.365127,4.653988,state,sysmon,scale4,5
250538.447407,4.737324,performance,resman,a_in_tolerance,1
250538.447453,4.737324,performance,resman,a_deviation,-42
250538.447536,4.737324,performance,resman,b_in_tolerance,1
250538.44757,4.737324,performance,resman,b_deviation,-42
250538.449055,4.737324,input,track,joystick_x,-1.25
250538.449114,4.737324,input,track,joystick_y,1.0
250538.449162,4.737324,performance,track,joystick_x,-1.25
250538.449196,4.737324,performance,track,joystick_y,1.0
250538.449252,4.737324,performance,track,cursor_in_target,1
250538.449292,4.737324,performance,track,center_deviation,39.779303
250538.480883,4.770573,performance,sysmon,event_occured,0
250538.481577,4.770573,state,sysmon,scale1,4
250538.481632,4.770573,state,sysmon,scale2,6
250538.481676,4.770573,state,sysmon,scale3,6
250538.481717,4.770573,state,sysmon,scale4,4
250538.564035,4.853914,performance,resman,a_in_tolerance,1
250538.564098,4.853914,performance,resman,a_deviation,-43
250538.564179,4.853914,performance,resman,b_in_tolerance,1
250538.564215,4.853914,performance,resman,b_deviation,-43
250538.565676,4.853914,input,track,joystick_x,2.25
250538.565735,4.853914,input,track,joystick_y,-1.5
250538.565783,4.853914,performance,track,joystick_x,2.25
250538.565818,4.853914,performance,track,joystick_y,-1.5
250538.565874,4.853914,performance,track,cursor_in_target,1
250538.565913,4.853914,performance,track,center_deviation,41.709085
250538.581109,4.870803,performance,sysmon,event_occured,0
250538.581793,4.870803,state,sysmon,scale1,3
250538.581847,4.870803,state,sysmon,scale2,7
250538.581891,4.870803,state,sysmon,scale3,7
250538.581935,4.870803,state,sysmon,scale4,5
250538.664105,4.953982,performance,resman,a_in_tolerance,1
250538.664154,4.953982,performance,resman,a_deviation,-44
250538.664232,4.953982,performance,resman,b_in_tolerance,1
